time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
304,0.51567831982909,15018883.839789,546.86594014649,0.23552563703751,0.51566535616888,15018872.996938,546.86595177257,0.23551972218479,10.863,-1.2787643492366e-05,0.51566538129319,0.51567831982909,15018883.859938,15018872.996938,546.86594014649,0.23552563703751,14999978.384602,769.4495004094,549.74842181883,0.23703188723432,15011301.544219,769.44959955452,549.74836374496,0.23702597230386,15003742.917516,769.44958002945,549.7483751817,0.23703188723234,15011301.44938,774.37048984779,546.86597154551,0.2355256370411
305,0.51567019412716,15018883.859602,546.86592346256,0.23552191712452,0.51567831982426,15018873.002328,546.86594014963,0.23552563703693,10.863,8.0864644116064e-06,0.51567826906338,0.51567019412716,15018883.865328,15018873.002328,546.86592346256,0.23552191712452,14999978.385411,769.44962394951,549.7483494557,0.23703187835728,15011301.547529,769.4496573953,549.74832986495,0.23703187835951,15003742.923109,769.44958339124,549.74837321255,0.23702816731241,15011301.462279,774.37056238792,546.86592905542,0.23552191713039
306,0.5156587113492,15018883.865409,546.86594827803,0.2355166854833,0.51567019412711,15018872.982968,546.86592346238,0.23552191712441,10.863,1.1348858230974e-05,0.51567012817889,0.5156587113492,15018883.845968,15018872.982968,546.86594827803,0.2355166854833,14999978.385434,769.4496584346,549.74832925619,0.23702815977794,15011301.535352,769.44958148915,549.74837432669,0.23702815977761,15003742.924428,769.44958580801,549.74837179693,0.23702293562556,15011301.465466,774.37055233306,546.86593494501,0.23551668548307
307,0.51566604408744,15018883.845879,546.86594085519,0.23552003070891,0.51565871134932,15018872.979156,546.86594827795,0.23551668548332,10.863,-7.2631709559883e-06,0.51565876840495,0.51566604408744,15018883.842156,15018872.979156,546.86594085519,0.23552003070891,14999978.385594,769.44958612504,549.74837161123,0.23702293551016,15011301.533132,769.4495903883,549.74836911404,0.23702293550444,15003742.919247,769.44959907199,549.7483640276,0.23702628083988,15011301.453368,774.37056337187,546.86592847907,0.23552003072089
308,0.51567609796624,15018883.842005,546.86593923556,0.23552462177361,0.5156660440874,15018872.995974,546.86594085504,0.23552003070882,10.863,-9.9843975279039e-06,0.51566605629059,0.51567609796624,15018883.858974,15018872.995974,546.86593923556,0.23552462177361,14999978.384665,769.44958512153,549.74837219903,0.23703087210322,15011301.543306,769.44959950474,549.74836377413,0.23702628259277,15003742.918148,769.44960681925,549.74835948968,0.23703087196699,15011301.450859,774.37053734143,546.8659437263,0.23552462177365
309,0.51566943160515,15018883.859014,546.86594349556,0.23552157926008,0.51567609796625,15018872.99923,546.86593923561,0.23552462177364,10.863,6.6217959562562e-06,0.51567606120912,0.51566943160515,15018883.86223,15018872.99923,546.86594349556,0.23552157926008,14999978.385931,769.44958798198,549.74837052354,0.23702782952836,15011301.545228,769.44962950836,549.74834619962,0.23703087211202,15003742.922617,769.4495969067,549.74836529591,0.23702782946079,15011301.46155,774.37052248967,546.86595242566,0.23552157925729
310,0.51566007844674,15018883.862117,546.86593692582,0.23551730398297,0.51566943160539,15018872.984119,546.86594349531,0.23552157926006,10.863,9.3029045484806e-06,0.51566943037998,0.51566007844674,15018883.847119,15018872.984119,546.86593692582,0.23551730398297,14999978.385495,769.44959126418,549.748368601,0.23702783418371,15011301.536112,769.44959725857,549.74836508981,0.23702783418074,15003742.92347,769.44959160096,549.74836840373,0.23702355412053,15011301.463706,774.37053053846,546.86594771111,0.23551730396997
311,0.51566606849225,15018883.847155,546.86594212766,0.23552004251604,0.51566007844726,15018872.98106,546.8659369259,0.23551730398325,10.863,-5.9506923973051e-06,0.51566013173231,0.51566606849225,15018883.84406,15018872.98106,546.86594212766,0.23552004251604,14999978.385562,769.44960030991,549.7483633025,0.23702355422309,15011301.534452,769.44961616346,549.74835401634,0.23702355422227,15003742.919465,769.44959545411,549.74836614676,0.23702629264691,15011301.454103,774.37054678726,546.86593819344,0.23552004251496
312,0.51567451090273,15018883.84398,546.86593991062,0.235523897265,0.51566606849156,15018872.994965,546.86594212755,0.23552004251566,10.863,-8.3818259570137e-06,0.51566607967595,0.51567451090273,15018883.857965,15018872.994965,546.86593991062,0.235523897265,14999978.384814,769.44960334043,549.74836152738,0.23703014571882,15011301.542821,769.44959885525,549.74836415456,0.23702629354915,15003742.918681,769.44959621165,549.74836570304,0.23703014744916,15011301.452133,774.37053228912,546.86594668567,0.23552389725872
313,0.51566868167187,15018883.857922,546.86594285168,0.23552123640889,0.51567451090224,15018872.997642,546.86593991055,0.23552389726474,10.863,5.7872146771664e-06,0.51567447126828,0.51566868167187,15018883.860642,15018872.997642,546.86594285168,0.23552123640889,14999978.385876,769.44960701118,549.74835937725,0.23702748589471,15011301.544294,769.44961073277,549.74835719735,0.2370301470784,15003742.922347,769.44959741818,549.74836499632,0.23702748659012,15011301.46087,774.37053088501,546.86594750812,0.23552123640517
314,0.51566090424889,15018883.860621,546.86594421089,0.23551768493406,0.51566868167146,15018872.984747,546.86594285152,0.23552123640862,10.863,7.7210206440029e-06,0.51566867976212,0.51566090424889,15018883.847747,15018872.984747,546.86594421089,0.23551768493406,14999978.385448,769.44960736816,549.74835916815,0.23702748650873,15011301.536558,769.44960584698,549.74836005918,0.23702748650862,15003742.923057,769.4496022996,549.74836213705,0.23702393506389,15011301.462685,774.37054115293,546.86594149373,0.23551768493286
315,0.51566627895967,15018883.847749,546.86594477603,0.23552014001792,0.51566090424869,15018872.982462,546.86594421091,0.23551768493399,10.863,-5.3370335332559e-06,0.51566094429185,0.51566627895967,15018883.845462,15018872.982462,546.86594477603,0.23552014001792,14999978.385564,769.44960546026,549.7483602857,0.23702393502295,15011301.535298,769.44959244926,549.74836790685,0.23702393502078,15003742.919681,769.44960491585,549.74836060459,0.23702639013612,15011301.454538,774.37054837965,546.86593726071,0.23552014001659
316,0.51567335982653,15018883.845468,546.86594423887,0.23552337378168,0.51566627896031,15018872.9943,546.86594477612,0.23552014001825,10.863,-7.031592135184e-06,0.51566628400171,0.51567335982653,15018883.8573,15018872.9943,546.86594423887,0.23552337378168,14999978.384933,769.44960597703,549.748359983,0.23702962418043,15011301.542399,769.44958961623,549.74836956628,0.23702639030403,15003742.919028,769.44960565925,549.74836016914,0.23702962394075,15011301.453019,774.37053387153,546.86594575878,0.23552337377791
317,0.5156684209701,15018883.857327,546.86594387449,0.23552111786973,0.51567335982678,15018872.996253,546.86594423894,0.23552337378183,10.863,4.906257125878e-06,0.51567332796604,0.5156684209701,15018883.859253,15018872.996253,546.86594387449,0.23552111786973,14999978.385828,769.44960677671,549.7483595146,0.23702736778237,15011301.543467,769.4496022676,549.74836215579,0.23702962416367,15003742.92216,769.44960557512,549.74836021842,0.23702736802429,15011301.460525,774.37053404243,546.86594565868,0.23552111787147
318,0.51566210745505,15018883.859223,546.86594231805,0.2355182334913,0.51566842097031,15018872.985385,546.86594387445,0.2355211178698,10.863,6.2715821717692e-06,0.51566842037718,0.51566210745505,15018883.848385,15018872.985385,546.86594231805,0.2355182334913,14999978.385451,769.44960570774,549.74836014074,0.23702736804544,15011301.536961,769.44960337517,549.74836150703,0.23702736804302,15003742.922702,769.44960629782,549.74835979511,0.23702448359755,15011301.46181,774.37054878454,546.86593702355,0.23551823349071
319,0.51566684075735,15018883.848384,546.86594296244,0.23552039566594,0.51566210745501,15018872.983717,546.86594231805,0.23551823349128,10.863,-4.7007774276087e-06,0.51566213740855,0.51566684075735,15018883.846717,15018872.983717,546.86594296244,0.23552039566594,14999978.38554,769.44960372904,549.74836129976,0.23702448371618,15011301.536022,769.44959155052,549.74836843328,0.23702448371589,15003742.919809,769.44960592756,549.74836001198,0.23702664576921,15011301.454926,774.37055034002,546.86593611243,0.23552039566801
320,0.51567274748161,15018883.846718,546.86594224962,0.2355230930726,0.51566684075772,15018872.993671,546.86594296245,0.23552039566612,10.863,-5.8652945747497e-06,0.51566683935769,0.51567274748161,15018883.856671,15018872.993671,546.86594224962,0.2355230930726,14999978.385,769.4496017461,549.74836246126,0.23702934306999,15011301.541969,769.449588973,549.74836994305,0.23702664576329,15003742.919335,769.44960473586,549.74836071002,0.23702934321703,15011301.453806,774.37054012021,546.86594209864,0.23552309307234
321,0.5156685242975,15018883.856671,546.86594142279,0.23552116378939,0.5156727474821,15018872.995113,546.86594224963,0.23552309307284,10.863,4.1950426183519e-06,0.51567271589745,0.5156685242975,15018883.858113,15018872.995113,546.86594142279,0.23552116378939,14999978.385747,769.44960038664,549.74836325756,0.23702741374026,15011301.542749,769.44960099109,549.7483629035,0.23702934321875,15003742.92195,769.44960353305,549.74836141456,0.23702741393535,15011301.460079,774.37053880252,546.86594287047,0.23552116379114
322,0.51566326472256,15018883.858115,546.86594080017,0.23551876126168,0.51566852429745,15018872.985982,546.86594142278,0.23552116378936,10.863,5.2238541812009e-06,0.51566852042266,0.51566326472256,15018883.848982,15018872.985982,546.86594080017,0.23551876126168,14999978.385428,769.44959899477,549.74836407283,0.23702741387913,15011301.537273,769.44960386324,549.74836122115,0.23702741388086,15003742.922347,769.44960207621,549.74836226789,0.23702501137661,15011301.461034,774.37054838524,546.86593725744,0.235518761262
323,0.51566726848988,15018883.848981,546.86594033006,0.23552058965728,0.51566326472272,15018872.984717,546.86594080017,0.23551876126175,10.863,-3.9754348071668e-06,0.51566328764186,0.51566726848988,15018883.847717,15018872.984717,546.86594033006,0.23552058965728,14999978.385507,769.44959780138,549.74836477186,0.2370250114248,15011301.536571,769.44959478604,549.74836653808,0.23702501142474,15003742.919929,769.449600727,549.74836305819,0.23702683977702,15011301.455251,774.37054953778,546.86593658234,0.23552058965782
324,0.51567209921065,15018883.847717,546.86594006879,0.23552279585557,0.51566726849013,15018872.993089,546.86594033007,0.2355205896574,10.863,-4.7969389409918e-06,0.51566726549664,0.51567209921065,15018883.856089,15018872.993089,546.86594006879,0.23552279585557,14999978.385066,769.44959754353,549.74836492289,0.23702904644751,15011301.541579,769.44959471697,549.74836657854,0.23702683986275,15003742.919569,769.44959950665,549.74836377301,0.23702904601445,15011301.454398,774.37053863471,546.86594296877,0.23552279585354
325,0.51566840640762,15018883.856089,546.86593984706,0.23552110912739,0.51567209921152,15018872.994184,546.86594006879,0.23552279585597,10.863,3.667279531655e-06,0.51567207215278,0.51566840640762,15018883.857184,15018872.994184,546.86593984706,0.23552110912739,14999978.385702,769.44959706584,549.7483652027,0.23702736027222,15011301.542173,769.44960562711,549.74836018797,0.23702904588851,15003742.921783,769.44959842252,549.74836440803,0.23702735928957,15011301.459687,774.37053642337,546.86594426405,0.23552110912844
326,0.51566398140853,15018883.85718,546.86593989782,0.23551908812496,0.51566840640762,15018872.986506,546.86593984705,0.23552110912739,10.863,4.3942722051298e-06,0.51566840405409,0.51566398140853,15018883.849506,15018872.986506,546.86593989782,0.23551908812496,14999978.385429,769.44959726581,549.74836508557,0.23702735921964,15011301.537579,769.44960766568,549.74835899388,0.23702735921958,15003742.922097,769.44959778429,549.74836478187,0.23702533826038,15011301.460424,774.37054382056,546.86593993118,0.23551908812489
327,0.51566735136015,15018883.849504,546.86594035094,0.23552062751744,0.51566398140852,15018872.985571,546.86593989783,0.23551908812496,10.863,-3.3470774207424e-06,0.51566400237755,0.51566735136015,15018883.848571,15018872.985571,546.86594035094,0.23552062751744,14999978.385499,769.44959755938,549.74836491361,0.23702533830945,15011301.537076,769.44960012474,549.74836341096,0.2370253383092,15003742.920081,769.44959749422,549.74836495178,0.23702687765655,15011301.455576,774.37054411721,546.86593975742,0.23552062751968
328,0.51567129631645,15018883.848568,546.86594073016,0.23552242949331,0.51566735136029,15018872.992624,546.86594035094,0.23552062751751,10.863,-3.9181822284971e-06,0.51566735095121,0.51567129631645,15018883.855624,15018872.992624,546.86594073016,0.23552242949331,14999978.385142,769.44959812305,549.74836458344,0.23702867956271,15011301.541306,769.4495995485,549.74836374849,0.23702687766263,15003742.91982,769.44959746761,549.74836496737,0.23702867966231,15011301.454952,774.37053524631,546.86594495351,0.23552242949554
329,0.51566807823997,15018883.855623,546.86594119643,0.23552095994411,0.51567129631303,15018872.993431,546.86594073016,0.23552242949174,10.863,3.1951403888606e-06,0.51567127677888,0.51566807823997,15018883.856431,15018872.993431,546.86594119643,0.23552095994411,14999978.38568,769.44959910167,549.74836401022,0.23702721161908,15011301.541747,769.44960795392,549.74835882505,0.23702867957616,15003742.921688,769.44959783796,549.74836475043,0.23702721010889,15011301.459419,774.37053376084,546.86594582362,0.23552095994937
330,0.51566438295425,15018883.856431,546.86594175785,0.23551927248864,0.51566807823996,15018872.986957,546.86594119643,0.2355209599441,10.863,3.6690790420166e-06,0.51566808031392,0.51566438295425,15018883.849957,15018872.986957,546.86594175785,0.23551927248864,14999978.385447,769.44959996948,549.7483635019,0.23702721006642,15011301.537883,769.44960878724,549.74835833694,0.23702721006724,15003742.921929,769.44959831498,549.74836447102,0.2370255226307,15011301.459972,774.3705407932,546.86594170444,0.23551927248902
331,0.51566727720586,15018883.849957,546.86594230166,0.23552059466187,0.51566438295457,15018872.986284,546.86594175785,0.23551927248879,10.863,-2.874972838227e-06,0.515664403834,0.51566727720586,15018883.849284,15018872.986284,546.86594230166,0.23552059466187,14999978.385507,769.44960105406,549.74836286661,0.23702552258211,15011301.537534,769.44960095739,549.74836292324,0.23702552258226,15003742.920226,769.4495991459,549.74836398431,0.23702684480331,15011301.455886,774.37054161933,546.86594122054,0.23552059466233
332,0.51567055850492,15018883.849282,546.86594265332,0.23552209351142,0.51566727720592,15018872.992232,546.86594230166,0.2355205946619,10.863,-3.2590252746082e-06,0.51566727925639,0.51567055850492,15018883.855232,15018872.992232,546.86594265332,0.23552209351142,14999978.38521,769.44960191974,549.74836235955,0.23702834366919,15011301.541101,769.44959916856,549.74836397104,0.23702684482369,15003742.920039,769.4495999499,549.74836351337,0.2370283436732,15011301.455435,774.37053544984,546.86594483429,0.23552209351148
333,0.51566782110363,15018883.855233,546.86594298039,0.2355208434286,0.51567055850459,15018872.992794,546.86594265332,0.23552209351126,10.863,2.7181968735272e-06,0.51567054416642,0.51566782110363,15018883.855794,15018872.992794,546.86594298039,0.2355208434286,14999978.385663,769.44960258099,549.74836197222,0.23702709257584,15011301.541403,769.44960512677,549.74836048104,0.23702834370815,15003742.921609,769.44960085229,549.7483629848,0.23702709358488,15011301.459197,774.37053509389,546.86594504279,0.23552084342405
334,0.51566480496041,15018883.855795,546.86594311857,0.23551946593795,0.51566782110363,15018872.987343,546.86594298039,0.2355208434286,10.863,2.9950923259005e-06,0.51566782418191,0.51566480496041,15018883.850343,15018872.987343,546.86594311857,0.23551946593795,14999978.385462,769.44960329456,549.74836155425,0.23702709353671,15011301.538144,769.44960488993,549.74836061977,0.23702709353561,15003742.921772,769.4496017202,549.74836247643,0.23702571607105,15011301.459587,774.37054205987,546.86594096249,0.23551946593746
335,0.51566733452135,15018883.850345,546.86594320239,0.23552062130726,0.51566480496011,15018872.986871,546.86594311856,0.23551946593781,10.863,-2.5121300875698e-06,0.51566482262546,0.51566733452135,15018883.849871,15018872.986871,546.86594320239,0.23552062130726,14999978.385507,769.44960348313,549.7483614438,0.23702571608795,15011301.5379,769.44959767295,549.74836484709,0.23702571608859,15003742.920332,769.44960240202,549.74836207706,0.23702687143229,15011301.456143,774.37054317951,546.86594030667,0.23552062130063
336,0.51567009379208,15018883.849871,546.86594300216,0.23552188144436,0.51566733452135,15018872.99187,546.86594320239,0.23552062130726,10.863,-2.7399030272696e-06,0.51566733517455,0.51567009379208,15018883.85487,15018872.99187,546.86594300216,0.23552188144436,14999978.385254,769.44960355511,549.74836140163,0.23702813162311,15011301.54089,769.44959603665,549.74836580554,0.23702687149011,15003742.92019,769.44960299641,549.74836172889,0.23702813159295,15011301.455816,774.37053834028,546.86594314123,0.23552188144401
337,0.51566779450536,15018883.85487,546.86594277676,0.23552083117464,0.51567009379159,15018872.992253,546.86594300215,0.23552188144414,10.863,2.2837140793068e-06,0.51567008017999,0.51566779450536,15018883.855253,15018872.992253,546.86594277676,0.23552083117464,14999978.385632,769.44960329519,549.74836155388,0.23702708172503,15011301.541081,769.44960128699,549.74836273018,0.23702813161704,15003742.921507,769.44960319436,549.74836161295,0.23702708132284,15011301.458976,774.37053846193,546.86594306997,0.23552083117921
338,0.51566534663331,15018883.855254,546.86594252537,0.23551971302808,0.51566779450534,15018872.987665,546.86594277676,0.23552083117463,10.863,2.4313068876333e-06,0.5156677952147,0.51566534663331,15018883.850665,15018872.987665,546.86594252537,0.23551971302808,14999978.38546,769.4496027968,549.74836184581,0.23702708132976,15011301.538333,769.44960129164,549.74836272746,0.23702708132972,15003742.921616,769.44960333273,549.74836153189,0.23702596315397,15011301.45924,774.37054407932,546.86593977961,0.23551971302805
339,0.51566754557147,15018883.850661,546.86594216383,0.23552071716086,0.51566534663336,15018872.987347,546.86594252536,0.2355197130281,10.863,-2.1832306306513e-06,0.51566535906238,0.51566754557147,15018883.850347,15018872.987347,546.86594216383,0.23552071716086,14999978.385492,769.44960212963,549.7483622366,0.23702596320255,15011301.538166,769.44959592459,549.74836587118,0.23702596320433,15003742.920397,769.44960309275,549.74836167246,0.23702696728722,15011301.456331,774.37054490896,546.86593929365,0.23552071716048
340,0.51566984685599,15018883.85035,546.86594197551,0.23552176812821,0.51566754557147,15018872.991554,546.86594216383,0.23552071716086,10.863,-2.2851609997013e-06,0.51566754345474,0.51566984685599,15018883.854554,15018872.991554,546.86594197551,0.23552176812821,14999978.385279,769.44960153109,549.7483625872,0.237028018256,15011301.540675,769.44959576971,549.74836596191,0.23702696730813,15003742.920296,769.44960264784,549.74836193307,0.2370280182722,15011301.456099,774.37054041799,546.86594192422,0.23552176812769
341,0.51566787822042,15018883.854555,546.86594155592,0.23552086877589,0.51566984685433,15018872.991807,546.86594197551,0.23552176812746,10.863,1.9553952476999e-06,0.51566983326441,0.51566787822042,15018883.854807,15018872.991807,546.86594155592,0.23552086877589,14999978.385597,769.44960066023,549.7483630973,0.23702711621709,15011301.540797,769.44960096814,549.74836291694,0.23702801823261,15003742.921403,769.4496021365,549.74836223258,0.23702711892032,15011301.458757,774.37054012334,546.86594209681,0.23552086878198
342,0.51566583692527,15018883.854806,546.86594120541,0.23551993627363,0.51566787822041,15018872.987943,546.86594155592,0.23552086877588,10.863,2.0276063959672e-06,0.51566787737413,0.51566583692527,15018883.850943,15018872.987943,546.86594120541,0.23551993627363,14999978.38545,769.44960004165,549.74836345963,0.23702711891512,15011301.538477,769.44960187449,549.74836238605,0.23702711891484,15003742.921478,769.44960143676,549.74836264245,0.23702618640375,15011301.458934,774.37054416554,546.86593972911,0.23551993627367
343,0.51566770292281,15018883.850944,546.86594111312,0.23552078848233,0.5156658369253,15018872.987739,546.8659412054,0.23551993627364,10.863,-1.8529496001428e-06,0.51566584612115,0.51566770292281,15018883.850739,15018872.987739,546.86594111312,0.23552078848233,14999978.38548,769.44959946107,549.7483637997,0.2370261864311,15011301.538378,769.44959803399,549.74836463561,0.23702618643087,15003742.920455,769.44960083837,549.74836299295,0.23702703861613,15011301.456487,774.37054408665,546.86593977531,0.23552078848221
344,0.51566958310807,15018883.85074,546.86594098129,0.23552164715045,0.51566770292286,15018872.991288,546.86594111312,0.23552078848235,10.863,-1.8671149423105e-06,0.51566770033295,0.51566958310807,15018883.854288,15018872.991288,546.86594098129,0.23552164715045,14999978.385305,769.4495992717,549.74836391062,0.23702789731448,15011301.540497,769.44959842531,549.7483644064,0.23702703860056,15003742.920391,769.44960016986,549.74836338453,0.23702789730029,15011301.456335,774.37053966519,546.86594236517,0.23552164715061
345,0.51566786137145,15018883.854288,546.8659409135,0.23552086074689,0.51566958310909,15018872.991445,546.86594098129,0.23552164715092,10.863,1.7098944010627e-06,0.51566957166063,0.51566786137145,15018883.854445,15018872.991445,546.8659409135,0.23552086074689,14999978.385575,769.44959903304,549.74836405042,0.23702711005331,15011301.540567,769.44960318558,549.74836161809,0.23702789729089,15003742.921332,769.44959977189,549.74836361764,0.23702711090121,15011301.458575,774.3705388017,546.86594287095,0.23552086073563
346,0.51566613376687,15018883.854447,546.86594099712,0.23552007174187,0.51566786137146,15018872.988189,546.86594091351,0.2355208607469,10.863,1.71557805159e-06,0.51566786135276,0.51566613376687,15018883.851189,15018872.988189,546.86594099712,0.23552007174187,14999978.385449,769.44959898775,549.74836407695,0.23702711088889,15011301.538622,769.44960402305,549.74836112754,0.23702711088898,15003742.921381,769.4495993364,549.74836387273,0.23702632188176,15011301.458696,774.37054201734,546.8659409874,0.23552007174186
347,0.51566769897771,15018883.851189,546.86594115748,0.23552078670352,0.51566613376687,15018872.988072,546.86594099712,0.23552007174188,10.863,-1.554622629798e-06,0.51566614259309,0.51566769897771,15018883.851072,15018872.988072,546.86594115748,0.23552078670352,14999978.385477,769.44959925925,549.74836391792,0.23702632186382,15011301.538575,769.44960076327,549.74836303695,0.23702632186398,15003742.920525,769.44959925901,549.74836391806,0.23702703684715,15011301.456639,774.37054176275,546.86594113653,0.23552078670347
348,0.51566922587454,15018883.851072,546.86594137896,0.23552148419775,0.51566769897772,15018872.991066,546.86594115748,0.23552078670352,10.863,-1.5166173616082e-06,0.51566769811245,0.51566922587454,15018883.854066,15018872.991066,546.86594137896,0.23552148419775,14999978.385336,769.44959956765,549.74836373727,0.23702773434159,15011301.540369,769.44960079619,549.74836301766,0.23702703684898,15003742.920489,769.44959920712,549.74836394845,0.23702773435298,15011301.456551,774.37053791095,546.86594339271,0.23552148419765
349,0.51566772308749,15018883.854064,546.86594155347,0.23552079792079,0.51566922587432,15018872.991149,546.86594137896,0.23552148419765,10.863,1.492113759902e-06,0.51566921784802,0.51566772308749,15018883.854149,15018872.991149,546.86594155347,0.23552079792079,14999978.385565,769.44960001132,549.7483634774,0.23702704730488,15011301.540403,769.449604327,549.7483609495,0.23702773431269,15003742.921281,769.44959942269,549.74836382218,0.23702704807123,15011301.45845,774.37053757314,546.86594359058,0.23552079792443
350,0.51566628226612,15018883.85415,546.86594188532,0.23552014002709,0.51566772308765,15018872.988402,546.86594155347,0.23552079792086,10.863,1.4304752768817e-06,0.51566772480985,0.51566628226612,15018883.851402,15018872.988402,546.86594188532,0.23552014002709,14999978.385459,769.44960061147,549.74836312586,0.23702704806063,15011301.538764,769.44960425251,549.74836099314,0.23702704805425,15003742.921319,769.44959965865,549.74836368397,0.23702639017168,15011301.458521,774.37054066522,546.86594177941,0.23552014002542
351,0.51566762656364,15018883.851402,546.86594210267,0.23552075412064,0.51566628226609,15018872.988356,546.86594188532,0.23552014002708,10.863,-1.3352741191126e-06,0.5156662913216,0.51566762656364,15018883.851356,15018872.988356,546.86594210267,0.23552075412064,14999978.385482,769.44960109015,549.74836284547,0.23702639016141,15011301.53876,769.44960097553,549.74836291262,0.23702639016168,15003742.920596,769.44960004209,549.74836345937,0.23702700426429,15011301.456788,774.37054082666,546.86594168484,0.23552075412063
352,0.5156688956238,15018883.851354,546.86594225784,0.23552133381876,0.51566762656362,15018872.990879,546.86594210267,0.23552075412063,10.863,-1.2604885017381e-06,0.51566762695504,0.5156688956238,15018883.853879,15018872.990879,546.86594225784,0.23552133381876,14999978.385365,769.4496014927,549.74836260968,0.23702758393347,15011301.540272,769.44960040415,549.7483632473,0.23702700426221,15003742.920578,769.44960056501,549.74836315307,0.23702758397051,15011301.456747,774.37053806947,546.86594329986,0.23552133381803
353,0.51566762524185,15018883.853878,546.86594241097,0.23552075367702,0.51566889562388,15018872.990899,546.86594225785,0.2355213338188,10.863,1.2613756110587e-06,0.51566888969194,0.51566762524185,15018883.853899,15018872.990899,546.86594241097,0.23552075367702,14999978.385556,769.44960192223,549.74836235809,0.23702700389207,15011301.54027,769.44960280045,549.74836184367,0.23702758394191,15003742.921245,769.44960097648,549.74836291206,0.23702700382589,15011301.458344,774.37053826958,546.86594318264,0.23552075367713
354,0.51566645965085,15018883.853899,546.86594247771,0.23552022135157,0.51566762524203,15018872.988588,546.86594241096,0.2355207536771,10.863,1.1574661379918e-06,0.51566762728563,0.51566645965085,15018883.851588,15018872.988588,546.86594247771,0.23552022135157,14999978.385466,769.44960209357,549.74836225772,0.23702700382067,15011301.538891,769.44960234313,549.74836211155,0.23702700382073,15003742.92126,769.44960141596,549.74836265463,0.23702647149374,15011301.458374,774.37054123962,546.86594144295,0.23552022135494
355,0.51566763644886,15018883.851589,546.86594251673,0.23552075885051,0.51566645965087,15018872.988589,546.86594247771,0.23552022135158,10.863,-1.1686673382142e-06,0.51566646713631,0.51566763644886,15018883.851589,15018872.988589,546.86594251673,0.23552075885051,14999978.385483,769.44960219907,549.74836219593,0.23702647151012,15011301.538907,769.4495992387,549.74836392995,0.23702647150989,15003742.920646,769.44960173084,549.74836247019,0.23702700898842,15011301.45691,774.37054165917,546.8659411972,0.23552075885077
356,0.51566870798292,15018883.851589,546.86594241349,0.23552124819841,0.51566763644886,15018872.990707,546.86594251673,0.23552075885051,10.863,-1.0639809762072e-06,0.51566763623749,0.51566870798292,15018883.853707,15018872.990707,546.86594241349,0.23552124819841,14999978.385382,769.44960220609,549.74836219182,0.23702749832483,15011301.540171,769.44959884083,549.74836416301,0.23702700901038,15003742.92064,769.44960192945,549.74836235386,0.23702749834372,15011301.4569,774.37053954948,546.86594243294,0.23552124819813
357,0.51566764592718,15018883.853707,546.8659423039,0.23552076306903,0.51566870798294,15018872.990684,546.86594241349,0.23552124819842,10.863,1.0548604387924e-06,0.5156687022714,0.51566764592718,15018883.853684,15018872.990684,546.8659423039,0.23552076306903,14999978.385541,769.44960202615,549.74836229722,0.23702701318055,15011301.540142,769.44960099538,549.74836290099,0.23702749835052,15003742.921197,769.44960210571,549.74836225061,0.23702701321203,15011301.458238,774.37053990211,546.8659422264,0.23552076306943
358,0.51566670427433,15018883.853683,546.86594212557,0.23552033289555,0.51566764592718,15018872.988742,546.86594230391,0.23552076306903,10.863,9.3536559165948e-07,0.51566764667788,0.51566670427433,15018883.851742,15018872.988742,546.86594212557,0.23552033289555,14999978.385462,769.44960175877,549.74836245384,0.23702701321184,15011301.538978,769.44960078113,549.74836302649,0.23702701321167,15003742.921193,769.4496020661,549.74836227382,0.23702658303065,15011301.458232,774.37054230332,546.8659408199,0.23552033289547
359,0.51566772265241,15018883.851741,546.86594199153,0.23552079794953,0.51566670427429,15018872.988775,546.86594212557,0.23552033289553,10.863,-1.0111547714791e-06,0.51566670930406,0.51566772265241,15018883.851775,15018872.988775,546.86594199153,0.23552079794953,14999978.385476,769.44960151875,549.74836259443,0.23702658304795,15011301.539007,769.44959850682,549.74836435865,0.23702658304804,15003742.920677,769.44960193615,549.74836234994,0.23702704808544,15011301.457,774.37054248435,546.86594071386,0.23552079794978
360,0.51566861296069,15018883.851774,546.86594182751,0.23552120449466,0.51566772265249,15018872.990555,546.86594199153,0.23552079794957,10.863,-8.8395114050989e-07,0.5156677211534,0.51566861296069,15018883.853555,15018872.990555,546.86594182751,0.23552120449466,14999978.38539,769.44960110726,549.74836283545,0.23702745465611,15011301.540069,769.44959864703,549.74836427652,0.23702704810219,15003742.920679,769.44960173036,549.74836247048,0.23702745463844,15011301.457009,774.37054048569,546.86594188457,0.23552120449475
