time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,dt,du,fromNekRS_temperature,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,u,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
0.001,0.54060868554213,15052612.699067,548.24508928528,0.24766511674816,0.54297399940088,15026647.229059,548.24449410553,0.24874839335059,-10.83276515374,0.24766511674816,32.616636793567,-11829.258163219,0.0001,-0.001083276515374,548.2444941055,0.0023521618369676,0.54386188008877,0.5406101168446,15040783.440903,15026647.229059,15052612.699067,548.24389203242,0.24766511674548,0.24766511674548,15001076.329649,767.40510371685,550.94591916748,0.2506525218723,15016401.39514,767.40509713075,550.94592302526,0.25065252187249,15008987.044529,767.40565092276,550.94559864376,0.24956924160021,15024861.627724,772.0178466173,548.24402309544,0.24766511674628,15040783.440906,772.01807037173,548.24389203216,0.24766511674491
0.0011,0.53999082609298,15026647.228843,548.24507832727,0.24738205530749,0.54060939707242,14997398.830371,548.24449410557,0.24766511674664,-2.8306143569326,0.24738205530749,82.397077263702,-2986.0979508925,0.0001,-0.00028306143569326,548.2444941055,0.00061462864971306,0.54151140189163,0.53999222962513,15023661.130892,14997398.830371,15026647.228843,548.24390296932,0.24738205530979,0.24738205530979,14999361.724033,767.4051006614,550.9459209572,0.24956924885747,14998186.336885,767.4050939627,550.94592488093,0.24956924702391,15004201.847885,767.40564318696,550.94560317498,0.24928618180461,15013917.095665,772.0178364772,548.24402903497,0.2473820542754,15023661.131303,772.0180516922,548.24390297362,0.24738205427975
0.0012,0.54148711202654,14997398.831583,548.24343156704,0.2480666344951,0.53999152372608,15012641.055931,548.24449410543,0.24738205530648,6.8457917452139,0.2480666344951,-1.7176178300747,7502.3575945608,0.0001,0.00068457917452139,548.2444941055,-0.0014885082022716,0.54089721773645,0.5414845756546,15004901.189178,15012641.055931,14997398.831583,548.24554972372,0.24806663448431,0.24806663448431,14999233.185237,767.40216698311,550.94763934776,0.24997075914058,15007269.23629,767.40509066328,550.94592681356,0.24928618426343,15000360.361952,767.40276252104,550.94729051375,0.24997075918903,15002627.536299,772.01500599417,548.2456869793,0.24806663465381,15004901.188723,772.01524033023,548.24554971788,0.24806663470796
0.0013,0.54196219479105,15012641.055807,548.24460038004,0.24828492163988,0.54148583970829,15032328.485515,548.24449410557,0.24806663449478,2.1828715651956,0.24828492163988,-38.017829513976,2339.0183622614,0.0001,0.00021828715651956,548.2444941055,-0.00047462306861266,0.54238260488077,0.54196245778604,15014980.074169,15032328.485515,15012641.055807,548.24438094236,0.24828492164083,0.24828492164083,15000333.97589,767.40416049453,550.94647165626,0.25018904603566,15019508.594736,767.40508698824,550.9459289662,0.24997076370996,15003250.31606,767.40476879367,550.94611534742,0.25018904600352,15009106.581862,772.01700189396,548.24451788882,0.24828492158926,15014980.07411,772.01723569167,548.24438094274,0.2482849215778
0.0014,0.54102066755666,15032328.485399,548.24513032697,0.24785387756061,0.5419623221601,15023512.358372,548.24449410543,0.24828492164008,-4.3104407892344,0.24785387756061,14.119373221156,-4705.3324627448,0.0001,-0.00043104407892344,548.2444941055,0.00093595154760575,0.5428562386123,0.54102219821244,15027623.152936,15023512.358372,15032328.485399,548.24385094995,0.24785387756191,0.24785387756191,15000474.482695,767.40509047696,550.9459269227,0.25018905110803,15014281.556272,767.40508307179,550.94593126024,0.2501890511202,15005882.426426,767.40569312014,550.94557392682,0.24975800175091,15016736.68998,772.01791630735,548.24398227477,0.24785387752402,15027623.152895,772.01814050635,548.24385095108,0.2478538775245
0.0015,0.54066312034061,15023512.358408,548.24511824283,0.24769007042678,0.54102142873473,15010336.241818,548.24449410578,0.24785387756057,-1.638071342471,0.24769007042678,40.483386462806,-1738.27251314,0.0001,-0.0001638071342471,548.2444941055,0.00035569207995889,0.54192096351805,0.54066462114653,15021774.085894,15010336.241818,15023512.358408,548.24386298507,0.24769007042766,0.24769007042766,14999770.903849,767.40508649952,550.94592925246,0.24975800727337,15006103.433528,767.40507882737,550.9459337464,0.24975800727255,15004153.410008,767.40568384871,550.94557935752,0.24959419451451,15012950.729332,772.01790524068,548.24398875703,0.24769007044716,15021774.085848,772.01811996066,548.24386298564,0.24769007044293
0.0016,0.54125226334853,15010336.24175,548.24446216202,0.24795961048468,0.54066386656878,15015341.859883,548.24449410521,0.24769007042695,2.6954005630875,0.24795961048468,8.1372911658573,2966.4261661209,0.0001,0.00026954005630875,548.2444941055,-0.00058606251322102,0.54156553468774,0.54125219523529,15013302.667916,15015341.859883,15010336.24175,548.24451906804,0.24795961048397,0.24795961048397,14999643.359806,767.40392788775,550.94660790477,0.24986373439135,15009052.109805,767.40507428248,550.94593640855,0.2495942003651,15002363.056976,767.40454288929,550.94624767003,0.24986373439762,15007824.839693,772.01678353083,548.24464579417,0.24795961048469,15013302.667959,772.01699988072,548.24451906807,0.24795961048535
0.0017,0.54151284636767,15015341.859885,548.24483489084,0.24807919379656,0.54125222511445,15024113.469487,548.24449410579,0.24795961048464,1.1958331274134,0.24807919379656,-10.604848442299,1295.8901692517,0.0001,0.00011958331274134,548.2444941055,-0.00026000253060014,0.54215037553917,0.54151367093259,15016637.750054,15024113.469487,15015341.859885,548.24414631486,0.24807919379671,0.24807919379671,15000091.145566,767.40456586383,550.94623421278,0.24998331756194,15014488.186568,767.40506944572,550.94593924166,0.24986374066814,15003386.224894,767.40518564586,550.94587117788,0.24998331755455,15010002.236359,772.01742460684,548.24427028642,0.24807919379728,15016637.750073,772.01763625401,548.24414631491,0.24807919379814
0.0018,0.541145489247,15024113.46948,548.24512012898,0.24791105562619,0.54151325445526,15021338.831203,548.24449410572,0.24807919379654,-1.6813817055336,0.24791105562619,9.3093966529404,-1830.0192277599,0.0001,-0.00016813817055336,548.2444941055,0.00036509879141415,0.54240984239525,0.5411469959854,15022283.450252,15021338.831203,15024113.46948,548.24386103104,0.24791105562616,0.24791105562616,15000196.908912,767.40507295561,550.94593718576,0.24998332421319,15012867.775182,767.40506431655,550.94594224605,0.24998332421377,15004596.023318,767.40568740798,550.94557727269,0.24981517922591,15013426.668989,772.01792123753,548.24397938693,0.24791105562694,15022283.450245,772.01812329697,548.24386103141,0.24791105562813
0.0019,0.54095707530099,15021338.831837,548.2451082808,0.24782473241929,0.54114623839292,15015528.535322,548.24449410594,0.2479110556244,-0.86323202250549,0.24782473241929,22.528160998554,-914.34078113176,0.0001,-8.6323202250549e-05,548.2444941055,0.00018745218930374,0.54204501561096,0.54095855321671,15020424.491056,15015528.535322,15021338.831837,548.24387284668,0.24782473242391,0.24782473242391,14999913.244282,767.40506789159,550.94594015198,0.24981518684656,15009272.11003,767.40505882926,550.94594546021,0.24981518664559,15003998.421259,767.40567718468,550.94558326094,0.24972885663182,15012199.330693,772.01791075899,548.2439855247,0.24782473326379,15020424.490716,772.01810312369,548.24387284783,0.24782473352697
0.002,0.54118393533148,15015528.535288,548.24484859486,0.2479285197791,0.54095781001647,15017016.915152,548.24449410637,0.24782473241956,1.0378734777536,0.2479285197791,10.247836969199,1152.3356355857,0.0001,0.00010378734777536,548.2444941055,-0.00022565386846736,0.54185770930765,0.54118479230291,15016680.870924,15017016.915152,15015528.535288,548.24413250819,0.24792851977168,0.24792851977168,14999830.101327,767.40461814702,550.9462035881,0.24983264299741,15010130.756558,767.40505316929,550.94594877552,0.2497288633016,15003185.797758,767.40523111905,550.94584454214,0.24983264305412,15009923.402622,772.01747225719,548.24424237541,0.2479285196937,15016680.87074,772.01765982579,548.24413250784,0.24792851961878
0.0021,0.54131669848008,15017016.914956,548.24494973858,0.2479893970275,0.54118435957003,15020847.479907,548.24449410722,0.24792851977913,0.60877242829965,0.2479893970275,1.1657259472902,669.03085029684,0.0001,6.0877242829965e-05,548.2444941055,-0.0001323512642754,0.54208290170639,0.54131779784636,15017685.945806,15020847.479907,15017016.914956,548.24403132557,0.24798939701451,0.24798939701451,15000008.981955,767.4047963931,550.94609918116,0.24989351896402,15012498.016181,767.40504715199,550.94595230013,0.2498326509302,15003529.322355,767.40540944537,550.9457400882,0.24989352009,15010597.206493,772.01765177609,548.24413722292,0.24798939692929,15017685.94603,772.01783255593,548.24403133183,0.24798939686809
0.0022,0.54117649964155,15020847.479805,548.24508977894,0.24792524555353,0.54131724390138,15020086.295765,548.24449410465,0.24798939702776,-0.6415147434688,0.24792524555353,8.5518024907395,-691.12605700642,0.0001,-6.415147434688e-05,548.2444941055,0.0001393123770786,0.54221498828004,0.54117793396618,15020156.353748,15020086.295765,15020847.479805,548.24389123746,0.24792524554016,0.24792524554016,15000072.025243,767.40505131699,550.94594986049,0.24989352856616,15012067.112675,767.40504089368,550.94595596591,0.24989352843935,15004072.119226,767.40565944817,550.94559365004,0.24982936852319,15012102.368012,772.01790021518,548.24399170069,0.24792524546619,15020156.353752,772.01807173053,548.24389123625,0.2479252454031
0.0023,0.54108271450136,15020086.295813,548.24507869107,0.24788227437283,0.54117721251274,15017572.477265,548.2444941063,0.24792524555368,-0.42971154675275,0.24788227437283,14.853303565735,-449.98597254604,0.0001,-4.2971154675275e-05,548.2444941055,9.3323714540679e-05,0.54207578928297,0.54108412214762,15019636.30984,15017572.477265,15020086.295813,548.24390228554,0.24788227438549,0.24788227438549,14999959.791146,767.4050452912,550.94595339008,0.24982937709109,15010515.656505,767.40503431477,550.94595981948,0.24982937710466,15003878.613868,767.40564863015,550.94559998665,0.24978639718088,15011745.837597,772.01789044987,548.24399742068,0.24788227437194,15019636.309676,772.01805286499,548.24390228667,0.24788227440568
0.0024,0.54116772640818,15017572.477258,548.24497503685,0.24792116342883,0.54108341398168,15017932.729624,548.24449410631,0.24788227437287,0.38889035439166,0.24792116342883,10.384778667417,441.0731457267,0.0001,3.8889035439166e-05,548.2444941055,-8.45385984118e-05,0.541982546796,0.54116888618206,15018013.550403,15017932.729624,15017572.477258,548.24400590312,0.24792116342093,0.24792116342093,14999913.20753,767.40487253708,550.94605458013,0.24982528644723,15010712.88453,767.40502749525,550.94596381398,0.24978640618234,15003517.920673,767.40547459757,550.94570192555,0.24982528610072,15010755.055289,772.0177208704,548.24409675119,0.24792116339321,15018013.550437,772.01787596776,548.24400590352,0.24792116336563
0.0025,0.5412320719298,15017932.729644,548.24499070098,0.24795065015506,0.5411683019525,15019575.176654,548.24449410568,0.24792116342869,0.29486731123102,0.24795065015506,6.096397101763,331.90928510949,0.0001,2.9486731123102e-05,548.2444941055,-6.4093796014825e-05,0.54206692313637,0.54123326938178,15018264.638929,15019575.176654,15017932.729644,548.24399021094,0.24795065015205,0.24795065015205,14999983.265019,767.40490636431,550.94603476596,0.2498547724589,15011725.243368,767.40502037718,550.94596798337,0.24982529548397,15003624.053387,767.40550641015,550.94568329146,0.2498547726619,15010933.557393,772.01775536957,548.24407654344,0.24795065015953,15018264.638889,772.01790275959,548.24399021032,0.24795065013155
0.0026,0.54117988006733,15019575.176548,548.24505364038,0.24792677438998,0.54123266629109,15019428.322154,548.24449410568,0.24795065015519,-0.23875768763865,0.24792677438998,8.7460210317214,-249.32209408469,0.0001,-2.3875768763865e-05,548.2444941055,5.1863852408971e-05,0.54213089824712,0.5411812280965,15019325.854454,15019428.322154,15019575.176548,548.24392722624,0.24792677438329,0.24792677438329,15000017.013693,767.40502589719,550.94596475004,0.24985478240085,15011650.758292,767.40501299693,550.94597230632,0.24985478243457,15003862.561186,767.40562158695,550.9456158271,0.24983089678643,15011582.804459,772.01787170548,548.24400840014,0.24792677442248,15019325.854576,772.01801028845,548.24392722571,0.24792677438106
0.0027,0.54113494910542,15019428.32217,548.24504355318,0.24790618496755,0.54118054969433,15018359.837135,548.24449410568,0.24792677439,-0.2058941475519,0.24790618496755,11.610742055712,-209.22721683979,0.0001,-2.058941475519e-05,548.2444941055,4.4728955602963e-05,0.54207908810501,0.54113627294092,15019219.094954,15018359.837135,15019428.32217,548.24393727719,0.24790618496853,0.24790618496853,14999973.528403,767.40501897337,550.94596880564,0.24983090692151,15010993.011167,767.40500533705,550.94597679307,0.24983090691776,15003806.466221,767.40561046,550.94562234467,0.24981030716371,15011501.415063,772.01786320495,548.24401337929,0.24790618498366,15019219.094939,772.01799312794,548.24393727741,0.24790618497674
0.0028,0.5411656523795,15018359.83718,548.24500018418,0.24792022705637,0.54113560660614,15018398.897713,548.24449410568,0.24790618496769,0.14042085972304,0.24792022705637,10.172566495207,168.38342979364,0.0001,1.4042085972304e-05,548.2444941055,-3.0509111178088e-05,0.54203440840269,0.54116687252619,15018528.22061,15018398.897713,15018359.83718,548.24398060945,0.2479202270545,0.2479202270545,14999949.465626,767.40495173591,550.94600818972,0.24982434911767,15011006.778014,767.40499741017,550.9459814362,0.24981031772934,15003649.51687,767.4055403857,550.94566339041,0.24982434906525,15011077.902598,772.01779722025,548.24405202957,0.24792022703091,15018528.220596,772.017919152,548.24398060852,0.24792022701717
0.0029,0.54119564063861,15018398.897724,548.24499270098,0.24793396125336,0.54116625801671,15019090.928584,548.24449410538,0.24792022705635,0.13734201974314,0.24793396125336,8.1036157513067,162.07021908276,0.0001,1.3734201974314e-05,548.2444941055,-2.9838858812165e-05,0.54206487139965,0.54119684299552,15018560.967943,15019090.928584,15018398.897724,548.24398805637,0.24793396125648,0.24793396125648,14999976.286289,767.40494567266,550.94601174124,0.24983808305605,15011432.246182,767.40498919393,550.94598624883,0.24982436004456,15003677.51838,767.40553156348,550.94566855799,0.24983808311938,15011108.27357,772.01779237203,548.2440548694,0.2479339612553,15018560.96796,772.01790643677,548.24398805642,0.24793396126931
0.003,0.54117673034856,15019090.928562,548.24501754124,0.24792531164074,0.54119623735363,15019101.961467,548.24449410538,0.24793396125339,-0.086496182291895,0.24792531164074,9.0128343499259,-82.024400502443,0.0001,-8.6496182291895e-06,548.2444941055,1.880617947045e-05,0.54209466614829,0.5411779921522,15019008.904161,15019101.961467,15019090.928562,548.24396317787,0.24792531163825,0.24792531163825,14999993.234207,767.4049968529,550.94598176262,0.24983809445958,15011445.648682,767.40498071005,550.94599121823,0.24983809447176,15003780.355677,767.405579033,550.94564075291,0.24982943335007,15011383.402562,772.01784317982,548.24402510893,0.24792531163711,15019008.904223,772.0179489087,548.24396317865,0.24792531163429
0.0031,0.5411557359891,15019101.961473,548.24500848106,0.24791568868227,0.54117735676983,15018655.572387,548.24449410571,0.24792531164072,-0.096229566286798,0.24791568868227,10.382594173864,-90.749762760475,0.0001,-9.6229566286798e-06,548.2444941055,2.0920483748811e-05,0.54207589267361,0.54115697610578,15019011.211711,15018655.572387,15019101.961473,548.24397220239,0.24791568868162,0.24791568868162,14999976.798817,767.40498903721,550.94598634063,0.24982944508838,15011171.55067,767.40497195343,550.94599634738,0.24982944508835,15003767.655585,767.40556766832,550.94564740972,0.24981981023066,15011378.195162,772.01783601686,548.24402930461,0.24791568867062,15019011.211703,772.01793350288,548.24397220256,0.2479156886684
0.0032,0.5411662053544,15018655.572453,548.24498830988,0.24792047387663,0.54115635154363,15018625.067586,548.24449410571,0.2479156886822,0.047851940144505,0.24792047387663,9.8254564082534,66.410507859662,0.0001,4.7851940144505e-06,548.2444941055,-1.0377998693273e-05,0.54205500706129,0.54116739725869,15018721.982961,15018625.067586,15018655.572453,548.24399233747,0.24792047387564,0.24792047387564,14999964.991256,767.40496057626,550.94600301152,0.24982459528468,15011148.538744,767.40496293736,550.94600162851,0.24981982236109,15003700.561507,767.40553623317,550.94566582274,0.24982459525931,15011200.199932,772.0178095681,548.24404479687,0.24792047385486,15018721.982916,772.01789912767,548.24399233769,0.24792047385067
0.0033,0.54117967784001,15018625.067569,548.2449769671,0.24792663970808,0.54116679678179,15018911.822926,548.24449410554,0.24792047387664,0.061658327986658,0.24792663970808,8.9701743019829,80.33144928515,0.0001,6.1658327986658e-06,548.2444941055,-1.3379160768464e-05,0.54206538383687,0.54118084266732,15018705.399018,15018911.822926,15018625.067569,548.24400364723,0.24792663970843,0.24792663970843,14999974.99141,767.40494643292,550.94601129593,0.24983076096022,15011324.393115,767.404953643,550.94600707265,0.24982460778368,15003705.263795,767.40551939609,550.94567568499,0.24983076095029,15011194.275249,772.01779805397,548.24405154122,0.24792663970942,15018705.399029,772.01787981956,548.24400364735,0.24792663971239
0.0034,0.54117297593815,15018911.822942,548.24498401713,0.2479235732806,0.54118025570762,15018946.489362,548.24449410554,0.24792663970811,-0.030664295854466,0.2479235732806,9.2268877033323,-20.513948062435,0.0001,-3.0664295854466e-06,548.2444941055,6.6865796048992e-06,0.54207875609083,0.54117415766235,15018891.308994,15018946.489362,15018911.822942,548.24399656229,0.24792357327885,0.24792357327885,14999983.139043,767.40496434215,550.94600080566,0.24983077386138,15011348.432704,767.40494408429,550.94601267162,0.2498307738403,15003748.83658,767.40553424782,550.94566698565,0.24982769436087,15011308.910334,772.01781809748,548.24403980081,0.24792357327264,15018891.308958,772.0178919143,548.2439965629,0.24792357326936
0.0035,0.54116328895117,15018946.489356,548.24497605612,0.24791913108832,0.54117356223562,15018763.123063,548.24449410554,0.24792357328061,-0.044421910967984,0.24791913108832,9.8432730940769,-34.720714263618,0.0001,-4.4421910967984e-06,548.2444941055,9.6746725457423e-06,0.54207209617668,0.54116445164286,15018911.768642,15018763.123063,15018946.489356,548.24400448966,0.24791913108775,0.24791913108775,14999977.108128,767.40495569941,550.94600586812,0.24982770764948,15011236.128378,767.40493425601,550.9460184285,0.24982770764965,15003748.085069,767.40552274893,550.94567372108,0.2498232520095,15011318.748742,772.0178124078,548.24404313352,0.24791913108202,15018911.768641,772.01787838164,548.2440044896,0.24791913107794
0.0036,0.5411664666082,15018763.123037,548.24496493794,0.24792058074929,0.54116386571084,15018731.117374,548.24449410554,0.24791913108824,0.014496613942316,0.24792058074929,9.6690108433598,29.62212033011,0.0001,1.4496613942316e-06,548.2444941055,-3.122008283549e-06,0.54206245094982,0.54116760273587,15018792.745158,15018731.117374,15018763.123037,548.24401557515,0.24792058074915,0.24792058074915,14999971.529216,767.40494069843,550.94601465488,0.24982470152047,15011214.712728,767.40492415659,550.9460243442,0.24982326568775,15003719.898018,767.4055052135,550.94568399239,0.24982470151154,15011245.211506,772.0178011687,548.24404971678,0.24792058073529,15018792.745181,772.01785945565,548.24401557543,0.24792058073834
0.0037,0.54117225801115,15018731.117373,548.24495479321,0.2479232283599,0.541167030066,15018847.892205,548.24449410554,0.24792058074929,0.026476107124751,0.2479232283599,9.2539196423883,42.165376123041,0.0001,2.6476107124751e-06,548.2444941055,-5.7259377238255e-06,0.542065589577,0.54117336990974,15018773.282749,15018847.892205,15018731.117373,548.24402568666,0.24792322835986,0.24792322835986,14999975.132326,767.40492652239,550.94602295844,0.249827348971,15011286.137662,767.40491380575,550.94603040716,0.24982471557624,15003718.904437,767.40548877686,550.94569362009,0.24982734897283,15011234.997489,772.01779148803,548.24405538719,0.24792322836096,15018773.28275,772.01784219342,548.24402568671,0.2479232283601
0.0038,0.54116986444473,15018847.892234,548.24495419835,0.24792213148695,0.5411728093345,15018874.696652,548.24449410554,0.24792322835996,-0.010968731580241,0.24792213148695,9.3714957681824,1.2828880697489,0.0001,-1.0968731580241e-06,548.2444941055,2.4133742973635e-06,0.54207132731323,0.54117097495154,15018849.175122,15018874.696652,15018847.892234,548.24402625028,0.2479221314867,0.2479221314867,14999978.92669,767.40492856109,550.94602176428,0.24982736340251,15011303.72148,767.40490319272,550.94603662371,0.2498273634122,15003737.06675,767.40548852492,550.94569376766,0.24982625194049,15011281.981894,772.01779812991,548.24405149674,0.24792213148625,15018849.175134,772.0178412306,548.24402625068,0.24792213148178
