time,dP,inlet_P,inlet_V,outlet_P,outlet_V
6.4899999999999,-94.020693067368,-94.020693067368,0.23839096092241,0,0.23704180050963
6.4999999999999,242.19961747045,242.19961747045,0.24074771088294,0,0.2393622761981
6.5099999999999,132.03365731714,132.03365731714,0.24196722273832,0,0.24058616872195
6.5199999999999,-212.00795659667,-212.00795659667,0.2397296559589,0,0.23838163465852
6.5299999999999,-137.77282668288,-137.77282668288,0.23826797762043,0,0.23692233624808
6.5399999999999,210.76211383142,210.76211383142,0.240311594641,0,0.23893035811926
6.5499999999999,172.21676653993,172.21676653993,0.24193851907726,0,0.24055455569678
6.5599999999999,-176.81775596292,-176.81775596292,0.24005223033964,0,0.23870042000064
6.5699999999999,-174.02304848197,-174.02304848197,0.23822251360339,0,0.23687966285602
6.5799999999999,172.22361670039,172.22361670039,0.23988085101806,0,0.23850446105508
6.5899999999999,204.25363791926,204.25363791926,0.24183370256299,0,0.24044779127844
6.5999999999999,-135.41622121939,-135.41622121939,0.2403619403366,0,0.2390059815523
6.6099999999999,-201.57057741849,-201.57057741849,0.2382513627669,0,0.23691027309676
6.6199999999999,128.40836133281,128.40836133281,0.23947055700272,0,0.23809929519629
6.6299999999999,227.14115120293,227.14115120293,0.24165759325589,0,0.24027064907268
6.6399999999999,-89.713671908536,-89.713671908536,0.24064443130911,0,0.23928410158495
6.6499999999999,-219.61680308563,-219.61680308563,0.23834836003768,0,0.23700806677584
6.6599999999999,81.28980701572,81.28980701572,0.23909435695692,0,0.23772829988092
6.6699999999999,240.27972291724,240.27972291724,0.24141762580752,0,0.2400306646403
6.6799999999999,-41.719739842101,-41.719739842101,0.24088694016991,0,0.23952225607431
6.6899999999999,-227.77548983376,-227.77548983376,0.23850480023419,0,0.23716434016215
6.6999999999999,32.900599625585,32.900599625585,0.23876399145641,0,0.23740302105773
6.7099999999999,243.49365617679,243.49365617679,0.24112360977393,0,0.23973756423549
6.7199999999999,6.5331669967364,6.5331669967364,0.24107881506422,0,0.23970990344293
6.7299999999999,-226.07511761096,-226.07511761096,0.23870990999772,0,0.23736831601582
6.7399999999999,-14.746768751199,-14.746768751199,0.23848896434391,0,0.23713275595793
6.7499999999999,237.01260671178,237.01260671178,0.2407872006808,0,0.2394029677094
6.7599999999999,53.072390770111,53.072390770111,0.24121182461262,0,0.23983911314039
6.7699999999999,-214.94497031159,-214.94497031159,0.23895129784111,0,0.23760781066161
6.7799999999999,-59.747188741422,-59.747188741422,0.23827612251715,0,0.23692428989423
6.7899999999999,221.45389729748,221.45389729748,0.2404213099436,0,0.23903974351039
6.7999999999999,96.072904430547,96.072904430547,0.24128044312648,0,0.23990447113624
6.8099999999999,-195.17884771122,-195.17884771122,0.23921558980586,0,0.23786946137155
6.8199999999999,-100.36671375367,-100.36671375367,0.23812961652904,0,0.23678146971096
6.8299999999999,197.78154263134,197.78154263134,0.24003966106929,0,0.23866131894371
6.8399999999999,133.91736907176,133.91736907176,0.24128202119427,0,0.23990332832116
6.8499999999999,-167.89353810167,-167.89353810167,0.2394890069775,0,0.23813957298173
6.8599999999999,-135.11734612001,-135.11734612001,0.23805074774816,0,0.23670551856018
6.8699999999999,167.25063015161,167.25063015161,0.23965606682722,0,0.23828153124269
6.8799999999999,165.2548638913,165.2548638913,0.24121665074537,0,0.23983613130454
6.8899999999999,-134.47554194703,-134.47554194703,0.23975778696093,0,0.23840488052481
6.8999999999999,-162.80391737254,-162.80391737254,0.23803790616386,0,0.23669507124932
6.9099999999999,131.35061661753,131.35061661753,0.23928383101575,0,0.23791375932837
6.9199999999999,189.05112509985,189.05112509985,0.24108710265618,0,0.23970579899293
6.9299999999999,-96.501722993135,-96.501722993135,0.24000890155884,0,0.2386524579678
6.9399999999999,-182.55474389668,-182.55474389668,0.23808698221824,0,0.23674572128651
6.9499999999999,91.738021743604,91.738021743604,0.2389354698562,0,0.2375699619525
6.9599999999999,204.6181118031,204.6181118031,0.24089882710772,0,0.23951736203893
6.9699999999999,-55.676299135413,-55.676299135413,0.2402306850714,0,0.23887029003589
6.9799999999999,-193.85669363237,-193.85669363237,0.23819161096138,0,0.23685063280816
6.9899999999999,50.158714267581,50.158714267581,0.23862215352514,0,0.23726075284987
6.9999999999999,211.62158383679,211.62158383679,0.24065947753447,0,0.23927822732859
7.0099999999999,-13.765167446658,-13.765167446658,0.240413023895,0,0.23904838545573
7.0199999999999,-196.56270867704,-196.56270867704,0.23834329939502,0,0.23700147544911
7.0299999999999,8.368316371224,8.368316371224,0.23835306475324,0,0.23699547354854
7.0399999999999,210.08424840551,210.08424840551,0.24037832556377,0,0.23899808362943
7.0499999999999,27.485112808277,27.485112808277,0.24054759362026,0,0.23917916002467
7.0599999999999,-190.87881083368,-190.87881083368,0.23853179872281,0,0.23718866844144
7.0699999999999,-31.929983872036,-31.929983872036,0.23813513514298,0,0.23678145639142
7.0799999999999,200.37922831329,200.37922831329,0.24006592948723,0,0.23868790210544
7.0899999999999,66.426391903633,66.426391903633,0.24062832603031,0,0.23925700791604
7.0999999999999,-177.33903289189,-177.33903289189,0.23874580025073,0,0.23740112550247
7.1099999999999,-69.150893295507,-69.150893295507,0.23797308359105,0,0.23662321110596
7.1199999999999,183.20340035073,183.20340035073,0.2397339053975,0,0.23835889688324
7.1299999999999,101.56682012243,101.56682012243,0.24065175710981,0,0.23927810742475
7.1399999999999,-156.77316230197,-156.77316230197,0.23897359690639,0,0.23762663958357
7.1499999999999,-101.89023347168,-101.89023347168,0.23786940103624,0,0.2365225169367
7.1599999999999,159.52868128323,159.52868128323,0.23939440936257,0,0.23802259707555
7.1699999999999,131.61532167532,131.61532167532,0.24061694066199,0,0.23924128767909
7.1799999999999,-130.27778213479,-130.27778213479,0.23920329793834,0,0.237853353315
7.1899999999999,-128.98761158173,-128.98761158173,0.23782398025675,0,0.23647926186707
7.1999999999999,130.54762850211,130.54762850211,0.23905925788422,0,0.23769095680199
7.2099999999999,155.53353408737,155.53353408737,0.24052514128389,0,0.23914823680411
7.2199999999999,-99.148977434597,-99.148977434597,0.2394231932634,0,0.23807014147487
7.2299999999999,-149.54933281145,-149.54933281145,0.23783422324303,0,0.23649121070078
7.2399999999999,97.630335126442,97.630335126442,0.2387395813342,0,0.2373752755952
7.2499999999999,172.57489976352,172.57489976352,0.2403798561509,0,0.23900268767072
7.2599999999999,-64.814809180303,-64.814809180303,0.23962245485055,0,0.23826634484727
7.2699999999999,-162.97387562087,-162.97387562087,0.23789547197278,0,0.2365535500851
7.2799999999999,62.260869559875,62.260869559875,0.23844562394124,0,0.23708542500953
7.2899999999999,182.30075863148,182.30075863148,0.24018679079697,0,0.23881009169515
7.2999999999999,-28.785373245697,-28.785373245697,0.2397916097363,0,0.23843239783058
7.3099999999999,-168.9775083982,-168.9775083982,0.2380012401259,0,0.23665962806176
7.3199999999999,25.963560586915,25.963560586915,0.23818623250643,0,0.23683001279741
7.3299999999999,184.58087740733,184.58087740733,0.2399533494023,0,0.23857779862839
7.3399999999999,7.412590495658,7.412590495658,0.23992268533673,0,0.23856047394973
7.3499999999999,-167.58722446254,-167.58722446254,0.23814340019203,0,0.23680133891919
7.3599999999999,-9.752880018726,-9.752880018726,0.23796847807911,0,0.23661590699051
7.3699999999999,179.59462826706,179.59462826706,0.23968829360411,0,0.23831440144784
7.3799999999999,42.303789800562,42.303789800562,0.24000957563169,0,0.23864446631627
7.3899999999999,-159.12770477188,-159.12770477188,0.23831270155304,0,0.23696937705948
7.3999999999999,-43.459643795448,-43.459643795448,0.23779753694818,0,0.23644810175038
7.4099999999999,167.8074439002,167.8074439002,0.23940136856031,0,0.23802957756245
7.4199999999999,74.51739058022,74.51739058022,0.24004816680081,0,0.23868045624359
7.4299999999999,-144.20088949529,-144.20088949529,0.23849907362592,0,0.23715383974744
7.4399999999999,-73.862103924569,-73.862103924569,0.23767642586501,0,0.23632959755454
7.4499999999999,149.94613842751,149.94613842751,0.23910281203656,0,0.23773352970909
7.4599999999999,102.84233711211,102.84233711211,0.24003644951091,0,0.23866654705852
7.4699999999999,-123.64836357083,-123.64836357083,0.23869213184407,0,0.23734442202687
7.4799999999999,-99.844227100411,-99.844227100411,0.23760607730565,0,0.23626116706899
7.4899999999999,126.9591384424,126.9591384424,0.23880301798858,0,0.23743643922015
7.4999999999999,126.27150364377,126.27150364377,0.23997458739777,0,0.2386028977317
7.5099999999999,-98.510045678315,-98.510045678315,0.23888164521221,0,0.23753099799513
7.5199999999999,-120.51401056278,-120.51401056278,0.237585334681,0,0.23624169743375
7.5299999999999,99.963133461753,99.963133461753,0.23851201816558,0,0.23714843991905
7.5399999999999,144.02703194725,144.02703194725,0.23986469532829,0,0.23849202641925
7.5499999999999,-69.977443882476,-69.977443882476,0.23905779316337,0,0.2377043308448
7.5599999999999,-135.22785183643,-135.22785183643,0.23761095824487,0,0.23626837963372
7.5699999999999,70.199093272009,70.199093272009,0.23823901565577,0,0.23687904248408
7.5799999999999,155.59639332112,155.59639332112,0.23971070651828,0,0.23833816890175
7.5899999999999,-39.330681140507,-39.330681140507,0.23921165305542,0,0.23785571981316
7.5999999999999,-143.59980857841,-143.59980857841,0.23767801947848,0,0.23633616635438
7.6099999999999,38.983161704918,38.983161704918,0.23799230987156,0,0.23663608894289
7.6199999999999,160.73993958342,160.73993958342,0.23951839508684,0,0.23814666229834
7.6299999999999,-7.886530224455,-7.886530224455,0.23933574444252,0,0.23797732674452
7.6399999999999,-145.51925017966,-145.51925017966,0.23778024926963,0,0.23643834169252
7.6499999999999,7.6350309013884,7.6350309013884,0.23777891377584,0,0.2364261223308
7.6599999999999,159.48117249828,159.48117249828,0.23929490301101,0,0.23792438277802
7.6699999999999,23.04454651804,23.04454651804,0.23942400221316,0,0.23806312477796
7.6799999999999,-141.14672731199,-141.14672731199,0.23791007134118,0,0.23656741854093
7.6899999999999,-22.570029541866,-22.570029541866,0.23760410948435,0,0.23625439156884
7.6999999999999,152.10173466548,152.10173466548,0.2390482428034,0,0.23767941472762
7.7099999999999,52.225523173401,52.225523173401,0.23947195709631,0,0.23810884053934
7.7199999999999,-130.88835300551,-130.88835300551,0.23805902504257,0,0.23671506995492
7.7299999999999,-50.445335972909,-50.445335972909,0.23747142168351,0,0.23612439772089
7.7399999999999,139.12516985213,139.12516985213,0.23878711381943,0,0.23742045742917
7.7499999999999,78.533954560272,78.533954560272,0.23947694903797,0,0.23811202202174
7.7599999999999,-115.37589531981,-115.37589531981,0.23821817836535,0,0.23687256593367
7.7699999999999,-74.944884954902,-74.944884954902,0.23738251571456,0,0.2360378103152
7.7799999999999,121.28186564637,121.28186564637,0.23852046310141,0,0.23715643858474
7.7899999999999,101.00669368898,101.00669368898,0.23943817932956,0,0.23807197836345
7.7999999999999,-95.430687856843,-95.430687856843,0.23837854521133,0,0.23703101042431
7.8099999999999,-95.196501766035,-95.196501766035,0.23733725958331,0,0.23599442724257
7.8199999999999,99.475103174072,99.475103174072,0.2382571912116,0,0.23689606245062
7.8299999999999,118.87063257126,118.87063257126,0.23935668297904,0,0.23798965074665
7.8399999999999,-72.021282124461,-72.021282124461,0.23853146133776,0,0.23718163539691
7.8499999999999,-110.52968548411,-110.52968548411,0.23733382562471,0,0.23599208598178
7.8599999999999,74.735951770937,74.735951770937,0.2380057988451,0,0.2366474445599
7.8699999999999,131.57010597248,131.57010597248,0.23923527375791,0,0.23786764246043
7.8799999999999,-46.226430624988,-46.226430624988,0.23866892226157,0,0.23731639581858
7.8899999999999,-120.5039488979,-120.5039488979,0.23736873469208,0,0.23602728636915
7.8999999999999,48.173365287512,48.173365287512,0.23777394581619,0,0.23641827318016
7.9099999999999,138.77332574554,138.77332574554,0.23907818213035,0,0.23771047107633
7.9199999999999,-19.184238312331,-19.184238312331,0.23878370826235,0,0.2374286278001
7.9299999999999,-124.91116949968,-124.91116949968,0.23743694600743,0,0.23609552160019
7.9399999999999,20.929579676372,20.929579676372,0.23756807254751,0,0.23621542097846
7.9499999999999,140.38624208601,140.38624208601,0.23889079967753,0,0.23752404009221
7.9599999999999,7.9634384448122,7.9634384448122,0.23886971803506,0,0.23751269263177
7.9699999999999,-123.7736094837,-123.7736094837,0.23753223339617,0,0.23619077235717
7.9799999999999,-5.8591944342305,-5.8591944342305,0.23739341151411,0,0.23604396929998
7.9899999999999,136.55248436894,136.55248436894,0.23867972291201,0,0.23731463036581
7.9999999999999,34.115173095803,34.115173095803,0.23892244345587,0,0.23756376611823
8.0099999999999,-117.33365499158,-117.33365499158,0.23764773385857,0,0.23630569686267
8.0199999999999,-31.118547551397,-31.118547551397,0.23725393188435,0,0.23590726620475
8.0299999999999,127.62706020928,127.62706020928,0.23845240305819,0,0.23708914854334
8.0399999999999,58.243179814032,58.243179814032,0.238938950185,0,0.23757860175113
8.0499999999999,-106.04831709844,-106.04831709844,0.23777599500242,0,0.23643262939015
8.0599999999999,-53.881732857697,-53.881732857697,0.23715197340964,0,0.23580740461817
8.0699999999999,114.15376560954,114.15376560954,0.23821658769175,0,0.23685525937682
8.0799999999999,79.438380573854,79.438380573854,0.23891778654363,0,0.23755592923382
8.0899999999999,-90.555842982035,-90.555842982035,0.23790920643461,0,0.236564070411
8.0999999999999,-73.316623837964,-73.316623837964,0.23708814410694,0,0.23574523657851
8.1099999999999,96.844580789453,96.844580789453,0.23797997481678,0,0.23662090404581
8.1199999999999,96.945714997207,96.945714997207,0.23885897844025,0,0.23749611991908
8.1299999999999,-71.638619563441,-71.638619563441,0.23803957640279,0,0.23669249676597
8.1399999999999,-88.753570041675,-88.753570041675,0.23706147507457,0,0.23571978508709
8.1499999999999,76.545635973828,76.545635973828,0.23775008305769,0,0.23639336249372
8.1599999999999,110.19227866404,110.19227866404,0.23876421280879,0,0.23740063454894
8.1699999999999,-50.184903531232,-50.184903531232,0.23815989131465,0,0.23681048353726
8.1799999999999,-99.709284154522,-99.709284154522,0.2370696936771,0,0.23572847446437
8.1899999999999,54.188527468307,54.188527468307,0.23753398290324,0,0.23617947649364
8.1999999999999,118.79213251117,118.79213251117,0.23863659845833,0,0.23727262811588
8.2099999999999,-27.163797910383,-27.163797910383,0.23826353281199,0,0.23691171103329
8.2199999999999,-105.90734518374,-105.90734518374,0.23710904924513,0,0.2357679233895
8.2299999999999,30.753005190658,30.753005190658,0.2373377737142,0,0.23598572506231
8.2399999999999,122.56153959606,122.56153959606,0.2384803052686,0,0.23711679098247
8.2499999999999,-3.5693524405479,-3.5693524405479,0.23834466698093,0,0.23699098073586
8.2599999999999,-107.26792912265,-107.26792912265,0.23717458676056,0,0.23583361347167
8.2699999999999,7.2320097280396,7.2320097280396,0.23716648754106,0,0.2358172891273
8.2799999999999,121.52806545682,121.52806545682,0.23830055218902,0,0.23693833853005
8.2899999999999,19.626551026501,19.626551026501,0.23839871479202,0,0.23704354650132
8.2999999999999,-103.90584196546,-103.90584196546,0.23726065067871,0,0.23591946006269
8.3099999999999,-15.410551263502,-15.410551263502,0.23702420029147,0,0.23567756454806
8.3199999999999,115.9122595502,115.9122595502,0.23810356371751,0,0.23674280699723
8.3299999999999,41.496423835971,41.496423835971,0.2384225460525,0,0.23706576526285
8.3399999999999,-96.130270595076,-96.130270595076,0.23736106904021,0,0.23601884322198
8.3499999999999,-36.28825818272,-36.28825818272,0.236913681229,0,0.23556888633228
8.3599999999999,106.10594317873,106.10594317873,0.23789597986092,0,0.23653659623628
8.3699999999999,61.196809321042,61.196809321042,0.23841426144284,0,0.23705580288274
8.3799999999999,-84.422358233365,-84.422358233365,0.23746916084041,0,0.23612533779927
8.3899999999999,-54.622561583047,-54.622561583047,0.23683613893201,0,0.23549275368735
8.3999999999999,92.655395949809,92.655395949809,0.23768444790302,0,0.23632674507735
8.4099999999999,78.003374687502,78.003374687502,0.238373165586,0,0.23701351584298
8.4199999999999,-69.40190148216,-69.40190148216,0.2375780473369,0,0.23623259969321
8.4299999999999,-69.760149555775,-69.760149555775,0.23679132485316,0,0.23544922965267
8.4399999999999,76.241533820426,76.241533820426,0.23747553038352,0,0.2361199776489
8.4499999999999,91.341769911995,91.341769911995,0.23829998656772,0,0.23693980269968
8.4599999999999,-51.796079394753,-51.796079394753,0.23768117851479,0,0.23633417641065
8.4699999999999,-81.200821108412,-81.200821108412,0.23677778860959,0,0.23543679005384
8.4799999999999,57.640850354564,57.640850354564,0.23727556053989,0,0.23592243709645
8.4899999999999,100.79742121045,100.79742121045,0.23819681908845,0,0.23683660655359
8.4999999999999,-32.413398825807,-32.413398825807,0.23777253971209,0,0.23642394290612
8.5099999999999,-88.612699570528,-88.612699570528,0.23679293006343,0,0.23545258432206
8.5199999999999,37.688691189295,37.688691189295,0.23709032780193,0,0.235739583204
8.5299999999999,106.12750229966,106.12750229966,0.23806694022936,0,0.23670698426013
8.5399999999999,-12.106131586499,-12.106131586499,0.2378468468655,0,0.23649647787912
8.5499999999999,-91.842388709253,-91.842388709253,0.23683308013444,0,0.23549277846456
8.5599999999999,17.244706221781,17.244706221781,0.23692481214267,0,0.23557619635267
8.5699999999999,107.26456090454,107.26456090454,0.23791457814469,0,0.23655510608504
8.5799999999999,8.2654575802329,8.2654575802329,0.23789965865013,0,0.23654748973782
8.5899999999999,-90.912454606415,-90.912454606415,0.23689363460479,0,0.23555294171415
8.5999999999999,-2.8455014405594,-2.8455014405594,0.23678292392605,0,0.23543634710265
8.6099999999999,104.31312187231,104.31312187231,0.2377446219902,0,0.2363861108654
8.6199999999999,27.870091161221,27.870091161221,0.23792748147303,0,0.23657383133295
8.6299999999999,-86.012265364692,-86.012265364692,0.23696926055098,0,0.23562800210472
8.6399999999999,-21.777474168083,-21.777474168083,0.2366674522623,0,0.23532289189136
8.6499999999999,97.54369507884,97.54369507884,0.23756252421066,0,0.23620546316814
8.6599999999999,45.941878504444,45.941878504444,0.23792803159928,0,0.23657324004323
8.6699999999999,-77.483681042672,-77.483681042672,0.23705429465449,0,0.23571223839225
8.6799999999999,-38.822227163512,-38.822227163512,0.2365801069023,0,0.23523733304908
8.6899999999999,87.371539890959,87.371539890959,0.23737411870364,0,0.23601877579668
8.6999999999999,61.802461108389,61.802461108389,0.23790027437407,0,0.23654462160237
8.7099999999999,-65.805065361502,-65.805065361502,0.23714293493917,0,0.23579984152533
8.7199999999999,-53.358280935934,-53.358280935934,0.23652138408824,0,0.23518011599316
8.7299999999999,74.331214868428,74.331214868428,0.23718523811411,0,0.23583186754384
8.7399999999999,74.887390336211,74.887390336211,0.23784430952576,0,0.2364881528267
8.7499999999999,-51.565891882429,-51.565891882429,0.23722938774422,0,0.23588509029318
8.7599999999999,-64.88503854306,-64.88503854306,0.23649057957466,0,0.23515044743369
8.7699999999999,59.059805566623,59.059805566623,0.23700154449591,0,0.23565019572496
8.7799999999999,84.767828097767,84.767828097767,0.2377614260174,0,0.23640496285174
8.7899999999999,-35.436162773013,-35.436162773013,0.23730822609231,0,0.23596241652371
8.7999999999999,-73.042926774471,-73.042926774471,0.23648594575118,0,0.23514637314046
8.8099999999999,42.257793237927,42.257793237927,0.23682833059237,0,0.2354788692049
8.8199999999999,91.156775317169,91.156775317169,0.23765397300829,0,0.23629740879133
8.8299999999999,-18.143481856161,-18.143481856161,0.23737449703,0,0.23602707624464
8.8399999999999,-77.626608142796,-77.626608142796,0.23650466164468,0,0.23516528957151
8.8499999999999,24.659808008434,24.659808008434,0.23667016053061,0,0.23532263626107
8.8599999999999,93.920369715323,93.920369715323,0.23752510731764,0,0.23616889182438
8.8699999999999,-0.43119883864146,-0.43119883864146,0.23742387966446,0,0.23607498764545
8.8799999999999,-78.578041319823,-78.578041319823,0.23654304771637,0,0.23520363081229
8.8899999999999,7.0129284510016,7.0129284510016,0.23653086810893,0,0.23518529152476
8.8999999999999,93.079803708349,93.079803708349,0.23737881413613,0,0.23602336121484
8.9099999999999,16.966695624911,16.966695624911,0.23745296088136,0,0.23610276396648
8.9199999999999,-75.989967909068,-75.989967909068,0.23659681728645,0,0.23525707828848
8.9299999999999,-9.9645856257965,-9.9645856257965,0.23641341941403,0,0.23506971707876
8.9399999999999,88.800801584715,88.800801584715,0.23721966745237,0,0.23586539107686
8.9499999999999,33.353271050271,33.353271050271,0.23745927780234,0,0.23610811872167
8.9599999999999,-70.09874504851,-70.09874504851,0.23666118020752,0,0.23532105828971
8.9699999999999,-25.608992486855,-25.608992486855,0.2363197200629,0,0.234977944105
8.9799999999999,81.381337908527,81.381337908527,0.23705252059526,0,0.23569991048095
8.9899999999999,48.101044119551,48.101044119551,0.23744133804916,0,0.23608959789381
8.9999999999999,-61.260282176126,-61.260282176126,0.23673111024678,0,0.23539042362741
9.0099999999999,-39.328818844417,-39.328818844417,0.23625073571753,0,0.23491055988321
9.0199999999999,71.240806240408,71.240806240408,0.23688251831695,0,0.23553157481625
9.0299999999999,60.674040585118,60.674040585118,0.23739885268355,0,0.23604646067765
9.0399999999999,-49.939119476611,-49.939119476611,0.23680168191743,0,0.23545983744044
9.0499999999999,-50.637273029727,-50.637273029727,0.23620648557491,0,0.23486719016882
9.0599999999999,58.887831503187,58.887831503187,0.2367147637679,0,0.235365246906
9.0699999999999,70.636015649194,70.636015649194,0.23733249157242,0,0.23597945025812
9.0799999999999,-36.691639766362,-36.691639766362,0.23686799898937,0,0.23552470642559
9.0899999999999,-59.169159926573,-59.169159926573,0.2361857970801,0,0.23484705828127
9.0999999999999,44.900416825229,44.900416825229,0.23655388327934,0,0.23520598346852
9.1099999999999,77.674481928615,77.674481928615,0.23724368932556,0,0.23589048268688
9.1199999999999,-22.126562709259,-22.126562709259,0.2369253918568,0,0.2355808309748
9.1299999999998,-64.675869173903,-64.675869173903,0.23618656056407,0,0.23484831550428
9.1399999999998,29.908878004438,29.908878004438,0.23640409985236,0,0.23505806571927
9.1499999999998,81.612497319302,81.612497319302,0.23713483857142,0,0.23578196499037
9.1599999999998,-6.8793420023794,-6.8793420023794,0.23696986722981,0,0.23562415769605
9.1699999999998,-67.041385202565,-67.041385202565,0.23620600404104,0,0.23486796639259
9.1799999999998,14.56168633274,14.56168633274,0.2362691579221,0,0.23492488298277
9.1899999999998,82.40675672292,82.40675672292,0.23700918208351,0,0.235656796874
9.1999999999998,8.4076249644716,8.4076249644716,0.23699818895936,0,0.23565120498292
9.2099999999998,-66.28336547001,-66.28336547001,0.23624075008223,0,0.23490243051571
9.2199999999998,-0.50625751435328,-0.50625751435328,0.23615206989635,0,0.23480931965312
9.2299999999998,80.135997827373,80.135997827373,0.23687047127465,0,0.23551877939383
9.2399999999998,23.106804868745,23.106804868745,0.23700777688275,0,0.23565965173692
9.2499999999998,-62.550001516438,-62.550001516438,0.23628677939581,0,0.23494800449293
9.2599999999998,-14.69465792762,-14.69465792762,0.23605487927552,0,0.23471363661487
9.2699999999998,75.002469746413,75.002469746413,0.23672274398335,0,0.23537217548234
9.2799999999998,36.644176840244,36.644176840244,0.2369968741728,0,0.23564798340132
9.2899999999998,-56.100118169228,-56.100118169228,0.23633978070856,0,0.23500052405982
9.2999999999998,-27.458663914864,-27.458663914864,0.2359787901318,0,0.23463905876057
9.3099999999998,67.321413492642,67.321413492642,0.23657033634183,0,0.23522126459944
9.3199999999998,48.512857301724,48.512857301724,0.23696469006825,0,0.23561537574436
9.3299999999998,-47.293279685865,-47.293279685865,0.23639538212786,0,0.23505557750647
9.3399999999998,-38.329833747709,-38.329833747709,0.23592418087335,0,0.23458582667274
9.3499999999998,57.496458645422,57.496458645422,0.23641765918118,0,0.23507032251969
9.3599999999998,58.290571151568,58.290571151568,0.23691134633457,0,0.23556194633509
9.3699999999998,-36.572906553723,-36.572906553723,0.23644927360242,0,0.23510884729653
9.3799999999998,-46.937095277213,-46.937095277213,0.23589051402739,0,0.23455329888913
9.3899999999998,46.006129026778,46.006129026778,0.23626895897743,0,0.2349234249194
9.3999999999998,65.659492085763,65.659492085763,0.2368378426885,0,0.23548848902117
9.4099999999998,-24.442632220429,-24.442632220429,0.23649739897962,0,0.23515609106572
9.4199999999998,-53.010073637186,-53.010073637186,0.23587649185073,0,0.23453991278893
9.4299999999998,33.377915228502,33.377915228502,0.2361282290491,0,0.2347842642981
9.4399999999998,70.405786156368,70.405786156368,0.23674597588008,0,0.23539663413531
9.4499999999998,-11.446737028813,-11.446737028813,0.23653609072257,0,0.23519355458077
9.4599999999998,-56.395422641587,-56.395422641587,0.23588003589543,0,0.23454351515392
9.4699999999998,20.165225084807,20.165225084807,0.23599895269207,0,0.2346562848118
9.4799999999998,72.430023441923,72.430023441923,0.23663818409369,0,0.23528891937716
9.4899999999998,1.8519230055378,1.8519230055378,0.23656212859411,0,0.2352182858816
9.4999999999998,-57.056159550921,-57.056159550921,0.23589835130566,0,0.23456160876634
9.5099999999998,6.9232198934473,6.9232198934473,0.23588393224835,0,0.23454259302508
9.5199999999998,71.747181322051,71.747181322051,0.23651738123927,0,0.23516863185917
9.5299999999998,14.900722432872,14.900722432872,0.23657286201857,0,0.23522806948297
9.5399999999998,-55.065219391654,-55.065219391654,0.23592810269736,0,0.23459123700654
9.5499999999998,-5.8086483828089,-5.8086483828089,0.23578527946118,0,0.23444553067145
9.5599999999998,68.484597640905,68.484597640905,0.23638691922071,0,0.235039295222
9.5699999999998,27.18193901345,27.18193901345,0.23656641284007,0,0.23522113003904
9.5799999999998,-50.596903849876,-50.596903849876,0.23596569247199,0,0.23462871254442
9.5899999999998,-17.527334547153,-17.527334547153,0.23570446689826,0,0.23436625756871
9.5999999999998,62.874961331388,62.874961331388,0.23625056704402,0,0.23490420007618
9.6099999999998,38.228238960251,38.228238960251,0.23654182304286,0,0.23519601741035
9.6199999999998,-43.919750263913,-43.919750263913,0.23600749370647,0,0.2346699422252
9.6299999999998,-27.792817568628,-27.792817568628,0.23564232629081,0,0.23430512607863
9.6399999999998,55.227232841886,55.227232841886,0.23611223689418,0,0.23476693839592
9.6499999999998,47.631740496061,47.631740496061,0.23649887722625,0,0.23515242682148
9.6599999999998,-35.389254465642,-35.389254465642,0.23604974637369,0,0.23471121112997
9.6699999999998,-36.245135655948,-36.245135655948,0.23559875446548,0,0.23426215035465
9.6799999999998,45.923988152409,45.923988152409,0.23597565137931,0,0.23463141165613
9.6899999999998,55.068372186617,55.068372186617,0.2364379928871,0,0.23509107090291
9.6999999999998,-25.421333136927,-25.421333136927,0.23608870579542,0,0.23474910393926
9.7099999999998,-42.607890060296,-42.607890060296,0.23557283139626,0,0.23423666815631
9.7199999999998,35.404161184991,35.404161184991,0.23584429521054,0,0.23450128763889
9.7299999999998,60.307884641131,60.307884641131,0.23636030665623,0,0.2350132791957
9.7399999999998,-14.471736299916,-14.471736299916,0.23612093085453,0,0.23478038217191
9.7499999999998,-46.695585838718,-46.695585838718,0.23556300802025,0,0.23422719798764
9.7599999999998,24.140676480997,24.140676480997,0.23572135350712,0,0.23437973410598
9.7699999999998,63.219536649624,63.219536649624,0.23626764038012,0,0.23492086843687
9.7799999999998,-3.0196195943565,-3.0196195943565,0.2361434288859,0,0.23480203391568
9.7899999999998,-48.425917185635,-48.425917185635,0.23556716926856,0,0.23423156035488
9.7999999999998,12.618174059505,12.618174059505,0.23560960217436,0,0.23426938294703
9.8099999999998,63.769687955625,63.769687955625,0.23616239716529,0,0.2348160973426
9.8199999999998,8.4517824690903,8.4517824690903,0.23615374003411,0,0.23481151635109
9.8299999999998,-47.812581166939,-47.812581166939,0.23558275722828,0,0.23424706395584
9.8399999999998,1.3141582311682,1.3141582311682,0.23551128763248,0,0.23417231011923
9.8499999999998,62.020853537083,62.020853537083,0.23604741543023,0,0.23470171573873
9.8599999999998,19.475942536016,19.475942536016,0.23614999126117,0,0.23480695976624
9.8699999999998,-44.966739380828,-44.966739380828,0.23560681034285,0,0.234270809501
9.8799999999998,-9.3214348473678,-9.3214348473678,0.23542799000461,0,0.23409020136841
