time,Branch_in:massflow,Branch_in:pressure,Branch_in:temperature,Branch_in:velocity,Branch_out:massflow,Branch_out:pressure,Branch_out:temperature,Branch_out:velocity,NekRS_pressureDrop,fromNekRS_velocity,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_outlet_interface,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,pres_inlet_interface,temp_interface,toNekRS_velocity,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
0.1,2.256184048402,-8717.7813071086,0.99998735692375,0.28796869046272,1.9067981951933,2994.575589045,1,0.24337472806591,3159.3231704171,0.24337472807047,2.256184048402,2.256184048402,1.9067981952523,-0.34938585335012,2994.575589045,-155.68946013292,-4449.2353835124,-4424.2353849102,-8717.7813071086,2994.575589045,-143.87100136458,-115.31937324025,6153.8987594621,1,0.28796869046272,-0.044593962414854,-155.68945949377,997.561,1.0000000199945,0.2879686904748,-4424.2353855864,25,997.561,0.99998022911828,0.28796869048749
0.11,2.0410239603896,6153.8987592442,1.0000003425195,0.26050667164884,2.2412282067929,4926.805616126,1,0.28605979738017,4298.3333637155,0.28605979738099,2.0410239603929,2.0410239603896,2.2412282068011,0.20020424641421,4926.805616126,666.25027440617,3397.5745186552,3422.5745175473,6153.8987592442,4926.805616126,659.28387143329,699.77315138426,9225.1389798415,1,0.26050667164884,0.02555312573272,659.28367874008,997.561,0.99999995030215,0.28605979738052,3422.5745187074,25,997.561,0.99999805627863,0.26050667164921
0.12,1.6856625134415,9225.1389798415,0.99999890357161,0.21515001265152,2.0309459034003,-2517.078871413,1,0.2592203559887,-2681.3419543466,0.2592203559887,1.6856625134415,1.6856625134415,2.0309459034003,0.34528338995878,-2517.078871413,162.63736600211,4681.3881731269,4706.3881731184,9225.1389798415,-2517.078871413,152.21002855725,184.75695154433,-5198.4208257596,1,0.21515001265152,0.044070343337185,152.21002854874,997.561,1.0000000018877,0.2592203559887,4706.3881731294,25,997.561,1.0000002593022,0.21515001265152
0.13,1.8626533363444,-5198.4208257595,0.99999678038918,0.23774028649524,1.6781696967178,-5183.0177996988,1,0.21419366486538,-4513.736559263,0.21419366486538,1.8626533363444,1.8626533363444,1.6781696967178,-0.18448363962653,-5183.0177996988,-702.4456313927,-2962.9332285796,-2937.9332285737,-5198.4208257595,-5183.0177996988,-697.13785059405,-674.53088237427,-9696.7543589618,1,0.23774028649524,-0.023546621629859,-702.44563137881,997.561,1.0000000028043,0.23774028649524,-2937.9332285777,25,997.561,1.0000000496574,0.23774028649524
0.14,2.2322815216096,-9696.7543589619,0.99999647821821,0.28491788468114,1.8505197263111,1923.4530135549,1,0.23619160973976,2215.7185873132,0.23619160973976,2.2322815216096,2.2322815216096,1.8505197263111,-0.38176179529851,1923.4530135549,-290.5317880982,-5006.1430735086,-4981.1430735514,-9696.7543589619,1923.4530135549,-277.86689374341,-251.22591615177,4139.171600868,1,0.28491788468114,-0.048726274941386,-290.531788039,997.561,0.99999982261397,0.28491788468114,-4981.1430735035,25,997.561,1.0000007060292,0.28491788468114
0.15,2.0939053484852,4139.1716008684,0.99999626666642,0.267256202606,2.2171989525827,5281.1902923624,1,0.28299281670871,4710.6990597636,0.28299281670871,2.0939053484852,2.0939053484852,2.2171989525827,0.12329360409759,5281.1902923624,607.55879402487,2360.8651974286,2385.8651974641,4139.1716008684,5281.1902923624,603.23983055903,643.06111531265,9991.8893521259,1,0.267256202606,0.015736614102718,603.23983052789,997.561,0.99999999846856,0.28299281670871,2385.8651974551,25,997.561,0.99999933836149,0.26725620260599
0.16,1.7134573005075,9991.8893521255,0.99999748277901,0.21869760817624,2.0830574597005,-1419.9654220357,1,0.26587162924648,-1705.4617747223,0.26587162924648,1.7134573005074,1.7134573005075,2.0830574597005,0.36960015919308,-1419.9654220357,290.9024020189,5128.8958771011,5153.895877043,9991.8893521255,-1419.9654220357,279.50074936101,313.64842879333,-3125.427196758,1,0.21869760817624,0.047174021070234,279.50074938358,997.561,0.99999999338268,0.26587162924647,5153.8958771036,25,997.561,0.99999949233107,0.21869760817624
0.17,1.8118382376492,-3125.4271967601,0.99999851915468,0.23125448697133,1.7060303464735,-5423.353347395,1,0.21774966679318,-4823.8827206602,0.2177496667932,1.8118382376498,1.8118382376492,1.7060303464736,-0.10580789117613,-5423.353347395,-631.89541580534,-1891.1613063309,-1866.1613062346,-3125.4271967601,-5423.353347395,-628.87096706134,-605.31228604286,-10247.236068055,1,0.23125448697133,-0.013504820178208,-631.89541577631,997.561,0.99999977656457,0.23125448697137,-1866.1613062422,25,997.561,0.9999990173926,0.23125448697136
0.18,2.1984145296313,-10247.236068058,1.0000012694711,0.28059526156144,1.8005090115778,812.49593673442,1,0.22980847799079,1217.0916993321,0.22980847799079,2.1984145296312,2.1984145296313,1.8005090115778,-0.3979055180534,812.49593673442,-409.94142103766,-5341.0887445641,-5316.0887445205,-10247.236068058,812.49593673442,-397.01217715774,-371.95711005345,2029.5876360665,1,0.28059526156144,-0.050786783570641,-409.94142081975,997.561,0.99999945985631,0.28059526156141,-5316.0887445397,25,997.561,1.0000025110945,0.28059526156143
0.19,2.1396349659495,2029.587636714,1.0000004237339,0.27309291529169,2.1833595519107,5407.1810190533,1,0.27867371521321,4917.2568284616,0.27867371523055,2.1396349655438,2.1396349659495,2.1833595520054,0.043724586718483,5407.1810190533,525.1192595975,1264.8534485546,1289.8534479162,2029.587636714,5407.1810190533,523.58336748502,562.3021898566,10324.437847515,1,0.27309291529169,0.0055808000181825,523.58336552896,997.561,0.99999999750519,0.27867371516266,1289.8534476116,25,997.561,0.99999991391909,0.27309291514304
0.2,1.7504486372564,10324.437847516,1.0000016714112,0.22341900792624,2.1280358143075,-306.32608951798,1,0.27161245428445,-695.48571582357,0.27161245428445,1.7504486372564,1.7504486372564,2.1280358143075,0.3775871770511,-306.32608951798,401.39111017585,5350.4144790349,5375.4144790415,10324.437847516,-306.32608951798,389.49157402967,425.12979959664,-1001.8118053415,1,0.22341900792624,0.048193446358213,389.49157406044,997.561,1.0000000067098,0.27161245428445,5375.4144790185,25,997.561,1.0000001070946,0.22341900792624
0.21,1.7690854839624,-1001.8118054851,1.0000024949869,0.22579772713758,1.7429269736897,-5435.8982291188,1,0.22245897826511,-4926.5551314078,0.22245897826676,1.76908548391,1.7690854839624,1.7429269737166,-0.026158510221827,-5435.8982291188,-539.49060466891,-783.15120579028,-758.15120587112,-1001.8118054851,-5435.8982291188,-538.74412151835,-514.06598010571,-10362.453360527,1,0.22579772713758,-0.0033387488659758,-539.4906044465,997.561,1.000000008143,0.22579772713277,-758.15120574735,25,997.561,1.0000000830034,0.22579772714437
0.22,2.1562944442136,-10362.453360526,1.0000030816299,0.27521925252154,1.7585410546793,-291.91125503687,1,0.22445188591754,205.85137550604,0.22445188591754,2.1562944442136,2.1562944442136,1.7585410546792,-0.39775338953438,-291.91125503687,-509.67106689276,-5448.5622128485,-5423.5622129332,-10362.453360526,-291.91125503687,-497.01851557841,-473.17614599294,-86.059879530832,1,0.27521925252154,-0.050767366604,-509.67106686335,997.561,0.99999951084478,0.27521925252154,-5423.5622129155,25,997.561,0.99999980471862,0.27521925252154
0.23,2.1765721093418,-86.059879542976,1.0000037145897,0.27780739805724,2.1414182376364,5308.0523019553,1,0.27332052367886,4917.0342884385,0.27332052367835,2.1765721093356,2.1765721093418,2.1414182376164,-0.035153871701995,5308.0523019553,423.19054863191,156.06533459825,181.06533461123,-86.059879542976,5308.0523019553,424.42395386847,461.67486611564,10225.086590394,1,0.27780739805724,-0.0044868743779514,423.19054861361,997.561,0.99999999367079,0.27780739805386,181.06533461409,25,997.561,1.0000003506529,0.27780739805672
0.24,1.7947534610658,10225.086590394,1.0000036884178,0.22907386666997,2.1642667026583,778.09538093301,1,0.27623679398762,306.06221482131,0.27623679398762,1.7947534610658,1.7947534610658,2.1642667026583,0.36951324159249,778.09538093301,490.21540854074,5345.1509993928,5370.1509994276,10225.086590394,778.09538093301,478.32850988789,515.27937932158,1084.1575957543,1,0.22907386666997,0.047162927317648,478.3285098892,997.561,1.0000000015153,0.27623679398762,5370.1509994421,25,997.561,1.0000004225998,0.22907386666997
0.25,1.735799860496,1084.1575957543,1.0000034815715,0.22154930715268,1.7869885187712,-5228.4017830345,1,0.22808278605946,-4825.2041176109,0.22808278605947,1.735799860496,1.735799860496,1.7869885187712,0.051188658275204,-5228.4017830345,-429.76257427176,314.69751074885,339.69751073408,1084.1575957543,-5228.4017830345,-431.22782088109,-405.3016744275,-10053.605900645,1,0.22154930715268,0.0065334789067825,-431.22782089238,997.561,1.0000000260434,0.22808278605947,339.69751066465,25,997.561,1.0000003886945,0.22154930715268
0.26,2.1078949106899,-10053.605900645,1.0000033030264,0.2690417643429,1.7259848917992,-1345.1256483745,1,0.22029657084132,-776.39531266128,0.22029657084132,2.1078949106899,2.1078949106899,1.7259848917992,-0.38191001889067,-1345.1256483745,-586.40033363987,-5332.5031171669,-5307.5031171176,-10053.605900645,-1345.1256483745,-574.50297945335,-551.48202164363,-2121.5209610358,1,0.2690417643429,-0.048745193501581,-586.40033367896,997.561,0.99999967898327,0.2690417643429,-5307.5031171835,25,997.561,1.0000008953985,0.2690417643429
0.27,2.2035118134354,-2121.5209610359,1.0000024111637,0.28124585482445,2.0933390755464,4996.3245660133,1,0.26718392619897,4717.5544984242,0.26718392619897,2.2035118134354,2.2035118134354,2.0933390755464,-0.11017273788897,4996.3245660133,306.62820006044,-919.94638050426,-894.94638046966,-2121.5209610359,4996.3245660133,310.47478419696,345.98272498016,9713.8790644375,1,0.28124585482445,-0.014061928625482,306.62820015302,997.561,0.999999894162,0.28124585482445,-894.94638049757,25,997.561,1.0000002446876,0.28124585482445
0.28,1.8442703958336,9713.8790644385,1.0000021985584,0.23539397467308,2.1905679549602,1790.2187375841,1,0.27959376177944,1258.9401749602,0.27959376177944,1.8442703958336,1.8442703958336,2.1905679549603,0.34629755912671,1790.2187375841,554.56967480822,5121.7243696156,5146.7243696264,9713.8790644385,1790.2187375841,543.21626573543,581.23284296975,3049.1589125443,1,0.23539397467308,0.044199787106368,543.21626581492,997.561,0.99999998200195,0.27959376177944,5146.7243695453,25,997.561,1.0000005684156,0.23539397467308
0.29,1.712952036562,3049.1589125443,1.000001601928,0.21863311866936,1.83613111225,-4817.3835087976,1,0.23435511490606,-4531.5347226901,0.23435511490606,1.712952036562,1.712952036562,1.83613111225,0.12317907568804,-4817.3835087976,-307.79750365157,1358.1807044464,1383.1807044467,3049.1589125443,-4817.3835087976,-311.34975741292,-284.07886435148,-9348.9182314877,1,0.21863311866936,0.015721996236706,-311.34975740834,997.561,0.99999999359126,0.23435511490606,1383.1807044508,25,997.561,1.0000003736123,0.21863311866936
0.3,2.0553662010618,-9348.9182314881,0.99999791870778,0.2623372476019,1.7037795845609,-2306.3003244756,1,0.21746239015856,-1690.8389758223,0.21746239015856,2.0553662010618,2.0553662010618,1.7037795845609,-0.3515866165009,-2306.3003244756,-637.85031611186,-5005.884273799,-4980.884273799,-9348.9182314881,-2306.3003244756,-627.11111114036,-604.52825463797,-3997.1393002979,1,0.2623372476019,-0.044874857443341,-637.85031611431,997.561,0.99999907548797,0.2623372476019,-4980.8842738027,25,997.561,0.99999141032219,0.2623372476019
0.31,2.2196832945527,-3997.1393014881,0.99998751604552,0.28330990640016,2.0412563389049,4491.9356889407,1,0.2605363313465,4334.0702047095,0.26053633135627,2.2196832944841,2.2196832945527,2.0412563394553,-0.17842695562571,4491.9356889407,180.68846511858,-1920.725416374,-1895.7254164128,-3997.1393014881,4491.9356889407,186.86602146118,220.46524089596,8826.0058936502,1,0.28330990640016,-0.022773575050836,180.68846428994,997.561,1.0000000803773,0.28330990644388,-1895.7254173614,25,997.561,0.99995037330593,0.28330990633852
0.32,1.8967792203774,8826.0058936502,1.0000213158065,0.24209595337572,2.2061903643764,2691.561836481,1,0.28158773243295,2126.2428182892,0.28158773243295,1.8967792203774,1.8967792203774,2.2061903643764,0.30941114399897,2691.561836481,592.70942277518,4696.8576590644,4721.857659071,8826.0058936502,2691.561836481,582.39404489781,621.16527612643,4817.8046547702,1,0.24209595337572,0.039491779057236,582.39404490449,997.561,1.0000000037193,0.28158773243295,4721.857659068,25,997.561,1.0000002976506,0.24209595337572
0.33,1.7010711300873,4817.8046547892,1.0000106843524,0.21711669580419,1.8881550300636,-4226.6397148714,1,0.24099520240075,-4064.2193867773,0.2409952024125,1.7010711296265,1.7010711300873,1.8881550302109,0.1870839004077,-4226.6397148714,-178.9688907692,2306.9178812077,2331.9178826364,4817.8046547892,-4226.6397148714,-184.42506423316,-155.74133676257,-8290.8591016487,1,0.21711669580419,0.023878506651627,-184.42506456436,997.561,0.99999999982907,0.24099520242126,2331.9178829968,25,997.561,1.000000165404,0.21711669575872
0.34,2.0009832257947,-8290.8591016487,1.0000021306406,0.25539606114052,1.6924288448049,-3139.766846836,1,0.21601363527278,-2502.8123666413,0.21601363527278,2.0009832257947,2.0009832257947,1.6924288448049,-0.3085543809898,-3139.766846836,-662.85690238252,-4489.3580051447,-4464.3580051579,-8290.8591016487,-3139.766846836,-653.59691441843,-631.09646953461,-5642.5792134773,1,0.25539606114052,-0.039382425867738,-662.85690237022,997.561,0.99999990939288,0.25539606114052,-4464.3580051558,25,997.561,0.99999944228603,0.25539606114052
0.35,2.2248138986274,-5642.5792135056,0.9999972174615,0.28396475250535,1.9874225765702,3822.7371046339,1,0.25366524383341,3788.9800167004,0.25366524383343,2.2248138986274,2.2248138986274,1.9874225765686,-0.23739132205397,3822.7371046339,50.826865167155,-2808.3761741836,-2783.3761741681,-5642.5792135056,3822.7371046339,58.952040624304,90.588714778177,7611.7171213343,1,0.28396475250535,-0.030299508671517,50.826865214083,997.561,0.99998478538584,0.28396475250538,-2783.3761751154,25,997.561,1.0000005971028,0.28396475250473
0.36,1.9500132315535,7611.7171194142,0.9999960472467,0.2488904914797,2.2108789063573,3449.5907224816,1,0.28218615581751,2875.8618259937,0.28218615581172,1.9500132316213,1.9500132315535,2.2108789062548,0.26086567474694,3449.5907224816,604.07828565446,4095.3977019572,4120.3977038378,7611.7171194142,3449.5907224816,595.25857437341,634.42294626625,6325.4525484753,1,0.2488904914797,0.033295664330556,595.25857431887,997.561,0.99999999964702,0.28218615580461,4120.3977024801,25,997.561,1.0000057577287,0.24889049145975
0.37,1.7002122789779,6325.4525484738,0.99999168699635,0.21700707609943,1.9408175335572,-3486.9526289325,1,0.24771679595971,-3448.7833211535,0.24771679595971,1.7002122789779,1.7002122789779,1.9408175335572,0.24060525457932,-3486.9526289325,-48.795209878868,3125.8286695378,3150.8286695543,6325.4525484738,-3486.9526289325,-55.913581996184,-25.777003892087,-6935.7359500859,1,0.21700707609943,0.030709719860279,-55.913582002891,997.561,0.99999999389195,0.2477167959597,3150.8286695226,25,997.561,1.0000029176269,0.21700707609943
0.38,1.9469968265977,-6935.7359500853,0.99999082786445,0.24850549177826,1.6919693966451,-3816.3562415422,1,0.21595499347669,-3183.1201567729,0.2159549934767,1.9469968265977,1.9469968265977,1.6919693966451,-0.25502742995251,-3816.3562415422,-661.3544576069,-3811.0452038766,-3786.0452038124,-6935.7359500853,-3816.3562415422,-653.81367470412,-631.08074441473,-6999.4763983152,1,0.24850549177826,-0.032550498301551,-661.3544551672,997.561,0.99999735452162,0.24850549177967,-3786.04520368,25,997.561,1.000001550135,0.24850549177827
0.39,2.2190745329466,-6999.4763983152,0.99999166650908,0.28323220694002,1.9340627551313,3021.9357170791,1,0.24685464790088,3110.3414743792,0.24685464790088,2.2190745329466,2.2190745329466,1.9340627551313,-0.28501177781528,3021.9357170791,-77.555737296272,-3551.0160676381,-3526.0160679779,-6999.4763983152,3021.9357170791,-67.93760174697,-38.203356769128,6132.2771914583,1,0.28323220694002,-0.036377559039142,-77.555737478475,997.561,0.99999710488664,0.28323220693999,-3526.016067883,25,997.561,1.0000002668197,0.28323220694
0.4,2.0017600207459,6132.2771914556,0.99999342100882,0.25549520758427,2.2048183477744,4038.7991484299,1,0.2814126147051,3481.6632180584,0.28141261470507,2.0017600207465,2.0017600207459,2.2048183477736,0.20305832702771,4038.7991484299,589.2199655951,3348.2485785352,3373.2485785352,6132.2771914556,4038.7991484299,582.27928656249,621.4441988761,7520.4623664882,1,0.25549520758427,0.025917407120725,582.27926859417,997.561,0.99999996780311,0.28141261470537,3373.2485787702,25,997.561,0.99999996897169,0.2554952075844
0.41,1.7099806703631,7520.4623664882,0.99999361412638,0.21825386750242,1.9919326533558,-2633.8251706277,1,0.25424088876218,-2715.6308197939,0.254240888762,1.7099806703632,1.7099806703631,1.9919326533521,0.28195198299236,-2633.8251706277,77.363000995496,3786.4126837539,3811.4126837626,7520.4623664882,-2633.8251706277,68.881772525206,100.47608709546,-5349.4559904216,1,0.21825386750242,0.035987021259716,68.881773204944,997.561,1.000000080678,0.25424088876256,3811.4126837904,25,997.561,0.99999660216309,0.21825386750247
0.42,1.8955597654119,-5349.4559903993,0.99999775073415,0.24194030789558,1.7019969365292,-4314.314785709,1,0.2172348613718,-3708.9933622705,0.21723486137199,1.8955597654129,1.8955597654119,1.7019969365256,-0.19356282888701,-4314.314785709,-634.34838140147,-3004.4021858516,-2979.4021858997,-5349.4559903993,-4314.314785709,-628.69002841615,-605.45635995092,-8023.3081479795,1,0.24194030789558,-0.024705446524334,-634.34850672551,997.561,0.99997942628768,0.24194030789567,-2979.4021857467,25,997.561,0.99999997336419,0.24194030789586
0.43,2.2030706598983,-8023.3081447431,0.99999037556469,0.2811895480677,1.883302485593,2126.849454362,1,0.24037584651195,2330.6197314983,0.24037584649942,2.2030706589252,2.2030706598983,1.8833024854787,-0.31976817338429,2126.849454362,-199.32827883677,-4123.8182087691,-4098.8182103785,-8023.3081447431,2126.849454362,-188.71073250629,-160.72123076313,4457.4691858603,1,0.2811895480677,-0.040813701438208,-199.32827786609,997.561,1.0000001925132,0.28118954799521,-4098.8182094933,25,997.561,0.99997448607179,0.28118954798532
0.44,2.0499484517766,4457.4691858603,1.0000097160441,0.26164575163639,2.1886267492988,4441.4932268059,1,0.27934599544467,3924.2983208882,0.27934599544467,2.0499484517766,2.0499484517766,2.1886267492988,0.13867829752227,4441.4932268059,549.72806562303,2491.0986219305,2516.0986219388,4457.4691858603,4441.4932268059,544.95190066402,583.71756332947,8365.7915476941,1,0.26164575163639,0.017700243808289,544.95190063653,997.561,1.0000000046212,0.27934599544467,2516.0986219503,25,997.561,1.0000016866673,0.26164575163639
0.45,1.7295638406241,8365.7915476941,1.0000043751978,0.22075337098893,2.039460991917,-1706.0531825044,1,0.26030718172487,-1898.8245502813,0.26030718172487,1.7295638406241,1.7295638406241,2.039460991917,0.30989715129293,-1706.0531825044,194.50661500227,4267.6490813396,4292.649081355,8365.7915476941,-1706.0531825044,185.01593190666,218.03286939167,-3604.8777327857,1,0.22075337098893,0.039553810735944,185.01593187013,997.561,0.99999999918957,0.26030718172487,4292.6490813633,25,997.561,0.99999981359387,0.22075337098893
0.46,1.8486410422835,-3604.8777327858,1.000001655993,0.23595182337143,1.7216984963615,-4619.9666730973,1,0.21974947554478,-4064.7701314524,0.21974947554478,1.8486410422835,1.8486410422835,1.7216984963615,-0.12694254592201,-4619.9666730973,-583.84409928954,-2106.860916038,-2081.8609160369,-3604.8777327858,-4619.9666730973,-580.1613893931,-556.20630057799,-8684.7368045497,1,0.23595182337143,-0.016202347826657,-583.84409930616,997.561,0.99999994602396,0.23595182337144,-2081.8609160191,25,997.561,0.99999900531766,0.23595182337144
0.47,2.1778019647419,-8684.7368045498,1.0000004302303,0.27796437099981,1.8370829230732,1177.2201421439,1,0.23447659955024,1485.184893834,0.23447659955024,2.1778019647419,2.1778019647419,1.8370829230732,-0.34071904166871,1177.2201421439,-309.81898739355,-4509.7778959702,-4484.7778959737,-8684.7368045498,1177.2201421439,-298.70371022671,-272.22440570086,2662.4050359779,1,0.27796437099981,-0.04348777144956,-309.81898726121,997.561,0.99999985345644,0.2779643709998,-4484.7778959587,25,997.561,0.99999904555816,0.27796437099981
0.48,2.0927293606042,2662.4050358153,0.9999995812165,0.26710610505952,2.1633096854551,4648.1921771548,1,0.27611464482565,4191.7689262806,0.2761146448233,2.0927293605757,2.0927293606042,2.163309685469,0.070580324852791,4648.1921771548,488.13993939748,1562.7724874658,1587.7724878145,2662.4050358153,4648.1921771548,485.69909425537,523.68527125793,8839.9611034354,1,0.26710610505952,0.0090085397663753,485.69909414462,997.561,1.000000000114,0.27611464482432,1587.7724879217,25,997.561,0.99999819804354,0.2671061050707
0.49,1.7577817929968,8839.9611034381,0.99999999572044,0.22435497733751,2.0815798093193,-744.06739523155,1,0.26568302892127,-1034.5502380506,0.26568302892127,1.7577817929968,1.7577817929968,2.0815798093192,0.32379801632256,-744.06739523155,298.18516755692,4556.5731353943,4581.5731353265,8839.9611034381,-744.06739523155,288.08372655884,322.43946180777,-1778.6176332822,1,0.22435497733751,0.041328051583767,288.08372650263,997.561,1.0000000018122,0.26568302892127,4581.5731353812,25,997.561,0.99999886376782,0.22435497733751
0.5,1.8079551729743,-1778.6176332823,1.0000000879187,0.23075887091102,1.7498953235758,-4727.9432447947,1,0.22334838557779,-4242.2727504994,0.22334838557779,1.8079551729743,1.8079551729743,1.7498953235758,-0.058059849398516,-4727.9432447947,-512.73124323173,-1158.1744382853,-1133.1744382299,-1778.6176332823,-4727.9432447947,-511.05277034894,-486.19874434744,-8970.2159952941,1,0.23075887091102,-0.0074104853332311,-512.73124322456,997.561,1.0000002155953,0.23075887091102,-1133.1744382567,25,997.561,0.99999911623324,0.23075887091102
