time,SAM_dudt,coupled_nekdP,dP,inlet_P,inlet_T,inlet_V,nekRS_accelGradPres,nekRS_posGradPres,outlet_P,outlet_T,outlet_V
0,0,8.2682138631569,11.740869556118,-3285.9628457192,0,0,0,8.2682138631569,-3297.7037152753,548.09380888697,0.23414793995922
0.01,0.00034634407841683,8.0850567487899,11.858997155702,11.858997155702,548.09337464808,0.23156785446527,0.26634552318411,8.351402271974,0,548.09380888697,0.23162757944397
0.02,0.0003316855579083,8.0711188316336,11.823198067913,11.823198067913,548.09252737076,0.23157123711091,0.25507282774264,8.3261916593762,0,548.09380888697,0.23163228906369
0.03,0.00033734852827871,8.1111670895986,11.886250636963,11.886250636963,548.09234832183,0.23157466414646,0.2594277652169,8.3705948548155,0,548.09380888697,0.23163741685651
0.04,0.00035991037622418,8.1552001701696,11.973415382433,11.973415382433,548.09307292973,0.23157815236023,0.27677827752392,8.4319784476935,0,548.09380888697,0.23164289454835
0.05,0.00035432631967369,8.151272645379,11.961740454733,11.961740454733,548.09416875541,0.23158171586074,0.27248402635546,8.4237566717345,0,548.09380888697,0.23164859264729
0.060000000000001,0.00038023919179953,8.1738924252498,12.022157646388,12.022157646388,548.09509792426,0.23158536352039,0.29241154327767,8.4663039685274,0,548.09380888697,0.2316543770024
0.070000000000001,0.00037447359713116,8.1639876718016,12.001796808502,12.001796808502,548.09564329863,0.23158910127604,0.28797768566581,8.4519653574674,0,548.09380888697,0.23166009599549
0.080000000000001,0.00039445587352027,8.1792067066503,12.045228673371,12.045228673371,548.09586105985,0.23159294470784,0.30334445585456,8.4825511625048,0,548.09380888697,0.23166561218998
