time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,dt,du,fromNekRS_temperature,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,u,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
0.0391,0.50566124290723,15018820.311966,548.09460348593,0.23157783464453,0.50566205444431,15018820.268854,548.09380888697,0.23157779951962,0.00035153530836274,0.23157783464453,8.1143294286825,11.907538613304,0.0001,3.5153530836274e-08,548.09380888697,1.9796849807501e-07,0.5064919045338,0.50566305459447,15018832.219505,15018820.268854,15018820.311966,548.09298280764,0.23157783465781,0.23157783465781,14999979.087313,767.24159665449,551.04169278831,0.23348175852597,15011269.866276,767.23373867822,551.04629556711,0.23348174506175,15003732.862883,767.24632440001,551.03892352991,0.23348166725013,15011270.43627,772.28634483658,548.08675131601,0.23157784566852,15018832.217757,772.27570629877,548.09298279783,0.23157782964917
0.0392,0.50566133264043,15018820.268855,548.09459358181,0.23157787066938,0.50566213114133,15018820.282389,548.09380888697,0.23157783464452,0.00036024360522413,0.23157787066938,8.1262459095979,11.934327447787,0.0001,3.6024360522413e-08,548.09380888697,1.9668812319889e-07,0.50649195359715,0.50566312224284,15018832.203183,15018820.282389,15018820.268855,548.09299265951,0.23157787068217,0.23157787068217,14999979.087239,767.24159944984,551.04169115095,0.23348179384155,15011269.874705,767.23369709827,551.0463199224,0.23348178033209,15003732.859554,767.24632671585,551.03892217341,0.23348170310536,15011270.42667,772.28638141803,548.08672988857,0.23157788167571,15018832.201428,772.27568947948,548.09299264966,0.23157786565205
0.0393,0.50566142095819,15018820.282389,548.09458363639,0.23157790602486,0.50566220980346,15018820.300429,548.09380888697,0.23157787066938,0.00035341323700866,0.23157790602486,8.1322642785186,11.935534644872,0.0001,3.5341323700866e-08,548.09380888697,1.9883385717938e-07,0.50649200461205,0.50566318835287,15018832.217923,15018820.300429,15018820.282389,548.09300255333,0.23157790602349,0.23157790602349,14999979.088454,767.24160233877,551.04168945877,0.23348183004262,15011269.886102,767.2336555166,551.0463442787,0.23348181650278,15003732.863407,767.24632895738,551.03892086044,0.23348173826676,15011270.436128,772.28641794396,548.08670849365,0.23157791699148,15018832.21616,772.27567258858,548.09300254344,0.23157790097153
0.0394,0.50566150482845,15018820.300429,548.09457365022,0.23157793932266,0.50566228700393,15018820.288224,548.09380888697,0.23157790602484,0.00033285855738363,0.23157793932266,8.1642487049859,11.958386227489,0.0001,3.3285855738363e-08,548.09380888697,2.0396126553825e-07,0.50649205417411,0.5056632499284,15018832.258815,15018820.288224,15018820.300429,548.09301248855,0.23157793930935,0.23157793930935,14999979.089512,767.24160532111,551.04168771187,0.23348186556387,15011269.879336,767.23361393353,551.04636863582,0.23348185200344,15003732.87232,767.24633112441,551.03891959111,0.23348177137447,15011270.461141,772.28645441447,548.08668713119,0.23157795025269,15018832.257045,772.275655627,548.09301247862,0.23157793423512
0.0395,0.50566159372015,15018820.288225,548.09456362395,0.23157797489959,0.50566235971143,15018820.244998,548.09380888697,0.23157793932265,0.00035617786664499,0.23157797489959,8.1211305281203,11.922152440995,0.0001,3.5617786664499e-08,548.09380888697,1.9945682490655e-07,0.50649209927142,0.50566331655026,15018832.210378,15018820.244998,15018820.288225,548.09302246453,0.23157797492714,0.23157797492714,14999979.08611,767.24160839646,551.0416859105,0.23348189902558,15011269.852234,767.23357234902,551.04639299379,0.23348188544568,15003732.859786,767.24633321647,551.0389183657,0.23348180686007,15011270.430698,772.28649082963,548.08666580115,0.23157798588,15018832.208598,772.27563859584,548.09302245455,0.23157796983321
0.0396,0.50566168471518,15018820.244996,548.09455355846,0.2315780114197,0.50566243739543,15018820.289999,548.09380888697,0.23157797489956,0.00036504916228752,0.2315780114197,8.1335677588043,11.950157182291,0.0001,3.6504916228752e-08,548.09380888697,1.9816298742314e-07,0.50649214931055,0.50566338506464,15018832.195153,15018820.289999,15018820.244996,548.09303248038,0.23157801143205,0.23157801143205,14999979.087248,767.24161156486,551.04168405462,0.2334819348023,15011269.879982,767.23353076362,551.04641735227,0.23348192116867,15003732.857688,767.24633523361,551.03891718417,0.23348184318285,15011270.422326,772.28652718961,548.08664450343,0.23157802235891,15018832.19337,772.2756214966,548.09303247037,0.23157800631814
0.0397,0.50566177196948,15018820.289999,548.09454345451,0.23157804620698,0.50566251713899,15018820.309499,548.09380888697,0.23157801141968,0.00034763979278596,0.23157804620698,8.1405294192687,11.94103981927,0.0001,3.4763979278596e-08,548.09380888697,2.0263351775487e-07,0.50649220139661,0.50566344973386,15018832.231039,15018820.309499,15018820.289999,548.09304253535,0.23157804619603,0.23157804619603,14999979.08929,767.2416148264,551.04168214419,0.23348197148998,15011269.892505,767.23348917781,551.04644171099,0.23348195783484,15003732.866402,767.24633717594,551.03891604645,0.23348187775933,15011270.444759,772.28656349514,548.08662323761,0.23157805709183,15018832.229247,772.27560433059,548.09304252529,0.23157804106119
0.0398,0.50566185725127,15018820.309499,548.09453331263,0.23157808007149,0.50566259309881,15018820.27516,548.09380888697,0.23157804620696,0.0003387337613181,0.23157808007149,8.1455446939457,11.938042053953,0.0001,3.387337613181e-08,548.09380888697,2.0519524125022e-07,0.50649224972357,0.50566351241527,15018832.247541,15018820.27516,15018820.309499,548.0930526289,0.23157808006941,0.23157808006941,14999979.088618,767.24161818068,551.04168017943,0.23348200643518,15011269.871789,767.23344759166,551.04646606992,0.23348199276687,15003732.869023,767.24633904309,551.03891495278,0.23348191147274,15011270.454372,772.28659974616,548.08660200372,0.23157809095419,15018832.245742,772.27558709869,548.09305261881,0.23157807491433
0.0399,0.50566194782706,15018820.275159,548.09452313317,0.23157811634126,0.50566266704374,15018820.254782,548.09380888697,0.23157808007148,0.00036299783651161,0.23157811634126,8.116526445149,11.923213291913,0.0001,3.6299783651161e-08,548.09380888697,2.0049128057711e-07,0.50649229604764,0.5056635803521,15018832.198372,15018820.254782,15018820.275159,548.0930627607,0.23157811636919,0.23157811636919,14999979.086052,767.24162162736,551.04167816055,0.23348204047626,15011269.858806,767.23340600521,551.04649042902,0.23348202677616,15003732.857068,767.24634083459,551.03891390341,0.23348194763016,15011270.423936,772.28663594251,548.08658080185,0.23157812725682,15018832.196568,772.2755698015,548.09306275057,0.23157811119576
0.04,0.50566203789295,15018820.254783,548.09451291715,0.23157815235879,0.50566274624072,15018820.303003,548.09380888697,0.23157811634128,0.00035991037622418,0.23157815235879,8.1390255568406,11.95239514485,0.0001,3.5991037622418e-08,548.09380888697,2.0182457558572e-07,0.50649234758865,0.50566364757316,15018832.207178,15018820.303003,15018820.254783,548.09307292973,0.23157815236023,0.23157815236023,14999979.08819,767.24162516639,551.04167608758,0.23348207694004,15011269.888798,767.2333644188,551.0465147881,0.23348206319217,15003732.860554,767.24634255062,551.03891289826,0.2334819834294,15011270.430351,772.28667208488,548.0865596316,0.23157816321493,15018832.205366,772.27555244075,548.09307291956,0.23157814716757
