time,Branch_in:massflow,Branch_in:pressure,Branch_in:temperature,Branch_in:velocity,Branch_out:massflow,Branch_out:pressure,Branch_out:temperature,Branch_out:velocity,NekRS_pressureDrop,fromNekRS_velocity,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_outlet_interface,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,pres_inlet_interface,temp_interface,toNekRS_velocity,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
11.72,1.7404119966103,-16.319421485956,0.9999934646651,0.22213797845279,1.730331691015,-7.5537722909464,1,0.2208513757912,18.0923697884,0.22085137579092,1.7404119966222,1.7404119966103,1.7303316910092,-0.010080305602876,-7.5537722909464,-23.874366098286,-32.596893790474,-7.5968937938795,-16.319421485956,-7.5537722909464,-23.590085521888,0.73727236288056,10.538597497453,1,0.22213797845279,-0.001286602662571,-23.874366102512,997.561,0.99999997640946,0.22213797845293,-7.5968937928703,25,997.561,0.99999985341546,0.22213797845246
11.73,1.739580318496,10.538597496626,0.99999502208759,0.22203182698096,1.7305343403904,-14.308426665546,1,0.22087724100165,10.725222122161,0.22087724100162,1.7395803185006,1.739580318496,1.7305343403884,-0.0090459781079821,-14.308426665546,-23.271663518849,-18.866533101562,6.1334668941616,10.538597496626,-14.308426665546,-23.016598847039,1.3166185304958,-3.5832045433849,1,0.22203182698096,-0.0011545859796123,-23.271663515938,997.561,0.99999997575305,0.22203182698169,6.1334668974101,25,997.561,1.0000000153025,0.22203182698151
11.74,1.7392286217762,-3.5832523917497,1.000065077708,0.22198693807045,1.7297139057996,-29.230189204,1,0.22077252460013,-2.3919871813867,0.22077252907232,1.7392286217716,1.7392286217762,1.7297139026228,-0.0095146853626089,-29.230189204,-25.175760457347,-26.879492776566,-1.8795312202541,-3.5832523917497,-29.230189204,-24.907609266163,-0.59886539507711,-31.622176385386,1,0.22198693807045,-0.0012144095628971,-25.17576293978,997.561,0.9999998469433,0.22198694341128,-1.8794909932456,25,997.561,1.0001662458083,0.22198692841549
11.75,1.7399466985738,-31.622176383136,0.99993758593676,0.22207859000603,1.7293604546369,-24.044086261841,1,0.2207274117608,3.5825286814379,0.22072741176097,1.7399466985719,1.7399466985738,1.7293604546391,-0.010586243941979,-24.044086261841,-25.962752608485,-41.29247044388,-16.292470446356,-31.622176383136,-24.044086261841,-25.664327335507,-1.3643576025527,-20.461557580403,1,0.22207859000603,-0.0013511782458748,-25.962752610478,997.561,0.99999998335551,0.22207859000709,-16.29247044721,25,997.561,0.99999985912829,0.22207859000611
11.76,1.7402973181319,-20.461512512015,0.99989800527783,0.2221233414327,1.7300677602302,-8.7352919397788,1,0.22081768891066,17.183635343536,0.22081769208209,1.7402973719152,1.7402973181319,1.7300677777335,-0.010229638289998,-8.7352919397788,-24.154975813184,-34.808553201703,-9.8085537047542,-20.461512512015,-8.7352919397788,-23.86653238098,0.4524567912309,8.4483434037568,1,0.2221233414327,-0.0013056627824155,-24.155004582438,997.561,1.0000001017491,0.22212334720433,-9.8085860774396,25,997.561,0.99983414108724,0.22212334829702
11.77,1.7395510170542,8.4483434055385,1.0000474827905,0.22202808708313,1.7304195996832,-12.324868618621,1,0.22086259603897,12.637831340042,0.22086259603869,1.7395510170614,1.7395510170542,1.7304195996787,-0.0091314173765586,-12.324868618621,-23.189175680505,-19.870115302916,5.1298846952229,8.4483434055385,-12.324868618621,-22.931712614123,1.3982654375399,0.3129627214211,1,0.22202808708313,-0.0011654910448722,-23.189175684324,997.561,0.99999999589161,0.22202808708356,5.1298846927867,25,997.561,0.99999983762103,0.22202808708237
11.78,1.7390579555638,0.3129378999391,1.0001306345865,0.22196515504007,1.7296844560375,-27.855482745264,1,0.2207687657714,-1.2962324165049,0.22076876277453,1.7390578945228,1.7390579555638,1.7296844930808,-0.0093734305345576,-27.855482745264,-24.882111785296,-24.784443334853,0.21554899464848,0.3129378999391,-27.855482745264,-24.617960092897,-0.30942228343553,-29.151715161769,1,0.22196515504007,-0.0011963804628845,-24.882137171553,997.561,0.99999967896319,0.22196513570356,0.21553781179904,25,997.561,1.0002328714066,0.22196515487999
11.79,1.7396774123816,-29.151715159207,0.99993959093695,0.22204421958657,1.7291915956723,-25.867607217276,1,0.22070585939901,1.7992670208967,0.22070585939899,1.7396774123821,1.7396774123816,1.7291915956729,-0.010485816709169,-25.867607217276,-26.007306419584,-40.079614590148,-15.079614584546,-29.151715159207,-25.867607217276,-25.711749497983,-1.4165079011073,-24.068340196379,1,0.22204421958657,-0.0013383601875521,-26.007306417382,997.561,1.0000000096684,0.22204421958696,-15.079614586911,25,997.561,0.99999943416696,0.22204421958665
11.8,1.7401584927311,-24.068330231211,0.99987689190951,0.22210562241332,1.729800251266,-10.277748248013,1,0.22078354532821,15.918769516857,0.22078354456934,1.7401584927306,1.7401584927311,1.7298002294767,-0.010358222864558,-10.277748248013,-24.44244640682,-36.755285288275,-11.755287652127,-24.068330231211,-10.277748248013,-24.15039911181,0.1616264052806,5.641021268844,1,0.22210562241332,-0.0013220747110328,-24.442458474709,997.561,1.0000001584099,0.22210561725783,-11.755289626723,25,997.561,0.99977249076914,0.22210561711628
11.81,1.7395232613026,5.6410212693187,1.0000747180368,0.22202454446991,1.7302800658792,-10.670658612898,1,0.22084478660235,14.279407954447,0.22084478660221,1.7395232613021,1.7395232613026,1.7302800658766,-0.0092431954238643,-10.670658612898,-23.167167307186,-21.263182844435,3.7368171587501,5.6410212693187,-10.670658612898,-22.906565176069,1.4194725205075,3.6087493415495,1,0.22202454446991,-0.0011797578676201,-23.167167303407,997.561,1.0000000063655,0.22202454446967,3.736817157794,25,997.561,1.0000001678225,0.22202454446996
11.82,1.7389123513215,3.6087722651538,1.0001700510568,0.22194657080133,1.7296553410676,-26.158331983336,1,0.22076504967396,0.12313814846758,0.22076505014585,1.7389123515838,1.7389123513215,1.7296553192565,-0.0092569823650802,-26.158331983336,-24.587268599662,-22.988932842426,2.0110931041215,3.6087722651538,-26.158331983336,-24.326373951729,-0.017942257745305,-26.035193834869,1,0.22194657080133,-0.0011815175677696,-24.587275804993,997.561,1.0000001409358,0.22194656450728,2.0110721382805,25,997.561,1.0002883461666,0.2219465708347
11.83,1.7394101634485,-26.035193838128,0.99992821457019,0.22201010919325,1.729046591474,-27.332352240421,1,0.22068735174705,0.31677945789942,0.22068735174709,1.7394101634474,1.7394101634485,1.7290465914737,-0.010363571971834,-27.332352240421,-25.99258263298,-38.514232494271,-13.514232495242,-26.035193838128,-27.332352240421,-25.700506070336,-1.4093183594796,-27.015572782521,1,0.22201010919325,-0.0013227574458559,-25.992582633142,997.561,0.99999995914448,0.22201010919322,-13.514232495497,25,997.561,0.99999937043125,0.222010109193
11.84,1.7399959399625,-27.015566503684,0.99984818384718,0.22208487494463,1.7295338880279,-12.104257557107,1,0.22074954798081,14.364884395803,0.220749547882,1.7399959399635,1.7399959399625,1.7295338763113,-0.010462016791063,-12.104257557107,-24.725415773971,-38.370453791565,-13.370468158759,-27.015566503684,-12.104257557107,-24.430524412259,-0.12537147348469,2.2606268386953,1,0.22208487494463,-0.0013353224782593,-24.725431409637,997.561,0.99999976160389,0.22208486892616,-13.370474185669,25,997.561,0.99972274224237,0.22208487031628
11.85,1.7394920457,2.2606268425218,1.0000867893685,0.22202056025763,1.7301160250594,-9.4017684997586,1,0.22082384920582,15.592565670489,0.22082384920574,1.7394920457054,1.7394920457,1.7301160250594,-0.0093760206451195,-9.4017684997586,-23.203429435391,-22.971428752529,2.028571250955,2.2606268425218,-9.4017684997586,-22.939097316291,1.3823078692892,6.19079717073,1,0.22202056025763,-0.0011967110523801,-23.203429431865,997.561,0.99999991435594,0.22202056025747,2.0285712505594,25,997.561,0.99999972614541,0.22202056025781
11.86,1.7387909923268,6.1908288200707,1.0001935245554,0.22193108111164,1.7296217226696,-24.21543831975,1,0.2207607587802,1.7970732662828,0.22076075932581,1.7387910397438,1.7387909923268,1.729621740885,-0.0091692977481585,-24.21543831975,-24.302925953235,-21.556201635608,3.4438187653688,6.1908288200707,-24.21543831975,-24.044539165305,0.26365946191398,-22.418365053467,1,0.22193108111164,-0.0011703259168374,-24.302911011484,997.561,1.000000213784,0.22193108702271,3.4438143463241,25,997.561,1.0003311133698,0.22193108716424
11.87,1.7391497152437,-22.418365047568,0.99991354711331,0.22197686681281,1.7289247995863,-28.388298480213,1,0.22067180680495,-0.81251215922453,0.22067180680472,1.7391497152476,1.7391497152437,1.7289247995828,-0.01022491566111,-28.388298480213,-25.920527330933,-36.669316066862,-11.669316060526,-22.418365047568,-28.388298480213,-25.632390277228,-1.3446014661482,-29.200810639438,1,0.22197686681281,-0.0013050600083389,-25.920527329698,997.561,0.99999988403667,0.22197686681316,-11.669316064138,25,997.561,0.99999963224467,0.22197686681333
11.88,1.7398109066159,-29.200826037531,0.99982217418286,0.222061258161,1.7292740154851,-14.128183248831,1,0.22071637907517,12.592852836499,0.22071637979303,1.739810906612,1.7398109066159,1.7292740230236,-0.010536923989695,-14.128183248831,-24.99192667628,-39.596368657542,-14.59640415377,-29.200826037531,-14.128183248831,-24.694980786693,-0.39656710889209,-1.535330412332,1,0.222061258161,-0.0013448832797868,-24.991941270201,997.561,0.99999979561717,0.22206126331683,-14.596392457127,25,997.561,0.99968715601069,0.22206126324995
11.89,1.7394525715689,-1.5353304095421,1.0000912699267,0.22201552196571,1.729929941384,-8.5497903350409,1,0.22080009836317,16.533111645649,0.2208000983632,1.7394525715683,1.7394525715689,1.7299299413857,-0.0095226301881067,-8.5497903350409,-23.293762674874,-24.914531579608,0.085468423510264,-1.5353304095421,-8.5497903350409,-23.025314738422,1.2908362427407,7.9833213106081,1,0.22201552196571,-0.0012154236029512,-23.29376267386,997.561,0.99999993932279,0.22201552196606,0.085468421029529,25,997.561,0.99999993724184,0.22201552196566
11.9,1.7386915129897,7.9833175465855,1.0002059113446,0.22191838403826,1.7295803793886,-22.111318988178,1,0.22075548191882,3.6481562343868,0.22075548309142,1.7386916235959,1.7386915129897,1.7295804048088,-0.0091111398542626,-22.111318988178,-24.039240785554,-20.528131166257,4.4718968719811,7.9833175465855,-22.111318988178,-23.782470550254,0.52503569952643,-18.463162753791,1,0.22191838403826,-0.0011629029175669,-24.039230305603,997.561,1.0000000396192,0.22191838808118,4.471905023382,25,997.561,1.0003596521372,0.2219183843298
11.91,1.7388999626487,-18.463162752188,0.99990127993347,0.22194498956957,1.7288255542921,-29.005315644253,1,0.22065913960369,-1.558532360795,0.22065913960353,1.7388999626538,1.7388999626487,1.7288255542931,-0.010074408366455,-29.005315644253,-25.796055483683,-34.629473143677,-9.6294731426015,-18.463162752188,-29.005315644253,-25.512188278176,-1.2271630496749,-30.563848005048,1,0.22194498956957,-0.0012858499671289,-25.796055482212,997.561,0.99999995588174,0.22194498957093,-9.6294731445444,25,997.561,0.99999970303807,0.2219449895708
11.92,1.7396054250818,-30.563873346807,0.99980432383997,0.22203503146715,1.7290261885534,-16.259667379015,1,0.22068474761451,10.68215909369,0.22068474816185,1.7396054250767,1.7396054250818,1.729026204411,-0.010579190401838,-16.259667379015,-25.231464423411,-40.397709179014,-15.397758668744,-30.563873346807,-16.259667379015,-24.933299141086,-0.64147994270188,-5.5775082853245,1,0.22203503146715,-0.0013502779652798,-25.231455743652,997.561,0.99999997324245,0.22203503397392,-15.397721820117,25,997.561,0.99966631932626,0.22203503146593
11.93,1.7394003709146,-5.5775082897414,1.0000921644716,0.22200885932041,1.7297250035543,-8.1401874733601,1,0.2207739410652,17.077821396342,0.22077394106528,1.7394003709096,1.7394003709146,1.729725003553,-0.0096753673569907,-8.1401874733601,-23.433046603762,-27.005207342358,-2.0052073440105,-5.5775082897414,-8.1401874733601,-23.160313143454,1.1500528848497,8.9376339229817,1,0.22200885932041,-0.0012349182547903,-23.433046601725,997.561,1.0000000118255,0.22200885932005,-2.0052073398353,25,997.561,0.99999995032594,0.22200885931983
11.94,1.7386109678645,8.9376420709768,1.0002106470618,0.22190810363837,1.7295274477517,-19.944096646545,1,0.22074872597434,5.5936781425915,0.22074872945294,1.7386109682261,1.7386109678645,1.7295274786815,-0.0090834947919871,-19.944096646545,-23.807186699943,-19.934713049528,5.0652729308094,8.9376420709768,-19.944096646545,-23.551204683896,0.75509299737155,-14.350418503954,1,0.22190810363837,-0.0011593744322083,-23.807190973302,997.561,0.99999994942177,0.22190811275053,5.0652629008859,25,997.561,1.000373136979,0.22190810368448
11.95,1.7386646570853,-14.350418500833,0.99989499683662,0.2219149562773,1.7287457256669,-29.184015769379,1,0.2206489506545,-1.9025478688684,0.22064895065482,1.7386646570904,1.7386646570853,1.7287457256625,-0.0099189314109736,-29.184015769379,-25.626757244274,-32.488632383407,-7.4886323838544,-14.350418500833,-29.184015769379,-25.347296316663,-1.0644886063942,-31.086563638247,1,0.2219149562773,-0.001266005621851,-25.626757244476,997.561,1.000000060316,0.22191495627668,-7.4886323868462,25,997.561,0.9999998596237,0.22191495627789
11.96,1.7393827459848,-31.086612738161,0.99979758692646,0.2220066097575,1.7287930950475,-18.417939591635,1,0.22065499665881,8.7179879723999,0.22065499368352,1.7393827456421,1.7393827459848,1.72879312083,-0.010589646197281,-18.417939591635,-25.436365531501,-40.761546573961,-15.761600300785,-31.086612738161,-18.417939591635,-25.137971327764,-0.85249207706019,-9.6999516192354,1,0.2220066097575,-0.0013516124936945,-25.436376090756,997.561,1.0000000298016,0.22200661244237,-15.761579982831,25,997.561,0.99966011638821,0.22200660971381
11.97,1.7393324774305,-9.699951617542,1.0000909255279,0.22200019371633,1.729503187886,-8.1740500379694,1,0.2207456295595,17.220927707749,0.22074562955923,1.7393324774309,1.7393324774305,1.7295031878885,-0.0098292895461344,-8.1740500379694,-23.613834198219,-29.156782404806,-4.1567823996563,-9.699951617542,-8.1740500379694,-23.336785046208,0.96732179599306,9.0468776697796,1,0.22200019371633,-0.0012545641570261,-23.613834196756,997.561,1.0000000916239,0.22200019371596,-4.1567824031516,25,997.561,0.99999987230817,0.22200019371575
11.98,1.7385463887337,9.0468776700966,1.0000564428491,0.22189986106271,1.7294585666188,-17.806071661406,1,0.22073993431142,7.5548215000341,0.22073993431127,1.738546388734,1.7385463887337,1.7294585666217,-0.0090878221113984,-17.806071661406,-23.615319477852,-19.784220891106,5.2157791114181,9.0468776700966,-17.806071661406,-23.35923073735,0.9437359303702,-10.251250161372,1,0.22189986106271,-0.0011599267508478,-23.615319478795,997.561,1.0000001004986,0.22189986106175,5.215779110843,25,997.561,0.99999991662567,0.22189986106245
11.99,1.7384473046116,-10.25125016116,1.0000309716978,0.22188721443271,1.7286811015057,-28.927628371785,1,0.22064070233136,-1.8458111166387,0.22064070233106,1.738447304617,1.7384473046116,1.7286811015015,-0.0097662031132092,-28.927628371785,-25.42024836388,-30.335749308479,-5.335749308925,-10.25125016116,-28.927628371785,-25.145112868459,-0.86409623259995,-30.773439488424,1,0.22188721443271,-0.0012465121022798,-25.420248366114,997.561,1.000000104765,0.22188721443349,-5.3357493124555,25,997.561,0.99999982057927,0.22188721443243
12,1.7391468453079,-30.773488892625,0.99987624029577,0.22197650050774,1.7285774302407,-20.505069366828,1,0.22062747022008,6.7817296633751,0.22062747350868,1.7391468453025,1.7391468453079,1.7285774237289,-0.010569457786364,-20.505069366828,-25.598472781681,-40.685695389644,-15.685716030154,-30.773488892625,-20.505069366828,-25.300682864977,-1.0212806338168,-13.723339703453,1,0.22197650050774,-0.0013490357401454,-25.598478872897,997.561,1.0000000048951,0.2219765051287,-15.685651419174,25,997.561,0.99966898528696,0.22197650050801
12.01,1.7392461473996,-13.723381067872,1.0001019835306,0.22198917495836,1.7292682364722,-8.6293748748871,1,0.22071564146922,16.969213571379,0.22071564317759,1.7392462135677,1.7392461473996,1.7292682709851,-0.0099779223269355,-8.6293748748871,-23.826694131277,-31.275251559806,-6.2752570468428,-13.723381067872,-8.6293748748871,-23.545446957567,0.75094432193689,8.3398386964917,1,0.22198917495836,-0.0012735349441289,-23.826688751583,997.561,1.0000002178573,0.22198918911143,-6.2752315165026,25,997.561,0.99995295928212,0.22198917517613
12.02,1.7384937246122,8.3398386974665,1.0000774265302,0.22189313926265,1.7293715909315,-15.773909666706,1,0.22072883314492,9.4467351974644,0.22072883314472,1.7384937246237,1.7384937246122,1.7293715909271,-0.0091221336922697,-15.773909666706,-23.467898946264,-20.064226147139,4.9357738632035,8.3398386974665,-15.773909666706,-23.21085367196,1.0896635051343,-6.3271744692417,1,0.22189313926265,-0.0011643061191968,-23.467898941779,997.561,1.0000000750807,0.2218931392641,4.9357738575817,25,997.561,0.9999999033317,0.22189313926386
12.03,1.7382498338215,-6.3271744679452,1.0000274287493,0.22186201019245,1.7286288507689,-28.255782793904,1,0.22063403329376,-1.4049988557853,0.22063403329384,1.7382498338227,1.7382498338215,1.7286288507674,-0.0096209830574684,-28.255782793904,-25.186100603387,-28.256637508259,-3.2566375109056,-6.3271744679452,-28.255782793904,-24.915075791763,-0.63550411270502,-29.660781649689,1,0.22186201019245,-0.0012279768993072,-25.186100602868,997.561,1.000000063102,0.22186201019282,-3.2566375093453,25,997.561,0.99999968320295,0.22186201019295
12.04,1.7389013648546,-29.660742738759,0.99986790241513,0.22194516854051,1.7283828390684,-22.433101195656,1,0.22060263352065,4.9496890988373,0.2206026339027,1.7389011912018,1.7389013648546,1.7283829108417,-0.010518337182878,-22.433101195656,-25.711495690719,-40.185954304305,-15.18585834797,-29.660742738759,-22.433101195656,-25.415148962363,-1.1413971594994,-17.483412096818,1,0.22194516854051,-0.0013425109474309,-25.711439867931,997.561,1.0000001310909,0.22194513206677,-15.18588784677,25,997.561,0.99969180211045,0.22194514637594
12.05,1.7391391878733,-17.483411172847,1.0000411291527,0.2219755231489,1.7290256354111,-9.4727139755579,1,0.22068467701402,16.34524543854,0.22068468015413,1.7391392009662,1.7391391878733,1.7290256580262,-0.010113649222242,-9.4727139755579,-24.061392422992,-33.272924597168,-8.2729391564399,-17.483411172847,-9.4727139755579,-23.776362781386,0.5134426447688,6.8725314629825,1,0.2219755231489,-0.001290858484879,-24.061384587417,997.561,1.0000000694943,0.22197553334725,-8.2729322175052,25,997.561,0.9998870723966,0.22197552482037
12.06,1.7384482822054,6.8724799237718,1.0002037169746,0.22188733920817,1.7292661199899,-13.928646950689,1,0.2207153713314,11.195833756433,0.22071537306509,1.7384481767738,1.7384482822054,1.7292660415066,-0.0091820564917809,-13.928646950689,-23.369870408952,-20.748074158142,4.2518959552838,6.8724799237718,-13.928646950689,-23.111178233304,1.1872610580727,-2.7328131942562,1,0.22188733920817,-0.0011719543826957,-23.369884597851,997.561,0.99999983810817,0.2218873207307,4.2519097056386,25,997.561,1.0003266851347,0.22188733729475
12.07,1.7380730741106,-2.7327907836099,0.99996655074276,0.22183944941666,1.7285856735511,-27.216942352378,1,0.22062852235734,-0.61230257068885,0.22062851896153,1.7380730607305,1.7380730741106,1.7285856200229,-0.0094874629977502,-27.216942352378,-24.935308699502,-26.334463034512,-1.3344324534517,-2.7327907836099,-27.216942352378,-24.668061673206,-0.39053285046949,-27.829244923067,1,0.22183944941666,-0.001210935028643,-24.935335199891,997.561,0.99999988840306,0.2218394455225,-1.3344738219923,25,997.561,1.0001775784905,0.221839443574
12.08,1.7386502881948,-27.829244921596,0.99984656426356,0.22191312229988,1.7282105453595,-24.142771940961,1,0.22058064276428,3.2918373644335,0.22058064276403,1.7386502881961,1.7386502881948,1.7282105453584,-0.010439742843622,-24.142771940961,-25.774414287574,-39.301782228197,-14.301782227988,-27.829244921596,-24.142771940961,-25.480326374051,-1.2126377597105,-20.850934576528,1,0.22191312229988,-0.0013324795366649,-25.774414289318,997.561,1.0000000880547,0.22191312230088,-14.301782230533,25,997.561,1.0000001618478,0.22191312229957
12.09,1.7390108687555,-20.850951224404,0.99982387700934,0.22195914510194,1.7287790730687,-10.663936210158,1,0.22065320695957,15.389705523303,0.22065320550371,1.7390108687542,1.7390108687555,1.7287791041703,-0.010231761957522,-10.663936210158,-24.307744665747,-35.079439548898,-10.079410280636,-20.850951224404,-10.663936210158,-24.019389640662,0.2638012941173,4.7257693131446,1,0.22195914510194,-0.0013059338373217,-24.307720384883,997.561,1.0000001920515,0.22195913952552,-10.079405368637,25,997.561,0.9998293702151,0.22195914510224
12.1,1.738405933446,4.7257577172079,1.0001125885579,0.22188193401227,1.7291401775943,-12.34552061743,1,0.22069929663804,12.742671342316,0.22069930149413,1.738405839238,1.738405933446,1.7291402382734,-0.0092657235556597,-12.34552061743,-23.325062880896,-21.798939887218,3.2010313515677,4.7257577172079,-12.34552061743,-23.06401023598,1.2304266856336,0.39715072488614,1,0.22188193401227,-0.0011826332521067,-23.325081443295,997.561,0.99999966442315,0.22188194296822,3.20103678409,25,997.561,1.0002859459713,0.22188192198753
12.11,1.7379180670562,0.39710755472534,0.99998795024596,0.22181966504733,1.7285453495743,-25.873692193044,1,0.22062337559513,0.48887643557439,0.22062337316788,1.7379180683785,1.7379180670562,1.7285453257736,-0.0093727531541576,-25.873692193044,-24.678126185347,-24.64106195594,0.35890214348661,0.39710755472534,-25.873692193044,-24.414120523732,-0.13714019073903,-25.38481575747,1,0.22181966504733,-0.0011962940052451,-24.678110261103,997.561,1.0000002076902,0.22181966127969,0.3589431413128,25,997.561,1.0002309209343,0.22181966521657
12.12,1.7383989406967,-25.384815760005,0.99985943167591,0.22188104149073,1.7280590718871,-25.573497538306,1,0.2205613094047,1.8728904303025,0.22056130940483,1.738398940689,1.7383989406967,1.7280590718876,-0.010339868803118,-25.573497538306,-25.786357578769,-38.085707972558,-13.085707972105,-25.384815760005,-25.573497538306,-25.495116966379,-1.2316654622729,-23.700607108004,1,0.22188104149073,-0.001319732085199,-25.78635757408,997.561,0.99999995891863,0.22188104148962,-13.085707969896,25,997.561,0.9999991823501,0.22188104149021
12.13,1.7388617500677,-23.700594770326,0.99984515422891,0.22194011229597,1.7285310292695,-12.140559721626,1,0.22062154781897,14.157121244794,0.22062154983734,1.7388617500755,1.7388617500677,1.7285310378409,-0.01033070424701,-12.140559721626,-24.55647747745,-36.6284723346,-11.628478290786,-23.700594770326,-12.140559721626,-24.265378009856,0.011266701432374,2.0165615231686,1,0.22194011229597,-0.0013185623644827,-24.556477193158,997.561,0.99999989438499,0.22194011553693,-11.628481746091,25,997.561,0.99978088023262,0.22194011229649
12.14,1.7383629403885,2.0165615228636,1.0000687600376,0.22187644658118,1.7289919644599,-11.080887946315,1,0.22068037941262,14.02737820173,0.2206803794126,1.7383629403891,1.7383629403885,1.7289919644607,-0.0093709759295272,-11.080887946315,-23.332199807782,-23.157878849732,1.8421211526867,2.0165615228636,-11.080887946315,-23.068181473712,1.2216304689147,2.9464902554151,1,0.22187644658118,-0.0011960671686757,-23.332199805973,997.561,1.0000000295742,0.22187644658145,1.8421211522762,25,997.561,1.0000000581018,0.22187644658122
12.15,1.7377849446234,2.9464673663018,1.0001820722566,0.22180267392789,1.7285020496259,-24.286746117088,1,0.22061784899394,1.8429922069811,0.22061784722119,1.7377849446228,1.7377849446234,1.7285020176938,-0.0092829275571603,-24.286746117088,-24.425707188257,-23.23951976029,1.7605024274771,2.9464673663018,-24.286746117088,-24.164286715004,0.11206896109303,-22.443753910107,1,0.22180267392789,-0.0011848290897141,-24.425688064335,997.561,1.0000002076626,0.22180267400795,1.7605000521551,25,997.561,1.0002733796151,0.22180266889318
12.16,1.7381519543978,-22.443753910975,0.99996731010843,0.22184951732446,1.7279267630482,-26.673013254436,1,0.22054442212855,0.74111299793019,0.22054442212842,1.7381519544023,1.7381519543978,1.7279267630478,-0.010225191355397,-26.673013254436,-25.747899588061,-36.595929662685,-11.595929660298,-22.443753910975,-26.673013254436,-25.459920587499,-1.2001653632472,-25.931900256505,1,0.22184951732446,-0.0013050951966573,-25.747899585217,997.561,1.0000000644817,0.22184951732505,-11.595929662181,25,997.561,1.0000001769289,0.22184951732496
12.17,1.73869302505,-25.931929103313,0.99990169335617,0.2219185770305,1.728284846877,-13.829741328485,1,0.22059012625953,12.704584782078,0.22059012720352,1.7386930917942,1.73869302505,1.7282848614116,-0.010408206133116,-13.829741328485,-24.79624614382,-37.864186374883,-12.864213087826,-25.931929103313,-13.829741328485,-24.503022819521,-0.23283517038504,-1.1251565464066,1,0.2219185770305,-0.0013284543396813,-24.796249903071,997.561,0.99999998619555,0.22191858662623,-12.864194295064,25,997.561,0.99974366250725,0.2219185813777
12.18,1.7383154249116,-1.1251565444694,1.0001263953636,0.22187038192982,1.7288217072035,-10.168147741478,1,0.22065864857946,15.006187774736,0.22065864857932,1.7383154249101,1.7383154249116,1.7288217072035,-0.0094937177057408,-10.168147741478,-23.388585613659,-24.756748412595,0.24325159212001,-1.1251565444694,-10.168147741478,-23.121125951145,1.1638835387048,4.8380400332574,1,0.22187038192982,-0.0012117333500701,-23.388585612043,997.561,1.0000000694981,0.22187038192988,0.24325159042628,25,997.561,1.0000000564756,0.22187038192945
12.19,1.7376725434181,4.8380176304407,1.0002242794284,0.2217883275682,1.7284516339632,-22.524563320389,1,0.22061141417654,3.3857453214515,0.22061141459461,1.7376726304667,1.7376725434181,1.7284516568713,-0.0092209766484365,-22.524563320389,-24.18727048408,-22.174887006528,2.8251320827268,4.8380176304407,-22.524563320389,-23.927551129875,0.34779745028463,-19.138817998938,1,0.2217883275682,-0.0011769219679211,-24.187227105081,997.561,1.0000001449844,0.2217883282159,2.8251497583241,25,997.561,1.0003041727534,0.22178832782677
12.2,1.737913309316,-19.138817998637,0.99996469695824,0.22181905779181,1.7278127326782,-27.400530308257,1,0.22052986782996,-0.069241692735222,0.2205298678299,1.737913309314,1.737913309316,1.7278127326779,-0.010100576637924,-27.400530308257,-25.661517545823,-34.899910149162,-9.899910149652,-19.138817998637,-27.400530308257,-25.377077094366,-1.120503235726,-27.469772000992,1,0.22181905779181,-0.0012891899618745,-25.661517541705,997.561,1.000000035149,0.22181905779151,-9.8999101489245,25,997.561,1.0000000873204,0.22181905779174
12.21,1.7385061954446,-27.469774351279,0.9998784251588,0.22189473098087,1.7280453272161,-15.648218430493,1,0.22055955509972,11.097859742281,0.22055955348704,1.73850615567,1.7385061954446,1.7280453218102,-0.010460887282465,-15.648218430493,-25.016597532152,-38.742843292438,-13.742823591798,-27.469774351279,-15.648218430493,-24.721904307603,-0.45809544247029,-4.5503586882128,1,0.22189473098087,-0.0013351783131093,-25.016588980973,997.561,0.99999996159754,0.22189472768441,-13.742821944203,25,997.561,0.99971910882988,0.22189473590128
12.22,1.7382591774803,-4.5503586873676,1.0001150301674,0.22186320277298,1.7286324264767,-9.6266953835811,1,0.22063448968024,15.648980243104,0.22063448968041,1.7382591774832,1.7382591774803,1.728632426475,-0.0096267510047496,-9.6266953835811,-23.489401099323,-26.520238139772,-1.520238140551,-4.5503586873676,-9.6266953835811,-23.218212789813,1.0614584427748,6.0222848595227,1,0.22186320277298,-0.0012287130928932,-23.48940109944,997.561,1.0000000594206,0.22186320277366,-1.5202381409152,25,997.561,0.99999992872788,0.221863202773
12.23,1.7375783787435,6.0222798697314,1.0002115690178,0.22177630883326,1.7283919780157,-20.659183364465,1,0.22060379997277,5.0445152525486,0.22060379703037,1.7375783787406,1.7375783787435,1.7283919460601,-0.0091864585690466,-20.659183364465,-23.971143093141,-21.474645930605,3.5253356253221,6.0222798697314,-20.659183364465,-23.712514452456,0.56152367320187,-15.614668111916,1,0.22177630883326,-0.0011725162430751,-23.971151372442,997.561,1.0000002359787,0.22177631213644,3.5253338954712,25,997.561,1.0003222533248,0.22177630883324
