time,dP,inlet_P,inlet_V,outlet_P,outlet_V
0.57,-1747.5722762838,-1747.5722762838,0.22251141943407,0,0.22136495156153
0.58,-492.69326312136,-492.69326312136,0.21760560074049,0,0.21638854912948
0.59,1696.2986420792,1696.2986420792,0.2346502089609,0,0.23320077838043
0.6,673.83557737042,673.83557737042,0.24121620716043,0,0.23981404696836
0.61,-1598.1664877312,-1598.1664877312,0.22497615203083,0,0.22380829758182
0.62,-814.76255637869,-814.76255637869,0.21681347026505,0,0.21562341302813
0.63,1515.7108481101,1515.7108481101,0.23206505113839,0,0.23063971661822
0.64,974.7382522041,974.7382522041,0.24167710344345,0,0.24025109551759
0.65,-1388.866344852,-1388.866344852,0.22752120250035,0,0.22632727454138
0.66,-1091.7309382101,-1091.7309382101,0.21655113224587,0,0.21538254725855
0.67,1280.3209578313,1280.3209578313,0.22945391274025,0,0.22805695836113
0.68,1225.4246316319,1225.4246316319,0.2416105827675,0,0.24016673079693
0.69,-1130.3510761677,-1130.3510761677,0.23003873984096,0,0.22881549530998
0.7,-1313.9661142515,-1313.9661142515,0.21680868356758,0,0.21565554023892
0.71,1001.6875829436,1001.6875829436,0.2269225545161,0,0.22555706767778
0.72,1417.5141338293,1417.5141338293,0.24103704148641,0,0.23958195046312
0.73,-834.90982556287,-834.90982556287,0.23242601737624,0,0.23117155690959
0.74,-1474.4111095628,-1474.4111095628,0.21755547968139,0,0.2164113030681
0.75,692.71089355418,692.71089355418,0.2245696992518,0,0.22323726709691
0.76,1545.3152706125,1545.3152706125,0.23999681838115,0,0.23853716226585
0.77,-515.89021023102,-515.89021023102,0.23458936839258,0,0.23330289095587
0.78,-1568.779101036,-1568.779101036,0.2187421407734,0,0.21760005138169
0.79,367.05794534486,367.05794534486,0.22248330680407,0,0.22118382110068
0.8,1605.9567074233,1605.9567074233,0.23854784719232,0,0.2370899852332
0.81,-187.11830744547,-187.11830744547,0.23644766136889,0,0.23512946150269
0.82,-1595.6273236861,-1595.6273236861,0.22030319405568,0,0.21915636357437
0.83,38.576214804692,38.576214804692,0.22073729139427,0,0.21946925607021
0.84,1599.3992667953,1599.3992667953,0.23676251818222,0,0.2353125578143
0.85,137.6795705618,137.6795705618,0.23793501321479,0,0.23658684414381
0.86,-1556.310674076,-1556.310674076,0.22216023351146,0,0.22100255745434
0.87,-279.27655542209,-279.27655542209,0.21938893877287,0,0.21814996408356
0.88,1528.3383898055,1528.3383898055,0.23472417373753,0,0.23328803135326
0.89,445.4395286638,445.4395286638,0.23900293283305,0,0.23762793465264
0.9,-1454.8193172303,-1454.8193172303,0.22422561875177,0,0.22305179860592
0.91,-573.95377929533,-573.95377929533,0.21847733100131,0,0.21726388087771
0.92,1398.0014482187,1398.0014482187,0.23252353104796,0,0.23110621052744
0.93,724.26566511714,724.26566511714,0.23962187578144,0,0.2382239494893
0.94,-1297.5273660635,-1297.5273660635,0.22640655234276,0,0.22521190015826
0.95,-834.31193871739,-834.31193871739,0.21802246426011,0,0.21682990547333
0.96,1215.8346965995,1215.8346965995,0.2302546872746,0,0.2288601632938
0.97,963.8628436395,963.8628436395,0.2397816176174,0,0.23836543703703
0.98,-1092.8533670656,-1092.8533670656,0.22860882583321,0,0.22738976533276
0.99,-1051.008020965,-1051.008020965,0.21802494875516,0,0.21684812869235
1,991.12291092859,991.12291092859,0.22801101736613,0,0.22664238774487
1.01,1155.9031313505,1155.9031313505,0.23949088706192,0,0.23806193114697
1.02,-850.83393858798,-850.83393858798,0.23074072063752,0,0.2294950258657
1.03,-1216.8105583384,-1216.8105583384,0.21846673750215,0,0.21730023887159
1.04,734.54565848271,734.54565848271,0.22588147443083,0,0.2245408010056
1.05,1294.2970930318,1294.2970930318,0.23877643195682,0,0.23734055348428
1.06,-582.65905120109,-582.65905120109,0.2327167487222,0,0.23144332833583
1.07,-1326.8187200122,-1326.8187200122,0.2193126464709,0,0.21815075792753
1.08,457.69351314922,457.69351314922,0.22394724182021,0,0.22263525108733
1.09,1375.3562706591,1375.3562706591,0.23768134202628,0,0.23624430705254
1.1,-300.17924220727,-300.17924220727,0.23446090948747,0,0.2331596711439
1.11,-1378.5769887391,-1378.5769887391,0.22051238045803,0,0.21934923129167
1.12,172.55983878599,172.55983878599,0.22227864944759,0,0.22099471566905
1.13,1397.8569646464,1397.8569646464,0.23626264594414,0,0.23482998242907
1.14,-15.400098608317,-15.400098608317,0.23590938196791,0,0.23458130388659
1.15,-1372.0912181473,-1372.0912181473,0.22200303098905,0,0.22083301018361
1.16,-108.95937084389,-108.95937084389,0.22093263227211,0,0.21967502531325
1.17,1363.0029321521,1363.0029321521,0.23458843235383,0,0.23316533295311
1.18,260.01378475737,260.01378475737,0.23701263649848,0,0.23565981154217
1.19,-1309.734540605,-1309.734540605,0.22371211360569,0,0.22253019258883
1.2,-375.54592002111,-375.54592002111,0.21995091875484,0,0.2187169763688
1.21,1274.2873842841,1274.2873842841,0.23273469206467,0,0.23132589055514
1.22,515.20133687985,515.20133687985,0.23773696635633,0,0.23636254818661
1.23,-1196.065130745,-1196.065130745,0.22556087466428,0,0.22436284666927
1.24,-616.9015285942,-616.9015285942,0.21935888453207,0,0.21814521521984
1.25,1137.2674967813,1137.2674967813,0.23078194762338,0,0.22939152809997
1.26,740.51841864121,740.51841864121,0.23806528630977,0,0.23667321983066
1.27,-1037.5586522293,-1037.5586522293,0.22746776421538,0,0.22625018707078
1.28,-824.12341384815,-824.12341384815,0.21916519808635,0,0.21796757695857
1.29,959.26591271349,959.26591271349,0.22881190608459,0,0.22744288959129
1.3,927.8847311953,927.8847311953,0.23799731017622,0,0.23659188675104
1.31,-842.28238896726,-842.28238896726,0.22935188296689,0,0.22811203699394
1.32,-990.02147981389,-990.02147981389,0.21936206879613,0,0.21817569486677
1.33,749.00450258797,749.00450258797,0.22690405213389,0,0.2255585138263
1.34,1071.0466264489,1071.0466264489,0.2375488181606,0,0.2361349195659
1.35,-619.51061160096,-619.51061160096,0.23113607721146,0,0.22987260676164
1.36,-1109.3474875735,-1109.3474875735,0.21992596811921,0,0.2187461973221
1.37,516.19784814955,516.19784814955,0.22513230075117,0,0.22381175125834
1.38,1165.7785725795,1165.7785725795,0.23675036676527,0,0.23533345904178
1.39,-379.2938051369,-379.2938051369,0.23274998758732,0,0.23146283187849
1.4,-1178.9311686395,-1178.9311686395,0.22081930387692,0,0.21964149077711
1.41,271.13430621667,271.13430621667,0.22356244424312,0,0.22226718480975
1.42,1209.9841996036,1209.9841996036,0.23564579743332,0,0.23423092064435
1.43,-132.02399338209,-132.02399338209,0.23413293635586,0,0.23282240536549
1.44,-1197.7368159103,-1197.7368159103,0.2219926747598,0,0.22081151358819
1.45,24.229285524303,24.229285524303,0.22224992074218,0,0.22097843159456
1.46,1203.6961747247,1203.6961747247,0.23429002787681,0,0.23288125757271
1.47,111.98594378541,111.98594378541,0.23523593568493,0,0.23390273080031
1.48,-1166.8433204677,-1166.8433204677,0.2233870632286,0,0.22219729940435
1.49,-214.4148079684,-214.4148079684,0.22123758277324,0,0.21998741646705
1.5,1148.9898642913,1148.9898642913,0.23274599676405,0,0.23134725382909
1.51,342.92192912084,342.92192912084,0.23602289155625,0,0.23466906177992
1.52,-1089.3109479586,-1089.3109479586,0.22493634324082,0,0.22373389148082
1.53,-435.39436086872,-435.39436086872,0.22055429038035,0,0.21932290568652
1.54,1049.8395075054,1049.8395075054,0.23108183113751,0,0.22969718509077
1.55,551.86412078063,551.86412078063,0.23647174733374,0,0.23510075836573
1.56,-969.97758299082,-969.97758299082,0.22657044280386,0,0.2253524226001
1.57,-630.35956774317,-630.35956774317,0.22021448945644,0,0.21899901156863
1.58,911.88882475258,911.88882475258,0.22936815611975,0,0.22800111978112
1.59,731.11710503344,731.11710503344,0.23657514905681,0,0.23519098894578
1.6,-815.20178065184,-815.20178065184,0.22821857115855,0,0.22698258461371
1.61,-792.32061429166,-792.32061429166,0.22021833598661,0,0.21901497251173
1.62,742.1573233346,742.1573233346,0.22767527145701,0,0.22632809952784
1.63,874.46709194604,874.46709194604,0.23634023136744,0,0.23494684262439
1.64,-632.561587673,-632.561587673,0.22981202037279,0,0.22855610947118
1.65,-915.88713424115,-915.88713424115,0.2205520425467,0,0.21935633230231
1.66,548.69805436486,548.69805436486,0.22607007337996,0,0.22474386385193
1.67,977.38115908149,977.38115908149,0.23578756712086,0,0.23438893956621
1.68,-430.49287656296,-430.49287656296,0.23128673561899,0,0.23000975289448
1.69,-997.42624039459,-997.42624039459,0.22118884310329,0,0.21999623621601
1.7,340.23408514429,340.23408514429,0.22461337353591,0,0.22330849606233
1.71,1037.1318225784,1037.1318225784,0.23494978272604,0,0.23355024989584
1.72,-217.91697412961,-217.91697412961,0.23258568710412,0,0.23128767259347
1.73,-1035.1445153547,-1035.1445153547,0.22209050445317,0,0.22089680120145
1.74,125.78648665996,125.78648665996,0.22335768090819,0,0.22207389879749
1.75,1052.8504919305,1052.8504919305,0.2338699039015,0,0.2324738841551
1.76,-3.8574416563991,-3.8574416563991,0.23366106500646,0,0.23234304668355
1.77,-1029.0903859882,-1029.0903859882,0.22320946423283,0,0.22201068020741
1.78,-85.703822630094,-85.703822630094,0.22234550189965,0,0.22108165185311
1.79,1025.4933484284,1025.4933484284,0.23259934312142,0,0.23121082346109
1.8,202.92935238464,202.92935238464,0.23447598687582,0,0.23313958700859
1.81,-981.09313522875,-981.09313522875,0.22449111917677,0,0.22328344801899
1.82,-285.74342189989,-285.74342189989,0.22160795881363,0,0.22036190311713
1.83,957.73035062985,957.73035062985,0.23119542860883,0,0.22981776714929
1.84,394.29813289715,394.29813289715,0.23500550919058,0,0.23365283956086
1.85,-894.62246091665,-894.62246091665,0.22587623732678,0,0.22465621294027
1.86,-466.61196711079,-466.61196711079,0.22116387908451,0,0.21993275559522
1.87,853.77869353777,853.77869353777,0.22971884123876,0,0.2283548375225
1.88,563.01980100501,563.01980100501,0.23523714427544,0,0.23387103035639
1.89,-774.58881116277,-774.58881116277,0.22730344174849,0,0.22606844000681
1.9,-621.65085760342,-621.65085760342,0.22101937248525,0,0.21980011556283
1.91,719.17398876209,719.17398876209,0.22823091578244,0,0.22688306125728
1.92,703.05005200796,703.05005200796,0.23517088369901,0,0.23379493041814
1.93,-627.08806139394,-627.08806139394,0.22871179835905,0,0.22746021880536
1.94,-745.48737227273,-745.48737227273,0.22116812492669,0,0.21995745443718
1.95,560.50196339436,560.50196339436,0.22679123829843,0,0.22546129502368
1.96,809.73661823258,809.73661823258,0.23481891458565,0,0.23343686479018
1.97,-459.10633197994,-459.10633197994,0.23004349078636,0,0.22877416428602
1.98,-834.21356644663,-834.21356644663,0.22159227165396,0,0.22038631897376
1.99,385.08914275006,385.08914275006,0.2254554442467,0,0.22414396466552
2,879.94734024377,879.94734024377,0.2342047274942,0,0.2328200191274
2.01,-278.21554103489,-278.21554103489,0.23124598444817,0,0.22995816491001
2.02,-885.49240802212,-885.49240802212,0.22226343933087,0,0.22105806134467
2.03,200.6721705864,200.6721705864,0.22427290590176,0,0.22297958110269
2.04,912.14096723229,912.14096723229,0.2333615368139,0,0.2319776305342
2.05,-92.241747961586,-92.241747961586,0.23227377091879,0,0.23096760821504
2.06,-898.5951995196,-898.5951995196,0.22314409938558,0,0.22193546441165
2.07,15.076213423599,15.076213423599,0.22328486947283,0,0.22200889132455
2.08,906.38167910231,906.38167910231,0.23233059764002,0,0.23095106726628
2.09,91.066595858333,91.066595858333,0.2330900388878,0,0.23176673730577
2.1,-874.37050646148,-874.37050646148,0.22418952157144,0,0.22297441760491
2.11,-164.10903762899,-164.10903762899,0.22252313838639,0,0.22126336764535
2.12,864.27476844629,864.27476844629,0.23115927230047,0,0.22978773821519
2.13,264.351706551,264.351706551,0.23366789668281,0,0.23232962190837
2.14,-815.15240573361,-815.15240573361,0.22534989502738,0,0.22412571727007
2.15,-329.8271963674,-329.8271963674,0.22200918262632,0,0.22076398922964
2.16,788.8507019002,788.8507019002,0.22989898225441,0,0.22853866250569
2.17,420.9323052147,420.9323052147,0.2339912110578,0,0.23264059721793
2.18,-724.61393237367,-724.61393237367,0.22657262635473,0,0.22533711988301
2.19,-475.82392785375,-475.82392785375,0.22175371591367,0,0.22052075001209
2.2,684.3847100649,684.3847100649,0.22860299532459,0,0.22725625745115
2.21,555.0459043372,555.0459043372,0.23405484722464,0,0.23269461622544
2.22,-607.56614466071,-607.56614466071,0.22780457083509,0,0.22655565893745
2.23,-596.87430232901,-596.87430232901,0.2217566188366,0,0.22053277941906
2.24,556.17573356943,556.17573356943,0.22732414891138,0,0.22599244440198
2.25,662.04848081996,662.04848081996,0.23386442585143,0,0.23249738170454
2.26,-469.73047186648,-469.73047186648,0.22899408870759,0,0.22773020146876
2.27,-688.96043369747,-688.96043369747,0.22200720670379,0,0.2207891163369
2.28,410.29536285485,410.29536285485,0.22611259513883,0,0.22479680973154
2.29,738.56546961378,738.56546961378,0.23343561097986,0,0.23206491083207
2.3,-317.46767311387,-317.46767311387,0.2300930330715,0,0.22881353891783
2.31,-749.38568770829,-749.38568770829,0.22248501075436,0,0.22126948503299
2.32,253.31496644047,253.31496644047,0.22501384737749,0,0.22371443325132
2.33,782.58570387159,782.58570387159,0.23279312388333,0,0.23142217994929
2.34,-157.4876471494,-157.4876471494,0.2310586886431,0,0.22976371337417
2.35,-776.83587033952,-776.83587033952,0.22316110611893,0,0.22194495859471
2.36,92.02285586936,92.02285586936,0.22406726001745,0,0.2227838927957
2.37,793.49805398002,793.49805398002,0.23196960335627,0,0.23060152019507
2.38,3.426929929734,3.426929929734,0.23185540606558,0,0.2305454448882
2.39,-771.38581711923,-771.38581711923,0.22399964096463,0,0.22277955103461
2.4,-66.864325234241,-66.864325234241,0.22330465489259,0,0.22203610825373
2.41,772.05551723277,772.05551723277,0.2310039131819,0,0.2296413697125
2.42,158.69586159316,158.69586159316,0.23245570434337,0,0.23113172915572
2.43,-734.44957191821,-734.44957191821,0.22495942205033,0,0.22373235512449
2.44,-216.97364226303,-216.97364226303,0.22274915582973,0,0.22149374072151
2.45,720.29631521426,720.29631521426,0.22993919954028,0,0.22858475183329
2.46,302.20549869337,302.20549869337,0.23284097717159,0,0.23150474910501
2.47,-668.67029404753,-668.67029404753,0.22599572094837,0,0.22475930428915
2.48,-352.51920210229,-352.51920210229,0.22241455148699,0,0.2211703661582
2.49,641.42364649753,641.42364649753,0.22882104665259,0,0.22747703989569
2.5,428.54573615456,428.54573615456,0.23300204368706,0,0.23165590750504
2.51,-577.7648843236,-577.7648843236,0.22706234928283,0,0.22581478634363
2.52,-468.51353052076,-468.51353052076,0.22230520366326,0,0.22107000123133
2.53,539.62671622302,539.62671622302,0.22769561575721,0,0.22636391057692
2.54,533.19957511334,533.19957511334,0.23293922897024,0,0.2315858528987
2.55,-466.3381362684,-466.3381362684,0.22811360457093,0,0.22685360966242
2.56,-560.94642206728,-560.94642206728,0.22241618330667,0,0.22118743985397
2.57,419.8755183976,419.8755183976,0.22660771760932,0,0.22528959017308
2.58,612.69479107867,612.69479107867,0.23266194966361,0,0.23130419882706
2.59,-339.66240368369,-339.66240368369,0.22910606601658,0,0.22783289113261
2.6,-626.91146816215,-626.91146816215,0.22273378016031,0,0.22150876559505
2.61,287.68986627652,287.68986627652,0.22559901005484,0,0.22429508098043
2.62,664.70905619119,664.70905619119,0.23218802009865,0,0.23082869526825
2.63,-203.43923868696,-203.43923868696,0.23000029286332,0,0.22871356733809
2.64,-664.68018601425,-664.68018601425,0.22323642893793,0,0.22201213279956
2.65,148.89747899092,148.89747899092,0.2247064915059,0,0.22341653870485
2.66,688.11994248387,688.11994248387,0.23154265519378,0,0.23018430913374
2.67,-63.554339929601,-63.554339929601,0.23076229420002,0,0.22946201246453
2.68,-673.73715570462,-673.73715570462,0.22389580868236,0,0.22266914902939
2.69,9.3820406431759,9.3820406431759,0.22396107529793,0,0.22268420344431
2.7,683.00808763401,683.00808763401,0.23075710304377,0,0.22940209687221
2.71,74.168639973156,74.168639973156,0.23136464488625,0,0.23005140343119
2.72,-654.75382218261,-654.75382218261,0.22467820843467,0,0.22344645316366
2.73,-125.15981631812,-125.15981631812,0.22338649948184,0,0.22212156003231
2.74,650.60932911036,650.60932911036,0.22986708984752,0,0.22851793147349
2.75,204.2048051591,204.2048051591,0.23178731200456,0,0.2304625631438
2.76,-609.51937125262,-609.51937125262,0.22554602147241,0,0.22430709737711
2.77,-249.43420629007,-249.43420629007,0.22299863997455,0,0.22174431687587
2.78,593.23072201328,593.23072201328,0.22891130666539,0,0.22757031298114
2.79,321.54453785096,321.54453785096,0.23201833369843,0,0.23068402024649
2.8,-540.81813929518,-540.81813929518,0.22645964123709,0,0.22521181135221
2.81,-358.75652053177,-358.75652053177,0.22280531353192,0,0.22155980807474
2.82,514.11051855198,514.11051855198,0.22792980993016,0,0.22659878823713
2.83,421.87617576456,421.87617576456,0.23205406705421,0,0.23071233469321
2.84,-452.29382961078,-452.29382961078,0.22737906730647,0,0.22612092511952
2.85,-449.22212777404,-449.22212777404,0.22280615379993,0,0.22156730251923
2.86,417.25332104496,417.25332104496,0.22696225733272,0,0.22564247807692
2.87,501.73340566346,501.73340566346,0.23189892309333,0,0.230552102888
2.88,-348.26358432342,-348.26358432342,0.22826549738866,0,0.22699609506576
2.89,-517.83456421199,-517.83456421199,0.22299289716687,0,0.22175835869423
2.9,307.23922295679,307.23922295679,0.22604627993324,0,0.22473855787198
2.91,558.60798369959,558.60798369959,0.2315648908562,0,0.23021551088775
2.92,-233.51906742227,-233.51906742227,0.22908284546754,0,0.22780182637449
2.93,-562.59409478071,-562.59409478071,0.22334998939698,0,0.22211745361043
2.94,189.01821111177,189.01821111177,0.22521602437002,0,0.2239207698602
2.95,591.01768244631,591.01768244631,0.23107077401272,0,0.2297214362537
2.96,-113.11347494693,-113.11347494693,0.2297991252278,0,0.22850661162705
2.97,-582.54058183005,-582.54058183005,0.22385553365287,0,0.22262260086666
2.98,67.697995777857,67.697995777857,0.22450097351761,0,0.22321789394402
2.99,598.52959414394,598.52959414394,0.23044128809882,0,0.22909428516508
3,7.8530761976394,7.8530761976394,0.23038771136694,0,0.22908403949357
3.01,-577.75914836629,-577.75914836629,0.22448245825151,0,0.22324658041461
3.02,-51.675025298647,-51.675025298647,0.2239249032674,0,0.22265299793235
3.03,581.738499755,581.738499755,0.22970578484218,0,0.22836306379322
3.04,124.43983009257,124.43983009257,0.23082812505207,0,0.22951398177165
3.05,-549.34083842385,-549.34083842385,0.22519969464167,0,0.22395854892219
3.06,-164.31870035542,-164.31870035542,0.2235050087715,0,0.22224296739115
3.07,542.20351860869,542.20351860869,0.22889677569208,0,0.22756021789716
3.08,232.0605172713,232.0605172713,0.23110655288517,0,0.22978324651646
3.09,-499.29718920989,-499.29718920989,0.22597353945351,0,0.22472533872737
3.1,-265.89524702569,-265.89524702569,0.22325145726024,0,0.22199784108661
3.11,482.35421963327,482.35421963327,0.22804856202216,0,0.22671992861973
3.12,326.66197843559,326.66197843559,0.23121627130266,0,0.22988560407975
3.13,-430.44413128577,-430.44413128577,0.22676923445559,0,0.22551267628469
3.14,-352.67280826703,-352.67280826703,0.22316732175459,0,0.22192048418744
3.15,405.36026425995,405.36026425995,0.22719584004331,0,0.22587656029091
3.16,404.86854940284,404.86854940284,0.23115771108083,0,0.22982171771275
3.17,-346.26085606448,-346.26085606448,0.22755243109994,0,0.22628652817634
3.18,-421.65550763048,-421.65550763048,0.22324871411418,0,0.22200665544067
3.19,314.97595160628,314.97595160628,0.22637229762966,0,0.22506317632058
3.2,464.0940941595,464.0940941595,0.23093819883549,0,0.22959884459199
3.21,-250.72464955881,-250.72464955881,0.22829059336541,0,0.22701459016305
3.22,-470.68207961275,-470.68207961275,0.2234851965791,0,0.22224568672236
3.23,215.36020981055,215.36020981055,0.22560921725519,0,0.22431058050741
3.24,502.61295376371,502.61295376371,0.23057129330855,0,0.22923064974899
3.25,-148.13341869928,-148.13341869928,0.22895411985992,0,0.22766779224118
3.26,-498.48134702419,-498.48134702419,0.22386032584196,0,0.22262121367858
3.27,110.8977013166,110.8977013166,0.22493422512816,0,0.22364606853744
3.28,519.60783534435,519.60783534435,0.23007602778259,0,0.22873622280927
3.29,-42.914314782673,-42.914314782673,0.22951750937363,0,0.22822111798581
3.3,-504.68890193209,-504.68890193209,0.22435262629547,0,0.2231118766269
3.31,6.0135740167034,6.0135740167034,0.22437039371433,0,0.22309230963193
3.32,515.16446687821,515.16446687821,0.22947598085614,0,0.22813906345224
3.33,60.559130349977,60.559130349977,0.22996026973112,0,0.22865448675378
3.34,-489.83274824836,-489.83274824836,0.22493664655478,0,0.22369235727316
3.35,-95.011205066339,-95.011205066339,0.22393544736046,0,0.22266663714608
3.36,490.23930837336,490.23930837336,0.22879816439093,0,0.22746600684618
3.37,158.14047893637,158.14047893637,0.2302675676077,0,0.22895347213597
3.38,-455.27994268612,-455.27994268612,0.22558412050573,0,0.22433469850479
3.39,-188.20832041702,-188.20832041702,0.22364121089763,0,0.22238065671212
3.4,446.58535588571,446.58535588571,0.22807174258768,0,0.22674608857508
3.41,246.07276781925,246.07276781925,0.23043057743535,0,0.22910964087391
3.42,-403.14697802901,-403.14697802901,0.22626520472841,0,0.22500936551536
3.43,-270.06743269972,-270.06743269972,0.22349337763013,0,0.22223970147751
3.44,386.65713204271,386.65713204271,0.22732684864999,0,0.22600897532649
3.45,321.13094722308,321.13094722308,0.2304467391011,0,0.22912045664407
3.46,-336.18725560837,-336.18725560837,0.22694986038297,0,0.22568635238727
3.47,-337.66901872476,-337.66901872476,0.22349155110199,0,0.22224286892861
3.48,313.48158395811,313.48158395811,0.22659334792315,0,0.22528391742316
3.49,380.7266359158,380.7266359158,0.23031960297352,0,0.22898942660677
3.5,-257.66296415439,-257.66296415439,0.22760898982597,0,0.22633681144177
3.51,-388.78054425046,-388.78054425046,0.22362938669778,0,0.22238366020907
3.52,230.51261151947,230.51261151947,0.22589949976181,0,0.22459885974909
3.53,422.99291054107,422.99291054107,0.23005832868871,0,0.22872596799769
3.54,-171.18593693428,-171.18593693428,0.22821550082379,0,0.22693425496868
3.55,-421.92146708932,-421.92146708932,0.22389499630313,0,0.22265040803507
3.56,141.47627298795,141.47627298795,0.22527083592216,0,0.22397927502676
3.57,446.83616195603,446.83616195603,0.22967713308541,0,0.2283446051518
3.58,-80.561914194823,-80.561914194823,0.22874536955648,0,0.22745528833258
3.59,-436.39227115565,-436.39227115565,0.22427172151278,0,0.22302665484959
3.6,50.215740341914,50.215740341914,0.2247293566346,0,0.22344688389084
3.61,451.95406315292,451.95406315292,0.22919465715385,0,0.22786395346
3.62,10.375601319957,10.375601319957,0.22917863668965,0,0.22788026932032
3.63,-432.27727088011,-432.27727088011,0.22473905857326,0,0.22349189555807
3.64,-39.475220792207,-39.475220792207,0.22429278776421,0,0.22301891335283
3.65,438.81599970004,438.81599970004,0.22863304590334,0,0.22730585414522
3.66,97.91742755924,97.91742755924,0.2295000414355,0,0.22819408283297
3.67,-410.41524606049,-410.41524606049,0.22527360302862,0,0.22402269344434
3.68,-124.00518907555,-124.00518907555,0.22397397207176,0,0.22270771838225
3.69,408.61583884387,408.61583884387,0.22801687823133,0,0.22669455656947
3.7,178.62446312069,178.62446312069,0.22969942087407,0,0.22838674075464
3.71,-372.33822569745,-372.33822569745,0.22585003894131,0,0.22459386120024
