time,dP,inlet_P,inlet_V,outlet_P,outlet_V
0.36,1505.0096889932,1505.0096889932,0.19898277655881,0,0.1977513624059
0.37,1310.991623406,1310.991623406,0.21199845252353,0,0.21072668293698
0.38,-1344.3839055295,-1344.3839055295,0.19827889977593,0,0.19725861669786
0.39,-1420.8827237547,-1420.8827237547,0.1840046387881,0,0.18305045922418
0.4,1202.8809445029,1202.8809445029,0.19616929345847,0,0.1949713406833
0.41,1544.1892570026,1544.1892570026,0.21155872731384,0,0.21027134319612
0.42,-1021.4205946263,-1021.4205946263,0.20107386345421,0,0.20001780165736
0.43,-1619.2495393863,-1619.2495393863,0.18477480438462,0,0.18383147937377
0.44,862.71066030239,862.71066030239,0.19352862709289,0,0.19236633742464
0.45,1706.3961013399,1706.3961013399,0.21057975704172,0,0.20928427961669
0.46,-667.93723829248,-667.93723829248,0.20364280779623,0,0.20254981921105
0.47,-1744.1841797447,-1744.1841797447,0.18605628695422,0,0.18511632844435
0.48,499.73247273129,499.73247273129,0.19116352062878,0,0.1900374382731
0.49,1793.5138706572,1793.5138706572,0.20912176496779,0,0.20782562782995
0.5,-299.43686983523,-299.43686983523,0.20589010158576,0,0.20476038596396
0.51,-1793.1977032646,-1793.1977032646,0.18777978989329,0,0.18683565443874
0.52,129.56964637018,129.56964637018,0.18916185882642,0,0.18807086577947
0.53,1804.6523832028,1804.6523832028,0.20726239879126,0,0.20597269323326
0.54,68.510958940232,68.510958940232,0.20773660707313,0,0.20657178927651
0.55,-1766.9878684437,-1766.9878684437,0.189860402916,0,0.18890500928465
0.56,-232.41877717172,-232.41877717172,0.18759351797303,0,0.18653518772914
0.57,1742.0523248541,1742.0523248541,0.20509285754166,0,0.2038163000944
0.58,420.90950769064,420.90950769064,0.2091222645917,0,0.20792549709928
0.59,-1669.2955869433,-1669.2955869433,0.19220159698088,0,0.19122875585711
0.6,-571.7514575846,-571.7514575846,0.18650816948343,0,0.18547897390656
0.61,1610.8869210099,1610.8869210099,0.20271374198487,0,0.20145641933649
0.62,743.93048592655,743.93048592655,0.21000795242253,0,0.20878364047734
0.63,-1506.643639044,-1506.643639044,0.19469965324588,0,0.19370413682809
0.64,-875.38372665283,-875.38372665283,0.18593404651126,0,0.1849293433789
0.65,1418.9455361901,1418.9455361901,0.20023069116953,0,0.19899760226588
0.66,1025.4346200443,1025.4346200443,0.21037639059767,0,0.20912979739794
0.67,-1287.9729147231,-1287.9729147231,0.19724819522705,0,0.19622576181305
0.68,-1132.1945365141,-1132.1945365141,0.18587754571223,0,0.18489172591813
0.69,1176.2209964687,1176.2209964687,0.19774985395403,0,0.19654474436678
0.7,1255.4067972602,1255.4067972602,0.21023203017724,0,0.20896902839274
0.71,-1024.1954765093,-1024.1954765093,0.19974254243861,0,0.1986901145195
0.72,-1333.3677367144,-1333.3677367144,0.18632369779892,0,0.18535049229053
0.73,894.42415490236,894.42415490236,0.19537351403313,0,0.19419874076621
0.74,1426.2895907871,1426.2895907871,0.20960007231534,0,0.20832691141838
0.75,-727.67402577529,-727.67402577529,0.20208395575015,0,0.20099970699602
0.76,-1472.6719981218,-1472.6719981218,0.18723754975089,0,0.18627034545208
0.77,586.44301657301,586.44301657301,0.19319603896762,0,0.19205264401793
0.78,1533.2046587233,1533.2046587233,0.20852470375132,0,0.20724784786819
0.79,-411.6722536641,-411.6722536641,0.20418339290126,0,0.20306692004381
0.8,-1546.6214177575,-1546.6214177575,0.18856626622105,0,0.18759855375637
0.81,265.77726262192,265.77726262192,0.19130030494473,0,0.19018811829639
0.82,1574.0575406438,1574.0575406438,0.20706659683703,0,0.20579256221719
0.83,-89.776174653226,-89.776174653226,0.20596482197258,0,0.20481716037745
0.84,-1554.5187142129,-1554.5187142129,0.19024194461739,0,0.18926757747923
0.85,-54.034853534207,-54.034853534207,0.18975473693379,0,0.18867239272972
0.86,1549.5249181284,1549.5249181284,0.20529989545054,0,0.20403492256457
0.87,224.66986827138,224.66986827138,0.20736789950106,0,0.20619135125093
0.88,-1498.3857467202,-1498.3857467202,0.19218495386421,0,0.19119826344694
0.89,-359.97190583281,-359.97190583281,0.18861105577476,0,0.18755599330069
0.9,1462.9306082461,1462.9306082461,0.2033087499288,0,0.2020584369136
0.91,519.09707101566,519.09707101566,0.20834989167043,0,0.20714774896654
0.92,-1382.7863406096,-1382.7863406096,0.19430760466305,0,0.19330351918152
0.93,-640.03929273778,-640.03929273778,0.18790278653739,0,0.18687126804355
0.94,1320.0137862359,1320.0137862359,0.20118351471096,0,0.19995251789622
0.95,782.19938587609,782.19938587609,0.20888679097946,0,0.2076631263308
0.96,-1214.5491965687,-1214.5491965687,0.19651800686527,0,0.19549222133975
0.97,-883.72662332341,-883.72662332341,0.18764448188296,0,0.18663181934479
0.98,1128.6076200453,1128.6076200453,0.199016796968,0,0.19780875127981
0.99,1004.3497468547,1004.3497468547,0.20897359077968,0,0.20773315588749
1,-1002.4096454195,-1002.4096454195,0.1987239255094,0,0.19767317124898
1.01,-1082.3832314241,-1082.3832314241,0.18783177969809,0,0.18683272802444
1.02,898.24624833719,898.24624833719,0.19689957471391,0,0.19571710032302
1.03,1177.9323338387,1177.9323338387,0.2086237802451,0,0.20737192689412
1.04,-756.58246468932,-756.58246468932,0.20083655825988,0,0.1997587931989
1.05,-1229.5015815303,-1229.5015815303,0.18844226848965,0,0.1874512956751
1.06,639.71527474541,639.71527474541,0.19491755590619,0,0.1937622192656
1.07,1297.5863999578,1297.5863999578,0.20786818644889,0,0.20661059116743
1.08,-488.29418305857,-488.29418305857,0.20277406045026,0,0.20166845108223
1.09,-1320.9075583539,-1320.9075583539,0.18943707429255,0,0.18844849647613
1.1,364.56765750701,364.56765750701,0.19314790581863,0,0.19202003802841
1.11,1360.3436170775,1360.3436170775,0.20675313319607,0,0.20549541743641
1.12,-209.28779144584,-209.28779144584,0.2044646901162,0,0.20333141813156
1.13,-1354.8503039999,-1354.8503039999,0.19076305112497,0,0.18977114711517
1.14,84.623793838656,84.623793838656,0.19165641760601,0,0.19055509775125
1.15,1365.662715454,1365.662715454,0.20533799963169,0,0.20408550988889
1.16,68.668394282913,68.668394282913,0.20584931268635,0,0.20468965312746
1.17,-1331.9872225967,-1331.9872225967,0.19235539704419,0,0.19135484349291
1.18,-188.52182819826,-188.52182819826,0.19049514880648,0,0.18941851326947
1.19,1315.3631223243,1315.3631223243,0.20369223140019,0,0.20245005788825
1.2,334.26583503127,334.26583503127,0.20688330622511,0,0.20569973563232
1.21,-1255.2677528827,-1255.2677528827,0.19414069609179,0,0.1931268907114
1.22,-443.96312220752,-443.96312220752,0.18970079822819,0,0.188646187949
1.23,1213.4722213776,1213.4722213776,0.20189220866188,0,0.20066499077617
1.24,577.10440575207,577.10440575207,0.2075379534837,0,0.20633393075752
1.25,-1129.7340476672,-1129.7340476672,0.19604027593717,0,0.19500937302913
1.26,-671.90306514313,-671.90306514313,0.18929380760387,0,0.18825775895701
1.27,1065.9827572262,1065.9827572262,0.20001794427173,0,0.19880948384642
1.28,788.08131404561,788.08131404561,0.20780108329378,0,0.20658063199616
1.29,-962.2402439976,-962.2402439976,0.19797365128471,0,0.19692246242349
1.3,-864.01331679525,-864.01331679525,0.18927815625666,0,0.18825635573173
1.31,880.53432052488,880.53432052488,0.1981497006867,0,0.19696269619668
1.32,959.71501612519,959.71501612519,0.20767697139486,0,0.20644449015163
1.33,-761.11158720081,-761.11158720081,0.19986183123761,0,0.19878797443444
1.34,-1013.7282202552,-1013.7282202552,0.18964167832114,0,0.18862926873267
1.35,666.04456307122,666.04456307122,0.19636460801328,0,0.1952007087512
1.36,1086.3968805508,1086.3968805508,0.2071855258059,0,0.20594567918458
1.37,-535.75103718563,-535.75103718563,0.20163044303525,0,0.20053252108868
1.38,-1116.4451554886,-1116.4451554886,0.1903571399108,0,0.18934908027379
1.39,432.29945533913,432.29945533913,0.19473363483114,0,0.19359354885801
1.4,1164.5509816783,1164.5509816783,0.20636089001159,0,0.20511857828378
1.41,-296.21684034519,-296.21684034519,0.20321258790957,0,0.20209036580636
1.42,-1169.6419827058,-1169.6419827058,0.19138386581014,0,0.1903752570107
1.43,189.5224649845,189.5224649845,0.19331889621288,0,0.19220245432158
1.44,1192.7093794323,1192.7093794323,0.20524956814591,0,0.2040097466242
1.45,-52.7860902102,-52.7860902102,0.20455135395682,0,0.20340569041677
1.46,-1172.9072919548,-1172.9072919548,0.19266993397848,0,0.19165615208254
1.47,-52.057347190331,-52.057347190331,0.19217149017028,0,0.19107759487546
1.48,1171.4991312045,1171.4991312045,0.20390814093561,0,0.20267544993121
1.49,184.4701617167,184.4701617167,0.20560181510515,0,0.20443438799629
1.5,-1127.8782609233,-1127.8782609233,0.19415474012761,0,0.19313137592907
1.51,-282.62142301388,-282.62142301388,0.19132985683826,0,0.19025635042238
1.52,1103.5394191363,1103.5394191363,0.20240063360423,0,0.20117910131534
1.53,406.08730005648,406.08730005648,0.20633243916658,0,0.20514562961966
1.54,-1038.1084268832,-1038.1084268832,0.19577171782538,0,0.19473483751038
1.55,-493.15257351508,-493.15257351508,0.19081856297993,0,0.18976249843241
1.56,993.26299067909,993.26299067909,0.20079553574672,0,0.19958861792208
1.57,603.57466835357,603.57466835357,0.20672581804763,0,0.20552276576562
1.58,-908.85121562603,-908.85121562603,0.19745122220541,0,0.19639770513598
1.59,-675.77140727384,-675.77140727384,0.19064777617511,0,0.18960576128282
1.6,846.67266707945,846.67266707945,0.19916283721076,0,0.19797347608514
1.61,769.72662256731,769.72662256731,0.20677886940284,0,0.20556349399499
1.62,-746.78428498543,-746.78428498543,0.19912348393932,0,0.19805122154283
1.63,-824.01676571745,-824.01676571745,0.19081336624033,0,0.18978174304653
1.64,671.04198076674,671.04198076674,0.19757116064903,0,0.19640159141496
1.65,898.87513897439,898.87513897439,0.20650252822058,0,0.20527914528775
1.66,-559.68288534767,-559.68288534767,0.20072156093487,0,0.19962922984821
1.67,-933.05727363184,-933.05727363184,0.19129770090275,0,0.19027237330739
1.68,474.57238947195,474.57238947195,0.19608509970051,0,0.1949364673757
1.69,987.06456228174,987.06456228174,0.20592087085107,0,0.2046936922859
1.7,-356.06992710464,-356.06992710464,0.20218398810528,0,0.20107081486207
1.71,-999.83338214178,-999.83338214178,0.19207082936615,0,0.19104725594582
1.72,266.02398620328,266.02398620328,0.19476270001734,0,0.19363494515143
1.73,1032.1480933843,1032.1480933843,0.20506960926727,0,0.20384261565062
1.74,-144.84296323581,-144.84296323581,0.20345701405892,0,0.20232292876244
1.75,-1023.1242554443,-1023.1242554443,0.19309202944398,0,0.19206567825455
1.76,54.336360883906,54.336360883906,0.19365319754221,0,0.19254539298715
1.77,1033.8150348924,1033.8150348924,0.20399411438109,0,0.20277119924041
1.78,65.105657594746,65.105657594746,0.20449644621721,0,0.20334235804207
1.79,-1003.5254109836,-1003.5254109836,0.19431182616304,0,0.19327863369725
1.8,-151.74111253044,-151.74111253044,0.19279531194242,0,0.19170598245973
1.81,993.5369074553,993.5369074553,0.20274722469633,0,0.20153224998736
1.82,265.25197879663,265.25197879663,0.2052691356188,0,0.20409703311126
1.83,-943.3601809686,-943.3601809686,0.19567435818675,0,0.19463096963598
1.84,-343.99759065711,-343.99759065711,0.19221608738144,0,0.19114331047282
1.85,914.44849897209,914.44849897209,0.20138689061284,0,0.20018345234199
1.86,447.77708074654,447.77708074654,0.20575401040118,0,0.20456663724907
1.87,-846.52241207646,-846.52241207646,0.19711996203759,0,0.19606355683774
1.88,-515.07514909485,-515.07514909485,0.19193031045024,0,0.19087144179032
1.89,801.15864191405,801.15864191405,0.19997373282249,0,0.19878463525399
1.9,605.85914200787,605.85914200787,0.20594259904934,0,0.20474296629796
1.91,-718.26472949897,-718.26472949897,0.19858780472634,0,0.19751588927432
1.92,-658.74375046804,-658.74375046804,0.19194034206535,0,0.19089193901424
1.93,659.50735599756,659.50735599756,0.19856843386368,0,0.1973954903801
1.94,733.9144597736,733.9144597736,0.20583885811855,0,0.20463010639063
1.95,-564.9382239713,-564.9382239713,0.20001830847314,0,0.1989289440986
1.96,-770.11622162843,-770.11622162843,0.19223635551481,0,0.19119462967304
1.97,496.28038973686,496.28038973686,0.19722912961499,0,0.19607349741726
1.98,827.77847840883,827.77847840883,0.2054584190112,0,0.20424411427976
1.99,-393.69220334333,-393.69220334333,0.20135541354457,0,0.20024768328243
2,-845.79593665199,-845.79593665199,0.19279709541634,0,0.19175838783884
2.01,318.90482330506,318.90482330506,0.19600910557582,0,0.1948714762737
2.02,884.83362058659,884.83362058659,0.20482759519954,0,0.20361168503134
2.03,-212.15119813204,-212.15119813204,0.20254883821778,0,0.20142283630395
2.04,-883.96191572909,-883.96191572909,0.19359124602307,0,0.1925520662711
2.05,135.12466600395,135.12466600395,0.19495491032815,0,0.19383529098526
2.06,904.06100997808,904.06100997808,0.20398204329276,0,0.20276836474771
2.07,-28.087099028799,-28.087099028799,0.20355602351325,0,0.20241246689236
2.08,-884.38667288319,-884.38667288319,0.19457917533594,0,0.19353599036685
2.09,-47.330783277334,-47.330783277334,0.19410476756713,0,0.19300217410722
2.1,886.02015699012,886.02015699012,0.20296499357384,0,0.2017569068918
2.11,150.90079816179,150.90079816179,0.2043435956257,0,0.20318362079279
2.12,-848.39398486579,-848.39398486579,0.19571478823565,0,0.19466410978666
2.13,-221.06243259725,-221.06243259725,0.19348722121217,0,0.19239982273104
2.14,832.77076793885,832.77076793885,0.20182513462692,0,0.20062550291139
2.15,317.68555595289,317.68555595289,0.20488827863823,0,0.20371356284235
2.16,-778.74735749436,-778.74735749436,0.19694754547404,0,0.19588628930694
2.17,-379.2911981043,-379.2911981043,0.19312025528004,0,0.19204568245612
2.18,747.73502811476,747.73502811476,0.20061437574573,0,0.19942566625583
2.19,465.89179280676,465.89179280676,0.20517748128727,0,0.20399033470671
2.2,-679.48424436207,-679.48424436207,0.19822469996501,0,0.19715045041811
2.21,-516.11163368246,-516.11163368246,0.193010952734,0,0.19194653110459
2.22,635.51081023257,635.51081023257,0.1993856382938,0,0.19820998165363
2.23,590.13098768988,590.13098768988,0.20520946667305,0,0.20401283636392
2.24,-555.70844516854,-555.70844516854,0.19949353481123,0,0.19840471661977
2.25,-626.70159893518,-626.70159893518,0.19315558754971,0,0.19209855803986
2.26,501.64537659169,501.64537659169,0.198190681152,0,0.19702978721512
2.27,686.18392124125,686.18392124125,0.20499303819185,0,0.20379029016878
2.28,-413.33955783983,-413.33955783983,0.20070355527289,0,0.19959933238294
2.29,-707.47771369206,-707.47771369206,0.19354024684063,0,0.19248767675387
2.3,352.37149619406,352.37149619406,0.19707809159456,0,0.19593298440965
2.31,751.13165750929,751.13165750929,0.20454687495723,0,0.20334142649146
2.32,-258.84640559563,-258.84640559563,0.20180851268954,0,0.20068855548056
2.33,-756.20142827215,-756.20142827215,0.19414177085273,0,0.19309042562539
2.34,194.33056941411,194.33056941411,0.19609143668968,0,0.19496220609998
2.35,783.43012903566,783.43012903566,0.20389844819575,0,0.20269344644249
2.36,-98.964299577654,-98.964299577654,0.20276814789019,0,0.20163254877918
2.37,-772.02431739218,-772.02431739218,0.19492899198551,0,0.19387554611913
2.38,34.282946365435,34.282946365435,0.1952675835163,0,0.19415356458504
2.39,782.91805596395,782.91805596395,0.20308245343139,0,0.2018808875723
2.4,59.589285756742,59.589285756742,0.20354949342352,0,0.20239900900472
2.41,-755.47008705714,-755.47008705714,0.1958642071662,0,0.19480561782785
2.42,-121.16921010891,-121.16921010891,0.19463537656722,0,0.19353542726415
2.43,750.78112302031,750.78112302031,0.20213913369648,0,0.20094387494913
2.44,210.38989804383,210.38989804383,0.20412797301147,0,0.20296405971388
2.45,-708.36404074504,-708.36404074504,0.19690497581306,0,0.19583860941836
2.46,-265.84410172422,-265.84410172422,0.19421480521824,0,0.19312728537819
2.47,689.45502793745,689.45502793745,0.20111251519805,0,0.199926075354
2.48,347.55958185414,347.55958185414,0.20448820474344,0,0.20331276777074
2.49,-633.7128843544,-633.7128843544,0.19800610568374,0,0.19692967704757
2.5,-394.21978552355,-394.21978552355,0.19401655582707,0,0.19293930167388
2.51,602.47878695438,602.47878695438,0.20004849552345,0,0.19887286406458
2.52,465.98351350401,465.98351350401,0.20462427565501,0,0.20343956277851
2.53,-535.54110437266,-535.54110437266,0.19912155657936,0,0.19803320482353
2.54,-501.63704797433,-501.63704797433,0.19404185839027,0,0.19297229591702
2.55,494.31401703471,494.31401703471,0.19899286640867,0,0.19782946512416
2.56,561.4948042118,561.4948042118,0.2045396361049,0,0.20334813553512
2.57,-418.69114003306,-418.69114003306,0.20020633178521,0,0.19910470022377
2.58,-584.45734159882,-584.45734159882,0.19428276617289,0,0.19321805216151
2.59,370.12848369891,370.12848369891,0.19798944263965,0,0.19683909815066
2.6,631.00961310558,631.00961310558,0.20424661313499,0,0.20305097271125
2.61,-288.59487954405,-288.59487954405,0.20121828242712,0,0.20010260047057
2.62,-640.17567324136,-640.17567324136,0.19472280470022,0,0.19366002905488
2.63,235.55871512016,235.55871512016,0.19707832835983,0,0.1959413608127
2.64,672.61358560862,672.61358560862,0.20376556524369,0,0.20256857105968
2.65,-151.03177763452,-151.03177763452,0.20211969311011,0,0.20098988903519
2.66,-667.48067751624,-667.48067751624,0.1953379399342,0,0.19427434775516
2.67,96.464305442639,96.464305442639,0.19629441148862,0,0.19517074588714
2.68,685.59804829518,685.59804829518,0.2031237642763,0,0.20192836411524
2.69,-11.881418940846,-11.881418940846,0.2028786637338,0,0.2017354374206
2.7,-666.26794022228,-666.26794022228,0.19609780349811,0,0.19503094971155
2.71,-41.316179297066,-41.316179297066,0.19566613123337,0,0.19455528955929
2.72,670.45048687732,670.45048687732,0.20235408731213,0,0.20116314796408
2.73,123.12196723966,123.12196723966,0.2034702641776,0,0.20231487399274
2.74,-637.59829615601,-637.59829615601,0.19696724247721,0,0.19589488038605
2.75,-172.20568794736,-172.20568794736,0.19521461392994,0,0.19411553675147
2.76,628.78978471918,628.78978471918,0.20149351585989,0,0.20030949097503
2.77,248.61721242883,248.61721242883,0.20387733712714,0,0.202711317068
2.78,-583.61613012945,-583.61613012945,0.19790793737954,0,0.19682791917603
2.79,-291.10618568585,-291.10618568585,0.19495307217592,0,0.19386403017382
2.8,563.25827861663,563.25827861663,0.20058146890833,0,0.19940624247955
2.81,359.82030023516,359.82030023516,0.20409089322819,0,0.20291598302427
2.82,-507.42466874232,-507.42466874232,0.19888002072591,0,0.19779045613805
2.83,-393.59241634632,-393.59241634632,0.19488646901361,0,0.19380530031713
2.84,477.37850311414,477.37850311414,0.19965802820186,0,0.19849299166738
2.85,452.69950874683,452.69950874683,0.20411010884447,0,0.20292831210025
2.86,-412.9223223617,-412.9223223617,0.19984372021158,0,0.1987431581803
2.87,-476.06624037494,-476.06624037494,0.19501160467657,0,0.19393588601183
2.88,375.37724509661,375.37724509661,0.19876228700298,0,0.19760835743217
2.89,524.11552939426,524.11552939426,0.20394210952221,0,0.20275561766124
2.9,-304.6155573502,-304.6155573502,0.20076101744794,0,0.19964848478538
2.91,-535.87242055643,-535.87242055643,0.19531757245933,0,0.19424472814399
2.92,261.99029309555,261.99029309555,0.19793082622998,0,0.19678844242605
2.93,571.91510496946,571.91510496946,0.20360140268338,0,0.2024125675653
2.94,-187.41563079391,-187.41563079391,0.20159711789005,0,0.20047225120301
2.95,-571.37743241218,-571.37743241218,0.1957864403461,0,0.19471400552466
2.96,142.24800711645,142.24800711645,0.1971962649807,0,0.19606553658805
2.97,594.98509360464,594.98509360464,0.20310898468677,0,0.20192033948957
2.98,-66.421117747484,-66.421117747484,0.20232174373096,0,0.20118484699513
2.99,-581.99493350001,-581.99493350001,0.19639424950599,0,0.19531995211688
3,21.264287992759,21.264287992759,0.19658610901207,0,0.19546677196695
3.01,593.26374462453,593.26374462453,0.20249131867437,0,0.20130536615109
3.02,53.295358738281,53.295358738281,0.20291025877063,0,0.20176216342786
3.03,-568.17519286296,-568.17519286296,0.197112241862,0,0.19603397761818
3.04,-95.978321735911,-95.978321735911,0.19612183315801,0,0.19501311237668
3.05,567.70268550669,567.70268550669,0.20177906448806,0,0.20059802629873
3.06,166.89596311709,166.89596311709,0.2033445072279,0,0.20218633614606
3.07,-531.3492310969,-531.3492310969,0.19790823350018,0,0.19682398512951
3.08,-204.82751783987,-204.82751783987,0.19581823689571,0,0.19471880198157
3.09,520.19235310221,520.19235310221,0.20100568359519,0,0.19983137262228
3.1,269.96125004755,269.96125004755,0.20361327631776,0,0.20244643004672
3.11,-473.83863692187,-473.83863692187,0.19874798777067,0,0.19765600354545
3.12,-301.14123129579,-301.14123129579,0.19568300565447,0,0.19459121112558
3.13,453.45053201285,453.45053201285,0.20020590668276,0,0.19903984547059
3.14,358.65724738974,358.65724738974,0.20371245295525,0,0.20253874137845
3.15,-398.72554222611,-398.72554222611,0.1995966502589,0,0.19849568129414
3.16,-381.43530990875,-381.43530990875,0.19571663581447,0,0.19463069374902
3.17,370.88367857087,370.88367857087,0.19941426436949,0,0.19825769303154
3.18,429.87585114427,429.87585114427,0.20364498272195,0,0.20246648061176
3.19,-309.69977515676,-309.69977515676,0.20042024608399,0,0.19930946633968
3.2,-443.00078294189,-443.00078294189,0.19591274505432,0,0.19483065717211
3.21,276.42531016848,276.42531016848,0.19866377683177,0,0.1975174226247
3.22,481.33242804766,481.33242804766,0.20342054733009,0,0.20223933964068
3.23,-210.887604495,-210.887604495,0.20118707536174,0,0.20006593772
3.24,-483.99048042008,-483.99048042008,0.19625858025585,0,0.19517809332687
3.25,174.35376117421,174.35376117421,0.19798464298042,0,0.19684861876527
3.26,511.62963848634,511.62963848634,0.20305492138214,0,0.20187297388529
3.27,-106.66946268679,-106.66946268679,0.20186889239736,0,0.2007371966852
3.28,-503.46364847032,-503.46364847032,0.19673572686871,0,0.19565458144661
3.29,69.102840860243,69.102840860243,0.19740303827106,0,0.19627707987714
3.3,520.27971850318,520.27971850318,0.20256900847372,0,0.20138835553331
3.31,-1.4916864929163,-1.4916864929163,0.20244184721804,0,0.20129996776707
3.32,-501.39030936038,-501.39030936038,0.19732099810005,0,0.1962371797552
3.33,-34.919217849781,-34.919217849781,0.19694018103463,0,0.19582374245735
3.34,507.69911002837,507.69911002837,0.20198786040774,0,0.20081052079887
3.35,100.32009746926,100.32009746926,0.20288738416588,0,0.20173614876801
3.36,-478.62094172545,-478.62094172545,0.19798762722087,0,0.19689931002482
3.37,-133.50942406038,-133.50942406038,0.1966117198323,0,0.1955038394286
3.38,475.15747913062,475.15747913062,0.20133957850549,0,0.20016726273459
3.39,194.73176128717,194.73176128717,0.20319285882542,0,0.20203333432016
3.4,-436.81888624113,-436.81888624113,0.19870653751181,0,0.19761202283296
3.41,-222.83789877226,-222.83789877226,0.1964272969636,0,0.19532660323891
3.42,424.69192337791,424.69192337791,0.20065401282956,0,0.19948809749951
3.43,278.15223952525,278.15223952525,0.20335178019456,0,0.20218530670783
3.44,-378.36720948224,-378.36720948224,0.19944752315883,0,0.19834544437619
3.45,-299.58939525566,-299.58939525566,0.19639029832395,0,0.19529521193156
3.46,358.99753882751,358.99753882751,0.19996142938156,0,0.19880305348125
3.47,347.5676504393,347.5676504393,0.20336383366077,0,0.20219205070359
3.48,-306.24310437619,-306.24310437619,0.20018052024552,0,0.19906993742572
3.49,-361.0784328175,-361.0784328175,0.19649795698984,0,0.19540680157294
3.5,281.29662180012,281.29662180012,0.19929130555284,0,0.19814132226889
3.51,400.64216012057,400.64216012057,0.20323470109154,0,0.20205949385118
3.52,-223.87486435349,-223.87486435349,0.20087686184493,0,0.19975727370738
3.53,-405.33905112679,-405.33905112679,0.1967416924921,0,0.19565272239458
3.54,195.18754759696,195.18754759696,0.19867115107751,0,0.19753005098646
3.55,435.7922970695,435.7922970695,0.20297564978702,0,0.20179893993326
3.56,-134.98727531054,-134.98727531054,0.20151041897106,0,0.20038167460658
3.57,-431.17682310679,-431.17682310679,0.19710771112942,0,0.19601910924101
3.58,104.48275475091,104.48275475091,0.19812548178973,0,0.19699332279817
3.59,452.22046609678,452.22046609678,0.20260284951611,0,0.20142647776477
3.6,-43.438625132135,-43.438625132135,0.20205855803143,0,0.20092078399491
3.61,-438.19086242264,-438.19086242264,0.19757773069873,0,0.19648762781011
3.62,13.048249275861,13.048249275861,0.1976749268645,0,0.1965513011546
3.63,449.92046970277,449.92046970277,0.20213655221407,0,0.20096222734914
3.64,46.940040150725,46.940040150725,0.20250293213678,0,0.20135660564742
3.65,-426.76523195128,-426.76523195128,0.19812984771814,0,0.19703652177273
3.66,-75.360278112199,-75.360278112199,0.19733545301175,0,0.19621966956967
3.67,429.6513389964,429.6513389964,0.2016000653617,0,0.20042941233351
3.68,132.50135483545,132.50135483545,0.20283004790729,0,0.20167605011154
3.69,-398.02180216536,-398.02180216536,0.19873956587269,0,0.19764157120657
3.7,-157.24274302621,-157.24274302621,0.1971179166046,0,0.19600907307512
3.71,392.87833425666,392.87833425666,0.20101872302381,0,0.19985324043738
