time,Branch_in:massflow,Branch_in:pressure,Branch_in:temperature,Branch_in:velocity,Branch_out:massflow,Branch_out:pressure,Branch_out:temperature,Branch_out:velocity,NekRS_pressureDrop,fromNekRS_velocity,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_outlet_interface,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,pres_inlet_interface,temp_interface,toNekRS_velocity,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
0.14,1.4354207177406,3996.838122168,0.99999892575299,0.18321033013401,1.5802985168061,-907.35027568992,1,0.20170184907882,-986.89666022534,0.20170184907873,1.4354207177376,1.4354207177406,1.5802985168048,0.1448777990659,-907.35027568992,79.621540038539,2025.7298310131,2050.7298311473,3996.838122168,-907.35027568992,76.071346833865,96.192832945814,-1894.2469359153,1,0.18321033013401,0.018491518944865,76.071346551661,997.561,1.0000000456429,0.20170184907808,2050.729831007,25,997.561,0.99999788174878,0.1832103301336
0.15,1.4989247438159,-1894.2469362922,1.0000000421229,0.19131568450036,1.428304719389,-2221.7849017639,1,0.1823020776676,-1942.1228772676,0.18230207766961,1.4989247438528,1.4989247438159,1.4283047195717,-0.070620024482595,-2221.7849017639,-292.59870565785,-1105.9228201515,-1080.9228187085,-1894.2469362922,-2221.7849017639,-290.9189900526,-274.38284054422,-4163.9077790316,1,0.19131568450036,-0.0090136068398769,-292.59870554948,997.561,0.99999999895217,0.19131568449432,-1080.9228196513,25,997.561,0.9999984495242,0.191315684476
0.16,1.6572744736818,-4163.907777822,0.99999964932393,0.21152669715109,1.4899685103804,648.92053708136,1,0.19017255310746,795.56957070448,0.19017255311299,1.65727447372,1.6572744736818,1.4899685105145,-0.1673059632729,648.92053708136,-145.20176179115,-2167.0547704508,-2142.0547704591,-4163.907777822,648.92053708136,-140.92325132867,-123.11173395323,1444.4901077858,1,0.21152669715109,-0.021354144039988,-145.20176251375,997.561,1.0000000014139,0.21152669710926,-2142.0547698295,25,997.561,0.99999663577735,0.21152669716251
0.17,1.6104691167058,1444.4901066551,1.000001854463,0.20555268214793,1.6469505184587,2241.819274391,1,0.21020899620018,2019.3930599727,0.21020899616969,1.6104691172444,1.6104691167058,1.6469505180535,0.036481401308472,2241.819274391,238.40803677219,828.9490663188,853.94906700217,1444.4901066551,2241.819274391,237.44243785635,259.47002948624,4261.2123343637,1,0.20555268214793,0.004656313995521,237.44243828918,997.561,1.0000000021408,0.21020899615651,853.94906633813,25,997.561,0.99999967873666,0.20555268220392
0.18,1.4489195647257,4261.2123343637,1.0000013425883,0.18493325929478,1.6018209977826,-441.67693837952,1,0.20444887703812,-569.9368235361,0.20444887703812,1.4489195647257,1.4489195647257,1.6018209977826,0.15290143305682,-441.67693837952,131.36760684972,2183.789975968,2208.789975968,4261.2123343637,-441.67693837952,127.57735776918,148.23608995463,-1011.6137619156,1,0.18493325929478,0.019515617743344,127.57735776675,997.561,0.99999999899227,0.20444887703812,2208.7899759575,25,997.561,0.9999998095712,0.18493325929478
0.19,1.4790561934374,-1011.6137619156,1.0000008833218,0.18877975644168,1.441801788172,-2291.9712910303,1,0.18402477986703,-2044.540978039,0.18402477986703,1.4790561934374,1.4790561934374,1.441801788172,-0.037254405265393,-2291.9712910303,-259.8794961173,-648.2466290195,-623.24662901317,-1011.6137619156,-2291.9712910303,-258.99531960102,-242.11533562617,-4336.5122690693,1,0.18877975644168,-0.0047549765746463,-259.87949611045,997.561,0.99999999675996,0.18877975644168,-623.24662900326,25,997.561,0.99999985038916,0.18877975644168
0.2,1.6423100404392,-4336.5122690693,1.000000526922,0.20961670747296,1.470423789196,180.27944154695,1,0.18767795707974,372.05280663447,0.18767795707974,1.6423100404392,1.6423100404392,1.470423789196,-0.1718862512432,180.27944154695,-193.10284627766,-2277.3075576669,-2252.3075576802,-4336.5122690693,180.27944154695,-188.75540187689,-171.42691593218,552.33224818141,1,0.20961670747296,-0.021938750393217,-193.10284628724,997.561,0.99999999111397,0.20961670747296,-2252.3075576533,25,997.561,0.99999990435631,0.20961670747296
0.21,1.629063629407,552.33225427392,1.000000298363,0.20792599804658,1.63201085614,2263.8844277696,1,0.20830216816595,2078.1501334395,0.20830216827051,1.6290636248576,1.629063629407,1.6320108572652,0.0029472293281303,2263.8844277696,201.04115956956,364.18671733589,389.18671834346,552.33225427392,2263.8844277696,200.96305637284,222.62562602417,4342.0345612092,1,0.20792599804658,0.00037617045059604,200.96306047877,997.561,0.99999999261108,0.20830216838406,389.18671824843,25,997.561,0.99999999441009,0.20792599805633
0.22,1.4660506115448,4342.0345612092,1.0000001534998,0.18711978531079,1.6200890675701,24.913993556433,1,0.20678052730298,-144.25095967737,0.20678052730298,1.4660506115448,1.4660506115448,1.6200890675701,0.15403845602537,24.913993556433,175.10967887287,2246.0721062933,2271.0721062885,4342.0345612092,24.913993556433,171.24693702326,192.38108566905,-119.33696612094,1,0.18711978531079,0.019660741992189,171.24693702473,997.561,0.99999999512959,0.20678052730298,2271.0721062867,25,997.561,1.0000000556869,0.18711978531079
0.23,1.4627795089106,-119.33696611616,1.0000000470399,0.18670227719898,1.4588618856525,-2266.6730968214,1,0.18620225024411,-2059.6021159687,0.18620225024429,1.4627795089088,1.4627795089106,1.4588618856509,-0.0039176232509867,-2266.6730968214,-218.50234694466,-181.41965650055,-156.419656497,-119.33696611616,-2266.6730968214,-218.40934313575,-201.11610944552,-4326.2752127901,1,0.18670227719898,-0.00050002695396768,-218.50234693995,997.561,0.99999999596127,0.18670227719778,-156.41965650742,25,997.561,1.0000001045907,0.1867022771969
0.24,1.6241034850344,-4326.2752136667,0.99999736653709,0.20729290861379,1.4544521823064,-279.60702619856,1,0.18563941650773,-51.286529569616,0.18563941651636,1.6241034848718,1.6241034850344,1.4544521822182,-0.1696513025683,-279.60702619856,-232.22562610408,-2291.7504205043,-2266.7504211995,-4326.2752136667,-279.60702619856,-227.98182360617,-211.02643394537,-330.89355576817,1,0.20729290861379,-0.02165349208567,-232.22562641515,997.561,1.0000000039427,0.20729290860487,-2266.7504201273,25,997.561,0.99999415689738,0.20729290860192
0.25,1.6437663190566,-330.89355569647,1.0000014433907,0.20980258000703,1.6138891938204,2192.2472013854,1,0.20598920465977,2050.306231774,0.2059892046275,1.6437663196874,1.6437663190566,1.6138891937853,-0.029877125617781,2192.2472013854,156.01735548539,-99.938100298794,-74.938100526047,-330.89355569647,2192.2472013854,156.80820836172,177.96603200035,4242.5534331594,1,0.20980258000703,-0.0038133753959639,156.01735541582,997.561,0.99999999499394,0.20980258001124,-74.93810034435,25,997.561,0.99999864101775,0.20980258004096
0.26,1.485995702791,4242.5534331594,1.0000018794423,0.18966548268481,1.6344845231392,473.35270493174,1,0.20861789535447,272.49103979181,0.20861789535447,1.485995702791,1.485995702791,1.6344845231392,0.14848882034821,473.35270493174,209.34458435141,2213.4490078149,2238.4490078309,4242.5534331594,473.35270493174,205.57957498728,227.10805484681,745.84374472355,1,0.18966548268481,0.018952412669663,205.57957496838,997.561,0.99999999829154,0.20861789535447,2238.4490078051,25,997.561,1.0000002581498,0.18966548268481
0.27,1.450640822644,745.84374353682,1.0000010024116,0.18515295253701,1.4786738110654,-2150.3184981995,1,0.18873095095926,-1989.7972918204,0.18873095097191,1.4506408222479,1.450640822644,1.4786738112499,0.028032988996853,-2150.3184981995,-170.46071544879,275.19151268321,300.19151325955,745.84374353682,-2150.3184981995,-171.12796273401,-153.36924301557,-4140.1157900199,1,0.18515295253701,0.0035779984956888,-171.12796193738,997.561,1.0000000015171,0.18873095104177,300.19151260515,25,997.561,1.0000001917979,0.18515295251001
0.28,1.6035225700598,-4140.1157900199,1.0000004119259,0.20466605769799,1.4425898577449,-712.28328545885,1,0.18412536535033,-457.17647439465,0.18412536535033,1.6035225700598,1.6035225700598,1.4425898577449,-0.16093271231488,-712.28328545885,-261.28787961537,-2213.2018325513,-2188.2018325558,-4140.1157900199,-712.28328545885,-257.30459670501,-240.60531071868,-1169.4597598535,1,0.20466605769799,-0.020540692347662,-261.28787962375,997.561,0.99999996481766,0.20466605769799,-2188.2018325427,25,997.561,1.0000002410053,0.20466605769799
0.29,1.6541250592379,-1169.4597598066,0.99999931045794,0.21112472074593,1.5934497676604,2033.1603793403,1,0.20338041270892,1940.0834316153,0.20338041270338,1.6541250595627,1.6541250592379,1.593449767503,-0.060675291639228,2033.1603793403,105.44696991482,-544.50639743763,-519.50639693319,-1169.4597598066,2033.1603793403,107.04808304315,127.64970297244,3973.2438109556,1,0.21112472074593,-0.0077443080448898,105.44696989863,997.561,0.99999999685443,0.21112472077392,-519.50639744122,25,997.561,0.9999986623661,0.21112472074842
0.3,1.5078501222395,3973.2438109556,1.0000003605651,0.19245487770507,1.644569265032,885.98997465433,1,0.20990506424417,663.60798636076,0.20990506424417,1.5078501222395,1.5078501222395,1.644569265032,0.13671914279257,885.98997465433,233.01304145797,2090.6284282641,2115.6284282615,3973.2438109556,885.98997465433,229.51097594412,251.33542945328,1549.5979610151,1,0.19245487770507,0.017450186539101,229.51097594252,997.561,1.000000002612,0.20990506424417,2115.6284282673,25,997.561,1.0000002642165,0.19245487770507
0.31,1.4429971735589,1549.5979615685,0.99999998064872,0.18417735321969,1.5003430931272,-1950.8946790353,1,0.19149671591669,-1840.9876130201,0.19149671590757,1.442997173736,1.4429971735589,1.5003430930883,0.057345919427474,-1950.8946790353,-117.95161629265,703.32317179208,728.32317214116,1549.5979615685,-1950.8946790353,-119.3231103832,-101.05919050523,-3791.8822920554,1,0.18417735321969,0.007319362679036,-119.32311051702,997.561,1.0000000019502,0.19149671590307,728.32317212331,25,997.561,1.0000002123778,0.18417735322459
0.32,1.5815001560476,-3791.8822920424,1.0000002696729,0.20185522064397,1.4351856240752,-1101.0708151661,1,0.18318032388739,-829.67479116275,0.18318032388725,1.5815001560475,1.5815001560476,1.4351856240715,-0.14631453197405,-1101.0708151661,-279.46316390543,-2048.1727278651,-2023.1727278574,-3791.8822920424,-1101.0708151661,-275.8765962546,-259.3137490452,-1930.7456063288,1,0.20185522064397,-0.018674896756794,-279.46324377664,997.561,0.99999469928643,0.2018552206439,-2023.1727278864,25,997.561,1.0000013375015,0.201855220644
0.33,1.659880539233,-1930.7456063237,1.0000002243309,0.21185932306632,1.5716194175065,1796.2128550816,1,0.20059408977989,1754.9104236034,0.20059408977987,1.6598805392318,1.659880539233,1.5716194175062,-0.088261121726842,1796.2128550816,51.588580603522,-952.07851288397,-927.07851282253,-1930.7456063237,1796.2128550816,53.90612250706,73.912766202618,3551.123278685,1,0.21185932306632,-0.011265233286465,51.588580583674,997.561,0.99999904168889,0.21185932306615,-927.0785127009,25,997.561,1.0000024582955,0.21185932306628
0.34,1.530663513666,3551.1232787003,0.9999988486188,0.19536667138554,1.6500949469676,1247.2583042336,1,0.21061033622411,1014.0587540835,0.21061033622408,1.5306635136669,1.530663513666,1.6500949469682,0.119431433301,1247.2583042336,245.52518516389,1885.8242319488,1910.8242318953,3551.1232787003,1247.2583042336,242.43841368241,264.4467335957,2261.3170583171,1,0.19536667138554,0.015243664838483,242.4383906681,997.561,0.99999999178716,0.21061033622434,1910.8242319197,25,997.561,1.0000008738747,0.19536667138562
0.35,1.4400096908362,2261.3170583153,0.99999900441467,0.18379604501566,1.5229292357886,-1679.4996632259,1,0.19437950463661,-1622.0435921611,0.19437950463661,1.4400096908358,1.4400096908362,1.5229292357887,0.08291954495253,-1679.4996632259,-63.278807032142,1086.5191256155,1111.5191256575,2261.3170583153,-1679.4996632259,-65.275135981848,-46.485391011625,-3301.543255387,1,0.18379604501566,0.010583459620972,-65.275136130248,997.561,1.0000000015414,0.19437950463657,1111.5191256314,25,997.561,1.0000007495466,0.18379604501561
0.36,1.5589950617803,-3301.5432553892,0.9999992120385,0.19898277655881,1.4323921959819,-1431.6701896668,1,0.18282378390099,-1154.7700375369,0.18282378390099,1.5589950617806,1.5589950617803,1.4323921959816,-0.12660286579865,-1431.6701896668,-286.39543349363,-1806.4693443948,-1781.4693444937,-3301.5432553892,-1431.6701896668,-283.31813957152,-266.7768651748,-2586.4402272037,1,0.19898277655881,-0.01615899265784,-286.39544427608,997.561,0.99999903625994,0.1989827765588,-1781.4693443856,25,997.561,1.0000005855803,0.19898277655885
0.37,1.6609705940634,-2586.4402272036,0.99999946211616,0.21199845252353,1.5493471484454,1493.8311329861,1,0.1977513624059,1505.0096889932,0.1977513624059,1.6609705940634,1.6609705940634,1.5493471484454,-0.11162344561795,1493.8311329861,-3.2472791151968,-1307.3437531902,-1282.3437531236,-2586.4402272036,1493.8311329861,-0.33552552631553,19.06834358204,2998.8408219793,1,0.21199845252353,-0.014247090117628,-3.2472790592441,997.561,0.99999992268851,0.21199845252353,-1282.3437531475,25,997.561,1.0000004069117,0.21199845252353
0.38,1.5534803109683,2998.8408219794,0.99999956861767,0.19827889977593,1.6510065030026,1544.2407879527,1,0.21072668293698,1310.991623406,0.21072668293698,1.5534803109683,1.5534803109683,1.6510065030026,0.097526192034271,1544.2407879527,246.76915431566,1610.3049881486,1635.3049881483,2998.8408219794,1544.2407879527,244.22975503824,266.30118472314,2855.2324113588,1,0.19827889977593,0.012447783161048,244.22975648541,997.561,1.0000000042941,0.21072668293713,1635.3049881536,25,997.561,0.99999995702083,0.19827889977593
0.39,1.4416439863605,2855.2324113587,0.99999982887336,0.1840046387881,1.5454865724758,-1349.768472399,1,0.19725861669786,-1344.3839055295,0.19725861669786,1.4416439863605,1.4416439863605,1.5454865724758,0.10384258611524,-1349.768472399,-8.7538903805285,1410.7392604891,1435.7392604891,2855.2324113587,-1349.768472399,-11.274355607959,8.0460536399604,-2694.1523779285,1,0.1840046387881,0.013253977909758,-11.274355612394,997.561,1.000000003442,0.19725861669786,1435.7392604789,25,997.561,0.9999997208928,0.1840046387881
0.4,1.5369519164605,-2694.1523780908,1.0000001008499,0.19616929345847,1.434168157277,-1692.6548901888,1,0.18305045922424,-1420.8827237547,0.18305045922418,1.5369519164743,1.5369519164605,1.4341681572767,-0.10278375919941,-1692.6548901888,-282.19704393532,-1500.6747110631,-1475.6747109268,-2694.1523780908,-1692.6548901888,-279.71565033395,-263.08861940126,-3113.5376139435,1,0.19616929345847,-0.013118834236264,-282.19704395261,997.561,0.99999999924096,0.19616929346087,-1475.6747110063,25,997.561,0.9999995415591,0.19616929345973
0.41,1.6575254243743,-3113.5376139439,1.0000003886194,0.21155872731384,1.5275661671357,1140.6777508386,1,0.1949713406833,1202.8809445029,0.1949713406833,1.6575254243742,1.6575254243743,1.5275661671357,-0.12995925723856,1140.6777508386,-56.792379882552,-1597.6649967897,-1572.6649967125,-3113.5376139439,1140.6777508386,-53.428961904086,-34.605642490937,2343.5586953416,1,0.21155872731384,-0.016587386630537,-56.792379871318,997.561,0.99999973539703,0.21155872731383,-1572.6649965951,25,997.561,0.99999953246661,0.21155872731385
0.42,1.5753783598731,2343.5586953421,1.0000004875427,0.20107386345421,1.6474389962078,1767.1023984422,1,0.21027134319613,1544.1892570026,0.21027134319612,1.5753783598731,1.5753783598731,1.6474389962077,0.072060636334643,1767.1023984422,237.09854130566,1277.8286182841,1302.8286183689,2343.5586953421,1767.1023984422,235.21148100311,257.22238461494,3311.2916554448,1,0.20107386345421,0.0091974797419096,235.21147859599,997.561,0.99999999543708,0.21027134319607,1302.8286182203,25,997.561,0.99999942680941,0.20107386345419
0.43,1.44767809837,3311.2916554405,1.0000003190377,0.18477480438462,1.5671043014111,-977.22877088255,1,0.20001780165739,-1021.4205946263,0.20001780165736,1.4476780983701,1.44767809837,1.5671043014109,0.1194262030408,-977.22877088255,43.398749131575,1664.8452022451,1689.8452023298,3311.2916554405,-977.22877088255,40.47318496914,60.312042282415,-1998.6493655089,1,0.18477480438462,0.015242997272741,40.473184968877,997.561,0.99999999217922,0.20001780165737,1689.8452022432,25,997.561,0.99999889935057,0.18477480438462
0.44,1.5162627598664,-1998.6493655058,1.0000009449453,0.19352862709289,1.4402873128006,-1875.8450718815,1,0.18383147937377,-1619.2495393863,0.18383147937377,1.5162627598658,1.5162627598664,1.4402873128005,-0.075975447065216,-1875.8450718815,-267.43002436994,-1145.5396949835,-1120.5396948718,-1998.6493655058,-1875.8450718815,-265.60481485582,-248.79590200693,-3495.0946112677,1,0.19352862709289,-0.0096971477190371,-267.43003195015,997.561,0.99999940972184,0.19352862709278,-1120.5396948506,25,997.561,0.99999983457967,0.19352862709291
0.45,1.6498553644513,-3495.0946112709,1.0000007776864,0.21057975704172,1.5071564247129,752.96361284965,1,0.19236633742466,862.71066030239,0.19236633742464,1.6498553644521,1.6498553644513,1.5071564247115,-0.1426989397392,752.96361284965,-106.91261302902,-1813.503612117,-1788.5036122016,-3495.0946112709,752.96361284965,-103.25200816132,-84.960146806318,1615.674273152,1,0.21057975704172,-0.018213419617172,-106.91261327825,997.561,0.99999874353869,0.2105797570416,-1788.5036120844,25,997.561,1.0000001257375,0.21057975704187
0.46,1.5955055870254,1615.6742740847,1.0000004657674,0.20364280779623,1.6397055266458,1909.3822156677,1,0.20928427961677,1706.3961013399,0.20928427961669,1.5955055872178,1.5955055870254,1.6397055265542,0.044199939464673,1909.3822156677,217.29996806877,903.98712228725,928.98712046217,1615.6742740847,1909.3822156677,216.13805085643,237.96854248808,3615.7783170077,1,0.20364280779623,0.0056414718006663,216.13805077817,997.561,1.0000000006241,0.20928427961403,928.98712130708,25,997.561,1.0000002062163,0.20364280779094
0.47,1.457718288945,3615.7783170361,0.99999880983168,0.18605628695422,1.5869422136731,-578.60430011435,1,0.20254981921139,-667.93723829248,0.20254981921105,1.4577182889386,1.457718288945,1.5869422136664,0.12922392472933,-578.60430011435,91.130210041263,1840.9542630487,1865.9542631556,3615.7783170361,-578.60430011435,87.933186323756,108.26028004144,-1246.5415384068,1,0.18605628695422,0.016493532257314,87.933186527309,997.561,0.99999996957681,0.20254981921117,1865.9542631042,25,997.561,0.9999973052296,0.1860562869536
0.48,1.4977325666412,-1246.5415396479,1.0000007167838,0.19116352062878,1.4503538793087,-1976.5317094355,1,0.18511632844309,-1744.1841797447,0.18511632844435,1.4977325665989,1.4977325666412,1.4503538794034,-0.047378686946612,-1976.5317094355,-243.0682306288,-757.30488340526,-732.30488309561,-1246.5415396479,-1976.5317094355,-241.93328702777,-224.85888976052,-3720.7158891802,1,0.19116352062878,-0.0060471921364403,-243.06823040274,997.561,0.99999999979922,0.19116352053984,-732.3048838068,25,997.561,0.99999962307276,0.191163520623
0.49,1.6384322529504,-3720.7158891802,1.0000004558632,0.20912176496779,1.4889099094142,347.73053557068,1,0.1900374382731,499.73247273129,0.1900374382731,1.6384322529504,1.6384322529504,1.4889099094142,-0.14952234353625,347.73053557068,-151.68973541253,-1948.7028125272,-1923.7028125227,-3720.7158891802,347.73053557068,-147.89018294142,-130.05877186551,847.46300830198,1,0.20912176496779,-0.019084326694689,-151.68973541028,997.561,0.99999999452031,0.20912176496779,-1923.7028125162,25,997.561,0.99999986926131,0.20912176496779
0.5,1.6131127386636,847.46300826028,1.0000000784079,0.20589010158576,1.6282772464129,1968.1340123579,1,0.20782562783025,1793.5138706572,0.20782562782995,1.6131127386475,1.6131127386636,1.6282772464201,0.015164507751304,1968.1340123579,188.54460271459,505.50380547409,530.50380552811,847.46300826028,1968.1340123579,188.145200438,209.68640522865,3761.647883015,1,0.20589010158576,0.0019355262447439,188.14520042014,997.561,0.99999999972206,0.20782562782911,530.50380550622,25,997.561,0.9999998597173,0.20589010158297
