time,SAM_dudt,coupled_nekdP,dP_over,dt,du,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_in,p_out,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,toNekRS_velocity,u,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,junction1:pressure,junction1:rho,junction1:temperature,junction1:velocity,junction2:pressure,junction2:rho,junction2:temperature,junction2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
8.6049999999999,-0.0053366855329307,13.388807251199,8.0652669746652,0.005,-2.6683427664653e-05,2.4381317660358,2.438131754798,2.4381317445745,1.210709159935e-09,-34.591838648594,-42.657105623259,-48.302018308994,-53.946997386113,-28.947000872427,-34.591838648594,-42.657105623259,-48.30203321418,2.99616783314e-06,0.31119163753596,0.31119163753596,1.5452920676601e-10,-48.302025934555,997.561,1.0261245854098,0.31119163852696,-34.591837356388,997.561,0.9381925555522,0.31119163748521,-42.657100862532,997.561,1.0852260180642,0.31119163760264,-28.947014532392,25,997.561,0.99563183461044,0.31119163902167
8.6099999999999,-0.0053346540544563,13.387155361806,8.0657264115066,0.005,-2.6673270272282e-05,2.4379227750604,2.4379227744161,2.4379227746559,-3.226784404397e-10,-34.58341754246,-42.649143953966,-48.29374914807,-53.938592731032,-28.93859210086,-34.58341754246,-42.649143953966,-48.29374872708,-3.9047613429897e-06,0.31116496426569,0.31116496426569,-4.1185154198651e-11,-48.293748296473,997.561,1.0475656596052,0.31116496428526,-34.583417141125,997.561,1.0311292577551,0.31116496427166,-42.649143746379,997.561,1.0551333376582,0.31116496433515,-28.938591790071,25,997.561,1.0683228756498,0.31116496434139
8.6149999999999,-0.0053332653106253,13.386125959785,8.0658606890277,0.005,-2.6666326553126e-05,2.4377138485876,2.437713848437,2.437713848353,7.5624237458468e-10,-34.574892460253,-42.640753149281,-48.285470396999,-53.930174440718,-28.930174340553,-34.574892460253,-42.640753149281,-48.285470273251,2.7474564541621e-06,0.31113829793913,0.31113829793913,9.6523209813405e-11,-48.28546999148,997.561,0.9395365223477,0.31113829791529,-34.574892140541,997.561,1.0244171269338,0.31113829796498,-42.640752829942,997.561,0.90901673475855,0.31113829793879,-28.930174014805,25,997.561,1.0505865360736,0.31113829785937
8.6199999999999,-0.0053314787912595,13.384593959139,8.0660097762593,0.005,-2.6657393956298e-05,2.4375049848788,2.4375049924432,2.4375049876827,-1.5852281358303e-09,-34.566495785199,-42.632505561458,-48.277184808815,-53.921712241142,-28.921706158091,-34.566495785199,-42.632505561458,-48.277202925254,-5.9625334353667e-06,0.31111164054518,0.31111164054518,-2.0233104240012e-10,-48.277188493669,997.561,0.85245383715375,0.3111116400938,-34.566494205118,997.561,1.0088655465714,0.31111163977397,-42.6324918481,997.561,0.91113631517381,0.3111116393399,-28.921705982621,25,997.561,0.96317125581222,0.31111164029577
8.6249999999999,-0.005329961459577,13.382376574779,8.0656137815898,0.005,-2.6649807297885e-05,2.4372961961764,2.4372961958896,2.4372961964268,-5.1413883054119e-10,-34.558509994521,-42.62412377611,-48.268889631011,-53.913901348681,-28.91390163958,-34.558509994521,-42.62412377611,-48.268889839352,2.7275136713894e-06,0.31108499073788,0.31108499073788,-6.5622255352723e-11,-48.268889325716,997.561,0.95239246580983,0.31108499081447,-34.55850948416,997.561,0.90471868080271,0.31108499080486,-42.624123333607,997.561,1.0237447931978,0.31108499080009,-28.913901193363,25,997.561,1.0195025429335,0.3110849907237
8.6299999999999,-0.0053281251167658,13.381114494831,8.0658738266753,0.005,-2.6640625583829e-05,2.437087469016,2.4370874712731,2.4370874702024,-2.8751104908468e-10,-34.550046851126,-42.615920677802,-48.260652464411,-53.905341503248,-28.905344527426,-34.550046851126,-42.615920677802,-48.26064974193,5.7710159485019e-07,0.31105835011229,0.31105835011229,-3.6696554235953e-11,-48.260653608365,997.561,0.99472320883432,0.31105834970586,-34.550044751258,997.561,1.0094896574633,0.31105835028589,-42.615923563338,997.561,1.0298722933851,0.31105834978029,-28.905342798458,25,997.561,1.0737396778229,0.31105834972063
8.635,-0.0053266018870013,13.379669808501,8.0660349773254,0.005,-2.6633009435006e-05,2.4368788063264,2.4368788063278,2.4368788065372,2.0186038810207e-10,-34.541717704571,-42.607752681896,-48.252400239229,-53.897089562587,-28.897089789888,-34.541717704571,-42.607752681896,-48.252400439765,1.2461753733667e-06,0.31103171710286,0.31103171710286,2.5764507846432e-11,-48.252400028355,997.561,1.0015508627059,0.3110317171052,-34.541717416397,997.561,0.99669228325176,0.31103171709292,-42.607752278393,997.561,0.92372416416482,0.31103171707709,-28.897089421553,25,997.561,1.0956621647861,0.3110317171098
8.64,-0.0053249829701563,13.378179193758,8.0662582658691,0.005,-2.6624914850781e-05,2.4366702048165,2.4366702048021,2.436670207496,-9.4012329305465e-10,-34.533333868569,-42.599592134438,-48.244125811485,-53.888743476162,-28.888738770701,-34.533333868569,-42.599592134438,-48.244125272412,-2.908037960271e-06,0.31100509218801,0.31100509218801,-1.1999290295762e-10,-48.244122546856,997.561,0.9533184229451,0.31100509202607,-34.533335001463,997.561,0.97051395890767,0.31100509212843,-42.59958981048,997.561,1.0192862043288,0.31100509269335,-28.888740229474,25,997.561,1.0180223596049,0.31100509217915
8.645,-0.0053231864841741,13.37653745115,8.0662956134019,0.005,-2.661593242087e-05,2.4364616740595,2.4364616736522,2.4364616729973,-4.3211256412269e-10,-34.524958505695,-42.591254119096,-48.235858641638,-53.880412912477,-28.880412651453,-34.524958505695,-42.591254119096,-48.235858090943,1.2936435469991e-06,0.31097847625559,0.31097847625559,-5.5152809590614e-11,-48.235858091951,997.561,1.0394736067137,0.31097847624249,-34.524958226197,997.561,0.91817557954077,0.31097847621338,-42.591254063872,997.561,0.97916689051627,0.31097847630663,-28.880412281524,25,997.561,1.0478982649469,0.3109784762164
8.65,-0.0053216129818345,13.375021365171,8.0663900610486,0.005,-2.6608064909173e-05,2.4362532043165,2.4362532041429,2.4362532054049,-5.5504756114028e-10,-34.516697430881,-42.583087491929,-48.227616673611,-53.872149695748,-28.872152355791,-34.516697430881,-42.583087491929,-48.227618847252,-3.1305145350865e-07,0.31095186819068,0.31095186819068,-7.0843652777041e-11,-48.227617758806,997.561,1.0117836630138,0.31095186826933,-34.516696445782,997.561,0.98099041712528,0.31095186817685,-42.583087284637,997.561,1.0197637727632,0.3109518684308,-28.87215104907,25,997.561,1.0228262425999,0.3109518683645
8.655,-0.0053199406071069,13.373566629368,8.0665597379111,0.005,-2.6599703035535e-05,2.4360447998431,2.4360448001473,2.4360448002058,4.1253133170344e-10,-34.508344433168,-42.57490417108,-48.219398420949,-53.863872706503,-28.863872825775,-34.508344433168,-42.57490417108,-48.219398322933,2.4639262689253e-06,0.31092526848764,0.31092526848764,5.2653553441094e-11,-48.219398138084,997.561,0.97459049930813,0.31092526846516,-34.50834405143,997.561,0.98236479678242,0.31092526848519,-42.574904020758,997.561,1.0470660743516,0.31092526851335,-28.863872467582,25,997.561,1.0471116197447,0.31092526847649
8.66,-0.0053182209134639,13.371734666387,8.0664663330131,0.005,-2.659110456732e-05,2.4358364618778,2.4358364635193,2.4358364633579,3.3672642661755e-12,-34.500129383734,-42.566595716747,-48.211102304294,-53.855624274556,-28.855623578736,-34.500129383734,-42.566595716747,-48.211102526584,-1.0419292974742e-06,0.31089867738308,0.31089867738308,4.2978172895923e-13,-48.211101686557,997.561,1.0178333527242,0.31089867718235,-34.500128606775,997.561,0.99552570470561,0.31089867739053,-42.56659547413,997.561,0.9895260660895,0.31089867730623,-28.855622785666,25,997.561,0.98022522956748,0.31089867721398
8.665,-0.0053166488522161,13.370170067157,8.0665428138675,0.005,-2.658324426108e-05,2.4356281881143,2.4356281884754,2.4356281871448,-2.2947960110213e-09,-34.491917933123,-42.558460746991,-48.202908418187,-53.847384190917,-28.847381122138,-34.491917933123,-42.558460746991,-48.202906544099,-5.8522289642586e-06,0.31087209413881,0.31087209413881,-2.9289693925498e-10,-48.202906147798,997.561,1.001945455641,0.31087209475784,-34.491914195311,997.561,1.0140283798183,0.31087209435235,-42.5584589773,997.561,1.0043650707769,0.31087209396916,-28.847380845143,25,997.561,0.96155413108093,0.31087209479352
8.67,-0.0053148997985475,13.368758210487,8.0667586776788,0.005,-2.6574498992737e-05,2.4354199813972,2.4354199819491,2.4354199814874,-2.9366036159798e-11,-34.483372881982,-42.550131559661,-48.194599256255,-53.839018659872,-28.839017683555,-34.483372881982,-42.550131559661,-48.194599768223,5.7689014862715e-06,0.31084551963982,0.31084551963982,-3.7481423481419e-12,-48.194598336181,997.561,0.97573899645586,0.31084551992073,-34.483372346876,997.561,1.0093553267854,0.31084551956013,-42.55013082206,997.561,0.99406249215582,0.31084551962305,-28.839017935873,25,997.561,1.0008569733755,0.31084551962654
8.675,-0.0053132400544276,13.366942887094,8.0666527518528,0.005,-2.6566200272138e-05,2.4352118406486,2.4352118404418,2.4352118404611,-1.8036338374461e-10,-34.475344217715,-42.541996969568,-48.186437594403,-53.830892726855,-28.830892805944,-34.475344217715,-42.541996969568,-48.186437803097,-3.8452190703389e-07,0.31081895343955,0.31081895343955,-2.3020731602613e-11,-48.186437248724,997.561,1.0347224331205,0.31081895346042,-34.475343889013,997.561,1.0137039018986,0.3108189534352,-42.541996443681,997.561,0.93797709451567,0.31081895345327,-28.830892432944,25,997.561,0.97168946404506,0.31081895345515
8.68,-0.0053118486328163,13.365256202729,8.0666083062502,0.005,-2.6559243164082e-05,2.4350037506461,2.4350037534422,2.4350037623556,2.5024224047945e-09,-34.467051772465,-42.533660078715,-48.178156364011,-53.822566023732,-28.822582866225,-34.467051772465,-42.533660078715,-48.178168524691,6.8316663853865e-06,0.31079239419639,0.31079239419639,3.1939739286944e-10,-48.178154733661,997.561,1.0437973496571,0.31079239498977,-34.467035076906,997.561,1.0386865440138,0.31079239417502,-42.53364552122,997.561,0.95092680360068,0.31079239378541,-28.822567301155,25,997.561,1.0044084562502,0.31079239426219
8.685,-0.0053096796279295,13.363930481057,8.0670829210415,0.005,-2.6548398139647e-05,2.4347957517381,2.4347957514115,2.4347957513296,-1.854300179642e-11,-34.458558249371,-42.525641170413,-48.16998926349,-53.814370723165,-28.81437077415,-34.458558249371,-42.525641170413,-48.169990154346,-6.4196454062901e-06,0.31076584579825,0.31076584579825,-2.366741289721e-12,-48.169989107181,997.561,1.0050517428194,0.31076584582326,-34.458558044787,997.561,1.0516685991541,0.3107658457584,-42.525640406367,997.561,0.95387463575824,0.31076584584136,-28.814370345698,25,997.561,0.97403836087428,0.31076584573132
8.69,-0.0053082801827253,13.362307085856,8.0669657970691,0.005,-2.6541400913627e-05,2.4345878040305,2.4345878042029,2.4345878039728,3.16116052249e-11,-34.450398413667,-42.517364210736,-48.161708471593,-53.806047539452,-28.806047449627,-34.450398413667,-42.517364210736,-48.161708296906,1.2771005697708e-07,0.31073930439733,0.31073930439733,4.0347561922027e-12,-48.161707941754,997.561,0.98942965747325,0.31073930437149,-34.450397886772,997.561,1.0070856147118,0.31073930439657,-42.517363845472,997.561,0.95480639074435,0.31073930437506,-28.806046997204,25,997.561,1.0050517418445,0.31073930436205
8.695,-0.0053066750999364,13.360854011311,8.0671396243299,0.005,-2.6533375499682e-05,2.4343799202042,2.4343799198719,2.4343799203364,1.1100010416365e-11,-34.44205679126,-42.50919641559,-48.153481711909,-53.797774712878,-28.797774520233,-34.44205679126,-42.50919641559,-48.153482530435,-5.2232601278958e-08,0.31071277102183,0.31071277102183,1.4167529754441e-12,-48.153481394591,997.561,1.0191765568984,0.31071277115838,-34.442056366698,997.561,1.0078572948131,0.31071277102335,-42.50919554465,997.561,0.95843301012117,0.3107127709963,-28.797774258888,25,997.561,1.0254270859105,0.31071277102632
8.7,-0.0053048892434848,13.358923183146,8.0669585805588,0.005,-2.6524446217424e-05,2.4341721060515,2.4341721055003,2.4341721044873,-5.7331671516032e-10,-34.433937030154,-42.500895610713,-48.145231680117,-53.789578985339,-28.789578507245,-34.433937030154,-42.500895610713,-48.145230878016,-1.4882053923433e-06,0.31068624657562,0.31068624657562,-7.317544142821e-11,-48.145231285877,997.561,1.0387714807756,0.31068624659553,-34.433937051771,997.561,1.0262916636293,0.31068624641153,-42.500896193256,997.561,0.94927804331581,0.31068624647374,-28.789578577504,25,997.561,1.0098020654655,0.3106862465698
8.705,-0.005303321738126,13.357540338123,8.0671877715469,0.005,-2.651660869063e-05,2.4339643527785,2.4339643525344,2.4339643527625,2.8629609356619e-11,-34.425603618961,-42.492791390508,-48.137073454347,-53.781336690519,-28.78133652154,-34.425603618961,-42.492791390508,-48.137073765189,1.5328504198351e-06,0.31065972996692,0.31065972996692,3.6541483044009e-12,-48.137073196315,997.561,1.0209612414382,0.31065972998306,-34.425603681455,997.561,1.0720720364413,0.31065973003083,-42.492790848815,997.561,1.0175287628517,0.31065972997063,-28.7813364959,25,997.561,0.97440380469322,0.31065972997442
8.71,-0.0053021603003134,13.356105334349,8.067431865658,0.005,-2.6510801501567e-05,2.4337567085033,2.4337566450667,2.4337566408482,-3.9215046114459e-09,-34.417217156234,-42.484649021892,-48.12881879552,-53.773408079323,-28.773457067124,-34.417217156234,-42.484649021892,-48.128873011061,-1.0058937593525e-05,0.31063321916542,0.31063321916542,-5.0052235250994e-10,-48.128848772231,997.561,0.95260967039239,0.31063321885877,-34.417233054862,997.561,1.0538350426166,0.31063322794987,-42.48462842031,997.561,0.87974556142124,0.31063322775299,-28.773419423249,25,997.561,0.97390582284808,0.31063321936827
8.715,-0.0052996566375696,13.354359278307,8.0676868199668,0.005,-2.6498283187848e-05,2.4335490359808,2.4335490356779,2.4335490354757,5.450413326478e-12,-34.408569226496,-42.476256046462,-48.120577278112,-53.764028714723,-28.764029265954,-34.408569226496,-42.476256046462,-48.120577664743,1.0000031530679e-05,0.31060672088224,0.31060672088224,6.956650496745e-13,-48.120577289458,997.561,0.99340254033426,0.31060672089429,-34.408569034216,997.561,1.0273729276408,0.31060672089668,-42.476255658967,997.561,0.97516891998067,0.31060672076396,-28.764028913747,25,997.561,0.91784158603057,0.31060672089119
8.72,-0.0052982543581992,13.352541369916,8.067212931515,0.005,-2.6491271790996e-05,2.4333414819522,2.4333414812221,2.4333414816121,1.0915570649988e-11,-34.400936041395,-42.46814897291,-48.112414773359,-53.75667597857,-28.756676196026,-34.400936041395,-42.46814897291,-48.112415549691,1.3929847973838e-08,0.31058022961044,0.31058022961044,1.3932119535889e-12,-48.112414990683,997.561,1.0571371065229,0.31058022958894,-34.400936248157,997.561,1.0572859227647,0.31058022966242,-42.468148638415,997.561,1.0359242521773,0.31058022966721,-28.756676061588,25,997.561,1.0088682530586,0.3105802295962
8.725,-0.0052967903230616,13.351667505194,8.0678024383761,0.005,-2.6483951615308e-05,2.4331339841257,2.4331339841186,2.433133984348,2.1184282468519e-11,-34.392338063096,-42.460140501472,-48.104206525436,-53.748270888539,-28.74827190547,-34.392338063096,-42.460140501472,-48.104207213946,2.6149048258779e-08,0.31055374565883,0.31055374565883,2.7038618968928e-12,-48.104206787827,997.561,1.0008938779786,0.31055374575006,-34.392337323986,997.561,1.0216388583139,0.31055374574176,-42.460140254901,997.561,0.90930990676313,0.31055374567772,-28.748271251943,25,997.561,1.1168068204583,0.31055374567879
8.73,-0.0052949939306157,13.349593793949,8.0675226240266,0.005,-2.6474969653079e-05,2.4329265505891,2.4329265573871,2.4329265599172,3.1223877479795e-09,-34.384282463485,-42.451805087511,-48.096056650895,-53.740131281241,-28.74013266952,-34.384282463485,-42.451805087511,-48.096053211345,7.8971523242147e-06,0.31052727068918,0.31052727068918,3.9852684515668e-10,-48.096058559859,997.561,0.96077292097451,0.31052727105692,-34.384281097672,997.561,1.0411886834161,0.31052727095413,-42.451810086,997.561,0.90223525177125,0.3105272701672,-28.740131756653,25,997.561,0.91400092911861,0.31052727065581
8.735,-0.0052932846864362,13.347815637092,8.0673638956861,0.005,-2.6466423432181e-05,2.4327191980561,2.4327191976139,2.4327191980696,-1.2559180726813e-09,-34.376349279569,-42.443713175255,-48.087800538145,-53.732179220828,-28.732184964339,-34.376349279569,-42.443713175255,-48.087804561333,-1.1149406619261e-05,0.31050080426574,0.31050080426574,-1.6029945915744e-10,-48.087804209439,997.561,1.1165615446607,0.31050080423244,-34.376351385393,997.561,1.0198385711474,0.31050080432098,-42.443712470449,997.561,1.0306024522967,0.31050080408906,-28.732182916852,25,997.561,1.0836411484193,0.31050080391505
8.74,-0.0052918491036502,13.346994358307,8.0680914208376,0.005,-2.6459245518251e-05,2.4325118941701,2.4325118940783,2.432511893511,-3.1428854826843e-10,-34.367554420603,-42.43564584144,-48.079665955489,-53.723539981973,-28.723540241841,-34.367554420603,-42.43564584144,-48.079666238866,2.3978666396504e-06,0.31047434502023,0.31047434502023,-4.0114307933517e-11,-48.079665640444,997.561,1.0995306076517,0.31047434500576,-34.36755398438,997.561,1.0759807836655,0.31047434500451,-42.435645211469,997.561,0.89316568631093,0.31047434496837,-28.723539746661,25,997.561,1.0294380635709,0.31047434502506
8.745,-0.0052901691524387,13.345400098755,8.0681512870892,0.005,-2.6450845762194e-05,2.4323046562929,2.4323046563533,2.4323046568156,5.7521159070347e-12,-34.359297786099,-42.427449073189,-48.071422092272,-53.715353830139,-28.715353390672,-34.359297786099,-42.427449073189,-48.071421509459,8.1497664421233e-07,0.31044789417446,0.31044789417446,7.3417294405202e-13,-48.071421193942,997.561,0.96553659946355,0.31044789422171,-34.359299017791,997.561,0.97996049121528,0.31044789418356,-42.427448547225,997.561,0.95145510179977,0.31044789445407,-28.715354522895,25,997.561,0.9245977550971,0.31044789417075
8.75,-0.0052883030953854,13.342961059962,8.0675435000856,0.005,-2.6441515476927e-05,2.4320974918064,2.4320974917295,2.4320974916609,-3.7739770619704e-10,-34.351596200421,-42.419139700506,-48.06326196237,-53.707450461299,-28.707451126132,-34.351596200421,-42.419139700506,-48.06326155716,-9.7568452589889e-07,0.31042145265899,0.31042145265899,-4.8169263192056e-11,-48.063261941033,997.561,0.99517884600026,0.31042145259703,-34.351595735958,997.561,0.93672952904302,0.31042145260515,-42.419139792543,997.561,1.0914349411238,0.31042145272963,-28.70745055383,25,997.561,0.99724805384532,0.31042145266326
8.755,-0.0052863207208764,13.341357543043,8.0676470702473,0.005,-2.6431603604382e-05,2.431890401167,2.4318904047634,2.4318903921403,2.1404894039358e-11,-34.343244220897,-42.410891291145,-48.055000210264,-53.699160061976,-28.699160732132,-34.343244220897,-42.410891291145,-48.054997389236,1.0155422156267e-06,0.31039502105538,0.31039502105538,2.7320197172623e-12,-48.055004395343,997.561,0.93458031051646,0.31039502076272,-34.343248835449,997.561,0.96650303220251,0.31039501834063,-42.410896637539,997.561,1.0057715438121,0.31039501836762,-28.699164725426,25,997.561,0.92394389098267,0.31039502098079
8.76,-0.005285366001917,13.340134014531,8.0679323799344,0.005,-2.6426830009585e-05,2.4316833555721,2.4316833551976,2.4316833549722,-5.817135778492e-10,-34.334939047967,-42.402871427901,-48.046866705476,-53.690839753323,-28.690840142514,-34.334939047967,-42.402871427901,-48.046867254292,-1.5358290453178e-06,0.31036859422537,0.31036859422537,-7.4247177377334e-11,-48.04686630294,997.561,0.99383038048431,0.31036859419232,-34.334938068308,997.561,0.95508223080628,0.31036859425106,-42.402870482026,997.561,1.042960431542,0.31036859422546,-28.690839414771,25,997.561,1.0250158556949,0.31036859428007
8.765,-0.0052834083690945,13.338601034562,8.0680713437065,0.005,-2.6417041845472e-05,2.4314763823979,2.4314763823204,2.431476381127,6.5624722045958e-10,-34.326532951432,-42.394604295138,-48.038604280721,-53.682564995779,-28.682566641579,-34.326532951432,-42.394604295138,-48.038602412004,3.1524484081883e-06,0.31034217718353,0.31034217718353,8.3760299976143e-11,-48.038604213753,997.561,0.99076499156048,0.31034217726857,-34.326529816918,997.561,1.0706994633002,0.31034217701467,-42.394606886682,997.561,0.97915865907951,0.31034217718545,-28.682563793372,25,997.561,1.0524955931052,0.31034217719129
8.77,-0.0052814814129443,13.335792637699,8.0672109788272,0.005,-2.6407407064721e-05,2.4312694848093,2.43126948493,2.431269484804,2.5013163688647e-11,-34.319040333943,-42.38625131277,-48.03048666026,-53.674765153314,-28.674764978849,-34.319040333943,-42.38625131277,-48.030486413568,-1.6074275848577e-06,0.31031576977646,0.31031576977646,3.1925622366007e-12,-48.030486393056,997.561,0.95474859284712,0.31031576981351,-34.319040181352,997.561,1.003446150789,0.3103157697595,-42.386251180664,997.561,0.87688763311431,0.31031576974853,-28.674764806519,25,997.561,1.0240791087431,0.31031576971669
8.775,-0.0052799306366813,13.334368281838,8.0673941242521,0.005,-2.6399653183407e-05,2.4310626493423,2.4310626482899,2.4310626467398,1.0029021274824e-09,-34.310732207792,-42.378126332044,-48.022350037453,-53.666543992349,-28.666540562429,-34.310732207792,-42.378126332044,-48.022352578327,2.4901777601168e-06,0.31028937012328,0.31028937012328,1.2800569728251e-10,-48.022347999493,997.561,1.0156571526204,0.31028937135338,-34.310733468016,997.561,1.0466894296696,0.31028936993657,-42.378122100103,997.561,0.95725175784369,0.31028937037142,-28.666543407236,25,997.561,1.0767831162135,0.31028936996983
8.78,-0.0052782385858929,13.333094424728,8.067729858506,0.005,-2.6391192929465e-05,2.430855878005,2.4308558779343,2.4308558784088,2.5051296361528e-10,-34.302321981243,-42.370051839749,-48.014153849013,-53.658261114479,-28.658261004133,-34.302321981243,-42.370051839749,-48.014153632007,-1.9159482111627e-06,0.31026297893035,0.31026297893035,3.1974293111114e-11,-48.014153400312,997.561,1.0382596566268,0.31026297895569,-34.302321658789,997.561,1.0112944946354,0.31026297892204,-42.370051527737,997.561,0.89713641136854,0.31026297894251,-28.658260587331,25,997.561,1.008332583297,0.31026297897086
8.785,-0.0052763341702455,13.330708097427,8.067187851781,0.005,-2.6381670851228e-05,2.4306491689019,2.4306491821826,2.4306491868033,1.5267358659468e-09,-34.294579850428,-42.361767702209,-48.006006414099,-53.650190020423,-28.650197579893,-34.294579850428,-42.361767702209,-48.006014120855,3.2498827785336e-06,0.3102365972595,0.3102365972595,1.9486536495573e-10,-48.006017377986,997.561,1.0449559772428,0.31023659828707,-34.294581345841,997.561,1.055329813513,0.31023659739173,-42.361769888209,997.561,0.95549331862135,0.31023659659801,-28.650195565889,25,997.561,1.0649020857814,0.3102365965823
8.79,-0.0052745554520728,13.32844138257,8.0665156785795,0.005,-2.6372777260364e-05,2.4304425561969,2.4304425561106,2.4304425562171,-1.8533973926087e-10,-34.286841498557,-42.353357177137,-47.997848597382,-53.642417044131,-28.642416744039,-34.286841498557,-42.353357177137,-47.997848295828,-4.3597877326063e-06,0.31021022448224,0.31021022448224,-2.3655890149323e-11,-47.997848022259,997.561,1.0172995460295,0.31021022446979,-34.28684134677,997.561,1.0073584288908,0.3102102244787,-42.353356890015,997.561,0.92832507382818,0.3102102244931,-28.642416524887,25,997.561,1.0223737180479,0.31021022447898
8.795,-0.0052729768304727,13.326933131673,8.0668206323181,0.005,-2.6364884152363e-05,2.4302359917578,2.4302359918798,2.4302359917524,1.9248363255759e-11,-34.278436808968,-42.345257441286,-47.989652714763,-53.634041669897,-28.634041732486,-34.278436808968,-42.345257441286,-47.989652894257,5.2098324827352e-07,0.31018385959809,0.31018385959809,2.4567702994964e-12,-47.98965234853,997.561,1.0374580393064,0.3101838595642,-34.278436472534,997.561,1.0097204588145,0.31018385960283,-42.345256939314,997.561,1.0296785552648,0.31018385960412,-28.634041358278,25,997.561,0.94596396984325,0.3101838596016
8.8,-0.0052709521436212,13.324875753872,8.0664601531835,0.005,-2.6354760718106e-05,2.4300295106618,2.4300295069642,2.4300295109701,-1.4985595538607e-12,-34.270606927662,-42.337067080845,-47.98152139746,-53.626140560245,-28.626139029513,-34.270606927662,-42.337067080845,-47.98152691567,-5.2831760568157e-08,0.31015750483737,0.31015750483737,-1.9126907337693e-13,-47.981530706713,997.561,0.88389196334031,0.31015750225602,-34.270609717096,997.561,0.9354341857777,0.31015750175657,-42.337073145362,997.561,0.97347434571487,0.31015750457667,-28.626161618368,25,997.561,0.83716383166974,0.31015750472969
8.805,-0.0052696186748413,13.322490895328,8.0661968507429,0.005,-2.6348093374207e-05,2.4298230743527,2.4298230742861,2.4298230750608,1.2198572241142e-09,-34.262476565799,-42.328673416542,-47.973397121263,-53.617793065515,-28.617795392805,-34.262476565799,-42.328673416542,-47.973398621789,3.1101574980977e-06,0.31013115674399,0.31013115674399,1.5569682253026e-10,-47.973397984842,997.561,1.0445555607304,0.3101311567666,-34.262475584704,997.561,0.9986571481283,0.31013115689641,-42.328672723871,997.561,1.035791877299,0.31013115686715,-28.617793933757,25,997.561,1.036692620405,0.31013115666285
8.81,-0.0052676660839523,13.320793473325,8.0659632026534,0.005,-2.6338330419762e-05,2.4296167173937,2.4296167180991,2.4296167178951,-4.5151472624072e-10,-34.254631004358,-42.320594207011,-47.965272529817,-53.609945899826,-28.609945758049,-34.254631004358,-42.320594207011,-47.965272258922,-4.2561430044653e-06,0.31010481841357,0.31010481841357,-5.7629210051485e-11,-47.965272089411,997.561,1.0284408139984,0.31010481841186,-34.254630671183,997.561,1.1074687470866,0.31010481838932,-42.320593928357,997.561,0.94616436278717,0.31010481832864,-28.609945701629,25,997.561,1.0361878532795,0.31010481831893
8.815,-0.0052658589582921,13.318549834137,8.0655294685382,0.005,-2.6329294791461e-05,2.4294104325981,2.4294104327046,2.4294104325205,-3.7021635731135e-10,-34.246723737967,-42.312253206505,-47.957073854642,-53.601900259605,-28.601900025895,-34.246723737967,-42.312253206505,-47.957073740727,2.0702121573324e-07,0.31007848911878,0.31007848911878,-4.7252669691701e-11,-47.95707334928,997.561,0.92630179499956,0.31007848917591,-34.246723309081,997.561,1.0653143218366,0.31007848914308,-42.312252814897,997.561,0.90276256548031,0.31007848905291,-28.601899673701,25,997.561,1.0166664487638,0.31007848905964
8.82,-0.0052641092639694,13.316574773382,8.0653076393287,0.005,-2.6320546319847e-05,2.42920421456,2.4292042158528,2.4292042147903,6.0154792886734e-10,-34.238752540115,-42.304060179444,-47.948955647579,-53.593854670442,-28.593852982047,-34.238752540115,-42.304060179444,-47.948954915396,2.4745822736096e-06,0.31005216857246,0.31005216857246,7.6778740390961e-11,-47.948955113908,997.561,0.97868252177714,0.31005216846671,-34.238754225354,997.561,0.97827113646386,0.31005216847133,-42.304060150589,997.561,0.94285376242093,0.31005216854652,-28.59385431627,25,997.561,0.99727782244384,0.31005216852743
8.825,-0.0052623740718905,13.314557147185,8.0650292853158,0.005,-2.6311870359452e-05,2.4289980679148,2.4289980669757,2.4289980670679,6.3851474581277e-10,-34.23080110189,-42.295830387206,-47.940823192434,-53.585812320861,-28.585811868082,-34.23080110189,-42.295830387206,-47.940822614237,9.4144557606715e-08,0.3100258567021,0.3100258567021,8.1497010548881e-11,-47.940822132189,997.561,1.0637490250903,0.31002585680221,-34.230799765347,997.561,1.0404020502908,0.31002585679741,-42.295829955604,997.561,1.0023788768481,0.3100258566691,-28.585810919891,25,997.561,0.98391443836415,0.31002585671145
8.83,-0.0052605295544073,13.31230276688,8.064580410828,0.005,-2.6302647772036e-05,2.4287919912225,2.4287919903559,2.4287919901271,6.9352501926902e-10,-34.222987948266,-42.287568359094,-47.932704255935,-53.577847384396,-28.577847496275,-34.222987948266,-42.287568359094,-47.932703763414,1.4008630850635e-07,0.30999955405433,0.30999955405433,8.8518262392414e-11,-47.932703514302,997.561,1.0323529288892,0.30999955413561,-34.22298736835,997.561,1.100582229891,0.30999955403302,-42.287568020497,997.561,1.0214986744259,0.30999955411988,-28.577846877867,25,997.561,0.96682448719743,0.3099995540383
