time,SAM_dudt,coupled_nekdP,dP_over,dt,du,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_in,p_out,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,toNekRS_velocity,u,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,junction1:pressure,junction1:rho,junction1:temperature,junction1:velocity,junction2:pressure,junction2:rho,junction2:temperature,junction2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
0.1,0.0047249537253338,0.69395229448824,5.4074786503812,0.01,4.7249537253338e-05,0.86393503831459,0.86393503838762,0.86393503663491,2.8102294296563e-10,5.8738558324398,0.46637718205864,-6.0646896892696,-12.59525137879,12.404749721408,5.8738558324398,0.46637718205864,-6.0646891267188,-6.9416957258905e-06,0.11026859348002,0.11026859348002,3.5868442972596e-11,-6.0646892053795,997.561,1.5373798221353,0.11026859371518,5.8738539518627,997.561,0.93452768869919,0.1102685932468,0.46637695031265,997.561,0.99558028577156,0.11026859309712,12.404748561947,25,997.561,0.97926004088643,0.11026859358944
0.11,0.0046791952269337,0.874115796022,5.5418360347583,0.01,4.6791952269337e-05,0.86430164557706,0.86430164510494,0.86430164475851,9.0172118304017e-10,5.9580222257275,0.41618619096918,-6.0698368358098,-12.55594483665,12.444046564348,5.9580222257275,0.41618619096918,-6.069838668999,7.902976654257e-07,0.11031538543228,0.11031538543228,1.1509143876205e-10,-6.069840221899,997.561,1.8352632361219,0.11031538532496,5.9580281698057,997.561,0.98040629196727,0.11031538471334,0.4161851401135,997.561,1.2619141747787,0.11031538459293,12.444049678127,25,997.561,1.2627906789683,0.11031538544395
0.12,0.0046256726118396,1.0833560312553,5.6978029617312,0.01,4.6256726118396e-05,0.86466405718325,0.8646640584195,0.86466405989056,-9.5901723891015e-10,6.0568257695235,0.35902280779235,-6.0749754653274,-12.509036792762,12.490965497281,6.0568257695235,0.35902280779235,-6.0749793604537,-2.3691845033011e-06,0.1103616421584,0.1103616421584,-1.2240443709179e-10,-6.0749765735118,997.561,1.5171062996886,0.11036164205842,6.0568270473593,997.561,0.6758106992236,0.11036164253457,0.35902715776688,997.561,1.387507798964,0.11036164217104,12.49096431133,25,997.561,0.80903755185732,0.11036164241042
0.13,0.0045778686947884,1.2704612019938,5.8371482569649,0.01,4.5778686947884e-05,0.86502272514494,0.86502272638123,0.86502272400273,7.8497977123921e-10,6.1448571868279,0.30770892986297,-6.0799643694351,-12.46756815166,12.53243167156,6.1448571868279,0.30770892986297,-6.079963985865,2.2205471408866e-06,0.11040742084535,0.11040742084535,1.0019111558012e-10,-6.0799634819231,997.561,1.2588644824352,0.11040742065458,6.1448583642958,997.561,0.76372144412604,0.11040742059524,0.30770925824198,997.561,1.2802034282126,0.11040742082374,12.53243246072,25,997.561,0.85624142808715,0.11040742070025
0.14,0.0045349757528457,1.4377880180501,5.9616493256298,0.01,4.5349757528457e-05,0.86537802226796,0.86537803375638,0.86537803341895,-8.3736170753122e-10,6.2227155145655,0.26106618893562,-6.0850529808775,-12.431163932567,12.568836370241,6.2227155145655,0.26106618893562,-6.0850551908908,-2.0656450813781e-06,0.11045277060288,0.11045277060288,-1.0687689886478e-10,-6.085056789629,997.561,1.1228065277416,0.11045277129788,6.2227086911211,997.561,0.53956036632414,0.1104527710228,0.26106327262349,997.561,1.5480909606149,0.1104527707351,12.568833148793,25,997.561,0.68865800625027,0.11045276902739
0.15,0.0044962945054086,1.5873297313196,6.0727741510653,0.01,4.4962945054086e-05,0.86573033446974,0.86573031052382,0.8657303128133,2.102865246733e-09,6.2920271548277,0.2192530037624,-6.0898773580837,-12.398971052844,12.601015655995,6.2920271548277,0.2192530037624,-6.0898991032546,3.7436526676147e-06,0.11049773354793,0.11049773354793,2.6839980175826e-10,-6.0898777961149,997.561,0.8226688901406,0.11049773428632,6.2920424257839,997.561,0.45240770008626,0.11049773490389,0.21927233086297,997.561,1.422008508337,0.11049773523184,12.601024678834,25,997.561,0.47764936907744,0.11049773395127
0.16,0.0044618931850871,1.7218301248256,6.1728218266026,0.01,4.4618931850871e-05,0.86607988889709,0.86607989200831,0.86607989132502,1.5587890927244e-09,6.3535592946264,0.18073746802387,-6.0948698551923,-12.370568824208,12.62943174404,6.3535592946264,0.18073746802387,-6.0948677735616,-6.9272611049871e-07,0.11054235247978,0.11054235247978,1.9895648763998e-10,-6.0948686087282,997.561,0.91954357546485,0.1105423524454,6.3535601139171,997.561,0.73415061338538,0.11054235255574,0.18073671407194,997.561,1.4158777794408,0.11054235237231,12.62943250576,25,997.561,0.96742946961301,0.11054235234365
0.17,0.004430429803251,1.8429846822563,6.2626444229591,0.01,4.430429803251e-05,0.86642700804742,0.86642700839216,0.86642700834683,6.8096453459328e-12,6.4086445658411,0.14600014288205,-6.0997814113755,-12.345572305173,12.654428166346,6.4086445658411,0.14600014288205,-6.0997811127151,-1.9760629681711e-06,0.11058665677782,0.11058665677782,8.6915101370949e-13,-6.099779874533,997.561,0.63157095853326,0.11058665655699,6.4086459815336,997.561,0.88943350760777,0.11058665685569,0.14600120852228,997.561,1.1101999230478,0.11058665684965,12.654429240748,25,997.561,0.85724888030804,0.11058665679838
0.18,0.0044024311546417,1.9510906607102,6.3427728965336,0.01,4.4024311546417e-05,0.86677192958453,0.86677193113114,0.86677193091904,5.0214329885571e-10,6.4572205119416,0.11444761540799,-6.104622603542,-12.323703686849,12.676297096147,6.4572205119416,0.11444761540799,-6.1046228857113,6.3067884964376e-07,0.11063068108936,0.11063068108936,6.4091202266288e-11,-6.1046216136836,997.561,0.48732535539812,0.11063068102602,6.4572206946331,997.561,0.7215906356628,0.11063068102659,0.11444885457604,997.561,1.2338694256412,0.11063068109098,12.676297402543,25,997.561,0.93657439816459,0.11063068104433
0.19,0.0043767033777994,2.0495866137456,6.4156970715346,0.01,4.3767033777994e-05,0.86711484793159,0.86711483814404,0.86711484708284,9.7622083441635e-10,6.5009769234403,0.08527985190564,-6.1095076078236,-12.304270489609,12.695722717525,6.5009769234403,0.08527985190564,-6.1095111686972,6.0361950650167e-07,0.11067444812314,0.11067444812314,1.2460022288005e-10,-6.1095083369485,997.561,0.61598985353837,0.11067444949403,6.5009833375567,997.561,1.0448644744935,0.1106744483254,0.085281094453127,997.561,1.084679576378,0.11067444813903,12.695730043044,25,997.561,1.2583811868658,0.11067444935252
0.2,0.0043537125057294,2.1382477719799,6.4812193294614,0.01,4.3537125057294e-05,0.86745593464712,0.86745594386254,0.86745594015149,-4.0117698808304e-11,6.5398709060949,0.058651576633475,-6.1142516600721,-12.287166364175,12.712843557851,6.5398709060949,0.058651576633475,-6.1142533346088,-1.294053439489e-06,0.1107179852482,0.1107179852482,-5.120433857507e-12,-6.1142515242541,997.561,0.71487614996704,0.11071798440401,6.539859071352,997.561,0.85377214248424,0.11071798506392,0.058654127758475,997.561,1.2111036570904,0.11071798469224,12.712831866745,25,997.561,1.3178437643987,0.1107179847924
0.21,0.0043327123420644,2.2178526861294,6.5400370201111,0.01,4.3327123420644e-05,0.86779540383569,0.86779540425516,0.86779540386047,-6.7158922186063e-12,6.5742253379736,0.034188317862462,-6.1190948001393,-12.272463763959,12.727537128559,6.5742253379736,0.034188317862462,-6.1190934356848,4.2526977425833e-08,0.11076131237162,0.11076131237162,-8.5718480673178e-13,-6.1190924311506,997.561,0.69489110668913,0.11076131220354,6.5742264034116,997.561,0.84624534947601,0.11076131236832,0.034189093060153,997.561,1.0618344811165,0.11076131247088,12.727538461032,25,997.561,1.2976471447735,0.11076131220219
0.22,0.0043135587720802,2.2905916279989,6.5936150022973,0.01,4.3135587720802e-05,0.86813336332618,0.86813336399925,0.8681333608056,-6.137489409598e-10,6.6052541080782,0.011639105780885,-6.1238262189905,-12.259303569979,12.740694669497,6.6052541080782,0.011639105780885,-6.1238297202063,-7.7289872719237e-07,0.11080444795934,0.11080444795934,-7.8336020027378e-11,-6.1238266784107,997.561,0.76380706097741,0.11080444779899,6.6052546915319,997.561,0.80970967158049,0.1108044476793,0.011641952321852,997.561,1.161600307083,0.11080444758447,12.740695979672,25,997.561,1.3364314481316,0.11080444790236
0.23,0.0042961299012337,2.3563717442899,6.6420431011845,0.01,4.2961299012337e-05,0.86846995868209,0.86846995822195,0.8684699581793,-8.4404575234445e-12,6.6327687750078,-0.0092743261766857,-6.128594468889,-12.247922154721,12.752077515399,6.6327687750078,-0.0092743261766857,-6.1285946027112,7.7070682008814e-07,0.11084740925835,0.11084740925835,-1.077300188189e-12,-6.1285937216743,997.561,0.76561586079279,0.11084740924321,6.6327699556876,997.561,0.90223814543521,0.11084740926058,-0.0092733569222576,997.561,1.2919982387458,0.11084740929787,12.75207863534,25,997.561,1.2858234772272,0.11084740928156
0.24,0.0042802143611048,2.4162829366632,6.6859988796492,0.01,4.2802143611048e-05,0.86880530172027,0.86880530549008,0.86880530584285,-7.7682467021532e-12,6.657254617018,-0.028744262631207,-6.1333614331626,-12.23803682888,12.761964395535,6.657254617018,-0.028744262631207,-6.1333595152437,8.5652086150196e-10,0.11089021140196,0.11089021140196,-9.915023694963e-13,-6.1333593122901,997.561,0.84254064541167,0.11089021133697,6.657255073668,997.561,0.78287988086113,0.11089021138449,-0.028744588589047,997.561,1.2349917779484,0.11089021107841,12.761965175495,25,997.561,1.3858389019509,0.1108902110236
0.25,0.0042654467180533,2.4713082826092,6.7264072624207,0.01,4.2654467180533e-05,0.86913949537088,0.86913949573934,0.86913949589101,2.3340092251852e-10,6.6796296636368,-0.046777598783931,-6.1380289132348,-12.229224200025,12.770775723832,6.6796296636368,-0.046777598783931,-6.1380288781197,3.0706618707291e-07,0.11093286586914,0.11093286586914,2.9790192895855e-11,-6.1380280521379,997.561,0.72232938151444,0.11093286587885,6.6796305675411,997.561,0.85651150264626,0.11093286585635,-0.046776745765646,997.561,1.3561169198965,0.11093286588156,12.770776686965,25,997.561,1.3905034487275,0.11093286584026
0.26,0.0042518992594165,2.5216594502956,6.7632223826821,0.01,4.2518992594165e-05,0.86947262562777,0.86947262456905,0.86947262726363,1.3455663814996e-09,6.6994290816193,-0.063793301062803,-6.1427279213716,-12.221657257421,12.778343000893,6.6994290816193,-0.063793301062803,-6.1427264844356,1.4160581943713e-06,0.11097538486174,0.11097538486174,1.7174174646147e-10,-6.1427263203023,997.561,0.86132723458182,0.110975385292,6.6994306399301,997.561,0.66953156229201,0.11097538528983,-0.063792913105274,997.561,1.1902593484247,0.11097538483866,12.778344243085,25,997.561,1.3086695843663,0.11097538533554
0.27,0.0042393735251778,2.5680844777543,6.7970937309136,0.01,4.2393735251778e-05,0.86980477905432,0.8698047720295,0.86980477325641,-1.4136446768509e-09,6.7172474565056,-0.079846274407962,-6.1474647645854,-12.215139852913,12.784860107413,6.7172474565056,-0.079846274407962,-6.1474737439585,-3.5131889051572e-06,0.11101777859699,0.11101777859699,-1.8043093898331e-10,-6.1474639663976,997.561,0.91160830035788,0.11101777781119,6.7172456747507,997.561,0.77020741024103,0.11101777868714,-0.079836789098139,997.561,1.2448792332596,0.11101777807591,12.784858752232,25,997.561,1.3582519881047,0.11101777961668
0.28,0.004227875090311,2.6102187589588,6.8278033213489,0.01,4.227875090311e-05,0.87013601916222,0.8701360186078,0.87013601904501,2.2644378620385e-10,6.7330716065067,-0.094731714842232,-6.1521358915828,-12.209516455992,12.790483111463,6.7330716065067,-0.094731714842232,-6.1521360753417,2.0882462579031e-06,0.11106005734789,0.11106005734789,2.8902216830549e-11,-6.1521352506574,997.561,0.92564488566199,0.11106005733438,6.7330726260996,997.561,0.78732794186135,0.11106005744403,-0.094730906428446,997.561,1.2233047929703,0.11106005742044,12.790484134553,25,997.561,1.1965204598238,0.11106005739607
0.29,0.0042169365642844,2.650167324929,6.8568497770519,0.01,4.2169365642844e-05,0.87046640425542,0.87046640817183,0.87046640426328,8.2965024332639e-10,6.7478126118303,-0.10903716522161,-6.1567731055438,-12.204459327324,12.795530463312,6.7478126118303,-0.10903716522161,-6.1567708652952,7.6803161921757e-07,0.11110222671354,0.11110222671354,1.0589264394542e-10,-6.1567734548186,997.561,0.93107812822094,0.11110222670095,6.7478212559886,997.561,0.7111134434975,0.11110222464038,-0.10903487876503,997.561,1.344725887471,0.11110222623004,12.795537173216,25,997.561,1.1558029960013,0.11110222671428
0.3,0.0042066841590402,2.6874113719695,6.8838506894745,0.01,4.2066841590402e-05,0.87079599444604,0.87079599447793,0.87079599497845,5.967931823733e-10,6.7611644117222,-0.12268627775236,-6.1614284794873,-12.200157504811,12.799842013481,6.7611644117222,-0.12268627775236,-6.161426866926,-2.9648028183725e-07,0.11114429355513,0.11114429355513,7.617186697461e-11,-6.1614275635297,997.561,1.0487798961096,0.11114429349094,6.7611655714415,997.561,0.76870525901764,0.11114429355544,-0.12268664818007,997.561,1.3251484739102,0.11114429361905,12.7998427204,25,997.561,1.2046548724244,0.11114429361562
0.31,0.0041973290376821,2.7210366498417,6.9081452967342,0.01,4.1973290376821e-05,0.87112484678131,0.87112484782673,0.87112484776354,1.0327978361469e-12,6.7726397573916,-0.13550553934255,-6.1661031204402,-12.196762355406,12.803238606658,6.7726397573916,-0.13550553934255,-6.1661044944441,-7.5854917576017e-07,0.1111862668455,0.1111862668455,1.3182144453091e-13,-6.1661043654619,997.561,0.89997147485254,0.11118626687557,6.7726396956639,997.561,0.7027847557994,0.11118626684295,-0.13550476816328,997.561,1.2852689852952,0.11118626697721,12.803237624874,25,997.561,0.93616321613406,0.11118626685101
0.32,0.0041885657885682,2.7526611177769,6.9309852450809,0.01,4.1885657885682e-05,0.87145301297649,0.87145301459036,0.87145301288725,-6.2741090571564e-10,6.7832317878227,-0.14775345725816,-6.1707756613297,-12.19374786465,12.806252690668,6.7832317878227,-0.14775345725816,-6.1707759874497,-8.0016057389133e-07,0.11122815250339,0.11122815250339,-8.0079768771047e-11,-6.1707749939121,997.561,0.96856297861311,0.11122815239781,6.783231866847,997.561,0.89875989681073,0.11122815251114,-0.1477525403857,997.561,1.3044829712342,0.11122815230431,12.806252848199,25,997.561,1.075037475364,0.11122815247354
0.33,0.0041800116218793,2.7828644128419,6.9527218957935,0.01,4.1800116218793e-05,0.87178051152976,0.87178051115009,0.87178051163363,-1.9974700663425e-11,6.793087841186,-0.15963405460756,-6.1753931883595,-12.191145526269,12.808854380195,6.793087841186,-0.15963405460756,-6.1753932348719,7.73414809118e-07,0.11126995261961,0.11126995261961,-2.5494765803814e-12,-6.1753925489819,997.561,0.92389531648828,0.11126995272711,6.7930883735711,997.561,0.88792634744949,0.11126995261,-0.15963331977409,997.561,1.0666487197444,0.1112699528233,12.808854889123,25,997.561,1.1243588809897,0.11126995265189
0.34,0.0041721075706228,2.8107868790061,6.9727195684295,0.01,4.1721075706228e-05,0.87210739016655,0.87210738844129,0.87210739241446,-9.7551558198875e-10,6.8017904379451,-0.17092913048437,-6.1800452399811,-12.189136264953,12.810866506244,6.8017904379451,-0.17092913048437,-6.1800436060045,-1.2166327435222e-06,0.11131167369531,0.11131167369531,-1.2451020778657e-10,-6.1800424458123,997.561,0.90428625247854,0.11131167450385,6.8017908686216,997.561,0.98217533966672,0.11131167358073,-0.17092831515304,997.561,1.0062413864249,0.11131167362318,12.810866599149,25,997.561,0.89069324714513,0.11131167374756
0.35,0.0041648062326136,2.8365213113618,6.9911449064877,0.01,4.1648062326136e-05,0.872433693607,0.8724336936855,0.87243369307319,-4.4320699690555e-11,6.8094134596587,-0.18173144682901,-6.1846671668345,-12.18761017685,12.812390288522,6.8094134596587,-0.18173144682901,-6.1846663265019,1.1856408075944e-06,0.11135332175764,0.11135332175764,-5.6568850663225e-12,-6.1846659686593,997.561,1.0033302870981,0.11135332170641,6.8094140116239,997.561,0.95591566906683,0.11135332165997,-0.18173081217025,997.561,1.0375880381306,0.11135332169041,12.812390973635,25,997.561,0.90766766338374,0.1113533217083
0.36,0.0041577478177998,2.8612921372388,7.0087850692224,0.01,4.1577478177998e-05,0.87275944562433,0.87275944591533,0.87275944086443,-1.205968855661e-11,6.816630004592,-0.19215506463043,-6.1892628260694,-12.186345413691,12.813644857005,6.816630004592,-0.19215506463043,-6.1892690421428,4.1073270785206e-08,0.11139489923582,0.11139489923582,-1.5392417668651e-12,-6.1892679578241,997.561,1.119198207745,0.11139489819853,6.8166382912294,997.561,1.2838632418844,0.11139489817542,-0.19215435154271,997.561,0.81171529866923,0.11139489960862,12.813648316768,25,997.561,1.1373107356475,0.11139489880805
0.37,0.0041507736763216,2.8848068683496,7.0255715759152,0.01,4.1507736763216e-05,0.87308465254279,0.87308465173343,0.87308465097861,7.5910211209962e-11,6.8231150563439,-0.20245651957135,-6.193890148329,-12.185357892712,12.81464128051,6.8231150563439,-0.20245651957135,-6.1938906243509,1.1200686577402e-07,0.11143640697258,0.11143640697258,9.6888213221627e-12,-6.193889229427,997.561,1.0071882953558,0.11143640685359,6.8231164898493,997.561,1.2031948427329,0.11143640695348,-0.20245501356184,997.561,0.74446002349058,0.11143640681454,12.814642885779,25,997.561,0.71317441977008,0.11143640685753
0.38,0.0041446095859002,2.9062652780695,7.0407598393693,0.01,4.1446095859002e-05,0.8734093759591,0.87340937460589,0.87340937170351,1.1162161367059e-09,6.8286296872854,-0.21213015208394,-6.198515370778,-12.184916245822,12.815083604663,6.8286296872854,-0.21213015208394,-6.1985185664624,1.3245600158541e-06,0.11147785306844,0.11147785306844,1.4246856296507e-10,-6.1985158045176,997.561,1.1275570055359,0.11147785206595,6.8286245454495,997.561,1.3264726546449,0.11147785371827,-0.21212841701296,997.561,0.69304667285023,0.11147785221924,12.81508245869,25,997.561,0.98502723396728,0.11147785289692
0.39,0.0041385712939088,2.9265643457789,7.05500467725,0.01,4.1385712939088e-05,0.87373362438855,0.8737336243888,0.87373362535408,3.9848656227973e-11,6.8335632049839,-0.22144147226613,-6.2031341422855,-12.184829978739,12.815165212653,6.8335632049839,-0.22144147226613,-6.2031332142076,-1.3704823243688e-06,0.11151923878138,0.11151923878138,5.0860945315147e-12,-6.2031329788526,997.561,1.0933890193709,0.11151923849311,6.8335678443664,997.561,1.183011690631,0.11151923833095,-0.22144024610759,997.561,0.69160260073401,0.11151923833178,12.81517113911,25,997.561,0.75364076316216,0.11151923878146
0.4,0.0041325971977285,2.9466839759801,7.0692079939653,0.01,4.1325971977285e-05,0.87405740645779,0.87405740611177,0.87405740632719,-4.821469307944e-10,6.8384090818138,-0.23079891215146,-6.2077266071989,-12.184665336464,12.815335270474,6.8384090818138,-0.23079891215146,-6.2077275876931,-6.6463221561617e-07,0.11156056475336,0.11156056475336,-6.1538960161437e-11,-6.2077256828743,997.561,1.2819401975838,0.11156056473705,6.8384098135856,997.561,1.2248040780981,0.11156056481132,-0.2307972276007,997.561,0.88214822335671,0.11156056476187,12.815335870674,25,997.561,0.87661028135549,0.11156056484609
0.41,0.0041271295827358,2.9650874643893,7.0821586351367,0.01,4.1271295827358e-05,0.87438075911316,0.87438075945672,0.87438075890873,6.3462161982865e-10,6.8425097817317,-0.23964885340495,-6.2122662403462,-12.184878794909,12.815121167689,6.8425097817317,-0.23964885340495,-6.2122659312477,1.4219218916973e-06,0.11160183604918,0.11160183604918,8.1000110310513e-11,-6.2122653263693,997.561,1.3575658483617,0.1116018359619,6.8425106608516,997.561,1.3068594961157,0.11160183595053,-0.23964818931161,997.561,0.77596748195367,0.11160183604143,12.815122070992,25,997.561,0.95078341975859,0.11160183599801
0.42,0.0041219694430286,2.9820177669622,7.0939352499627,0.01,4.1219694430286e-05,0.87470370838665,0.8747037085138,0.87470370866645,4.1914276522561e-10,6.8457325731,-0.24820267686272,-6.216893304906,-12.185582860908,12.814417030871,6.8457325731,-0.24820267686272,-6.2168933405882,-2.7435484993911e-07,0.11164305574361,0.11164305574361,5.34974056325e-11,-6.2168924320854,997.561,1.3400122889439,0.11164305575151,6.8457336844791,997.561,1.4385451522682,0.11164305577053,-0.24820177133252,997.561,0.65265449952064,0.11164305583749,12.814418054828,25,997.561,0.75078279826798,0.11164305573774
0.43,0.0041169030602445,2.9987907436903,7.1056296626969,0.01,4.1169030602445e-05,0.87502626187903,0.8750262606287,0.87502625042663,-1.1241102218364e-09,6.848963530313,-0.25666613238392,-6.2214571075803,-12.186201308365,12.813794212792,6.848963530313,-0.25666613238392,-6.2214502986072,-1.9649396843008e-06,0.11168422477422,0.11168422477422,-1.4347612675803e-10,-6.2214549541407,997.561,1.4618431049384,0.111684224954,6.848970862908,997.561,1.1793550315495,0.1116842244239,-0.25667295040776,997.561,0.91401491657687,0.11168422411657,12.813798816498,25,997.561,0.7921466560404,0.11168422483197
0.44,0.0041119619546615,3.0146634480746,7.1166339290763,0.01,4.1119619546615e-05,0.87534842582075,0.87534842561666,0.87534842597809,-3.0151244200725e-14,6.85173246137,-0.26490146770631,-6.2260382275179,-12.187179729512,12.812819734742,6.85173246137,-0.26490146770631,-6.2260384558114,1.431236161176e-06,0.11172534439376,0.11172534439376,-3.8483625989883e-15,-6.2260374618298,997.561,1.3613297864207,0.11172534435747,6.8517336900929,997.561,1.4204267109643,0.11172534442108,-0.26490041265717,997.561,0.88650507304045,0.11172534438307,12.812820987407,25,997.561,0.80306440519852,0.11172534442672
