time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,dt,du,fromNekRS_temperature,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,u,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
0.0127,0.53060162489636,15018818.294065,548.20310537292,0.24305808885342,0.5306026833123,15018818.302967,548.20242166023,0.24305820623461,-0.0011736397897977,0.24305808885342,8.9581594695077,11.433658342808,0.0001,-1.1736397897977e-07,548.20242166023,3.560939971888e-07,0.53148311190339,0.53060324187986,15018829.727723,15018818.302967,15018818.294065,548.2017272054,0.24305808887222,0.24305808887222,14999976.973121,767.35913874747,550.97284296811,0.24496228784085,15011268.774727,767.35860646007,550.97315475337,0.24496228427855,15003731.36992,767.36023857328,550.97219874946,0.24496212883314,15011269.149338,772.09075546082,548.20131702615,0.24305809815932,15018829.729355,772.09005517775,548.20172721422,0.24305809355135
0.0128,0.53060135403601,15018818.302967,548.20311417635,0.24305796950901,0.53060242706607,15018818.356066,548.20242166023,0.24305808885347,-0.0011938752531027,0.24305796950901,8.9975809235335,11.468112936243,0.0001,-1.1938752531027e-07,548.20242166023,3.6132368413017e-07,0.53148283821004,0.53060299163793,15018829.77108,15018818.356066,15018818.302967,548.20171835421,0.24305796948469,0.24305796948469,14999976.976727,767.35912198904,550.97285278429,0.24496217066803,15011268.808153,767.35857838877,550.97317119603,0.24496216704662,15003731.381499,767.36023759718,550.9721993212,0.24496200929594,15011269.177098,772.0907853931,548.20129949343,0.24305797883103,15018829.772718,772.09007028865,548.20171836307,0.24305797418229
0.0129,0.53060108077496,15018818.356067,548.20312301327,0.2430578490829,0.530602166534,15018818.316816,548.20242166023,0.24305796950907,-0.0012041491415093,0.2430578490829,8.981848676832,11.433913098648,0.0001,-1.2041491415093e-07,548.20242166023,3.6432366648245e-07,0.53148256015406,0.5306027391932,15018829.789981,15018818.316816,15018818.356067,548.20170946892,0.24305784906978,0.24305784906978,14999976.975961,767.35910522537,550.97286260355,0.24496205149126,15011268.784313,767.35855016722,550.97318772669,0.24496204784978,15003731.384512,767.3602367531,550.97219981562,0.24496188877996,15011269.188087,772.09081559846,548.20128180076,0.24305785850908,15018829.791625,772.09008545779,548.2017094778,0.24305785378518
0.013,0.53060081251616,15018818.316813,548.2031318811,0.24305773096481,0.53060190364048,15018818.293474,548.20242166023,0.24305784908295,-0.0011808791575141,0.24305773096481,8.9584310686366,11.425964860246,0.0001,-1.1808791575141e-07,548.20242166023,3.5996048350828e-07,0.53148227964563,0.53060249186533,15018829.742778,15018818.293474,15018818.316813,548.20170055212,0.24305773098186,0.24305773098186,14999976.97338,767.3590884574,550.97287242532,0.24496193126315,15011268.769596,767.35852179589,550.97320434508,0.24496192757103,15003731.372973,767.36023604035,550.97220023311,0.24496177060576,15011269.158879,772.0908460741,548.20126394978,0.24305774052557,15018829.744431,772.09010068071,548.20170056103,0.24305773571546
0.0131,0.53060054568321,15018818.293475,548.2031407776,0.24305761351529,0.53060164578551,15018818.339009,548.20242166023,0.24305773096487,-0.0011746658412637,0.24305761351529,8.9627345979789,11.439405806363,0.0001,-1.1746658412637e-07,548.20242166023,3.593846726952e-07,0.53148200404079,0.53060224592819,15018829.73288,15018818.339009,15018818.293475,548.20169160603,0.24305761351528,0.24305761351528,14999976.974742,767.35907168685,550.97288224861,0.24496181336028,15011268.797666,767.35849327609,550.97322105044,0.24496180960202,15003731.372125,767.36023545887,550.97220057371,0.24496165301167,15011269.153798,772.0908768176,548.20124594189,0.24305762313278,15018829.734536,772.09011595364,548.20169161498,0.24305761826496
0.0132,0.53060027002151,15018818.339006,548.20314970076,0.24305749203581,0.53060138939013,15018818.354853,548.20242166023,0.24305761351541,-0.0012152159087342,0.24305749203581,9.0196882546301,11.476095354185,0.0001,-1.2152159087342e-07,548.20242166023,3.6904476991904e-07,0.53148172978507,0.53060199117082,15018829.815102,15018818.354853,15018818.339006,548.20168263268,0.24305749199369,0.24305749199369,14999976.978383,767.35905491526,550.9728920725,0.24496169609847,15011268.808663,767.35846460889,550.97323784215,0.24496169230131,15003731.391416,767.3602350085,550.97220083751,0.24496153134146,15011269.204737,772.09090782683,548.20122777836,0.24305750166748,15018829.816766,772.09013127311,548.20168264166,0.24305749675585
0.0133,0.53060000029891,15018818.354852,548.20315864768,0.24305737328969,0.53060112419691,15018818.271541,548.20242166023,0.24305749203583,-0.0011868084034972,0.24305737328969,8.9447838139042,11.399701500311,0.0001,-1.1868084034972e-07,548.20242166023,3.6353386683814e-07,0.53148144668368,0.53060174264349,15018829.754554,15018818.271541,15018818.354852,548.20167363496,0.24305737331285,0.24305737331285,14999976.973042,767.35903814289,550.97290189685,0.24496157478331,15011268.756669,767.35843579409,550.9732547203,0.2449615709681,15003731.374849,767.36023468777,550.97220102538,0.24496141260589,15011269.166128,772.09093909805,548.20120946137,0.24305738311091,15018829.756219,772.0901466342,548.20167364396,0.24305737808965
0.0134,0.5305997348656,15018818.271541,548.20316761729,0.24305725652059,0.53060086497113,15018818.325244,548.20242166023,0.24305737328982,-0.0011678091366152,0.24305725652059,8.9636358162645,11.44814331457,0.0001,-1.1678091366152e-07,548.20242166023,3.6014127875978e-07,0.53148116940941,0.53060149829109,15018829.719684,15018818.325244,15018818.271541,548.20166461393,0.24305725653194,0.24305725653194,14999976.973814,767.35902137329,550.97291171958,0.2449614562725,15011268.789634,767.35840683488,550.97327168304,0.2449614523714,15003731.368617,767.36023449819,550.97220113642,0.24496129570081,15011269.145968,772.09097063085,548.20119099115,0.24305726640505,15018829.721357,772.09016203509,548.20166462295,0.2430572613223
0.0135,0.5305994640612,15018818.325245,548.20317660596,0.24305713730134,0.53060061006088,15018818.365842,548.20242166023,0.24305725652066,-0.0011925874790486,0.24305713730134,8.9811034447553,11.446087418124,0.0001,-1.1925874790486e-07,548.20242166023,3.6636944345787e-07,0.5314808963251,0.53060124855256,15018829.771332,15018818.365842,15018818.325245,548.20165557324,0.24305713727319,0.24305713727319,14999976.977239,767.35900460598,550.97292154096,0.24496133969642,15011268.815309,767.35837773032,550.97328873092,0.24496133575156,15003731.381641,767.36023443749,550.97220117198,0.24496117629549,15011269.178504,772.09100242056,548.20117237045,0.24305714720215,15018829.773003,772.09017746954,548.20165558228,0.24305714207279
0.0136,0.53059919064334,15018818.365842,548.20318561194,0.24305701689422,0.53060034980203,15018818.317163,548.20242166023,0.24305713730142,-0.0012039298452615,0.24305701689422,8.9762614927209,11.426187105477,0.0001,-1.2039298452615e-07,548.20242166023,3.6958643703933e-07,0.53148061782568,0.53060099635898,15018829.792029,15018818.317163,15018818.365842,548.20164651461,0.2430570168802,0.2430570168802,14999976.976197,767.35898784304,550.97293135979,0.2449612206467,15011268.785785,767.35834848211,550.97330586295,0.24496121667985,15003731.384795,767.36023450607,550.97220113181,0.24496105580284,15011269.190464,772.09103446537,548.20115360033,0.24305702689813,15018829.793706,772.09019293462,548.20164652367,0.24305702168884
0.0137,0.53059892241654,15018818.317163,548.20319463327,0.24305689887326,0.53060008694987,15018818.291651,548.20242166023,0.24305701689424,-0.0011798921692452,0.24305689887326,8.9577485823107,11.426060214639,0.0001,-1.1798921692452e-07,548.20242166023,3.6504780234604e-07,0.53148033664817,0.53060074943163,15018829.743223,15018818.291651,15018818.317163,548.20163744002,0.24305689889099,0.24305689889099,14999976.973479,767.3589710859,550.97294117522,0.24496110044077,15011268.769719,767.35831909125,550.97332307853,0.24496109642035,15003731.372826,767.36023470354,550.97220101614,0.24496093772777,15011269.160241,772.09106676311,548.20113468205,0.24305690900878,15018829.744905,772.09020842696,548.20163744909,0.24305690370951
0.0138,0.53059865486988,15018818.291651,548.20320366743,0.24305678117076,0.53059982930699,15018818.339015,548.20242166023,0.24305689887332,-0.0011772359687079,0.24305678117076,8.9713720924277,11.448896890506,0.0001,-1.1772359687079e-07,548.20242166023,3.6524740356371e-07,0.53148006054854,0.5306005030999,15018829.740548,15018818.339015,15018818.291651,548.20162835198,0.24305678116739,0.24305678116739,14999976.975178,767.35895433548,550.97295098671,0.24496098263741,15011268.799018,767.35828955829,550.97334037735,0.24496097854872,15003731.373696,767.36023502892,550.97220082555,0.244960819872,15011269.159638,772.0910993106,548.20111561749,0.24305679135061,15018829.742231,772.09022394226,548.20162836106,0.24305678599329
0.0139,0.53059838340262,15018818.339013,548.20321271202,0.24305666167789,0.53059957235921,15018818.346051,548.20242166023,0.24305678117081,-0.001195106512919,0.24305666167789,8.977402668241,11.437832310796,0.0001,-1.195106512919e-07,548.20242166023,3.6993406365192e-07,0.53147978504271,0.53060025287992,15018829.776846,15018818.346051,15018818.339013,548.20161925289,0.24305666165674,0.24305666165674,14999976.976788,767.35893759307,550.97296079352,0.24496086512015,15011268.8039,767.35825988409,550.97335775889,0.24496086099501,15003731.382161,767.36023548156,550.97220056042,0.24496070023318,15011269.182161,772.0911321051,548.20109640824,0.24305667190637,15018829.778533,772.09023947642,548.20161926199,0.24305666648761
0.014,0.5305981131559,15018818.346051,548.20322176515,0.24305654274873,0.53059931150298,15018818.309474,548.20242166023,0.24305666167792,-0.0011890642023782,0.24305654274873,8.9586119562299,11.417329354212,0.0001,-1.1890642023782e-07,548.20242166023,3.6934177304922e-07,0.53147950555483,0.53060000398975,15018829.76338,15018818.309474,15018818.346051,548.20161014464,0.24305654275032,0.24305654275032,14999976.974945,767.35892086023,550.97297059471,0.24496074581028,15011268.781403,767.35823006981,550.97337522249,0.24496074164989,15003731.37789,767.36023606129,550.97220022084,0.24496058123345,15011269.173374,772.09116514442,548.20107705559,0.24305655309143,15018829.765066,772.09025502623,548.20161015375,0.24305654758645
0.0141,0.53059784696154,15018818.309472,548.20323082456,0.24305642567924,0.53059905187746,15018818.319329,548.20242166023,0.24305654274879,-0.0011705917973837,0.24305642567924,8.9446108359886,11.417836502194,0.0001,-1.1705917973837e-07,548.20242166023,3.6604741852672e-07,0.531479227192,0.53059975914022,15018829.727309,15018818.319329,15018818.309472,548.2016010295,0.24305642569114,0.24305642569114,14999976.974014,767.35890413794,550.97298038973,0.24496062709053,15011268.787219,767.3582001161,550.97339276776,0.24496062286929,15003731.369936,767.36023676716,550.97219980738,0.24496046406899,15011269.151588,772.09119842551,548.20105756132,0.24305643611518,15018829.728998,772.09027058781,548.20160103862,0.24305643053197
0.0142,0.53059757605277,15018818.319329,548.20323988817,0.24305630645242,0.53059879631157,15018818.35784,548.20242166023,0.2430564256793,-0.0011926448034716,0.24305630645242,8.986949263021,11.454303648323,0.0001,-1.1926448034716e-07,548.20242166023,3.7165750895501e-07,0.53147895276788,0.53059950948211,15018829.773633,15018818.35784,15018818.319329,548.20159190954,0.24305630642666,0.24305630642666,14999976.977186,767.35888742788,550.97299017758,0.24496051022703,15011268.811714,767.3581700243,550.97341039391,0.24496050594927,15003731.38174,767.36023759892,550.97219932018,0.24496034465762,15011269.18091,772.09123194613,548.20103792675,0.24305631690194,15018829.775322,772.09028615762,548.20159191866,0.24305631126889
0.0143,0.53059730452446,15018818.35784,548.20324895352,0.24305618694274,0.53059853603623,15018818.314182,548.20242166023,0.24305630645251,-0.0011948968706155,0.24305618694274,8.9638928076669,11.418463787064,0.0001,-1.1948968706155e-07,548.20242166023,3.7288624988322e-07,0.53147867356861,0.53059925933513,15018829.776303,15018818.314182,15018818.35784,548.20158278721,0.24305618693697,0.24305618693697,14999976.975661,767.35887073073,550.97299995786,0.24496039117267,15011268.784963,767.3581397947,550.97342810078,0.24496038687025,15003731.380903,767.36023855548,550.97219875988,0.24496022507211,15011269.181855,772.09126570321,548.20101815367,0.24305619749934,15018829.777992,772.09030173148,548.20158279633,0.24305619178036
0.0144,0.5305970382127,15018818.314182,548.20325801864,0.24305606982253,0.53059827514338,15018818.306793,548.20242166023,0.24305618694285,-0.0011709719374697,0.24305606982253,8.9425580796609,11.414364559576,0.0001,-1.1709719374697e-07,548.20242166023,3.6838130482566e-07,0.53147839365909,0.53059901441147,15018829.728547,15018818.306793,15018818.314182,548.2015736645,0.24305606983978,0.24305606983978,14999976.973658,767.35885404818,550.97300972961,0.24496027186954,15011268.780053,767.35810942862,550.97344588759,0.24496026750887,15003731.369738,767.36023963634,550.97219812677,0.24496010788008,15011269.152592,772.09129969417,548.2009982436,0.24305608049063,15018829.730236,772.090317306,548.20157367362,0.24305607468465
0.0145,0.53059677081191,15018818.306793,548.2032670814,0.24305595220218,0.53059801946658,15018818.354747,548.20242166023,0.24305606982255,-0.0011764841451045,0.24305595220218,8.9612358313684,11.435404993594,0.0001,-1.1764841451045e-07,548.20242166023,3.7037044391633e-07,0.53147811883891,0.53059876828243,15018829.742198,15018818.354747,15018818.306793,548.20156454353,0.24305595219136,0.24305595219136,14999976.975979,767.3588373813,550.97301949216,0.24496015496311,15011268.809913,767.35807892682,550.9734637539,0.24496015053821,15003731.374355,767.36024084085,550.97219742124,0.24495999009233,15011269.162008,772.09133391644,548.20097819804,0.24305596289732,15018829.743887,772.09033287755,548.20156455265,0.243055957035
0.0146,0.53059649769502,15018818.354747,548.20327613982,0.24305583196106,0.53059776269835,15018818.346066,548.20242166023,0.24305595220229,-0.0012025866219512,0.24305583196106,8.9843859321659,11.439544657245,0.0001,-1.2025866219512e-07,548.20242166023,3.768443718569e-07,0.53147784284149,0.53059851645077,15018829.794292,15018818.346066,15018818.354747,548.20155542627,0.2430558319327,0.2430558319327,14999976.977589,767.35882073148,550.97302924473,0.24496003752428,15011268.805378,767.35804829033,550.97348169911,0.24496003306668,15003731.385955,767.36024216868,550.97219664347,0.24495986970438,15011269.193969,772.09136836762,548.20095801839,0.2430558426992,15018829.79598,772.09034844276,548.20155543539,0.24305583677294
0.0147,0.53059622978026,15018818.346067,548.20328519188,0.24305571409951,0.53059750020832,15018818.291522,548.20242166023,0.24305583196099,-0.0011781435105274,0.24305571409951,8.9361044590897,11.397074235603,0.0001,-1.1781435105274e-07,548.20242166023,3.7220379105276e-07,0.53147756106395,0.53059826994836,15018829.743141,15018818.291522,15018818.346067,548.20154631476,0.24305571411835,0.24305571411835,14999976.973684,767.35880409984,550.97303898665,0.24495991746557,15011268.7713,767.35801751996,550.97349972273,0.24495991297293,15003731.372483,767.36024361886,550.97219579403,0.24495975181657,15011269.161704,772.0914030451,548.2009377062,0.24305572498627,15018829.744827,772.09036399815,548.20154632387,0.2430557189568
0.0148,0.53059596354157,15018818.291523,548.20329423508,0.24305559700097,0.53059724291371,15018818.338764,548.20242166023,0.2430557140996,-0.0011711684005933,0.24305559700097,8.9607490154294,11.440432570875,0.0001,-1.1711684005933e-07,548.20242166023,3.7144170359964e-07,0.53147728435552,0.53059802495897,15018829.731956,15018818.338764,15018818.291523,548.20153721149,0.24305559700151,0.24305559700151,14999976.97508,767.35878748735,550.97304871735,0.24495979983125,15011268.800536,767.35798661634,550.9735178244,0.24495979526097,15003731.371441,767.36024519028,550.97219487357,0.24495963456728,15011269.155929,772.09143794559,548.20091726337,0.24305560792809,15018829.733642,772.0903795395,548.20153722059,0.24305560183591
0.0149,0.53059569385448,15018818.338763,548.20330326762,0.24305547831705,0.53059698728422,15018818.354459,548.20242166023,0.24305559700098,-0.0011870391325441,0.24305547831705,8.9627256964195,11.425860347226,0.0001,-1.1870391325441e-07,548.20242166023,3.7569223169314e-07,0.53147700921154,0.53059777649314,15018829.764623,15018818.354459,15018818.338763,548.20152811827,0.2430554782976,0.2430554782976,14999976.976877,767.35877089557,550.97305843592,0.24495968292201,15011268.810657,767.35795558072,550.9735360034,0.24495967831175,15003731.379337,767.36024688277,550.9721938822,0.24495951573139,15011269.17636,772.09147306698,548.20089669116,0.24305548928108,15018829.766308,772.09039506368,548.20152812736,0.24305548312573
0.015,0.53059542194862,15018818.354459,548.20331228741,0.2430553586099,0.53059672819407,15018818.32318,548.20242166023,0.24305547831709,-0.0011970084706769,0.2430553586099,8.9728612068972,11.429033324122,0.0001,-1.1970084706769e-07,548.20242166023,3.7860500894096e-07,0.5314767305369,0.53059752583675,15018829.783493,15018818.32318,15018818.354459,548.20151903717,0.24305535859675,0.24305535859675,14999976.976429,767.35875432554,550.97306814175,0.24495956442195,15011268.791878,767.35792441386,550.97355425926,0.24495955977606,15003731.382645,767.36024869528,550.97219282054,0.24495939592057,15011269.187544,772.09150840633,548.20087599127,0.24305536965248,15018829.785174,772.09041056718,548.20151904625,0.24305536341782
0.0151,0.53059515879102,15018818.323181,548.20332129259,0.2430552429023,0.53059646686977,15018818.29948,548.20242166023,0.24305535860979,-0.0011566163779508,0.2430552429023,8.9065120090337,11.378667874262,0.0001,-1.1566163779508e-07,548.20242166023,3.7048642135563e-07,0.53147644955021,0.53059728398164,15018829.701848,15018818.29948,15018818.323181,548.20150997007,0.24305524293511,0.24305524293511,14999976.972554,767.35873777815,550.97307783432,0.24495944491329,15011268.776359,767.35789311634,550.97357259166,0.24495944021695,15003731.363169,767.36025062686,550.97219168912,0.24495928018309,15011269.137112,772.09154396106,548.20085516523,0.24305525408849,15018829.703529,772.09042604678,548.20150997913,0.24305524775082
0.0152,0.53059489048007,15018818.299481,548.20333028134,0.24305512482521,0.5305962142772,15018818.381394,548.20242166023,0.24305524290232,-0.0011813911030001,0.24305512482521,8.9795093918883,11.45634515211,0.0001,-1.1813911030001e-07,548.20242166023,3.7670422384847e-07,0.5314761771505,0.53059703669957,15018829.755826,15018818.381394,15018818.299481,548.20150091878,0.243055124796,0.243055124796,14999976.977649,767.35872125522,550.97308751256,0.24495932943604,15011268.827787,767.35786168966,550.97359099972,0.24495932466003,15003731.378135,767.36025267734,550.97219048806,0.24495916187276,15011269.171977,772.09157972886,548.20083421437,0.24305513597676,15018829.757503,772.09044149939,548.20150092783,0.24305512960187
0.0153,0.53059461757482,15018818.381395,548.20333925132,0.24305500463348,0.53059595651169,15018818.334467,548.20242166023,0.24305512482523,-0.0012018472048125,0.24305500463348,8.9654841265884,11.413247250021,0.0001,-1.2018472048125e-07,548.20242166023,3.8192520686942e-07,0.53147589952275,0.53059678493055,15018829.794643,15018818.334467,15018818.381395,548.20149188565,0.24305500461128,0.24305500461128,14999976.977321,767.35870475754,550.97309717601,0.24495921151985,15011268.799396,767.3578301343,550.97360948314,0.24495920673124,15003731.385431,767.36025484532,550.97218921817,0.2449590415793,15011269.195007,772.09161570657,548.20081314058,0.24305501586237,15018829.796314,772.09045692099,548.20149189469,0.24305500940628
0.0154,0.5305943503413,15018818.334466,548.20334820067,0.24305488702876,0.53059569412989,15018818.290334,548.20242166023,0.2430550046335,-0.001175623087768,0.24305488702876,8.9405053064158,11.406138978899,0.0001,-1.175623087768e-07,548.20242166023,3.7688418188369e-07,0.53147561721647,0.53059653886284,15018829.740605,15018818.290334,15018818.334466,548.20148287254,0.24305488704897,0.24305488704897,14999976.973719,767.35868828629,550.97310682398,0.24495909152554,15011268.771839,767.35779845125,550.97362804137,0.24495908668731,15003731.371683,767.36025713001,550.97218787992,0.24495892393668,15011269.161238,772.09165189159,548.20079194534,0.24305489839226,15018829.742274,772.09047230843,548.20148288155,0.24305489183462
0.0155,0.53059408646874,15018818.290333,548.20335712759,0.24305477095157,0.53059543739558,15018818.340931,548.20242166023,0.24305488702878,-0.001160896976049,0.24305477095157,8.9410155479564,11.423610776663,0.0001,-1.160896976049e-07,548.20242166023,3.7442899989494e-07,0.53147534043366,0.53059629598428,15018829.713944,15018818.340931,15018818.290333,548.20147388125,0.24305477095927,0.24305477095927,14999976.974659,767.35867184262,550.9731164558,0.2449589741468,15011268.802825,767.35776664138,550.97364667388,0.24495896923249,15003731.367169,767.36025953074,550.9721864737,0.24495880771836,15011269.145968,772.09168828155,548.20077063006,0.24305478235953,15018829.71561,772.09048765862,548.20147389024,0.24305477573397
0.0156,0.5305938177637,15018818.340931,548.2033660297,0.24305465264737,0.53059518399598,15018818.372491,548.20242166023,0.24305477095162,-0.0011833766011549,0.24305465264737,8.9554422608487,11.419681072235,0.0001,-1.1833766011549e-07,548.20242166023,3.8013290847505e-07,0.53147506687854,0.53059604816994,15018829.760612,15018818.372491,15018818.340931,548.20146491416,0.24305465262161,0.24305465262161,14999976.977569,767.35865542737,550.97312607097,0.24495885826391,15011268.822927,767.35773470524,550.97366538035,0.24495885330521,15003731.378776,767.36026204621,550.97218500028,0.24495868923488,15011269.17529,772.09172487315,548.20074919668,0.2430546640641,15018829.76227,772.09050296749,548.20146492313,0.24305465738208
0.0157,0.53059354701622,15018818.372491,548.20337490562,0.2430545333935,0.53059492573463,15018818.328154,548.20242166023,0.24305465264739,-0.0011923996912078,0.2430545333935,8.9520120934544,11.40439715609,0.0001,-1.1923996912078e-07,548.20242166023,3.8283110863737e-07,0.53147478840502,0.53059579835582,15018829.776888,15018818.328154,15018818.372491,548.20145597265,0.24305453338164,0.24305453338164,14999976.976532,767.35863904217,550.97313566853,0.24495874013596,15011268.796036,767.35770264417,550.97368415999,0.24495873514928,15003731.381061,767.36026467616,550.97218345979,0.24495856989023,15011269.184616,772.0917616644,548.20072764635,0.24305454489549,15018829.778544,772.09051823271,548.20145598159,0.24305453812786
0.0158,0.5305932803495,15018818.328154,548.20338375326,0.24305441599374,0.53059466540041,15018818.307783,548.20242166023,0.24305453339363,-0.0011737506094844,0.24305441599374,8.9423158354007,11.41095520556,0.0001,-1.1737506094844e-07,548.20242166023,3.79465818037e-07,0.53147450778347,0.53059555258036,15018829.73911,15018818.307783,15018818.328154,548.20144705882,0.24305441600658,0.24305441600658,14999976.974415,767.35862268756,550.97314524818,0.24495862108658,15011268.783274,767.3576704585,550.97370301262,0.24495861604386,15003731.371777,767.36026741939,550.97218185296,0.24495845241828,15011269.161255,772.09179865226,548.20070598085,0.24305442759802,15018829.740761,772.09053345066,548.20144706773,0.24305442073891
0.0159,0.53059301560057,15018818.307783,548.20339257058,0.24305429945618,0.53059440911321,15018818.344012,548.20242166023,0.24305441599372,-0.0011654818121709,0.24305429945618,8.9398056671861,11.416846077889,0.0001,-1.1654818121709e-07,548.20242166023,3.7841903909486e-07,0.53147423109751,0.53059530857514,15018829.724629,15018818.344012,15018818.307783,548.20143817469,0.2430542994584,0.2430542994584,14999976.975261,767.35860636458,550.9731548093,0.24495850390206,15011268.805537,767.35763814903,550.97372193777,0.24495849879369,15003731.369577,767.36027027474,550.97218018045,0.24495833574232,15011269.153172,772.09183583398,548.20068420181,0.24305431110441,15018829.726274,772.09054861791,548.20143818358,0.24305430417519
0.016,0.53059274526175,15018818.344012,548.20340135617,0.24305418034095,0.53059415470873,15018818.36269,548.20242166023,0.24305429945625,-0.001191461266592,0.24305418034095,8.9716396671971,11.433788124472,0.0001,-1.191461266592e-07,548.20242166023,3.8487304489255e-07,0.53147395619818,0.53059505886198,15018829.777801,15018818.36269,15018818.344012,548.2014293217,0.24305418031228,0.24305418031228,14999976.977939,767.35859007477,550.973164351,0.24495838755945,15011268.817875,767.35760571705,550.97374093467,0.24495838240594,15003731.382296,767.36027324162,550.97217844261,0.24495821645124,15011269.186297,772.09187320715,548.20066231062,0.24305419199864,15018829.779439,772.090563732,548.20142933056,0.24305418501091
0.0161,0.53059247757731,15018818.362689,548.20341010818,0.24305406242358,0.53059389467711,15018818.309676,548.20242166023,0.24305418034109,-0.0011788041789917,0.24305406242358,8.929818771539,11.387535154819,0.0001,-1.1788041789917e-07,548.20242166023,3.8281522031505e-07,0.53147367562219,0.53059481187321,15018829.750224,15018818.309676,15018818.362689,548.20142050169,0.24305406243186,0.24305406243186,14999976.974955,767.35857381944,550.97317387249,0.24495826862164,15011268.785004,767.35757316365,550.9737600027,0.24495826343902,15003731.374251,767.36027631937,550.97217663983,0.24495809848522,15011269.168513,772.09191076948,548.20064030863,0.24305407420136,15018829.751857,772.0905787898,548.20142051051,0.24305406711344
0.0162,0.53059221320342,15018818.309678,548.20341882417,0.24305394600334,0.53059363726002,15018818.332716,548.20242166023,0.2430540624236,-0.0011642024441705,0.24305394600334,8.9361547436503,11.412946542725,0.0001,-1.1642024441705e-07,548.20242166023,3.8035891416458e-07,0.53147339755863,0.53059456803047,15018829.722625,15018818.332716,15018818.309678,548.2014117171,0.24305394601161,0.24305394601161,14999976.974841,767.35855759904,550.97318337353,0.24495815092489,15011268.799125,767.35754048902,550.97377914173,0.24495814567091,15003731.368677,767.36027950646,550.97217477301,0.24495798194493,15011269.152199,772.0919485177,548.20061819776,0.24305395783972,15018829.72425,772.09059378712,548.20141172589,0.24305395067491
0.0163,0.53059194608609,15018818.332717,548.20342750307,0.24305382830646,0.5305933831116,15018818.363098,548.20242166023,0.24305394600342,-0.0011772213839856,0.24305382830646,8.9493297666366,11.41765855439,0.0001,-1.1772213839856e-07,548.20242166023,3.8398013084684e-07,0.53147312266092,0.53059432130283,15018829.750375,15018818.363098,15018818.332717,548.20140296901,0.24305382828948,0.24305382828948,14999976.977017,767.35854141511,550.9731928532,0.24495803470698,15011268.818284,767.35750769453,550.97379835098,0.24495802940078,15003731.375935,767.36028280249,550.97217284237,0.24495786408189,15011269.169908,772.09198644977,548.2005959792,0.24305384015947,15018829.751994,772.09060872214,548.20140297776,0.24305383293244
0.0164,0.5305916766961,15018818.363098,548.20343614281,0.24305370954746,0.53059312617597,15018818.337852,548.20242166023,0.24305382830648,-0.0011875532068828,0.24305370954746,8.9500620947189,11.40705422312,0.0001,-1.1875532068828e-07,548.20242166023,3.8697424468352e-07,0.53147284491068,0.53059407227445,15018829.770152,15018818.337852,15018818.363098,548.20139425949,0.24305370953415,0.24305370953415,14999976.976821,767.35852526834,550.97320231111,0.24495791719316,15011268.803159,767.35747478064,550.97381763016,0.24495791185268,15003731.37962,767.36028620615,550.97217084869,0.24495774521073,15011269.181727,772.09202456259,548.20057365476,0.24305372146315,15018829.771764,772.0906235913,548.2013942682,0.24305371415581
0.0165,0.53059141148682,15018818.337852,548.20344474135,0.24305359268142,0.53059286692198,15018818.315039,548.20242166023,0.24305370954755,-0.0011683916223415,0.24305359268142,8.9257576136866,11.393294407055,0.0001,-1.1683916223415e-07,548.20242166023,3.8349715969394e-07,0.53147256477291,0.53059382738146,15018829.731147,15018818.315039,15018818.337852,548.20138559058,0.24305359269499,0.24305359269499,14999976.97456,767.35850915951,550.97321174679,0.24495779863327,15011268.788825,767.35744174794,550.97383697893,0.24495779324235,15003731.369951,767.36028971611,550.97216879274,0.24495762827482,15011269.157526,772.09206285319,548.20055122619,0.24305360469717,15018829.732751,772.09063839115,548.20138559925,0.24305359729583
0.0166,0.53059114646756,15018818.315038,548.20345329745,0.2430534758796,0.53059261180008,15018818.352763,548.20242166023,0.24305359268144,-0.0011682046141548,0.2430534758796,8.9426113796503,11.41793213971,0.0001,-1.1682046141548e-07,548.20242166023,3.8421504521682e-07,0.53147228865927,0.53059358248018,15018829.732971,15018818.352763,15018818.315038,548.20137696352,0.24305347587453,0.24305347587453,14999976.97607,767.3584930902,550.97322115933,0.24495768198463,15011268.812281,767.35740859779,550.97385639651,0.2449576765263,15003731.371551,767.36029333195,550.97216667478,0.2449575113174,15011269.15951,772.09210131964,548.20052869462,0.24305348792028,15018829.734568,772.09065311955,548.20137697215,0.24305348045286
