time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
19,1.0278385249639,15018759.703058,549.19728324888,0.47186977245607,1.0802166087394,15018715.0127,549.13029714822,0.49584239041656,-0.033529920012982,0.47186977245607,12.75,-8.1229603718966,0.052087760245585,1.0802528096627,1.0280762189998,15018751.580097,15018715.0127,15018759.703058,549.09292815405,0.47186977245586,14999903.294287,768.29895162739,550.42235125775,0.49735877008024,15011188.138877,768.18135596048,550.49123245867,0.49735877006872,15003664.898992,768.33886490942,550.39897220926,0.47338521746539,15011203.168101,770.73697539258,548.99428839432,0.4718697724543,15018751.58012,770.56857518753,549.0929281543,0.47186977245391
20,1.0119307059708,15018715.012693,549.16469045334,0.46453310939802,1.0280762190005,15018765.156886,549.09292815398,0.4718697724561,-0.013858112511469,0.46453310939802,12.75,10.077446799725,0.015942362456969,1.0280927713713,1.0121847416207,15018725.09014,15018765.156886,15018715.012693,549.05139942173,0.46453310939572,14999912.662222,768.26276304661,550.44354857709,0.47338618170436,15011221.310172,768.11256155514,550.53152851193,0.47338618156542,15003662.026276,768.30207163631,550.42052372476,0.46604853343984,15011188.160727,770.79675629552,548.95927196477,0.46453310966954,15018725.090105,770.63947405326,549.05139942162,0.46453310936786
21,0.97019865128899,15018765.156886,549.13034805691,0.44534185903643,1.0121847416257,15018799.79804,549.05139942173,0.46453310939802,-0.014169662409588,0.44534185903643,12.75,-2.8952471017838,0.041696934460694,1.0121167252102,0.97045588700006,15018762.261639,15018799.79804,15018765.156886,549.01068632533,0.44534185903323,14999917.630055,768.22359248479,550.46649258013,0.4660494249691,15011243.548377,768.08054256392,550.55028351052,0.46604942496942,15003677.030266,768.26558579987,550.44189516043,0.44685724102262,15011213.962782,770.85573351363,548.92472629045,0.44534185903328,15018762.261638,770.70898044466,549.01068632533,0.44534185903412
22,0.91435807388749,15018799.798039,549.09572034309,0.41967764393082,0.97045588700623,15018778.274853,549.01068632565,0.44534185903639,-0.022689400015361,0.41967764393082,12.75,-9.9806358087808,0.055757352218066,0.97039988590158,0.91460779158075,15018789.817403,15018778.274853,15018799.798039,548.97245215455,0.41967764392939,14999924.066776,768.1827524747,550.49041445594,0.44685809497146,15011232.566015,768.04956120522,550.56843071993,0.44685809497158,15003689.615181,768.22870513372,550.46349786606,0.42119291804992,15011233.814486,770.93692867797,548.87716654121,0.41967764392867,15018789.817412,770.77425475454,548.97245215419,0.41967764392994
23,0.87980817644397,15018778.274867,549.06151498093,0.4037891206777,0.91460779158378,15018766.249735,548.97245215481,0.41967764393103,-0.019543141961555,0.4037891206777,12.75,0.71600161120296,0.03451880905518,0.91460371478208,0.88005609278283,15018778.990869,15018766.249735,15018778.274867,548.93432055595,0.40378912067483,14999931.215493,768.14298221866,550.51370972752,0.42119387500161,15011227.581737,767.99616651944,550.59970644782,0.42119387500018,15003690.504559,768.19098886689,550.48559002151,0.40530430521642,15011228.603506,771.01696064935,548.83028812771,0.40378912067239,15018778.99084,770.83935394923,548.93432055609,0.40378912067502
24,0.8583052428032,15018766.249739,549.02732796353,0.39389048874335,0.88005609278904,15018786.066508,548.93432055588,0.40378912067762,-0.012135441822252,0.39389048874335,12.75,7.2706818226725,0.021505846695891,0.88004230007677,0.85855643045604,15018773.52042,15018786.066508,15018766.249739,548.89521655184,0.39389048874059,14999936.490717,768.10409873851,550.53648557359,0.40530533495963,15011241.065587,767.94367082831,550.63045559312,0.40530533495914,15003692.016812,768.15292151294,550.50788782486,0.39540563229944,15011226.336554,771.08103920105,548.79275436723,0.39389048874028,15018773.520428,770.90611325923,548.89521655195,0.39389048874115
25,0.82856031959925,15018786.066506,548.99295624723,0.3802111013576,0.8585564304621,15018798.747146,548.89521655187,0.3938904887434,-0.011961956331374,0.3802111013576,12.75,3.1313372291625,0.029718077728783,0.85850798098253,0.82881069477563,15018789.197843,15018798.747146,15018786.066506,548.85653437162,0.38021110135444,14999940.324418,768.06498918102,550.55939384359,0.3954066357697,15011249.720731,767.90681475802,550.65204389182,0.39540663576946,15003699.130256,768.11521431185,550.52997467009,0.38172619698436,15011237.461932,771.14379210453,548.75599710001,0.38021110135448,15018789.197849,770.97215242141,548.85653437157,0.38021110135436
26,0.79546351058857,15018798.747138,548.95863508786,0.36499583595313,0.82881069478299,15018791.992594,548.85653437148,0.3802111013577,-0.014369475698437,0.36499583595313,12.75,1.4488223362714,0.033053266681092,0.8287681206942,0.79570926256415,15018800.19596,15018791.992594,15018798.747138,548.81915036349,0.36499583595014,14999944.255303,768.02585629917,550.58231577573,0.38172718861338,15011246.741012,767.8706741577,550.67321310678,0.38172718861479,15003704.803523,768.07791269254,550.55182394738,0.36651085745831,15011245.561862,771.21416825788,548.71477454406,0.36499583594963,15018800.195968,771.03597531235,548.81915036339,0.3649958359512
27,0.77120885956096,15018791.992586,548.92452136945,0.3538399331215,0.79570926257082,15018789.216659,548.8191503635,0.36499583595321,-0.012603593161097,0.3538399331215,12.75,5.891653124243,0.024234808794215,0.79568810469795,0.7714514800986,15018797.884239,15018789.216659,15018791.992586,548.7824723434,0.35383993311774,14999948.156683,767.98740247829,550.60483995057,0.36651189484033,15011246.167664,767.82620494912,550.69926077139,0.36651189483914,15003706.426453,768.04070989146,550.57361534227,0.35535489039128,15011244.975423,771.28263410653,548.6746709416,0.35383993311756,15018797.884256,771.09859292269,548.7824723436,0.35383993311731
28,0.75235072418097,15018789.216655,548.89064488959,0.34516169666744,0.77145148010696,15018797.429389,548.7824723433,0.35383993312149,-0.0095331885700806,0.34516169666744,12.75,8.6034347116947,0.018852495488721,0.77142557882789,0.75259161741065,15018797.82009,15018797.429389,15018789.216655,548.74606111981,0.34516169666344,14999951.352987,767.94965752979,550.62694890619,0.35535595687752,15011251.94717,767.78314406902,550.72448351311,0.35535595687793,15003708.300661,768.00367492225,550.59530843031,0.34667661216369,15011245.621043,771.34339527124,548.63908032756,0.34516169666339,15018797.820094,771.16075505213,548.74606111995,0.3451616966633
29,0.73132395469528,15018797.42939,548.85705732074,0.3354901306261,0.75259161741929,15018802.641516,548.7460611198,0.3451616966674,-0.0091271501889539,0.3354901306261,12.75,7.5150519870222,0.021009509550735,0.75255116955149,0.73156160744875,15018804.944442,15018802.641516,15018797.42939,548.71030646302,0.33549013062174,14999953.968583,767.91242460575,550.6487579455,0.34667766343443,15011255.706181,767.74732602176,550.74546379389,0.34667766343452,15003711.932151,767.96714579755,550.61670522191,0.33700500357639,15011250.74939,771.40229879057,548.60457782201,0.33549013062166,15018804.944443,771.22179627514,548.71030646285,0.3354901306219
30,0.71001334981949,15018802.641515,548.82379902263,0.32569004262507,0.73156160745831,15018800.902024,548.71030646301,0.33549013062612,-0.0095985624601801,0.32569004262507,12.75,7.3735177945346,0.021288033660568,0.73152352185306,0.71024638461072,15018810.015033,15018800.902024,15018802.641515,548.67556980049,0.32569004262088,14999956.444096,767.87578790176,550.67021775125,0.33700604480376,15011255.246754,767.71273132841,550.76572749991,0.33700604480371,15003714.847495,767.93122074347,550.63774818151,0.32720486443673,15011254.510991,771.46273261551,548.56917894595,0.32569004262085,15018810.015032,771.28109955279,548.67556980044,0.32569004262096
31,0.69269495149285,15018800.902028,548.79088003995,0.31772276579192,0.71024638461975,15018800.689372,548.67556980053,0.32569004262505,-0.0085759837995954,0.31772276579192,12.75,9.3798719644547,0.017306764959898,0.71021676077656,0.69292365639798,15018810.2819,15018800.689372,15018800.902028,548.64175701941,0.31772276578758,14999958.78136,767.83991822733,550.69122827243,0.32720591592826,15011255.671925,767.67590271944,550.78729971324,0.32720591592821,15003716.266768,767.89579651224,550.65849778609,0.3192375429739,15011255.123834,771.52078967295,548.53517225213,0.31772276578729,15018810.281896,771.33882555748,548.64175701948,0.31772276578747
32,0.67796492198723,15018800.689374,548.75836437533,0.31094406484077,0.69292365640734,15018804.335203,548.64175701948,0.31772276579192,-0.0071487330681039,0.31094406484077,12.75,10.68097168766,0.014724910783482,0.69289163694048,0.67818948660244,15018811.370345,15018804.335203,15018800.689374,548.60874887099,0.31094406483648,14999960.80285,767.8048551163,550.71176635227,0.31923859503791,15011258.307125,767.64083116584,550.80784273829,0.31923859503841,15003717.728924,767.8608937383,550.67894194911,0.31245880905121,15011256.165135,771.57419950178,548.50388765426,0.31094406483651,15018811.370341,771.39517787388,548.60874887104,0.31094406483648
33,0.6630448123284,15018804.335199,548.72633728399,0.30407949593923,0.67818948661185,15018806.754888,548.60874887097,0.31094406484078,-0.0067250722128715,0.30407949593923,12.75,10.586395712569,0.014911016926216,0.67815127359487,0.66326447890096,15018814.921594,15018806.754888,15018804.335199,548.57668119731,0.30407949593494,14999962.546783,767.77063567631,550.73181025511,0.3124598413267,15011260.106389,767.6098025317,550.8260176391,0.31245984132755,15003719.722024,767.82666773043,550.69898969905,0.3055942092444,15011258.711054,771.62528292727,548.47396573803,0.30407949593499,15018814.921599,771.44992458886,548.57668119735,0.30407949593529
34,0.64861337380684,15018806.754894,548.69483554688,0.29744034021933,0.66326447891042,15018806.613675,548.57668119723,0.30407949593922,-0.0066272461334917,0.29744034021933,12.75,10.832777876407,0.014421082884342,0.66322714282353,0.64882748329224,15018817.587672,15018806.613675,15018806.754894,548.54570947234,0.29744034021517,14999964.151903,767.73737178436,550.75129444942,0.30559522115866,15011260.326478,767.58039070937,550.84324549873,0.3055952211588,15003721.367552,767.79320968367,550.71858761879,0.29895502142536,15011260.652302,771.67533744898,548.44464649815,0.29744034021475,15018817.587671,771.50280027327,548.54570947248,0.29744034021549
35,0.63617509908538,15018806.613679,548.66387781508,0.29171642054104,0.64882748330128,15018807.019607,548.5457094724,0.29744034021936,-0.0060011281252102,0.29171642054104,12.75,11.834864558652,0.012433086542556,0.64879357693451,0.63638354882861,15018818.448544,15018807.019607,15018806.613679,548.51584498695,0.29171642053693,14999965.6364,767.70515283215,550.77016657438,0.2989560182419,15011260.845064,767.55124316975,550.86031855581,0.29895601824227,15003722.4223,767.76053869678,550.73772452129,0.293231074474,15011261.400556,771.72280951256,548.416839923,0.2917164205368,15018818.448541,771.55378565173,548.51584498691,0.29171642053669
36,0.62515198485044,15018807.019606,548.63352188942,0.2866425407077,0.63638354883749,15018808.78815,548.51584498698,0.29171642054102,-0.0052553039457607,0.2866425407077,12.75,12.54657683894,0.011021100322041,0.63634877646364,0.62535461062045,15018819.566182,15018808.78815,15018807.019606,548.48707788992,0.28664254070373,14999966.956273,767.67402271111,550.78840092075,0.29323205077488,15011262.131179,767.52391078743,550.87632839161,0.29323205077491,15003723.448715,767.72870968778,550.75636823854,0.28815717408158,15011262.266155,771.76685408916,548.39104098491,0.28664254070387,15018819.566179,771.60289754162,548.48707788992,0.2866425407038
37,0.61448724785253,15018808.788149,548.60384465748,0.28173407665613,0.6253546106291,15018810.054246,548.48707788993,0.2866425407077,-0.0048991705193405,0.28173407665613,12.75,12.727445887402,0.010661593876797,0.62531761984025,0.61468359976341,15018821.515595,15018810.054246,15018808.788149,548.45946257562,0.28173407665242,14999968.126334,767.64404044707,550.80596291438,0.28815811962039,15011263.067975,767.49922032052,550.89079073581,0.28815811962056,15003724.616318,767.69782131195,550.7744609836,0.28324869207024,15011263.626201,771.80846088137,548.36666996947,0.28173407665247,15018821.515594,771.65004308001,548.45946257563,0.28173407665247
38,0.60440258809668,15018810.054248,548.57489524785,0.27709264372929,0.61468359977147,15018810.348555,548.45946257563,0.28173407665613,-0.0046767556161234,0.27709264372929,12.75,13.019684767351,0.010081439531012,0.61464741034251,0.60459230500081,15018823.073932,15018810.348555,15018810.054248,548.43305529459,0.27709264372577,14999969.195152,767.61528424981,550.82280674421,0.28324960541912,15011263.395021,767.47613702603,550.90431168508,0.28324960541912,15003725.611054,767.66795089672,550.79195746223,0.27860724221944,15011264.714094,771.84819402859,548.34339643424,0.2770926437258,15018823.07393,771.69512623459,548.43305529455,0.27709264372572
39,0.59541900251829,15018810.348555,548.54670742232,0.27295702839035,0.60459230500847,15018810.821536,548.4330552946,0.27709264372929,-0.0042739158039965,0.27295702839035,12.75,13.573609400541,0.0089827754372337,0.60455808085078,0.59560193863307,15018823.922165,15018810.821536,15018810.348555,548.40786482945,0.27295702838716,14999970.177047,767.58779458637,550.8389087068,0.27860812532076,15011263.810269,767.45406509946,550.91724022954,0.27860812532069,15003726.355388,767.63913814085,550.80883442104,0.27447161316132,15011265.328975,771.88551233915,548.32153738012,0.27295702838718,15018823.922163,771.73813201126,548.40786482945,0.27295702838718
40,0.58728947744112,15018810.821536,548.51933071621,0.26921391336103,0.59560193864004,15018811.770449,548.40786482946,0.27295702839036,-0.0038422466502885,0.26921391336103,12.75,14.00343862921,0.0081302220635606,0.59556808539506,0.58746549452853,15018824.824975,15018811.770449,15018810.821536,548.38388200585,0.26921391335806,14999971.063387,767.56158868719,550.85425870953,0.27447246293838,15011264.487015,767.43354070488,550.92926231322,0.27447246293838,15003727.05875,767.61143065522,550.82506397213,0.27072848812741,15011265.957122,771.92018046569,548.3012306609,0.26921391335803,15018824.824973,771.77907607294,548.38388200582,0.269213913358
41,0.57959535951975,15018811.770449,548.49282041426,0.26567133995,0.58746549453497,15018812.50687,548.38388200587,0.26921391336103,-0.0035682321473721,0.26567133995,12.75,14.222971772775,0.0076945365076203,0.58743158470701,0.57976427180524,15018825.993421,15018812.50687,15018811.770449,548.36110576596,0.26567133994726,14999971.861674,767.53668205453,550.86884767197,0.27072930113972,15011265.013643,767.41479877625,550.94024032444,0.27072930113992,15003727.783921,767.58487811663,550.84061701752,0.26718590655282,15011266.737356,771.95268265694,548.28219262978,0.2656713399474,15018825.993422,771.81796022537,548.36110576596,0.26567133994729
42,0.57239548239689,15018812.506869,548.4672142219,0.26235624065572,0.5797642718112,15018812.8609,548.36110576597,0.26567133995,-0.003354985889757,0.26235624065572,12.75,14.472053553909,0.0072003878976953,0.57973158994878,0.57255718345969,15018826.978922,15018812.8609,15018812.506869,548.33952947537,0.26235624065326,14999972.59115,767.51308189207,550.88267137462,0.26718668253951,15011265.296539,767.39735260544,550.9504593506,0.26718668253966,15003728.418635,767.55951385436,550.85547403472,0.2638708001002,15011267.389923,771.98332951248,548.26424135428,0.26235624065327,15018826.978922,771.85479579508,548.3395294754,0.26235624065338
43,0.56586182035005,15018812.860902,548.44253632392,0.25934739053604,0.57255718346503,15018813.261914,548.33952947537,0.26235624065571,-0.0030848459467699,0.25934739053604,12.75,14.807502385229,0.0065352053238587,0.57252624449204,0.56601631325569,15018827.668404,15018813.261914,15018812.860902,548.31912807182,0.25934739053386,14999973.260724,767.49077566184,550.89573716153,0.26387154020566,15011265.597262,767.38090042862,550.96009614869,0.26387154020564,15003728.93813,767.53534772272,550.8696292516,0.26086194450724,15011267.84475,772.01199296028,548.2474518521,0.25934739053396,15018827.668403,771.88962556906,548.31912807182,0.25934739053388
44,0.55988244534312,15018813.261914,548.41881131534,0.25659343837884,0.56601631326047,15018813.822102,548.31912807181,0.25934739053604,-0.0028133787611984,0.25659343837884,12.75,15.0867090635,0.0059815507122323,0.56598651268942,0.56002977123965,15018828.348623,15018813.822102,15018813.261914,548.29986497407,0.2565934383769,14999973.870679,767.46973218611,550.90806329495,0.26086264896036,15011265.982118,767.36558937198,550.96906454009,0.26086264896033,15003729.421922,767.51238310683,550.88308068533,0.25810798861887,15011268.284462,772.03866863732,548.23182667884,0.25659343837687,15018828.348622,771.92251199958,548.29986497406,0.25659343837691
