time,SAM_dudt,coupled_nekdP,dP,inlet_P,inlet_S03,inlet_V,m_in_main,m_in_side,m_out_main,m_out_side,nekRS_accelGradPres,nekRS_posGradPres,outlet_P,outlet_S03,outlet_V
19.390000000002,0.00013044202757829,665.97489344124,491.59041868687,133.59041868687,0.0014782193704856,0.4248085294431,-0.83001747988693,-0.82928719221872,0.82922422202559,0.83049670447888,0.13012387947303,666.10501732071,-358,0.01326450970222,0.42460756105688
19.395000000002,0.00022325950812811,665.17514595261,491.06853205225,133.06853205225,0.0014691747160629,0.42480944612197,-0.83001747988693,-0.82928898170738,0.82920739856769,0.83051903558334,0.22271497818779,665.3978609308,-358,0.013190753869749,0.42461784947764
19.400000000002,0.00017006163792001,665.71004395717,491.42412606255,133.42412606255,0.0014601988366719,0.42481056403506,-0.83001747988693,-0.8292911640341,0.82919115678518,0.83054140958099,0.16964685758512,665.87969081475,-358,0.013117723824215,0.42462785454763
19.405000000002,0.00015824977581684,665.72886381202,491.42931927427,133.42931927427,0.0014512912128109,0.42481118297206,-0.83001747988693,-0.82929237228793,0.82917522497912,0.83056240301714,0.15786380461363,665.88672761663,-358,0.013045100812718,0.4246369985444
19.410000000002,0.0002866139677786,664.73362267257,490.78932663386,132.78932663386,0.0014424513207805,0.42481246641192,-0.83001747988693,-0.82929487774664,0.82916066333328,0.83058236244248,0.28591491631119,665.01953758888,-358,0.012972592811675,0.4246455938585
19.415000000002,0.00018409490982647,665.52610510815,491.29870923284,133.29870923284,0.0014336786341782,0.42481362688075,-0.83001747988693,-0.82929714314829,0.8291471764513,0.83060014041319,0.18364590234141,665.7097510105,-358,0.012899979055409,0.42465319306668
19.420000000002,0.00024475063094971,664.95323768566,490.92058403676,132.92058403677,0.0014249726465221,0.42481465323574,-0.83001747988693,-0.82929914674047,0.82913434277629,0.83061560640324,0.24415368416083,665.19739136982,-358,0.012827137439864,0.42465987585261
19.425000000002,0.00032149207374651,664.43053162563,490.5913207234,132.5913207234,0.0014163328420099,0.42481614632742,-0.83001747988693,-0.82930206146962,0.82912316077345,0.83062970117155,0.32070795457864,664.75123958021,-358,0.012754048136905,0.42466626682584
19.430000000002,0.0002452642034286,665.10963771626,491.03638650944,133.03638650944,0.0014077587094884,0.4248176272239,-0.83001747988693,-0.829304952392,0.82911316672153,0.83064250093131,0.24466600403644,665.35430372029,-358,0.012680775138255,0.42467252654075
19.435000000002,0.0002723200371266,664.80964096482,490.83490539732,132.83490539732,0.001399249753047,0.42481878049118,-0.83001747988693,-0.82930720373518,0.82910369514398,0.83065457236309,0.27165584855604,665.08129681337,-358,0.012607433207406,0.42467901920273
19.440000000002,0.00037861414936964,663.96086377929,490.28675608026,132.28675608026,0.0013908054702029,0.42482051925124,-0.83001747988693,-0.82931059804426,0.82909538282174,0.83066733587584,0.37769070945933,664.33855448875,-358,0.012534150616211,0.42468647695926
19.445000000002,0.00033155401863876,664.31313213968,490.51208671444,132.51208671444,0.0013824253583538,0.42482234466972,-0.83001747988693,-0.829314161523,0.82908774281077,0.83068046661786,0.3307453583873,664.64387749807,-358,0.012461038259078,0.4246946634192
19.450000000002,0.00037126943815115,663.99918710843,490.30963174939,132.30963174939,0.0013741089304265,0.42482410897548,-0.83001747988693,-0.82931760570095,0.82908085255111,0.83069330395041,0.3703639119915,664.36955102042,-358,0.012388171569757,0.42470309674288
19.455000000002,0.00039326172195372,663.8858735299,490.24219637381,132.24219637381,0.0013658556953401,0.4248261002838,-0.83001747988693,-0.82932149302047,0.82907570584789,0.83070536439816,0.39230255661387,664.27817608651,-358,0.012315587218512,0.42471132870336
19.460000000002,0.00031418182972223,664.51361359022,490.64725397082,132.64725397082,0.0013576651700922,0.42482791292458,-0.83001747988693,-0.8293250315553,0.82907239139729,0.83071535347181,0.31341554023954,664.82702913046,-358,0.012243292202699,0.42471846870445
19.465000000002,0.00024388928291099,665.01088013795,490.96249046118,132.96249046118,0.0013495368824529,0.42482925910963,-0.83001747988693,-0.82932765950165,0.82907066729484,0.83072184897499,0.24329443694997,665.2541745749,-358,0.012171279538156,0.42472356666523
19.470000000002,0.00029160330710997,664.59859621038,490.6933492967,132.6933492967,0.0013414703608557,0.42483060495803,-0.83001747988693,-0.82933028679079,0.8290711701245,0.83072507017185,0.29089208664393,664.88948829703,-358,0.012099543364892,0.42472654744062
19.475000000002,0.00022612196016764,665.20966699762,491.09611619655,133.09611619655,0.0013334651321179,0.42483196580951,-0.83001747988693,-0.82933294336811,0.82907341835699,0.8307248286537,0.22557044870679,665.43523744633,-358,0.012028089406941,0.42472718665216
19.480000000002,0.00011931774012926,666.00345626287,491.60330847751,133.60330847751,0.0013255207325928,0.42483278153145,-0.83001747988693,-0.82933453577436,0.82907620807467,0.83072173849898,0.11902672416109,666.12248298703,-358,0.011956937158544,0.42472573497404
19.485000000002,0.00013769666348046,665.88007880489,491.525785702,133.525785702,0.0013176367061122,0.42483340475627,-0.83001747988693,-0.82933575239861,0.82907958699368,0.83071712899982,0.13736082131823,666.01743962621,-358,0.011886113812331,0.42472286431488
19.490000000002,0.00016488208830568,665.62627473051,491.3584905324,133.3584905324,0.0013098125893054,0.4248342079838,-0.83001747988693,-0.82933732041398,0.82908345030084,0.83071253948252,0.1644799408923,665.7907546714,-358,0.011815640877119,0.42471939064021
19.495000000002,0.00019215665051499,665.4190956383,491.22567056734,133.22567056734,0.0013020479211705,0.42483515306351,-0.83001747988693,-0.82933916534516,0.82908758082007,0.83070865234157,0.19168798044439,665.61078361875,-358,0.011745520202339,0.42471570799616
19.500000000002,0.00028511530044928,664.68237935208,490.75040535521,132.75040535521,0.0012943422444103,0.42483635786623,-0.83001747988693,-0.82934151729291,0.82909222483009,0.83070596743965,0.28441990423148,664.96679925631,-358,0.011675718994867,0.42471211761208
19.505000000002,0.00030328202171856,664.5863737209,490.69292696514,132.69292696514,0.0012866951007854,0.42483789672669,-0.83001747988693,-0.82934452136929,0.82909689010417,0.83070495985233,0.30254231686759,664.88891603777,-358,0.01160616229845,0.42470890335763
19.510000000002,0.00026824803642294,664.83840237055,490.85313369005,132.85313369005,0.0012791060426056,0.42483921802344,-0.83001747988693,-0.82934710073009,0.82910030284683,0.8307054673048,0.26759377946211,665.10599615002,-358,0.011536736282944,0.42470602364129
19.515000000002,0.00033233479072215,664.33563688946,490.52927019603,132.52927019603,0.0012715746264886,0.42484075611349,-0.83001747988693,-0.82935010330252,0.82910208915798,0.83070887808558,0.33152422616758,664.66716111563,-358,0.011467303352723,0.42470423714402
19.520000000002,0.00033642955600765,664.28536821728,490.4951861414,132.4951861414,0.0012641004075543,0.42484246332759,-0.83001747988693,-0.82935343602938,0.82910148195746,0.83071489612444,0.33560900432054,664.6209772216,-358,0.011397725170367,0.42470345964496
19.525000000002,0.00027261077776551,664.78412148469,490.81628587806,132.81628587806,0.0012566829477504,0.42484398217858,-0.83001747988693,-0.82935640104439,0.82909745426204,0.83072379853077,0.27194588007854,665.05606736477,-358,0.011327888045831,0.42470391864796
19.530000000002,0.00030459206004173,664.47179614331,490.60933232717,132.60933232717,0.0012493218183881,0.42484541060019,-0.83001747988693,-0.82935918952829,0.82909016594597,0.83073502096187,0.30384916000729,664.77564530331,-358,0.011257725703676,0.42470542669205
19.535000000002,0.000312192023344,664.48407616867,490.62399022558,132.62399022558,0.0012420165859638,0.42484703471572,-0.83001747988693,-0.82936236003481,0.82907943001597,0.83074855566428,0.31143058699907,664.79550675566,-358,0.011187233316205,0.42470808404982
19.540000000002,0.000243167636258,664.96291837038,490.92656304116,132.92656304116,0.0012347668243759,0.42484840931476,-0.83001747988693,-0.82936504344934,0.82906518560975,0.83076427363024,0.24257455039317,665.20549292077,-358,0.01111647296681,0.42471191709089
19.545000000002,0.00032330324088709,664.32981894933,490.51832741964,132.51832741964,0.0012275721101653,0.42484985749082,-0.83001747988693,-0.82936787049677,0.82904772298801,0.83078272506652,0.32251470428257,664.65233365362,-358,0.011045566329458,0.42471726724178
19.550000000002,0.00034333261969287,664.20933801632,490.44415737841,132.44415737841,0.0012204320203528,0.42485159973651,-0.83001747988693,-0.82937127161028,0.82902778407064,0.8308039200984,0.34249523143344,664.55183324775,-358,0.010974678822897,0.42472415041982
19.555000000002,0.00033571619313127,664.21375447538,490.44180948835,132.44180948835,0.001213346135295,0.42485329358449,-0.83001747988693,-0.82937457824455,0.82900568796292,0.83082783444094,0.33489738133622,664.54865185671,-358,0.010904005273393,0.42473250457605
19.560000000002,0.00034444245781349,664.17690441881,490.42103821511,132.42103821511,0.0012063140400339,0.42485507649539,-0.83001747988693,-0.82937805874239,0.82898268762723,0.83085283592499,0.34360236265888,664.52050678147,-358,0.010833754912048,0.42474139045441
19.565000000002,0.00027106227841978,664.75113293398,490.79080006753,132.79080006753,0.001199335324226,0.42485664163131,-0.83001747988693,-0.82938111411224,0.82895876874524,0.83087841808902,0.27040115752271,665.02153409151,-358,0.01076413788641,0.42475040656404
19.570000000002,0.00025338892316365,664.92117525421,490.90328130021,132.90328130021,0.0011924095852412,0.42485794743589,-0.83001747988693,-0.82938366323012,0.82893444926426,0.83090406140935,0.25277090758005,665.17394616179,-358,0.010695352708268,0.42475914144594
19.575000000002,0.00019591550371408,665.32700678197,491.16047560721,133.16047560721,0.0011855364198441,0.42485910805232,-0.83001747988693,-0.82938592891988,0.82891015206348,0.83092922849023,0.19543766580052,665.52244444777,-358,0.010627572202574,0.42476720949383
19.580000000002,0.00019251231273198,665.37747036768,491.19521265158,133.19521265158,0.0011787154298154,0.4248601436581,-0.83001747988693,-0.82938795057094,0.82888629350242,0.83095354500983,0.19204277520123,665.56951314288,-358,0.0105609248127,0.42477437353276
19.585000000003,0.00020927296085097,665.29879124332,491.14948618997,133.14948618997,0.001171946216055,0.42486121083913,-0.83001747988693,-0.8293900338614,0.82886350022819,0.83097589564397,0.20876254409945,665.50755378742,-358,0.010495473028025,0.42478009547207
19.590000000003,0.00018320471845525,665.45672910823,491.24685386743,133.24685386743,0.0011652283839907,0.42486215826478,-0.83001747988693,-0.82939188337218,0.82884211999351,0.83099556000369,0.18275788214694,665.63948699037,-358,0.010431194369213,0.42478410769773
19.595000000003,0.00016390223515229,665.64279630524,491.36996220136,133.36996220136,0.0011585615421643,0.42486303988239,-0.83001747988693,-0.82939360441624,0.82882279757624,0.83101172369575,0.16350247760075,665.80629878284,-358,0.010367971570323,0.42478613945378
19.600000000003,0.00014525020185971,665.80533776066,491.47618723046,133.47618723046,0.0011519453028899,0.42486378399991,-0.83001747988693,-0.82939505704038,0.82880588391975,0.83102518606836,0.14489593661738,665.95023369727,-358,0.010305596081876,0.42478676146523
19.605000000003,0.00011680257259926,666.05353067783,491.63841208041,133.63841208041,0.0011453792800755,0.42486448439452,-0.83001747988693,-0.82939642431114,0.82879171725906,0.83103650793943,0.11651769112469,666.17004836896,-358,0.010243785788035,0.42478642004227
19.610000000003,4.1133605910092e-05,666.63565620203,492.01231696168,134.01231696168,0.0011388630932116,0.42486485998304,-0.83001747988693,-0.82939715751382,0.82878014948849,0.83104675194638,0.041033281045277,666.67668948307,-358,0.010182214465059,0.42478580721144
19.615000000003,1.8440433919691e-05,666.77618118927,492.09931855865,134.09931855865,0.0011323963667837,0.42486486906697,-0.83001747988693,-0.82939717524696,0.82877105558177,0.83105572936965,0.018395457701361,666.79457664697,-358,0.010120547590285,0.42478496959011
19.620000000003,0.00012465685131892,665.9083748116,491.53706835783,133.53706835783,0.0011259787240892,0.42486519781817,-0.83001747988693,-0.82939781701645,0.82876460405519,0.83106521424377,0.12435281325855,666.03272762486,-358,0.010058475923939,0.42478495679527
19.625000000003,0.00014641157296566,665.81425959152,491.48362661746,133.48362661746,0.0011196097812188,0.42486600209889,-0.83001747988693,-0.82939938708781,0.8287600204996,0.83107531795531,0.14605447513919,665.96031406666,-358,0.0099957445684254,0.42478597714316
19.630000000003,6.9449989133729e-05,666.32424503758,491.80333995438,133.80333995438,0.0011132891665571,0.42486643175138,-0.83001747988693,-0.82940022583111,0.82875542468527,0.83108525156013,0.069280600610231,666.39352563819,-358,0.0099321758006272,0.42478778520435
19.635000000003,0.00014472527500577,665.76351614725,491.44493611609,133.44493611609,0.0011070165137126,0.42486706930761,-0.83001747988693,-0.82940147043233,0.82875093907031,0.83109589055396,0.14437229006003,665.90788843731,-358,0.009867683387594,0.4247909790855
19.640000000003,4.5600705263131e-05,666.56164846695,491.96098741852,133.96098741852,0.0011007914532933,0.42486754797459,-0.83001747988693,-0.82940240485894,0.8287455811459,0.8311064680222,0.045489485142994,666.6071379521,-358,0.0098022785590636,0.42479529558169
19.645000000003,0.00012871073380927,665.91353258643,491.54385933193,133.54385933193,0.0010946136258541,0.42486795285615,-0.83001747988693,-0.82940319524584,0.82873966829905,0.83111706072576,0.12839680832951,666.04192939476,-358,0.0097360688490113,0.42480086301191
19.650000000003,0.00021545885101126,665.234875157,491.10686974456,133.10686974456,0.0010884826662661,0.4248688628111,-0.83001747988693,-0.82940497160844,0.82873328689406,0.83112745966128,0.21493334687364,665.44980850388,-358,0.009669249090929,0.4248076120451
19.655000000003,0.00011101121654399,666.06686742315,491.64399105782,133.64399105782,0.001082398211374,0.42486975504261,-0.83001747988693,-0.82940671337234,0.82872593385437,0.83113648657278,0.11074046018684,666.17760788334,-358,0.0096020835866581,0.42481491895887
19.660000000003,0.00010553189990538,666.08176318642,491.65095032769,133.65095032769,0.0010763599121288,0.42487020357393,-0.83001747988693,-0.82940758896982,0.82871685560955,0.83114397646989,0.10527450760151,666.18703769402,-358,0.0095348819827534,0.42482261352382
19.665000000003,0.00013597397906299,665.81131245606,491.47376737608,133.47376737608,0.0010703674162517,0.42487087892086,-0.83001747988693,-0.82940890734392,0.82870632330822,0.83115085698539,0.13564233852805,665.94695479459,-358,0.0094679705433455,0.42483101738452
19.670000000003,5.771465937333e-05,666.46942589465,491.90184486197,133.90184486197,0.0010644203728522,0.424871390876,-0.83001747988693,-0.82940990675379,0.82869430610682,0.83115923926618,0.057573893319119,666.52699978797,-358,0.0094016630441011,0.42484099004233
19.675000000003,8.8869419327762e-05,666.15674002479,491.69401674657,133.69401674657,0.0010585184389871,0.42487170118276,-0.83001747988693,-0.8294105125171,0.82868045322244,0.83117008135852,0.088652666814022,666.2453926916,-358,0.0093362359997908,0.42485274075616
19.680000000003,0.00013642157299984,665.84011959322,491.49535677786,133.49535677786,0.0010526612677323,0.4248724224992,-0.83001747988693,-0.82941192063028,0.82866628778167,0.83118367911537,0.1360888407833,665.976208434,-358,0.0092719122739839,0.42486609059922
19.685000000003,-5.1549888856913e-05,667.36255903943,492.48054234742,134.48054234742,0.001046848516909,0.42487262842642,-0.83001747988693,-0.82941232262975,0.8286527360215,0.83119739177253,-0.051424158677991,667.31113488075,-358,0.0092088556806075,0.42487933268761
