time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,dt,du,fromNekRS_temperature,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,u,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
0.0016,0.52018448142289,15015988.470246,548.15847435119,0.23826268839983,0.5199878531356,15017727.174222,548.15849577965,0.23817263705028,0.9005132680015,0.23826268839983,7.9872880093188,998.73030004837,0.0001,9.005132680015e-05,548.15849577805,-0.00019579078475436,0.52085263390977,0.5201844425425,15016987.200546,15017727.174222,15015988.470246,548.15850812001,0.23826268838032,0.23826268838032,14999869.390368,767.31358507843,550.99952585118,0.24016667705288,15010571.4013,767.31398805473,550.9992898094,0.24007663075495,15003277.8436,767.31379883674,550.99940064309,0.24016667637194,15010121.894461,772.16377344059,548.15854703073,0.23826268836857,15016987.200565,772.16383987479,548.15850811716,0.2382626882578
0.0017,0.52026667016211,15017727.174231,548.15861558753,0.23830040813094,0.52018445677875,15020590.078313,548.15849577824,0.2382626883995,0.37719747997045,0.23830040813094,1.9399428596538,416.34129690379,0.0001,3.7719747997045e-05,548.15849577805,-8.2002632014431e-05,0.52104800017942,0.52026695626204,15018143.515528,15020590.078313,15017727.174231,548.15836686266,0.23830040812831,0.23830040812831,15000018.036268,767.31382299678,550.99938649144,0.24020439610151,15012346.543036,767.31398362251,550.99929240555,0.24016668235684,15003627.260828,767.31403894728,550.99925999928,0.24020439591705,15010874.126198,772.16401621468,548.15840482676,0.23830040812581,15018143.515375,772.16408102562,548.15836686401,0.23830040810337
0.0018,0.52014368708187,15020590.078414,548.15871388954,0.23824412934114,0.52026680797699,15019616.924422,548.15849577824,0.2383004081307,-0.56278796930431,0.23824412934114,8.8190034229693,-604.55854518339,0.0001,-5.6278796930431e-05,548.15849577805,0.00012220802990351,0.52112983143867,0.52014419920494,15019985.519869,15019616.924422,15020590.078414,548.15826855362,0.23824412933138,0.23824412933138,15000050.022028,767.31399302618,550.99928689739,0.24020440241554,15011776.203924,767.3139788795,550.99929518375,0.240204402285,15004019.892422,767.3142079103,550.99916102986,0.24014811697421,15011990.304903,772.16418726875,548.15830463251,0.23824412930341,15019985.519743,772.16424886445,548.15826855307,0.2382441292333
0.0019,0.52008388967976,15019616.924341,548.15871101603,0.23821673851133,0.52014393791356,15017717.153801,548.15849577843,0.23824412934113,-0.27390818870959,0.23821673851133,12.920591183834,-281.98570480384,0.0001,-2.7390818870959e-05,548.15849577805,5.9486606623922e-05,0.52100773024194,0.52008439517785,15019334.938637,15017717.153801,15019616.924341,548.15827141109,0.23821673851251,0.23821673851251,14999955.698456,767.3139884568,550.99928957388,0.24014812375588,15010599.979153,767.31397392425,550.99929808627,0.24014812376676,15003814.733794,767.31420230219,550.99916431478,0.24012072595207,15011562.785202,772.16418553031,548.15830565079,0.23821673848713,15019334.938663,772.16424398684,548.15827141011,0.23821673848884
0.002,0.52016001338126,15017717.153824,548.15861829446,0.23825155700515,0.52008413717826,15018246.428946,548.15849577843,0.23821673851125,0.34818484539845,0.23825155700515,8.8325008211547,394.31744490191,0.0001,3.4818484539845e-05,548.15849577805,-7.5691747326879e-05,0.5209483020347,0.52016030567706,15018111.471269,15018246.428946,15017717.153824,548.15836412075,0.23825155699705,0.23825155699705,14999930.118041,767.31382264133,550.99938669964,0.24015554456503,15010906.894383,767.31396868259,550.99930115655,0.24012073314564,15003550.476361,767.31403861797,550.99926019218,0.24015554428469,15010819.677144,772.16402894137,548.15839737215,0.23825155693321,15018111.471216,772.16408570989,548.15836412021,0.23825155689499
0.0021,0.52020235683096,15018246.428998,548.15865892332,0.23827097319606,0.52016015428277,15019500.866312,548.15849577739,0.23825155700527,0.19416202115957,0.23827097319606,5.8460096051393,221.19452687539,0.0001,1.9416202115957e-05,548.15849577805,-4.2200930766537e-05,0.52102383844685,0.5202027426454,15018467.623525,15019500.866312,15018246.428998,548.15832348148,0.23827097319917,0.23827097319917,14999989.692908,767.31388882836,550.99934793085,0.24017496050563,15011682.481212,767.31396317695,550.99930438146,0.24015555187183,15003669.141989,767.31410566084,550.99922092208,0.24017496034987,15011056.899376,772.1641006713,548.15835535662,0.23827097320574,15018467.6235,772.16415508906,548.15832348164,0.2382709732281
0.0022,0.52015522201916,15019500.866321,548.15870841593,0.23824940986543,0.52020254447127,15019224.666346,548.15849577869,0.23827097319601,-0.21563339727387,0.23824940986543,8.395319543572,-224.51463910751,0.0001,-2.1563339727387e-05,548.15849577805,4.6836345207898e-05,0.52106595895778,0.52015572162931,15019276.351682,15019224.666346,15019500.866321,548.15827397742,0.23824940985944,0.23824940985944,15000009.327411,767.31397330128,550.99929845117,0.24017496829452,15011524.838045,767.31395741581,550.99930775602,0.24017496828944,15003846.002759,767.3141893661,550.99917189205,0.24015339687496,15011549.197315,772.16418837635,548.15830398374,0.23824940985269,15019276.351625,772.16423960436,548.15827397713,0.23824940981557
0.0023,0.52012518967984,15019224.666346,548.15870595531,0.2382356527003,0.52015546656197,15018400.119023,548.15849577798,0.23824940986538,-0.13757159286365,0.2382356527003,10.401675455045,-136.07317556441,0.0001,-1.3757159286365e-05,548.15849577805,2.9888205547445e-05,0.52101917314096,0.52012568363443,15019088.59317,15018400.119023,15019224.666346,548.15827642079,0.23823565270016,0.23823565270016,14999971.880988,767.31396779743,550.99930167503,0.24015340517629,15011015.727091,767.31395138608,550.99931128791,0.24015340517803,15003778.606344,767.31418322364,550.99917548997,0.24013963954616,15011421.714534,772.16418736177,548.15830457802,0.23823565270848,15019088.593176,772.16423543324,548.15827642035,0.23823565271512
0.0024,0.52015386057622,15018400.119024,548.15866979054,0.23824876593035,0.52012543137925,15018535.418295,548.15849577798,0.23823565270042,0.13113227939676,0.23824876593035,8.9062593595221,156.42987755127,0.0001,1.3113227939676e-05,548.15849577805,-2.8493604145133e-05,0.52098932282716,0.52015427138483,15018556.548902,15018535.418295,15018400.119024,548.15831257397,0.23824876592809,0.23824876592809,14999957.246455,767.31390146358,550.99934052982,0.24015275271878,15011090.940257,767.31394510625,550.9993149663,0.240139648244,15003660.878531,767.31411752677,550.99921397166,0.24015275263114,15011097.154526,772.16412820216,548.15833923053,0.23824876592347,15018556.548874,772.16417371146,548.15831257364,0.23824876590656
0.0025,0.52017454035036,15018535.418304,548.15867828998,0.2382582424717,0.52015406069767,15019074.93838,548.15849577791,0.23824876593029,0.094765424451526,0.2382582424717,7.5108917292803,114.57314451598,0.0001,9.4765424451526e-06,548.15849577805,-2.0585306361905e-05,0.52101776836864,0.52017497074116,15018649.991449,15019074.93838,15018535.418304,548.15830406297,0.23825824247054,0.23825824247054,14999980.663477,767.31391233168,550.99933416387,0.24016222903403,15011423.628332,767.31393855302,550.99931880483,0.24015276169531,15003698.247533,767.31412879939,550.99920736876,0.24016222900717,15011162.516289,772.16414547199,548.1583291148,0.23825824245328,15018649.991452,772.16418824166,548.15830406263,0.23825824244756
0.0026,0.52015690439099,15019074.938342,548.15870161582,0.23825017686893,0.52017475025516,15019015.762236,548.15849577791,0.23825824247179,-0.080656040180316,0.23825017686893,8.4173982037419,-76.484415367246,0.0001,-8.0656040180316e-06,548.15849577805,1.7533028404589e-05,0.52103832383729,0.52015738843108,15018998.453926,15019015.762236,15019074.938342,548.15828072413,0.23825017686652,0.23825017686652,14999991.338044,767.31394992139,550.99931214585,0.24016223847301,15011392.444906,767.31393174188,550.99932279443,0.24016223846017,15003776.22581,767.31416605925,550.99918554394,0.24015416325892,15011375.524223,772.16418842747,548.15830395379,0.23825017686012,15018998.453921,772.16422808642,548.15828072372,0.2382501768511
0.0027,0.52014241917184,15019015.762231,548.15869966268,0.23824354109973,0.52015714111402,15018664.264508,548.15849577818,0.23825017686894,-0.066357671046902,0.23824354109973,9.4063997444946,-59.402309577912,0.0001,-6.6357671046902e-06,548.15849577805,1.4429363793727e-05,0.5210208209914,0.52014289872867,15018956.359922,15018664.264508,15019015.762231,548.15828266168,0.23824354109942,0.23824354109942,14999976.775624,767.31394355074,550.99931587743,0.24015417308765,15011175.976589,767.31392467433,550.99932693422,0.24015417308529,15003756.177684,767.3141594767,550.99918939965,0.24014752734939,15011344.470681,772.16418822597,548.15830407182,0.23824354110472,15018956.35993,772.16422477776,548.15828266175,0.23824354110417
0.0028,0.5201528444985,15018664.264527,548.15868555781,0.23824830883654,0.52014265364228,15018684.07107,548.15849577818,0.2382435410998,0.047677344036379,0.23824830883654,8.8588396306821,64.856475804001,0.0001,4.7677344036379e-06,548.15849577805,-1.0344233832831e-05,0.52100642002756,0.52015329163401,15018729.121002,15018684.07107,15018664.264527,548.15829675211,0.23824830883382,0.23824830883382,14999969.119647,767.31391494563,550.99933263276,0.24015229504036,15011184.777837,767.31391735161,550.99933122347,0.24014753753736,15003704.769846,767.314131194,550.99920596613,0.24015229493105,15011205.28554,772.16416705813,548.1583164708,0.23824830883385,15018729.120982,772.16420072301,548.15829675173,0.23824830882646
0.0029,0.52016254783678,15018684.071074,548.15868520786,0.23825275312263,0.5201530627525,15018912.100983,548.15849577802,0.23824830883653,0.044442887027762,0.23825275312263,8.1329220862686,60.279124272987,0.0001,4.4442887027762e-06,548.15849577805,-9.6401387375179e-06,0.52101675910047,0.52016299419452,15018744.350198,15018912.100983,15018684.071074,548.15829709066,0.23825275312252,0.23825275312252,14999978.121062,767.31390964511,550.99933573752,0.24015673907744,15011325.030659,767.31390977463,550.99933566166,0.24015230550064,15003715.012038,767.31412631304,550.99920882513,0.24015673905776,15011218.01758,772.16416937674,548.15831511268,0.23825275312437,15018744.350196,772.16420014434,548.15829709068,0.23825275311813
0.003,0.52015612270858,15018912.101012,548.15869558349,0.23824981565327,0.52016276569222,15018911.306343,548.15849577802,0.23825275312253,-0.029374712623431,0.23824981565327,8.4630395751247,-20.191060556099,0.0001,-2.9374712623431e-06,548.15849577805,6.4020003591932e-06,0.52102639627224,0.52015659293709,15018891.909951,15018911.306343,15018912.101012,548.15828670152,0.23824981565126,0.23824981565126,14999983.539422,767.3139231483,550.99932782808,0.24015675001578,15011326.725904,767.31390194063,550.99934025039,0.24015675001441,15003748.751568,767.31413996115,550.9992008308,0.24015380143826,15011308.577832,772.16419019227,548.15830292007,0.23824981564576,15018891.909934,772.16421788241,548.15828670068,0.23824981564389
0.0031,0.52014932092444,15018911.306341,548.15869418494,0.23824669945999,0.52015635249395,15018763.994555,548.15849577802,0.23824981565326,-0.031161915474143,0.23824669945999,8.9332168891012,-21.48303857632,0.0001,-3.1161915474143e-06,548.15849577805,6.7908517779742e-06,0.52102001834543,0.52014978794927,15018889.823303,15018763.994555,15018911.306341,548.15828808664,0.23824669945971,0.23824669945971,14999978.010511,767.31391592449,550.9993320594,0.24015381276558,15011236.234708,767.31389386212,550.99934498235,0.24015381276601,15003743.908605,767.31413300862,550.99920490322,0.24015068509846,15011305.111083,772.16419089752,548.15830250697,0.23824669945861,15018889.823304,772.16421551616,548.1582880867,0.23824669945755
0.0032,0.52015291143023,15018763.994511,548.15868875394,0.23824834117721,0.52014954909845,15018756.772017,548.15849577802,0.23824669945999,0.016417171267991,0.23824834117721,8.7475339342556,30.422493129969,0.0001,1.6417171267991e-06,548.15849577805,-3.5439250872834e-06,0.52101325250263,0.52015336598308,15018794.417004,15018756.772017,15018763.994511,548.1582935031,0.23824834117684,0.23824834117684,14999974.221159,767.31390097597,550.99934081544,0.24015232667284,15011230.388229,767.31388553625,550.9993498592,0.24015069679233,15003721.864553,767.3141186281,550.99921332656,0.24015232666146,15011246.44381,772.16418464091,548.15830617176,0.23824834117107,15018794.417031,772.16420626805,548.15829350374,0.23824834117057
0.0033,0.52015729263946,15018756.772019,548.15868690251,0.23825034694998,0.52015313335995,15018851.530371,548.15849577802,0.23824834117721,0.020057729326062,0.23825034694998,8.4609787739778,34.007336920127,0.0001,2.0057729326062e-06,548.15849577805,-4.3346888342912e-06,0.52101680891896,0.52015774295175,15018790.779356,15018851.530371,15018756.772019,548.15829534259,0.23825034694977,0.23825034694977,14999977.593752,767.31389169066,550.99934625427,0.24015433227977,15011288.523392,767.3138769577,550.99935488405,0.24015233873489,15003723.840327,767.3141100722,550.99921833814,0.24015433228722,15011245.617272,772.16418449554,548.1583062569,0.23825034694993,15018790.779353,772.16420312867,548.15829534262,0.23825034694966
0.0034,0.52015500023298,15018851.530376,548.15869131873,0.23824929927343,0.52015751244209,15018861.145983,548.15849577802,0.2382503469501,-0.010476763693257,0.23824929927343,8.5612189974294,0.66945790871978,0.0001,-1.0476763693257e-06,548.15849577805,2.3020864521513e-06,0.52102115499503,0.52015546071932,15018852.199834,15018861.145983,15018851.530376,548.15829091078,0.2382492992734,0.2382492992734,14999980.217218,767.31389310376,550.99934542656,0.24015434473462,15011295.336829,767.31386813572,550.99936005148,0.2401543447345,15003738.178991,767.31411215322,550.99921711919,0.24015328445138,15011283.460004,772.16419512551,548.15830003044,0.23824929926946,15018852.199804,772.16421069477,548.15829091081,0.23824929927073
0.0035,0.52015185177276,15018861.145982,548.15869052755,0.23824785675106,0.52015522511318,15018800.456818,548.15849577807,0.23824929927343,-0.014425223298642,0.23824785675106,8.755969265168,-3.3833923712373,0.0001,-1.4425223298642e-06,548.15849577805,3.1601876347644e-06,0.52101887634604,0.52015231044944,15018857.76259,15018800.456818,15018861.145982,548.15829169081,0.23824785675107,0.23824785675107,14999978.176505,767.31388512212,550.99935010177,0.24015329727579,15011258.151707,767.31385906158,550.99936536663,0.2401532972756,15003737.653177,767.31410498926,550.99922131545,0.24015184178548,15011285.973854,772.16419687628,548.15829900494,0.23824785675009,15018857.762592,772.16420936307,548.15829169085,0.23824785674994
0.0036,0.520152965683,15018800.456817,548.15868861621,0.23824836595434,0.52015207574166,15018791.071376,548.15849577807,0.23824785675104,0.0050920325073145,0.23824836595434,8.6898217216328,17.922844199464,0.0001,5.0920325073145e-07,548.15849577805,-1.0781859317932e-06,0.52101574090471,0.5201534199824,15018818.379661,15018791.071376,15018800.456817,548.15829358647,0.23824836595432,0.23824836595432,14999976.37539,767.31387464427,550.99935623913,0.2401523508218,15011251.805877,767.31384974684,550.9993708227,0.24015185497411,15003728.363816,767.31409553911,550.99922685084,0.24015235084346,15011261.661583,772.16419670951,548.15829910262,0.23824836595769,15018818.379643,772.1642061262,548.15829358683,0.23824836595508
0.0037,0.52015486097188,15018791.071375,548.1586872931,0.23824923336639,0.52015318745435,15018829.781394,548.15849577803,0.23824836595435,0.0086741200394647,0.23824923336639,8.537335452253,21.633949730545,0.0001,8.6741200394647e-07,548.15849577805,-1.856246123961e-06,0.52101683962789,0.52015531224157,15018812.705324,15018829.781394,15018791.071375,548.15829489913,0.23824923336633,0.23824923336633,14999977.598444,767.3138646287,550.99936210571,0.24015321810434,15011275.493001,767.31384018315,550.9993764246,0.2401523643994,15003728.212452,767.31408673409,550.99923200835,0.24015321809973,15011258.753133,772.16419751247,548.15829863229,0.23824923336641,15018812.705324,772.16420388575,548.15829489916,0.23824923336613
0.0038,0.52015403474274,15018829.781404,548.15868925711,0.23824885595894,0.52015508122217,15018837.891702,548.15849577803,0.23824923336629,-0.0037740760991389,0.23824885595894,8.6357756680352,8.1246348395944,0.0001,-3.7740760991389e-07,548.15849577805,8.5001585456499e-07,0.52101871531778,0.52015449054293,15018837.906039,15018837.891702,15018829.781404,548.15829292282,0.23824885595872,0.23824885595872,14999978.828975,767.3138600087,550.99936481185,0.24015323205448,15011280.846234,767.31383036921,550.99938217307,0.24015323203056,15003734.218925,767.31408336623,550.99923398106,0.24015284054265,15011274.341787,772.1642039806,548.15829484361,0.23824885596198,15018837.906014,772.16420726002,548.1582929227,0.2382488559636
