time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
208,0.5108301673135,15018884.449813,546.83525702547,0.23329556000358,0.50985065715611,15018873.346087,546.83521954852,0.23284819958433,12.07,-0.00097271359438268,0.50985309675084,0.5108301673135,15018885.416087,15018873.346087,546.83525702547,0.23329556000358,14999978.75621,769.4502640707,549.74797450722,0.23480170818739,15011301.766148,769.44960564917,549.74836017505,0.23435434957236,15003743.224376,769.45018426777,549.74802125147,0.23480170818772,15011301.778887,774.42267369378,546.83540506229,0.23329555999854
209,0.51078734165857,15018885.415911,546.83527145126,0.23327600899399,0.51083016629767,15018874.245835,546.83525702435,0.23329555953908,12.07,4.2481890321644e-05,0.51082709085821,0.51078734165857,15018886.315835,15018874.245835,546.83527145126,0.23327600899399,14999978.829062,769.45034105095,549.74792941634,0.23478216141775,15011302.297456,769.45073898658,549.7476963271,0.23480170035118,15003743.477735,769.45023900311,549.74798919046,0.23478216088745,15011302.38527,774.42157128931,546.83605079138,0.23327600764401
210,0.509880878918,15018886.315848,546.83530973217,0.2328620481232,0.51078734165855,15018873.352152,546.83527145126,0.23327600899397,12.07,0.0009000897014507,0.51078523528257,0.509880878918,15018885.422152,15018873.352152,546.83530973217,0.2328620481232,14999978.823372,769.45040603469,549.74789135236,0.23478215158219,15011301.758404,769.45175605837,549.74710058129,0.23478215158215,15003743.717929,769.45027657515,549.74796718279,0.23436819531116,15011302.960393,774.42259532865,546.83545096436,0.23286204812327
211,0.50991958039703,15018885.421848,546.83534501746,0.23287974116196,0.50988087891229,15018872.533638,546.83530973289,0.23286204812097,12.07,-3.8467614698973e-05,0.50988395082882,0.50991958039703,15018884.603638,15018872.533638,546.83534501746,0.23287974116196,14999978.834389,769.45050755573,549.74783188682,0.23436819389609,15011301.275672,769.4507145069,549.74771066598,0.23436819406295,15003743.484518,769.45033894896,549.74793064757,0.23438588534341,15011302.40055,774.42354372689,546.8348954438,0.23287974137878
212,0.51074537233034,15018884.603601,546.83539885299,0.23325690716083,0.5099195803987,15018873.360641,546.83534501634,0.23287974116215,12.07,-0.00082007565535052,0.50992176697959,0.51074537233034,15018885.430641,15018873.360641,546.83539885299,0.23325690716083,14999978.768897,769.45054123332,549.7478121603,0.23476305531453,15011301.776225,769.44969062575,549.74831040035,0.23438588801306,15003743.267223,769.45040997087,549.74788904676,0.23476305494934,15011301.878778,774.42258889425,546.83545473328,0.23325690713396
213,0.51069912689498,15018885.430125,546.83540073613,0.23323578788442,0.51074537240094,15018874.105855,546.83539885249,0.23325690719281,12.07,4.5918207702465e-05,0.51074289548415,0.51069912689498,15018886.175855,15018874.105855,546.83540073613,0.23323578788442,14999978.831523,769.4506273127,549.74776173964,0.23474193990402,15011302.216048,769.4505454507,549.74780968998,0.23476305763725,15003743.484311,769.45047410225,549.74785148206,0.2347419395083,15011302.396985,774.42182496706,546.83590220064,0.23323578447478
214,0.50993918778544,15018886.17575,546.83542169996,0.23288873520508,0.51069912689504,15018873.341361,546.8354007361,0.23323578788443,12.07,0.00075461080082898,0.5106974831893,0.50993918778544,15018885.411361,15018873.341361,546.83542169996,0.23288873520508,14999978.825341,769.45065506121,549.74774548606,0.23474193205693,15011301.754793,769.45137688804,549.74732267882,0.23474193205684,15003743.682178,769.45053544487,549.74781555086,0.23439488159935,15011302.873771,774.42272864207,546.83537287654,0.23288873520496
215,0.50998696611618,15018885.41117,546.83542814752,0.23291055883318,0.50993918778672,15018872.663036,546.8354216989,0.23288873520513,12.07,-4.744898548218e-05,0.50994182466884,0.50998696611618,15018884.733036,15018872.663036,546.83542814752,0.23291055883318,14999978.834524,769.45067716464,549.74773253906,0.23439488062096,15011301.35455,769.45043584344,549.74787389201,0.23439488048559,15003743.481868,769.45060492529,549.74777485298,0.23441670271257,15011302.393942,774.42358427891,546.83487169062,0.232910558845
216,0.51068573667305,15018884.733616,546.83544210906,0.23322969385548,0.50998696611684,15018873.369571,546.83542814674,0.23291055883308,12.07,-0.00069391073358674,0.50998872664353,0.51068573667305,15018885.439571,15018873.369571,546.83544210906,0.23322969385548,14999978.778655,769.4506828536,549.74772920678,0.23473583601008,15011301.78127,769.44954946572,549.74839308428,0.23441670906585,15003743.301232,769.4506334865,549.74775812336,0.23473584063709,15011301.960944,774.42281845195,546.83532027076,0.23322969389263
217,0.51064030036884,15018885.439735,546.8353967805,0.23320891983428,0.51068573645846,15018873.98628,546.83544211001,0.23322969375796,12.07,4.5178455764326e-05,0.51068354265748,0.51064030036884,15018886.05628,15018873.98628,546.8353967805,0.23320891983428,14999978.831264,769.45064685726,549.74775029149,0.23471506877233,15011302.144838,769.45032032529,549.74794155631,0.23473584510213,15003743.485901,769.45065109658,549.74774780832,0.23471506889917,15011302.402991,774.4221401007,546.83571761234,0.23320891648147
218,0.51000503708482,15018886.056478,546.83537198448,0.23291878298907,0.51064030035611,15018873.33343,546.83539677955,0.23320891982798,12.07,0.00063074948325601,0.51063879464357,0.51000503708482,15018885.40343,15018873.33343,546.83537198448,0.23291878298907,14999978.826132,769.45057722116,549.74779108056,0.23471506533671,15011301.750449,769.45101815704,549.7475328041,0.23471506537495,15003743.649695,769.45064653823,549.74775047836,0.23442492877625,15011302.797713,774.42293485157,546.83525209013,0.23291878291607
219,0.51005660262036,15018885.40318,546.8353414431,0.2329423172331,0.51000503700348,15018872.772243,546.83537198511,0.23291878295225,12.07,-5.1145490099503e-05,0.5100070797789,0.51005660262036,15018884.842243,15018872.772243,546.8353414431,0.2329423172331,14999978.832406,769.45057692413,549.74779125455,0.23442493178891,15011301.418844,769.45024290454,549.74798690521,0.23442493442748,15003743.478304,769.45063774149,549.74775563102,0.23444846271555,15011302.38672,774.42360886378,546.83485729012,0.23294231644937
220,0.51064502355441,15018884.842644,546.83533962259,0.23321104752262,0.51005660261949,15018873.374671,546.83534144381,0.23294231723306,12.07,-0.00058430335246879,0.51005786674722,0.51064502355441,15018885.444671,15018873.374671,546.83533962259,0.23321104752262,14999978.785893,769.45054521941,549.74780982546,0.23471719410992,15011301.782038,769.44961900934,549.74835234938,0.2344484681875,15003743.328648,769.45058269019,549.7477878771,0.23471719410971,15011302.028905,774.4229386668,546.83524985538,0.23321104752182
221,0.51059837940671,15018885.444507,546.83529176443,0.23318972058679,0.51064502356298,15018873.884857,546.8353396233,0.2332110475269,12.07,4.6374045107681e-05,0.51064296481703,0.51059837940671,15018885.954857,15018873.884857,546.83529176443,0.23318972058679,14999978.83068,769.4504854915,549.74784481085,0.23469586891972,15011302.08235,769.45031080533,549.74794713259,0.23471719784622,15003743.485547,769.45058585987,549.74778602047,0.23469586887699,15011302.406612,774.42233228293,546.83560504235,0.23318972048912
222,0.51006330573354,15018885.954799,546.83527629025,0.23294534507988,0.51059837939879,15018873.327754,546.83529176522,0.23318972058358,12.07,0.00053140307447595,0.5105969862747,0.51006330573354,15018885.397754,15018873.327754,546.83527629025,0.23294534507988,14999978.825643,769.45037787619,549.7479078461,0.23469586000772,15011301.745557,769.45097923619,549.74755560184,0.23469586000353,15003743.621288,769.45052560418,549.74782131501,0.23445149111287,15011302.732001,774.4229448342,546.83524624285,0.23294534503308
223,0.51011363623499,15018885.397753,546.83526945091,0.23296832745142,0.51006330573667,15018872.863682,546.83527629092,0.23294534508165,12.07,-4.99760206597e-05,0.51006495613291,0.51011363623499,15018884.933682,15018872.863682,546.83526945091,0.23296832745142,14999978.832109,769.45037923695,549.74790704904,0.23445149074152,15011301.471548,769.45039375805,549.74789854336,0.23445149078173,15003743.475153,769.45047829102,549.7478490285,0.23447447201345,15011302.381762,774.42347286048,546.83493695353,0.23296832747705
224,0.51060609648184,15018884.93354,546.83526226702,0.2331932298026,0.51011363623456,15018873.378436,546.83526945111,0.23296832745133,12.07,-0.00048901415524471,0.5101146269678,0.51060609648184,15018885.448436,15018873.378436,546.83526226702,0.2331932298026,14999978.792332,769.45033636624,549.74793216039,0.23469937688329,15011301.782313,769.44988982856,549.74819371808,0.23447447553445,15003743.3515,769.45042576679,549.74787979436,0.23469937688422,15011302.085266,774.42284696599,546.83530356877,0.23319322980399
225,0.51055647052178,15018885.448134,546.83525398506,0.23317056142532,0.51060609647642,15018873.800109,546.83526226632,0.23319322979977,12.07,4.9282205848942e-05,0.51060433693624,0.51055647052178,15018885.870109,15018873.800109,546.83525398506,0.23317056142532,14999978.831012,769.45033108659,549.74793525292,0.23467671011595,15011302.030814,769.45052926321,549.74781917174,0.23469937598063,15003743.486285,769.45038770052,549.74790209154,0.23467671005956,15011302.408438,774.42230675122,546.83561999745,0.2331705614668
226,0.51010412672195,15018885.869994,546.83526373899,0.23296398153396,0.51055647051226,15018873.324658,546.83525398459,0.23317056142073,12.07,0.00044919530518755,0.51055539297482,0.51010412672195,15018885.394658,15018873.324658,546.83526373899,0.23296398153396,14999978.826093,769.45031313859,549.74794576589,0.23467670977562,15011301.743902,769.45108358439,549.74749448029,0.23467670973395,15003743.598642,769.45034991034,549.74792422698,0.23447012819028,15011302.677576,774.42282620258,546.83531573086,0.23296398158931
227,0.51015089794348,15018885.394717,546.83528204335,0.23298535129975,0.51010412685528,15018872.942012,546.83526373848,0.2329639815946,12.07,-4.6465996470608e-05,0.51010562524083,0.51015089794348,15018885.012012,15018872.942012,546.83528204335,0.23298535129975,14999978.831095,769.45034040515,549.74792979461,0.2344701256577,15011301.518845,769.45058011458,549.74778938575,0.23447012819109,15003743.474793,769.45034237338,549.74792864173,0.23449149720921,15011302.379213,774.42322427073,546.835082564,0.23298535075869
228,0.51056220486682,15018885.012014,546.83529638273,0.233173202088,0.5101508979363,15018873.381277,546.83528204311,0.23298535129635,12.07,-0.00040834267504369,0.51015182147179,0.51056220486682,15018885.451277,15018873.381277,546.83529638273,0.233173202088,14999978.798741,769.4503893744,549.74790111107,0.23467934737212,15011301.783969,769.45013686791,549.74804901576,0.2344914967192,15003743.37309,769.45033804059,549.74793117965,0.23467934964818,15011302.135079,774.42271347085,546.83538176302,0.23317320212292
229,0.51051204230318,15018885.451214,546.83530460985,0.2331502971285,0.5105622048661,15018873.729117,546.83529638223,0.23317320208742,12.07,4.9764580172069e-05,0.5105608462594,0.51051204230318,15018885.799117,15018873.729117,546.83530460985,0.2331502971285,14999978.831717,769.45042775617,549.74787862909,0.23465644582696,15011301.989338,769.45065663462,549.74774456444,0.23467934673038,15003743.488422,769.45035553449,549.74792093266,0.23465644595413,15011302.411481,774.42227165115,546.83564055718,0.23315029733426
230,0.51013099947509,15018885.7992,546.83532657011,0.23297628656013,0.51051204230281,15018873.323468,546.83530461042,0.23315029712862,12.07,0.00037835522618709,0.51051126550512,0.51013099947509,15018885.393468,15018873.323468,546.83532657011,0.23297628656013,14999978.827267,769.45045539209,549.74786244146,0.23465644242624,15011301.744811,769.4510317124,549.7475248641,0.23465644242664,15003743.581327,769.45038831244,549.74790173311,0.23448243346552,15011302.634034,774.42272224871,546.83537662143,0.23297628655888
231,0.51017650558707,15018885.393542,546.83534560175,0.23299707892872,0.5101309994768,15018873.007609,546.83532657016,0.23297628656093,12.07,-4.5202840258498e-05,0.51013238328857,0.51017650558707,15018885.077609,15018873.007609,546.83534560175,0.23299707892872,14999978.832113,769.45048262252,549.74784649135,0.23448243555188,15011301.559004,769.45055149939,549.74780614699,0.23448243559527,15003743.475427,769.45042044983,549.74788290876,0.23450322478143,15011302.37947,774.42309056587,546.83516088109,0.23299707886253
232,0.51052286946115,15018885.077681,546.83536366605,0.23315527223433,0.51017650558293,15018873.382614,546.83534560139,0.23299707892664,12.07,-0.00034396188875362,0.51017736407974,0.51052286946115,15018885.452614,15018873.382614,546.83536366605,0.23315527223433,14999978.804177,769.45052347821,549.74782256028,0.2346614307618,15011301.785692,769.45016516165,549.74803244281,0.23450322874365,15003743.391279,769.4504477486,549.74786691861,0.23466141958178,15011302.177753,774.42268815779,546.83539659005,0.23315527228651
233,0.51047647431987,15018885.452912,546.83537621699,0.23313409007128,0.51052286946225,15018873.669909,546.83536366653,0.23315527223508,12.07,4.6059140226126e-05,0.5105217776627,0.51047647431987,15018885.739909,15018873.669909,546.83537621699,0.23313409007128,14999978.832406,769.45054016013,549.74781278892,0.23464024194681,15011301.955103,769.45054918722,549.74780750133,0.2346614213618,15003743.48955,769.45048222575,549.74784672375,0.23464023815166,15011302.413436,774.42237703267,546.83557883037,0.23313408984074
234,0.51015772098832,15018885.739948,546.83536907936,0.23298851208074,0.51047647432031,15018873.323501,546.83537621664,0.23313409007131,12.07,0.00031653110744508,0.51047587984848,0.51015772098832,15018885.393501,15018873.323501,546.83536907936,0.23298851208074,14999978.828269,769.45056841315,549.74779623982,0.23464023383517,15011301.746173,769.45084690993,549.74763311143,0.23464023373851,15003743.56635,769.45051048924,549.74783016853,0.23449465857151,15011302.597332,774.42278909625,546.83533746574,0.23298851207342
235,0.51020262829613,15018885.393492,546.83537626841,0.23300902489533,0.51015772100924,15018873.062294,546.83536907967,0.23298851209046,12.07,-4.4599130145447e-05,0.51015888206905,0.51020262829613,15018885.132294,15018873.062294,546.83537626841,0.23300902489533,14999978.83204,769.45058373589,549.74778726459,0.2344946588027,15011301.592366,769.45040999587,549.74788903212,0.23449465899327,15003743.475476,769.45054451616,549.74781023739,0.23451517056416,15011302.379641,774.42312093539,546.83514309227,0.23300902498141
236,0.51049603572437,15018885.13239,546.8353796231,0.23314302549559,0.51020262830275,15018873.38237,546.83537626839,0.23300902489834,12.07,-0.0002913686751625,0.51020329235151,0.51049603572437,15018885.45237,15018873.38237,546.8353796231,0.23314302549559,14999978.808293,769.45056563533,549.74779786692,0.23464919918148,15011301.785336,769.45008200806,549.7480811497,0.23451517190943,15003743.405655,769.45054718719,549.74780867284,0.23464917228788,15011302.212568,774.42278668265,546.8353388795,0.23314302546014
237,0.51045411460779,15018885.452326,546.83536271729,0.23312387147555,0.51049603573641,15018873.619664,546.83537962273,0.2331430255009,12.07,4.1650190235429e-05,0.51049504730873,0.51045411460779,15018885.689664,15018873.619664,546.83536271729,0.23312387147555,14999978.832189,769.45057189543,549.74779420009,0.23463000412103,15011301.924915,769.45042125858,549.74788243503,0.2346491739354,15003743.489372,769.45056631703,549.74779746762,0.23463001906636,15011302.413648,774.4225243042,546.83549256665,0.23312387152985
238,0.51018741984465,15018885.689581,546.83535066176,0.2330020660579,0.51045411460206,15018873.323773,546.83536271751,0.23312387147304,12.07,0.000264813794158,0.51045354941037,0.51018741984465,15018885.393773,15018873.323773,546.83535066176,0.2330020660579,14999978.828289,769.45054425201,549.74781039211,0.23463001668809,15011301.746239,769.45069252167,549.74772354374,0.23463001664391,15003743.552465,769.45056541292,549.74779799719,0.23450821224809,15011302.565274,774.42290062241,546.83527213973,0.23300206604983
239,0.51023037248423,15018885.393796,546.83534265622,0.23302167837146,0.51018741982644,15018873.107969,546.83535066141,0.2330020660494,12.07,-4.2637448665618e-05,0.51018832459923,0.51023037248423,15018885.177969,15018873.107969,546.83534265622,0.23302167837146,14999978.831478,769.45050949952,549.74783074825,0.23450821173595,15011301.619013,769.45034591765,549.74792656569,0.23450821167387,15003743.474616,769.45055646644,549.74780323756,0.23452782387155,15011302.378964,774.42315420175,546.83512360663,0.23302167841882
240,0.51047763979194,15018885.177807,546.83532719158,0.23313459714469,0.51023037248412,15018873.380877,546.83534265626,0.23302167837142,12.07,-0.00024552238019974,0.51023083737641,0.51047763979194,15018885.450877,15018873.380877,546.83532719158,0.23313459714469,14999978.811326,769.45049817924,549.74783737906,0.23464074387165,15011301.783427,769.45010442716,549.74806801779,0.23452782630491,15003743.41696,769.45053844355,549.74781379439,0.23464074386933,15011302.240883,774.42284689465,546.83530361056,0.23313459714431
241,0.51043898684326,15018885.450943,546.83531833133,0.23311693983062,0.510477639808,15018873.576977,546.83532719177,0.23313459715212,12.07,3.8383961238241e-05,0.51047670353212,0.51043898684326,15018885.646977,15018873.576977,546.83531833133,0.23311693983062,14999978.831741,769.45047030574,549.74785370585,0.23462308226835,15011301.898526,769.45042684029,549.74787916557,0.2346407404657,15003743.48829,769.45052206,549.747823391,0.23462308718782,15011302.412236,774.42261463239,546.83543965727,0.23311693982783
242,0.51021424002038,15018885.646789,546.83529849944,0.23301428800948,0.51043898684199,15018873.324796,546.83531833115,0.23311693982995,12.07,0.00022320045104073,0.51043845688908,0.51021424002038,15018885.394796,15018873.324796,546.83529849944,0.23301428800948,14999978.828199,769.45044118993,549.74787076032,0.2346230858538,15011301.74624,769.45067139833,549.74773591665,0.2346230858146,15003743.540486,769.45049683643,549.7478381656,0.23452043437343,15011302.53747,774.42289025698,546.83527821124,0.23301428803247
243,0.51025295360726,15018885.394874,546.8353024947,0.23303197051492,0.51021424000374,15018873.146555,546.83529849972,0.23301428800202,12.07,-3.844591148901e-05,0.51021496694424,0.51025295360726,15018885.216555,15018873.146555,546.8353024947,0.23303197051492,14999978.830877,769.45042635288,549.74787945107,0.23452043477402,15011301.641241,769.45042146445,549.74788231444,0.23452043482176,15003743.474213,769.45046900501,549.74785446775,0.23453811631472,15011302.378683,774.42308695365,546.83516299694,0.23303197045133
244,0.51045984602664,15018885.216656,546.83529894812,0.23312645623577,0.51025295359778,15018873.379317,546.83530249454,0.23303197051051,12.07,-0.00020544425336606,0.51025331879081,0.51045984602664,15018885.449317,15018873.379317,546.83529894812,0.23312645623577,14999978.813971,769.45041097406,549.74788845915,0.23463260563568,15011301.781518,769.45024206982,549.74798739415,0.23453811795469,15003743.426709,769.45045144584,549.74786475297,0.23463260322685,15011302.264659,774.42280956818,546.83532547439,0.23312645622472
245,0.51042270432172,15018885.44935,546.83529468081,0.2331094914666,0.51045984603038,15018873.541387,546.83529894816,0.2331264562375,12.07,3.6878479691138e-05,0.51045906123952,0.51042270432172,15018885.611387,15018873.541387,546.83529468081,0.2331094914666,14999978.831553,769.45039755154,549.74789632134,0.2346156621804,15011301.876809,769.45053007795,549.74781869451,0.23463259965728,15003743.487697,769.45043245141,549.74787587888,0.23461563898047,15011302.41093,774.42260670026,546.83544430348,0.2331094914546
246,0.51023228029624,15018885.611295,546.83529288106,0.23302252409766,0.51042270432026,15018873.326434,546.83529468067,0.23310949146587,12.07,0.00018909159431082,0.5104222917227,0.51023228029624,15018885.396434,15018873.326434,546.83529288106,0.23302252409766,14999978.828384,769.45040170756,549.74789388697,0.2346156361174,15011301.747319,769.45073491788,549.74769871033,0.23461563614988,15003743.531153,769.45041433363,549.7478864913,0.23452867082216,15011302.514705,774.42282561332,546.83531607601,0.23302252408753
247,0.51026657193125,15018885.396446,546.83530369412,0.2330381906049,0.51023228030047,15018873.179388,546.83529288102,0.23302252409957,12.07,-3.4060884313255e-05,0.51023294397501,0.51026657193125,15018885.249388,15018873.179388,546.83530369412,0.2330381906049,14999978.830805,769.45041212504,549.74788778497,0.23452867192609,15011301.66095,769.4505070191,549.74783220114,0.23452867189159,15003743.474891,769.45041207451,549.74788781457,0.23454433694644,15011302.379622,774.42297950568,546.83522593417,0.23303819063338
248,0.51043933057534,15018885.249422,546.83531299127,0.23311709406839,0.51026657193059,15018873.378082,546.83530369403,0.23303819060455,12.07,-0.00017157058404049,0.5102669241198,0.51043933057534,15018885.448082,15018873.378082,546.83531299127,0.23311709406839,14999978.816758,769.45043304906,549.74787552881,0.23462324087025,15011301.780831,769.45035327947,549.74792225353,0.23454433774115,15003743.435756,769.45040986163,549.74788911075,0.23462324125638,15011302.285586,774.42273845911,546.83536712625,0.23311709406399
249,0.51040464052719,15018885.448073,546.83531793913,0.23310125370324,0.51043933056514,15018873.51166,546.83531299115,0.23311709406367,12.07,3.4438542553172e-05,0.51043872428838,0.51040464052719,15018885.58166,15018873.51166,546.83531793913,0.23310125370324,14999978.831751,769.45045123502,549.74786487645,0.23460739840106,15011301.859512,769.45057172241,549.74779430144,0.23462323916366,15003743.488035,769.45041627277,549.74788535545,0.2346074013072,15011302.410762,774.42256753131,546.83546724654,0.23310125378131
250,0.51024427185083,15018885.581672,546.83532663287,0.23302801796627,0.51040464052557,15018873.328402,546.8353179389,0.23310125370238,12.07,0.00015921209736961,0.51040436024373,0.51024427185083,15018885.398402,15018873.328402,546.83532663287,0.23302801796627,14999978.82892,769.45047134334,549.74785309808,0.2346074002796,15011301.749292,769.45071408164,549.74771091507,0.23460740028271,15003743.523908,769.45043262239,549.74787577873,0.23453416476218,15011302.496406,774.42277956158,546.83534305064,0.23302801795128
251,0.51027547287936,15018885.398409,546.83533740119,0.23304227297508,0.5102442719051,15018873.207139,546.83532663272,0.23302801799097,12.07,-3.0985627676737e-05,0.51024489711076,0.51027547287936,15018885.277139,15018873.207139,546.83533740119,0.23304227297508,14999978.830864,769.4504823901,549.74784662748,0.23453416573133,15011301.678109,769.45050795491,549.747831653,0.23453416572434,15003743.475974,769.45045312053,549.74786377202,0.2345484197731,15011302.381092,774.42292070718,546.83526037516,0.23304227249543
252,0.5104209611427,15018885.27729,546.83534936214,0.23310872345889,0.51027547287811,15018873.376285,546.83533740154,0.23304227297469,12.07,-0.00014459529871056,0.51027579641122,0.5104209611427,15018885.446285,15018873.376285,546.83534936214,0.23310872345889,14999978.819078,769.45050165611,549.7478353425,0.23461487064609,15011301.78024,769.45033842789,549.74793095279,0.2345484204145,15003743.44358,769.45046671166,549.74785581107,0.23461487050972,15011302.303767,774.42274201784,546.83536504174,0.23310872345257
253,0.51039036755235,15018885.446156,546.83534387831,0.23309474858,0.51042096112535,15018873.486373,546.83534936232,0.23310872345106,12.07,3.0419716141743e-05,0.51042049078565,0.51039036755235,15018885.556373,15018873.486373,546.83534387831,0.23309474858,14999978.831816,769.45051225014,549.74782913709,0.23460091263605,15011301.845005,769.45052163281,549.74782364122,0.23461487325757,15003743.48798,769.45047861314,549.74784883982,0.23460089595148,15011302.410347,774.42262610992,546.83543293435,0.23309474870292
254,0.51025638850674,15018885.55592,546.83534257687,0.23303355982101,0.51039036755242,15018873.330387,546.83534387783,0.23309474857978,12.07,0.0001330597570449,0.51039014101425,0.51025638850674,15018885.400387,15018873.330387,546.83534257687,0.23303355982101,14999978.829325,769.45053027299,549.74781858027,0.23460090195145,15011301.751183,769.45059097025,549.74778302709,0.23460090194864,15003743.517365,769.45049326256,549.74784025899,0.23453970642925,15011302.480634,774.42281373074,546.83532303619,0.23303355982198
255,0.51028565021473,15018885.400399,546.83535887659,0.23304693198655,0.51025638863979,15018873.230272,546.835342577,0.23303355988184,12.07,-2.9076944067384e-05,0.51025691942087,0.51028565021473,15018885.300272,15018873.230272,546.83535887659,0.23304693198655,14999978.831011,769.45052496199,549.74782169117,0.23453970567254,15011301.692271,769.45046314578,549.74785789977,0.23453970561999,15003743.476534,769.45051420141,549.74782799413,0.23455307827892,15011302.382769,774.42293915043,546.8352495721,0.23304693212455
256,0.51040895194003,15018885.300244,546.83535129077,0.23310323985957,0.51028565020644,15018873.374392,546.83535887674,0.23304693198284,12.07,-0.00012242792603995,0.51028591203245,0.51040895194003,15018885.444392,15018873.374392,546.83535129077,0.23310323985957,14999978.820806,769.45051553601,549.7478272124,0.23460939050101,15011301.779094,769.4503048362,549.74795062899,0.23455308030804,15003743.44963,769.45051860912,549.74782541234,0.23460938671811,15011302.318563,774.42278810303,546.83533804752,0.23310323989437
257,0.51038217957666,15018885.444381,546.83534398155,0.23309100919309,0.51040895194923,15018873.465091,546.83535129094,0.23310323986386,12.07,2.659193456026e-05,0.51040850809493,0.51038217957666,15018885.535091,15018873.465091,546.83534398155,0.23309100919309,14999978.831641,769.45051984774,549.74782468682,0.23459715223632,15011301.832256,769.45045343155,549.74786358984,0.23460938632857,15003743.487432,769.45051804038,549.74782574547,0.23459715628639,15011302.409188,774.42269428906,546.83539299868,0.23309100920185
258,0.51027046644297,15018885.535043,546.83533715966,0.23303998641675,0.510382179579,15018873.331995,546.83534398155,0.23309100919415,12.07,0.00011094834668918,0.51038196681646,0.51027046644297,15018885.401995,15018873.331995,546.83533715966,0.23303998641675,14999978.82931,769.45050050153,549.74783601878,0.23459715595119,15011301.751979,769.45055395182,549.74780471049,0.23459715593777,15003743.511514,769.45051782342,549.74782587256,0.23454613290438,15011302.467158,774.42285824794,546.83529696041,0.23303998644715
259,0.51029727364042,15018885.401888,546.83533141274,0.23305222628311,0.51027046644214,15018873.249719,546.8353371596,0.23303998641634,12.07,-2.6613145124201e-05,0.51027086456577,0.51029727364042,15018885.319719,15018873.249719,546.83533141274,0.23305222628311,14999978.830672,769.45049234585,549.74784079594,0.2345461337959,15011301.703571,769.45040308791,549.74789307843,0.23454613378491,15003743.476462,769.45051296974,549.74782871558,0.23455837252349,15011302.383328,774.42295970938,546.83523752977,0.23305222630439
260,0.51040106747697,15018885.319798,546.83533111522,0.23309962866583,0.51029727363857,15018873.37243,546.835331413,0.2330522262824,12.07,-0.00010304805203723,0.51029743257729,0.51040106747697,15018885.44243,15018873.37243,546.83533111522,0.23309962866583,14999978.822079,769.45047749461,549.747849495,0.23460576692191,15011301.777333,769.45031281646,549.74794595458,0.2345583733255,15003743.454379,769.45050194811,549.74783517145,0.234605775437,15011302.330498,774.42282050006,546.83531907108,0.23309962868304
261,0.51037690979421,15018885.442431,546.83532000776,0.23308859017009,0.51040106752549,15018873.447005,546.8353311152,0.23309962868798,12.07,2.3996142751772e-05,0.51040065708133,0.51037690979421,15018885.517005,15018873.447005,546.83532000776,0.23308859017009,14999978.831277,769.45047186352,549.74785279339,0.2345948145869,15011301.820956,769.4504589047,549.74786038397,0.23460577575574,15003743.486696,769.45049308957,549.74784036031,0.23459473759785,15011302.40764,774.42273303303,546.83537030455,0.23308859018453
262,0.51028255054852,15018885.516966,546.83531181791,0.2330454921957,0.51037690979511,15018873.333669,546.83532000797,0.2330885901706,12.07,9.3776001938739e-05,0.51037670639503,0.51028255054852,15018885.403669,15018873.333669,546.83531181791,0.2330454921957,14999978.829143,769.45045747294,549.74786122261,0.23459473602319,15011301.752561,769.45056051699,549.74780086497,0.23459473601616,15003743.506482,769.45047786579,549.74784927758,0.23455163878386,15011302.455475,774.42284998128,546.83530180257,0.2330454922063
263,0.51030627862696,15018885.403692,546.83531350618,0.23305632965101,0.51028255054869,15018873.265873,546.83531181796,0.23304549219581,12.07,-2.3585474973183e-05,0.51028286650259,0.51030627862696,15018885.335873,15018873.265873,546.83531350618,0.23305632965101,14999978.830407,769.45044261714,549.74786992434,0.23455163868752,15011301.7128,769.45044175137,549.74787043146,0.23455163869136,15003743.476659,769.45047202149,549.74785270086,0.23456247606459,15011302.383977,774.42292389162,546.83525850988,0.23305632965302
264,0.51039256091539,15018885.335677,546.83530708354,0.23309573137916,0.51030627862624,15018873.370734,546.835313507,0.2330563296511,12.07,-8.5673139179082e-05,0.51030640890545,0.51039256091539,15018885.440734,15018873.370734,546.83530708354,0.23309573137916,14999978.823281,769.45043428022,549.74787480766,0.23460187827845,15011301.775846,769.45038928186,549.74790116527,0.23456247595454,15003743.458596,769.4504457749,549.7478680747,0.23460187828749,15011302.340534,774.42279823186,546.8353321146,0.23309573137977
