time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
202,0.50442535492734,15018888.326089,546.80447524429,0.23035485782294,0.50578703112826,15018873.84372,546.80456389797,0.23097673674645,13.277,0.0013521849536757,0.50578291754639,0.50442535492734,15018887.12072,15018873.84372,546.80447524429,0.23035485782294,14999979.258121,769.45077297583,549.74767641803,0.23248277599181,15011302.052605,769.45196458282,549.74697843891,0.23248277599067,15003744.385132,769.45100433242,549.74754090182,0.23186090039272,15011304.170305,774.47553084072,546.80444419566,0.23035485782292
203,0.50434964816506,15018887.121121,546.80444723906,0.23032027075773,0.50442535526833,15018872.466723,546.80447524421,0.23035485797861,13.277,7.5243616712302e-05,0.50442915977145,0.50434964816506,15018885.743723,15018872.466723,546.80444723906,0.23032027075773,14999979.2717,769.45065371935,549.74774627205,0.23186091179983,15011301.236125,769.45066554503,549.7477393452,0.23186091282338,15003744.06935,769.45090589241,549.74759856267,0.23182630888899,15011303.413599,774.47710245101,546.8035236311,0.23032026770089
204,0.50560933966064,15018885.74372,546.80441142319,0.23089551313842,0.50434964816499,15018873.582595,546.8044472391,0.23032027075772,13.277,-0.0012507664337965,0.50435289823811,0.50560933966064,15018886.859595,15018873.582595,546.80441142319,0.23089551313842,14999979.174096,769.45056733081,549.7477968738,0.23240155663889,15011301.911898,769.44913939082,549.74863328405,0.23182631977801,15003743.704014,769.45079639013,549.7476627032,0.23240155663572,15011302.537205,774.47579302122,546.80429062446,0.23089551313846
205,0.50567553633537,15018886.859279,546.80437657825,0.23092572529172,0.50560933962551,15018874.839516,546.80441142197,0.23089551312176,13.277,-6.5713201995954e-05,0.50560528039601,0.50567553633537,15018888.116516,15018874.839516,546.80437657825,0.23092572529172,14999979.256808,769.45051424078,549.74782797108,0.23243177357011,15011302.655236,769.45054517048,549.74780985412,0.23240155391192,15003743.994671,769.45068852744,549.74772588334,0.23243177358861,15011303.235274,774.47424824656,546.80519547017,0.23092572529451
206,0.50452026648858,15018888.116513,546.80436646884,0.23039814563949,0.50567553633541,15018873.805879,546.80437657821,0.23092572529172,13.277,0.0011471382692716,0.50567203156771,0.50452026648858,15018887.082879,15018873.805879,546.80436646884,0.23039814563949,14999979.258573,769.45044106412,549.74787083402,0.23243176402344,15011302.028915,769.45210791842,549.74689448064,0.23243176402763,15003744.328673,769.45060837249,549.74777283379,0.23190418953361,15011304.035697,774.47534688097,546.80455194937,0.23039814563952
207,0.50446639298066,15018887.08323,546.80438851239,0.230373554539,0.50452026638685,15018872.658214,546.8043664705,0.23039814559388,13.277,5.3490394215015e-05,0.50452356672521,0.50446639298066,15018885.935214,15018872.658214,546.80438851239,0.230373554539,14999979.270054,769.45042413257,549.74788075161,0.23190419290602,15011301.349988,769.45103899175,549.74752060025,0.2319041963797,15003744.058602,769.45053223594,549.74781743048,0.23187959473396,15011303.387845,774.47659778307,546.80381923837,0.23037355431994
208,0.50552422583199,15018885.93522,546.80440803018,0.23085664266547,0.50446639298064,15018873.616439,546.80438851241,0.230373554539,13.277,-0.0010503980097872,0.50446924226206,0.50552422583199,15018886.893439,15018873.616439,546.80440803018,0.23085664266547,14999979.188834,769.45046006841,549.74785970233,0.23236268758596,15011301.930468,769.44978907757,549.74825273258,0.23187960163803,15003743.754913,769.45048488045,549.74784516877,0.23236268758341,15011302.657527,774.47541492081,546.8045120953,0.23085664266543
209,0.50556012214359,15018886.893141,546.80442477351,0.23087304387672,0.50552422590191,15018874.664253,546.80440802886,0.23085664269672,13.277,-3.5669286921057e-05,0.5055209868929,0.50556012214359,15018887.941253,15018874.664253,546.80442477351,0.23087304387672,14999979.260959,769.45051426721,549.74782795559,0.23237909271706,15011302.551669,769.45093837691,549.747579535,0.23236269025691,15003744.006264,769.45047020318,549.74785376593,0.23237909285812,15011303.258196,774.47412858455,546.80526556172,0.23087304472257
210,0.5045801700688,15018887.941251,546.80446316766,0.23042555079127,0.50556012214361,15018873.777452,546.80442477347,0.23087304387671,13.277,0.00097299886322959,0.50555747696194,0.5045801700688,15018887.054452,15018873.777452,546.80446316766,0.23042555079127,14999979.260694,769.45058597097,549.7477859554,0.23237908284741,15011302.014683,769.45219482242,549.74684357696,0.23237908284478,15003744.284506,769.45048336994,549.74784605355,0.23193159557299,15011303.926177,774.47508466058,546.80470554394,0.23042555079129
211,0.50454521018774,15018887.054024,546.80450632884,0.23040960765873,0.5045801700749,15018872.821628,546.8044631686,0.23042555079454,13.277,3.4669165991747e-05,0.50458327661933,0.50454521018774,15018886.098628,15018872.821628,546.80450632884,0.23040960765873,14999979.271563,769.45064622371,549.74775066259,0.23193159347355,15011301.449794,769.45119562923,549.74742885046,0.23193159347047,15003744.053246,769.45052695145,549.74782052585,0.23191564924379,15011303.370769,774.47617392859,546.80406750947,0.23040960724428
212,0.50543700981016,15018886.098631,546.80456390389,0.23081689322467,0.50454521018779,15018873.643065,546.80450632881,0.23040960765874,13.277,-0.00088557743813909,0.5045478156028,0.50543700981016,15018886.920065,15018873.643065,546.80456390389,0.23081689322467,14999979.20239,769.45076012967,549.74768394262,0.23232293831572,15011301.948017,769.44999918601,549.74812966239,0.23191565459549,15003743.800451,769.4505847116,549.74778669307,0.23232293831606,15011302.763016,774.47522753827,546.80462185389,0.23081689322463
213,0.50545608029106,15018886.919585,546.80458651831,0.23082561360921,0.50543700982173,15018874.515503,546.8045639035,0.23081689322976,13.277,-1.8973758216773e-05,0.50543446888471,0.50545608029106,15018887.792503,15018874.515503,546.80458651831,0.23082561360921,14999979.263875,769.45082143399,549.74764803386,0.23233166166548,15011302.465017,769.4508887323,549.74760861414,0.23232293655957,15003744.015428,769.45064139008,549.74775349387,0.232331661638,15011303.278252,774.4742083624,546.80521883216,0.23082561349823
214,0.50463131519214,15018887.792505,546.80461460923,0.23044898405699,0.505456080291,15018873.756097,546.80458651834,0.2308256136092,13.277,0.00081892018486814,0.50545406401741,0.50463131519214,15018887.033097,15018873.756097,546.80461460923,0.23044898405699,14999979.26307,769.45091049968,549.74759586397,0.23233165416047,15011302.005596,769.45184710516,549.74704725099,0.2323316541603,15003744.247377,769.45074591517,549.74769226871,0.2319550282724,15011303.834657,774.47513471632,546.80467622398,0.23044898405714
215,0.50461589905651,15018887.033356,546.80464076873,0.23044195728929,0.5046313148012,15018872.959402,546.8046146092,0.23044898387845,13.277,1.5284540807461e-05,0.504634065235,0.50461589905651,15018886.236402,15018872.959402,546.80464076873,0.23044195728929,14999979.271456,769.45095322822,549.7475708359,0.23195502559909,15011301.535232,769.45089962691,549.74760223266,0.23195502927889,15003744.049467,769.45081785828,549.74765012831,0.2319479995591,15011303.359101,774.47611541398,546.80410178417,0.2304419576798
216,0.50537238535287,15018886.236421,546.80464808279,0.23078742413005,0.50461589905649,15018873.662719,546.80464076878,0.2304419572893,13.277,-0.00075115881811852,0.50461811413056,0.50537238535287,15018886.939719,15018873.662719,546.80464808279,0.23078742413005,14999979.213055,769.45098975117,549.74754944272,0.23229346825716,15011301.960599,769.44987520376,549.7482022845,0.23194800472284,15003743.837588,769.45087397655,549.74761725726,0.23229346825821,15011302.851687,774.47536350045,546.80454221457,0.23078742413001
217,0.50538190978247,15018886.939724,546.80463913479,0.2307917690805,0.50537238533614,15018874.389781,546.80464808354,0.23078742412279,13.277,-9.4562560408614e-06,0.50537018651546,0.50538190978247,15018887.666781,15018874.389781,546.80463913479,0.2307917690805,14999979.265432,769.45097866939,549.74755593384,0.23229781554767,15011302.390677,769.45062985683,549.74776024943,0.23229346743321,15003744.02116,769.45093031566,549.74758425685,0.23229781542373,15011303.292209,774.47458794772,546.80499649154,0.23079176913326
218,0.50468972228789,15018887.666741,546.80461865638,0.23047565876599,0.5053819097824,15018873.737877,546.80463913487,0.23079176908051,13.277,0.00068733489009816,0.50538013423605,0.50468972228789,15018887.014877,15018873.737877,546.80461865638,0.23047565876599,14999979.264091,769.45099403631,549.74754693272,0.23229781122688,15011301.995852,769.45138719932,549.74731663903,0.23229781122674,15003744.213882,769.45095647006,549.74756893701,0.23198170199282,15011303.755669,774.47537491324,546.80453552958,0.23047565876602
219,0.50469035008867,15018887.014536,546.80459951883,0.23047593573965,0.50468972226912,15018873.074346,546.80461865631,0.23047565875738,13.277,-5.8924402063643e-07,0.50469191176652,0.50469035008867,15018886.351346,15018873.074346,546.80459951883,0.23047593573965,14999979.270963,769.45094539929,549.74757542167,0.23198170389489,15011301.603981,769.45060618195,549.74777411689,0.23198170730037,15003744.042482,769.45096665388,549.74756297187,0.2319819752039,15011303.347102,774.47621566878,546.80404306031,0.2304759372139
220,0.50533232460699,15018886.351397,546.80458861306,0.23076909941498,0.50469035008825,15018873.677731,546.80459951939,0.23047593573974,13.277,-0.00063743745970163,0.50469198698796,0.50533232460699,15018886.954731,15018873.677731,546.80458861306,0.23076909941498,14999979.220865,769.45088290093,549.74761202983,0.23227514290697,15011301.967677,769.44980814412,549.74824156442,0.23198198064039,15003743.866497,769.45096813148,549.74756210638,0.23227514290628,15011302.923524,774.47554259363,546.80443731145,0.23076909941325
221,0.50533328851358,15018886.95428,546.80454350057,0.23076951665156,0.50533232461309,15018874.282497,546.80458861263,0.23076909941754,13.277,-9.0592787392127e-07,0.50533024949611,0.50533328851358,15018887.559497,15018874.282497,546.80454350057,0.23076951665156,14999979.265785,769.45083903818,549.74763772227,0.23227556226506,15011302.325068,769.45051028187,549.74783028999,0.23227514648263,15003744.02366,769.45093004587,549.74758441487,0.23227556227077,15011303.301264,774.47487340945,546.80482928346,0.23076951672409
222,0.50474991563654,15018887.560016,546.80452731437,0.23050310073163,0.50533328851407,15018873.723381,546.80454349952,0.23076951665124,13.277,0.00057929104334853,0.50533163226045,0.50474991563654,15018887.000381,15018873.723381,546.80452731437,0.23050310073163,14999979.26396,769.45083207109,549.74764180321,0.23227556262766,15011301.986092,769.4512370723,549.74740457535,0.23227556263081,15003744.183785,769.45088324284,549.74761182957,0.23200914385093,15011303.686134,774.47553088302,546.80444417089,0.23050310073088
223,0.50475895141233,15018887.000636,546.80449598393,0.23050721116101,0.50474991589791,15018873.171487,546.80452731507,0.23050310085134,13.277,-8.9307988902548e-06,0.50475162880409,0.50475895141233,15018886.448487,15018873.171487,546.80449598393,0.23050721116101,14999979.270668,769.45071797078,549.74770863703,0.23200914694768,15011301.658614,769.45063674275,549.74775621602,0.23200914375389,15003744.037431,769.45086338253,549.74762346266,0.23201325277371,15011303.335247,774.47612276159,546.80409748034,0.2305072112704
224,0.50529901233122,15018886.448368,546.80447361623,0.23075382826992,0.50475895141179,15018873.689008,546.80449598445,0.23050721116103,13.277,-0.00053622492694109,0.50476019887664,0.50529901233122,15018886.966008,15018873.689008,546.80447361623,0.23075382826992,14999979.227519,769.45065812936,549.7477436889,0.23225987212334,15011301.971891,769.45006184562,549.74809295976,0.23201325777832,15003743.890564,769.45080371081,549.74765841514,0.23225987212214,15011302.983219,774.47550220047,546.80446097158,0.23075382826921
225,0.5052896709242,15018886.966122,546.80446426108,0.23074955759083,0.5052990123273,15018874.19198,546.80447361617,0.23075382826809,13.277,9.2815861810037e-06,0.50529715312928,0.5052896709242,15018887.46898,15018874.19198,546.80446426108,0.23074955759083,14999979.266197,769.45061607178,549.74776832396,0.2322556033732,15011302.268924,769.45071232602,549.74771194342,0.23225987271724,15003744.025853,769.45072634781,549.74770373021,0.23225560339805,15011303.307377,774.47491846298,546.80480289353,0.23074955761242
226,0.50479461803126,15018887.468938,546.80445108879,0.23052347614725,0.5052896709241,15018873.713164,546.80446426114,0.23074955759082,13.277,0.00049157808369163,0.50528827257661,0.50479461803126,15018886.990164,15018873.713164,546.80445108879,0.23052347614725,14999979.263998,769.45062006219,549.7477659866,0.2322555996922,15011301.979211,769.45134530157,549.74734118047,0.23225559969197,15003744.159338,769.45069231308,549.74772366592,0.23202951994214,15011303.627935,774.47540334149,546.80451887784,0.23052347614744
227,0.50480613563391,15018886.990067,546.80445989666,0.23052874034204,0.50479461851565,15018873.254588,546.8044510891,0.23052347636861,13.277,-1.1441193154936e-05,0.50479610139852,0.50480613563391,15018886.531588,15018873.254588,546.80445989666,0.23052874034204,14999979.269788,769.45061412465,549.74776946449,0.23202952158595,15011301.707925,769.45085633879,549.74762758851,0.23202952022714,15003744.034429,769.45065516615,549.74774542459,0.23203478359346,15011303.327541,774.47589679369,546.80422984015,0.23052874038255
228,0.50525864168402,15018886.531584,546.80447524823,0.23073539312216,0.50480613563417,15018873.697787,546.80445989685,0.23052874034226,13.277,-0.00044930468388715,0.50480722806801,0.50525864168402,15018886.974787,15018873.697787,546.80447524823,0.23073539312216,14999979.233967,769.45061097057,549.74777131198,0.23224144001373,15011301.97632,769.45035199218,549.74792300756,0.23203478725586,15003743.912789,769.45063041643,549.74775992164,0.23224143768126,15011303.03545,774.47536144545,546.80454341828,0.23073539315621
229,0.50524216833638,15018886.974672,546.80448623358,0.23072787586064,0.50525864168513,15018874.116107,546.80447524866,0.23073539312288,13.277,1.6330862432483e-05,0.50525716555789,0.50524216833638,15018887.393107,15018874.116107,546.80448623358,0.23072787586064,14999979.267218,769.45064357476,549.7477522142,0.23223392177547,15011302.223808,769.45090339283,549.74760002678,0.23224143462584,15003744.028917,769.4506140828,549.747769489,0.23223392187249,15011303.313476,774.47481780657,546.80486185262,0.23072787566685
230,0.50482259526332,15018887.393077,546.80450102743,0.23053627782793,0.50524216833598,15018873.70695,546.80448623399,0.23072787586066,13.277,0.00041659216547202,0.50524113399303,0.50482259526332,15018886.98395,15018873.70695,546.80450102743,0.23053627782793,14999979.265017,769.4506711772,549.74773604618,0.23223391554382,15011301.976659,769.45140134697,549.7473083521,0.2322339155401,15003744.140364,769.45063752267,549.74775575919,0.2320423220932,15011303.580421,774.47527487942,546.804594124,0.23053627782735
231,0.50483602143877,15018886.984035,546.80452737096,0.23054242251912,0.50482259526536,15018873.325483,546.8045010276,0.23053627782895,13.277,-1.3366015124892e-05,0.50482399948726,0.50483602143877,15018886.602483,15018873.325483,546.80452737096,0.23054242251912,14999979.269645,769.45073015815,549.74770149832,0.23204231838416,15011301.751492,769.45094189484,549.74757747439,0.23204231833991,15003744.033572,769.45064482993,549.74775147899,0.23204846549326,15011303.323949,774.47570349676,546.80434306307,0.23054242249325
232,0.50521674781994,15018886.602511,546.80454730474,0.2307162981867,0.50483602143801,15018873.70393,546.80452737035,0.23054242251846,13.277,-0.00037803034308705,0.50483706988835,0.50521674781994,15018886.98093,15018873.70393,546.80454730474,0.2307162981867,14999979.240022,769.45075053283,549.74768956393,0.23222234597539,15011301.9809,769.45047029906,549.74785370976,0.23204846837933,15003743.932568,769.45068431887,549.7477283485,0.23222234281187,15011303.081394,774.47525251385,546.80460722454,0.23071629819284
233,0.50519793155536,15018886.981007,546.80456348481,0.23070771363025,0.50521674758624,15018874.051977,546.80454730476,0.23071629807999,13.277,1.8659542188564e-05,0.50521561434531,0.50519793155536,15018887.328977,15018874.051977,546.80456348481,0.23070771363025,14999979.268858,769.45079635713,549.74766272253,0.23221376040438,15011302.187285,769.45087761383,549.74761512674,0.2322223444111,15003744.032277,769.45071782026,549.74770872519,0.2322137605008,15011303.319495,774.47486690962,546.80483309071,0.23070771515301
234,0.50484511426804,15018887.328882,546.80457149799,0.23054659734839,0.50519793155517,15018873.702258,546.8045634852,0.23070771363037,13.277,0.00035031694050359,0.50519716700283,0.50484511426804,15018886.979258,15018873.702258,546.80457149799,0.23054659734839,14999979.26604,769.45083714334,549.74763883216,0.23221375480898,15011301.975698,769.45124004691,549.74740283298,0.23221375480612,15003744.124504,769.4507426889,549.74769415848,0.23205264136268,15011303.541236,774.47527208169,546.80459576275,0.2305465973483
235,0.50486262665241,15018886.979218,546.80458570832,0.2305546019156,0.50484511426873,15018873.384949,546.80457149803,0.23054659734872,13.277,-1.7401663231219e-05,0.50484636788202,0.50486262665241,15018886.661949,15018873.384949,546.80458570832,0.2305546019156,14999979.270108,769.45085135027,549.74763051051,0.23205264155926,15011301.788449,769.45080407901,549.74765819947,0.23205264159404,15003744.032975,769.4507918991,549.7476653338,0.23206064479964,15011303.322008,774.475684794,546.80435401814,0.23055460196532
236,0.5051857146492,15018886.662,546.80459521178,0.23070215069531,0.50486262665241,15018873.708363,546.80458570843,0.23055460191566,13.277,-0.00032080940053018,0.50486351250042,0.5051857146492,15018886.985363,15018873.708363,546.80459521178,0.23070215069531,14999979.244647,769.45087561906,549.74761629517,0.2322081945249,15011301.984166,769.45038536857,549.74790345747,0.23206064836466,15003743.948872,769.45082160072,549.7476479362,0.23220819481515,15011303.119782,774.47534656933,546.80455213191,0.23070215071659
237,0.5051678331683,15018886.985328,546.80458819233,0.23069398122554,0.50518571465403,15018873.997589,546.8045952117,0.23070215069747,13.277,1.7759912642572e-05,0.50518472552057,0.5051678331683,15018887.274589,15018873.997589,546.80458819233,0.23069398122554,14999979.268736,769.45089084591,549.74760737609,0.23220002301068,15011302.154877,769.45071390392,549.74771101917,0.23220819483996,15003744.03331,769.45084480684,549.7476343433,0.23220002617686,15011303.322648,774.47504124523,546.80473097431,0.23069398118338
238,0.50487289311007,15018887.274628,546.80458065976,0.23055928771234,0.50516783317068,15018873.69857,546.80458819192,0.23069398122642,13.277,0.00029299665800511,0.50516715596309,0.50487289311007,15018886.97557,15018873.69857,546.80458065976,0.23055928771234,14999979.266723,769.45088505405,549.74761076866,0.23220002414417,15011301.974135,769.45102820093,549.74752692093,0.23220002418202,15003744.11001,769.45086575836,549.74762207103,0.23206533125606,15011303.507063,774.47540050535,546.8045205391,0.23055928770017
239,0.5048936301203,15018886.975604,546.80457092738,0.23056875269451,0.50487289311783,15018873.434714,546.80458065964,0.23055928771583,13.277,-2.0582334516962e-05,0.50487388487744,0.5048936301203,15018886.711714,15018873.434714,546.80457092738,0.23056875269451,14999979.269798,769.4508552072,549.74762825133,0.23206533396758,15011301.818074,769.45065756095,549.74774402185,0.23206533389003,15003744.031576,769.45086846962,549.74762048292,0.23207479526941,15011303.319218,774.4757368128,546.80432354833,0.23056875265397
240,0.50516731406611,15018886.712415,546.80456941368,0.23069373461863,0.50489363012024,15018873.710804,546.80457092732,0.23056875269445,13.277,-0.00027173367045638,0.50489426494339,0.50516731406611,15018886.987804,15018873.710804,546.80456941368,0.23069373461863,14999979.247911,769.45086711568,549.74762127598,0.23219977838976,15011301.984595,769.45030877382,549.74794832254,0.23207480683106,15003743.961357,769.45088376407,549.74761152426,0.23219977837492,15011303.150722,774.47545001618,546.80449153833,0.23069373461726
241,0.505149942235,15018886.987969,546.80453673954,0.23068578484439,0.50516731405978,15018873.950995,546.80456941367,0.23069373461574,13.277,1.7285879892728e-05,0.50516639446475,0.505149942235,15018887.227995,15018873.950995,546.80453673954,0.23068578484439,14999979.268507,769.45079057217,549.74766611104,0.23219182772071,15011302.126225,769.45067768504,549.74773223424,0.23219977994856,15003744.033255,769.45085626424,549.74762763217,0.23219182946161,15011303.323869,774.47516091499,546.80466087821,0.2306857848875
242,0.5049017973745,15018887.22796,546.80451992508,0.23057245649526,0.50514994223508,15018873.695666,546.8045367396,0.23068578484446,13.277,0.00024650619544925,0.50514927938479,0.5049017973745,15018886.972666,15018873.695666,546.80451992508,0.23057245649526,14999979.266416,769.45075737331,549.74768555715,0.23219182858385,15011301.971702,769.45095737587,549.74756840643,0.2321918285467,15003744.096779,769.45083207395,549.74764180154,0.23207849992802,15011303.476893,774.47546450852,546.80448304949,0.23057245648615
243,0.50492227595304,15018886.972734,546.80451499792,0.23058180590084,0.50490179740555,15018873.476534,546.80451992504,0.23057245650943,13.277,-2.0331107099113e-05,0.50490254397606,0.50492227595304,15018886.753534,15018873.476534,546.80451499792,0.23058180590084,14999979.269061,769.4507448915,549.74769286832,0.23207850210417,15011301.841997,769.45067400997,549.7477343869,0.23207850179763,15003744.029709,769.45080547911,549.74765737936,0.23208784854111,15011303.316073,774.47571845293,546.80433430255,0.23058180533585
244,0.50515243261638,15018886.753952,546.80451070616,0.2306869088833,0.50492227595507,15018873.712482,546.80451499645,0.23058180590102,13.277,-0.00022854468510643,0.50492273908217,0.50515243261638,15018886.989482,15018873.712482,546.80451070616,0.2306869088833,14999979.250673,769.4507251655,549.74770442275,0.2321929528733,15011301.984224,769.45047485156,549.74785104315,0.23208784488522,15003743.971406,769.45076708605,549.74767986795,0.23219295287335,15011303.176692,774.47542410062,546.80450671826,0.23068690888546
245,0.50513325445654,15018886.989471,546.80449415772,0.23067814241816,0.50515243262659,15018873.912237,546.80451070633,0.23068690888805,13.277,1.9058897475108e-05,0.50515157564706,0.50513325445654,15018887.189237,15018873.912237,546.80449415772,0.23067814241816,14999979.268403,769.45069263746,549.74772347592,0.23218418357358,15011302.102116,769.45073014303,549.74770150718,0.23219295260679,15003744.033211,769.45075613985,549.74768627964,0.23218418720497,15011303.32437,774.47518262677,546.80464816062,0.23067814238002
246,0.5049223883633,15018887.189191,546.80449233405,0.23058184571528,0.50513325445706,15018873.693964,546.80449415778,0.23067814241843,13.277,0.00020937938073548,0.50513268820753,0.5049223883633,15018886.970964,15018873.693964,546.80449233405,0.23058184571528,14999979.266351,769.45068088637,549.74773035907,0.23218418485633,15011301.970199,769.45101568498,549.7475342521,0.23218418485112,15003744.086214,769.45072967502,549.74770178131,0.23208788956775,15011303.451792,774.47540798682,546.80451615686,0.23058184570815
247,0.50494124298248,15018886.970924,546.8044980332,0.23059045891149,0.50492238840344,15018873.511922,546.80449233418,0.23058184573367,13.277,-1.8724219420031e-05,0.50492304508931,0.50494124298248,15018886.788922,15018873.511922,546.8044980332,0.23059045891149,14999979.268823,769.45068213682,549.74772962663,0.23208789089976,15011301.86263,769.45078895414,549.7476670588,0.23208789046409,15003744.029177,769.45070474647,549.74771638311,0.23209650234092,15011303.31452,774.47560209255,546.80440246019,0.23059045847315
248,0.50513375259294,15018886.78888,546.80450520058,0.23067837551634,0.50494124298293,15018873.714004,546.80449803307,0.23059045891163,13.277,-0.00019116028208316,0.50494166700235,0.50513375259294,15018886.991004,15018873.714004,546.80450520058,0.23067837551634,14999979.253468,769.45069123283,549.74772429868,0.23218442105187,15011301.984936,769.4506079026,549.74777310903,0.23209650497343,15003743.980861,769.45069273487,549.74772341886,0.23218441983204,15011303.198528,774.47534594098,546.80455249996,0.23067837551092
249,0.5051134232552,15018886.991068,546.80451169137,0.23066909506057,0.5051337526092,15018873.879885,546.80450520043,0.23067837552369,13.277,2.0177393269585e-05,0.50513309386549,0.5051134232552,15018887.156885,15018873.879885,546.80451169137,0.23066909506057,14999979.268757,769.45069687066,549.74772099634,0.23217511693187,15011302.08297,769.45085575379,549.74762793117,0.23218441961725,15003744.033955,769.45069351426,549.74772296233,0.23217513994483,15011303.32559,774.47512937111,546.80467935492,0.23066909509044
250,0.50493447702426,15018887.156849,546.8045170644,0.23058737878906,0.50511342325764,15018873.693149,546.80451169117,0.23066909506158,13.277,0.00017765293329491,0.50511303630641,0.50493447702426,15018886.970149,15018873.693149,546.8045170644,0.23058737878906,14999979.266825,769.45072300534,549.74770568805,0.2321751388173,15011301.970413,769.45105884418,549.74750897177,0.23217513883886,15003744.078223,769.45069228,549.7477236853,0.23209342288959,15011303.431568,774.47533005394,546.80456180574,0.23058737876247
251,0.50495215749828,15018886.970169,546.80453102407,0.23059545999032,0.50493447702474,15018873.542174,546.80451706467,0.23058737878941,13.277,-1.7571897806075e-05,0.50493511265188,0.50495215749828,15018886.819174,15018873.542174,546.80453102407,0.23059545999032,14999979.268927,769.45073699434,549.74769749405,0.2320934208551,15011301.881469,769.45084473367,549.74763438616,0.23209342081384,15003744.02945,769.45070401598,549.74771681099,0.23210150352027,15011303.31443,774.47550813785,546.80445749378,0.23059545999508
252,0.50511416578222,15018886.819185,546.8045435186,0.23066945033231,0.50495215749881,15018873.714926,546.80453102362,0.23059545999034,13.277,-0.0001608812037884,0.50495256809602,0.50511416578222,15018886.991926,15018873.714926,546.8045435186,0.23066945033231,14999979.256166,769.45074815842,549.74769095473,0.23217549468298,15011301.986044,769.45064577513,549.74775092535,0.23210150423828,15003743.989548,769.45071710618,549.74770914346,0.23217549467389,15011303.218209,774.47529933146,546.80457980131,0.23066945033163
253,0.50509476494713,15018886.992042,546.80455225408,0.23066059503437,0.50511416576713,15018873.852664,546.80454351866,0.23066945032545,13.277,1.925052168184e-05,0.50511365815667,0.50509476494713,15018887.129664,15018873.852664,546.80455225408,0.23066059503437,14999979.269152,769.45078767432,549.74766780845,0.23216663025943,15011302.067387,769.45083153667,549.74764211625,0.23217549324604,15003744.034887,769.45073637402,549.7476978574,0.23216663979352,15011303.326877,774.47514914543,546.80466777219,0.23066059499209
254,0.50494454910999,15018887.129584,546.80455400316,0.2305919971638,0.50509476494679,15018873.692872,546.80455225409,0.23066059503422,13.277,0.00014915272478296,0.50509448960866,0.50494454910999,15018886.969872,15018873.692872,546.80455400316,0.2305919971638,14999979.267331,769.45080704197,549.74765646392,0.23216663863214,15011301.971072,769.45097665925,549.74755711127,0.23216663864013,15003744.071596,769.45075765647,549.74768539129,0.23209804115494,15011303.415011,774.47534013548,546.80455590051,0.23059199718025
255,0.5049625267261,15018886.969909,546.80456382407,0.23060021195731,0.50494454910869,15018873.567757,546.80455400334,0.2305919971633,13.277,-1.7860852442057e-05,0.50494511777236,0.5049625267261,15018886.844757,15018873.567757,546.80456382407,0.23060021195731,14999979.269149,769.4508182128,549.74764992066,0.2320980409764,15011301.89744,769.45077416714,549.74767572023,0.23209804098305,15003744.029789,769.45077882016,549.74767299474,0.23210625542757,15011303.314678,774.47549332256,546.80446617178,0.23060021199457
256,0.50510004075615,15018886.844775,546.80456607911,0.23066301135685,0.5049625267258,15018873.715387,546.80456382395,0.23060021195711,13.277,-0.00013656070999438,0.50496287918653,0.50510004075615,15018886.992387,15018873.715387,546.80456607911,0.23066301135685,14999979.258157,769.45082408319,549.7476464821,0.23216905767342,15011301.986594,769.45060120113,549.74777703439,0.23210625717696,15003743.996504,769.45079699377,549.74766234962,0.23216905544517,15011303.23485,774.47533782429,546.80455725429,0.23066301135586
257,0.50508277502519,15018886.99244,546.80456419145,0.23065512569073,0.50510004077322,15018873.82925,546.80456607898,0.23066301136458,13.277,1.7146613640729e-05,0.50509959804127,0.50508277502519,15018887.10625,15018873.82925,546.80456419145,0.23065512569073,14999979.269153,769.45082666336,549.74764497077,0.23216122478836,15011302.053645,769.45075059698,549.74768952636,0.2321690549152,15003744.035052,769.4508090634,549.74765527988,0.23216117002938,15011303.327643,774.47522489795,546.80462340044,0.23065512591963
258,0.50495728466456,15018887.106182,546.80455816437,0.23059781519876,0.50508277502528,15018873.692693,546.80456419126,0.23065512569067,13.277,0.00012450856763569,0.50508251996493,0.50495728466456,15018886.969693,15018873.692693,546.80455816437,0.23059781519876,14999979.267552,769.4508217884,549.74764782626,0.23216116784184,15011301.971224,769.45087374458,549.74761739313,0.23216116784355,15003744.065323,769.4508189736,549.74764947502,0.23210385892039,15011303.400196,774.47540168136,546.80451985025,0.2305978152018
