time,SAM_dudt,coupled_nekdP,dP_over,dt,du,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_in,p_out,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,toNekRS_velocity,u,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,junction1:pressure,junction1:rho,junction1:temperature,junction1:velocity,junction2:pressure,junction2:rho,junction2:temperature,junction2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
0.28,0.0055789491178723,0.38205524213405,5.9473804252693,0.01,5.5789491178723e-05,0.53503367689941,0.53503367598734,0.53503367657076,-4.18572275955e-10,9.9722610982188,4.0248806729495,-2.3259793151258,-8.6768652023794,16.32313543285,9.9722610982188,4.0248806729495,-2.3259789110568,-1.5521505180405e-06,0.068289174873234,0.068289174873234,-5.3424591072759e-11,-2.3259786011401,997.561,1.2034559545406,0.068289174870904,9.9722612761546,997.561,0.81703900723826,0.06828917492537,4.0248810142052,997.561,1.3161779208555,0.068289174951197,16.32313553564,25,997.561,1.1387610736514,0.068289174901111
0.29,0.0055623447119957,0.44504240218792,5.9937910605783,0.01,5.5623447119957e-05,0.53546947615487,0.53546947591374,0.53546947667633,7.527429488324e-10,9.9994257153521,4.0056346547738,-2.3297786202967,-8.6651782118327,16.334821986681,9.9994257153521,4.0056346547738,-2.3297784497872,1.4913814568231e-06,0.068344798320354,0.068344798320354,9.6076559615709e-11,-2.3297779240511,997.561,1.1195533875518,0.068344798374973,9.9994263377501,997.561,0.95866805431806,0.068344798328727,4.005635144724,997.561,1.0413411008365,0.068344798324593,16.334822487122,25,997.561,1.1574065651144,0.068344798369124
0.3,0.005546659947811,0.50431339820731,6.037404120476,0.01,5.546659947811e-05,0.53590404534849,0.53590404696645,0.53590404683411,1.0220211120986e-09,10.02473196756,3.9873278470836,-2.3335380755316,-8.6543911228736,16.345608435861,10.02473196756,3.9873278470836,-2.333537342215,3.428488505336e-07,0.068400264919832,0.068400264919832,1.3044595430267e-10,-2.3335368942154,997.561,0.83320765445924,0.068400265104305,10.024734089901,997.561,0.89094044702269,0.068400264896157,3.9873283518877,997.561,1.0924522355025,0.068400264912724,16.345610184301,25,997.561,0.82484232732521,0.068400264858439
0.31,0.0055308466285167,0.55931937022343,6.076679607342,0.01,5.5308466285167e-05,0.53633738011259,0.5363373790734,0.53633737979632,3.6243750087787e-11,10.047082101419,3.970402494077,-2.3373695486271,-8.6451508684587,16.354849860253,10.047082101419,3.970402494077,-2.337368739154,-1.2549799982747e-06,0.068455573386117,0.068455573386117,4.625981314614e-12,-2.3373692451169,997.561,0.95884204955838,0.068455573495796,10.047081946412,997.561,0.84796253945919,0.068455573593109,3.9704020849014,997.561,1.1434990831491,0.068455573446523,16.354849376517,25,997.561,0.95532009076349,0.068455573666415
0.32,0.0055193294702979,0.61118205521495,6.1170254953709,0.01,5.5193294702979e-05,0.53676980873548,0.53676980883126,0.53676980890476,-1.744426208386e-10,10.070225063359,3.9531995679884,-2.341122526648,-8.6354452504624,16.364554898743,10.070225063359,3.9531995679884,-2.3411225890562,-2.6824905329841e-07,0.06851076668082,0.06851076668082,-2.2265033351049e-11,-2.3411219987839,997.561,0.99252843928616,0.068510766672803,10.070225452078,997.561,0.80330603216623,0.068510766670447,3.9532001464571,997.561,1.0867656193378,0.068510766683129,16.364555283493,25,997.561,0.97206898913136,0.06851076667815
0.33,0.0055050705372234,0.65998754161314,6.1516586006545,0.01,5.5050705372234e-05,0.53720111982776,0.53720112142678,0.53720112131782,6.1810845443844e-10,10.089500393051,3.9378417923963,-2.344939850633,-8.6277141633249,16.37228595001,10.089500393051,3.9378417923963,-2.3449393306309,1.0091071765182e-06,0.068565817386192,0.068565817386192,7.8892447765792e-11,-2.3449391476628,997.561,0.95584047712824,0.068565817126909,10.089501008002,997.561,0.86385605092468,0.068565817185174,3.9378418527566,997.561,1.1162885682681,0.068565817317115,16.372286519446,25,997.561,0.99571439840756,0.068565817260945
0.34,0.0054924117448937,0.70714362654122,6.1861728521509,0.01,5.4924117448937e-05,0.53763144181872,0.53763144222819,0.53763144194172,-1.0581835044032e-11,10.108785384973,3.9226125328221,-2.3486614946763,-8.6199444517924,16.380055515203,10.108785384973,3.9226125328221,-2.3486614889758,-8.0047569690622e-07,0.068620741503641,0.068620741503641,-1.3506155149358e-12,-2.3486610659773,997.561,0.90755268091011,0.068620741487936,10.108785822253,997.561,0.97749252119413,0.068620741480119,3.9226129824129,997.561,1.1898334418934,0.068620741521686,16.380055967563,25,997.561,0.95409193838832,0.068620741497211
0.35,0.0054808190896594,0.75029015202348,6.2177591619414,0.01,5.4808190896594e-05,0.53806084840831,0.53806085476545,0.53806086766154,1.6519425921417e-08,10.126241623708,3.908482461767,-2.3523400599842,-8.6130609652885,16.38695236804,10.126241623708,3.908482461767,-2.3523354574844,2.1046677648864e-05,0.068675549694538,0.068675549694538,2.1084616093955e-09,-2.3523329497669,997.561,0.98834498504262,0.068675551587482,10.126238656732,997.561,0.95598604464982,0.068675550458128,3.9084838037661,997.561,1.025579537421,0.068675550211574,16.38694584409,25,997.561,1.016253935091,0.068675550196548
0.36,0.0054695789568848,0.79202731179775,6.2481232603108,0.01,5.4695789568848e-05,0.53848938732297,0.53848938665807,0.53848938594358,-1.2247674045251e-09,10.142524709552,3.8944014492416,-2.3561720255027,-8.6067995350554,16.393199527973,10.142524709552,3.8944014492416,-2.3561710011594,-2.2592762553319e-05,0.068730245484107,0.068730245484107,-1.5632353479863e-10,-2.356171602693,997.561,0.82009693322189,0.068730245480529,10.142525855861,997.561,0.95931668186518,0.068730245385717,3.8944008872868,997.561,1.0251889093424,0.068730245475047,16.393200763633,25,997.561,0.95309635460176,0.068730245661622
0.37,0.0054586954978439,0.83192499748117,6.2772950437533,0.01,5.4586954978439e-05,0.53891706591676,0.53891706585082,0.53891706559758,-1.224861512642e-11,10.158328352458,3.8810333087046,-2.3598743379559,-8.6007752451236,16.399225034125,10.158328352458,3.8810333087046,-2.3598744257808,1.5439890745753e-06,0.068784832439085,0.068784832439085,-1.5633554631481e-12,-2.3598737659557,997.561,0.89685726914668,0.06878483244616,10.158328682031,997.561,0.83496368600696,0.068784832415507,3.8810339473936,997.561,0.94439357554038,0.068784832388836,16.399225323011,25,997.561,0.92784042663614,0.068784832416086
0.38,0.0054484829230553,0.86928178880323,6.3044574712534,0.01,5.4484829230553e-05,0.53934394436821,0.53934394490629,0.53934395520984,2.5587603432234e-09,10.172708016366,3.8682505451128,-2.3636416595117,-8.595477551461,16.404529597258,10.172708016366,3.8682505451128,-2.3636350832988,3.2735098401845e-06,0.068839317268316,0.068839317268316,3.2658810160804e-10,-2.3636370587705,997.561,0.80613838412243,0.068839316065563,10.172705379563,997.561,1.0497763945012,0.068839317542989,3.8682488061387,997.561,0.90517874401295,0.06883931849221,16.404527164496,25,997.561,1.0382150234813,0.068839317453824
0.39,0.0054387394949451,0.90497445078458,6.3304440988066,0.01,5.4387394949451e-05,0.53977006033036,0.5397700605813,0.53977006087212,1.0054530650927e-11,10.186234647372,3.8557905485654,-2.367344910091,-8.5905522648349,16.409447895569,10.186234647372,3.8557905485654,-2.367344874184,-3.2451918122751e-06,0.068893704663265,0.068893704663265,1.2833128692738e-12,-2.3673443527193,997.561,0.83899016173616,0.068893704645627,10.186234990371,997.561,1.0505942469258,0.068893704685203,3.8557910412681,997.561,0.95479052041559,0.068893704658226,16.409448291695,25,997.561,0.87951327059231,0.068893704673444
0.4,0.0054292318696691,0.93951791400961,6.3555143292832,0.01,5.4292318696691e-05,0.54019543034427,0.5401954313506,0.54019543427429,3.8615565900876e-09,10.199252468817,3.8437381395335,-2.3710962594727,-8.5858946556517,16.414102597717,10.199252468817,3.8437381395335,-2.3711007661766,4.9038970899528e-06,0.068947996981962,0.068947996981962,4.9287086981347e-10,-2.3710991727023,997.561,0.97227585336562,0.068947997486899,10.199251816324,997.561,1.084372633244,0.06894799673254,3.8437393860879,997.561,0.96898067478792,0.068947996886333,16.414102543289,25,997.561,1.1993250193419,0.068947996989307
0.41,0.005420246375562,0.97232070162236,6.3792957764333,0.01,5.420246375562e-05,0.54062009816009,0.54062009812223,0.54062009992803,7.6349928316341e-10,10.211417564601,3.8321217881674,-2.3747658689009,-8.5817107159952,16.418290325001,10.211417564601,3.8321217881674,-2.3747652610725,-3.9447253560003e-06,0.069002199445717,0.069002199445717,9.7449447396595e-11,-2.3747644880834,997.561,0.89637607934046,0.069002199426484,10.211418179239,997.561,1.0633076417655,0.06900219944083,3.8321224420157,997.561,0.87270342440295,0.069002199539418,16.418290728949,25,997.561,1.0218810567122,0.069002199420857
0.42,0.0054116047063971,1.0033806870251,6.4017829880041,0.01,5.4116047063971e-05,0.54104408790577,0.54104408783428,0.54104408863721,8.4769873397328e-10,10.222643178827,3.8208601908228,-2.3785458077067,-8.5779561255658,16.422042988772,10.222643178827,3.8208601908228,-2.3785462596382,1.0723385247326e-07,0.069056315492781,0.069056315492781,1.0819626816442e-10,-2.3785457932102,997.561,0.89202194881425,0.069056315608885,10.222643754938,997.561,0.98422824009204,0.069056315506139,3.8208605508648,997.561,1.0026685461629,0.069056315658365,16.422043801834,25,997.561,1.0536267543484,0.06905631552163
0.43,0.005403262490955,1.0333781134216,6.4234272178214,0.01,5.403262490955e-05,0.54146742387601,0.54146742394841,0.54146742423453,5.2976113647948e-10,10.233349062632,3.8099218448109,-2.3822653312391,-8.5744577397093,16.425542394431,10.233349062632,3.8099218448109,-2.3822656309763,-4.0481027165859e-07,0.069110348117691,0.069110348117691,6.7616212798811e-11,-2.3822650018448,997.561,1.1002188832111,0.069110348140637,10.233349360285,997.561,0.98452814506218,0.069110348138076,3.809922468497,997.561,0.93700426077754,0.069110348092137,16.425542631315,25,997.561,1.0178875931366,0.069110348122517
0.44,0.0053951606716215,1.0621667184005,6.4441982293136,0.01,5.3951606716215e-05,0.54189012554477,0.54189012529926,0.54189012207896,-3.7416214140913e-09,10.243388447159,3.7991902178455,-2.3860578500219,-8.5713236990768,16.428675313539,10.243388447159,3.7991902178455,-2.3860582253867,-5.4385316921353e-06,0.069164299724407,0.069164299724407,-4.775629096333e-10,-2.386056718954,997.561,0.96577556038175,0.06916430013584,10.243391347221,997.561,1.0766216143664,0.069164300292049,3.7991915560251,997.561,0.97698802452293,0.069164299543778,16.42867723484,25,997.561,1.1630865608114,0.069164299926431
