time,Branch_in:massflow,Branch_in:pressure,Branch_in:temperature,Branch_in:velocity,Branch_out:massflow,Branch_out:pressure,Branch_out:temperature,Branch_out:velocity,NekRS_pressureDrop,fromNekRS_velocity,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_outlet_interface,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,pres_inlet_interface,temp_interface,toNekRS_velocity,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
0.1,0.20555923982414,19214.763922631,1.0037281016609,0.026236611834303,0.94979895911026,-7035.0368570506,1,0.1212278593369,-7296.5515109062,0.1212278593369,0.20555923982414,0.20555923982414,0.94979895911026,0.74423971928612,-7035.0368570506,226.76576015697,9708.2648405755,9733.2648405826,19214.763922631,-7035.0368570506,219.77878938666,222.60779428864,-14331.588367957,1,0.026236611834303,0.094991247502595,219.77878956696,997.561,1.0000001268928,0.1212278593369,9733.2648405873,25,997.561,0.99979884351221,0.026236611834303
0.11,0.71129156187834,-14331.588371851,0.97005818076961,0.090785900093726,0.29875472135579,-9761.3172623948,1,0.038131643532944,-9492.8860826086,0.03813164353294,0.71129156187835,0.71129156187834,0.29875472135574,-0.41253684052249,-9761.3172623948,-1475.6319505841,-7916.1101612399,-7891.1101612241,-14331.588371851,-9761.3172623948,-1472.2461847571,-1472.9038067929,-19254.203345003,1,0.090785900093726,-0.052654256560775,-1475.6319424341,997.561,0.99985508888357,0.090785900093705,-7891.1101572619,25,997.561,0.95242942636632,0.090785900093724
0.12,1.4511266004833,-19254.203344997,1.0119391244528,0.18521495492921,0.71056316717741,4827.1579941705,1,0.090692931229632,6331.1200915558,0.09069293122963,1.4511266004833,1.4511266004833,0.71056316717742,-0.74056343330595,4827.1579941705,-430.44920050414,-9854.8262728855,-9829.8262728897,-19254.203344997,4827.1579941705,-417.4417177036,-417.79525385919,11158.278085726,1,0.18521495492921,-0.094522023699587,-430.44919981114,997.561,0.99952044593625,0.18521495492922,-9829.8262728441,25,997.561,1.0000351264733,0.18521495492921
0.13,1.0689402526233,11158.278085728,1.0073161534497,0.13643449210131,1.4392315227539,10680.842736023,1,0.18369672331193,9427.6572297614,0.18369672331192,1.0689402526233,1.0689402526233,1.4392315227539,0.37029127013053,10680.842736023,1406.2553403855,6269.7667103456,6294.7667153972,11158.278085728,10680.842736023,1398.7087266863,1414.4256837742,20108.499965784,1,0.13643449210131,0.047262231210609,1398.7087289278,997.561,0.99994915303006,0.18369672331192,6294.766709421,25,997.561,0.9980365261637,0.13643449210131
0.14,0.30020698339461,20108.499965785,1.0076871685603,0.038317003409867,1.0665302142711,-4242.8306469361,1,0.13612688617318,-4765.7315771318,0.13612688617318,0.3002069833946,0.30020698339461,1.0665302142711,0.76632323087646,-4242.8306469361,508.43557438994,10295.967770089,10320.967770078,20108.499965785,-4242.8306469361,499.92382317667,504.3906368072,-9008.5622240679,1,0.038317003409867,0.097809882763309,499.92382417086,997.561,1.0000005553324,0.13612688617318,10320.967770102,25,997.561,0.99928394122864,0.038317003409866
0.15,0.60444130985464,-9008.5622262459,1.0066844673008,0.077148037893314,0.36401478226199,-10226.766007342,1,0.046461129902633,-9776.0074082374,0.046461129905086,0.60444130994505,0.60444130985464,0.36401478228593,-0.24042652768992,-10226.766007342,-1284.3521922593,-5158.9572059243,-5133.9572088778,-9008.5622262459,-10226.766007342,-1282.4602242124,-1281.853234705,-20002.773415579,1,0.077148037893314,-0.030686908003095,-1284.3521916002,997.561,0.99999430161826,0.077148037904822,-5133.9572077092,25,997.561,1.0000559458117,0.077148037883287
0.16,1.3645219412965,-20002.773416033,1.0032720826303,0.17416114470851,0.610654749403,2489.0215744156,1,0.077941092011074,3776.4104045366,0.077941092011075,1.364521941296,1.3645219412965,0.61065474940302,-0.75386719189278,2489.0215744156,-664.38902839652,-10346.081220604,-10321.08122237,-20002.773416033,2489.0215744156,-652.28668981034,-653.87651751761,6265.4319789522,1,0.17416114470851,-0.096220052697353,-664.38902617039,997.561,0.99675867046964,0.17416114470841,-10321.081223325,25,997.561,0.99931853723651,0.17416114470852
0.17,1.1658434487983,6265.4319789561,1.0020313015139,0.1488027590093,1.352893586694,10637.899617769,1,0.17267695637313,9663.53025,0.17267695637312,1.1658434487983,1.1658434487983,1.3528935866939,0.18705013789578,10637.899617769,1187.2644134272,3713.8481966398,3738.8481961839,6265.4319789561,10637.899617769,1183.4362448418,1198.0242552985,20301.429867769,1,0.1488027590093,0.023874197363849,1183.4362445814,997.561,0.99995508481465,0.17267695637312,3738.8481924346,25,997.561,1.000295459082,0.14880275900928
0.18,0.39850125720225,20301.429867764,1.0022155746718,0.050862820905747,1.1616946661562,-1703.8892420238,1,0.14827322796093,-2438.0033114041,0.14827322796093,0.39850125720224,0.39850125720225,1.1616946661562,0.76319340895397,-1703.8892420238,737.15546775149,10506.792667792,10531.792667751,20301.429867764,-1703.8892420238,727.4807455415,733.71465965727,-4141.8925534279,1,0.050862820905747,0.097410407055182,727.48074563054,997.561,0.99999982999105,0.14827322796093,10531.792667671,25,997.561,1.0013630413276,0.050862820905748
0.19,0.51979152606251,-4141.8925520407,1.0006784764291,0.066343738747667,0.43897916255186,-10277.483297409,1,0.056029229827244,-9738.9670830356,0.056029229827943,0.51979152606254,0.51979152606251,0.43897916255201,-0.080812363509963,-10277.483297409,-1076.7669853246,-2621.8297684743,-2596.8297700545,-4141.8925520407,-10277.483297409,-1076.1374162624,-1074.6246720305,-20016.450380445,1,0.066343738747667,-0.010314508920335,-1076.7669851045,997.561,0.99999804518164,0.066343738747559,-2596.8297689299,25,997.561,1.0006733205619,0.066343738747665
0.2,1.2732651842858,-20016.450380446,0.99915748053275,0.16251356266357,0.53400434159747,374.30360807726,1,0.068157795486651,1459.3515730179,0.068157795486652,1.2732651842857,1.2732651842858,0.53400434159749,-0.73926084268828,374.30360807726,-847.23350281298,-10444.341941548,-10419.341941918,-20016.450380446,374.30360807726,-836.37769671742,-838.50113076643,1833.6551810951,1,0.16251356266357,-0.094355767176922,-847.23350266938,997.561,0.99959844899925,0.16251356266358,-10419.341941686,25,997.561,1.0005916904817,0.16251356266357
0.21,1.2395705999822,1833.6551810951,0.99804998457834,0.15821294484631,1.262102560979,10230.970179312,1,0.16108881807412,9561.0402659947,0.16108881807412,1.2395705999822,1.2395705999822,1.262102560979,0.022531960996809,10230.970179312,957.46472400983,1383.0599536559,1408.0599515084,1833.6551810951,10230.970179312,957.00671048639,969.94574235137,19792.010445306,1,0.15821294484631,0.0028758732278086,957.00670924861,997.561,0.99999073532698,0.16108881807412,1408.0599515527,25,997.561,1.0002979505616,0.15821294484631
0.22,0.4989862744348,19792.010445306,0.99778011523353,0.063688254559565,1.2339282518861,543.8872025328,1,0.15749278214791,-347.90898838422,0.15749278214791,0.4989862744348,0.4989862744348,1.2339282518861,0.73494197745126,543.8872025328,909.57209931039,10338.291272327,10363.291272276,19792.010445306,543.8872025328,899.22326806752,907.20573239699,195.97821414858,1,0.063688254559565,0.093804527588348,899.22326797825,997.561,1.0000000555729,0.15749278214791,10363.291272299,25,997.561,1.0002957362797,0.063688254559565
0.23,0.45857538650037,195.97235448788,1.0003428795621,0.05853039942485,0.5218413128083,-9923.2064624696,1,0.066605363859914,-9382.8523665478,0.066605363827591,0.45857538536821,0.45857538650037,0.52184130675275,0.063265930773589,-9923.2064624696,-856.88342786241,-342.95564001956,-317.95562023443,195.97235448788,-9923.2064624696,-857.38447634833,-855.2006331262,-19306.058829017,1,0.05853039942485,0.0080749650050398,-857.38440287735,997.561,1.000000149692,0.066605363847666,-317.949769736,25,997.561,0.99998095407564,0.05853039952296
0.24,1.1790798895474,-19306.058829326,0.99235367557066,0.15049219587576,0.48063754580324,-1491.8481762095,1,0.061346309380302,-586.00315970989,0.06134630938042,1.1790798895444,1.1790798895474,0.48063754580454,-0.69844234373907,-1491.8481762095,-977.29602657607,-10154.17732163,-10129.177321152,-19306.058829326,-1491.8481762095,-967.87679049352,-969.96349752346,-2077.8513359194,1,0.15049219587576,-0.08914588649481,-977.29602651212,997.561,1.0000988778174,0.15049219587536,-10129.177321599,25,997.561,1.000247773974,0.15049219587495
0.25,1.2897097106679,-2077.8513358964,0.99360949909322,0.16461246444904,1.1685676205326,9486.142726225,1,0.14915045944069,9126.7347416685,0.14915045944174,1.2897097106607,1.2897097106679,1.1685676205328,-0.1211420901015,9486.142726225,721.64092597866,-690.60520474437,-665.60520478648,-2077.8513358964,9486.142726225,724.06071142773,735.03727568099,18612.877467894,1,0.16461246444904,-0.015462005004048,721.6409259385,997.561,1.000014405806,0.16461246444798,-665.60520475712,25,997.561,0.99994932236683,0.16461246444793
0.26,0.59993117508636,18612.877479483,0.99424284048433,0.076572385563907,1.2828337894988,2472.7913412574,1,0.16373485430186,1477.6349654561,0.16373485430515,0.59993117501447,0.59993117508636,1.2828337896156,0.68290261459732,2472.7913412574,1024.7272378355,9806.302353781,9831.3023481209,18612.877479483,2472.7913412574,1014.2798920938,1023.8620717973,3950.4263067135,1,0.076572385563907,0.087162468761552,1014.2798924319,997.561,0.99999996410262,0.16373485428421,9831.3023564222,25,997.561,0.99988367721308,0.076572385558795
0.27,0.421019555873,3950.4263068385,0.99468168610827,0.053736950338697,0.61041660434326,-9191.5699866361,1,0.077910696298879,-8724.4338175938,0.0779106962987,0.42101955586866,0.421019555873,0.61041660433972,0.18939704847494,-9191.5699866361,-629.48871269641,1647.9687933815,1672.9687935381,3950.4263068385,-9191.5699866361,-631.07604020096,-628.3398810707,-17916.00380423,1,0.053736950338697,0.024173745960779,-631.07604014391,997.561,0.99999997504796,0.077910696298376,1672.9687934653,25,997.561,0.9998458916269,0.053736950337579
0.28,1.0838626493277,-17916.003797904,0.9959041178408,0.13833911643396,0.44854210389509,-3108.9981317129,1,0.057249798555904,-2335.0082074955,0.057249798555475,1.0838626493236,1.0838626493277,0.44854210391006,-0.63532054533663,-3108.9981317129,-1056.435269079,-9498.7195352628,-9473.7195341566,-17916.003797904,-3108.9981317129,-1048.5245246371,-1050.169363638,-5444.0063392084,1,0.13833911643396,-0.081089317865812,-1056.4352688571,997.561,1.0000389862336,0.13833911642845,-9473.7195333214,25,997.561,1.0000750514982,0.13833911641999
0.29,1.3173999803072,-5444.0063392863,0.9967810936156,0.16814671986241,1.0741652183049,8458.6473182359,1,0.13710138207694,8381.9896270856,0.13710138207715,1.3173999803138,1.3173999803072,1.0741652183044,-0.24323476200136,8458.6473182359,485.57809987327,-2491.7141213784,-2466.714121398,-5444.0063392863,8458.6473182359,490.30480848506,499.19954956205,16840.636945322,1,0.16814671986241,-0.031045337785342,485.57809987773,997.561,1.0000103700594,0.16814671986285,-2466.7141214332,25,997.561,0.99972119156004,0.16814671986316
0.3,0.69957918025081,16840.636942892,0.99736476465398,0.089290986945187,1.3095401926274,4076.1605675758,1,0.16714353363428,3029.2205995235,0.1671435336347,0.69957918023212,0.69957918025081,1.3095401926317,0.60996101240212,4076.1605675758,1085.4680428928,8950.5524925428,8975.5524946721,16840.636942892,4076.1605675758,1075.5103489025,1086.4216320356,7105.3811670993,1,0.089290986945187,0.077852546692349,1075.5103489747,997.561,1.0000000074641,0.16714353363827,8975.5524936628,25,997.561,0.99970280129058,0.089290986942176
0.31,0.40579447590567,7105.3811670992,0.99769395200838,0.051793692941994,0.70220744598743,-8134.02476558,1,0.089626446387381,-7800.3390734091,0.089626446387381,0.40579447590567,0.40579447590567,0.70220744598743,0.29641297008176,-8134.02476558,-399.81802567193,3340.2815712765,3365.2815712761,7105.3811670992,-8134.02476558,-402.48665665452,-399.1939153653,-15934.363838989,1,0.051793692941994,0.037832753445387,-402.48665665303,997.561,1.0000000195716,0.08962644638738,3365.2815712758,25,997.561,0.99970137377626,0.051793692941994
0.32,0.98958820797305,-15934.363840557,0.99834623405274,0.12630637139252,0.43539818826082,-4478.7239087279,1,0.055572171158692,-3782.5683340953,0.055572171159168,0.98958820794285,0.98958820797305,0.43539818826194,-0.55419001968408,-4478.7239087279,-1088.5667630302,-8523.9653024153,-8498.9653001858,-15934.363840557,-4478.7239087279,-1082.1499352629,-1083.1051305014,-8261.2922428232,1,0.12630637139252,-0.070734200230234,-1088.5667630952,997.561,1.0000138484973,0.12630637140027,-8498.9653019731,25,997.561,0.99961721652295,0.12630637139672
0.33,1.324682463068,-8261.2922428232,0.99920169697618,0.16907622161357,0.9808427574694,7208.0198424009,1,0.12519014333886,7368.7220857844,0.12519014333886,1.324682463068,1.324682463068,0.9808427574694,-0.34383970559859,7208.0198424009,254.49228216677,-4015.8999798431,-3990.8999798406,-8261.2922428232,7208.0198424009,260.93363098445,267.79015926857,14576.741928185,1,0.16907622161357,-0.043886078274704,254.49228217165,997.561,1.0000045404685,0.16907622161357,-3990.8999798439,25,997.561,0.99970992819524,0.16907622161357
0.34,0.79618644699022,14576.741928185,0.99961748548548,0.10162148281579,1.3160713548932,5359.9848790881,1,0.16797714038112,4308.0279876979,0.16797714038112,0.79618644699022,0.79618644699022,1.3160713548932,0.51988490790293,5359.9848790881,1096.8485597002,7824.2952439439,7849.2952439424,14576.741928185,5359.9848790881,1087.9256810216,1099.8032653465,9668.012866786,1,0.10162148281579,0.066355657565336,1087.9256810222,997.561,1.0000000175166,0.16797714038112,7849.295243943,25,997.561,0.99972673433142,0.10162148281579
0.35,0.41073924296009,9668.0128642016,0.999817744136,0.052424819686425,0.79615376289512,-6793.3349603197,1,0.10161731117204,-6658.4216137191,0.10161731116682,0.4107392429894,0.41073924296009,0.79615376288333,0.38541451983877,-6793.3349603197,-171.33245581776,4735.8402068438,4760.8402043182,9668.0128642016,-6793.3349603197,-175.11207325257,-171.1689910753,-13451.756574039,1,0.052424819686425,0.049192491473334,-175.11207341778,997.561,1.0000000230694,0.10161731117052,4760.8402056776,25,997.561,0.99973649415741,0.052424819687259
0.36,0.89743132471732,-13451.756574039,1.0001927012343,0.11454390147918,0.43896593188677,-5621.6815054212,1,0.056027541127556,-4934.3683667009,0.056027541127556,0.89743132471732,0.89743132471732,0.43896593188677,-0.45846539283055,-5621.6815054212,-1079.3578735283,-7278.0572228868,-7253.0572228882,-13451.756574039,-5621.6815054212,-1074.3794353465,-1074.5216273667,-10556.049872122,1,0.11454390147918,-0.058516360351628,-1079.3578735271,997.561,1.0000049074631,0.11454390147918,-7253.0572228884,25,997.561,0.99976349081402,0.11454390147918
0.37,1.313872729347,-10556.049869824,1.0004895564462,0.16769651818641,0.88975390460558,5780.2329931279,1,0.1135639917873,6129.1658843242,0.11356399178461,1.3138727293769,1.313872729347,0.88975390460115,-0.42411882484697,5780.2329931279,31.113929849507,-5274.967972143,-5249.9679709972,-10556.049869824,5780.2329931279,38.708033048124,43.67910616329,11909.398877452,1,0.16769651818641,-0.054132526412582,31.113929903559,997.561,1.0000021214366,0.16769651820058,-5249.9679714923,25,997.561,0.9995552422651,0.16769651819435
0.38,0.88882906459477,11909.39887745,1.00094489275,0.1134459495704,1.3047177402912,6344.3778805356,1,0.16652801856357,5328.8347575706,0.16652801856355,0.88882906459476,0.88882906459477,1.3047177402911,0.4158886756957,6344.3778805356,1064.5676931969,6474.4832838751,6499.4832838827,11909.39887745,6344.3778805356,1057.1549978468,1069.5815388585,11673.212638106,1,0.1134459495704,0.05308206899308,1057.1549010292,997.561,0.9999999532111,0.16652801856252,6499.4832838793,25,997.561,0.99982774887288,0.1134459495704
0.39,0.43328751575006,11673.212638102,1.0010368104027,0.055302774874577,0.88751623329279,-5265.9198505487,1,0.11327838597509,-5339.5489247601,0.11327838597508,0.43328751575006,0.43328751575006,0.88751623329272,0.45422871754269,-5265.9198505487,49.026087867338,5848.6193629897,5873.619362995,11673.212638102,-5265.9198505487,44.151199839203,48.875048324445,-10605.468775309,1,0.055302774874577,0.057975611100509,44.151199879106,997.561,1.0000000083703,0.1132783859751,5873.6193629952,25,997.561,0.99984127050801,0.055302774874581
0.4,0.81009703781035,-10605.468767934,1.001065877328,0.10339696501764,0.45734115351684,-6504.7747303593,1,0.058372867748192,-5811.5518864004,0.058372867747754,0.81009703790594,0.81009703781035,0.45734115351526,-0.35275588438977,-6504.7747303593,-1031.8441781875,-5831.1564747133,-5806.1564764864,-10605.468767934,-6504.7747303593,-1028.2112913332,-1027.5227744594,-12316.32661676,1,0.10339696501764,-0.045024097281729,-1031.8441793414,997.561,1.0000012415543,0.10339696501736,-5806.1564727827,25,997.561,0.99970193224868,0.10339696501548
0.41,1.287440139797,-12316.326612302,1.001073945762,0.1643227871277,0.8035650504079,4239.5044189054,1,0.10256325295424,4729.9137207389,0.10256325294613,1.2874401399137,1.287440139797,0.80356505030374,-0.48387508925745,4239.5044189054,-178.57795586131,-6259.9522926084,-6234.9522897209,-12316.326612302,4239.5044189054,-170.35667890827,-167.01184948384,8969.4181396443,1,0.1643227871277,-0.06175953415666,-178.5779574988,997.561,1.0000011953358,0.16432278709612,-6234.9522928095,25,997.561,0.99935102230423,0.16432278713406
0.42,0.97508101476838,8969.4181396443,1.0016378187136,0.12445474167623,1.2779381056053,7032.7148626954,1,0.16310999230058,6089.2437886774,0.16310999230058,0.97508101476838,0.97508101476838,1.2779381056053,0.30285709083689,7032.7148626954,994.74777278338,4969.5829544286,4994.5829544292,8969.4181396443,7032.7148626954,989.20338554682,1001.7280838243,13121.958651373,1,0.12445474167623,0.038655250624352,989.20338554683,997.561,1.0000000041573,0.16310999230058,4994.5829544292,25,997.561,0.99994605590076,0.12445474167623
0.43,0.47067687750974,13121.958651373,1.0016330003396,0.060074976659621,0.97251382995978,-3638.7675961448,1,0.1241270783156,-3905.749283876,0.1241270783156,0.47067687750974,0.47067687750974,0.97251382995978,0.50183695245004,-3638.7675961448,253.66553607663,6675.3120937248,6700.3120937248,13121.958651373,-3638.7675961448,247.78066065509,253.4193049827,-7544.5168800208,1,0.060074976659621,0.064052101655976,247.7806606631,997.561,1.0000000173551,0.1241270783156,6700.3120937256,25,997.561,0.99996113463883,0.060074976659621
0.44,0.73049913020394,-7544.5168802736,1.0016155720268,0.09323746352075,0.48887389479056,-7105.3181754257,1,0.062397558117634,-6418.884912021,0.062397558117809,0.73049913021097,0.73049913020394,0.48887389479105,-0.24162523541096,-7105.3181754257,-950.48681982467,-4260.0018500054,-4235.0018501095,-7544.5168802736,-7105.3181754257,-948.09278827176,-946.62519580705,-13524.203087447,1,0.09323746352075,-0.030839905402806,-950.48681982793,997.561,1.000000491273,0.093237463519783,-4235.0018499931,25,997.561,0.99998526251332,0.093237463520444
0.45,1.247841383557,-13524.203087447,1.0015562445542,0.15926858865198,0.72522874421687,2650.8075153908,1,0.092564776311564,3242.8382357978,0.092564776311564,1.247841383557,1.247841383557,0.72522874421687,-0.52261263934014,2650.8075153908,-368.27276929294,-6958.7379284676,-6933.7379284371,-13524.203087447,2650.8075153908,-359.89413633292,-357.83973776766,5893.6457511886,1,0.15926858865198,-0.066703812340414,-368.27276933084,997.561,0.99999618847079,0.15926858865198,-6933.7379284591,25,997.561,1.0000187556959,0.15926858865198
0.46,1.0522635182324,5893.6457507733,1.0014918754243,0.13430595238083,1.2381838050602,7424.5256275778,1,0.15803594088339,6584.0687116249,0.1580359408844,1.0522635182681,1.0522635182324,1.2381838050886,0.18592028678196,7424.5256275778,893.42681937663,3381.0362854615,3406.0362855508,5893.6457507733,7424.5256275778,889.9666446154,902.1429820537,14008.594339203,1,0.13430595238083,0.023729988496715,889.96664477261,997.561,1.0000000005805,0.1580359408806,3406.0362849158,25,997.561,1.0000449047265,0.13430595238055
0.47,0.52019402816865,14008.594339194,1.0014588276702,0.06639511221806,1.0484717866248,-1983.6240294757,1,0.13382199364244,-2422.1295915441,0.13382199364245,0.52019402816865,0.52019402816865,1.0484717866248,0.52827775845613,-1983.6240294757,436.04882853009,7209.8215846886,7234.8215847058,14008.594339194,-1983.6240294757,429.31529693346,435.97998246625,-4405.7536210198,1,0.06639511221806,0.067426881424384,429.31529696787,997.561,0.99999997536263,0.13382199364243,7234.8215846955,25,997.561,1.0000598087627,0.066395112218057
0.48,0.66110831783387,-4405.7536210197,1.0014086746255,0.084380747517237,0.53224065787166,-7410.9571117005,1,0.067932687214446,-6757.3293587087,0.067932687214445,0.66110831783384,0.66110831783387,0.53224065787172,-0.12886765996223,-7410.9571117005,-840.12481642441,-2635.4392187176,-2610.4392187251,-4405.7536210197,-7410.9571117005,-838.87524701396,-836.70838138024,-14168.286470409,1,0.084380747517237,-0.016448060302794,-840.124816437,997.561,0.99999954162606,0.084380747517249,-2610.4392187172,25,997.561,1.0000737279329,0.084380747517232
0.49,1.1973435774018,-14168.286470409,1.0013065017761,0.15282328685133,0.65821144271359,1081.4358436275,1,0.084011004040231,1733.6167343502,0.084011004040231,1.1973435774018,1.1973435774018,0.65821144271359,-0.53913213468821,1081.4358436275,-531.73187674552,-7362.5091735803,-7337.5091735748,-14168.286470409,1081.4358436275,-523.60319727529,-522.44467042627,2815.0525779777,1,0.15282328685133,-0.0688122828111,-531.73187674895,997.561,1.0000002564163,0.15282328685133,-7337.5091735736,25,997.561,1.0000933721377,0.15282328685133
0.5,1.1176192093203,2815.0525782512,1.001205704692,0.14264764453587,1.1877178239341,7509.3343576188,1,0.15159470107936,6811.2698124664,0.15159470107498,1.1176192096136,1.1176192093203,1.1877178240382,0.070098614415309,7509.3343576188,765.59002515432,1777.8213034374,1802.8213004749,2815.0525782512,7509.3343576188,764.27693771194,775.6986993462,14320.604170085,1,0.14264764453587,0.0089470565181615,764.27693463441,997.561,0.99999998883472,0.15159470108678,1802.8213014544,25,997.561,1.0001093835119,0.14264764455753
