time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
94,0.51169552321581,15018819.712463,548.12377396285,0.23435646848742,0.5118393538713,15018819.721776,548.12013541616,0.23442045721066,-6.5011831013622e-05,0.23435646848742,8.5,11.999829994515,0.00013897565984584,0.51183840650397,0.51170024451007,15018831.712293,15018819.721776,15018819.712463,548.11960047138,0.234356468498,14999978.644361,767.27314597815,551.02321289565,0.23593517635536,15011269.569408,767.27016822873,551.0249571007,0.23593517709933,15003732.621664,767.27445391595,551.02244677621,0.23587116648322,15011270.153892,772.23363613883,548.11762522909,0.23435646852165,15018831.712418,772.23026395596,548.11960047199,0.23435646884087
95,0.5115668360083,15018819.72177,548.12299087903,0.23429712414338,0.51170024448649,15018819.730459,548.11960047143,0.23435646848722,-6.0286784419132e-05,0.23429712414338,8.5,12.004927620292,0.00012888855502838,0.51169935341898,0.51157123719196,15018831.726698,15018819.730459,15018819.72177,548.11909936749,0.23429712415147,14999978.655918,767.2726086464,551.02352763562,0.23587118599787,15011269.574212,767.26981930334,551.02516148238,0.23587118662646,15003732.630628,767.27383359046,551.02281012944,0.23581182243775,15011270.161733,772.23426498372,548.11725688567,0.23429712400123,15018831.726763,772.23111945327,548.1190993678,0.23429712431224
96,0.51144743247163,15018819.730461,548.12226089338,0.23424205940722,0.51157123717952,15018819.738444,548.11909936748,0.23429712414576,-5.5927252689231e-05,0.23424205940722,8.5,12.009616186842,0.0001195942925469,0.51157039735329,0.51145153549025,15018831.740077,15018819.738444,15018819.730461,548.11863216474,0.23424205941434,14999978.666803,767.27210600372,551.0238220566,0.23581184095097,15011269.578475,767.26950116331,551.02534783165,0.23581184063242,15003732.638855,767.27325324212,551.0231500662,0.23575675791481,15011270.169175,772.23485248776,548.11691275748,0.23424205982796,15018831.740046,772.23191707386,548.11863216467,0.23424205931279
97,0.51133670258419,15018819.738448,548.12158035145,0.23419099295829,0.51145153547777,15018819.745895,548.11863216475,0.23424205940864,-5.187802704561e-05,0.23419099295829,8.5,12.014000216499,0.00011091071376306,0.5114507402487,0.51134052779559,15018831.752448,15018819.745895,15018819.738448,548.11819657671,0.23419099296369,14999978.676752,767.27163007667,551.024100829,0.23575677497259,15011269.582758,767.26920518026,551.02552120257,0.23575677522112,15003732.646446,767.27270772454,551.02346960099,0.23570569152314,15011270.175808,772.23539483037,548.11659508242,0.23419099323406,15018831.752435,772.23266072046,548.11819657658,0.23419099291855
98,0.51123392419351,15018819.74589,548.12094561863,0.23414359213674,0.51134052778514,15018819.75286,548.11819657679,0.23419099295894,-4.8136260604931e-05,0.23414359213674,8.5,12.018022341654,0.00010294810682425,0.51133977666475,0.51123748966954,15018831.763913,15018819.75286,15018819.74589,548.11779096592,0.23414359214132,14999978.686036,767.27119053071,551.02435829132,0.23570570691994,15011269.586486,767.26894044532,551.02567627002,0.23570570680347,15003732.653404,767.27219836473,551.0237679565,0.23565829063165,15011270.18189,772.23589209442,548.11630381195,0.23414359217913,15018831.763852,772.23335318944,548.11779096559,0.23414359195849
99,0.51113844448129,15018819.752857,548.12035539921,0.23409955725373,0.51123748966485,15018819.759311,548.11779096593,0.23414359213917,-4.4702036523731e-05,0.23409955725373,8.5,12.021712346002,9.5638229085229e-05,0.51123678015001,0.51114177277277,15018831.774569,15018819.759311,15018819.752857,548.11741004723,0.23409955725754,14999978.694642,767.27077331894,551.02460267148,0.23565830538043,15011269.590087,767.26869481932,551.02582014449,0.23565830545495,15003732.660044,767.2717210818,551.0240475231,0.23561425619055,15011270.187672,772.2363550211,548.11603265447,0.23409955747267,15018831.774602,772.23400350235,548.11741004735,0.23409955734677
100,0.51104971362611,15018819.759307,548.11980218897,0.2340586325841,0.51114177277527,15018819.765297,548.1174100473,0.23409955725872,-4.1537658694546e-05,0.2340586325841,8.5,12.025123076513,8.8882780480203e-05,0.51114110024009,0.51105281303936,15018831.784431,15018819.765297,15018819.759307,548.11705890423,0.23405863258888,14999978.702639,767.27039005382,551.02482716753,0.2356142694461,15011269.593388,767.26847209425,551.02595060482,0.23561426957373,15003732.666013,767.27127247078,551.02431029525,0.23557333142936,15011270.192947,772.23677833625,548.11578469928,0.23405863278771,15018831.78441,772.23460298264,548.11705890412,0.23405863252865
101,0.51096722111511,15018819.765299,548.11928680046,0.2340205847143,0.51105281306823,15018819.770899,548.11705890442,0.2340586326022,-3.8611734677366e-05,0.2340205847143,8.5,12.028277399018,8.2635239582836e-05,0.51105218335762,0.51097010674853,15018831.793577,15018819.770899,15018819.765299,548.11673231637,0.23402058471864,14999978.710038,767.27003032732,551.02503787591,0.2355733441565,15011269.596481,767.26827122517,551.0260682631,0.2355733444081,15003732.671701,767.27085493404,551.02455486576,0.23553528385381,15011270.197731,772.23717156374,548.11555436781,0.23402058462174,15018831.793655,772.2351605405,548.1167323168,0.23402058494421
102,0.51089045271278,15018819.770902,548.11880514656,0.23398517599354,0.51097010672876,15018819.776155,548.11673231636,0.23402058470958,-3.5918313000929e-05,0.23398517599354,8.5,12.031171582639,7.6903127534551e-05,0.51096951779286,0.51089313328982,15018831.802073,15018819.776155,15018819.770902,548.11643182591,0.23398517599654,14999978.716937,767.26969865983,551.02523214884,0.23553529546593,15011269.599313,767.26808672123,551.02617633556,0.23553529554922,15003732.67693,767.27046468288,551.02478345384,0.23549987519885,15011270.202335,772.23752933878,548.11534480249,0.23398517603544,15018831.802049,772.23567354599,548.11643182584,0.23398517592969
103,0.51081896283005,15018819.776156,548.1183582017,0.23395220283218,0.51089313328238,15018819.781033,548.11643182588,0.23398517599312,-3.3439074862925e-05,0.23395220283218,8.5,12.033841600642,7.1612698746089e-05,0.51089258835452,0.51082145463217,15018831.809997,15018819.781033,15018819.776156,548.11615170707,0.23395220283498,14999978.723315,767.26939301769,551.02541117753,0.23549988564416,15011269.602031,767.26791886017,551.02627465952,0.23549988585703,15003732.681863,767.27010140423,551.02499624289,0.23546690222088,15011270.206583,772.23786246018,548.11514967793,0.23395220278911,15018831.809948,772.23615177207,548.11615170679,0.23395220269281
104,0.51075238514258,15018819.78103,548.11794132165,0.23392149503932,0.51082145462283,15018819.78554,548.11615170704,0.23395220283069,-3.114038182987e-05,0.23392149503932,8.5,12.036325788125,6.6692781795547e-05,0.51082095130046,0.5107546967835,15018831.817355,15018819.78554,15018819.78103,548.11589409103,0.23392149504177,14999978.729384,767.26911219505,551.02557566829,0.23546691222246,15011269.604545,767.26776254144,551.0263662226,0.23546691208076,15003732.686467,767.26976621316,551.02519257974,0.23543619460123,15011270.210626,772.23816912269,548.11497005157,0.23392149514851,15018831.817384,772.2365915797,548.11589409119,0.2339214951207
105,0.5106903888199,15018819.785539,548.11755355143,0.23389290059058,0.51075469676256,15018819.789773,548.11589409097,0.23392149503215,-2.899893897274e-05,0.23389290059058,8.5,12.038645235822,6.2102469779262e-05,0.51075423468603,0.51069252991368,15018831.824184,15018819.789773,15018819.785539,548.11565712814,0.23389290059262,14999978.73492,767.26885604035,551.0257257099,0.2354362035954,15011269.60689,767.26761586429,551.02645213817,0.2354362033147,15003732.690782,767.26945645431,551.02537401977,0.2354076003234,15011270.214301,772.23845280538,548.11480388555,0.23389290052843,15018831.824185,772.2369961288,548.11565712814,0.2338929005912
106,0.51063264055927,15018819.789774,548.11719418754,0.23386626646089,0.51069252990985,15018819.793711,548.11565712814,0.23389290059086,-2.7007613528522e-05,0.23386626646089,8.5,12.040793118998,5.7844599476103e-05,0.51069210981517,0.51063462306009,15018831.830567,15018819.793711,15018819.789774,548.11543803319,0.23386626646223,14999978.74009,767.26861977899,551.02586409907,0.23540760843971,15011269.609312,767.26747951542,551.02653200398,0.23540760861981,15003732.694757,767.26917117906,551.02554111863,0.23538096615483,15011270.21784,772.23871616289,548.11464962492,0.23386626646712,15018831.830565,772.2373701731,548.11543803316,0.23386626645441
107,0.51057887123675,15018819.793711,548.11686123261,0.23384146835114,0.51063462305525,15018819.79734,548.11543803318,0.23386626646,-2.5150049194831e-05,0.23384146835114,8.5,12.042807688937,5.3857420619993e-05,0.51063424117609,0.51058070623523,15018831.836519,15018819.79734,15018819.793711,548.11523556799,0.2338414683526,14999978.744929,767.26840491503,551.02598995479,0.23538097404899,15011269.611379,767.26734726537,551.02660946893,0.23538097401376,15003732.698563,767.26891000853,551.02569409825,0.23535616831019,15011270.221177,772.23896173777,548.1145057804,0.2338414684626,15018831.83654,772.23771582635,548.11523556813,0.23384146841732
108,0.51052886028317,15018819.797339,548.11655272281,0.23381840421876,0.51058070623156,15018819.800709,548.11523556796,0.2338414683509,-2.3402069305357e-05,0.23381840421876,8.5,12.044707965106,5.009128539198e-05,0.51058035946213,0.51053055769015,15018831.842047,15018819.800709,15018819.797339,548.11504880439,0.23381840421974,14999978.749405,767.26820698323,551.02610589256,0.23535617532391,15011269.613328,767.26722162438,551.02668306265,0.23535617521053,15003732.70205,767.2686708326,551.02583419461,0.23533310423681,15011270.22421,772.23919275779,548.11437046132,0.23381840416445,15018831.842054,772.23803467397,548.11504880438,0.23381840423575
109,0.5104823704118,15018819.800709,548.11626704841,0.23379696454899,0.51053055768926,15018819.803836,548.1150488044,0.23381840421934,-2.1758769123493e-05,0.23379696454899,8.5,12.046489287168,4.6563378194695e-05,0.510530245065,0.51048393958007,15018831.847199,15018819.803836,15018819.800709,548.11487662319,0.23379696454988,14999978.753568,767.26802585184,551.02621198957,0.23533311078609,15011269.615251,767.26710380577,551.02675207444,0.23533311088577,15003732.70529,767.26844982898,551.02596364662,0.23531166455436,15011270.227115,772.23940945313,548.11424353287,0.23379696454368,15018831.847191,772.23832862599,548.11487662314,0.23379696452596
110,0.51043920484048,15018819.803835,548.11600398289,0.23377705909375,0.51048393957755,15018819.806735,548.1148766232,0.23379696454873,-2.0212142190549e-05,0.23377705909375,8.5,12.048172611743,4.3231350148536e-05,0.51048365697953,0.5104406589422,15018831.852008,15018819.806735,15018819.803835,548.11471540746,0.23377705909464,14999978.757445,767.26785804328,551.02631028277,0.23531167067851,15011269.616983,767.26698943694,551.02681906553,0.23531167079534,15003732.708315,767.26824901306,551.02608127375,0.23529175912921,15011270.229814,772.23961271257,548.11412447446,0.23377705905414,15018831.851994,772.23860385746,548.11471540738,0.23377705905456
111,0.51039914564085,15018819.806735,548.11576023893,0.23375858633919,0.5104406589265,15018819.809403,548.11471540743,0.23377705908743,-1.8760958867917e-05,0.23375858633919,8.5,12.049744335935,4.0119637431715e-05,0.51044040043675,0.51040049324489,15018831.856479,15018819.809403,15018819.806735,548.11456594414,0.23375858634021,14999978.761066,767.26770253286,551.02640137239,0.23529176479858,15011269.618607,767.266880082,551.02688311976,0.23529176496313,15003732.711139,767.26806355178,551.02618990697,0.23527328647725,15011270.232372,772.23980506875,548.11401180258,0.23375858644079,15018831.856496,772.23885902457,548.11456594425,0.23375858639235
112,0.51036202705462,15018819.809401,548.11553484984,0.23374146986519,0.51040049323736,15018819.811859,548.11456594411,0.23375858633675,-1.7394934199074e-05,0.23374146986519,8.5,12.051230832934,3.7174119547717e-05,0.51040025489478,0.51036327767445,15018831.860632,15018819.811859,15018819.809401,548.11442642447,0.23374146986599,14999978.764416,767.26755679812,551.02648673594,0.23527329170666,15011269.619972,767.26677469646,551.02694484893,0.23527329162154,15003732.713699,767.26789210649,551.02629033038,0.23525616992988,15011270.234636,772.23998580412,548.11390593754,0.23374146977407,15018831.860623,772.23909721623,548.11442642442,0.23374146983936
113,0.51032765469955,15018819.81186,548.11532649108,0.23372561995787,0.51036327766653,15018819.814148,548.11442642444,0.23374146986235,-1.6111923267391e-05,0.23372561995787,8.5,12.052618825808,3.4424015847909e-05,0.5103630571065,0.51032881805909,15018831.864479,15018819.814148,15018819.81186,548.11429533583,0.23372561995922,14999978.76752,767.26741918513,551.02656734221,0.23525617518169,15011269.621319,767.26667656565,551.02700232866,0.23525617511351,15003732.716075,767.26773298154,551.0263835372,0.23524032003027,15011270.236842,772.24015730849,548.11380547953,0.23372562006887,15018831.864435,772.2393210143,548.11429533558,0.2337256198322
114,0.51029583075655,15018819.814147,548.11513308276,0.23371094493968,0.51032881804802,15018819.816258,548.11429533581,0.23372561995415,-1.4918560712388e-05,0.23371094493968,8.5,12.053908305243,3.1872615041312e-05,0.51032861107066,0.5102969143455,15018831.868055,15018819.816258,15018819.814147,548.11417257175,0.23371094494047,14999978.770404,767.26728914236,551.02664351425,0.23524032507534,15011269.622538,767.26658506864,551.02705592268,0.235240325004,15003732.718302,767.26758451108,551.02647050318,0.23522564510957,15011270.238812,772.24031688486,548.1137120083,0.23371094504725,15018831.868063,772.23953059965,548.11417257178,0.23371094496078
115,0.51026638125691,15018819.816258,548.11495339328,0.23369736449527,0.51029691434016,15018819.818201,548.11417257172,0.23371094493801,-1.3808819341541e-05,0.23369736449527,8.5,12.055107614025,2.9495095348908e-05,0.51029671796775,0.51026739209646,15018831.871366,15018819.818201,15018819.816258,548.11405731597,0.23369736449575,14999978.77302,767.26716578915,551.02671576792,0.23522564947728,15011269.623644,767.26650052066,551.02710544632,0.23522564957133,15003732.720315,767.26744454659,551.02655248684,0.2352120646647,15011270.240571,772.24046567881,548.11362485282,0.23369736447829,15018831.871357,772.23972736724,548.11405731593,0.23369736447249
116,0.51023913418404,15018819.818201,548.11478641479,0.23368479931941,0.51026739209418,15018819.820014,548.11405731596,0.23369736449471,-1.2777438832657e-05,0.23368479931941,8.5,12.05622176826,2.7290163713187e-05,0.51026720400176,0.51024007934771,15018831.874423,15018819.820014,15018819.818201,548.11394851248,0.23368479932011,14999978.775505,767.26704880618,551.02678429023,0.23521206882864,15011269.624625,767.26642222976,551.02715130491,0.23521206880158,15003732.72215,767.26731268496,551.02662972427,0.23519949944138,15011270.242228,772.2406049358,548.11354328359,0.23368479933336,15018831.874404,772.2399131193,548.11394851239,0.23368479926807
117,0.51021389909384,15018819.820013,548.11463033542,0.23367316125233,0.51024007934391,15018819.821706,548.11394851246,0.23368479931836,-1.1829419964889e-05,0.23367316125233,8.5,12.057238360867,2.5276512641305e-05,0.51023989765674,0.51021478302657,15018831.877252,15018819.821706,15018819.820013,548.11384667555,0.23367316125261,14999978.777788,767.26693772775,551.02684935398,0.23519950334487,15011269.625557,767.26635178471,551.02719256782,0.23519950337144,15003732.723866,767.26718804779,551.02670273001,0.23518786142939,15011270.243729,772.24073391949,548.1134677319,0.23367316127302,15018831.877266,772.2400869775,548.11384667563,0.23367316129417
118,0.51019050538905,15018819.821706,548.11448459377,0.2336623718703,0.51021478303699,15018819.823266,548.11384667559,0.2336731612574,-1.0962347047723e-05,0.2336623718703,8.5,12.058167945594,2.3433728615967e-05,0.51021460787454,0.51019133282868,15018831.879874,15018819.823266,15018819.821706,548.11375098527,0.23366237187092,14999978.779903,767.26683227277,551.02691112383,0.23518786525345,15011269.626354,767.26628838435,551.02722970434,0.23518786519023,15003732.725422,767.26706975496,551.02677201957,0.23517707201637,15011270.245121,772.24085154179,548.1133988351,0.23366237193042,15018831.879856,772.24025034259,548.11375098517,0.23366237181719
119,0.51016880250648,15018819.823265,548.11434805437,0.23365236162877,0.5101913328292,15018819.824729,548.11375098527,0.23366237187116,-1.0167492993671e-05,0.23365236162877,8.5,12.059023102745,2.1741513669739e-05,0.51019116354227,0.51016957669217,15018831.882288,15018819.824729,15018819.823265,548.11366163087,0.23365236162905,14999978.781833,767.26673252328,551.0269695517,0.23517707556435,15011269.62712,767.26623208993,551.02726267857,0.23517707559333,15003732.726909,767.26695760426,551.0268377114,0.23516706189376,15011270.246345,772.24095913033,548.11333581553,0.23365236160781,15018831.882288,772.24040289044,548.11366163087,0.2336523616252
120,0.51014863386585,15018819.824729,548.11422019297,0.23364305854339,0.51016957669246,15018819.826108,548.11366163088,0.23365236162919,-9.442527995612e-06,0.23364305854339,8.5,12.059797823429,2.0205399377837e-05,0.51016941393737,0.5101493578638,15018831.884527,15018819.826108,15018819.824729,548.11357824257,0.23364305854378,14999978.783666,767.26663954898,551.02702401103,0.23516706506321,15011269.627831,767.26618277105,551.02729156691,0.23516706503707,15003732.728236,767.26685138627,551.02689992817,0.23515775878161,15011270.247518,772.24105761813,548.11327812669,0.23364305856847,15018831.884517,772.2405452531,548.1135782425,0.23364305851535
121,0.51012985256529,15018819.826109,548.11409997733,0.23363439480029,0.51014935786252,15018819.827394,548.11357824255,0.23364305854318,-8.7858800287833e-06,0.23363439480029,8.5,12.060499383137,1.8816800890017e-05,0.51014920243905,0.51013052747234,15018831.886608,15018819.827394,15018819.826109,548.11350153205,0.23363439480048,14999978.785347,767.26655315486,551.02707461605,0.23515776178648,15011269.628513,767.26613903939,551.02731718256,0.23515776181131,15003732.729506,767.26675155253,551.02695840539,0.23514909511552,15011270.248587,772.24114684423,548.11322586285,0.23363439481191,15018831.886614,772.240676215,548.11350153207,0.23363439481712
122,0.51011234390524,15018819.827394,548.11398774746,0.23362631804288,0.51013052746978,15018819.82859,548.11350153203,0.2336343947993,-8.1870229725751e-06,0.23362631804288,8.5,12.061143640429,1.754184326593e-05,0.51013038121039,0.51011297249977,15018831.888537,15018819.82859,15018819.827394,548.11343034934,0.23362631804345,14999978.786927,767.26647297497,551.02712158111,0.23514909788111,15011269.629109,767.26610028876,551.02733988059,0.23514909777678,15003732.730686,767.26665784354,551.02701329506,0.23514101838587,15011270.24959,772.24122783072,548.11317842533,0.23362631804235,15018831.888535,772.24079773992,548.11343034933,0.23362631803903
123,0.51009600444269,15018819.82859,548.11388269949,0.23361878047927,0.51011297249903,15018819.82972,548.11343034934,0.23362631804311,-7.6370866243407e-06,0.23361878047927,8.5,12.061734879389,1.6370453293903e-05,0.51011283581243,0.51009658815915,15018831.890325,15018819.82972,15018819.82859,548.11336507919,0.23361878047952,14999978.788377,767.2664000595,551.02716429106,0.23514102080702,15011269.629736,767.26606548046,551.02736026942,0.23514102079874,15003732.731794,767.26657056254,551.02706441957,0.23513348087507,15011270.250511,772.2413017158,548.11313514744,0.23361878043393,15018831.890329,772.24090917068,548.1133650792,0.23361878049182
124,0.51008073734944,15018819.82972,548.11378466002,0.23361173767285,0.51009658815969,15018819.830778,548.11336507919,0.23361878047977,-7.1321232232593e-06,0.23361173767285,8.5,12.062277127057,1.5295866044616e-05,0.51009646255182,0.51008127774527,15018831.891997,15018819.830778,15018819.82972,548.11330544096,0.23361173767329,14999978.789748,767.26633376898,551.02720312047,0.23513348312331,15011269.630318,767.26603382182,551.02737881334,0.23513348309357,15003732.732829,767.26648983052,551.02711170803,0.23512643807518,15011270.251423,772.24136874327,548.11309588636,0.23361173768701,15018831.891979,772.24101098672,548.11330544086,0.23361173762339
125,0.51006646420745,15018819.830778,548.11369363312,0.23360515371043,0.51008127774472,15018819.831759,548.11330544095,0.23361173767304,-6.6660518553148e-06,0.23360515371043,8.5,12.062780052423,1.4299043634163e-05,0.5100811638048,0.51006696361448,15018831.893558,15018819.831759,15018819.830778,548.11325074957,0.23360515371054,14999978.79102,767.26627384343,551.02723822162,0.23512644007726,15011269.630878,767.26600428112,551.02739611669,0.23512644006564,15003732.733832,767.26641622039,551.02715482488,0.23511985420137,15011270.252264,772.2414308415,548.11305951257,0.233605153705,15018831.893561,772.24110435699,548.11325074958,0.23360515371917
126,0.51005312693884,15018819.831759,548.11360899818,0.23359900167187,0.51006696360709,15018819.832674,548.11325074954,0.23360515370714,-6.2299537984e-06,0.23359900167187,8.5,12.063253900036,1.3360985326692e-05,0.51006686161919,0.51005358674828,15018831.895013,15018819.832674,15018819.831759,548.11320122038,0.23359900167228,14999978.792198,767.26622027043,551.0272696018,0.23511985598307,15011269.631435,767.26597601108,551.02741267576,0.23511985606597,15003732.734759,767.2663487537,551.02719434323,0.23511370218255,15011270.253065,772.24148832553,548.11302584152,0.23359900165333,15018831.895006,772.2411889145,548.11320122036,0.2335990016537
127,0.51004067316038,15018819.832674,548.11353108365,0.2335932577353,0.51005358674705,15018819.833525,548.11320122038,0.23359900167172,-5.8186001293307e-06,0.2335932577353,8.5,12.063701251522,1.2474723938791e-05,0.51005349683815,0.51004109654569,15018831.896375,15018819.833525,15018819.832674,548.11315559857,0.23359325773544,14999978.79332,767.26617216208,551.02729778108,0.23511370390496,15011269.631932,767.26594823707,551.02742894427,0.235113703915,15003732.735633,767.26628768499,551.02723011399,0.23510795826321,15011270.253836,772.24154194644,548.11299443328,0.23359325772746,15018831.896365,772.24126680121,548.11315559852,0.23359325770663
128,0.51002905815498,15018819.833525,548.11345908752,0.23358790100615,0.51004109654443,15018819.83431,548.11315559856,0.23359325773486,-5.4290350814877e-06,0.23358790100615,8.5,12.064125962555,1.1633683771231e-05,0.51004101774938,0.51002944715208,15018831.897651,15018819.83431,15018819.833525,548.11311409219,0.23358790100628,14999978.794363,767.26612922689,551.02732293019,0.23510795983877,15011269.632414,767.26592124625,551.02744475404,0.23510795982441,15003732.736469,767.26623297075,551.02726216264,0.23510260158681,15011270.254568,772.24159268354,548.11296471422,0.23358790099899,15018831.897654,772.2413376618,548.11311409221,0.23358790101432
129,0.51001824630514,15018819.834311,548.11339303176,0.23358291518293,0.51002944715045,15018819.835038,548.11311409219,0.23358790100554,-5.0573116825034e-06,0.23358291518293,8.5,12.064532658085,1.082811249813e-05,0.5100293787152,0.51001860402091,15018831.898843,15018819.835038,15018819.834311,548.11307577297,0.23358291518326,14999978.795336,767.26609037269,551.02734568889,0.23510260300828,15011269.632863,767.26589424088,551.02746057233,0.23510260295792,15003732.737235,767.26618364521,551.02729105488,0.2350976157594,15011270.255253,772.24164088093,548.11293648279,0.23358291516042,15018831.898843,772.24140308134,548.11307577297,0.23358291518205
130,0.51000819998481,15018819.835037,548.11333233085,0.23357828273061,0.51001860401937,15018819.835708,548.11307577297,0.23358291518255,-4.7023677786004e-06,0.23357828273061,8.5,12.064920224249,1.006062512999e-05,0.51001854417529,0.51000852907985,15018831.899958,15018819.835708,15018819.835037,548.11304044975,0.23357828273076,14999978.796242,767.26605481099,551.02736651902,0.23509761708607,15011269.633306,767.26586702017,551.02747651676,0.23509761707064,15003732.737953,767.26613918681,551.02731709621,0.23509298331407,15011270.255912,772.24168738699,548.11290924205,0.23357828273432,15018831.899969,772.24146338591,548.1130404498,0.23357828276246
131,0.50999888890958,15018819.835708,548.1132767275,0.23357398964609,0.51000852907883,15018819.836318,548.11304044974,0.23357828273029,-4.3625848882032e-06,0.23357398964609,8.5,12.065292267129,9.3237266718499e-06,0.51000847658188,0.50999919248508,15018831.901,15018819.836318,15018819.835708,548.11300747522,0.23357398964621,14999978.797075,767.26602209457,551.02738568253,0.23509298458681,15011269.633687,767.26584005928,551.02749230899,0.2350929845638,15003732.73862,767.26609898625,551.02734064353,0.23508869023545,15011270.256531,772.24173176122,548.11288325002,0.23357398967407,15018831.900996,772.24151968098,548.11300747519,0.23357398963419
132,0.50999028174497,15018819.836318,548.11322567335,0.23357002129509,0.50999919248367,15018819.83688,548.11300747521,0.23357398964556,-4.0369907080058e-06,0.23357002129509,8.5,12.06564832665,8.6186108021646e-06,0.50999914563853,0.50999056257923,15018831.901967,15018819.83688,15018819.836318,548.11297658688,0.2335700212952,14999978.797845,767.26599098931,551.02740390232,0.23508869144827,15011269.634038,767.26581374428,551.0275077229,0.23508869143755,15003732.739228,767.26606240349,551.02736207174,0.2350847218761,15011270.257078,772.24177430885,548.11285832791,0.23357002128451,15018831.901961,772.24157241432,548.11297658684,0.23357002127915
133,0.50998233820789,15018819.83688,548.11317880899,0.23356635904258,0.50999056257955,15018819.8374,548.11297658688,0.23357002129535,-3.7281823829082e-06,0.23356635904258,8.5,12.065984176472,7.9538944968277e-06,0.50999051974307,0.50998259923307,15018831.902864,15018819.8374,15018819.83688,548.11294728872,0.23356635904275,14999978.798569,767.2659617052,551.02742105537,0.23508472305017,15011269.634352,767.26578839282,551.02752257242,0.2350847230094,15003732.739787,767.26602854222,551.02738190585,0.23508105962092,15011270.257592,772.24181524913,548.1128343473,0.23356635902965,15018831.902865,772.24162243276,548.11294728873,0.23356635904708
134,0.50997501540003,15018819.8374,548.11313555253,0.23356298294096,0.50998259923195,15018819.837875,548.11294728872,0.23356635904224,-3.4384687991909e-06,0.23356298294096,8.5,12.066297819838,7.3324538833039e-06,0.50998255863754,0.50997525902941,15018831.903698,15018819.837875,15018819.8374,548.11291945842,0.23356298294102,14999978.799229,767.26593327446,551.02743770856,0.23508106070722,15011269.634638,767.2657642113,551.02753673665,0.23508106069234,15003732.740297,767.26599675609,551.02740052445,0.23507768351597,15011270.258066,772.24185422708,548.11281151612,0.2335629829416,15018831.903698,772.24166994535,548.11291945842,0.23356298294043
135,0.5099682733092,15018819.837875,548.11309543821,0.23355987442442,0.50997525902998,15018819.838306,548.11291945842,0.23356298294128,-3.1675541373137e-06,0.23355987442442,8.5,12.066591175273,6.7514663027883e-06,0.50997521962131,0.50996850157462,15018831.904466,15018819.838306,15018819.837875,548.11289296893,0.23355987442449,14999978.799839,767.2659055204,551.0274539654,0.23507768458643,15011269.634893,767.26574179221,551.02754986854,0.23507768460464,15003732.740757,767.26596670461,551.02741812698,0.23507457498927,15011270.258492,772.2418908944,548.11279003838,0.23355987443881,15018831.904467,772.24171516885,548.11289296893,0.23355987442637
136,0.50996207155873,15018819.838306,548.11305812861,0.23355701482653,0.50996850157339,15018819.83871,548.11289296893,0.23355987442393,-2.9150406293026e-06,0.23355701482653,8.5,12.066864207387,6.210843245017e-06,0.50996846234376,0.50996228635376,15018831.90517,15018819.83871,15018819.838306,548.11286760513,0.23355701482662,14999978.800401,767.26587846396,551.0274698136,0.23507457597892,15011269.635111,767.26572147899,551.02756176693,0.23507457600429,15003732.741172,767.2659377272,551.02743510039,0.23507171538001,15011270.258867,772.2419250854,548.11277001113,0.23355701483865,15018831.905169,772.24175847056,548.11286760512,0.23355701482358
137,0.5099563574823,15018819.83871,548.1130231979,0.23355437980674,0.50996228635356,15018819.83909,548.11286760514,0.23355701482653,-2.6841905079688e-06,0.23355437980674,8.5,12.067110495642,5.7231045271441e-06,0.50996224638391,0.50995656019755,15018831.90582,15018819.83909,15018819.83871,548.11284338707,0.23355437980676,14999978.800923,767.26585192604,551.02748535808,0.23507171632309,15011269.635297,767.26570307932,551.02757254446,0.23507171632078,15003732.741548,767.26590980195,551.0274514575,0.23506908035312,15011270.259199,772.24195666661,548.11275151257,0.23355437981026,15018831.90582,772.24179981622,548.11284338707,0.23355437980628
138,0.50995108018777,15018819.839091,548.112990253,0.23355194585393,0.50995656019541,15018819.839441,548.11284338706,0.23355437980577,-2.4768190146122e-06,0.23355194585393,8.5,12.067330978811,5.2864517861367e-06,0.50995651956482,0.50995127157526,15018831.906422,15018819.839441,15018819.839091,548.11282048858,0.23355194585412,14999978.801396,767.2658260178,551.02750053373,0.2350690812431,15011269.635463,767.26568753042,551.02758165217,0.23506908124954,15003732.741893,767.26588249456,551.02746745269,0.23506664639962,15011270.259495,772.24198540717,548.11273467789,0.23355194583912,15018831.906417,772.24183890913,548.11282048855,0.23355194584182
