time,Branch_in:massflow,Branch_in:pressure,Branch_in:temperature,Branch_in:velocity,Branch_out:massflow,Branch_out:pressure,Branch_out:temperature,Branch_out:velocity,NekRS_pressureDrop,fromNekRS_velocity,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_outlet_interface,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,pres_inlet_interface,temp_interface,toNekRS_velocity,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
15.485000000001,1.9481116002044,-17.218182162627,1.0000537485801,0.24864777622349,1.9369774070504,-24.87656040357,1,0.24722666032465,7.6895676321466,0.247226660327,1.9481116002368,1.9481116002044,1.9369774069852,-0.01113419302122,-24.87656040357,-30.837433050958,-36.527804996042,-11.527804658581,-17.218182162627,-24.87656040357,-30.485946133116,-0.00097748612433465,-17.186992771424,1,0.24864777622349,-0.0014211158819028,-30.837432909224,997.561,1.0000000068546,0.2486477762019,-11.52780478514,25,997.561,1.0000452913422,0.24864777625152
15.490000000001,1.9480385097159,-17.186992983505,1.0000540804146,0.24863844729828,1.9369052878388,-24.853671595195,1,0.24721745536863,7.708130760041,0.24721745536967,1.9480385098048,1.9480385097159,1.9369052878543,-0.011133222119491,-24.853671595195,-30.832072811272,-36.509537120545,-11.509537406881,-17.186992983505,-24.853671595195,-30.48062976258,0.0020682837337266,-17.145540835154,1,0.24863844729828,-0.0014209919605854,-30.832072843384,997.561,0.99999999804233,0.24863844732753,-11.509537179531,25,997.561,1.0000456035685,0.24863844731577
15.495000000001,1.9479646828846,-17.145540800549,1.0000543714002,0.24862902438975,1.9368326677151,-24.864027187898,1,0.24720818647856,7.695437530653,0.24720818648344,1.9479646827958,1.9479646828846,1.9368326677641,-0.011132014920005,-24.864027187898,-30.829134327252,-36.487333895517,-11.487333732613,-17.145540800549,-24.864027187898,-30.477742680511,0.0026700165121627,-17.168589657245,1,0.24862902438975,-0.0014208378793369,-30.829134231259,997.561,0.99999999972031,0.24862902438524,-11.487333754403,25,997.561,1.0000460654182,0.24862902437227
15.500000000001,1.9478913117298,-17.168589630322,1.0000540610378,0.2486196596416,1.936759271542,-24.885117920392,1,0.24719881853721,7.6761592455543,0.24719881853283,1.947891311618,1.9478913117298,1.9367592714649,-0.011132040191044,-24.885117920392,-30.829950086761,-36.499269962896,-11.499269806676,-17.168589630322,-24.885117920392,-30.478570765005,-0.00046841543917034,-17.208958674837,1,0.2486196596416,-0.0014208411048131,-30.829949996048,997.561,0.99999999833427,0.2486196596361,-11.499269876302,25,997.561,1.0000457844327,0.24861965963347
15.505000000001,1.9478187759648,-17.208958726647,1.0000537137506,0.24861040151869,1.9366862803537,-24.874094779875,1,0.24718950228621,7.6871326921453,0.24718950228371,1.9478187760765,1.9478187759648,1.9366862803164,-0.011132495829409,-24.874094779875,-30.828750330042,-36.518854925681,-11.518855151793,-17.208958726647,-24.874094779875,-30.477370195644,-0.0015644182994597,-17.186962087729,1,0.24861040151869,-0.0014208992603449,-30.828750471703,997.561,1.0000000099694,0.24861040153787,-11.51885506244,25,997.561,1.0000452569938,0.24861040150983
15.510000000001,1.9477459284165,-17.186961810917,1.0000539675923,0.24860110360121,1.9366140785528,-24.849398158808,1,0.24718028678888,7.707852246516,0.24718028678411,1.9477459284001,1.9477459284165,1.9366140785475,-0.011131849779329,-24.849398158808,-30.823639454756,-36.50529988068,-11.505299477376,-17.186961810917,-24.849398158808,-30.472292310873,0.0012410788619519,-17.141545912292,1,0.24860110360121,-0.0014208168015599,-30.823639313528,997.561,1.0000000106898,0.24860110359367,-11.505299712942,25,997.561,1.0000454502378,0.24860110361025
15.515000000001,1.9476722772712,-17.14154606824,1.0000543158321,0.2485917031164,1.9365415327978,-24.85519506546,1,0.24717102739088,7.6996731595744,0.24717102739176,1.9476722774394,1.9476722772712,1.9365415329104,-0.011130744589402,-24.85519506546,-30.820138658195,-36.480844974506,-11.480845110283,-17.14154606824,-24.85519506546,-30.468840015285,0.0024102744363807,-17.155521905886,1,0.2485917031164,-0.0014206757403303,-30.820138607319,997.561,1.0000000033607,0.24859170314198,-11.480844964415,25,997.561,1.0000459578885,0.24859170310767
15.520000000001,1.947598910445,-17.155521959019,1.0000540855325,0.24858233892075,1.936468167725,-24.877058569636,1,0.24716166341902,7.6788105627391,0.24716166341201,1.9475989103548,1.947598910445,1.9364681676958,-0.011130742736251,-24.877058569636,-30.820625446836,-36.488072124795,-11.488072166935,-17.155521959019,-24.877058569636,-30.469339931482,-0.00039928980329891,-17.198248006897,1,0.24858233892075,-0.001420675503803,-30.820625440391,997.561,0.99999999286981,0.24858233891321,-11.488072111955,25,997.561,1.0000457925059,0.24858233891982
15.525000000001,1.9475264159967,-17.198248149547,1.0000536951634,0.24857308607129,1.9363950541483,-24.870421656024,1,0.24715233154694,7.6854136935685,0.24715233155003,1.9475264159433,1.9475264159967,1.936395054139,-0.01113136168429,-24.870421656024,-30.819912553259,-36.509079316404,-11.509079512209,-17.198248149547,-24.870421656024,-30.468620838624,-0.001980183240173,-17.185007962455,1,0.24857308607129,-0.0014207545034112,-30.819912564881,997.561,1.0000000059801,0.24857308603711,-11.509079353055,25,997.561,1.0000452428682,0.24857308607183
15.530000000001,1.9474537754897,-17.185008060556,1.0000538751012,0.2485638145796,1.9363227897063,-24.844478479763,1,0.2471431080544,7.7071448576255,0.24714310805368,1.9474537754672,1.9474537754897,1.9363227896649,-0.011130985876407,-24.844478479763,-30.815080312273,-36.500045401827,-11.500045376541,-17.185008060556,-24.844478479763,-30.463813368403,0.00055293534323485,-17.137333622137,1,0.2485638145796,-0.0014207065370656,-30.815080239267,997.561,1.0000000015131,0.24856381457916,-11.500045302138,25,997.561,1.000045339975,0.24856381456937
15.535000000001,1.9473802982962,-17.137333702641,1.0000542522662,0.24855443629717,1.9362503710493,-24.84488146559,1,0.24713386487859,7.7030918156042,0.24713386487342,1.9473802984789,1.9473802982962,1.9362503709507,-0.011129927341466,-24.84488146559,-30.811016692069,-36.474178263824,-11.474178205996,-17.137333702641,-24.84488146559,-30.459796110748,0.0022915711722892,-17.141789649986,1,0.24855443629717,-0.0014205714306584,-30.811016566107,997.561,1.0000000027974,0.2485544363237,-11.474178140691,25,997.561,1.0000458658476,0.24855443630781
15.540000000001,1.9473069270965,-17.141789641948,1.0000540956699,0.24854507154331,1.9361771227625,-24.866576719788,1,0.24712451581274,7.6814045021721,0.24712451580867,1.9473069270377,1.9473069270965,1.9361771227183,-0.011129804291833,-24.866576719788,-30.811076354385,-36.476429670028,-11.476429553762,-17.141789641948,-24.866576719788,-30.459873110817,-9.0662291395509e-05,-17.185172217616,1,0.24854507154331,-0.0014205557251837,-30.811076260065,997.561,0.99999999351098,0.24854507154385,-11.476429559005,25,997.561,1.0000458104112,0.24854507154076
15.545000000001,1.9472344330623,-17.18517216669,1.0000536787015,0.24853581874671,1.9361039747198,-24.864193899886,1,0.24711517954158,7.6834476031278,0.24711517953997,1.9472344329758,1.9472344330623,1.9361039747991,-0.011130458347597,-24.864193899886,-30.81076159073,-36.49796647753,-11.497966326725,-17.18517216669,-24.864193899886,-30.459550620711,-0.0020695442185864,-17.180746296758,1,0.24853581874671,-0.0014206392057764,-30.810761407391,997.561,1.0000000005319,0.24853581874593,-11.497966351747,25,997.561,1.0000452620151,0.24853581876724
15.550000000001,1.9471619589931,-17.180746393113,1.0000537756229,0.24852656849834,1.9360316976399,-24.838060076311,1,0.247105954436,7.7051431214491,0.24710595443601,1.9471619589569,1.9471619589931,1.9360316975952,-0.01113026136046,-24.838060076311,-30.806300185087,-36.493525000948,-11.493525054772,-17.180746393113,-24.838060076311,-30.455108929234,9.7615444345802e-05,-17.132916954862,1,0.24852656849834,-0.0014206140632674,-30.806300164543,997.561,0.99999998885159,0.24852656849742,-11.493524986636,25,997.561,1.0000452618135,0.24852656849292
15.555000000001,1.9470886536115,-17.132917254791,1.0000541580028,0.24851721214518,1.935959448559,-24.833372976625,1,0.24709673290409,7.7053802880704,0.24709673290939,1.9470886538093,1.9470886536115,1.9359594486819,-0.01112920535054,-24.833372976625,-30.80179406592,-36.467355950454,-11.467356185725,-17.132917254791,-24.833372976625,-30.450649109103,0.0022851440138186,-17.127992688554,1,0.24851721214518,-0.0014204792791419,-30.801794108132,997.561,1.0000000024169,0.24851721215448,-11.467355887516,25,997.561,1.0000457757285,0.24851721213082
15.560000000001,1.9470152794076,-17.127992738954,1.0000540796647,0.24850784700787,1.9358863784385,-24.854390990275,1,0.24708740657855,7.6838100421964,0.2470874065768,1.9470152793842,1.9470152794076,1.9358863784046,-0.011128900978989,-24.854390990275,-30.801386139036,-36.464689091312,-11.464689065651,-17.127992738954,-24.854390990275,-30.450264159766,0.00037111852615229,-17.170580948078,1,0.24850784700787,-0.0014204404305927,-30.80138607497,997.561,0.99999999578121,0.24850784700549,-11.464689026629,25,997.561,1.0000458261596,0.24850784701542
15.565000000001,1.9469427594842,-17.170581073724,1.000053651462,0.2484985909069,1.9358132406544,-24.856655476956,1,0.24707807161675,7.6813970812556,0.24707807161064,1.9469427595075,1.9469427594842,1.9358132406944,-0.011129518993631,-24.856655476956,-30.801440608414,-36.486011897973,-11.486011961362,-17.170581073724,-24.856655476956,-30.450312294979,-0.0019777951708112,-17.1752583957,1,0.2484985909069,-0.0014205193110667,-30.801440542198,997.561,1.0000000001068,0.24849859093223,-11.486011852401,25,997.561,1.0000452920934,0.24849859089936
15.570000000001,1.9468704291962,-17.175258363499,1.0000536595957,0.2484893590101,1.9357409663404,-24.831160839311,1,0.24706884686419,7.7024845826441,0.24706884686406,1.9468704292308,1.9468704291962,1.9357409663317,-0.011129462808388,-24.831160839311,-30.797435084449,-36.486346894193,-11.486346803547,-17.175258363499,-24.831160839311,-30.446321518152,-0.00026089617789554,-17.128676256667,1,0.2484893590101,-0.0014205121398473,-30.797435019542,997.561,0.99999999695,0.24848935901091,-11.486346827506,25,997.561,1.0000451790379,0.24848935901779
15.575000000001,1.9467973000515,-17.128676229746,1.0000540538963,0.24848002515098,1.9356689130473,-24.821161734553,1,0.2470596503217,7.7069720244892,0.24705965032094,1.946797300336,1.9467973000515,1.9356689130086,-0.01112838735863,-24.821161734553,-30.792526064208,-36.460601841131,-11.460601854647,-17.128676229746,-24.821161734553,-30.441459656849,0.0023346520160586,-17.114189710064,1,0.24848002515098,-0.0014203748745127,-30.792526121471,997.561,0.9999999988938,0.24848002518347,-11.460601933686,25,997.561,1.0000456785039,0.24848002514414
15.580000000001,1.9467239260868,-17.11418969792,1.0000540571602,0.2484706600442,1.9355960997853,-24.840019427067,1,0.24705035678037,7.6863646551667,0.24705035677494,1.946723926007,1.9467239260868,1.9355960997297,-0.011127826282653,-24.840019427067,-30.79151506844,-36.452850419188,-11.452850295631,-17.11418969792,-24.840019427067,-30.440479522607,0.0010248476194048,-17.153654771901,1,0.2484706600442,-0.0014203032614214,-30.791514979617,997.561,1.0000000034441,0.24847066004258,-11.452850327608,25,997.561,1.0000458309267,0.248470660043
15.585000000001,1.946651340658,-17.153654754977,1.0000536395262,0.24846139558243,1.9355230644397,-24.846447430999,1,0.24704103489334,7.6795543937429,0.24704103488527,1.9466513406008,1.946651340658,1.9355230644861,-0.011128276270104,-24.846447430999,-30.791792844341,-36.472723335294,-11.472723421253,-17.153654754977,-24.846447430999,-30.440756472491,-0.0015498321480537,-17.166893037256,1,0.24846139558243,-0.0014203606956971,-30.7917929607,997.561,0.99999999827241,0.24846139558709,-11.472723419098,25,997.561,1.0000453419061,0.24846139558318
15.590000000001,1.946579101625,-17.166893109303,1.0000535642497,0.24845217533297,1.9354508240024,-24.823272028201,1,0.24703181446465,7.698890299462,0.24703181446693,1.9465791016166,1.946579101625,1.9354508240117,-0.01112827762537,-24.823272028201,-30.788365262455,-36.47762952893,-11.477629510463,-17.166893109303,-24.823272028201,-30.437341664301,-0.00040739366433264,-17.124381728739,1,0.24845217533297,-0.0014203608686769,-30.788365186716,997.561,0.99999999663126,0.24845217532599,-11.477629450419,25,997.561,1.0000451301192,0.24845217534017
15.595000000001,1.9465061470973,-17.124382030682,1.0000539375183,0.24844286376115,1.935378958002,-24.809186068578,1,0.24702264182733,7.7072993056799,0.24702264183583,1.9465061469573,1.9465061470973,1.9353789580428,-0.011127188868157,-24.809186068578,-30.783281787276,-36.453831840159,-11.453832167624,-17.124382030682,-24.809186068578,-30.432305683021,0.0023685768026783,-17.101886762898,1,0.24844286376115,-0.0014202219048414,-30.783281909469,997.561,1.000000001847,0.24844286372705,-11.453831911604,25,997.561,1.0000455766677,0.24844286375357
15.600000000001,1.9464328013751,-17.101886950623,1.0000540249941,0.24843350225911,1.9353064097677,-24.825511789682,1,0.24701338211288,7.6887643554945,0.24701338211811,1.9464328014297,1.9464328013751,1.9353064098588,-0.011126391661044,-24.825511789682,-30.781704341821,-36.44179450061,-11.441794681655,-17.101886950623,-24.825511789682,-30.430766775125,0.0016261836654926,-17.136747434187,1,0.24843350225911,-0.0014201201530857,-30.781704371977,997.561,1.0000000018064,0.24843350225568,-11.441794539101,25,997.561,1.0000458235531,0.24843350226646
15.605000000001,1.9463601514082,-17.136747341249,1.0000536376062,0.24842422956,1.9352334899595,-24.835888005189,1,0.24700407497249,7.6782851916474,0.24700407497027,1.9463601511059,1.9463601514082,1.9352334899069,-0.011126661292683,-24.835888005189,-30.782122661039,-36.459434676588,-11.459434530508,-17.136747341249,-24.835888005189,-30.431189529331,-0.0010904727619702,-17.157602813541,1,0.24842422956,-0.0014201545675964,-30.782122643917,997.561,0.99999999558159,0.24842422957063,-11.459434593961,25,997.561,1.0000453958338,0.24842422952104
15.610000000001,1.94628798605,-17.157602815514,1.0000534843513,0.24841501871405,1.9351612809477,-24.815428828905,1,0.24699485855481,7.6953238872034,0.2469948585552,1.9462879859504,1.94628798605,1.935161280906,-0.011126705002009,-24.815428828905,-30.779264680734,-36.468436449973,-11.46843646772,-17.157602815514,-24.815428828905,-30.428343242671,-0.00051517628591326,-17.120104941701,1,0.24841501871405,-0.0014201601464485,-30.779264690731,997.561,0.99999999469242,0.24841501869865,-11.468436464932,25,997.561,1.0000450973212,0.24841501870172
15.615000000001,1.9462152052281,-17.120105042169,1.0000538244635,0.24840572931323,1.9350895809938,-24.797830402633,1,0.24698570711087,7.7073314760865,0.24698570711062,1.9462152050576,1.9462152052281,1.9350895809996,-0.011125624070926,-24.797830402633,-30.774099951759,-36.44710070745,-11.447100581734,-17.120105042169,-24.797830402633,-30.423225467933,0.0023487450472558,-17.090498926546,1,0.24840572931323,-0.0014200221815034,-30.774099777761,997.561,1.0000000065752,0.24840572932405,-11.44710053109,25,997.561,1.0000454747171,0.24840572929109
15.620000000001,1.9461419049447,-17.090498970579,1.000053987257,0.24839637361077,1.9350173025384,-24.810927497893,1,0.24697648182973,7.6914444264701,0.24697648182706,1.9461419051145,1.9461419049447,1.935017302525,-0.011124602394078,-24.810927497893,-30.771932739142,-36.431217306224,-11.431217103285,-17.090498970579,-24.810927497893,-30.421103786562,0.0021978358617947,-17.119483071423,1,0.24839637361077,-0.0014198917794894,-30.771932574242,997.561,1.0000000079138,0.24839637362871,-11.431217084813,25,997.561,1.0000457992721,0.24839637360687
15.625000000001,1.9460691843702,-17.119483044305,1.0000536428968,0.24838709189964,1.9349445233096,-24.824632639678,1,0.24696719263224,7.6776521641694,0.24696719262963,1.9460691844167,1.9460691843702,1.9349445232428,-0.011124661148808,-24.824632639678,-30.772383228645,-36.445932354135,-11.445932402659,-17.119483044305,-24.824632639678,-30.421565813576,-0.00055341149795035,-17.146980475508,1,0.24838709189964,-0.001419899278666,-30.77238333162,997.561,0.99999999729524,0.24838709193543,-11.445932400772,25,997.561,1.000045444594,0.24838709191762
15.630000000001,1.9459970670339,-17.14698047625,1.0000534240259,0.24837788718299,1.93487233101,-24.807940795006,1,0.24695797834761,7.6918081669939,0.24695797834091,1.945997066987,1.9459970670339,1.9348723310519,-0.011124736013301,-24.807940795006,-30.77014374794,-36.458561769215,-11.458561667492,-17.14698047625,-24.807940795006,-30.419336604546,-0.00059448573567063,-17.116132628013,1,0.24837788718299,-0.0014199088340168,-30.770143637668,997.561,0.99999999750285,0.24837788717817,-11.458561693793,25,997.561,1.0000450733659,0.24837788717703
15.635000000001,1.9459244632058,-17.116132670479,1.0000537232587,0.24836862037281,1.9348007524457,-24.787746780594,1,0.24694884239727,7.7066183076549,0.24694884239339,1.945924463136,1.9459244632058,1.9348007524518,-0.011123710865488,-24.787746780594,-30.765046968669,-36.440591054863,-11.440590926188,-17.116132670479,-24.787746780594,-30.414285263258,0.0022066977075124,-17.081128472939,1,0.24836862037281,-0.001419777988985,-30.765046779573,997.561,1.0000000001729,0.24836862036681,-11.440590876578,25,997.561,1.0000453783577,0.24836862037837
15.640000000001,1.9458512437743,-17.08112841593,1.0000539506402,0.24835927498991,1.934728696784,-24.797758543127,1,0.24693964555247,7.6938896124702,0.24693964555619,1.945851243964,1.9458512437743,1.9347286967673,-0.011122547089382,-24.797758543127,-30.762378706588,-36.421753048709,-11.421753105036,-17.08112841593,-24.797758543127,-30.411666876231,0.0025598112980577,-17.103868930657,1,0.24835927498991,-0.001419629450092,-30.762378771567,997.561,1.000000003777,0.24835927502075,-11.421753156421,25,997.561,1.0000457634988,0.2483592750146
15.645000000001,1.9457784819713,-17.103868925744,1.0000536512802,0.24834998801657,1.9346560251927,-24.814386059738,1,0.24693037009332,7.6777350736066,0.24693037009061,1.9457784819669,1.9457784819713,1.934656025193,-0.011122456795524,-24.814386059738,-30.762811521866,-36.433340418513,-11.433340322169,-17.103868925744,-24.814386059738,-30.41211578875,-0.00017378388884207,-17.136650986131,1,0.24834998801657,-0.0014196179254098,-30.76281149403,997.561,1.000000003,0.24834998801004,-11.433340371992,25,997.561,1.0000454790458,0.24834998802711
15.650000000001,1.9457064149394,-17.136651104817,1.0000533786872,0.24834078972052,1.9345837967444,-24.801954794146,1,0.24692115119485,7.6886404616882,0.24692115120087,1.9457064150552,1.9457064149394,1.9345837968421,-0.011122618246573,-24.801954794146,-30.761173095943,-36.448913232867,-11.448913317886,-17.136651104817,-24.801954794146,-30.410485446513,-0.00081490635884989,-17.113314332458,1,0.24834078972052,-0.0014196385322602,-30.76117310348,997.561,0.99999999219627,0.24834078973438,-11.448913233378,25,997.561,1.0000450546522,0.2483407897242
15.655000000001,1.9456340052149,-17.113314259048,1.0000536274928,0.24833154768481,1.9345122481364,-24.780271513882,1,0.24691201906798,7.7058162135345,0.24691201907345,1.9456340050992,1.9456340052149,1.9345122481611,-0.011121756976743,-24.780271513882,-30.756279761892,-36.434795856827,-11.434795652867,-17.113314259048,-24.780271513882,-30.405631996062,0.0017895080981993,-17.074455300347,1,0.24833154768481,-0.0014195286038414,-30.756279611344,997.561,0.99999999647355,0.24833154768036,-11.434795707003,25,997.561,1.0000452717415,0.24833154768113
15.660000000001,1.945560913768,-17.074455467299,1.0000539046161,0.24832221863727,1.9344403521261,-24.786494367364,1,0.24690284260033,7.6967751435716,0.24690284260981,1.9455609137526,1.945560913768,1.9344403522937,-0.011120561532866,-24.786494367364,-30.753118228183,-36.413787990148,-11.413788162785,-17.074455467299,-24.786494367364,-30.402521416607,0.0026404937612984,-17.089719223793,1,0.24832221863727,-0.0014193760230233,-30.753118255818,997.561,1.0000000039234,0.2483222186395,-11.413787991776,25,997.561,1.0000456945741,0.2483222186406
15.665000000001,1.9454881365457,-17.089719153069,1.0000536747647,0.24831292969587,1.9343677662341,-24.804823215979,1,0.24689357807944,7.6788745346893,0.24689357808284,1.945488136561,1.9454881365457,1.9343677662744,-0.011120370195906,-24.804823215979,-30.753373617874,-36.421546126389,-11.421546134742,-17.089719153069,-24.804823215979,-30.40279594153,8.3590279449805e-05,-17.12594868129,1,0.24831292969587,-0.0014193516016761,-30.753373635907,997.561,0.9999999936578,0.24831292969151,-11.421546150108,25,997.561,1.0000455080727,0.24831292970191
15.670000000001,1.9454161115225,-17.125948544284,1.0000533528359,0.24830373676162,1.9342954734498,-24.796748979367,1,0.24688435096943,7.6860659783569,0.24688435096116,1.9454161115071,1.9454161115225,1.9342954734766,-0.011120638130951,-24.796748979367,-30.752266579934,-36.439108447376,-11.43910807251,-17.125948544284,-24.796748979367,-30.401693533037,-0.0010859576375701,-17.11068300101,1,0.24830373676162,-0.0014193857996416,-30.752266382861,997.561,1.0000000000369,0.24830373675201,-11.439108231702,25,997.561,1.0000450373077,0.24830373677083
15.675000000001,1.9453438971607,-17.110682971305,1.000053540656,0.24829451966109,1.9342239209557,-24.773756026283,1,0.24687521834655,7.7046426794209,0.24687521834158,1.9453438972513,1.9453438971607,1.9342239209575,-0.011119976324755,-24.773756026283,-30.747615757203,-36.429150042501,-11.42914996418,-17.110682971305,-24.773756026283,-30.397076609335,0.0012816326384633,-17.069113346862,1,0.24829451966109,-0.0014193013298202,-30.747615683545,997.561,0.99999999657086,0.24829451965947,-11.429150017797,25,997.561,1.0000451607063,0.24829451966149
15.680000000001,1.9452709578435,-17.069113162308,1.0000538597479,0.24828521003067,1.9341521770607,-24.775503222271,1,0.24686606129418,7.6995608170963,0.24686606128435,1.9452709581722,1.9452709578435,1.9341521771342,-0.011118781165987,-24.775503222271,-30.74395221569,-36.406531251978,-11.406531299964,-17.069113162308,-24.775503222271,-30.393464204873,0.0026398793706405,-17.075942405174,1,0.24828521003067,-0.0014191487853921,-30.743952443352,997.561,1.0000000061564,0.24828521008848,-11.406531464845,25,997.561,1.0000456099618,0.24828521003137
15.685000000001,1.9451981729699,-17.075942439856,1.000053704359,0.2482759201127,1.9340797002253,-24.794635159432,1,0.24685681069276,7.6806366214797,0.24685681069574,1.9451981730543,1.9451981729699,1.9340797002451,-0.011118472780877,-24.794635159432,-30.743908967,-36.409924867033,-11.409924881966,-17.075942439856,-24.794635159432,-30.393443528567,0.00038171833588229,-17.113998537953,1,0.2482759201127,-0.0014191094245712,-30.743908945235,997.561,0.99999999348548,0.24827592011291,-11.409924856036,25,997.561,1.0000455243057,0.24827592012053
15.690000000001,1.9451261669947,-17.113998931142,1.0000533512126,0.24826672960964,1.9340073597784,-24.791014028489,1,0.24684757749931,7.6838852646661,0.24684757750239,1.9451261670384,1.9451261669947,1.9340073597466,-0.011118807361571,-24.791014028489,-30.743270122324,-36.428636002182,-11.428636260978,-17.113998931142,-24.791014028489,-30.3928072476,-0.0012556433518607,-17.107128763822,1,0.24826672960964,-0.0014191521288729,-30.743270080331,997.561,0.99999999440822,0.24826672963107,-11.428636002015,25,997.561,1.0000450416102,0.24826672960216
15.695000000001,1.945054129497,-17.107128696131,1.0000534625422,0.24825753508321,1.9339357804788,-24.767843726887,1,0.24683844145512,7.703117367544,0.24683844145723,1.945054129569,1.945054129497,1.9339357804758,-0.011118349108771,-24.767843726887,-30.738974404515,-36.423050769818,-11.423050697394,-17.107128696131,-24.767843726887,-30.388538702953,0.00076334504892314,-17.064726359343,1,0.24825753508321,-0.0014190936396469,-30.738974380214,997.561,0.99999999830402,0.24825753509471,-11.423050738895,25,997.561,1.0000450606903,0.24825753509821
15.700000000001,1.9449813591315,-17.064726428075,1.0000538040657,0.24824824701699,1.9338641749324,-24.764944442623,1,0.24682930206092,7.7019196094285,0.24682930207197,1.9449813593458,1.9449813591315,1.9338641749311,-0.011117184392365,-24.764944442623,-30.734876032114,-36.399804659553,-11.399804584111,-17.064726428075,-24.764944442623,-30.384489734981,0.0025624170783047,-17.063024833194,1,0.24824824701699,-0.0014189449807383,-30.734875873905,997.561,1.0000000063454,0.24824824704146,-11.399804546934,25,997.561,1.00004551576,0.24824824703854
15.705000000001,1.9449085841083,-17.063024897627,1.0000537217799,0.24823895835628,1.9337918424005,-24.783510822802,1,0.2468200698777,7.682910197755,0.24682006987996,1.9449085840471,1.9449085841083,1.933791842419,-0.011116741668885,-24.783510822802,-30.734413714996,-36.398714093189,-11.398714119373,-17.063024897627,-24.783510822802,-30.384054823744,0.00072385157183557,-17.100600625047,1,0.24823895835628,-0.0014188884736015,-30.734413652462,997.561,0.99999999664794,0.24823895836031,-11.398714061725,25,997.561,1.0000455265306,0.24823895834791
15.710000000001,1.9448365722648,-17.100600628423,1.0000533524853,0.24822976710421,1.9337195079031,-24.783725973732,1,0.24681083744364,7.6820591288833,0.24681083744187,1.9448365723252,1.9448365722648,1.9337195078864,-0.011117064371218,-24.783725973732,-30.734086985322,-36.417345606658,-11.417345636127,-17.100600628423,-24.783725973732,-30.38373088083,-0.0012252634046544,-17.101666844848,1,0.24822976710421,-0.0014189296618052,-30.734087014763,997.561,1.0000000011194,0.24822976708062,-11.417345644131,25,997.561,1.0000450486789,0.24822976709657
15.715000000001,1.944764677179,-17.101666831872,1.0000533912969,0.24822059075457,1.9336479340947,-24.760943366732,1,0.24680170210031,7.7008481140058,0.24680170210441,1.944764677218,1.944764677179,1.933647934077,-0.011116743056379,-24.760943366732,-30.73017495989,-36.415920167348,-11.415920163025,-17.101666831872,-24.760943366732,-30.379841982997,0.0004146966244911,-17.060095252726,1,0.24822059075457,-0.0014188886506946,-30.730174923715,997.561,1.0000000027372,0.24822059076503,-11.415920140968,25,997.561,1.0000449764822,0.24822059074976
15.720000000001,1.9446920719642,-17.060095204387,1.0000537519809,0.24821132376739,1.9335764841724,-24.753905941607,1,0.24679258256922,7.7034583739462,0.24679258256576,1.9446920720676,1.9446920719642,1.9335764842249,-0.011115587773724,-24.753905941607,-30.725755816068,-36.392923729238,-11.39292379365,-17.060095204387,-24.753905941607,-30.375472449679,0.0025384476246249,-17.050447567661,1,0.24821132376739,-0.0014187411958656,-30.725755850455,997.561,0.99999998740696,0.24821132375566,-11.392923824465,25,997.561,1.0000454353491,0.24821132377267
15.725000000001,1.9446193140797,-17.050447539574,1.0000537256731,0.24820203729419,1.9335043292163,-24.771480364403,1,0.24678337305095,7.684973880623,0.24678337305402,1.9446193141462,1.9446193140797,1.9335043291993,-0.011114984901251,-24.771480364403,-30.724864137415,-36.387657928773,-11.387657858745,-17.050447539574,-24.771480364403,-30.374612672647,0.0011317477941765,-17.08650648378,1,0.24820203729419,-0.0014186642480666,-30.72486408854,997.561,1.0000000000312,0.24820203729901,-11.3876578766,25,997.561,1.0000455264833,0.24820203730356
15.730000000001,1.9445472841616,-17.086506525721,1.0000533578698,0.24819284373518,1.9334320235763,-24.77577102976,1,0.2467741443001,7.6803955756612,0.24677414430428,1.9445472843437,1.9445472841616,1.9334320235505,-0.011115260594441,-24.77577102976,-30.724824701309,-36.405667945517,-11.405667965943,-17.086506525721,-24.77577102976,-30.374577618515,-0.0011055186965077,-17.095375454098,1,0.24819284373518,-0.001418699436245,-30.724824626652,997.561,0.99999999312521,0.24819284376189,-11.40566786892,25,997.561,1.0000450780006,0.24819284375755
15.735000000001,1.9444755156242,-17.09537551147,1.0000533192218,0.24818368353757,1.9333604507636,-24.75414562586,1,0.24676500908387,7.698234273008,0.24676500908261,1.9444755156054,1.9444755156242,1.9333604507663,-0.011115064884378,-24.75414562586,-30.721356474689,-36.408363841956,-11.408363847052,-17.09537551147,-24.75414562586,-30.371128465909,9.4901219503084e-05,-17.055911352852,1,0.24818368353757,-0.0014186744567356,-30.721356386393,997.561,0.99999999406544,0.24818368353923,-11.408363775914,25,997.561,1.000044918155,0.24818368354282
