time,dP,inlet_P,inlet_V,outlet_P,outlet_V
5.7099999999999,128.36517119261,128.36517119261,0.27292134227852,0,0.27134535322592
5.7149999999999,30.352605124644,30.352605124644,0.27301493636474,0,0.27144178759683
5.7199999999999,-109.22660956319,-109.22660956319,0.27240856287999,0,0.27084321939183
5.7249999999999,-26.169205450514,-26.169205450514,0.27222576598401,0,0.27065861848875
5.7299999999999,120.50429078411,120.50429078411,0.27277923173033,0,0.2712043791307
5.7349999999999,52.981272055862,52.981272055862,0.27298716777327,0,0.27141352251869
5.7399999999999,-99.155172756239,-99.155172756239,0.27243076413873,0,0.27086505625712
5.7449999999999,-47.573718579463,-47.573718579463,0.272139749367,0,0.27057381061143
5.7499999999999,108.37160266201,108.37160266201,0.27263284749564,0,0.27105917019053
5.7549999999999,72.971272895919,72.971272895919,0.27294198108733,0,0.27136788803705
5.7599999999999,-85.116243947213,-85.116243947213,0.27245563746017,0,0.270889291397
5.7649999999999,-65.963976683414,-65.963976683414,0.27207145553648,0,0.27050641101138
5.7699999999999,92.61099563718,92.61099563718,0.27248579517646,0,0.27091330398573
5.7749999999999,89.608736875769,89.608736875769,0.27287935850748,0,0.27130491781126
5.7799999999999,-67.821205516009,-67.821205516009,0.27247960477069,0,0.2709124308502
5.7849999999999,-80.705295001244,-80.705295001244,0.27202052944042,0,0.27045609904188
5.7899999999999,73.99013031106,73.99013031106,0.27234156501339,0,0.27077028906803
5.7949999999999,102.34072899335,102.34072899335,0.27279997786468,0,0.27122537484184
5.7999999999999,-48.087235278828,-48.087235278828,0.27249924618162,0,0.27093117744795
5.8049999999999,-91.333513202092,-91.333513202092,0.27198592196086,0,0.27042190348249
5.8099999999999,53.36441069245,53.36441069245,0.27220340410226,0,0.27063342464128
5.8149999999999,110.79231993206,110.79231993206,0.2727051661773,0,0.27113069044089
5.8199999999999,-26.800722557915,-26.800722557915,0.27251143435464,0,0.27094254104416
5.8249999999999,-97.566295994272,-97.566295994272,0.27196595868612,0,0.27040222437181
5.8299999999999,31.641360326532,31.641360326532,0.27207420088257,0,0.27050560923503
5.8349999999999,114.77709954956,114.77709954956,0.27259683870167,0,0.27102281121158
5.8399999999999,-4.877607313345,-4.877607313345,0.27251347442949,0,0.27094388998093
5.8449999999999,-99.309059527293,-99.309059527293,0.27195845376225,0,0.27039489007491
5.8499999999999,9.7399506945872,9.7399506945872,0.27195639635607,0,0.27038923191177
5.8549999999999,114.29496694225,114.29496694225,0.27247740387251,0,0.27090411288015
5.8599999999999,16.773403325771,16.773403325771,0.27250319355083,0,0.27093305985399
5.8649999999999,-96.651955026111,-96.651955026111,0.27196081082029,0,0.27039727349366
5.8699999999999,-11.447085221084,-11.447085221084,0.27185189619499,0,0.2702861021613
5.8749999999999,109.52705136437,109.52705136437,0.27234964661318,0,0.27077729253012
5.8799999999999,37.286530721023,37.286530721023,0.27247900843407,0,0.27090842660471
5.8849999999999,-89.86103744373,-89.86103744373,0.27197013961531,0,0.27040642689297
5.8899999999999,-31.088406830227,-31.088406830227,0.27176201271931,0,0.27019741584181
5.8949999999999,100.82008956611,100.82008956611,0.27221660076127,0,0.27064527828368
5.8999999999999,55.872513096905,55.872513096905,0.27243996416669,0,0.27086899770364
5.9049999999999,-79.359927351375,-79.359927351375,0.27198337795595,0,0.27041925611175
5.9099999999999,-48.44542012475,-48.44542012475,0.27168741971245,0,0.27012376869692
5.9149999999999,88.668071557903,88.668071557903,0.27208140117264,0,0.27051113775932
5.9199999999999,71.848680444868,71.848680444868,0.27238573539731,0,0.27081445426312
5.9249999999999,-65.707735602874,-65.707735602874,0.27199740510588,0,0.27043268008454
5.9299999999999,-62.89921893909,-62.89921893909,0.27162813482947,0,0.27006517884859
5.9349999999999,73.685319163053,73.685319163053,0.27194713950498,0,0.27037796150787
5.9399999999999,84.662175012603,84.662175012603,0.2723166055711,0,0.27074514344655
5.9449999999999,-49.570352568058,-49.570352568058,0.2720091688987,0,0.27044373747831
5.9499999999999,-73.970012660321,-73.970012660321,0.2715835468806,0,0.27002108613501
5.9549999999999,56.579630966554,56.579630966554,0.27181675329359,0,0.2702487214187
5.9599999999999,93.908313943664,93.908313943664,0.27223344538233,0,0.27066202046864
5.9649999999999,-31.690212949848,-31.690212949848,0.2720158102634,0,0.27044968523738
5.9699999999999,-81.33166453801,-81.33166453801,0.27155246687752,0,0.26999036998278
5.9749999999999,38.119421202879,38.119421202879,0.27169291574515,0,0.27012611639599
5.9799999999999,99.34111540538,99.34111540538,0.27213766362048,0,0.27056655393891
5.9849999999999,-12.853238000547,-12.853238000547,0.27201478820247,0,0.27044806903243
5.9899999999999,-84.819412198127,-84.819412198127,0.27153321278571,0,0.2699713811808
5.9949999999999,19.100750933013,19.100750933013,0.27157795139241,0,0.27001244131114
5.9999999999999,100.8792320016,100.8792320016,0.27203114583136,0,0.27046060771031
6.0049999999999,6.1455340937294,6.1455340937294,0.27200398396499,0,0.27043677243887
6.0099999999999,-84.430387606817,-84.430387606817,0.27152370843522,0,0.26996200507412
6.0149999999999,0.31412324765479,0.31412324765479,0.27147376584383,0,0.26990951491337
6.0199999999999,98.601097321344,98.601097321344,0.27191616360515,0,0.27034639223283
6.0249999999999,24.531068080906,24.531068080906,0.27198176051296,0,0.27041415042173
6.0299999999999,-80.321035463606,-80.321035463606,0.27152155804266,0,0.26995982604856
6.0349999999999,-17.489675215821,-17.489675215821,0.27138175779762,0,0.26981866325875
6.0399999999999,92.735854487775,92.735854487775,0.271795247945,0,0.2702263746887
6.0449999999999,41.582054264131,41.582054264131,0.27194700691444,0,0.27037908178542
6.0499999999999,-72.791163626956,-72.791163626956,0.27152416535156,0,0.26996223953509
6.0549999999999,-33.626352413538,-33.626352413538,0.27130278950096,0,0.26974070320636
6.0599999999999,83.649084413021,83.649084413021,0.27167107752066,0,0.27010320331445
6.0649999999999,56.656017788076,56.656017788076,0.27189915100869,0,0.27033102385724
6.0699999999999,-62.268892293736,-62.268892293736,0.27152882347746,0,0.26996657578987
6.0749999999999,-47.50303797685,-47.50303797685,0.27123715547125,0,0.26967592008263
6.0799999999999,71.824278318537,71.824278318537,0.27154636265209,0,0.26997957033423
6.0849999999999,69.21439053114,69.21439053114,0.27183816996029,0,0.2702699823115
6.0899999999999,-49.28734397497,-49.28734397497,0.27153284062261,0,0.26997018737492
6.0949999999999,-58.639612558766,-58.639612558766,0.27118460338771,0,0.26962406356431
6.0999999999999,57.838412464526,57.838412464526,0.27142373978026,0,0.26985810663872
6.1049999999999,78.839327867044,78.839327867044,0.27176457273205,0,0.27019651666205
6.1099999999999,-34.4605063076,-34.4605063076,0.27153364318751,0,0.26997057821385
6.1149999999999,-66.684112154746,-66.684112154746,0.27114435070034,0,0.26958438307048
6.1199999999999,42.335550452762,42.335550452762,0.27130565724888,0,0.26974125388249
6.1249999999999,85.248017192113,85.248017192113,0.27167935785649,0,0.27011163917624
6.1299999999999,-18.45432469327,-18.45432469327,0.27152888663267,0,0.26996543092396
6.1349999999999,-71.422440563455,-71.422440563455,0.27111516051152,0,0.26955562065135
6.1399999999999,25.997546290953,25.997546290953,0.27119431173465,0,0.26963114025865
6.1449999999999,88.296996933282,88.296996933282,0.27158397881632,0,0.27001675381226
6.1499999999999,-1.9578824793536,-1.9578824793536,0.27151655637233,0,0.26995270406987
6.1549999999999,-72.78097798445,-72.78097798445,0.27109541301166,0,0.26953608894548
6.1599999999999,9.5164442498756,9.5164442498756,0.2710915657894,0,0.26952951507637
6.1649999999999,87.985140566015,87.985140566015,0.27148026389611,0,0.26991359875757
6.1699999999999,14.344246583302,14.344246583302,0.27149502896203,0,0.26993073469609
6.1749999999999,-70.826585750218,-70.826585750218,0.27108316960549,0,0.26952380656084
6.1799999999999,-6.4368744700225,-6.4368744700225,0.27099886399985,0,0.26943775539394
6.1849999999999,84.445161442311,84.445161442311,0.27137030214054,0,0.26980422457124
6.1899999999999,29.799490952459,29.799490952459,0.2714630975872,0,0.26989833191263
6.1949999999999,-65.757660083173,-65.757660083173,0.27107624569243,0,0.26951660800175
6.1999999999999,-21.236528109728,-21.236528109728,0.27091718273329,0,0.26935682831486
6.2049999999999,77.93517490933,77.93517490933,0.27125635048841,0,0.2696909061802
6.2099999999999,43.811490409999,43.811490409999,0.27142000884855,0,0.26985482719329
6.2149999999999,-57.893283554069,-57.893283554069,0.27107230657078,0,0.26951226807268
6.2199999999999,-34.327027699141,-34.327027699141,0.27084700228074,0,0.26928730779784
6.2249999999999,68.823909456823,68.823909456823,0.27114073029422,0,0.26957607811112
6.2299999999999,55.863639416798,55.863639416798,0.27136546886629,0,0.26980010075142
6.2349999999999,-47.65289610724,-47.65289610724,0.27106896096274,0,0.26950858152847
6.2399999999999,-45.240392212698,-45.240392212698,0.27078830315632,0,0.26922930870746
6.2449999999999,57.574031999724,57.574031999724,0.27102573577424,0,0.26946213455828
6.2499999999999,65.540214472573,65.540214472573,0.27129965814359,0,0.26973444357417
6.2549999999999,-35.53493829021,-35.53493829021,0.2710638937058,0,0.26950332750792
6.2599999999999,-53.612335828812,-53.612335828812,0.27074062623472,0,0.26918239479395
6.2649999999999,44.718585206227,44.718585206227,0.2709135834069,0,0.26935126674547
6.2699999999999,72.53641369403,72.53641369403,0.27122324058487,0,0.26965849874762
6.2749999999999,-22.095859947077,-22.095859947077,0.27105497557567,0,0.26949434497456
6.2799999999999,-59.194108359852,-59.194108359852,0.27070311529501,0,0.26914561219295
6.2849999999999,30.837344944166,30.837344944166,0.27080632908143,0,0.26924537328305
6.2899999999999,76.667470086925,76.667470086925,0.27113731900328,0,0.26957321265816
6.2949999999999,-7.9254741462316,-7.9254741462316,0.27104034336284,0,0.26947962171351
6.2999999999999,-61.85932471761,-61.85932471761,0.2706745663931,0,0.26911757208614
6.3049999999999,16.529126075851,16.529126075851,0.27070578475263,0,0.26914605701002
6.3099999999999,77.868993671684,77.868993671684,0.27104336117101,0,0.26947988978179
6.3149999999999,6.3758629607066,6.3758629607066,0.27101844017946,0,0.26945750354858
6.3199999999999,-61.606194060976,-61.606194060976,0.27065344976418,0,0.26909665949949
6.3249999999999,2.3870090093497,2.3870090093497,0.27061340434891,0,0.26905467987921
6.3299999999999,76.197082324216,76.197082324216,0.27094307763448,0,0.26938019316469
6.3349999999999,20.224318976956,20.224318976956,0.27098803005692,0,0.26942677245077
6.3399999999999,-58.551126404974,-58.551126404974,0.2706379628009,0,0.26908111258946
6.3449999999999,-11.024998263701,-11.024998263701,0.27053023346188,0,0.26897233037732
6.3499999999999,71.820056935216,71.820056935216,0.27083834542867,0,0.26927608245262
6.3549999999999,33.073494648161,33.073494648161,0.27094823324466,0,0.26938668645727
6.3599999999999,-52.919694178252,-52.919694178252,0.27062611062914,0,0.26906907098001
6.3649999999999,-23.190316916908,-23.190316916908,0.27045688915676,0,0.26889971401504
6.3699999999999,65.013380137644,65.013380137644,0.27073114965069,0,0.26916962137051
6.3749999999999,44.440693411104,44.440693411104,0.27089858842374,0,0.26933689037741
6.3799999999999,-45.031886629904,-45.031886629904,0.2706158342677,0,0.26905857494253
6.3849999999999,-33.661301019216,-33.661301019216,0.27039357877231,0,0.26883708436671
6.3899999999999,56.140250420855,56.140250420855,0.27062351231378,0,0.26906285026806
6.3949999999999,53.919872468973,53.919872468973,0.27083906145793,0,0.26927738162445
6.3999999999999,-35.286629423654,-35.286629423654,0.27060510448117,0,0.26904761427282
6.4049999999999,-42.074087266454,-42.074087266454,0.27034012187076,0,0.26878422921526
6.4099999999999,45.634713230321,45.634713230321,0.27051742759091,0,0.26895771401915
6.4149999999999,61.196344146552,61.196344146552,0.27077004202058,0,0.26920853189097
6.4199999999999,-24.145072671138,-24.145072671138,0.27059199650468,0,0.26903426251459
6.4249999999999,-48.162633532839,-48.162633532839,0.27029594990849,0,0.26874054783803
6.4299999999999,33.980794441128,33.980794441128,0.27041475640908,0,0.26885601792665
6.4349999999999,66.055069318202,66.055069318202,0.270692290885,0,0.26913107532213
6.4399999999999,-12.107983273936,-12.107983273936,0.27057475466332,0,0.26901676494079
6.4449999999999,-51.764115410204,-51.764115410204,0.27026014441408,0,0.26870510272499
6.4499999999999,21.691042074728,21.691042074728,0.27031715561767,0,0.26875938056584
6.4549999999999,68.386060536053,68.386060536053,0.27060689105346,0,0.26904608127503
6.4599999999999,0.30542000147386,0.30542000147386,0.27055184847288,0,0.26899359887749
6.4649999999999,-52.822065003839,-52.822065003839,0.27023147889495,0,0.26867664820458
6.4699999999999,9.2855506023867,9.2855506023867,0.27022602133847,0,0.26866914633139
6.4749999999999,68.185717649278,68.185717649278,0.27051520512248,0,0.26895488190256
6.4799999999999,12.578675857598,12.578675857598,0.2705220420907,0,0.26896353718617
6.4849999999999,-51.386148939814,-51.386148939814,0.2702084889154,0,0.26865371774201
6.4899999999999,-2.7301491419898,-2.7301491419898,0.27014243853457,0,0.26858636938265
6.4949999999999,65.55383464114,65.55383464114,0.27041880123172,0,0.26885902242177
6.4999999999999,24.221363015294,24.221363015294,0.27048442445171,0,0.26892567328303
6.5049999999999,-47.603351864358,-47.603351864358,0.27018953549645,0,0.26863467239472
6.5099999999999,-13.883505023736,-13.883505023736,0.27006715234875,0,0.26851176938641
6.5149999999999,60.683983318416,60.683983318416,0.27031938240185,0,0.2687601986307
6.5199999999999,34.784157429197,34.784157429197,0.27043842820297,0,0.26887947861648
6.5249999999999,-41.712472900655,-41.712472900655,0.27017286641441,0,0.26861780938508
6.5299999999999,-23.755333534779,-23.755333534779,0.27000053519006,0,0.26844573969247
6.5349999999999,53.85300007035,53.85300007035,0.27021870460871,0,0.26866018200541
6.5399999999999,43.87838977519,43.87838977519,0.27038384272351,0,0.26882479230157
6.5449999999999,-34.027263504535,-34.027263504535,0.27015670525635,0,0.26860140705942
6.5499999999999,-31.992679990147,-31.992679990147,0.26994260155667,0,0.26838832453407
6.5549999999999,45.407052333919,45.407052333919,0.27011851565748,0,0.26856075210947
6.5599999999999,51.188193210053,51.188193210053,0.27032081344095,0,0.26876182630599
6.5649999999999,-24.923985409734,-24.923985409734,0.27013931383005,0,0.26858380629334
6.5699999999999,-38.321260394798,-38.321260394798,0.2698930098736,0,0.26833922315287
6.5749999999999,35.746588200597,35.746588200597,0.27002048098117,0,0.2684635880215
6.5799999999999,56.483317913558,56.483317913558,0.27024982883734,0,0.26869109743037
6.5849999999999,-14.820658100384,-14.820658100384,0.27011907866445,0,0.26856343046851
6.5899999999999,-42.553000549737,-42.553000549737,0.26985110617343,0,0.26829779309538
6.5949999999999,25.306265636224,25.306265636224,0.26992612884169,0,0.26837020553852
6.5999999999999,59.621759209495,59.621759209495,0.27017168459072,0,0.26861340285541
6.6049999999999,-4.1619989280939,-4.1619989280939,0.27009456050406,0,0.26853884893748
6.6099999999999,-44.591204559692,-44.591204559692,0.26981595527924,0,0.26826306511865
6.6149999999999,14.537461713556,14.537461713556,0.26983679652,0,0.26828186939748
6.6199999999999,60.554746470761,60.554746470761,0.27008745858659,0,0.26852975462317
6.6249999999999,6.6012513337107,6.6012513337107,0.27006456704686,0,0.26850882343674
6.6299999999999,-44.432116624916,-44.432116624916,0.26978639996272,0,0.26823382400962
6.6349999999999,3.8879687411077,3.8879687411077,0.26975358249928,0,0.26819959902123
6.6399999999999,59.324070156009,59.324070156009,0.26999844030224,0,0.26844138820272
6.6449999999999,17.029570050757,17.029570050757,0.27002816919488,0,0.26847241203809
6.6499999999999,-42.162013707996,-42.162013707996,0.2697610907535,0,0.26820870822501
6.6549999999999,-6.2166403384364,-6.2166403384364,0.2696772856995,0,0.2681241616505
6.6599999999999,56.05694655336,56.05694655336,0.26990605606521,0,0.26834971073775
6.6649999999999,26.713232247805,26.713232247805,0.26998472374765,0,0.26842898303721
6.6699999999999,-37.948856137867,-37.948856137867,0.26973855209759,0,0.26818625691069
6.6749999999999,-15.387128520442,-15.387128520442,0.26960839655546,0,0.26805603797759
6.6799999999999,50.958414208003,50.958414208003,0.26981181544348,0,0.26825622267335
6.6849999999999,35.286705991261,35.286705991261,0.26993389190471,0,0.26837821900294
6.6899999999999,-32.032824022,-32.032824022,0.26971724917846,0,0.26816495355812
6.6949999999999,-23.286318303279,-23.286318303279,0.26954709058434,0,0.2679953920067
6.6999999999999,44.300465641225,44.300465641225,0.26971725462675,0,0.26816244373137
6.7049999999999,42.442906410555,42.442906410555,0.26987565422517,0,0.2683201058252
6.7099999999999,-24.714646946266,-24.714646946266,0.26969565833054,0,0.26814328230322
6.7149999999999,-29.63970181208,-29.63970181208,0.26949323745021,0,0.26794206472377
6.7199999999999,36.409390642215,36.409390642215,0.26962387650804,0,0.26806982673046
6.7249999999999,47.944375143271,47.944375143271,0.26981030185359,0,0.2682549036591
6.7299999999999,-16.340044597784,-16.340044597784,0.2696723351375,0,0.26811977615607
6.7349999999999,-34.245725787804,-34.245725787804,0.26944641988641,0,0.26789559822136
6.7399999999999,27.648759473382,27.648759473382,0.26953308860617,0,0.26797973658036
6.7449999999999,51.627241992777,51.627241992777,0.26973840561644,0,0.26818318009459
6.7499999999999,-7.2870104055639,-7.2870104055639,0.26964595196887,0,0.26809314306409
6.7549999999999,-36.982139885099,-36.982139885099,0.26940594097943,0,0.26785532686647
6.7599999999999,18.403341183595,18.403341183595,0.2694461284104,0,0.26789343412636
6.7649999999999,53.407968264994,53.407968264994,0.26966076585123,0,0.2681057815159
6.7699999999999,2.0539993411784,2.0539993411784,0.26961534282924,0,0.26806228460203
6.7749999999999,-37.805411898236,-37.805411898236,0.26937086628185,0,0.26782036985383
6.7799999999999,9.0643880878467,9.0643880878467,0.26936403198548,0,0.26781198629416
6.7849999999999,53.282513524648,53.282513524648,0.26957838594361,0,0.26802375104331
6.7899999999999,11.294778006997,11.294778006997,0.2695795557608,0,0.26802630709998
6.7949999999999,-36.750652728675,-36.750652728675,0.26934008212431,0,0.26778965990984
6.7999999999999,0.013201763506301,0.013201763506301,0.26928760962349,0,0.26773623284644
6.8049999999999,51.323939808888,51.323939808888,0.26949243173856,0,0.26793830590979
6.8099999999999,20.064056080593,20.064056080593,0.26953788353681,0,0.26798459002991
6.8149999999999,-33.92901743695,-33.92901743695,0.26931233426891,0,0.26776202512135
6.8199999999999,-8.3946560412846,-8.3946560412846,0.26921740273297,0,0.26766675945487
6.8249999999999,47.678266075822,47.678266075822,0.2694041662347,0,0.26785073336788
6.8299999999999,28.025342075073,28.025342075073,0.26948988833834,0,0.26793671572737
6.8349999999999,-29.51696758892,-29.51696758892,0.26928630853966,0,0.26773614539219
6.8399999999999,-15.84101348451,-15.84101348451,0.26915370816144,0,0.26760381338301
6.8449999999999,42.55409389274,42.55409389274,0.26931492960859,0,0.26776230453121
6.8499999999999,34.885972458426,34.885972458426,0.26943542861083,0,0.26788248585074
6.8549999999999,-23.749250172665,-23.749250172665,0.26926069052468,0,0.2677106401977
6.8599999999999,-22.058361265167,-22.058361265167,0.2690965674389,0,0.26754734016716
6.8649999999999,36.212826096352,36.212826096352,0.26922606872135,0,0.26767427017692
6.8699999999999,40.408152474624,40.408152474624,0.26937464227035,0,0.26782197791847
6.8749999999999,-16.908926236436,-16.908926236436,0.26923419887007,0,0.26768419875586
6.8799999999999,-26.8404761185,-26.8404761185,0.26904574792583,0,0.26749706923812
6.8849999999999,28.953790477612,28.953790477612,0.26913885140982,0,0.26758785276504
6.8899999999999,44.41651804887,44.41651804887,0.26930790211675,0,0.26775553576802
6.8949999999999,-9.3107751934844,-9.3107751934844,0.26920562716142,0,0.26765558492849
6.8999999999999,-30.045086279241,-30.045086279241,0.26900077216231,0,0.26745247001403
6.9049999999999,21.103972127092,21.103972127092,0.26905444573917,0,0.26750415183056
6.9099999999999,46.803108028779,46.803108028779,0.26923582223812,0,0.26768372564953
6.9149999999999,-1.2898953292073,-1.2898953292073,0.2691739049221,0,0.26762370793885
6.9199999999999,-31.599545051113,-31.599545051113,0.26896094848357,0,0.26741282472753
6.9249999999999,13.00192028938,13.00192028938,0.26897386217302,0,0.26742415049647
6.9299999999999,47.529254439105,47.529254439105,0.26915920524254,0,0.26760735721742
6.9349999999999,6.8132029899943,6.8132029899943,0.26913811892311,0,0.26758770226219
6.9399999999999,-31.501353008403,-31.501353008403,0.2689253865798,0,0.26737730121274
6.9449999999999,4.9833922589834,4.9833922589834,0.26889790212048,0,0.26734870247642
6.9499999999999,46.624510077221,46.624510077221,0.26907898866091,0,0.26752743765876
6.9549999999999,14.667624887969,14.667624887969,0.26909753713552,0,0.26754692789789
6.9599999999999,-29.813888324311,-29.813888324311,0.26889304700391,0,0.26734494344074
6.9649999999999,-2.6303056620152,-2.6303056620152,0.26882714819301,0,0.26727845442668
6.9699999999999,44.18396173261,44.18396173261,0.2689962240226,0,0.26744508923224
6.9749999999999,21.96396015685,21.96396015685,0.2690516504446,0,0.26750096981009
6.9799999999999,-26.663115628089,-26.663115628089,0.26886279866643,0,0.26731471509888
6.9849999999999,-9.5455493019925,-9.5455493019925,0.26876195329805,0,0.2672138332545
6.9899999999999,40.361645238473,40.361645238473,0.26891202906124,0,0.26736150347666
6.9949999999999,28.325876957819,28.325876957819,0.26899967181266,0,0.26744913895344
6.9999999999999,-22.23866101799,-22.23866101799,0.26883290831056,0,0.26728496543797
7.0049999999999,-15.407793611154,-15.407793611154,0.26870237622846,0,0.26715492841194
7.0099999999999,35.383359198462,35.383359198462,0.26882758543509,0,0.26727786133117
7.0149999999999,33.630028216924,33.630028216924,0.2689421526769,0,0.26739196556264
7.0199999999999,-16.774093116213,-16.774093116213,0.26880275664455,0,0.26725503067983
7.0249999999999,-20.115319174206,-20.115319174206,0.26864832073721,0,0.26710155901498
7.0299999999999,29.391215353058,29.391215353058,0.2687435152794,0,0.26719467061117
7.0349999999999,37.689927946439,37.689927946439,0.26887877520867,0,0.26732901208407
7.0399999999999,-10.529011804262,-10.529011804262,0.2687707269658,0,0.26722316935283
7.0449999999999,-23.508408680545,-23.508408680545,0.26859898688525,0,0.2670527721553
7.0499999999999,22.862745386338,22.862745386338,0.26866141807135,0,0.26711335725501
7.0549999999999,40.392944352214,40.392944352214,0.26881055233821,0,0.26726115444546
7.0599999999999,-3.7839503091417,-3.7839503091417,0.26873642039535,0,0.26718887791018
7.0649999999999,-25.60645990576,-25.60645990576,0.26855388400121,0,0.26700799701607
7.0699999999999,15.971174261677,15.971174261677,0.26858167574749,0,0.26703424432123
7.0749999999999,41.78436028101,41.78436028101,0.26873808655534,0,0.2671889752212
7.0799999999999,3.1868749314408,3.1868749314408,0.26869905585625,0,0.26715141131383
7.0849999999999,-26.27950237657,-26.27950237657,0.26851289746555,0,0.26696716518691
7.0899999999999,8.9976878068856,8.9976878068856,0.26850558609798,0,0.26695868966238
7.0949999999999,41.749986494363,41.749986494363,0.26866208969358,0,0.26711327792969
7.0999999999999,10.093865150122,10.093865150122,0.26865788849229,0,0.26711013799367
7.1049999999999,-25.54958090715,-25.54958090715,0.26847518077372,0,0.26692954321043
7.1099999999999,2.2266822557248,2.2266822557248,0.26843373499337,0,0.26688737508553
7.1149999999999,40.343312837365,40.343312837365,0.26858340666423,0,0.26703500925126
7.1199999999999,16.660182814166,16.660182814166,0.26861236404733,0,0.26706461721327
7.1249999999999,-23.495668183353,-23.495668183353,0.26843978753579,0,0.26689427699339
7.1299999999999,-4.0747992714791,-4.0747992714791,0.26836652457216,0,0.26682075593913
7.1349999999999,37.671519584975,37.671519584975,0.26850296991142,0,0.26695512767673
7.1399999999999,22.633308330725,22.633308330725,0.26856214144064,0,0.26701451825703
7.1449999999999,-20.24794110234,-20.24794110234,0.26840573662549,0,0.26686036574837
7.1499999999999,-9.667250804337,-9.667250804337,0.26830418899562,0,0.26675900655094
7.1549999999999,33.889101811931,33.889101811931,0.26842178767957,0,0.26687457199406
7.1599999999999,27.79295958616,27.79295958616,0.26850711517216,0,0.2669596913054
7.1649999999999,-15.980731174882,-15.980731174882,0.26837204987177,0,0.26682680408267
7.1699999999999,-14.350610943962,-14.350610943962,0.26824676364361,0,0.26670213102439
7.1749999999999,29.188424346988,29.188424346988,0.26834085454914,0,0.26679431359919
7.1799999999999,31.95967719065,31.95967719065,0.26844736518978,0,0.26690021163427
7.1849999999999,-10.903411783499,-10.903411783499,0.26833775656788,0,0.2667926210384
7.1899999999999,-17.96767191931,-17.96767191931,0.26819407589493,0,0.26664993712419
7.1949999999999,23.792995620392,23.792995620392,0.26826111938095,0,0.26671526930096
7.1999999999999,35.000259271792,35.000259271792,0.26838316308782,0,0.26683634103597
7.2049999999999,-5.250732441315,-5.250732441315,0.26830195174332,0,0.26675691462858
7.2099999999999,-20.411242014577,-20.411242014577,0.26814577082532,0,0.26660206395339
7.2149999999999,17.94562220841,17.94562220841,0.26818344786656,0,0.26663829403659
7.2199999999999,36.832523657462,36.832523657462,0.26831495072679,0,0.26676852045938
7.2249999999999,0.72789994501692,0.72789994501692,0.26826382212958,0,0.26671888566632
7.2299999999999,-21.624582714373,-21.624582714373,0.26810133004913,0,0.26655799718929
7.2349999999999,11.899077366411,11.899077366411,0.26810859303495,0,0.26656412850396
7.2399999999999,37.425522272931,37.425522272931,0.26824331599417,0,0.2666973326831
7.2449999999999,6.7792948284149,6.7792948284149,0.26822268053164,0,0.26667784764152
7.2499999999999,-21.601905116395,-21.601905116395,0.2680601026723,0,0.2665170670462
7.2549999999999,5.9057093912423,5.9057093912423,0.26803717478463,0,0.26649335075257
7.2599999999999,36.800175539434,36.800175539434,0.26816897516506,0,0.26662345171292
7.2649999999999,12.656347954539,12.656347954539,0.26817799720447,0,0.26663323275722
7.2699999999999,-20.388627776375,-20.388627776375,0.26802134132736,0,0.26647847424189
7.2749999999999,0.20664356728807,0.20664356728807,0.26796966390302,0,0.26642636042394
7.2799999999999,35.025977401513,35.025977401513,0.26809274261703,0,0.26654763020732
7.2849999999999,18.127080846589,18.127080846589,0.26812941672301,0,0.26658466111104
7.2899999999999,-18.077397211771,-18.077397211771,0.26798423127593,0,0.26644140710505
7.2949999999999,-4.9799852767981,-4.9799852767981,0.26790634970509,0,0.26636346722188
7.2999999999999,32.214098061213,32.214098061213,0.26801545978938,0,0.26647075871467
7.3049999999999,22.983190990748,22.983190990748,0.26807672674404,0,0.26653200649005
7.3099999999999,-14.802232058244,-14.802232058244,0.26794789324759,0,0.26640508543984
7.3149999999999,-9.4629237555288,-9.4629237555288,0.26784731964318,0,0.26630484471588
7.3199999999999,28.515276500431,28.515276500431,0.2679379668509,0,0.26639376325099
7.3249999999999,27.050395488238,27.050395488238,0.26801988319221,0,0.26647531878399
7.3299999999999,-10.730214168425,-10.730214168425,0.26791144667914,0,0.26636871469312
7.3349999999999,-13.085792572215,-13.085792572215,0.26779248811552,0,0.26625046442362
7.3399999999999,24.112368089685,24.112368089685,0.26786109250153,0,0.26631750103985
7.3449999999999,30.193776129286,30.193776129286,0.2679590258023,0,0.26641476015861
7.3499999999999,-6.053208517567,-6.053208517567,0.26787406620083,0,0.26633147770056
7.3549999999999,-15.731858056425,-15.731858056425,0.26774162356056,0,0.26620007216326
7.3599999999999,19.209412721168,19.209412721168,0.2677856300531,0,0.26624272465702
7.3649999999999,32.319660980849,32.319660980849,0.26789447070557,0,0.26635061042882
7.3699999999999,-0.98269679564353,-0.98269679564353,0.26783500940908,0,0.26629260476325
7.3749999999999,-17.32903550673,-17.32903550673,0.26769435488166,0,0.26615325331502
7.3799999999999,14.022725605819,14.022725605819,0.26771229648123,0,0.26617009304514
7.3849999999999,33.379098663101,33.379098663101,0.26782667912892,0,0.26628327715379
7.3899999999999,4.2630644554997,4.2630644554997,0.26779363565885,0,0.26625140488951
7.3949999999999,-17.850214282802,-17.850214282802,0.26765018581765,0,0.26610945102909
7.3999999999999,8.7727195726347,8.7727195726347,0.26764170425862,0,0.26610014331208
