time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,dt,du,fromNekRS_temperature,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,u,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
0.011,0.51390585169135,15018819.672041,548.13178549999,0.23537296746674,0.51390648787367,15018819.707722,548.13125994382,0.23537298535973,-0.00017923714568102,0.23537296746674,8.3901351902455,11.717788813636,0.0001,-1.7923714568102e-08,548.13125994382,1.2466316898266e-07,0.51475827447058,0.51390705775268,15018831.38983,15018819.707722,15018819.672041,548.13072393622,0.23537296744671,0.23537296744671,14999978.400659,767.28393181133,551.01689513615,0.23727695136759,15011269.544048,767.28359365836,551.01709320792,0.23727694887345,15003732.403677,767.28462652212,551.01648821202,0.23727689822047,15011270.006969,772.21164727083,548.13050512233,0.2353729751349,15018831.391442,772.21127369124,548.13072394511,0.23537297206671
0.0111,0.51390579846356,15018819.707723,548.13179439811,0.23537294771831,0.51390644880666,15018819.677104,548.13125994382,0.23537296746675,-0.00019749007817982,0.23537294771831,8.4042338872254,11.717463411391,0.0001,-1.9749007817982e-08,548.13125994382,1.2939773632017e-07,0.5147582200019,0.51390702478357,15018831.425186,15018819.677104,15018819.707723,548.13071500231,0.23537294769771,0.23537294769771,14999978.400812,767.28391601997,551.01690438587,0.23727693364035,15011269.525811,767.28356969475,551.01710724451,0.23727693112632,15003732.410746,767.28462468609,551.01648928747,0.2372768783567,15011270.028255,772.21167282558,548.13049015374,0.23537295546715,15018831.426805,772.21128894335,548.13071501125,0.23537295234099
0.0112,0.51390575368571,15018819.677102,548.13180334017,0.23537293186287,0.51390640568848,15018819.636859,548.13125994382,0.23537294771831,-0.00015802473135595,0.23537293186287,8.3389972757109,11.667515618727,0.0001,-1.5802473135595e-08,548.13125994382,1.2147159783212e-07,0.51475816139919,0.5139070004818,15018831.344618,15018819.636859,15018819.677102,548.13070602388,0.23537293189523,0.23537293189523,14999978.396336,767.28390019348,551.01691365618,0.23727691407247,15011269.500137,767.28354557074,551.01712137506,0.23727691152309,15003732.390981,767.28462296043,551.01649029827,0.23727686248551,15011269.978184,772.21169864717,548.13047502884,0.23537293978014,15018831.346246,772.21130427148,548.13070603286,0.23537293656377
0.0113,0.51390570784579,15018819.63686,548.13181232506,0.23537291554328,0.51390637107017,15018819.715268,548.13125994382,0.23537293186286,-0.00016363495225491,0.23537291554328,8.3817510873737,11.723135009408,0.0001,-1.6363495225491e-08,548.13125994382,1.2348754101208e-07,0.51475811113368,0.51390697500445,15018831.359995,15018819.715268,15018819.63686,548.13069700201,0.23537291553174,0.23537291553174,14999978.399852,767.28388433471,551.01692294539,0.23727689843786,15011269.548857,767.28352128859,551.01713559823,0.23727689581553,15003732.396981,767.28462134675,551.01649124348,0.23727684596818,15011269.989267,772.21172473528,548.13045974783,0.23537292347007,15018831.361632,772.21131967376,548.13069701103,0.2353729202226
0.0114,0.5139056549407,15018819.715268,548.13182134986,0.23537289600856,0.51390633543846,15018819.707429,548.13125994382,0.23537291554327,-0.00019556733316106,0.23537289600856,8.3961591347668,11.708341093734,0.0001,-1.9556733316106e-08,548.13125994382,1.3124567398347e-07,0.51475805975711,0.51390694260108,15018831.423609,15018819.707429,15018819.715268,548.13068793965,0.23537289597501,0.23537289597501,14999978.401882,767.28386844422,551.01693225318,0.23727688227969,15011269.544873,767.28349684828,551.01714991405,0.23727687964242,15003732.411191,767.28461984421,551.01649212358,0.23727682627891,15011270.028254,772.21175108675,548.13044431256,0.23537290397943,15018831.425254,772.21133514518,548.13068794871,0.2353729006853
0.0115,0.51390560492878,15018819.707429,548.13183041321,0.235372877819,0.51390629278698,15018819.641866,548.13125994382,0.23537289600858,-0.00018146388475193,0.235372877819,8.3695125939646,11.685251906514,0.0001,-1.8146388475193e-08,548.13125994382,1.2885682132796e-07,0.51475800129928,0.5139069133215,15018831.392681,15018819.641866,15018819.707429,548.13067883812,0.23537287782862,0.23537287782862,14999978.398294,767.28385252365,551.01694157859,0.23727686291248,15011269.504345,767.28347225096,551.01716432183,0.23727686025266,15003732.402005,767.28461845346,551.01649293821,0.23727680805585,15011270.008229,772.21177770037,548.13042872374,0.23537288594022,15018831.394331,772.21135068345,548.13067884723,0.23537288256005
0.0116,0.51390556024183,15018819.641866,548.13183951344,0.2353728620875,0.5139062530724,15018819.667111,548.13125994382,0.23537287781901,-0.00015724284846419,0.2353728620875,8.3637389703268,11.704007042572,0.0001,-1.5724284846419e-08,548.13125994382,1.2429898926228e-07,0.51475794565262,0.51390688937287,15018831.345873,15018819.667111,15018819.641866,548.13066969912,0.23537286210433,0.23537286210433,14999978.397528,767.28383657461,551.01695092068,0.23727684493443,15011269.519521,767.28344749761,551.01717882101,0.23727684220968,15003732.392089,767.28461717461,551.01649368729,0.2372767922223,15011269.980155,772.21180457447,548.13041298234,0.23537287030019,15018831.34753,772.21136628571,548.13066970826,0.23537286685655
0.0117,0.51390551120354,15018819.667112,548.13184864862,0.23537284438124,0.51390621872473,15018819.717272,548.13125994382,0.23537286208752,-0.00017747330771645,0.23537284438124,8.3915422998763,11.721833355725,0.0001,-1.7747330771645e-08,548.13125994382,1.2951622447983e-07,0.51475789523479,0.51390686104756,15018831.388945,15018819.717272,15018819.667112,548.13066052457,0.235372844357,0.235372844357,14999978.400985,767.2838205986,551.01696027856,0.23727682939755,15011269.551046,767.28342258926,551.01719341098,0.23727682662575,15003732.403471,767.28461600833,551.01649437044,0.23727677432515,15011270.007637,772.21183170775,548.13039708913,0.23537285260584,15018831.39061,772.21138194868,548.13066053374,0.23537284912668
0.0118,0.51390546051187,15018819.71727,548.13185781679,0.23537282593489,0.51390618006536,15018819.677618,548.13125994382,0.23537284438124,-0.0001843213498498,0.23537282593489,8.3703797959466,11.68366891332,0.0001,-1.843213498498e-08,548.13125994382,1.317485275946e-07,0.51475784043005,0.51390683126525,15018831.400939,15018819.677618,15018819.71727,548.13065131641,0.23537282592487,0.23537282592487,14999978.39993,767.28380459691,551.01696965149,0.23727681185136,15011269.526871,767.28339752661,551.01720809133,0.23727680906528,15003732.404873,767.28461495463,551.01649498763,0.23727675579229,15011270.01436,772.21185909814,548.13038104532,0.23537283426105,15018831.402608,772.21139766901,548.13065132562,0.23537283071169
0.0119,0.51390541280351,15018819.677619,548.13186701621,0.23537280887117,0.51390613979017,15018819.661857,548.13125994382,0.2353728259349,-0.00017045477918032,0.23537280887117,8.3678910262683,11.695294195786,0.0001,-1.7045477918032e-08,548.13125994382,1.294334749276e-07,0.514757783915,0.51390680454671,15018831.372913,15018819.661857,15018819.677619,548.1306420764,0.23537280887939,0.23537280887939,14999978.398324,767.28378857101,551.0169790386,0.23727679359742,15011269.517093,767.28337231059,551.01722286151,0.2372767907648,15003732.39796,767.28461401341,551.01649553895,0.23727673864781,15011269.997071,772.21188674366,548.13036485206,0.23537281730485,15018831.374589,772.21141344372,548.13064208564,0.23537281368353
0.012,0.51390536608784,15018819.661857,548.13187624472,0.23537279227725,0.51390610253374,15018819.688918,548.13125994382,0.23537280887118,-0.00016603417279937,0.23537279227725,8.3702553352913,11.703803703189,0.0001,-1.6603417279937e-08,548.13125994382,1.2922513955844e-07,0.51475773029621,0.51390677882709,15018831.36566,15018819.688918,15018819.661857,548.1306328067,0.23537279227597,0.23537279227597,14999978.39907,767.28377252198,551.01698843926,0.23727677673273,15011269.533796,767.28334694179,551.01723772119,0.23727677384791,15003732.397114,767.28461318459,551.01649602443,0.23727672192156,15011269.993263,772.21191464227,548.13034851056,0.23537280077274,15018831.367342,772.21142926914,548.13063281597,0.23537279709581
0.0121,0.51390531408218,15018819.688918,548.13188550089,0.23537277327487,0.51390606630302,15018819.699674,548.13125994382,0.23537279227724,-0.00019028248782194,0.23537277327487,8.404536533853,11.726073386148,0.0001,-1.9028248782194e-08,548.13125994382,1.3529172167185e-07,0.51475767759509,0.5139067478453,15018831.414991,15018819.699674,15018819.688918,548.13062350871,0.23537277324772,0.23537277324772,14999978.40129,767.28375645183,551.01699785228,0.2372767603216,15011269.541218,767.28332142167,551.0172526695,0.23727675740078,15003732.408699,767.28461246892,551.01649644363,0.23727670275696,15011270.023895,772.21194279288,548.13033202145,0.23537278180455,15018831.416678,772.21144514284,548.13062351801,0.23537277808102
0.0122,0.51390526633788,15018819.699673,548.13189478256,0.23537275623749,0.51390602481383,15018819.649496,548.13125994382,0.23537277327489,-0.00016995236690187,0.23537275623749,8.35161393383,11.672469992191,0.0001,-1.6995236690187e-08,548.13125994382,1.3155451901308e-07,0.51475761956799,0.51390672133199,15018831.372143,15018819.649496,15018819.699673,548.13061418462,0.23537275625249,0.23537275625249,14999978.397825,767.28374036168,551.01700727703,0.23727674148739,15011269.509864,767.28329575087,551.01726770607,0.2372767385439,15003732.397229,767.28461186603,551.01649679677,0.237276685685,15011269.996769,772.2119711931,548.13031538613,0.23537276491245,15018831.373835,772.21146106112,548.13061419394,0.23537276110045
0.0123,0.51390522089053,15018819.649496,548.13190408794,0.23537274026448,0.5139059876149,15018819.688219,548.13125994382,0.2353727562375,-0.0001598446755513,0.23537274026448,8.3661155292347,11.704732522368,0.0001,-1.598446755513e-08,548.13125994382,1.3009358789249e-07,0.5147575657009,0.5139066970532,15018831.354228,15018819.688219,15018819.649496,548.1306048362,0.23537274026802,0.23537274026802,14999978.398632,767.28372425286,551.01701671271,0.23727672466284,15011269.533753,767.28326993024,551.0172828304,0.2372767216535,15003732.394356,767.28461137583,551.0164970839,0.23727666957534,15011269.986684,772.21199984106,548.1302986057,0.23537274899633,15018831.355926,772.21147702093,548.13060484555,0.23537274512918
0.0124,0.51390516996484,15018819.68822,548.13191341534,0.23537272179379,0.51390595273987,15018819.710769,548.13125994382,0.23537274026448,-0.00018502459175895,0.23537272179379,8.394514312318,11.717671398073,0.0001,-1.8502459175895e-08,548.13125994382,1.3637598030401e-07,0.51475751404377,0.51390666730242,15018831.405891,15018819.710769,15018819.68822,548.13059546513,0.23537272176556,0.23537272176556,14999978.401371,767.28370812703,551.01702615835,0.23727670887342,15011269.548388,767.28324396092,551.01729804183,0.23727670582763,15003732.406825,767.28461099886,551.01649730471,0.23727665093166,15011270.018934,772.21202873524,548.13028168105,0.23537273054859,15018831.407591,772.2114930194,548.1305954745,0.2353727266372
0.0125,0.51390511826761,15018819.710769,548.13192276293,0.23537270298024,0.51390591241155,15018819.660575,548.13125994382,0.23537272179381,-0.00018791633332738,0.23537270298024,8.3838900277544,11.698825955391,0.0001,-1.8791633332738e-08,548.13125994382,1.3772231190083e-07,0.51475745686907,0.51390663694389,15018831.409595,15018819.660575,15018819.710769,548.13058607327,0.23537270297393,0.23537270297393,14999978.399627,767.28369198548,551.0170356132,0.23727669056844,15011269.517696,767.28321784376,551.01731333985,0.23727668750253,15003732.406031,767.28461073493,551.01649745931,0.23727663204565,15011270.020421,772.21205787367,548.13026461333,0.2353727118451,15018831.411298,772.21150905338,548.13058608266,0.23537270785626
0.0126,0.51390507374032,15018819.660573,548.13193212878,0.23537268746008,0.51390587133457,15018819.651263,548.13125994382,0.23537270298025,-0.00015488257676388,0.23537268746008,8.3472240877661,11.682874370366,0.0001,-1.5488257676388e-08,548.13125994382,1.3121034486831e-07,0.51475739884976,0.51390661381933,15018831.343447,15018819.651263,15018819.660573,548.13057666251,0.23537268748567,0.23537268748567,14999978.396851,767.28367582913,551.01704507672,0.23727667195305,15011269.511312,767.28319157914,551.01732872425,0.23727666883498,15003732.390574,767.28461058365,551.01649754792,0.23727661647045,15011269.979808,772.21208725388,548.13024740398,0.23537269645116,15018831.345154,772.21152511962,548.13057667192,0.23537269237956
0.0127,0.51390502531347,15018819.651263,548.13194151134,0.23537267016259,0.5139058374483,15018819.718356,548.13125994382,0.23537268746009,-0.00017346357822356,0.23537267016259,8.3961856366984,11.732909148559,0.0001,-1.7346357822356e-08,548.13125994382,1.3606045271314e-07,0.51475734787622,0.51390658665752,15018831.384172,15018819.718356,15018819.651263,548.13056723444,0.23537267013931,0.23537267013931,14999978.400871,767.28365965986,551.0170545478,0.23727665664406,15011269.553344,767.28316516847,551.0173441942,0.23727665346268,15003732.401995,767.2846105456,551.01649757021,0.2372765989669,15011270.006218,772.21211687465,548.13023005374,0.23537267914702,15018831.385883,772.21154121543,548.13056724387,0.23537267504125
0.0128,0.51390497398079,15018819.718357,548.13195090834,0.23537265154172,0.51390579968146,15018819.682869,548.13125994382,0.23537267016259,-0.00018613067004347,0.23537265154172,8.3758806621332,11.689566632733,0.0001,-1.8613067004347e-08,548.13125994382,1.3957051327954e-07,0.51475729295096,0.51390655674713,15018831.407924,15018819.682869,15018819.718357,548.1305577913,0.23537265152624,0.23537265152624,14999978.400399,767.2836434789,551.01706402574,0.23727663950491,15011269.531817,767.28313861253,551.01735974923,0.23727663631133,15003732.406201,767.28461062022,551.0164975265,0.2372765802479,15011270.020208,772.21214673378,548.13021256386,0.23537266061156,15018831.409636,772.21155733697,548.13055780074,0.23537265643538
0.0129,0.51390492588261,15018819.682867,548.13196031788,0.2353726344088,0.51390575902519,15018819.655345,548.13125994382,0.23537265154172,-0.00017107967376084,0.2353726344088,8.3675907242424,11.694109436125,0.0001,-1.7107967376084e-08,548.13125994382,1.3698288647503e-07,0.51475723505589,0.51390653013789,15018831.376977,15018819.655345,15018819.682867,548.13054833499,0.23537263441828,0.23537263441828,14999978.398246,767.28362728739,551.01707350985,0.23727662107331,15011269.514765,767.28311191198,551.01737538897,0.2372766178362,15003732.398244,767.28461080714,551.01649741701,0.23727656304689,15011270.000902,772.21217682873,548.13019493587,0.23537264359121,15018831.378693,772.21157348098,548.13054834445,0.23537263933505
0.013,0.5139048818847,15018819.655344,548.13196973865,0.23537261915968,0.51390572161769,15018819.683518,548.13125994382,0.23537263440881,-0.00015246982648653,0.23537261915968,8.3473443367085,11.686016535386,0.0001,-1.5246982648653e-08,548.13125994382,1.3366011108443e-07,0.51475718029149,0.51390650760533,15018831.341361,15018819.683518,15018819.655344,548.13053886684,0.23537261917129,0.23537261917129,14999978.397989,767.28361108698,551.01708299918,0.23727660414465,15011269.531767,767.28308506805,551.01739111271,0.23727660085036,15003732.390936,767.28461110673,551.01649724153,0.23727654768729,15011269.979687,772.21220715818,548.13017717051,0.23537262841752,15018831.343079,772.21158964522,548.1305388763,0.23537262409521
0.0131,0.51390482852252,15018819.683518,548.13197916832,0.23537259962627,0.51390568832316,15018819.724081,548.13125994382,0.23537261915967,-0.0001959046386224,0.23537259962627,8.4234075282601,11.747046105564,0.0001,-1.959046386224e-08,548.13125994382,1.4394066583825e-07,0.5147571295179,0.51390647560015,15018831.430564,15018819.724081,15018819.683518,548.13052938916,0.23537259958083,0.23537259958083,14999978.402801,767.28359487851,551.01709249322,0.2372765890889,15011269.558115,767.28305808113,551.01740692019,0.23727658574864,15003732.41261,767.28461151842,551.01649700038,0.23727652793265,15011270.03537,772.2122377196,548.13015926928,0.23537260886093,15018831.432286,772.21160582574,548.13052939863,0.23537260450744
0.0132,0.51390477888538,15018819.724081,548.13198860493,0.23537258180258,0.51390564567451,15018819.636239,548.13125994382,0.23537259962627,-0.0001776432070888,0.23537258180258,8.3530591764297,11.66590035893,0.0001,-1.776432070888e-08,548.13125994382,1.4063541186227e-07,0.51475706935558,0.51390644759072,15018831.389981,15018819.636239,15018819.724081,548.13051990391,0.23537258181651,0.23537258181651,14999978.398,767.28357866308,551.01710199135,0.2372765697052,15011269.503522,767.28303095196,551.01742281099,0.23727656636014,15003732.400435,767.28461204159,551.01649669394,0.23727651010698,15011270.008907,772.21226851039,548.13014123369,0.23537259120443,15018831.391701,772.21162201917,548.13051991339,0.23537258674801
0.0133,0.51390473532414,15018819.636237,548.13199804768,0.23537256676489,0.5139056067588,15018819.668873,548.13125994382,0.23537258180258,-0.00015032302652651,0.23537256676489,8.3564052858542,11.701200833544,0.0001,-1.5032302652651e-08,548.13125994382,1.3538416904695e-07,0.51475701280436,0.51390642555398,15018831.337438,15018819.668873,15018819.636237,548.1305104119,0.23537256678421,0.23537256678421,14999978.397315,767.28356244262,551.01711149242,0.23727655210444,15011269.523295,767.28300368195,551.01743878429,0.23727654868332,15003732.389476,767.28461267681,551.01649632186,0.23727649496341,15011269.977489,772.21229952996,548.1301230641,0.23537257624548,15018831.339162,772.21163822414,548.1305104214,0.23537257172065
0.0134,0.51390468713666,15018819.668873,548.13200749435,0.23537254961039,0.51390557392598,15018819.725587,548.13125994382,0.23537256676491,-0.0001719959569213,0.23537254961039,8.3823147319102,11.714781157672,0.0001,-1.719959569213e-08,548.13125994382,1.409157464766e-07,0.51475696220381,0.51390639879041,15018831.383654,15018819.725587,15018819.668873,548.13050091535,0.23537254958461,0.23537254958461,14999978.401131,767.28354621826,551.01712099578,0.23727653726402,15011269.558854,767.2829762718,551.01745483968,0.23727653379357,15003732.401769,767.28461342389,551.01649588426,0.23727647761047,15011270.007,772.21233077591,548.13010476191,0.23537255908638,15018831.385377,772.21165443689,548.13050092484,0.23537255452231
0.0135,0.51390463443348,15018819.725586,548.13201694307,0.23537253038872,0.51390553647131,15018819.684096,548.13125994382,0.23537254961039,-0.00019218182434333,0.23537253038872,8.38554898053,11.696707112715,0.0001,-1.9218182434333e-08,548.13125994382,1.4605779891862e-07,0.51475690691833,0.51390636762254,15018831.422293,15018819.684096,15018819.725586,548.13049141611,0.23537253036643,0.23537253036643,14999978.400996,767.28352999133,551.01713050064,0.23727652027011,15011269.533939,767.28294872241,551.01747097663,0.23727651678508,15003732.409228,767.2846142825,551.01649538134,0.23727645828187,15011270.030069,772.2123622461,548.13008632837,0.23537253993841,15018831.424016,772.2116706542,548.13049142561,0.23537253530446
0.0136,0.51390458655079,15018819.684096,548.13202639217,0.23537251337507,0.5139054945033,15018819.641096,548.13125994382,0.23537253038873,-0.00016974778305201,0.23537251337507,8.3649967880286,11.691733602434,0.0001,-1.6974778305201e-08,548.13125994382,1.4183941224523e-07,0.51475684705393,0.513906341354,15018831.375829,15018819.641096,15018819.684096,548.13048191588,0.23537251339165,0.23537251339165,14999978.39769,767.28351376328,551.01714000615,0.23727650123558,15011269.507128,767.28292103487,551.0174871945,0.23727649770901,15003732.397225,767.28461525248,551.01649481317,0.23727644122595,15011270.00095,772.21239393844,548.13006776471,0.23537252305597,15018831.377552,772.21168687324,548.13048192538,0.23537251833138
0.0137,0.51390454065684,15018819.641095,548.1320358398,0.23537249727152,0.51390545735622,15018819.684588,548.13125994382,0.23537251337509,-0.00016118088558281,0.23537249727152,8.3779153349451,11.720057688653,0.0001,-1.6118088558281e-08,548.13125994382,1.4071607866235e-07,0.5147567918859,0.51390631695497,15018831.361153,15018819.684588,15018819.641095,548.13047241648,0.23537249727356,0.23537249727356,14999978.398788,767.28349753501,551.0171495118,0.23727648443627,15011269.533908,767.28289320977,551.01750349294,0.23727648084271,15003732.395225,767.28461633315,551.01649418018,0.23727642497958,15011269.992914,772.21242585067,548.13004907225,0.23537250699586,15018831.362878,772.21170309084,548.13047242598,0.2353725022133
0.0138,0.51390449279027,15018819.684587,548.13204528422,0.23537248026282,0.51390542219618,15018819.702773,548.13125994382,0.23537249727153,-0.0001702408766735,0.23537248026282,8.3677275236948,11.695666588843,0.0001,-1.702408766735e-08,548.13125994382,1.4346002898822e-07,0.51475673860118,0.51390629057487,15018831.380254,15018819.702773,15018819.684587,548.13046291968,0.23537248024947,0.23537248024947,14999978.400159,767.28348130768,551.0171590169,0.23727646851553,15011269.545375,767.28286524778,551.01751987156,0.23727646488637,15003732.400077,767.28461752425,551.01649348249,0.2372764078281,15011270.005043,772.2124579807,548.1300302522,0.23537249002863,15018831.381977,772.21171930402,548.13046292917,0.23537248518739
0.0139,0.51390444175416,15018819.702773,548.13205472367,0.23537246179986,0.51390538505989,15018819.685458,548.13125994382,0.23537248026283,-0.00018467226831076,0.23537246179986,8.3861570176744,11.705889191478,0.0001,-1.8467226831076e-08,548.13125994382,1.473439790519e-07,0.51475668326123,0.51390626103893,15018831.408662,15018819.685458,15018819.702773,548.13045342721,0.23537246178225,0.23537246178225,14999978.400566,767.28346508274,551.01716852059,0.23727645168611,15011269.535313,767.28283714995,551.01753632976,0.23727644802405,15003732.405995,767.28461882549,551.01649272029,0.23727638924245,15011270.022325,772.21249032643,548.13001130582,0.23537247162409,15018831.410385,772.2117355098,548.1304534367,0.23537246671715
0.014,0.51390439524646,15018819.685457,548.13206415629,0.23537244540739,0.51390534474838,15018819.654534,548.13125994382,0.23537246179986,-0.0001635967766811,0.23537244540739,8.3518571297199,11.679887553677,0.0001,-1.635967766811e-08,548.13125994382,1.4343815279877e-07,0.51475662467486,0.51390623609749,15018831.365345,15018819.654534,15018819.685457,548.13044394095,0.23537244542257,0.23537244542257,14999978.397816,767.28344886115,551.01717802232,0.23727643340765,15011269.515869,767.28280891687,551.01755286717,0.23727642970701,15003732.395058,767.28462023619,551.01649189399,0.23727637279628,15011269.995302,772.21252288542,548.12999223452,0.23537245535042,15018831.367066,772.21175170498,548.13044395044,0.23537245035533
0.0141,0.51390434820901,15018819.654535,548.13207358062,0.23537242876798,0.51390530895757,15018819.696171,548.13125994382,0.23537244540741,-0.00016663099566827,0.23537242876798,8.3815077145671,11.71928267926,0.0001,-1.6663099566827e-08,548.13125994382,1.4485268604793e-07,0.51475657048889,0.51390621048486,15018831.373817,15018819.696171,15018819.654535,548.13043446236,0.23537242875947,0.23537242875947,14999978.399701,767.28343264461,551.01718752109,0.23727641722638,15011269.541851,767.28278054996,551.01756948298,0.23727641346201,15003732.398304,767.28462175655,551.01649100344,0.23727635599669,15011270.001457,772.21255565617,548.12997303918,0.23537243873679,15018831.375537,772.21176788708,548.13043447184,0.23537243368808
0.0142,0.51390429924044,15018819.69617,548.1320829946,0.23537241123872,0.51390527262755,15018819.691179,548.13125994382,0.23537242876799,-0.00017533261537084,0.23537241123872,8.3712570287848,11.694969585165,0.0001,-1.7533261537084e-08,548.13125994382,1.4750023903087e-07,0.51475651567842,0.51390618296129,15018831.39114,15018819.691179,15018819.69617,548.13042499349,0.23537241122621,0.23537241122621,14999978.400141,767.28341643359,551.01719701664,0.23727640076358,15011269.539043,767.28275204927,551.01758617715,0.23727639696931,15003732.402021,767.28462338541,551.01649004934,0.2372763383454,15011270.012079,772.2125886359,548.12995372143,0.23537242126477,15018831.392858,772.21178405257,548.13042500296,0.2353724161493
0.0143,0.51390425030459,15018819.691179,548.13209239683,0.23537239371832,0.51390523435467,15018819.673189,548.13125994382,0.23537241123872,-0.0001751208164591,0.23537239371832,8.3740732022351,11.699065456167,0.0001,-1.751208164591e-08,548.13125994382,1.481694700162e-07,0.5147564588476,0.51390615547132,15018831.390244,15018819.673189,15018819.691179,548.13041553576,0.23537239371413,0.23537239371413,14999978.399446,767.2834002298,551.01720650795,0.23727638342016,15011269.528193,767.28272341612,551.0176029489,0.23727637958636,15003732.40122,767.28462512292,551.0164890316,0.23727632072512,15011270.011368,772.21262182292,548.12993428226,0.23537240382098,15018831.39196,772.21180019907,548.13041554522,0.23537239863143
0.0144,0.51390420482141,15018819.67319,548.13210178545,0.2353723777722,0.51390519610115,15018819.67195,548.13125994382,0.23537239371833,-0.00015932184654899,0.2353723777722,8.3524990195622,11.685692993924,0.0001,-1.5932184654899e-08,548.13125994382,1.4543645406547e-07,0.51475640194674,0.5139061314161,15018831.358883,15018819.67195,15018819.67319,548.130406091,0.23537237778194,0.23537237778194,14999978.398247,767.28338403416,551.01721599447,0.23727636609417,15011269.527171,767.28269465113,551.01761979788,0.23727636221257,15003732.393957,767.28462696836,551.01648795064,0.23727630468941,15011269.992225,772.21265521499,548.12991472299,0.2353723879604,15018831.360595,772.21181632341,548.13040610045,0.23537238269331
0.0145,0.51390415585924,15018819.671951,548.13211115896,0.2353723602248,0.51390516128484,15018819.704454,548.13125994382,0.2353723777722,-0.00017577655997414,0.2353723602248,8.3902658334333,11.721762660891,0.0001,-1.7577655997414e-08,548.13125994382,1.4978941968886e-07,0.51475634837268,0.51390610375173,15018831.393714,15018819.704454,15018819.671951,548.13039666075,0.23537236020429,0.23537236020429,14999978.400757,767.28336784819,551.01722547535,0.23727635034878,15011269.54784,767.28266575546,551.01763672341,0.23727634641386,15003732.402932,767.28462892153,551.01648680658,0.23727628696942,15011270.014374,772.2126888102,548.12989504473,0.23537237042524,15018831.395425,772.21183242299,548.13039667018,0.23537236510724
0.0146,0.51390410595218,15018819.704453,548.1321205155,0.2353723422358,0.51390512297237,15018819.672102,548.13125994382,0.23537236022481,-0.00017976074323522,0.2353723422358,8.3754703246752,11.695911375806,0.0001,-1.7976074323522e-08,548.13125994382,1.5138027865279e-07,0.51475629123814,0.5139060751989,15018831.400365,15018819.672102,15018819.704453,548.13038724683,0.23537234222821,0.23537234222821,14999978.399785,767.28335167271,551.01723495007,0.23727633297261,15011269.528096,767.2826367296,551.01765372519,0.23727632901268,15003732.403354,767.28463098169,551.01648559985,0.23727626888952,15011270.017965,772.21272260583,548.12987524907,0.2353723525184,15018831.402073,772.21184849469,548.13038725625,0.23537234712245
0.0147,0.51390405984544,15018819.672101,548.1321298535,0.23537232597774,0.51390508369572,15018819.661941,548.13125994382,0.23537234223581,-0.00016239114913885,0.23537232597774,8.360356242609,11.69342927821,0.0001,-1.6239114913885e-08,548.13125994382,1.4828924189051e-07,0.51475623305717,0.51390605041813,15018831.36553,15018819.661941,15018819.672101,548.13037785084,0.2353723259891,0.2353723259891,14999978.398135,767.28333550873,551.01724441805,0.23727631517965,15011269.521624,767.28260757423,551.01767080284,0.23727631117002,15003732.395039,767.28463314814,551.01648433086,0.23727625255043,15011269.996563,772.21275659975,548.12985533727,0.23537233635186,15018831.367235,772.21186453579,548.13037786024,0.23537233087491
0.0148,0.51390401375264,15018819.661941,548.1321391715,0.23537230971565,0.51390504819835,15018819.696349,548.13125994382,0.23537232597775,-0.00016279246728423,0.23537230971565,8.3694732210808,11.706331614405,0.0001,-1.6279246728423e-08,548.13125994382,1.4912655285773e-07,0.51475617854449,0.51390602552772,15018831.368273,15018819.696349,15018819.661941,548.13036847423,0.23537230970985,0.23537230970985,14999978.399529,767.28331935791,551.01725387834,0.23727629912552,15011269.542994,767.28257829068,551.01768795556,0.23727629505945,15003732.396713,767.28463542091,551.01648299959,0.23727623613991,15011269.999019,772.21279079028,548.1298353103,0.23537232012179,15018831.369973,772.21188054379,548.13036848361,0.23537231458554
0.0149,0.51390396267445,15018819.69635,548.13214846764,0.23537229115883,0.51390501269217,15018819.69747,548.13125994382,0.23537230971566,-0.00018576696042549,0.23537229115883,8.3955630228221,11.718216923997,0.0001,-1.8576696042549e-08,548.13125994382,1.5489474128621e-07,0.51475612393777,0.51390599559697,15018831.414567,15018819.69747,15018819.69635,548.13035911887,0.23537229113315,0.23537229113315,14999978.401277,767.2833032209,551.01726333052,0.237276283045,15011269.54443,767.28254887929,551.01770518317,0.23727627894425,15003732.407287,767.28463779915,551.01648160655,0.23727621743,15011270.02759,772.21282517498,548.1298151696,0.23537230159135,15018831.416263,772.21189651553,548.13035912822,0.23537229599658
