time,SAM_dudt,coupled_nekdP,dP,inlet_P,inlet_T,inlet_V,nekRS_accelGradPres,nekRS_posGradPres,outlet_P,outlet_T,outlet_V
0,0,8.2682138631569,11.740869556118,-3285.9628457192,0,0,0,8.2682138631569,-3297.7037152753,548.13125994382,0.23414793995922
0.01,-0.00018860131595355,8.3769228277031,11.689282038707,11.689282038707,548.13081041007,0.2353731436114,-0.1450381839946,8.2318846437085,0,548.13125994382,0.23542236843766
0.02,-0.0001626107162811,8.3621352402172,11.696665621332,11.696665621332,548.12994410615,0.23537144623823,-0.12505089303449,8.2370843471827,0,548.13125994382,0.23542201523465
0.03,-0.00013794766218211,8.3733126245559,11.739469790741,11.739469790741,548.12981137967,0.2353699073674,-0.10608451117129,8.2672281133847,0,548.13125994382,0.23542221030277
0.04,-0.00014085797001018,8.3446765607262,11.695628477587,11.695628477587,548.13059376586,0.23536851160102,-0.10832259609723,8.236353964629,0,548.13125994382,0.23542283224666
0.05,-0.0001164172874768,8.3508176457569,11.731038266664,11.731038266664,548.13171249611,0.23536725296419,-0.089527222415409,8.2612904233415,0,548.13125994382,0.23542374462454
