time,SAM_dudt,coupled_nekdP,dP_over,dt,du,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_in,p_out,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,toNekRS_velocity,u,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,junction1:pressure,junction1:rho,junction1:temperature,junction1:velocity,junction2:pressure,junction2:rho,junction2:temperature,junction2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
0.1,0.0019754384603499,5.0461691156627,7.0167294975139,0.01,1.9754384603499e-05,1.3607977652069,1.3607977642552,1.3607977639714,-9.8670914403914e-10,-2.0354236756511,-9.052153173165,-15.046586893771,-21.040985415854,3.9590146149539,-2.0354236756511,-9.052153173165,-15.046586734993,-7.2270405228195e-07,0.17368580831636,0.17368580831636,-1.2593890125133e-10,-15.046586336278,997.561,1.0425044927479,0.17368580845683,-2.0354231636019,997.561,1.0257246389796,0.17368580831579,-9.05215271361,997.561,1.0223542332861,0.17368580838482,3.959015115675,25,997.561,0.95969439537622,0.17368580838925
0.11,0.0019681747425893,5.0729415936083,7.0362305947344,0.01,1.9681747425893e-05,1.360951954311,1.3609519672851,1.3609519591714,-2.3914176885552e-13,-2.0258315077602,-9.0620621024947,-15.050000550397,-21.037924536196,3.9620702217933,-2.0258315077602,-9.0620621024947,-15.049990066873,1.2560192059117e-06,0.17370549006378,0.17370549006378,-3.0522927445142e-14,-15.050006368757,997.561,0.9506799279838,0.17370549323479,-2.0258269957746,997.561,1.0028176870305,0.17370549005238,-9.062071199337,997.561,0.95855807614015,0.1737054872869,3.9620687985512,25,997.561,0.95190948436257,0.17370548941844
0.12,0.0019474321359791,5.1526223964214,7.0954481559193,0.01,1.9474321359791e-05,1.3611045454325,1.3611045451683,1.3611045453057,1.5992114445027e-10,-1.9897000419107,-9.08514819783,-15.05337461619,-21.021524140543,3.9784756759347,-1.9897000419107,-9.08514819783,-15.053375060978,2.0392105370727e-07,0.17372496438514,0.17372496438514,2.0411580596566e-11,-15.053374761029,997.561,1.0062156703421,0.17372496436988,-1.9897000754716,997.561,0.96284342793746,0.17372496447716,-9.0851479443563,997.561,0.98489985022042,0.17372496441764,3.9784757146601,25,997.561,0.95911877028939,0.17372496441645
0.13,0.0019274742956432,5.2303066925695,7.1530934358462,0.01,1.9274742956432e-05,1.3612555592339,1.3612555593898,1.3612555603803,9.0339501394186e-10,-1.9546381830603,-9.1077316189064,-15.056708325658,-21.005673509205,3.9943267294397,-1.9546381830603,-9.1077316189064,-15.056708145801,9.4662235411945e-07,0.1737442391281,0.1737442391281,1.1530507864358e-10,-15.056708063078,997.561,1.0781078838004,0.17374423921479,-1.9546380584882,997.561,1.0383879397241,0.17374423916417,-9.1077315149586,997.561,1.0065556762581,0.17374423923174,3.9943268386759,25,997.561,0.96643196185217,0.17374423916924
0.14,0.0019106612996617,5.2953367019913,7.201269031094,0.01,1.9106612996617e-05,1.361405243281,1.3614052563426,1.3614052481161,1.5424679596778e-09,-1.9258287893552,-9.1270978204492,-15.060030701434,-20.99296487342,4.0070367820292,-1.9258287893552,-9.1270978204492,-15.060035133674,8.1371056794505e-07,0.17376334574109,0.17376334574109,1.9687333519785e-10,-15.06003294014,997.561,1.034262851572,0.17376334428459,-1.9258304910456,997.561,0.99963920222725,0.1737633452864,-9.1270949141283,997.561,1.0186959107553,0.17376334500755,4.007033518758,25,997.561,0.9881168766513,0.17376334518153
0.15,0.0018953412544209,5.3536773996843,7.2444338290664,0.01,1.8953412544209e-05,1.3615537531873,1.3615537529967,1.361553753277,1.3957246994263e-10,-1.9003767269822,-9.1448105560486,-15.063290368797,-20.981803846812,4.0181961355422,-1.9003767269822,-9.1448105560486,-15.063290516658,-1.786240045062e-06,0.17378229915364,0.17378229915364,1.7814371758586e-11,-15.063290176746,997.561,1.0318813586436,0.17378229918771,-1.9003765998807,997.561,1.0307942120087,0.17378229917442,-9.1448102377692,997.561,0.97723803958033,0.17378229922293,4.0181963460937,25,997.561,0.97809143212968,0.17378229916755
0.16,0.0018819935590358,5.4048919168735,7.2822987688592,0.01,1.8819935590358e-05,1.3617012038434,1.3617012038825,1.36170120394,3.0817628151146e-10,-1.8783538687064,-9.1606526375656,-15.066555323297,-20.972453807887,4.0275463911749,-1.8783538687064,-9.1606526375656,-15.066555142482,2.1467590421918e-07,0.17380111908923,0.17380111908923,3.9334167033661e-11,-15.066555129533,997.561,0.96305151025676,0.17380111909899,-1.8783537991427,997.561,1.0433436335606,0.17380111908966,-9.1606525603568,997.561,1.024019849731,0.17380111913686,4.0275464967658,25,997.561,0.95827263277597,0.17380111909909
0.17,0.0018699295327912,5.4506740224513,7.3160552489936,0.01,1.8699295327912e-05,1.3618477113432,1.361847709573,1.3618477121181,-7.3568753676352e-10,-1.8591276964053,-9.1751829453989,-15.069812550274,-20.964482068316,4.0355180828143,-1.8591276964053,-9.1751829453989,-15.069811422895,-1.329093422439e-06,0.17381981838456,0.17381981838456,-9.3899687262474e-11,-15.06981230087,997.561,0.9654243163284,0.17381981869116,-1.8591256376534,997.561,1.0102683225993,0.17381981875204,-9.1751829935493,997.561,0.97662118551619,0.17381981821782,4.0355185973388,25,997.561,1.002755195287,0.17381981831309
0.18,0.001859332893614,5.490783912232,7.3455729153323,0.01,1.859332893614e-05,1.3619933850159,1.3619933850354,1.3619933851872,-1.9162770900535e-12,-1.8426701162452,-9.1882430315775,-15.073070445001,-20.957849831482,4.0421503323895,-1.8426701162452,-9.1882430315775,-15.073070580639,9.3426700470199e-07,0.17383841171349,0.17383841171349,-2.4458456949789e-13,-15.073070177172,997.561,0.96994399955931,0.1738384116934,-1.8426701338915,997.561,0.98577399349981,0.17383841171539,-9.1882426013839,997.561,0.9788337415811,0.17383841174453,4.0421504469764,25,997.561,1.0215107497193,0.17383841163624
0.19,0.001849865286685,5.526265861408,7.3716236284574,0.01,1.849865286685e-05,1.3621383187674,1.3621383187275,1.3621383190479,-1.6219472712568e-12,-1.8285126048605,-9.2001362333179,-15.0762641108,-20.95238639104,4.0476132825213,-1.8285126048605,-9.2001362333179,-15.076264262396,3.7675823132819e-10,0.17385691036636,0.17385691036636,-2.0701769965718e-13,-15.076264078115,997.561,0.99961408138139,0.17385691035655,-1.8285124508632,997.561,0.99997555946971,0.17385691036201,-9.2001360139634,997.561,1.0000752364643,0.17385691050369,4.047613491571,25,997.561,1.015819753361,0.17385691040048
0.2,0.0018412658541744,5.5583817013975,7.395150888297,0.01,1.8412658541744e-05,1.3622825786264,1.3622825786692,1.3622825786588,-1.6216644567548e-11,-1.8160142115289,-9.211165099826,-15.079444821477,-20.947729540956,4.0522703852536,-1.8160142115289,-9.211165099826,-15.079444914882,-1.8582545740967e-08,0.1738753230249,0.1738753230249,-2.0698160254806e-12,-15.079444689508,997.561,1.0085491748522,0.17387532301227,-1.8160140162843,997.561,0.99853139286066,0.17387532302923,-9.2111648859766,997.561,0.99073699375573,0.17387532301914,4.0522706251907,25,997.561,1.0217788281029,0.17387532302897
0.21,0.0018335850433954,5.5867824421288,7.4158933125309,0.01,1.8335850433954e-05,1.3624262368725,1.3624262368328,1.3624262365772,-1.459290174196e-10,-1.8053688131987,-9.2212621257296,-15.082630276909,-20.944000256021,4.0559997009152,-1.8053688131987,-9.2212621257296,-15.082630354182,-1.6515496953813e-07,0.17389365887534,0.17389365887534,-1.8625691497375e-11,-15.082630168862,997.561,0.98545698293361,0.17389365885803,-1.8053686767753,997.561,1.0090297700035,0.17389365887098,-9.2212619375848,997.561,1.0227742004594,0.17389365888254,4.0559998262749,25,997.561,1.0125210436699,0.17389365888754
0.22,0.0018268797251669,5.6113004504568,7.4337345851974,0.01,1.8268797251669e-05,1.3625693699497,1.3625693696466,1.3625693694712,-1.7499468844207e-12,-1.7966140362866,-9.230348621484,-15.085769940337,-20.941189045914,4.0588110270092,-1.7966140362866,-9.230348621484,-15.085769824383,1.8357507685881e-07,0.17391192767259,0.17391192767259,-2.2335496656084e-13,-15.085769635068,997.561,0.96554769531609,0.17391192769925,-1.7966137963284,997.561,0.940215763005,0.17391192767819,-9.2303484126301,997.561,0.98184624070831,0.17391192771145,4.058811262553,25,997.561,1.0653025930778,0.17391192770205
0.23,0.0018208483976767,5.633254486631,7.449642609775,0.01,1.8208483976767e-05,1.3627120294301,1.3627120299165,1.3627120305129,5.100520316618e-12,-1.7891930817934,-9.2388356915684,-15.088956893437,-20.939074838893,4.0609258392805,-1.7891930817934,-9.2388356915684,-15.088957109161,8.720822843929e-09,0.17393013615656,0.17393013615656,6.5100635619477e-13,-15.088956282213,997.561,1.004949145285,0.1739301361445,-1.7891929379399,997.561,0.98221141100433,0.17393013613273,-9.2388352766435,997.561,1.0482301569196,0.1739301360993,4.0609259047816,25,997.561,1.013018674556,0.17393013630256
0.24,0.0018152183292125,5.6533810437436,7.4641673976165,0.01,1.8152183292125e-05,1.3628542492158,1.3628542490804,1.3628542494021,-1.2934985443878e-11,-1.7826408807856,-9.2468082784021,-15.092085026801,-20.937366607729,4.0626336448025,-1.7826408807856,-9.2468082784021,-15.092084955316,-2.2963538798428e-08,0.17394828833986,0.17394828833986,-1.6509605331471e-12,-15.092084866645,997.561,0.96658958032892,0.17394828836094,-1.7826409449693,997.561,0.98730858885475,0.17394828837848,-9.2468082124924,997.561,1.0726396908367,0.17394828831083,4.0626335249922,25,997.561,1.0393039297001,0.17394828834567
0.25,0.0018102292121597,5.6710428532295,7.4768792656718,0.01,1.8102292121597e-05,1.3629960757005,1.3629960773557,1.3629960728425,-3.7616744213808e-12,-1.7773275242026,-9.2542067898744,-15.095250307205,-20.93628177106,4.0637227570431,-1.7773275242026,-9.2542067898744,-15.095248675013,1.167978096652e-08,0.17396639063198,0.17396639063198,-4.801223809021e-13,-15.095245336819,997.561,1.004174843376,0.17396639113632,-1.777326092055,997.561,0.95362050628647,0.17396639009532,-9.2542029387123,997.561,1.0539628568366,0.17396638998792,4.0637245598881,25,997.561,1.0216039946988,0.17396639059502
0.26,0.0018057824735462,5.6866550839839,7.488043593936,0.01,1.8057824735462e-05,1.3631375573267,1.3631375572369,1.3631375573277,9.0137838507198e-11,-1.7730552606521,-9.2610988545881,-15.098375498653,-20.935704726228,4.0642953792359,-1.7730552606521,-9.2610988545881,-15.098375431135,1.195565782791e-07,0.17398444845671,0.17398444845671,1.1504768564622e-11,-15.098375260841,997.561,0.9706281582263,0.17398444846075,-1.7730550997766,997.561,0.99732329452059,0.17398444845883,-9.2610986920784,997.561,1.0740267650318,0.1739844484586,4.0642955151178,25,997.561,1.0176280412529,0.17398444844235
0.27,0.0018015975690289,5.7011416165024,7.4983525253029,0.01,1.8015975690289e-05,1.3632787096939,1.3632787092382,1.3632787096908,-3.7339332278529e-12,-1.7692782261652,-9.2676307514682,-15.101513952338,-20.935396887736,4.0646030067685,-1.7692782261652,-9.2676307514682,-15.101513992588,-1.1952138168159e-07,0.1740024644324,0.1740024644324,-4.7658162580379e-13,-15.101513759319,997.561,0.9107355351337,0.17400246459163,-1.7692779942765,997.561,0.95892098391354,0.17400246442904,-9.2676305606932,997.561,1.0313485689828,0.17400246443392,4.0646032296922,25,997.561,1.0550842022633,0.17400246445662
0.28,0.0017978867084101,5.713785157732,7.5072935207132,0.01,1.7978867084101e-05,1.3634195727804,1.3634195705001,1.363419567272,-7.6948709676537e-10,-1.7664131740228,-9.273706694736,-15.104601199767,-20.935520796037,4.0644773736871,-1.7664131740228,-9.273706694736,-15.104602545547,-9.7498687658282e-07,0.17402044329949,0.17402044329949,-9.821370368274e-11,-15.10460142192,997.561,0.98707829368319,0.17402044432797,-1.766412337861,997.561,0.96559198356524,0.17402044332347,-9.273705697593,997.561,0.97572015587236,0.17402044292167,4.0644785447076,25,997.561,1.0263185387983,0.17402044383242
0.29,0.001794455536655,5.7252460487292,7.5153208525209,0.01,1.794455536655e-05,1.3635601601763,1.3635601629357,1.3635601614731,5.2930164434811e-10,-1.764137736277,-9.2794585887979,-15.107730840404,-20.93592291786,4.0640809984965,-1.764137736277,-9.2794585887979,-15.107729347917,1.653679370669e-06,0.17403838785485,0.17403838785485,6.7557565390395e-11,-15.107728147525,997.561,1.0151678816207,0.17403838800271,-1.7641369437138,997.561,0.97067140590332,0.17403838767672,-9.2794566605888,997.561,1.0094754873617,0.17403838774724,4.0640811719262,25,997.561,1.00109382145,0.17403838794932
0.3,0.0017912538769815,5.7361120576587,7.5229734275645,0.01,1.7912538769815e-05,1.3637004999879,1.3637005045269,1.3637005010785,7.3286294549736e-10,-1.7622164769524,-9.285189904517,-15.110853624561,-20.936532726568,4.0634663244784,-1.7622164769524,-9.285189904517,-15.110853474412,2.5918655218019e-07,0.17405630039362,0.17405630039362,9.3539169755675e-11,-15.110854243059,997.561,1.0047080748545,0.17405629990152,-1.762215587004,997.561,0.99823171419723,0.17405630033737,-9.2851900035683,997.561,1.0168028929062,0.17405630047679,4.0634667817143,25,997.561,1.0053139757372,0.1740563003279
0.31,0.0017881938390196,5.7457647046332,7.5296131021995,0.01,1.7881938390196e-05,1.363840606486,1.3638406063695,1.3638406065364,-1.8156033467224e-10,-1.7608685169141,-9.2904816191137,-15.113941136691,-20.937409271603,4.062590685093,-1.7608685169141,-9.2904816191137,-15.113941246602,-1.1642869907441e-06,0.17407418233201,0.17407418233201,-2.3173504773499e-11,-15.113941055666,997.561,0.96769180777404,0.17407418234397,-1.7608683850588,997.561,0.9998837507797,0.17407418234728,-9.2904813900791,997.561,1.0320273692542,0.17407418232854,4.0625908289481,25,997.561,1.0267104652235,0.17407418230369
0.32,0.0017852687085623,5.7541381043104,7.535362592968,0.01,1.7852687085623e-05,1.3639804972057,1.3639804790333,1.3639804913308,-4.3264748693279e-10,-1.7600742311617,-9.2954368241297,-15.117053712983,-20.938415866813,4.0615676288357,-1.7600742311617,-9.2954368241297,-15.117044659903,-3.196947315367e-07,0.1740920350191,0.1740920350191,-5.5221084615088e-11,-15.117062815978,997.561,0.9955901279481,0.17409203607578,-1.7600657989525,997.561,1.0033293093997,0.17409203831314,-9.2954501147467,997.561,0.98586571564588,0.17409203787911,4.061579748948,25,997.561,1.0014687140681,0.17409203620844
0.33,0.0017833428845676,5.7620963523666,7.5408550411079,0.01,1.7833428845676e-05,1.3641202006525,1.3641202008122,1.3641202009759,1.062377690929e-10,-1.7597332335344,-9.3005882746424,-15.120147713602,-20.940078648754,4.0599212922207,-1.7597332335344,-9.3005882746424,-15.120147794802,6.8613251369648e-07,0.17410986844795,0.17410986844795,1.3559687767951e-11,-15.120147554166,997.561,1.005618841298,0.17410986845235,-1.7597329383958,997.561,1.029445097124,0.17410986844991,-9.300588044321,997.561,1.0225037342697,0.17410986845356,4.0599215169652,25,997.561,0.96649144778923,0.17410986846114
0.34,0.0017807017417298,5.7695236743325,7.5458368644611,0.01,1.7807017417298e-05,1.3642597109647,1.3642597156622,1.3642597117234,6.0709103027794e-10,-1.7593400474451,-9.3051769119062,-15.123241165856,-20.941302014439,4.0586972066816,-1.7593400474451,-9.3051769119062,-15.123242825075,6.3770627225872e-07,0.17412767546536,0.17412767546536,7.7486235710522e-11,-15.123241249856,997.561,0.99633905163517,0.17412767562057,-1.7593400893396,997.561,1.020889948764,0.17412767545149,-9.3051753332191,997.561,0.98459981539208,0.17412767551559,4.0586977997656,25,997.561,0.98246332728231,0.17412767501138
0.35,0.0017783171460478,5.7764428312462,7.5504440114143,0.01,1.7783171460478e-05,1.3643990438622,1.3643990436833,1.364399043771,3.7462752065089e-11,-1.7593872176293,-9.3098312290436,-15.126344440825,-20.942859869136,4.0571401962303,-1.7593872176293,-9.3098312290436,-15.126344350466,-7.2527587392661e-07,0.17414545863682,0.17414545863682,4.781568977475e-12,-15.126344221876,997.561,0.98454602657681,0.17414545865083,-1.7593870726173,997.561,1.0208175749393,0.17414545863985,-9.3098311033403,997.561,0.99975257196989,0.17414545866354,4.0571403349423,25,997.561,0.99368846865679,0.17414545864401
0.36,0.0017764278119781,5.7820066687306,7.5541016202651,0.01,1.7764278119781e-05,1.3645382240148,1.3645382236784,1.3645382238429,-8.4640950159288e-12,-1.760023375867,-9.3141249961321,-15.12942411559,-20.944723312674,4.0552769030228,-1.760023375867,-9.3141249961321,-15.129423884048,-5.8476082532857e-08,0.17416322291494,0.17416322291494,-1.0803171662415e-12,-15.129423835824,997.561,1.0319345999118,0.17416322291559,-1.7600231851179,997.561,0.99079648297793,0.1741632229464,-9.3141249271953,997.561,0.92350761184362,0.17416322295081,4.0552770223239,25,997.561,1.0061149496047,0.17416322292614
0.37,0.0017743618748317,5.7878396182415,7.5579567773274,0.01,1.7743618748317e-05,1.3646772496912,1.3646772418109,1.364677250666,1.0545330859085e-09,-1.7605120239332,-9.3184688012606,-15.132496608314,-20.946542439657,4.0534621973568,-1.7605120239332,-9.3184688012606,-15.132496163023,1.3534505041804e-06,0.17418096653369,0.17418096653369,1.3459562929441e-10,-15.13249470681,997.561,1.0185143173208,0.17418096756961,-1.7605139638951,997.561,1.0152030903767,0.17418096698495,-9.3184694803224,997.561,0.97450808945683,0.17418096684892,4.0534590144757,25,997.561,1.0116518719088,0.17418096697839
0.38,0.0017724986144468,5.7936149783184,7.5617133228578,0.01,1.7724986144468e-05,1.3648161138522,1.3648161139603,1.3648161142709,-9.4321469296485e-12,-1.7611082131875,-9.3228215360453,-15.135567722269,-20.948279667675,4.051720498897,-1.7611082131875,-9.3228215360453,-15.135567661135,-1.3546932370209e-06,0.17419869151984,0.17419869151984,-1.2038747466132e-12,-15.135567509064,997.561,1.0712021011767,0.17419869150958,-1.7611082833022,997.561,1.0013069457598,0.17419869152662,-9.3228213832955,997.561,0.91840963310456,0.17419869155927,4.0517205300108,25,997.561,0.97963300573204,0.17419869150544
0.39,0.0017707288589408,5.7982786123206,7.5646894569971,0.01,1.7707288589408e-05,1.3649548495152,1.3649548474524,1.3649548426704,-1.4884285891113e-09,-1.7622105852065,-9.3269000422037,-15.138657778362,-20.95042524712,4.0495755847638,-1.7622105852065,-9.3269000422037,-15.138657898838,-1.8831166911659e-06,0.17421639880842,0.17421639880842,-1.8997600481983e-10,-15.138657690249,997.561,1.0419425416483,0.17421639907539,-1.7622115919901,997.561,1.0088283058871,0.17421639901221,-9.3268997389217,997.561,1.0061543685519,0.1742163988437,4.0495740608918,25,997.561,0.99411762062986,0.17421639891308
0.4,0.0017690576367441,5.8027909445567,7.5675440840804,0.01,1.7690576367441e-05,1.3650934498379,1.3650934500073,1.3650934502399,1.6030272058168e-10,-1.7633424807607,-9.3308865648411,-15.141730807082,-20.952546004395,4.0474540591737,-1.7633424807607,-9.3308865648411,-15.141730903348,2.0992579666101e-06,0.17423408938479,0.17423408938479,2.0460283174243e-11,-15.141730646748,997.561,1.0338095462202,0.17423408931297,-1.763342305216,997.561,0.97392994955783,0.17423408939747,-9.3308862992018,997.561,0.94679679880626,0.17423408938677,4.0474542330597,25,997.561,1.0251871658676,0.17423408938211
0.41,0.0017673351196845,5.8073877957481,7.5704331878082,0.01,1.7673351196845e-05,1.3652319196568,1.3652319176059,1.3652319185768,4.2194035426326e-12,-1.7645155290854,-9.3349487168936,-15.144795072062,-20.954645236444,4.0453528555079,-1.7645155290854,-9.3349487168936,-15.144792973011,-1.9872870433911e-07,0.17425176273599,0.17425176273599,5.3854476702211e-13,-15.144795682813,997.561,1.0543563517549,0.17425176283181,-1.7645138728333,997.561,1.0058086931069,0.17425176302101,-9.3349516145023,997.561,1.0214865088872,0.1742517627757,4.0453543847696,25,997.561,0.97840729664512,0.17425176317642
0.42,0.0017657749861483,5.8116349462708,7.5731022038456,0.01,1.7657749861483e-05,1.3653702630056,1.3653702629708,1.3653702633048,6.3120259621309e-10,-1.7657789089641,-9.3388811128097,-15.147866597553,-20.956822944276,4.0431769482122,-1.7657789089641,-9.3388811128097,-15.147866987295,7.9830001559817e-07,0.17426942048585,0.17426942048585,8.0563722262325e-11,-15.147866695972,997.561,0.99862285102671,0.17426942054621,-1.7657788996264,997.561,1.0030896817059,0.17426942055488,-9.3388808477802,997.561,1.0202899445093,0.17426942054471,4.0431770421264,25,997.561,0.99262106750634,0.17426942052654
0.43,0.0017643179658855,5.8152096664554,7.5752337962169,0.01,1.7643179658855e-05,1.3655084950175,1.3655084941808,1.3655084952606,4.0971430899286e-10,-1.7674517486527,-9.3426855448696,-15.150938978032,-20.959194442729,4.0408053847729,-1.7674517486527,-9.3426855448696,-15.150939111623,-2.8200693654691e-07,0.17428706366551,0.17428706366551,5.2294001949033e-11,-15.15093900676,997.561,1.0160418621849,0.17428706365023,-1.7674517452992,997.561,1.0044907567117,0.17428706376555,-9.3426852770762,997.561,0.99913173558919,0.17428706376311,4.0408054489973,25,997.561,0.96004024097192,0.1742870636922
