time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,dt,du,fromNekRS_temperature,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,u,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
0.001,0.47975418854555,14986193.9824,547.96132417476,0.21964845715118,0.47747026907391,15010580.206576,547.96353193701,0.21860386453715,10.445926354331,0.21964845715118,-13.36962920777,11439.625090456,0.0001,0.0010445926354331,547.96353193681,-0.0022713086675396,0.47826695831514,0.47974950636459,14997633.60749,15010580.206576,14986193.9824,547.96574026261,0.21964845715185,0.21964845715185,14998893.659074,767.09979754902,551.12475105849,0.22155214329722,15005896.52854,767.10540857722,551.12146442072,0.22050755390352,14998640.850691,767.10075986544,551.12418738542,0.22155214330691,14998138.248317,772.49254593019,547.96596983373,0.21964845715553,14997633.607487,772.49293785966,547.96574026258,0.21964845714465
0.0011,0.4803965449441,15010580.206467,547.96367991863,0.21994369572676,0.47975184775069,15039454.628139,547.96353193725,0.21964845715025,2.9523844239113,0.21994369572676,-64.210493727834,3147.4276268594,0.0001,0.00029523844239113,547.96353193681,-0.0006419454848918,0.48053261290033,0.48039685841591,15013727.634094,15039454.628139,15010580.206467,547.96338438608,0.21994369559425,0.21994369559425,15000556.295008,767.10383638914,551.12238532372,0.22184738177361,15023863.277136,767.10540608583,551.12146588004,0.22155214711424,15003177.635868,767.10481674862,551.121811082,0.22184738518575,15008443.557016,772.49656891567,547.96361338576,0.21994369944188,15013727.636337,772.496959869,547.96338438638,0.21994370065998
0.0012,0.47895713668997,15039454.628209,547.96458238035,0.21928511757595,0.48039670205873,15025220.447789,547.96353193594,0.2199436957287,-6.5857802175404,0.21928511757595,16.489646371689,-7200.8267424461,0.0001,-0.00065857802175404,547.96353193681,0.0014297721800473,0.48117296529992,0.47895935999269,15032253.801467,15025220.447789,15039454.628209,547.96248194923,0.21928511757249,0.21928511757249,15000713.172107,767.10542234833,551.12145635434,0.22184738553738,15015397.620472,767.10540348713,551.12146740221,0.22184738553638,15006993.050059,767.10639310852,551.12088773537,0.2211888034582,15019601.487456,772.49812334129,547.96270288705,0.2192851175596,15032253.800906,772.49850050501,547.96248196487,0.21928511753968
0.0013,0.47846649187568,15025220.447819,547.96456404506,0.21906047251053,0.47895824858391,15005837.706589,547.96353193849,0.21928511757561,-2.2464506168696,0.21906047251053,53.271518238021,-2388.5880787186,0.0001,-0.00022464506168696,547.96353193681,0.0004877104945423,0.47974454952194,0.47846867415301,15022831.859741,15005837.706589,15025220.447819,547.96250026538,0.2190604725108,0.2190604725108,14999648.174043,767.10541948449,551.12145803182,0.22118880755605,15003357.397864,767.1054005639,551.12146911449,0.22118880755758,15004263.623786,767.10638184517,551.12089433283,0.22096415827853,15013531.654536,772.49810577343,547.96271317735,0.21906047253534,15022831.85966,772.49846925656,547.96250026853,0.21906047253755
0.0014,0.47937147667962,15005837.706665,547.96329679392,0.21947419490016,0.47846758324767,15014014.320869,547.96353193511,0.21906047251093,4.1372238868007,0.21947419490016,3.3938535303503,4543.1276979614,0.0001,0.00041372238868007,547.96353193681,-0.00089956956209487,0.47925730704497,0.47937097796517,15010380.834363,15014014.320869,15005837.706665,547.96376753785,0.21947419489948,0.21947419489948,14999491.245652,767.10318534557,551.12276666994,0.2213778805339,15008193.603973,767.1053974627,551.121470931,0.22096416271369,15001658.163264,767.1041785687,551.12218489339,0.2213778805379,15006012.015578,772.49593704816,547.96398349967,0.21947419492819,15010380.834315,772.49630574721,547.96376753565,0.21947419493753
0.0015,0.47973529419314,15014014.320864,547.96406842322,0.21964113872342,0.47937122756491,15026953.256629,547.96353193732,0.21947419489999,1.6694382298965,0.21964113872342,-23.147586939368,1798.4128344413,0.0001,0.00016694382298965,547.96353193681,-0.00036298448045961,0.48015464313045,0.47973643132611,15015812.733698,15026953.256629,15014014.320864,547.96299587732,0.21964113872247,0.21964113872247,15000170.581635,767.1045137217,551.12198857883,0.22154482419648,15016218.363134,767.10539409155,551.12147290564,0.221377885306,15003284.017678,767.10551415204,551.12140258068,0.22154482418725,15009537.566492,772.49726085695,547.96320808386,0.21964113871066,15015812.73371,772.49762314136,547.96299587719,0.21964113871055
0.0016,0.47917119103985,15026953.25661,547.96457134205,0.21938311459154,0.47973586298618,15022350.73269,547.96353193723,0.21964113872326,-2.5802413009796,0.21938311459154,7.7117620537203,-2819.432941854,0.0001,-0.00025802413009796,547.96353193681,0.00056017828958125,0.48051673195071,0.47917339206428,15024133.823668,15022350.73269,15026953.25661,547.96249289562,0.21938311459238,0.21938311459238,15000307.343943,767.10540994505,551.12146361952,0.22154482934195,15013515.534332,767.10539051486,551.12147500067,0.2215448293463,15005050.811075,767.10640171663,551.1208826932,0.22128679992871,15014575.781288,772.49813355198,547.96269690617,0.21938311458782,15024133.823687,772.49848184534,547.9624928947,0.2193831145935
0.0017,0.47890710912227,15022350.732686,547.96455285868,0.2192621987135,0.47917229174374,15013758.005037,547.96353193698,0.21938311459155,-1.2091587891777,0.2192621987135,26.483792616441,-1288.7740786299,0.0001,-0.00012091587891777,547.96353193681,0.00026251893028408,0.47995709199373,0.47890926987444,15021061.958607,15013758.005037,15022350.732686,547.9625113147,0.21926219871346,0.21926219871346,14999875.985899,767.10540635583,551.12146572189,0.22128680542599,15008194.224764,767.10538670505,551.12147723225,0.22128680542295,15004093.552511,767.10638964148,551.12088976617,0.22116588391494,15012563.06731,772.49811587957,547.96270725771,0.21926219871558,15021061.958615,772.49845039832,547.96251131467,0.2192621987157
0.0018,0.47925835611721,15013758.005037,547.96404977217,0.21942276921365,0.47890818965727,15016280.303483,547.96353193664,0.21926219871353,1.6057050010657,0.21942276921365,7.5452301228332,1772.0848393161,0.0001,0.00016057050010657,547.96353193681,-0.00034912433906282,0.4796948310304,0.47925945278372,15015530.089876,15016280.303483,15013758.005037,547.9630143666,0.21942276921357,0.21942276921357,14999765.166872,767.10453644839,551.12197526676,0.22132645427792,15009661.069326,767.10538267615,551.12147959217,0.22116588975487,15002903.057455,767.10552655329,551.1213953167,0.22132645427842,15009205.679035,772.49726333926,547.96320662986,0.21942276921552,15015530.089856,772.49759157581,547.96301436659,0.2194227692157
0.0019,0.47944763653762,15016280.302701,547.96427196075,0.21950953680294,0.47925890459518,15021958.815238,547.96353193647,0.21942276921541,0.86767609566274,0.21950953680294,-5.6414083252378,943.78266415559,0.0001,8.6767609566274e-05,547.96353193681,-0.00018865014784423,0.48004309598953,0.47944920458465,15017224.085365,15021958.815238,15016280.302701,547.96279213355,0.21950953682313,0.21950953682313,15000037.840147,767.10493066236,551.12174435747,0.22141321942095,15013172.690007,767.10537833214,551.12148213666,0.22132646038669,15003458.799813,767.10592048607,551.12116457212,0.22141322146237,15010329.553271,772.49765217083,547.96297887329,0.21950953664428,15017224.085049,772.49797100271,547.96279211877,0.21950953674117
0.002,0.47923157788435,15021958.815369,547.96452506589,0.21941073958651,0.47944842065622,15020627.23832,547.96353193646,0.21950953680287,-0.98797260155992,0.21941073958651,6.0120160565086,-1075.2145343199,0.0001,-9.8797260155992e-05,547.96353193681,0.00021450182841556,0.4802312870812,0.47923368131342,15020883.600835,15020627.23832,15021958.815369,547.96253897951,0.21941073956298,0.21941073956298,15000123.621109,767.10539422932,551.12147282494,0.22141322838237,15012409.244615,767.10537381652,551.12148478166,0.22141322822691,15004256.341227,767.10637576507,551.12089789422,0.22131442440071,15012555.581092,772.49809815865,547.96271763767,0.21941073948098,15020883.600706,772.49840317377,547.96253897626,0.21941073940612
0.0021,0.4790987021827,15020627.238337,547.9645071948,0.21934989529109,0.47923262971633,15016891.993026,547.96353193612,0.21941073958653,-0.6084427898248,0.21934989529109,15.02630255654,-646.09118386731,0.0001,-6.084427898248e-05,547.96353193681,0.00013210744319865,0.48001699969097,0.47910076730558,15019981.147153,15016891.993026,15020627.238337,547.96255676979,0.21934989528399,0.21934989528399,14999952.084138,767.10538972485,551.12147546342,0.22131443128073,15010102.483372,767.10536910338,551.12148754237,0.22131443130917,15003939.230744,767.10636312364,551.12090529889,0.22125357996543,15011946.310648,772.49808107845,547.96272764233,0.21934989525271,15019981.147018,772.49837278967,547.96255677363,0.21934989521068
0.0022,0.47923198352109,15016891.992996,547.96430585656,0.21941081900789,0.47909973480092,15017556.535402,547.96353193612,0.21934989529115,0.60923711282385,0.21941081900789,8.0535980451813,679.7360111177,0.0001,6.0923711282385e-05,547.96353193681,-0.00013245386908727,0.47988502960755,0.4792336227691,15017571.729007,15017556.535402,15016891.992996,547.96275806863,0.21941081899528,0.21941081899528,14999887.755303,767.10505664016,551.12167056647,0.22131450361251,15010474.866952,767.10536416863,551.12149043287,0.22125358715736,15003407.844435,767.10602776045,551.12110173656,0.22131450349385,15010477.549649,772.49774772777,547.96292290119,0.21941081897517,15017571.728859,772.4980291349,547.96275806807,0.21941081890421
0.0023,0.47932538501403,15017556.535451,547.96435001782,0.21945360321879,0.47923280318578,15020002.418868,547.9635319369,0.21941081900775,0.42784226415821,0.21945360321879,1.8183372393042,471.90139114112,0.0001,4.2784226415821e-05,547.96353193681,-9.3011326603168e-05,0.48001716652917,0.47932711822195,15018028.436842,15020002.418868,15017556.535451,547.9627138649,0.21945360322169,0.21945360322169,14999995.12899,767.1051497318,551.12161603841,0.22135728771728,15011983.376944,767.1053590252,551.12149344562,0.22131451109722,15003584.790485,767.1061169791,551.12104947709,0.22135728761026,15010794.132281,772.49783422737,547.96287223439,0.21945360323117,15018028.436841,772.49810459917,547.96271386517,0.21945360324934
0.0024,0.47924495322465,15020002.418861,547.96446671844,0.21941683504078,0.47932625161971,15019701.190708,547.96353193698,0.21945360321891,-0.36768189692227,0.21941683504078,6.0234250951086,-394.77355245873,0.0001,-3.6768189692227e-05,547.96353193681,7.9840770998821e-05,0.48010995988968,0.47924693338273,15019607.645308,15019701.190708,15020002.418861,547.96259710573,0.219416835032,0.219416835032,15000042.264132,767.10537549562,551.12148379813,0.22135729556451,15011821.784978,767.10535366527,551.12149658517,0.22135729555593,15003937.059269,767.10633482455,551.12092187498,0.22132051929889,15011758.799196,772.49804641515,547.96274794623,0.21941683501655,15019607.645215,772.49830393631,547.96259710422,0.21941683496593
0.0025,0.47918116414244,15019701.19073,547.96444989894,0.21938762178221,0.47924594328706,15018106.564766,547.96353193716,0.21941683504093,-0.29213253861404,0.21938762178221,10.256178175595,-305.88966814056,0.0001,-2.9213253861404e-05,547.96353193681,6.3439843292034e-05,0.4800302089561,0.47918310849023,15019395.301062,15018106.564766,15019701.19073,547.9626138623,0.21938762177814,0.21938762177814,14999975.414335,767.10537032775,551.12148682519,0.22132052753523,15010839.555647,767.1053480836,551.12149985462,0.22132052754265,15003841.232244,767.10632186072,551.12092946849,0.22129130586951,15011604.815278,772.49803045576,547.96275729438,0.21938762176301,15019395.30102,772.49827532772,547.96261386159,0.21938762175262
0.0026,0.47923047318432,15018106.564735,547.96436539427,0.21941015638747,0.47918213626097,15018217.73616,547.96353193716,0.21938762178224,0.22534606177849,0.21941015638747,7.7687671294028,258.2239339985,0.0001,2.2534606177849e-05,547.96353193681,-4.8979226215112e-05,0.47996684407875,0.4792322387857,15018364.788669,15018217.73616,15018106.564735,547.96269831922,0.21941015638432,0.21941015638432,14999941.496694,767.10524350696,551.12156110997,0.22131384026119,15010892.570813,767.10534228556,551.1215032508,0.22129131447786,15003608.828047,767.10618954561,551.12100697154,0.22131384035748,15010974.054453,772.4978977145,547.96283504705,0.21941015637305,15018364.788646,772.49813114026,547.96269831883,0.21941015635738
0.0027,0.47927494422991,15018217.736133,547.96435814734,0.21943051342949,0.47923135590349,15019252.919637,547.96353193691,0.21941015638744,0.2035704463893,0.21943051342949,4.9765016405683,230.37226034328,0.0001,2.035704463893e-05,547.96353193681,-4.4243671425006e-05,0.48001571690454,0.47927669470342,15018448.108394,15019252.919637,15018217.736133,547.96270551464,0.21943051342895,0.21943051342895,14999982.881793,767.10524973051,551.12155746456,0.221334197291,15011529.398452,767.10533626477,551.12150677745,0.22131384930581,15003658.56461,767.1061901291,551.12100662977,0.22133419726441,15011040.553544,772.49789681025,547.96283557671,0.2194305134292,15018448.108412,772.49811885484,547.96270551496,0.21943051342481
0.0028,0.47924616382808,15019252.919629,547.96440582175,0.21941735977201,0.47927581935531,15019235.148047,547.96353193691,0.2194305134296,-0.1315365918414,0.21941735977201,6.2648354520356,-135.39236232825,0.0001,-1.315365918414e-05,547.96353193681,2.8576933036638e-05,0.48005986658883,0.47924801523841,15019117.527267,15019235.148047,15019252.919629,547.96265778574,0.21941735976977,0.21941735976977,15000006.930401,767.10535377389,551.12149652155,0.22133420659222,15011528.389069,767.10533003082,551.12151042896,0.22133420655011,15003811.147186,767.10628678605,551.12095001334,0.22132104348047,15011451.102809,772.49799045485,547.96278072475,0.21941735977478,15019117.527269,772.4982003391,547.96265778587,0.21941735974302
0.0029,0.47921668544319,15019235.148047,547.96439011903,0.21940385581755,0.47924708939461,15018566.138175,547.96353193702,0.21941735977205,-0.13503951365373,0.21940385581755,8.3167120370679,-136.32125945389,0.0001,-1.3503951365373e-05,547.96353193681,2.9338126679241e-05,0.48003133354564,0.47921850354343,15019098.826788,15018566.138175,15019235.148047,547.96267343388,0.2194038558184,0.2194038558184,14999981.481519,767.10534789359,551.12149996592,0.2213210531036,15011117.345475,767.10532358157,551.12151420659,0.22132105310115,15003787.042405,767.10627366509,551.12095769889,0.22130753937093,15011429.695611,772.49797572117,547.96278935495,0.21940385582301,15019098.826771,772.49817362441,547.9626734339,0.21940385582193
0.003,0.47923444029559,15018566.138126,547.96435030204,0.21941196536543,0.47921759432203,15018542.553462,547.96353193702,0.21940385581742,0.081095455680413,0.21941196536543,7.4842802109337,99.585019173101,0.0001,8.1095455680413e-06,547.96353193681,-1.7611049551408e-05,0.48000204060458,0.47923617416826,15018665.723145,15018542.553462,15018566.138126,547.96271320201,0.21941196536397,0.21941196536397,14999964.624925,767.10529816925,551.12152909175,0.22131564882295,15011096.458372,767.10531692142,551.12151810775,0.22130754935432,15003687.284122,767.10621764237,551.12099051398,0.22131564878482,15011163.555897,772.49791926336,547.96282242489,0.21941196535585,15018665.723156,772.49810573122,547.96271320207,0.21941196534459
0.0031,0.47925513783799,15018542.553458,547.96433197727,0.21942143261055,0.47923530703798,15018973.177832,547.96353193669,0.21941196536545,0.094672472853718,0.21942143261055,6.1378359348046,112.56621991284,0.0001,9.4672472853718e-06,547.96353193681,-2.0562412572768e-05,0.48001962584102,0.47925683302611,15018655.119678,15018973.177832,15018542.553458,547.96273147613,0.21942143261126,0.21942143261126,14999980.169962,767.10528460268,551.12153703832,0.22132511580494,15011360.701789,767.10531004933,551.12152213304,0.22131565910365,15003697.621045,767.10619802876,551.12100200257,0.221325115889,15011163.441094,772.49789928245,547.96283412863,0.21942143261413,15018655.119683,772.49807453332,547.96273147612,0.21942143261805
0.0032,0.47924547759245,15018973.177855,547.96434672961,0.21941701693227,0.47925598520918,15019010.94898,547.96353193669,0.2194214326107,-0.044156791533245,0.21941701693227,6.6503385399446,-38.994123946875,0.0001,-4.4156791533245e-06,547.96353193681,9.6098370640805e-06,0.48004015571736,0.47924720404372,15018934.183731,15019010.94898,15018973.177855,547.96271667694,0.21941701693211,0.21941701693211,14999991.867426,767.1053291921,551.12151092024,0.22132512655636,15011388.021116,767.10530296571,551.12152628225,0.22132512656295,15003762.567984,767.10623580494,551.12097987532,0.22132070006746,15011335.2597,772.49793602766,547.96281260527,0.21941701692244,15018934.183736,772.49809980029,547.96271667609,0.21941701692188
0.0033,0.47923235208812,15019010.948979,547.9643322091,0.21941100053042,0.47924634057081,15018734.905939,547.96353193689,0.21941701693226,-0.060164017743891,0.21941100053042,7.4886557066869,-55.362741665915,0.0001,-6.0164017743891e-06,547.96353193681,1.308572941997e-05,0.48003057426183,0.47923404779027,15018955.586237,15018734.905939,15019010.948979,547.96273114489,0.21941100053033,0.21941100053033,14999982.441335,767.10532263817,551.12151475918,0.22132071108445,15011218.849418,767.10529567104,551.12153055507,0.22132071108524,15003759.282026,767.10622258016,551.12098762169,0.22131468353393,15011344.296539,772.49792264818,547.96282044225,0.21941100052961,15018955.586237,772.49807509909,547.96273114472,0.21941100053039
0.0034,0.4792386242024,15018734.905931,547.96430936017,0.21941386106593,0.47923319966389,15018696.122818,547.96353193689,0.21941100053036,0.028605347669186,0.21941386106593,7.2555137673097,41.681323193014,0.0001,2.8605347669186e-06,547.96353193681,-6.1948230886065e-06,0.4800175208186,0.47924027157846,15018776.587255,15018696.122818,15018734.905931,547.96275394369,0.2194138610651,0.2194138610651,14999974.400149,767.10530052033,551.12152771462,0.22131754392034,15011192.389332,767.10528815552,551.12153495726,0.22131469488782,15003717.191847,767.10619422323,551.12100423164,0.22131754392965,15011233.871777,772.49789474656,547.96283678551,0.21941386105735,15018776.5873,772.49803617463,547.96275394457,0.21941386105707
0.0035,0.47924816451513,15018696.122815,547.96429121164,0.21941822018723,0.47923944758964,15018872.263227,547.96353193675,0.21941386106591,0.043591223150286,0.21941822018723,6.6540233137829,57.265886474401,0.0001,4.3591223150286e-06,547.96353193681,-9.4525536018868e-06,0.48002372074696,0.47924977353021,15018753.388702,15018872.263227,15018696.122815,547.96277204698,0.21941822018741,0.21941822018741,14999980.062355,767.10528553803,551.12153649044,0.2213219029136,15011300.195193,767.10528044111,551.12153947594,0.22131755562701,15003717.10602,767.10617330074,551.12101648692,0.2213219029188,15011222.249875,772.4978746512,547.96284855629,0.21941822018794,15018753.388705,772.49800526992,547.96277204688,0.2194182201894
0.0036,0.4792453382544,15018872.263271,547.96429115393,0.21941692618851,0.47924896869708,15018906.531705,547.96353193675,0.21941822018734,-0.012939987274474,0.21941692618851,6.8172462862136,-4.5140017680824,0.0001,-1.2939987274474e-06,547.96353193681,2.8356773556437e-06,0.48003317088019,0.47924694718644,15018867.749269,15018906.531705,15018872.263271,547.9627720587,0.21941692618869,0.21941692618869,14999985.551425,767.10530190683,551.12152690248,0.22132191493696,15011322.927629,767.10527250954,551.12154412183,0.2213219149496,15003744.278278,767.10618347495,551.12101052741,0.22132060877854,15011292.940187,772.49788547453,547.96284221657,0.21941692618271,15018867.74925,772.49800524968,547.96277205874,0.21941692618294
0.0037,0.47923976701375,15018906.531704,547.96427779647,0.21941436898338,0.47924614237016,15018794.59633,547.96353193684,0.21941692618852,-0.025572052916034,0.21941436898338,7.2026156083079,-17.823424745351,0.0001,-2.5572052916034e-06,547.96353193681,5.5788265545963e-06,0.48003035963641,0.47924134768281,15018888.708279,15018794.59633,15018906.531704,547.9627853684,0.21941436898339,0.21941436898339,14999982.182303,767.10529467419,551.12153113897,0.22132062115812,15011254.510287,767.10526437903,551.12154888424,0.22132062115826,15003745.754386,767.10617021481,551.12101829448,0.22131805143885,15011304.140916,772.49787346281,547.96284925238,0.219414368983,15018888.708278,772.49798252716,547.96278536837,0.21941436898289
0.0038,0.47924202736193,15018794.596328,547.96426163042,0.21941539601848,0.47924055697301,15018766.616295,547.96353193684,0.21941436898343,0.010270348204944,0.21941539601848,7.1114817522019,21.364339943975,0.0001,1.0270348204944e-06,547.96353193681,-2.2051882042256e-06,0.48002480844678,0.47924357384635,15018815.960667,15018766.616295,15018794.596328,547.96280148488,0.21941539601821,0.21941539601821,14999978.46206,767.10528180403,551.12153867762,0.22131907835151,15011236.254699,767.10525604019,551.12155376868,0.22131806415392,15003728.286146,767.10615153077,551.12102923859,0.2213190783043,15011259.081423,772.49785644792,547.96285921879,0.21941539598328,15018815.960648,772.49795501133,547.96280148566,0.21941539598578
