time,SAM_dudt,coupled_nekdP,dP_over,dt,du,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_in,p_out,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,toNekRS_velocity,u,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,junction1:pressure,junction1:rho,junction1:temperature,junction1:velocity,junction2:pressure,junction2:rho,junction2:temperature,junction2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
0.23,0.00075548844712392,6.8529777520829,7.6066258782673,0.01,7.5548844712392e-06,1.5483828103497,1.5483828103927,1.5483828104324,-1.0720625685725e-10,-6.076417765969,-13.683043644236,-19.480835111042,-25.278626365444,-0.27862633325141,-6.076417765969,-13.683043644236,-19.480835167812,2.1022997963302e-08,0.19762827884523,0.19762827884523,-1.3683300978242e-11,-19.480835089936,997.561,0.99395312958161,0.19762827885271,-6.0764177605384,997.561,0.99043456930461,0.19762827884173,-13.68304356759,997.561,0.98196280406037,0.19762827885107,-0.27862632707806,25,997.561,1.0122576137983,0.19762827887574
0.24,0.00075317641823613,6.8606798109449,7.6121108463162,0.01,7.5317641823613e-06,1.5484418231095,1.5484418204405,1.548441833348,-7.8477077618934e-13,-6.0743379836,-13.686448829916,-19.48232188624,-25.278396894158,-0.27839674151805,-6.0743379836,-13.686448829916,-19.482324981163,1.355004606638e-07,0.19763581060942,0.19763581060942,-1.001644404377e-13,-19.482322477111,997.561,1.0372669553208,0.19763581256052,-6.0743253246608,997.561,0.99481498407624,0.19763581155751,-13.686441370706,997.561,1.0285120113002,0.19763581227469,-0.27839639444832,25,997.561,1.0045926938859,0.19763581109833
0.25,0.00075147810385257,6.8673412944867,7.6169358671798,0.01,7.5147810385257e-06,1.5485006975487,1.5485006974285,1.5485006973675,-1.3671068556751e-10,-6.0724700741264,-13.689405941306,-19.483803745712,-25.278017065556,-0.27801700564028,-6.0724700741264,-13.689405941306,-19.483803649073,-1.7306641015057e-07,0.19764332539045,0.19764332539045,-1.7449107098785e-11,-19.483803728061,997.561,1.0109728626552,0.19764332543768,-6.0724701178157,997.561,1.0102126853981,0.19764332539435,-13.689405970828,997.561,0.98190848279504,0.19764332533541,-0.27801706579975,25,997.561,1.0040364153372,0.19764332537307
0.26,0.00074974909240466,6.8728571933195,7.620776246401,0.01,7.4974909240466e-06,1.5485594390775,1.5485594389514,1.548559438742,-4.0080964078618e-10,-6.0714444964131,-13.692220742814,-19.485293185357,-25.278368334852,-0.27836829807603,-6.0714444964131,-13.692220742814,-19.485293118838,-3.3626215831463e-07,0.19765082288138,0.19765082288138,-5.1157452098723e-11,-19.485293147885,997.561,0.9991914188372,0.19765082291356,-6.0714444717017,997.561,1.0125684279508,0.19765082290436,-13.692220770996,997.561,1.0018035324826,0.19765082287994,-0.27836827538715,25,997.561,0.97175097555365,0.1976508228974
0.27,0.00074813329282442,6.8782628722427,7.6245803939511,0.01,7.4813329282442e-06,1.5486180572068,1.5486180538792,1.5486180526522,-1.9797125722478e-12,-6.0703746836099,-13.694955077561,-19.486751012016,-25.278576290364,-0.27857655599148,-6.0703746836099,-13.694955077561,-19.486754264767,5.0780725511628e-07,0.19765830421431,0.19765830421431,-2.5268117524656e-13,-19.486751455089,997.561,0.98511329565256,0.19765830385894,-6.070372964649,997.561,0.99566865540996,0.19765830370064,-13.694953144978,997.561,0.99341463090021,0.19765830422955,-0.27857640395226,25,997.561,0.97804028101521,0.19765830464116
0.28,0.00074679211591877,6.88264954451,7.6276423358563,0.01,7.4679211591877e-06,1.5486765637568,1.5486765637282,1.548676563708,-3.3514586188111e-12,-6.0697869170954,-13.697429252952,-19.48822814264,-25.278992014265,-0.27899212070856,-6.0697869170954,-13.697429252952,-19.488228249313,-1.7467960623868e-09,0.19766577213547,0.19766577213547,-4.2776437067825e-13,-19.488228194758,997.561,1.015374985401,0.19766577213356,-6.0697868595032,997.561,0.99426642298973,0.19766577213016,-13.697429194167,997.561,0.99750152150268,0.19766577212328,-0.27899208465284,25,997.561,0.98954160701288,0.197665772148
0.29,0.0007454989573108,6.8868195550335,7.6305004558894,0.01,7.454989573108e-06,1.548734972226,1.5487349722605,1.548734972284,1.3514313407981e-10,-6.0693660230212,-13.699866478911,-19.489699587426,-25.279533070047,-0.2795330217871,-6.0693660230212,-13.699866478911,-19.489699524799,1.7633682095767e-07,0.19767322712504,0.19767322712504,1.7249032220379e-11,-19.489699485912,997.561,1.0146428150535,0.19767322712779,-6.0693659614794,997.561,1.0285955689716,0.19767322713167,-13.699866457308,997.561,1.0145833611167,0.19767322711834,-0.27953297488855,25,997.561,0.99000345813016,0.1976732271315
0.3,0.00074424818802821,6.890803668119,7.6332375603228,0.01,7.4424818802821e-06,1.5487932830567,1.5487932827972,1.5487932831583,-6.8464908153849e-13,-6.06901468695,-13.702252247273,-19.491172119994,-25.280090236733,-0.28008988161932,-6.06901468695,-13.702252247273,-19.491172115915,-1.7294106200545e-07,0.19768066960692,0.19768066960692,-8.738537956457e-14,-19.491172265003,997.561,0.99480756341905,0.19768066965485,-6.0690148976901,997.561,0.99997220531906,0.19768066959891,-13.702252549489,997.561,0.99241717636387,0.19768066961464,-0.2800900170871,25,997.561,0.99729007951569,0.19768066962596
0.31,0.00074318990853917,6.894045519666,7.6354214118833,0.01,7.4318990853917e-06,1.5488515102231,1.5488515104196,1.5488515104853,-6.7337351001002e-13,-6.069011582407,-13.70443299429,-19.492628705296,-25.280822700105,-0.28082260722653,-6.069011582407,-13.70443299429,-19.492628585565,1.4571413788429e-11,0.197688101506,0.197688101506,-8.5946218796825e-14,-19.492628615099,997.561,1.0018296518389,0.19768810148423,-6.0690115251302,997.561,0.98809877872041,0.19768810150021,-13.704433008782,997.561,0.974504595508,0.19768810146955,-0.2808225646614,25,997.561,1.0041694878457,0.19768810150124
0.32,0.00074221864035107,6.8969116829219,7.6373315713337,0.01,7.4221864035107e-06,1.5489096630884,1.5489096619448,1.5489096621323,3.0197217607145e-10,-6.0692025287483,-13.706534100082,-19.494084995749,-25.281636271318,-0.28163912819592,-6.0692025287483,-13.706534100082,-19.494087934053,3.8534036345624e-07,0.19769552369241,0.19769552369241,3.8542304277464e-11,-19.494086104664,997.561,1.0228181460058,0.19769552380267,-6.0692012950219,997.561,0.99908349681238,0.19769552375619,-13.706532891804,997.561,1.0068706610474,0.19769552369775,-0.28163755394569,25,997.561,0.99755227185181,0.19769552390251
0.33,0.00074125108480705,6.8998053168174,7.6392295830493,0.01,7.4125108480705e-06,1.5489677376911,1.5489677376638,1.5489677376408,-1.0261285865057e-10,-6.0694110813693,-13.708640664419,-19.495556460405,-25.282490100374,-0.28249006051693,-6.0694110813693,-13.708640664419,-19.495556469856,-5.1513479619312e-07,0.19770293620326,0.19770293620326,-1.3097021296277e-11,-19.49555639585,997.561,0.99060511303062,0.19770293618155,-6.0694110483927,997.561,1.0013522315307,0.19770293620697,-13.708640615878,997.561,1.0158651788567,0.19770293618842,-0.28249004160216,25,997.561,1.020099972672,0.1977029362101
0.34,0.00074040462027802,6.9021912299106,7.6407861670732,0.01,7.4040462027802e-06,1.5490257463155,1.5490257470637,1.5490257473046,1.2368412033613e-10,-6.0698344476184,-13.710620614692,-19.497020889023,-25.283425732936,-0.2834250477795,-6.0698344476184,-13.710620614692,-19.49702021549,2.8813119454843e-07,0.19771034024946,0.19771034024946,1.5786457753504e-11,-19.497020335716,997.561,0.99512772303982,0.19771034018727,-6.0698345703415,997.561,0.98836124385718,0.19771034026257,-13.710620722709,997.561,1.0147975766419,0.19771034018029,-0.28342515266735,25,997.561,0.99700503643924,0.19771034029522
0.35,0.00073963475302752,6.9042336914504,7.6420675793486,0.01,7.3963475302752e-06,1.5490836961101,1.5490836961459,1.5490836961168,-8.1162430505213e-11,-6.0704301787907,-13.712497758139,-19.498480294847,-25.284455780799,-0.2844557515992,-6.0704301787907,-13.712497758139,-19.498480301588,-2.6081930643445e-07,0.19771773659699,0.19771773659699,-1.035918982049e-11,-19.49848026787,997.561,1.0000905780787,0.19771773658823,-6.0704301926343,997.561,0.97662237504901,0.19771773659277,-13.712497715906,997.561,0.99944279992203,0.19771773659246,-0.28445575361915,25,997.561,1.01028647136,0.19771773658474
0.36,0.00073886926880984,6.9063130137082,7.6433826278115,0.01,7.3886926880984e-06,1.5491415853404,1.5491415852538,1.5491415854409,-2.1503123228183e-10,-6.0710049638354,-13.714387591647,-19.499926646616,-25.285466710476,-0.2854668881241,-6.0710049638354,-13.714387591647,-19.499926522177,-1.7044692655997e-07,0.19772512528968,0.19772512528968,-2.744557227618e-11,-19.499926710852,997.561,1.0023106494236,0.19772512529877,-6.0710047651013,997.561,1.0001921698925,0.19772512529976,-13.714387693163,997.561,1.0148126135023,0.19772512531533,-0.28546679974472,25,997.561,0.99099097567547,0.197725125334
0.37,0.00073811034661253,6.9083425448555,7.6446581230384,0.01,7.3811034661253e-06,1.5491994151246,1.5491994149014,1.5491994150731,1.8572552895477e-10,-6.0716155914967,-13.716273714535,-19.501389033357,-25.286502122402,-0.28650236771725,-6.0716155914967,-13.716273714535,-19.501389166183,5.1026065286698e-07,0.19773250639314,0.19773250639314,2.3705130526245e-11,-19.501389148156,997.561,1.0046916144261,0.19773250641923,-6.0716155493449,997.561,1.0008621542232,0.19773250643166,-13.716273707259,997.561,1.0061482576182,0.19773250644338,-0.28650230236099,25,997.561,0.9907269958825,0.19773250640118
0.38,0.00073749775893472,6.9098428430271,7.6455341319965,0.01,7.3749775893472e-06,1.5492571961511,1.5492571965539,1.5492571969272,-1.4612746119663e-10,-6.0724888463364,-13.718022978333,-19.502842740521,-25.287663999408,-0.28766380325963,-6.0724888463364,-13.718022978333,-19.502842455947,-4.22530692383e-07,0.19773988137073,0.19773988137073,-1.8651019925098e-11,-19.502842563723,997.561,0.99551694165809,0.19773988139639,-6.0724890008364,997.561,0.99803599150978,0.19773988135972,-13.718022938595,997.561,0.9974497001333,0.1977398813166,-0.28766385361032,25,997.561,0.99502106792756,0.19773988133108
0.39,0.00073687183626825,6.9113175698455,7.6463876065596,0.01,7.3687183626825e-06,1.5493149291073,1.5493149291664,1.5493149291514,5.0617323126461e-11,-6.0733713759324,-13.719758982492,-19.50429775224,-25.288835504567,-0.28883550358318,-6.0733713759324,-13.719758982492,-19.50429774944,2.5050350752436e-07,0.1977472500891,0.1977472500891,6.4605563831457e-12,-19.504297746842,997.561,0.98186878119583,0.19774725008938,-6.0733713766942,997.561,1.0038827923572,0.19774725008732,-13.719758970756,997.561,1.0181855981994,0.19774725008696,-0.28883549941885,25,997.561,0.99779998801664,0.19774725008896
0.4,0.00073620132886865,6.9130082251697,7.6474147223597,0.01,7.3620132886865e-06,1.5493726092743,1.5493726092459,1.5493726090927,-1.0134163478749e-12,-6.074137322586,-13.721552044946,-19.505746748993,-25.289941806889,-0.28994185542014,-6.074137322586,-13.721552044946,-19.505746796157,-6.5738330380928e-08,0.19775461210238,0.19775461210238,-1.2934768278223e-13,-19.505746741617,997.561,0.98922278296299,0.19775461210102,-6.0741371680213,997.561,1.0033254009252,0.19775461210597,-13.72155202911,997.561,1.0073755034229,0.19775461210642,-0.28994173581176,25,997.561,1.0053455383111,0.19775461207967
0.41,0.00073558728635459,6.9144704257066,7.6482651506875,0.01,7.3558728635459e-06,1.5494302412329,1.5494302412162,1.5494302412765,4.1003802347039e-11,-6.0750207399922,-13.72328589068,-19.507197891651,-25.291109670372,-0.29110966482321,-6.0750207399922,-13.72328589068,-19.507197877867,5.3498100956997e-08,0.19776196797525,0.19776196797525,5.2335319338118e-12,-19.507197853218,997.561,0.99926702902621,0.19776196798217,-6.0750207131165,997.561,0.9971815378871,0.19776196797729,-13.723285860138,997.561,0.98204553985567,0.19776196797693,-0.29110963476666,25,997.561,1.0056075813428,0.19776196797554
0.42,0.00073505380742134,6.9156153272583,7.6488764091063,0.01,7.3505380742134e-06,1.5494878316529,1.5494878313893,1.549487831547,1.7983803129777e-10,-6.0760669334575,-13.724943342564,-19.50865147298,-25.292359703383,-0.2923599104595,-6.0760669334575,-13.724943342564,-19.50865136603,1.767693313115e-07,0.19776931851332,0.19776931851332,2.2953678094165e-11,-19.508651432846,997.561,0.99855573346189,0.19776931853527,-6.0760667529582,997.561,1.0010953918053,0.19776931850848,-13.724943390708,997.561,1.00188267775,0.19776931851019,-0.29235971452507,25,997.561,0.99962903455786,0.19776931851363
0.43,0.00073453113277333,6.916725268222,7.6494634455976,0.01,7.3453113277333e-06,1.5495453805465,1.5495453806118,1.5495453804755,-1.1635427213507e-10,-6.0771234256013,-13.726586871199,-19.510097453122,-25.293609625872,-0.29360960072984,-6.0771234256013,-13.726586871199,-19.51009748001,-3.7712468815921e-07,0.19777666382465,0.19777666382465,-1.4850910500945e-11,-19.510097453151,997.561,0.99225145610731,0.19777666380956,-6.0771234374697,997.561,1.0038632107039,0.19777666381354,-13.726586827453,997.561,1.0164601168238,0.19777666381212,-0.29360961080936,25,997.561,1.0064364403446,0.19777666382517
