time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
83,0.50083040433315,15018819.156117,548.09220706789,0.2293642389308,0.50115964096326,15018819.176916,548.08318893731,0.22951044325468,-0.00014834142503371,0.2293642389308,10.625,14.927163990214,0.00031753282145626,0.50115718565578,0.50084181314774,15018834.083281,15018819.176916,15018819.156117,548.08190252537,0.22936423897446,14999979.524507,767.23227916298,551.04715047244,0.23102512820447,15011269.253594,767.22523635911,551.0512757672,0.23102512871942,15003733.578428,767.23558326377,551.04521510835,0.23087887635084,15011271.56438,772.30272846783,548.07715466823,0.22936423876734,15018834.08348,772.29462280823,548.08190252656,0.22936423954987
84,0.50053560157083,15018819.176907,548.09030459716,0.22922826467541,0.50084181307427,15018819.196449,548.08190252551,0.22936423894089,-0.00013796942317411,0.22922826467541,10.625,14.9383881744,0.00029531451638094,0.5008395316113,0.50054622248856,15018834.115295,15018819.196449,15018819.176907,548.08070599554,0.22922826471393,14999979.550541,767.23097897769,551.04791205088,0.23087892114153,15011269.263693,767.22448511722,551.05171580419,0.23087892082462,15003733.597683,767.23404609034,551.04611550167,0.23074290232472,15011271.580803,772.30416663459,548.07631226768,0.22922826417064,15018834.115383,772.29666555462,548.08070599587,0.22922826494174
85,0.50026129348845,15018819.196446,548.08852775812,0.22910174101693,0.5005462224553,15018819.214701,548.08070599558,0.22922826469872,-0.00012835235883947,0.22910174101693,10.625,14.948743494228,0.00027479088935426,0.50054410566491,0.50027116335873,15018834.145189,15018819.214701,15018819.196446,548.07960298118,0.22910174105038,14999979.574686,767.22978401788,551.0486119939,0.23074294501314,15011269.273574,767.22378512777,551.05212582027,0.23074294511113,15003733.615692,767.23261955574,551.04695108871,0.23061637882764,15011271.596356,772.305493002,548.07553535318,0.2291017405043,15018834.145192,772.29854864819,548.0796029812,0.22910174104522
86,0.50000603708278,15018819.214685,548.0868745128,0.22898400586562,0.50027116323712,15018819.231617,548.07960298111,0.22910174099465,-0.00011943580877856,0.22898400586562,10.625,14.958384012803,0.00025569975217247,0.5002692166291,0.50001520340107,15018834.173069,15018819.231617,15018819.214685,548.07858165368,0.22898400589488,14999979.597326,767.22867825987,551.04925968732,0.23061641767822,15011269.282999,767.22314745223,551.05249933621,0.23061641826862,15003733.632696,767.23130453155,551.04772135898,0.2304986443388,15011271.611333,772.30673281905,548.0748091352,0.22898400659094,15018834.173277,772.30029228154,548.0785816548,0.228984006451
87,0.49976850843637,15018819.231611,548.08533732907,0.22887444891528,0.50001520335194,15018819.247327,548.07858165364,0.22898400587236,-0.00011113853740727,0.22887444891528,10.625,14.967354835942,0.00023793845698474,0.50001341201524,0.49977701645862,15018834.198965,15018819.247327,15018819.231611,548.07763634584,0.22887444893912,14999979.618219,767.22765954087,551.04985639798,0.23049868049209,15011269.29118,767.22253224863,551.05285968931,0.23049868005754,15003733.648396,767.23008296949,551.04843688417,0.2303890879046,15011271.624761,772.3078785211,548.07413804471,0.22887444921721,15018834.199081,772.30190613502,548.07763634645,0.22887444926779
88,0.49954750003652,15018819.247326,548.08391048201,0.22877251411107,0.49977701629938,15018819.261857,548.07763634549,0.22887444886602,-0.00010341136888218,0.22877251411107,10.625,14.975719330832,0.00022138653386765,0.49977537724986,0.49955539768411,15018834.223046,15018819.261857,15018819.247326,548.07675880038,0.22877251413824,14999979.637835,767.22672518615,551.05040369259,0.23038912292285,15011269.299062,767.2219582188,551.05319592503,0.23038912181895,15003733.663006,767.22895827837,551.04909566758,0.23028715323031,15011271.637569,772.30894840768,548.07351136284,0.228772514845,15018834.223168,772.3034043019,548.07675880107,0.22877251450579
89,0.49934206159214,15018819.261848,548.08258484077,0.22867776149697,0.49955539762532,15018819.275276,548.07675880038,0.22877251411131,-9.6164598865716e-05,0.22867776149697,10.625,14.983585925773,0.00020578593442477,0.49955389751944,0.49934938955714,15018834.245434,15018819.275276,15018819.261848,548.07594626993,0.22867776151544,14999979.655587,767.22585619874,551.05091269857,0.23028718423406,15011269.306511,767.22142135305,551.05351039204,0.23028718433152,15003733.676809,767.2279186029,551.04970465341,0.23019240142048,15011271.649361,772.30995417012,548.07292224143,0.22867776202076,15018834.245425,772.30479147508,548.07594626982,0.22867776149395
90,0.49915120572398,15018819.275274,548.08135585774,0.22858973647113,0.4993493895883,15018819.28787,548.07594627019,0.22867776152984,-8.9358583679798e-05,0.22858973647113,10.625,14.990966688842,0.00019117465053912,0.49934801554665,0.49915800911246,15018834.26624,15018819.28787,15018819.275274,548.07519014485,0.22858973649104,14999979.672418,767.22505466467,551.051382194,0.23019242976823,15011269.313775,767.2209078724,551.05381116132,0.2301924306713,15003733.689431,767.22696295853,551.05026441835,0.23010437652609,15011271.660398,772.31088976006,548.0723742233,0.22858973713195,15018834.266395,772.30608234881,548.07519014559,0.2285897369331
91,0.49897386833087,15018819.287863,548.08021281563,0.22850794619736,0.49915800912008,15018819.299526,548.07519014507,0.22858973649464,-8.302251957704e-05,0.22850794619736,10.625,14.997803792357,0.00017763487407609,0.49915674517056,0.49898017857733,15018834.285667,15018819.299526,15018819.287863,548.07449197017,0.22850794621285,14999979.68815,767.22431287824,551.0518166925,0.23010440381281,15011269.319875,767.22041903565,551.05409749553,0.23010440343314,15003733.701019,767.22607521197,551.05078441242,0.2300225859698,15011271.670501,772.3117684168,548.07185955355,0.22850794637571,15018834.285766,772.30727429011,548.07449197064,0.22850794647924
92,0.49880921700539,15018819.299523,548.07915544779,0.22843200924227,0.49898017851952,15018819.310134,548.07449197013,0.22850794618635,-7.7106985377945e-05,0.22843200924227,10.625,15.004221908748,0.00016492308223024,0.49897902111308,0.49881507949758,15018834.303745,15018819.310134,15018819.299523,548.07383876423,0.22843200925484,14999979.702533,767.2236227786,551.05222091566,0.23002261178353,15011269.325797,767.21996330257,551.05436443939,0.23002261203647,15003733.711983,767.22525682918,551.05126377694,0.22994664934083,15011271.679969,772.31259074376,548.07137787876,0.22843200922017,15018834.303872,772.30838945901,548.07383876483,0.22843200960704
93,0.49865656563466,15018819.310128,548.07817505742,0.22836160692353,0.49881507944341,15018819.320048,548.07383876419,0.22843200923002,-7.1530693802245e-05,0.22836160692353,10.625,15.010288020596,0.00015290092337445,0.49881400666905,0.49866201888474,15018834.320416,15018819.320048,15018819.310128,548.07322799231,0.22836160693633,14999979.715793,767.22297765324,551.05259879531,0.22994667177548,15011269.331068,767.21952967858,551.05461843295,0.22994667218515,15003733.722128,767.22449857132,551.0517079235,0.22987624737214,15011271.688717,772.31336640059,548.07092354081,0.22836160673144,15018834.320347,772.30943218567,548.07322799178,0.22836160671657
94,0.49851503900791,15018819.320042,548.07726377378,0.22829633439194,0.49866201884675,15018819.329298,548.07322799237,0.22836160691897,-6.631727936043e-05,0.22829633439194,10.625,15.015917725861,0.00014176213154317,0.49866101935543,0.49852011409087,15018834.33596,15018819.329298,15018819.320042,548.07265845394,0.22829633440232,14999979.728589,767.2223726324,551.05295318389,0.22987626990255,15011269.336188,767.21912155243,551.05485749124,0.22987626973004,15003733.731269,767.22379298083,551.05212122037,0.22981097452101,15011271.696958,772.31409041402,548.07049945278,0.22829633457331,15018834.336158,772.31040451256,548.07265845511,0.22829633496396
95,0.49838382793816,15018819.3293,548.07641712701,0.22823581876272,0.49852011406965,15018819.33779,548.07265845401,0.22829633439264,-6.1484884591622e-05,0.22823581876272,10.625,15.021134009585,0.00013143119668252,0.49851917753654,0.49838855605179,15018834.350434,15018819.33779,15018819.3293,548.07212551992,0.22823581877108,14999979.739968,767.22180404363,551.05328623254,0.22981099555044,15011269.340593,767.21874303724,551.05507920503,0.2298109955477,15003733.739982,767.22313595755,551.05250606918,0.22975045932669,15011271.704371,772.31476409993,548.0701048439,0.2282358185831,15018834.350541,772.31131435164,548.07212552044,0.22823581908067
96,0.49826220055008,15018819.337785,548.07562909719,0.22817972178361,0.49838855606201,15018819.345673,548.07212552001,0.2282358187758,-5.6998990061051e-05,0.22817972178361,10.625,15.025981390849,0.00012183595318206,0.49838767550882,0.4982666080516,15018834.363766,15018819.345673,15018819.337785,548.07162751854,0.22817972179102,14999979.750594,767.22126939521,551.05359940075,0.22975047896014,15011269.344745,767.218394426,551.0552834027,0.2297504793005,15003733.747814,767.22251808584,551.05286798511,0.22969436220952,15011271.711322,772.31539319041,548.06973635662,0.22817972185022,15018834.363659,772.31216455338,548.0716275181,0.22817972149166
97,0.49814947003063,15018819.345674,548.07489675447,0.22812772740595,0.49826660801911,15018819.35297,548.07162751847,0.22817972177611,-5.2833741343799e-05,0.22812772740595,10.625,15.030477683991,0.00011292392916137,0.49826577134597,0.49815358618515,15018834.376152,15018819.35297,15018819.345674,548.07115883731,0.22812772741225,14999979.760559,767.22076584515,551.05389435322,0.22969437999513,15011269.348512,767.21806970497,551.05547360677,0.2296943803077,15003733.755112,767.22194005119,551.05320656664,0.22964236793557,15011271.7175,772.31597788655,548.06939387315,0.22812772703589,15018834.376219,772.31296469613,548.07115883762,0.22812772759807
98,0.49804495571581,15018819.35297,548.07421225783,0.22807951992746,0.49815358615371,15018819.359793,548.07115883728,0.22812772739784,-4.897838275404e-05,0.22807951992746,10.625,15.03463255614,0.00010470088029511,0.49815279006787,0.49804879813639,15018834.387603,15018819.359793,15018819.35297,548.0707221827,0.22807951993299,14999979.769759,767.22028886018,551.0541737453,0.22964238515007,15011269.351962,767.21777523006,551.05564609429,0.22964238541111,15003733.761868,767.2213969646,551.05352467748,0.2295941606331,15011271.723452,772.31652202305,548.06907514733,0.22807952003228,15018834.387552,772.31371016467,548.07072218235,0.22807951978781
99,0.49794796813134,15018819.359793,548.07357316705,0.22803478234154,0.49804879812483,15018819.366141,548.07072218275,0.22807951992772,-4.5435552132698e-05,0.22803478234154,10.625,15.038434999064,9.71647609073e-05,0.49804804076522,0.4979515548098,15018834.398228,15018819.366141,15018819.359793,548.07031474258,0.22803478234615,14999979.778359,767.21984287393,551.05443498,0.22959417681509,15011269.355092,767.21750916711,551.05580193962,0.22959417677633,15003733.768043,767.22088617211,551.05382387218,0.22954942302392,15011271.728756,772.31702204402,548.068782262,0.2280347823629,15018834.398216,772.31440575595,548.07031474249,0.22803478230736
100,0.49785789126043,15018819.36614,548.07297720589,0.22799323136887,0.49795155480864,15018819.372053,548.07031474266,0.22803478234566,-4.2184947429714e-05,0.22799323136887,10.625,15.041932038963,9.0243118617828e-05,0.49795083462089,0.49786124128055,15018834.408072,15018819.372053,15018819.36614,548.06993322605,0.22799323137317,14999979.786277,767.21942384752,551.05468042308,0.22954943794437,15011269.357983,767.21726858969,551.0559428569,0.22954943777025,15003733.773873,767.22040352012,551.05410658369,0.2295078723409,15011271.733736,772.31748053434,548.06851370309,0.22799323159061,15018834.408047,772.31505709022,548.06993322599,0.22799323129105
101,0.49777416788911,15018819.372052,548.07241986862,0.22795460953959,0.49786124126244,15018819.37755,548.06993322599,0.22799323136485,-3.9197642896742e-05,0.22795460953959,10.625,15.045144181699,8.3882577857545e-05,0.4978605577618,0.49777729471748,15018834.417196,15018819.37755,15018819.372052,548.06957820989,0.22795460954379,14999979.793525,767.21903084251,551.05491062422,0.22950788638116,15011269.360753,767.21705039499,551.05607066359,0.22950788665807,15003733.779261,767.21995123859,551.05437150583,0.22946925076534,15011271.738211,772.31790382261,548.06826576365,0.22795460957476,15018834.417155,772.3156631827,548.0695782097,0.22795460942641
102,0.49769627770535,15018819.377548,548.07189833377,0.22791867713596,0.49777729471694,15018819.382706,548.06957820994,0.22795460954357,-3.6454227809777e-05,0.22791867713596,10.625,15.048094701022,7.804071178904e-05,0.49777664799465,0.49769919200416,15018834.425643,15018819.382706,15018819.377548,548.069249403,0.2279186771393,14999979.800422,767.21866705474,551.05512371148,0.22946926362006,15011269.363371,767.21685494141,551.05618514976,0.22946926388061,15003733.784215,767.21952631578,551.05462040269,0.22943331844394,15011271.742399,772.31829184315,548.06803848214,0.22791867720874,15018834.425687,772.31622452904,548.06924940328,0.2279186772646
103,0.49762373120219,15018819.382705,548.07141016084,0.22788520874259,0.49769919199604,15018819.387538,548.06924940305,0.2279186771356,-3.3937974172303e-05,0.22788520874259,10.625,15.050795068964,7.2688704644848e-05,0.49769858487932,0.49762644074491,15018834.4335,15018819.387538,15018819.382705,548.06894697983,0.22788520874564,14999979.806746,767.21832900131,551.05532172495,0.22943333022476,15011269.365627,767.21667813953,551.05628871077,0.2294333301046,15003733.788875,767.21912980401,551.05485265791,0.22939985021502,15011271.746248,772.31864641151,548.06783079511,0.22788520861392,15018834.433471,772.31674083398,548.06894697968,0.22788520866014
104,0.49755608615394,15018819.387538,548.07095709438,0.22785400270714,0.49762644074098,15018819.392034,548.06894697984,0.22788520874385,-3.1630073077865e-05,0.22785400270714,10.625,15.053278099746,6.777405314219e-05,0.49762587664336,0.49755860802131,15018834.440816,15018819.392034,15018819.387538,548.06866420953,0.22785400270944,14999979.812635,767.21801921905,551.0555031787,0.22939986062718,15011269.367983,767.21651714027,551.05638301545,0.22939986079677,15003733.793288,767.21876001503,551.05506926036,0.22936864446582,15011271.749897,772.31897186117,548.06764016425,0.22785400256478,15018834.440831,772.31722358596,548.0686642096,0.22785400275925
105,0.49749300845823,15018819.392035,548.07053233531,0.22782490259061,0.49755860803269,15018819.396212,548.06866420963,0.2278540027147,-2.9493620316195e-05,0.22782490259061,10.625,15.055585280061,6.3201000164077e-05,0.49755808491349,0.49749534576181,15018834.44762,15018819.396212,15018819.392035,548.06840698532,0.22782490259309,14999979.818171,767.21773534453,551.05566945708,0.22936865442077,15011269.370139,767.21636680968,551.05647107101,0.22936865453437,15003733.797327,767.21841774257,551.05526974511,0.22933954432962,15011271.753378,772.31927283575,548.06746386957,0.2278249025444,15018834.447583,772.31766272581,548.06840698516,0.2278249024895
106,0.49743416120237,15018819.396212,548.07013867384,0.22779775549897,0.49749534575734,15018819.400137,548.0684069853,0.22782490259103,-2.7509821086974e-05,0.22779775549897,10.625,15.057729579508,5.8958822755837e-05,0.49749486874528,0.49743632754424,15018834.453941,15018819.400137,15018819.396212,548.06816854609,0.22779775550055,14999979.823328,767.21747570766,551.05582153836,0.22933955362526,15011269.372184,767.21622938531,551.05655156679,0.22933955359178,15003733.801175,767.21810133149,551.05545508166,0.22931239741032,15011271.756607,772.31954848965,548.06730240638,0.22779775543077,15018834.453932,772.31806979486,548.06816854606,0.22779775547022
107,0.49737925275165,15018819.400138,548.06977266381,0.22777242613366,0.4974363275471,15018819.403791,548.06816854612,0.22779775550187,-2.5665897998376e-05,0.22777242613366,10.625,15.059720892459,5.5011173599711e-05,0.49743589452448,0.49738125698965,15018834.459859,15018819.403791,15018819.400138,548.06794975473,0.22777242613507,14999979.828147,767.21723983455,551.05595970011,0.22931240619184,15011269.374174,767.21609903981,551.05662791616,0.22931240614187,15003733.804825,767.2178126588,551.05562417055,0.22928706827385,15011271.75972,772.3198052949,548.06715198371,0.22777242616232,15018834.459894,772.31844332041,548.06794975493,0.22777242624036
108,0.49732804824399,15018819.40379,548.06943297729,0.22774880626324,0.49738125697984,15018819.407168,548.0679497547,0.22777242613056,-2.3939627223259e-05,0.22774880626324,10.625,15.061596561223,5.1297643681812e-05,0.49738086684047,0.49732989910871,15018834.465386,15018819.407168,15018819.40379,548.06774939215,0.22774880626522,14999979.832594,767.21702549428,551.05608524909,0.22928707593681,15011269.376063,767.21597536291,551.05670035942,0.22928707601697,15003733.808219,767.2175471568,551.05577968731,0.2292634485161,15011271.762591,772.32004568675,548.06701117513,0.22774880619547,15018834.465427,772.31878538424,548.06774939238,0.22774880638425
109,0.49728034164588,15018819.407167,548.06911969955,0.22772680157073,0.49732989910434,15018819.410296,548.06774939216,0.22774880626322,-2.2311498123525e-05,0.22772680157073,10.625,15.063367435709,4.7789563467363e-05,0.49732954956189,0.49728205225098,15018834.470535,15018819.410296,15018819.407167,548.06756354575,0.22772680157186,14999979.836751,767.21683114776,551.0561990868,0.22926345551296,15011269.377776,767.21585390087,551.05677150533,0.22926345549831,15003733.811375,767.21730501885,551.05592151867,0.22924144385648,15011271.765329,772.32027057363,548.06687944852,0.22772680149898,15018834.470526,772.31910266626,548.06756354568,0.22772680154436
110,0.49723595320132,15018819.410296,548.06882980242,0.22770632820647,0.49728205224361,15018819.4132,548.06756354572,0.22772680156847,-2.0770142320868e-05,0.22770632820647,10.625,15.065047273412,4.4464078098728e-05,0.49728173936246,0.4972375330496,15018834.475344,15018819.4132,15018819.410296,548.06739247137,0.22770632820814,14999979.840658,767.21665302711,551.05630342027,0.22924145059059,15011269.379394,767.2157368314,551.05684007832,0.22924145039678,15003733.814347,767.21708541764,551.05605014922,0.22922097057312,15011271.767953,772.32048282828,548.06675512119,0.22770632823736,15018834.475325,772.31939472868,548.06739247126,0.22770632815462
111,0.49719469452029,15018819.4132,548.0685621558,0.22768729932349,0.49723753304918,15018819.415881,548.06739247137,0.22770632820794,-1.9313171200415e-05,0.22768729932349,10.625,15.066630581394,4.1327112859416e-05,0.4972372530716,0.4971961539282,15018834.479831,15018819.415881,15018819.4132,548.06723428857,0.22768729932466,14999979.844241,767.21648895209,551.05639952657,0.2292209768021,15011269.38096,767.21562306614,551.05690671587,0.22922097678677,15003733.817087,767.21688447485,551.05616785067,0.22920194168918,15011271.770353,772.32068272611,548.06663803182,0.22768729928381,15018834.479798,772.31966478232,548.0672342884,0.2276872992256
112,0.49715640324121,15018819.415882,548.06831566714,0.2276696400141,0.49719615393224,15018819.41834,548.06723428861,0.22768729932654,-1.7934788944553e-05,0.2276696400141,10.625,15.068133194,3.8352729557963e-05,0.49719590208495,0.49715775385604,15018834.484015,15018819.41834,15018819.415882,548.06708669193,0.22766964001524,14999979.847592,767.21633770994,551.05648811607,0.22920194752955,15011269.382379,767.21551230879,551.05697159156,0.22920194755669,15003733.819696,767.21670129035,551.05627515027,0.22918428253686,15011271.772679,772.32087492883,548.06652544983,0.2276696401501,15018834.483986,772.3199167629,548.06708669176,0.22766963993354
113,0.49712093907433,15018819.418339,548.06808801474,0.22765328486046,0.49715775385925,15018819.420608,548.06708669197,0.22766964001673,-1.6624458774093e-05,0.22765328486046,10.625,15.06956361793,3.552069338888e-05,0.49715752561167,0.49712219052073,15018834.487902,15018819.420608,15018819.418339,548.06694919413,0.22765328486118,14999979.850731,767.2161958848,551.05657118959,0.22918428803566,15011269.383685,767.2154065934,551.05703351393,0.22918428805099,15003733.822018,767.21653232206,551.05637412278,0.22916792728984,15011271.774743,772.32105475909,548.06642011496,0.22765328490728,15018834.487903,772.32015150223,548.06694919413,0.22765328486106
114,0.49708813030612,15018819.420609,548.06787811627,0.22763815467889,0.4971221905293,15018819.422709,548.06694919418,0.22765328486513,-1.5386682171863e-05,0.22763815467889,10.625,15.070906581357,3.2860814850523e-05,0.49712198082461,0.49708929324561,15018834.491515,15018819.422709,15018819.420609,548.06681976763,0.22763815467992,14999979.853623,767.21606289594,551.05664908729,0.22916793274834,15011269.384812,767.21530461457,551.05709324763,0.22916793260236,15003733.824185,767.21637677033,551.0564652366,0.22915279711823,15011271.776669,772.32122710395,548.06631916463,0.22763815470916,15018834.491496,772.32037246244,548.06681976755,0.22763815462557
115,0.49705779617359,15018819.42271,548.06768404622,0.22762416571789,0.49708929324365,15018819.424645,548.06681976764,0.22763815467902,-1.4229716859502e-05,0.22762416571789,10.625,15.072158081457,3.0382028105321e-05,0.49708909640866,0.49705888006114,15018834.494868,15018819.424645,15018819.42271,548.06669757821,0.22762416571833,14999979.856268,767.21593559859,551.05672365122,0.22915280200242,15011269.385893,767.21520857244,551.05714950393,0.22915280202094,15003733.826202,767.21623123943,551.05655048075,0.22913880823564,15011271.778441,772.32138848208,548.06622463803,0.2276241657571,15018834.494866,772.3205810671,548.06669757819,0.22762416571358
116,0.49702978038241,15018819.424644,548.0675036521,0.22761124531764,0.49705888005987,15018819.426421,548.0666975782,0.22762416571774,-1.3148466497472e-05,0.22761124531764,10.625,15.073330845684,2.8061462322097e-05,0.49705869246073,0.49703079217202,15018834.497975,15018819.426421,15018819.424644,548.06658274973,0.2276112453181,14999979.858761,767.21581443486,551.05679462239,0.22913881282947,15011269.386826,767.21511932792,551.05720177856,0.22913881279222,15003733.828011,767.21609467316,551.05663047391,0.22912588780757,15011271.780058,772.32154052908,548.06613557709,0.22761124537743,15018834.497993,772.32077710487,548.06658274983,0.2276112453716
117,0.49700390844642,15018819.426421,548.06733623638,0.22759931322009,0.49703079217208,15018819.428075,548.06658274974,0.22761124531814,-1.2143237658433e-05,0.22759931322009,10.625,15.074413726106,2.5915515801689e-05,0.49703061125241,0.49700485611176,15018834.500834,15018819.428075,15018819.426421,548.06647365375,0.22759931322096,14999979.861008,767.21569741621,551.05686316561,0.22912589222422,15011269.387635,767.21503684597,551.05725009204,0.22912589219814,15003733.829665,767.21596498684,551.05670643716,0.22911395569594,15011271.781488,772.32168244539,548.06605245017,0.22759931321889,15018834.500803,772.32096335661,548.06647365361,0.22759931313167
118,0.49698000009451,15018819.428076,548.06717963904,0.22758828578262,0.49700485610964,15018819.429607,548.06647365374,0.22759931321998,-1.1219182198556e-05,0.22758828578262,10.625,15.075405457988,2.3950751587555e-05,0.49700467907362,0.49698088838013,15018834.503481,15018819.429607,15018819.428076,548.06637106483,0.22758828578297,14999979.863127,767.2155856845,551.05692861202,0.22911395986817,15011269.3884,767.21496293153,551.05729338713,0.22911395987367,15003733.831177,767.21584167847,551.05677866456,0.22910292826142,15011271.782818,772.32181479604,548.06597492629,0.22758828583527,15018834.503464,772.32113849885,548.06637106472,0.22758828572988
119,0.49695788828538,15018819.429607,548.06703346142,0.22757808630768,0.49698088837597,15018819.431032,548.0663710648,0.22758828578105,-1.0373344727102e-05,0.22757808630768,10.625,15.076313951984,2.21524595597e-05,0.49698071449048,0.49695872288671,15018834.505921,15018819.431032,15018819.429607,548.06627372015,0.22757808630807,14999979.865092,767.21547847281,551.05699141085,0.22910293218029,15011269.389064,767.2148970244,551.05733199198,0.22910293213088,15003733.832572,767.21572418501,551.05684748589,0.22909272883409,15011271.784012,772.32193551008,548.06590421852,0.22757808638274,15018834.50593,772.32130468781,548.06627372019,0.22757808633355
120,0.49693740620511,15018819.431031,548.06689590126,0.22756863749598,0.4969587228895,15018819.432373,548.06627372016,0.22757808630935,-9.6033308411235e-06,0.22756863749598,10.625,15.07713743858,2.0522148186557e-05,0.49695855173878,0.49693818967149,15018834.508168,15018819.432373,15018819.431031,548.06618267874,0.22756863749635,14999979.866873,767.21537636504,551.05705122007,0.22909273243038,15011269.389674,767.21483975169,551.05736553924,0.22909273244837,15003733.83383,767.21561093035,551.05691382436,0.22908327999404,15011271.785043,772.32204553797,548.06583977011,0.22756863746026,15018834.508165,772.32146011603,548.06618267872,0.22756863748468
121,0.49691838536949,15018819.432372,548.06676667889,0.22755986204961,0.49693818967033,15018819.433631,548.06618267874,0.22756863749581,-8.9093989725392e-06,0.22755986204961,10.625,15.077876230702,1.9059847713233e-05,0.4969380218195,0.49691912054789,15018834.510248,15018819.433631,15018819.432372,548.0660973889,0.22755986204982,14999979.868553,767.21527916437,551.05710815498,0.22908328352102,15011269.390234,767.2147890332,551.0573952474,0.22908328350228,15003733.835024,767.21550277369,551.0569771767,0.22907450462342,15011271.78604,772.3221450118,548.06578150371,0.22755986206273,15018834.510254,772.32160572486,548.06609738892,0.22755986206679
122,0.49690067507543,15018819.433631,548.06664499087,0.22755169055009,0.49691912054754,15018819.434809,548.06609738891,0.22755986204966,-8.2871406089213e-06,0.22755169055009,10.625,15.078538801521,1.7747849228748e-05,0.49691895757079,0.496901363557,15018834.51217,15018819.434809,15018819.433631,548.06601819005,0.22755169055025,14999979.870106,767.21518886381,551.05716104819,0.22907450778045,15011269.390752,767.21474660208,551.05742010126,0.22907450774085,15003733.836113,767.21540041065,551.05703713545,0.22906633314027,15011271.786932,772.32223546036,548.06572852382,0.22755169054919,15018834.512172,772.32174093508,548.06601819006,0.22755169055778
123,0.49688415389444,15018819.434809,548.06653045506,0.22754406719712,0.49690136355689,15018819.435914,548.06601819005,0.2275516905502,-7.7250808683122e-06,0.22754406719712,10.625,15.079139726236,1.6557221214841e-05,0.49690120761656,0.49688479678464,15018834.513948,15018819.435914,15018819.434809,548.06594514197,0.22754406719751,14999979.871528,767.2151041628,551.05721066147,0.22906633602263,15011269.391278,767.21471026341,551.05744138649,0.22906633612233,15003733.837146,767.21530291887,551.05709424088,0.22905870985342,15011271.787762,772.32231619069,548.06568123634,0.22754406719015,15018834.51394,772.32186564467,548.06594514191,0.22754406717389
124,0.49686870742522,15018819.435914,548.06642302645,0.22753693957815,0.49688479677916,15018819.436962,548.06594514195,0.22754406719499,-7.2160649860003e-06,0.22753693957815,10.625,15.07968320325,1.5480337072092e-05,0.49688464938926,0.49686930620338,15018834.515597,15018819.436962,15018819.435914,548.06587785775,0.22753693957856,14999979.872875,767.21502741096,551.05725561856,0.22905871245933,15011269.391752,767.21467809678,551.05746022797,0.22905871251374,15003733.838119,767.2152116102,551.05714772457,0.22905158229309,15011271.788537,772.3223889119,548.06563864018,0.2275369395609,15018834.515587,772.32198051395,548.06587785768,0.22753693954966
125,0.4968542321548,15018819.436961,548.06632228279,0.22753026007722,0.49686930620194,15018819.437952,548.06587785775,0.22753693957791,-6.7558526809391e-06,0.22753026007722,10.625,15.080174867064,1.4506742442306e-05,0.49686916927674,0.49685478763207,15018834.517136,15018819.437952,15018819.436961,548.06581652289,0.22753026007738,14999979.874137,767.21495728979,551.05729669176,0.22905158459813,15011269.392237,767.21465030413,551.05747650741,0.22905158464692,15003733.839054,767.21512670723,551.05719745616,0.22904490288306,15011271.789298,772.32245427341,548.06560035493,0.22753026009925,15018834.517137,772.32208522621,548.06581652289,0.22753026007916
126,0.49684065319924,15018819.437952,548.06622814546,0.22752399436172,0.49685478763066,15018819.438875,548.06581652288,0.22753026007673,-6.334665536145e-06,0.22752399436172,10.625,15.080628596246,1.3607934193148e-05,0.49685466295697,0.49684116631604,15018834.518581,15018819.438875,15018819.437952,548.06576094184,0.22752399436191,14999979.875311,767.21489500493,551.05733317487,0.2290449049352,15011269.392701,767.21462478408,551.05749145568,0.22904490497938,15003733.839942,767.21504847901,551.05724327803,0.22903863724109,15011271.79001,772.32251341697,548.06556571182,0.22752399436179,15018834.51858,772.32218011551,548.06576094185,0.22752399436312
127,0.49682791121761,15018819.438874,548.06614063195,0.22751811526523,0.4968411663133,15018819.439736,548.06576094183,0.22752399436065,-5.9431253170588e-06,0.22751811526523,10.625,15.081052606925,1.2768249206324e-05,0.49684105501896,0.49682838341391,15018834.519927,15018819.439736,15018819.438874,548.0657106771,0.22751811526587,14999979.876418,767.21483979717,551.0573655126,0.22903863914276,15011269.393142,767.21460026914,551.0575058152,0.2290386391119,15003733.840779,767.21497765559,551.05728476257,0.22903275818717,15011271.790696,772.32256792063,548.06553378652,0.22751811525063,15018834.519921,772.32226592877,548.06571067707,0.22751811524995
