time,CH1UP_outlet_T,CH1_UP_p,CH1_inlet_T,CH1_outlet_T,CH1_outlet_flow,CH1_velocity,CH2_UP_p,CH2_outlet_T,CH2_outlet_flow,CH2_velocity,CH3_UP_p,CH3_outlet_T,CH3_outlet_flow,CH3_velocity,CH4_UP_p,CH4_outlet_T,CH4_outlet_flow,CH4_velocity,CH5_UP_p,CH5_outlet_T,CH5_outlet_flow,CH5_velocity,DHX_flow,DHX_heatremoval,IHX_heatremoval,IHX_inlet_T,IHX_inlet_p,IHX_primaryflow,IHX_secondaryflow,NaHX_heatremoval,max_Tci_Ref,max_Tci_core,max_Tco_Ref,max_Tco_core,max_Tcoolant_Ref,max_Tcoolant_core,max_Tf_Ref,max_Tf_core,pump_flow,Branch10:pressure,Branch10:rho,Branch10:temperature,Branch10:velocity,Branch8:pressure,Branch8:rho,Branch8:temperature,Branch8:velocity,Branch9:pressure,Branch9:rho,Branch9:temperature,Branch9:velocity,Branch_CH1_L:pressure,Branch_CH1_L:rho,Branch_CH1_L:temperature,Branch_CH1_L:velocity,Branch_CH1_U:pressure,Branch_CH1_U:rho,Branch_CH1_U:temperature,Branch_CH1_U:velocity,Branch_CH2_L:pressure,Branch_CH2_L:rho,Branch_CH2_L:temperature,Branch_CH2_L:velocity,Branch_CH2_U:pressure,Branch_CH2_U:rho,Branch_CH2_U:temperature,Branch_CH2_U:velocity,Branch_CH3_L:pressure,Branch_CH3_L:rho,Branch_CH3_L:temperature,Branch_CH3_L:velocity,Branch_CH3_U:pressure,Branch_CH3_U:rho,Branch_CH3_U:temperature,Branch_CH3_U:velocity,Branch_CH4_L:pressure,Branch_CH4_L:rho,Branch_CH4_L:temperature,Branch_CH4_L:velocity,Branch_CH4_U:pressure,Branch_CH4_U:rho,Branch_CH4_U:temperature,Branch_CH4_U:velocity,Branch_CH5_L:pressure,Branch_CH5_L:rho,Branch_CH5_L:temperature,Branch_CH5_L:velocity,Branch_CH5_U:pressure,Branch_CH5_U:rho,Branch_CH5_U:temperature,Branch_CH5_U:velocity,Pump_p:pressure,Pump_p:pump_head,Pump_p:rho,Pump_p:temperature,Pump_p:velocity,Pump_s:pressure,Pump_s:pump_head,Pump_s:rho,Pump_s:temperature,Pump_s:velocity,cold_pool_low:level,cold_pool_low:pressure,cold_pool_low:rho,cold_pool_low:temperature,cold_pool_low:velocity,cold_pool_low:volume,cover_gas:pressure,hot_pool:level,hot_pool:pressure,hot_pool:rho,hot_pool:temperature,hot_pool:velocity,hot_pool:volume,inlet_plenum:pressure,inlet_plenum:rho,inlet_plenum:temperature,inlet_plenum:velocity,reactor:power
731,805.04084326092,151219.79167125,674.27618254834,803.8807455209,0.63794705784019,0.15156002114555,151221.03359345,796.44829970552,12.758336549692,0.13180369226947,151221.44779593,790.8470295913,3.1451737571716,0.12455032892304,151222.10320221,788.00794570501,14.132271367297,0.11193354110275,151223.6525045,795.5700963816,0.78002324812095,0.0059084945599174,12.551678281976,0.0062100534708937,0.00062709205458587,744.73831375676,120643.08444676,31.637944354929,-23.556181622664,-3.8900551199764e-05,692.80561301729,804.31680021356,692.79660555387,804.04224379532,692.7946219045,803.8807455209,692.83673260214,805.29649933603,31.441680745211,100777.96943024,838.89034354953,744.36336557561,0.30522948641105,131344.91610707,839.80945880856,740.37242464459,0.30488517333498,100778.35468658,838.87391977738,744.43466624808,0.3052294864225,170380.31170886,854.95839442295,674.37183159611,0.15156390060261,163633.18708564,825.14171545239,803.88074544249,0.15703770641308,170365.66288134,854.96233753708,674.35459755745,0.13180682069287,163630.34533925,827.15871919077,795.17036120155,0.13623449216894,170371.40403054,854.96410632499,674.34686676524,0.12455314183291,163638.0078167,828.46392671365,789.52999138027,0.12853456289527,170349.19427621,854.96773937048,674.33098789609,0.11193598029403,163626.04354377,829.14778133329,786.57354468547,0.11541906975839,170313.47648797,858.68797290358,658.05825125514,0.005909090707708,163591.61975312,850.7395437307,692.79462195919,0.005971232734251,176788.32746742,0,854.5059578839,676.34909063758,0.66901994476575,131389.23248808,0,839.81923446132,740.32996903166,0.036618062595661,5.7588966673444,151273.92739498,854.4841257734,676.44449278889,2.0352859309963e-05,159.17316414957,103049.24683359,1.7113599157773,117115.25933212,838.69406942301,745.21542033734,2.4125573757908e-05,87.503176660075,176976.67094096,854.93256591437,674.48471869605,0.081874489523519,4648375
736,804.87152840335,151229.35472291,674.31741024544,803.71165874325,0.63786830686993,0.1515429794384,151230.59601366,796.28484038139,12.757614360178,0.13179767652606,151231.00978704,790.68755018964,3.1451191313845,0.12454952274431,151231.66500749,787.85408617859,14.13241425294,0.11193593088062,151233.20527138,795.47544375868,0.78064513269581,0.0059133323680552,12.552236783043,0.0062109047253068,0.00065339650807906,744.8484126768,120653.49198099,31.636554694901,-23.497480663798,-4.0468267731997e-05,692.78214910458,804.14693265712,692.77321426532,803.87285624267,692.77124852586,803.71165874325,692.8130458873,805.12491925394,31.441678128832,100778.17960323,838.86535253269,744.47185911238,0.30447817694759,131344.98786793,839.82425072905,740.30818333788,0.30412005641944,100778.55676271,838.8489408651,744.54310649403,0.30447817693869,170390.57314346,854.94899771459,674.41290136328,0.15154685210145,163643.33802283,825.18088565585,803.71165871203,0.15701086437892,170375.91517102,854.95289995279,674.39584604748,0.1318007994826,163640.48370469,827.19612191149,795.00877002559,0.1362206007334,170381.64793939,854.95464980445,674.38819804991,0.12455233075575,163648.13790569,828.50012962711,789.37349953024,0.12852668376238,170359.43126021,854.95824479481,674.37248557029,0.11193836578487,163636.16563717,829.18367060909,786.41836477361,0.11541525264604,170323.44020715,858.66904361624,658.14111499133,0.0059139373138462,163601.8642308,850.74490102058,692.77124859998,0.0059759447341312,176798.49046939,0,854.49899447758,676.37951948808,0.66902527268458,131389.07668407,0,839.83395496362,740.26603763465,0.03652616865557,5.7589978861763,151284.29932645,854.47724982354,676.47453919404,2.0243765577867e-05,159.17558935278,103059.15923012,1.7114800170325,117125.76812427,838.67077287399,745.31654945011,2.4020251035267e-05,87.504516990082,176986.83541962,854.92341454851,674.52471572198,0.081875277969919,4640250
741,804.70237969857,151238.87282818,674.35823938334,803.54297576687,0.63778416521391,0.1515246363008,151240.11347443,796.12207477601,12.756785702134,0.13179054994238,151240.52684831,790.5287261544,3.1450397491258,0.12454772567334,151241.1817532,787.70024929941,14.132417370491,0.11193719720123,151242.71306787,795.38014075127,0.78125667378417,0.0059180927843721,12.552793005698,0.0062117525571953,0.00067949604117195,744.95803977957,120663.85003568,31.634875850022,-23.436232352068,-4.2013613792916e-05,692.75980212426,803.97746571872,692.75094034861,803.70387119785,692.74899262737,803.54297576687,692.79047480247,804.95373515776,31.441386578505,100778.39819711,838.84044215859,744.58000143129,0.30369378783537,131345.06249188,839.83889527588,740.24458168486,0.30332205071084,100778.76720667,838.82404059596,744.65120420626,0.30369378780335,170400.78563308,854.93969193028,674.45357357232,0.1515285021991,163653.44147635,825.21996170174,803.54297571652,0.15698271304911,170386.11889278,854.94355450368,674.43669168389,0.13179366743884,163650.57454462,827.23348799609,794.84733464024,0.13620558553862,170391.84314472,854.94528597219,674.42912406261,0.12455052878386,163658.22019942,828.5362838597,789.21721577573,0.12851780571769,170369.6204963,854.94884422746,674.41357220116,0.1119396278125,163646.24123674,829.21948963408,786.26348632232,0.1154103016962,170333.35896238,858.65010492581,658.2240192254,0.0059187054932873,163612.06349074,850.75000218412,692.74899264728,0.0059805790062955,176808.60743988,0,854.49205898427,676.40982627489,0.66902443103582,131388.91479783,0,839.84852778666,740.202747225,0.036430324624662,5.7590985598872,151294.62012369,854.47040141895,676.50446514568,2.0134742686847e-05,159.1780014949,103069.02351627,1.7115995946003,117136.22664593,838.64760740173,745.41710859294,2.3915513506152e-05,87.50585147574,176996.95039894,854.91434590228,674.56435106054,0.081875306643638,4632125
746,804.53329805346,151248.34611098,674.39868280229,803.37476211704,0.63769488067976,0.151505049756,151249.58607888,795.95982438109,12.755848917414,0.13178229341932,151249.99908704,790.37046469414,3.1449349822282,0.12454491194619,151250.653578,787.54630539878,14.132286427121,0.11193738423948,151252.17599715,795.28418599121,0.78185783414194,0.0059227754915873,12.553346925224,0.0062125969699724,0.0007053893704023,745.06719678193,120674.1587162,31.632910457685,-23.372460440283,-4.3536122991067e-05,692.73857977388,803.80846590673,692.72979147384,803.53535461081,692.72786187351,803.37476211704,692.76902711914,804.78301491562,31.440809382642,100778.62504874,838.81561214517,744.68779376771,0.30287662440726,131345.13988188,839.85339107532,740.18162566346,0.30249146547418,100778.9858587,838.7992186105,744.75896095596,0.30287662444825,170410.94918999,854.93047414058,674.49386103137,0.15150890888316,163663.49743144,825.25892840516,803.37476202702,0.15695331441386,170396.27414731,854.93429829442,674.47714712588,0.13178540544655,163660.61805925,827.27079913469,794.68613416005,0.13618942928155,170401.98975658,854.93601195386,674.46965737086,0.12454771015356,163668.25488891,828.57237923881,789.06118410005,0.12850790342267,170379.76195728,854.93953471784,674.4542606895,0.11193981056905,163656.27032113,829.25521704579,786.10900171646,0.1154042646747,170343.23283559,858.63115744096,658.30696129199,0.0059233949530244,163622.21761114,850.75484542936,692.72786192654,0.005985135281284,176818.67838927,0,854.48515133828,676.44001128601,0.66901748970673,131388.74689917,0,839.86295148415,740.14010409567,0.036330567657618,5.759198688707,151304.88987071,854.46358050843,676.53427086867,2.0025764222239e-05,159.18040058142,103078.83977661,1.7117186513298,117146.63500393,838.62457288802,745.51709829548,2.3811346119775e-05,87.50718014884,177007.01592822,854.9053571118,674.60363723261,0.081874584143156,4624000
751,804.36424922965,151257.77473534,674.43877007245,803.20789113991,0.63760255605456,0.15148466943178,151259.0139926,795.79793849838,12.754832680791,0.13177316136194,151259.42666116,790.21267589947,3.1448107945208,0.12454128079857,151260.08069027,787.39218260639,14.132050203452,0.11193668805357,151261.59422469,795.18757825191,0.78244771581609,0.0059273730668882,12.553898507736,0.0062134379665683,0.00073107599257073,745.17588550818,120684.4181742,31.630706998281,-23.306188744209,-4.5035346831497e-05,692.71849737343,803.64080666723,692.7097828764,803.36817832738,692.7078714963,803.20789113991,692.74871867677,804.61365577799,31.440001692612,100778.85999329,838.79086181712,744.79523906409,0.30202699305359,131345.21993997,839.86773651599,740.11932228375,0.30162861066117,100779.21255601,838.77447440598,744.86637893608,0.30202699302677,170421.06290412,854.92134143393,674.53377647014,0.15148852113087,163673.50631442,825.29758345893,803.20789101819,0.15692321347228,170406.38010885,854.92512842753,674.51722504168,0.13177626730017,163670.61472394,827.30788489407,794.52590495903,0.13617245685108,170412.08703533,854.9268248315,674.50981073249,0.12454407349534,163678.24243336,828.60826864219,788.9060405029,0.12849723620315,170389.8547809,854.93031329044,674.49456404488,0.1119391095285,163666.25305616,829.29071895083,785.95548993864,0.11539738946134,170353.06190086,858.6122018765,658.3899380611,0.0059279982800982,163632.32670742,850.7594273109,692.70787147667,0.0059896067129677,176828.70221843,0,854.47827147621,676.47007479962,0.66900562217422,131388.57305682,0,839.87722460069,740.07811457931,0.036226934959095,5.7592982714529,151315.10862798,854.45678701331,676.56395670773,1.9916548531026e-05,159.18278658401,103088.60808656,1.7118371986904,117156.99336852,838.60166921558,745.61651908319,2.3709472137314e-05,87.508503137385,177017.03156875,854.89644533344,674.64258667044,0.081873254136749,4616180
756,804.19526102664,151267.15910794,674.47854760856,803.04585316429,0.63751521952315,0.15146524839844,151268.39767735,795.63630493219,12.75385873895,0.131764285692,151268.81005072,790.05528192095,3.1446937349803,0.12453777097724,151269.46362333,787.23785842806,14.131811436013,0.11193582511361,151270.96827927,795.0903167623,0.7830230651942,0.0059318590596816,12.554447852302,0.0062142755944101,0.00075655937306236,745.28410953332,120694.62886427,31.628477506284,-23.237441995939,-4.6510793230448e-05,692.69959330746,803.47797245155,692.69095268033,803.20582556488,692.68905961254,803.04585316429,692.72958942683,804.44920543303,31.439190690039,100779.10286095,838.76619089874,744.90233852804,0.30114521196392,131345.3025656,839.88193043584,740.05767660438,0.30073380804722,100779.44713427,838.74980757237,744.97345993706,0.301145211929,170431.12330383,854.91229076172,674.57333321715,0.15146909071494,163683.46974483,825.33511835622,803.04585310067,0.15689449707814,170416.4334259,854.91604193042,674.55693842771,0.13176738360553,163680.56585859,827.34408851913,794.36948465979,0.13615604462059,170422.13189395,854.91772161393,674.54959722517,0.1245405562936,163688.18410303,828.64336822641,788.75430893216,0.12848695318821,170399.89577931,854.92117700636,674.53449511644,0.11193823988615,163676.19024657,829.32548961006,785.80513791731,0.11539056541715,170362.84637813,858.59323896219,658.47294633754,0.0059324889852351,163642.39116971,850.76373904454,692.68905962926,0.005993968455338,176838.67463017,0,854.47141928536,676.50001730925,0.66899366261843,131388.39334388,0,839.8913458917,740.016784093,0.036119465189949,5.7593973041374,151325.27659072,854.45002073932,676.59352351287,1.9806537752983e-05,159.18515940713,103098.32868515,1.7119552730025,117167.30227835,838.57889611047,745.71537216141,2.3614862612961e-05,87.509820846708,177026.99573596,854.88760770552,674.68121188488,0.08187190831222,4609580
761,804.02644130849,151276.49989212,674.51790571154,802.88921916389,0.63743503921518,0.1514474853909,151277.73779324,795.474863308,12.752960125867,0.13175615366604,151278.14990953,789.89822608838,3.1445910305118,0.12453479995616,151278.80305985,787.08334865847,14.131600892233,0.11193515448453,151280.29898593,794.99240071861,0.78358451755301,0.0059362405423084,12.554994994623,0.0062151098965016,0.00078184188233144,745.39187241377,120704.79157315,31.626349713752,-23.166245752895,-4.796224966921e-05,692.68187656054,803.32052468114,692.67331023529,803.04886957562,692.67143558932,802.88921916389,692.71164634148,804.2901182506,31.438484305464,100779.3534795,838.74159881107,745.00909468351,0.30023161026855,131345.38765349,839.89597160382,739.99669398353,0.29980738992074,100779.68942251,838.72521735804,745.08020723219,0.3002316102725,170441.13109793,854.90331918567,674.61254411846,0.15145132134374,163693.38625576,825.37140094202,802.88921902383,0.15686771811833,170426.43473654,854.90703575952,674.5963005902,0.13175924615597,163690.47069445,827.37927489318,794.21745722685,0.13614056063585,170432.12504789,854.9086993594,674.58902971025,0.12453758030244,163698.07944933,828.67755522721,788.60652024358,0.12847736286951,170409.88549568,854.91212290816,674.57406683425,0.11193756476315,163686.08150591,829.3594188433,785.65842222949,0.11538405506596,170372.58711845,858.57426947532,658.55598271799,0.0059368741725879,163652.4118249,850.76777851782,692.67143560726,0.0059982253919823,176848.59561301,0,854.4645945937,676.52983956765,0.66898390799497,131388.20783189,0,839.90531411716,739.95611803393,0.036008198265242,5.7594957881829,151335.39454754,854.44328142211,676.62297244023,1.9696808522877e-05,159.18751908486,103108.00236254,1.7120728821826,117177.56256975,838.55625325704,745.81365891647,2.3521836195437e-05,87.511133365157,177036.90971637,854.87884138977,674.7195252842,0.08187082784972,4602980
766,803.8580367021,151285.79752574,674.55690563135,802.73797953019,0.63736318307849,0.15143166891255,151287.03473246,795.31365211602,12.752158843026,0.1317489983674,151287.44660418,789.74151517066,3.1445074987398,0.12453256316644,151288.099362,786.9287261013,14.131442065242,0.11193486681502,151289.58665842,794.89382930102,0.78413256427279,0.0059405212725231,12.55553998568,0.0062159409283425,0.00080692464799247,745.49917751854,120714.90660418,31.624385069017,-23.092625199743,-4.9389096972756e-05,692.66535482584,803.16847139745,692.65686321446,802.89730840782,692.6550070934,802.73797953019,692.69489705984,804.13642434549,31.437935444113,100779.61167462,838.71708468027,745.11551133439,0.29928651235653,131345.47509706,839.90985874218,739.93637998246,0.29884968370489,100779.93924988,838.70070304435,745.18662395124,0.2992865122726,170451.0865959,854.89442370484,674.65142229365,0.15143549958626,163703.25392236,825.40643343754,802.73797944057,0.15684316643357,170436.38427191,854.89810704572,674.63532407285,0.13175208649618,163700.32789879,827.41339837137,794.07002007038,0.1361262454564,170442.06677134,854.89975512641,674.62812104779,0.12453533955088,163707.92743184,828.71077874055,788.46289466432,0.12846866769589,170419.82408488,854.9031479824,674.61329237288,0.11193727357479,163695.92591429,829.39245166634,785.51558079389,0.11537805623639,170382.28443195,858.55529415893,658.63904394932,0.0059411576342008,163662.38897863,850.77154397893,692.65500705989,0.0060023813009468,176858.46505935,0,854.4577972285,676.5595423307,0.6689774842956,131388.01659442,0,839.91912815949,739.8961212676,0.035893173488595,5.7595937273433,151345.46281263,854.43656876453,676.65230478922,1.9587830968567e-05,159.18986570714,103117.62941819,1.7121900296546,117187.77457118,838.53374027889,745.91138099823,2.3429494231025e-05,87.512440730945,177046.77403958,854.87014359409,674.75753907483,0.081870150653587,4596380
771,803.69045286254,151295.05248729,674.59558154682,802.59167014688,0.63730011402022,0.15141791860289,151296.28895251,795.15283390956,12.751468807453,0.13174296787487,151296.70057277,789.58524551242,3.1444462663004,0.12453118735118,151297.35295728,786.77412989746,14.13135125607,0.11193509400944,151298.8316267,794.79460173108,0.7846673088728,0.0059447019938875,12.556082828055,0.0062167687315215,0.00083180862521176,745.6060275973,120724.97429385,31.622615866135,-23.016607014067,-5.0791173066569e-05,692.65003585777,803.02136424428,692.6416193729,802.75068463986,692.63978187955,802.59167014688,692.67934932042,803.98769748709,31.437578665362,100779.87726717,838.69264821604,745.22158975124,0.29831026165097,131345.564789,839.92359102303,739.87673820839,0.29786103601347,100780.19644193,838.67626415646,745.29271216564,0.29831026164153,170460.99006745,854.88560145424,674.68998026809,0.15142174419932,163713.07103953,825.44032344783,802.59167003024,0.15682094581197,170446.28219148,854.88925286557,674.67402165648,0.13174605187201,163710.13615273,827.44648681991,793.92705298028,0.13611324588057,170451.9572515,854.89088596234,674.66688414612,0.12453395999231,163717.7269816,828.74304748131,788.32339469042,0.12846099527332,170429.71163119,854.89424931146,674.65218448783,0.11193749748006,163705.72250253,829.42457951421,785.37665080686,0.11537270409865,170391.93863539,858.53631373438,658.72212687331,0.0059453401480053,163672.32294266,850.77503362179,692.6397818726,0.006006436991197,176868.28289838,0,854.45102694611,676.58912666404,0.66897512726804,131387.81970966,0,839.93278700929,739.8367981896,0.035774432522021,5.7596911249558,151355.48171014,854.42988245219,676.68152193467,1.9479522304263e-05,159.19219935394,103127.21016692,1.7123067205689,117197.93863421,838.51135670729,746.00854045711,2.3338183056978e-05,87.513743001549,177056.58904996,854.8615115841,674.7952652106,0.081869966871034,4589780
776,803.52423630299,151304.2652407,674.63395123256,802.4494705206,0.63724570662353,0.15140621671505,151305.50090973,794.99270196149,12.75089754356,0.13173814607406,151305.91226255,789.42961674985,3.1444092941508,0.12453075440358,151306.56429099,786.61977171346,14.131340837168,0.1119359375259,151308.03425175,794.69471726669,0.78518884078194,0.005948783339054,12.556623622231,0.0062175933608602,0.00085649446391115,745.71242517173,120734.99501408,31.621064291111,-22.938219389784,-5.216797946615e-05,692.63592718028,802.87839513846,692.62758622507,802.60818300796,692.62576745881,802.4494705206,692.66501067596,803.84314719094,31.437436897756,100780.15007242,838.6682884919,745.32733396619,0.29730322173892,131345.65661497,839.93716716388,739.81777424301,0.29684181310671,100780.46081821,838.65189998501,745.39847496465,0.29730322166206,170470.84192582,854.87684955062,674.72823064663,0.15141003723994,163722.83642814,825.47326103649,802.44947044291,0.15680100574327,170456.12875134,854.88047030852,674.71240606535,0.13174122595127,163719.89438084,827.47863307475,793.7881550101,0.13610163416115,170461.79673637,854.88208903509,674.70533138672,0.12453352333493,163727.47718741,828.7744250574,788.18774550003,0.12845442048983,170439.5482881,854.88542403104,674.69075570134,0.1119383377901,163715.47042562,829.45583562633,785.24148868447,0.1153680982214,170401.55006097,858.51732897217,658.80522811677,0.0059494223812424,163682.21404926,850.77824575848,692.62576741508,0.0060103931633734,176878.04920785,0,854.44428348369,676.61859371729,0.66897732524963,131387.61725701,0,839.94628958671,739.77815350145,0.035652019319461,5.75978798428,151365.45158924,854.42322215914,676.71062530183,1.9371865362644e-05,159.19452010335,103136.74494817,1.7124229611245,117208.05513971,838.48910194078,746.10513991954,2.3248111122812e-05,87.515040246149,177066.35509932,854.85294269052,674.8327153606,0.081870336372946,4583180
781,803.3600147496,151313.4362203,674.67202722528,802.3103506174,0.63719923445047,0.15139640402331,151314.67105807,794.833664083,12.750445846054,0.13173454915914,151315.08211405,789.27492875476,3.1443973869344,0.12453130206602,151315.73380521,786.46593521996,14.131419234173,0.11193746865234,151317.19491018,794.59417520703,0.78569729209777,0.0059527662638622,12.557162377228,0.0062184148595158,0.0008809829775924,745.81837261955,120744.96916522,31.619741636456,-22.857489286676,-5.3519238237993e-05,692.62303597574,802.73854143512,692.61477093445,802.46877655598,692.612970991,802.3103506174,692.65188836107,803.70176146555,31.43752109209,100780.42990773,838.64400524583,745.43274512681,0.29626573967506,131345.75046267,839.95058653389,739.75949083768,0.29579236495562,100780.73219627,838.62761023144,745.50391365415,0.29626573963492,170480.64279202,854.86816526578,674.76618535621,0.1514002194422,163732.54958446,825.50548483757,802.31035058393,0.15678314215848,170465.9243753,854.8717566161,674.75048935885,0.13173762487992,163729.60188462,827.50998210416,793.65269992858,0.13609140572182,170471.58561861,854.8733615236,674.74347510256,0.12453406726835,163737.17742112,828.80502171298,788.05547063448,0.1284489667844,170449.33433934,854.87666933685,674.72901827319,0.11193986568851,163725.16903797,829.48629204603,785.10978302682,0.11536430255481,170411.11907692,858.49834057108,658.88834462057,0.0059534053249602,163692.06265611,850.78117869988,692.61297106188,0.0060142508442764,176887.7642744,0,854.4375665724,676.64794466613,0.66898431151449,131387.40931218,0,839.95963518395,739.72019028877,0.035525975944314,5.7598843087136,151375.3728246,854.41658755342,676.73961634223,1.9264886526529e-05,159.19682803678,103146.23412751,1.7125387580888,117218.12449675,838.46697521104,746.20118273605,2.3159392897268e-05,87.516332540271,177076.07260609,854.84443431844,674.86990086887,0.081871287841031,4576580
786,803.19840998501,151322.56584434,674.7098212972,802.17322913255,0.63715941892688,0.15138818968047,151323.79982992,794.67620212808,12.750107391987,0.13173212092659,151324.21056449,789.12155991049,3.1444099714187,0.12453281468351,151324.86193366,786.31296656082,14.131590731068,0.11193972688279,151326.31399199,794.49297486203,0.78619290285667,0.0059566525437171,12.557699108481,0.0062192332731039,0.00090527489245242,745.92387224768,120754.89717315,31.618648013323,-22.774445087596,-5.4844568445128e-05,692.61136901941,802.6007237565,692.60318025587,802.33138471899,692.60139922485,802.17322913255,692.63998921444,803.56246396747,31.437829389383,100780.7165853,838.61979805295,745.53782508747,0.29519818135242,131345.84621749,839.96384835609,739.70189137851,0.29471306004136,100781.01039454,838.6033944197,745.60903031051,0.29519818144142,170490.39349162,854.85954593571,674.80385604311,0.15139199993514,163742.21070039,825.53724537392,802.17322897196,0.15676701348709,170475.66966999,854.86310904652,674.78828352326,0.13173519250282,163739.25843466,827.54071165537,793.51991983196,0.13608247701901,170481.32443564,854.86470067554,674.78132732605,0.12453557615424,163746.8274105,828.83498139015,787.92594792229,0.1284445983425,170459.0702103,854.86798235949,674.76698474757,0.11194212067223,163734.81795881,829.51605326409,784.98108209633,0.11536134466558,170420.64606702,858.47934934784,658.97147280939,0.0059572907892545,163701.86914064,850.78383098106,692.60139920888,0.0060180118858919,176897.42860441,0,854.43087587921,676.67718096682,0.668996046982,131387.19595652,0,839.97282303156,739.66291190483,0.035396346648577,5.7599801021247,151385.24582159,854.40997830376,676.7684965043,1.9158681899808e-05,159.19912324691,103155.67809615,1.7126541180023,117228.14713423,838.44497555905,746.29667308466,2.3071982802762e-05,87.517619956906,177085.74205827,854.83598395453,674.90683272254,0.081872816611438,4569980
791,803.03994238184,151331.65450088,674.74734471883,802.03712150574,0.63712454831802,0.15138117759401,151332.88764297,794.52081513347,12.749868322558,0.13173072736584,151333.29803367,788.96992849573,3.1444450091884,0.12453521910325,151333.94910155,786.16125421593,14.131854733481,0.11194271366205,151335.3918959,794.39111554592,0.78667604838829,0.0059604449800012,12.558233893239,0.0062200486466744,0.00092937077645265,746.02892610393,120764.7794826,31.617770215124,-22.689116177511,-5.6143826324974e-05,692.60093283633,802.46395433721,692.59282069907,802.19502149686,692.59105866851,802.03712150574,692.62931980307,803.42426275363,31.43834585111,100781.00991581,838.59566608636,745.64257744767,0.29410092602183,131345.94376173,839.97695149185,739.64498082209,0.29360427988847,100781.2952275,838.57925193474,745.71382761312,0.29410092597714,170500.09502666,854.85098889482,674.84125436031,0.15138498266809,163751.82060919,825.56877061012,802.03712146152,0.15675217355667,170485.3654261,854.85452493311,674.82580021641,0.13173379477624,163748.86427466,827.57100995224,793.38900150537,0.13607468294298,170491.01388952,854.85610381243,674.8188997666,0.12453797681441,163756.4272688,828.864465479,787.79847972559,0.1284412179409,170468.75647767,854.85936041296,674.80466686675,0.11194510421581,163744.41711427,829.54524679696,784.85483455517,0.11535921035084,170430.13141771,858.46035596823,659.05460976869,0.0059610816111707,163711.63388454,850.78620103347,692.5910587038,0.0060216791754016,176907.04295074,0,854.42421108756,676.70630400363,0.66901219277573,131386.97727388,0,839.98585217264,739.60632251714,0.03526317721426,5.7600753689937,151395.07101474,854.4033940872,676.79726720024,1.9053373744256e-05,159.20140584109,103165.07726857,1.7127690467568,117238.12349679,838.42310183147,746.39161598654,2.2985750784888e-05,87.518902561806,177095.36401523,854.8275891746,674.94352151905,0.081874881355844,4563380
796,802.88495127434,151340.70256275,674.78460848436,801.90124944492,0.63709263233533,0.15137490175745,151341.93490675,794.36795690886,12.74970825294,0.1317301660194,151342.34493856,788.82044527734,3.1444989851242,0.12453838329653,151342.99572456,786.01120062257,14.132205257722,0.11194638791402,151344.42902755,794.2885965668,0.78714716754924,0.0059641468568682,12.558766709377,0.0062208610065782,0.00095327034484214,746.13353781018,120774.61655928,31.617080218542,-22.601266281636,-5.7415947572275e-05,692.59173424379,802.32744785152,692.58369909649,802.05890553979,692.58195615562,801.90124944492,692.61988690792,803.28636288436,31.439040834168,100781.31055219,838.57160939012,745.74700202595,0.2929709087441,131346.04244044,839.98989619767,739.5887580658,0.29246296751821,100781.58676148,838.55518218128,745.81830815565,0.29297090892735,170509.74852298,854.84249170997,674.87839094468,0.15137870155381,163761.3806432,825.60024091925,801.90124933166,0.15673811190893,170495.01259851,854.84600173038,674.86305056616,0.1317332292316,163758.42010562,827.60105441274,793.25917838496,0.13606778961054,170500.65482987,854.84756837604,674.85620360793,0.12454113725322,163765.97750332,828.89363427915,787.67237308561,0.12843866814408,170478.39387492,854.85080090063,674.84207598236,0.11194877522781,163753.96675189,829.57401172225,784.73043903971,0.11535784033893,170439.57553786,858.44136120676,659.13775210817,0.005964781110418,163721.35728714,850.78828734237,692.58195615909,0.0060252560867165,176916.60828651,0,854.41757191382,676.7353150168,0.66903211845444,131386.75127139,0,839.99872295058,739.55042064534,0.03512610056008,5.760170114088,151404.84886023,854.39683459597,676.82592977578,1.8949018803534e-05,159.20367593355,103174.43207909,1.7128835500695,117248.05404408,838.40135269902,746.48601722635,2.2900662333078e-05,87.520180418775,177104.93909583,854.81924765014,674.97997743752,0.081877405052419,4556780
