time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
207,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
208,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
209,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
210,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
211,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
212,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
213,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
214,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
215,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
216,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
217,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
218,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
219,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
220,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
221,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
222,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
223,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
224,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
225,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
226,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
227,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
228,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
229,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
230,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
231,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
232,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
233,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
234,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
235,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
236,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
237,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
238,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
239,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
240,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
241,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
242,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
243,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
244,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
245,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
246,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
247,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
248,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
249,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
250,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
251,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
252,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
