time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
290,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
291,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
292,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
293,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
294,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
295,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
296,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
297,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
298,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
299,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
300,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
301,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
302,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
303,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
304,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
305,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
306,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
307,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
308,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
309,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
310,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
311,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
312,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
313,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
314,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
315,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
316,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
317,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
318,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
319,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
320,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
321,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
322,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
323,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
324,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
325,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
326,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
327,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
328,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
329,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
330,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
331,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
332,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
333,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
334,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
335,0.50458007352364,15018819.691106,548.09380888697,0.23108228525565,0.50458033318453,15018819.691118,548.09380203154,0.23108240067037,0,0.23108228525565,9.35,13.276873430237,2.5074849154633e-07,0.50458033281896,0.50458008283799,15018832.967979,15018819.691118,15018819.691106,548.09380053665,0.23108228525565,14999979.245477,767.24525238726,551.03955145717,0.23259707866888,15011269.548808,767.24523750684,551.03956017332,0.23259707866759,15003733.195645,767.24525497202,551.03954994316,0.23259696317588,15011270.88564,772.27432248049,548.09379336396,0.23108228525519,15018832.96798,772.2743102351,548.09380053665,0.23108228525621
