time,dP,inlet_P,inlet_V,outlet_P,outlet_V
0.28,4839.2037919794,4839.2037919794,0.19070863104495,0,0.18931964336087
0.29,1735.9887835509,1735.9887835509,0.20774670709787,0,0.20651134861851
0.3,-4605.2946872349,-4605.2946872349,0.16115169806563,0,0.1605757805241
0.31,-2173.6269101184,-2173.6269101184,0.13957177089289,0,0.13891357760573
0.32,4358.8468005761,4358.8468005761,0.18360258428532,0,0.18227572365474
0.33,2609.4532035322,2609.4532035322,0.2094785318302,0,0.20817029891634
0.34,-4040.8816259133,-4040.8816259133,0.16849884720233,0,0.16784754600602
0.35,-2981.8616260948,-2981.8616260948,0.13872973641633,0,0.13813196115129
0.36,3717.3572715432,3717.3572715432,0.17636396304115,0,0.17511177479883
0.37,3345.7962826084,3345.7962826084,0.20970953651282,0,0.2083447308655
0.38,-3330.7448634115,-3330.7448634115,0.17582447798025,0,0.17508792710475
0.39,-3639.3995657927,-3639.3995657927,0.13937262289865,0,0.13881741058103
0.4,2946.6435394539,2946.6435394539,0.16929618930735,0,0.16812787355346
0.41,3919.7479869259,3919.7479869259,0.20848602356698,0,0.20708273032242
0.42,-2509.0348425087,-2509.0348425087,0.18283276347512,0,0.18200481675806
0.43,-4124.6980988191,-4124.6980988191,0.1414244593673,0,0.14089321115434
0.44,2082.7997537107,2082.7997537107,0.16268509510726,0,0.16160608515123
0.45,4313.5392804583,4313.5392804583,0.20591192026086,0,0.20448902562469
0.46,-1613.2528338266,-1613.2528338266,0.1892511883006,0,0.1883294858037
0.47,-4423.9834113048,-4423.9834113048,0.14475458155328,0,0.1442287661911
0.48,1164.4349832046,1164.4349832046,0.15678779780364,0,0.15579962549392
0.49,4517.3633085695,4517.3633085695,0.20214244206979,0,0.20071894066283
0.5,-682.59472330862,-682.59472330862,0.19484084615745,0,0.19382676841573
0.51,-4531.5391293833,-4531.5391293833,0.14918486261397,0,0.14864628644604
0.52,231.01589049791,231.01589049791,0.15182327226562,0,0.15092353972023
0.53,4529.5247806833,4529.5247806833,0.1973762772997,0,0.19597045447681
0.54,243.67352285423,243.67352285423,0.19940498443475,0,0.19830347140676
0.55,-4449.6787485734,-4449.6787485734,0.15449841856121,0,0.15392983404423
0.56,-678.75797304823,-678.75797304823,0.14796468515793,0,0.1471472189021
0.57,4356.2343483757,4356.2343483757,0.19184600110505,0,0.1904746304451
0.58,1127.8277295503,1127.8277295503,0.20279566710481,0,0.20161476228882
0.59,-4188.3810587151,-4188.3810587151,0.16044981561288,0,0.15983556406114
0.6,-1528.5091443156,-1528.5091443156,0.14533391805313,0,0.14458913224476
0.61,4011.0776060447,4011.0776060447,0.18580736721135,0,0.18448514183765
0.62,1935.1734638533,1935.1734638533,0.20491808458803,0,0.20366858987744
0.63,-3764.6124323599,-3764.6124323599,0.16677606598922,0,0.16610284033819
0.64,-2285.5873443396,-2285.5873443396,0.14399833293503,0,0.14331392022739
0.65,3514.1976112081,3514.1976112081,0.17952796073915,0,0.17826712735145
0.66,2635.3611696727,2635.3611696727,0.2057324980637,0,0.2044277108917
0.67,-3201.385063484,-3201.385063484,0.17320799765281,0,0.17246544841958
0.68,-2922.2772945766,-2922.2772945766,0.14396989314185,0,0.14333152066523
0.69,2891.2445843377,2891.2445843377,0.17327584724912,0,0.17208584382401
0.7,3203.4915496301,3203.4915496301,0.20525411255173,0,0.20390910094354
0.71,-2526.6154493019,-2526.6154493019,0.17948152329111,0,0.17866253719271
0.72,-3416.7640185957,-3416.7640185957,0.14520661253692,0,0.14459854498384
0.73,2172.1384729172,2172.1384729172,0.1673086271661,0,0.16619566893021
0.74,3620.9383440087,3620.9383440087,0.20355049886681,0,0.20218141716446
0.75,-1771.8052951646,-1771.8052951646,0.18534831485224,0,0.1844490556247
0.76,-3753.8155415007,-3753.8155415007,0.14761622968931,0,0.14702198191411
0.77,1389.6812038171,1389.6812038171,0.16186321199833,0,0.16083002805615
0.78,3875.8959121735,3875.8959121735,0.20073700475842,0,0.19936034282977
0.79,-970.62632401883,-970.62632401883,0.19058542818853,0,0.18960534230846
0.8,-3925.1749557794,-3925.1749557794,0.15106175238114,0,0.15046482773294
0.81,578.11300689926,578.11300689926,0.15714685158319,0,0.1561927005563
0.82,3963.6198734848,3963.6198734848,0.19697031654274,0,0.19560221209871
0.83,-157.4724778693,-157.4724778693,0.19500343716014,0,0.19394514989655
0.84,-3929.6422753048,-3929.6422753048,0.15536864573209,0,0.15475317828542
0.85,-228.33638444282,-228.33638444282,0.1533297393221,0,0.15245054818858
0.86,3886.3731719982,3886.3731719982,0.19244063775809,0,0.19109627675863
0.87,633.96994741919,633.96994741919,0.198453013361,0,0.19732214631553
0.88,-3772.8814992772,-3772.8814992772,0.16033324528145,0,0.1596846707718
0.89,-996.84919747302,-996.84919747302,0.1505392911326,0,0.1497279716145
0.9,3653.0928844382,3653.0928844382,0.18736273187297,0,0.18605580275362
0.91,1372.0772802347,1372.0772802347,0.20082964663613,0,0.1996345229403
0.92,-3466.9491974297,-3466.9491974297,0.16573211298276,0,0.1650377644791
0.93,-1697.3133013362,-1697.3133013362,0.14885643291221,0,0.14810337029601
0.94,3278.7902268256,3278.7902268256,0.18196626993442,0,0.18070855572084
0.95,2028.5087705694,2028.5087705694,0.20207632477937,0,0.20082766447568
0.96,-3029.5790279618,-3029.5790279618,0.17133184069417,0,0.17058146922896
0.97,-2303.4572185804,-2303.4572185804,0.14831391041223,0,0.14760747000499
0.98,2783.7257396335,2783.7257396335,0.17648592553807,0,0.17528689428286
0.99,2579.2548711221,2579.2548711221,0.20218424629834,0,0.20089458573357
1,-2483.2592726923,-2483.2592726923,0.1768989711354,0,0.17608498553779
1.01,-2793.7853745393,-2793.7853745393,0.14889668839586,0,0.14822365049853
1.02,2192.3950019293,2192.3950019293,0.17115165037849,0,0.17001798429711
1.03,3005.4719579523,3005.4719579523,0.20119157930631,0,0.19987458865735
1.04,-1854.1521459278,-1854.1521459278,0.18220959766067,0,0.18132714301976
1.05,-3152.3042646779,-3152.3042646779,0.15054415379064,0,0.14989026245718
1.06,1532.3796527868,1532.3796527868,0.1661793551973,0,0.16511466426654
1.07,3294.0769397558,3294.0769397558,0.19918022536522,0,0.19785005975984
1.08,-1170.889241774,-1170.889241774,0.1870582081197,0,0.18610525896811
1.09,-3368.9753554719,-3368.9753554719,0.15315428801178,0,0.15250491742404
1.1,833.0978262243,833.0978262243,0.16176253966231,0,0.16076742233102
1.11,3438.0763240357,3438.0763240357,0.19627085884091,0,0.19494170470475
1.12,-463.31987727503,-463.31987727503,0.1912653252696,0,0.19024280550892
1.13,-3439.9103970344,-3439.9103970344,0.15658922809821,0,0.15593018954277
1.14,124.54426585443,124.54426585443,0.15806518421731,0,0.15713742823089
1.15,3436.6366920446,3436.6366920446,0.19261662471776,0,0.19130222341017
1.16,238.75528502806,238.75528502806,0.19468394815587,0,0.19359561057845
1.17,-3367.3124130815,-3367.3124130815,0.16068219815316,0,0.16000026299579
1.18,-563.9585536354,-563.9585536354,0.15521609143225,0,0.15435080039885
1.19,3294.9074858254,3294.9074858254,0.18839581145252,0,0.18710888265036
1.2,906.79932697223,906.79932697223,0.19720448054421,0,0.19605664491399
1.21,-3159.1770920975,-3159.1770920975,0.16524535009515,0,0.1645287284964
1.22,-1204.9396518684,-1204.9396518684,0.15330482415729,0,0.15249466484868
1.23,3023.6035593119,3023.6035593119,0.18380366774266,0,0.1825553485391
1.24,1514.6659007121,1514.6659007121,0.19875792584286,0,0.19755903001816
1.25,-2828.7636260657,-2828.7636260657,0.17007820564547,0,0.16931686319574
1.26,-1773.8390604909,-1773.8390604909,0.15237943607514,0,0.15161490849984
1.27,2638.3703836447,2638.3703836447,0.1790438362387,0,0.17784318215225
1.28,2039.5845121789,2039.5845121789,0.19931729771576,0,0.19807739592041
1.29,-2393.8695983949,-2393.8695983949,0.17497629563048,0,0.17416225540575
1.3,-2249.9068726752,-2249.9068726752,0.15244597216741,0,0.15171591475127
1.31,2158.9684625896,2158.9684625896,0.17431971276491,0,0.17317344730126
1.32,2462.9689481735,2462.9689481735,0.19889718139035,0,0.19762759839367
1.33,-1875.9416069022,-1875.9416069022,0.17973962060804,0,0.17886734385776
1.34,-2616.9203412837,-2616.9203412837,0.15346964460696,0,0.15276191073011
1.35,1608.3151406521,1608.3151406521,0.16982603394354,0,0.16873852216009
1.36,2771.0440143723,2771.0440143723,0.19755170495043,0,0.19626468162249
1.37,-1299.0730809055,-1299.0730809055,0.18418067814163,0,0.18324733651178
1.38,-2863.6918657136,-2863.6918657136,0.1553776475643,0,0.15467977609085
1.39,1011.4447395416,1011.4447395416,0.16574125487363,0,0.16471445491944
1.4,2955.236911868,2955.236911868,0.1953709440703,0,0.19407914924664
1.41,-688.92742213477,-688.92742213477,0.18813168719018,0,0.1871371344561
1.42,-2984.3399287353,-2984.3399287353,0.15806355678752,0,0.15736317638806
1.43,394.40744628595,394.40744628595,0.16222089678865,0,0.16125420503458
1.44,3012.3452332709,3012.3452332709,0.19247604836535,0,0.19119190333045
1.45,-71.633486958138,-71.633486958138,0.19145082713613,0,0.19039734399462
1.46,-2978.3479940846,-2978.3479940846,0.16139288183233,0,0.16067808552244
1.47,-216.83562567277,-216.83562567277,0.15939195791376,0,0.15848218471982
1.48,2944.4816524026,2944.4816524026,0.18901318921152,0,0.18774822556599
1.49,527.29905174742,527.29905174742,0.19402712150438,0,0.19291912113795
1.5,-2850.397591599,-2850.397591599,0.16520955428533,0,0.16446928870939
1.51,-797.47318728529,-797.47318728529,0.1573487114525,0,0.1564902463212
1.52,2758.8003922883,2758.8003922883,0.18514667924099,0,0.18391111321344
1.53,1084.0025442375,1084.0025442375,0.19578387223606,0,0.19462769258978
1.54,-2609.9955912531,-2609.9955912531,0.1693430183154,0,0.16856759338593
1.55,-1324.8192361141,-1324.8192361141,0.15614993378553,0,0.15533518259552
1.56,2467.0288303067,2467.0288303067,0.18105157445036,0,0.1798540595063
1.57,1577.1699174615,1577.1699174615,0.19668055806393,0,0.19548428688627
1.58,-2270.9156193094,-2270.9156193094,0.17361570077634,0,0.17279726289642
1.59,-1779.1655398989,-1779.1655398989,0.15581773889379,0,0.1550376287857
1.6,2084.8270351017,2084.8270351017,0.17690612298718,0,0.17575354088291
1.61,1988.8402560946,1988.8402560946,0.1967132352701,0,0.19548639387599
1.62,-1850.4829394884,-1850.4829394884,0.17785055127208,0,0.17698337158582
1.63,-2144.4831672966,-2144.4831672966,0.1563379887918,0,0.15558240801808
1.64,1631.0052825595,1631.0052825595,0.17288435362493,0,0.17178159018581
1.65,2305.0186142737,2305.0186142737,0.195913444866,0,0.19466650222597
1.66,-1368.7424399793,-1368.7424399793,0.18187828607746,0,0.18095886403383
1.67,-2408.9471283821,-2408.9471283821,0.15766218389727,0,0.15692039164755
1.68,1126.644631395,1126.644631395,0.16914916254853,0,0.16809889053381
1.69,2516.1071991223,2516.1071991223,0.19434569752554,0,0.19308954453477
1.7,-847.54724893546,-847.54724893546,0.1855440313988,0,0.1845710578882
1.71,-2565.2728390707,-2565.2728390707,0.15971063207595,0,0.15897163537699
1.72,594.16046170973,594.16046170973,0.16584605983137,0,0.16484863385499
1.73,2617.1447781734,2617.1447781734,0.19210370994841,0,0.19084918665674
1.74,-309.60490959583,-309.60490959583,0.18871313412144,0,0.18768747832705
1.75,-2610.8547390078,-2610.8547390078,0.16237677883949,0,0.16162981749569
1.76,56.331396458267,56.331396458267,0.16309775347831,0,0.16215127704106
1.77,2607.8493678064,2607.8493678064,0.18930549867128,0,0.18806298714632
1.78,222.48677429198,222.48677429198,0.19127598838354,0,0.19020062840483
1.79,-2547.7113079351,-2547.7113079351,0.16553252255338,0,0.16476759701688
1.8,-464.646759803,-464.646759803,0.16099990911964,0,0.16010052460209
1.81,2492.4659046168,2492.4659046168,0.18608768382952,0,0.18486678889558
1.82,727.15868264344,727.15868264344,0.19315158720275,0,0.19203146697466
1.83,-2382.2344891721,-2382.2344891721,0.1690342053766,0,0.16824247026271
1.84,-948.04546642928,-948.04546642928,0.15961822138421,0,0.1587602846271
1.85,2279.4337445105,2279.4337445105,0.18259928015872,0,0.18140842240321
1.86,1184.7182156929,1184.7182156929,0.19428989163143,0,0.19313159292224
1.87,-2124.7778279665,-2124.7778279665,0.17272906625984,0,0.17190305893937
1.88,-1375.4019772344,-1375.4019772344,0.15898678195414,0,0.15816307409678
1.89,1980.8946338672,1980.8946338672,0.17899517858568,0,0.17784117194946
1.9,1578.0897782071,1578.0897782071,0.19467280326364,0,0.19348410625043
1.91,-1789.0931606112,-1789.0931606112,0.17646183633863,0,0.1755956335316
1.92,-1731.1967759044,-1731.1967759044,0.15910781066512,0,0.15830981527371
1.93,1612.062107996,1612.062107996,0.17542957922417,0,0.17431737182605
1.94,1893.4229003202,1893.4229003202,0.19431377142411,0,0.19310328545891
1.95,-1391.6515650061,-1391.6515650061,0.18008113804793,0,0.1791705560628
1.96,-2003.3823654958,-2003.3823654958,0.15995265444909,0,0.15917099879125
1.97,1190.493267287,1190.493267287,0.17204970498444,0,0.17098229067492
1.98,2120.5417731955,2120.5417731955,0.19325610075717,0,0.19203301420098
1.99,-950.87414427752,-950.87414427752,0.18344550980602,0,0.18248834404474
2,-2183.7544004271,-2183.7544004271,0.16146401262926,0,0.1606890233033
2.01,735.28765181261,735.28765181261,0.16898998301916,0,0.16796850608581
2.02,2253.2400293196,2253.2400293196,0.19157014741364,0,0.19034393497976
2.03,-486.31338758195,-486.31338758195,0.18642882589924,0,0.18542496794462
2.04,-2268.1534916482,-2268.1534916482,0.16355926822087,0,0.16278147587931
2.05,266.2537982126,266.2537982126,0.16636700680443,0,0.1653907596401
2.06,2289.393161211,2289.393161211,0.18934949794775,0,0.18812952589819
2.07,-17.808006801998,-17.808006801998,0.18892499023481,0,0.18787628898717
2.08,-2256.4908434432,-2256.4908434432,0.16613483156146,0,0.16534527775492
2.09,-196.93024186438,-196.93024186438,0.16427541777907,0,0.16334191221795
2.1,2230.9036620407,2230.9036620407,0.18670636046678,0,0.18550142305347
2.11,435.3337180586,435.3337180586,0.19085154692144,0,0.18976157561829
2.12,-2152.6079072746,-2152.6079072746,0.16907111450536,0,0.16826159311305
2.13,-635.51465224457,-635.51465224457,0.16278483515945,0,0.16188982779894
2.14,2083.4805757366,2083.4805757366,0.18376633421414,0,0.18258425907492
2.15,855.10644164669,855.10644164669,0.19215225701836,0,0.19102608604347
2.16,-1963.9857400524,-1963.9857400524,0.17223796515116,0,0.17140133239185
2.17,-1032.4161241966,-1032.4161241966,0.16193782409222,0,0.16107559407818
2.18,1856.2740824965,1856.2740824965,0.18066276204706,0,0.17951013843155
2.19,1225.5003969131,1225.5003969131,0.19279844414595,0,0.19164239413912
2.2,-1701.308855023,-1701.308855023,0.17550035564716,0,0.17463080748085
2.21,-1372.8567049618,-1372.8567049618,0.1617491155287,0,0.160912747442
2.22,1561.3769571273,1561.3769571273,0.17753098487724,0,0.17641293375744
2.23,1533.0877884327,1533.0877884327,0.19278921223152,0,0.19161056180672
2.24,-1377.9154416213,-1377.9154416213,0.17872409350349,0,0.1778173232024
2.25,-1644.8883875044,-1644.8883875044,0.16220598090794,0,0.16138769046367
2.26,1213.2311640723,1213.2311640723,0.1745027770981,0,0.17342277463609
2.27,1767.4796725522,1767.4796725522,0.19215051380341,0,0.19095715176589
2.28,-1009.1623223008,-1009.1623223008,0.18178125646483,0,0.18083459183466
2.29,-1839.7801801807,-1839.7801801807,0.16326972036436,0,0.16246119269199
2.3,827.95046328933,827.95046328933,0.17170104584764,0,0.17066085349596
2.31,1921.647700286,1921.647700286,0.19093314946288,0,0.18973327998383
2.32,-611.7245583455,-611.7245583455,0.18455521630761,0,0.1835677208807
2.33,-1952.2647080596,-1952.2647080596,0.16487812964963,0,0.16407099308828
2.34,422.60216404274,422.60216404274,0.16923509145092,0,0.16823481594583
2.35,1992.0921229174,1992.0921229174,0.18920978355611,0,0.18801162321621
2.36,-202.86638585071,-202.86638585071,0.18694499741805,0,0.18591744775673
2.37,-1980.6284624448,-1980.6284624448,0.16694890769661,0,0.16613506134428
2.38,14.476746534208,14.476746534208,0.16719665611313,0,0.16623479086751
2.39,1978.8618309443,1978.8618309443,0.18707124400037,0,0.18588270013513
2.4,200.2834017769,200.2834017769,0.18886886823791,0,0.18780368606593
2.41,-1926.6588232812,-1926.6588232812,0.16938370641684,0,0.1685556343323
2.42,-379.62828684953,-379.62828684953,0.16565675754675,0,0.16473025402842
2.43,1885.4308071777,1885.4308071777,0.18462217646125,0,0.18345046382704
2.44,581.43018762209,581.43018762209,0.1902670459018,0,0.18916803391228
2.45,-1795.4488680964,-1795.4488680964,0.17207275336135,0,0.17122373092298
2.46,-744.07905323517,-744.07905323517,0.16466354489734,0,0.16376795157736
2.47,1718.4325301942,1718.4325301942,0.18197627840842,0,0.18082762644607
2.48,925.74830455777,925.74830455777,0.19110334116593,0,0.18997549638885
2.49,-1595.071994808,-1595.071994808,0.17489972195102,0,0.17402409589957
2.5,-1065.0038903769,-1065.0038903769,0.16424110195859,0,0.16337082573452
2.51,1487.2783621806,1487.2783621806,0.17925130765994,0,0.17813077546394
2.52,1220.437057199,1220.437057199,0.19136580453681,0,0.19021511808662
2.53,-1336.1479486718,-1336.1479486718,0.17774670840463,0,0.17684010455167
2.54,-1330.7989510033,-1330.7989510033,0.16438929868902,0,0.16353787124368
2.55,1203.676636643,1203.676636643,0.17656412876908,0,0.17547542048111
2.56,1455.1762303288,1455.1762303288,0.19106639258584,0,0.18989954661843
2.57,-1031.3195624537,-1031.3195624537,0.18049912924506,0,0.17955856292414
2.58,-1532.5243076658,-1532.5243076658,0.16508465504296,0,0.16424503732099
2.59,881.07149427304,881.07149427304,0.17402596147621,0,0.17297134968654
2.6,1622.4603102558,1622.4603102558,0.19023962683838,0,0.18906372354451
2.61,-694.66643881721,-694.66643881721,0.18305026715222,0,0.18207425429261
2.62,-1664.1737509755,-1664.1737509755,0.16628211129832,0,0.16544705716365
2.63,534.03174442357,534.03174442357,0.17173802041927,0,0.17071831210649
2.64,1717.8051143592,1717.8051143592,0.18894037430971,0,0.18776266020349
2.65,-341.07595018744,-341.07595018744,0.18530537350585,0,0.18429395041155
2.66,-1722.8179122336,-1722.8179122336,0.16791764644682,0,0.16707999381773
2.67,177.614402382,177.614402382,0.16978772690062,0,0.16880229395706
2.68,1739.8295664383,1739.8295664383,0.18724091833946,0,0.18606849538664
2.69,14.392046510631,14.392046510631,0.18718512415919,0,0.1861398066329
2.7,-1708.6170129861,-1708.6170129861,0.16991154906438,0,0.16906453939554
2.71,-173.26843529587,-173.26843529587,0.1682456087231,0,0.16729245619227
2.72,1690.2014172387,1690.2014172387,0.18522737156028,0,0.1840668995976
2.73,357.12912675852,357.12912675852,0.18862833665892,0,0.18755195768825
2.74,-1624.7049099084,-1624.7049099084,0.17217224723775,0,0.17130972081747
2.75,-504.45420787269,-504.45420787269,0.16716302740617,0,0.16623886769618
2.76,1573.463237946,1573.463237946,0.18299570599385,0,0.18185307550606
2.77,673.55818870339,673.55818870339,0.18959383904394,0,0.18849032582434
2.78,-1476.9571622095,-1476.9571622095,0.17460047660652,0,0.1737170731006
2.79,-803.08301726065,-803.08301726065,0.16657075558557,0,0.16567117605271
2.8,1396.7437206529,1396.7437206529,0.18064745436564,0,0.17952759266366
2.81,951.65200352194,951.65200352194,0.19006143144601,0,0.18893565662226
2.82,-1273.6548252144,-1273.6548252144,0.17709358189758,0,0.17618496495544
2.83,-1058.0783619274,-1058.0783619274,0.16647840461036,0,0.16559809043067
2.84,1169.3775304296,1169.3775304296,0.17828535506069,0,0.17719203598022
2.85,1181.3747755271,1181.3747755271,0.19003200044508,0,0.18888949814163
2.86,-1025.0610116805,-1025.0610116805,0.17954986351969,0,0.17861277615072
2.87,-1260.537950795,-1260.537950795,0.16687480127348,0,0.16600771605466
2.88,902.44540542297,902.44540542297,0.17600913451962,0,0.17494478431986
2.89,1355.0214646,1355.0214646,0.18952675492502,0,0.18837343194367
2.9,-742.93295980216,-742.93295980216,0.18187270631686,0,0.18090508601446
2.91,-1404.0228871501,-1404.0228871501,0.16772916367544,0,0.16686886275982
2.92,608.25619699631,608.25619699631,0.17391148053736,0,0.17287721125361
2.93,1467.4516621582,1467.4516621582,0.1885856071728,0,0.18742757801937
2.94,-439.98823244339,-439.98823244339,0.18397431894051,0,0.18297541241815
2.95,-1484.7323008795,-1484.7323008795,0.1689930252037,0,0.16813306979713
2.96,299.80338413938,299.80338413938,0.1720745084103,0,0.17107024045848
2.97,1516.2079866749,1516.2079866749,0.18726486098197,0,0.18610834333271
2.98,-129.35106446001,-129.35106446001,0.1857789843636,0,0.18474950546047
2.99,-1501.5658464393,-1501.5658464393,0.17060282643556,0,0.16973715762311
3,-9.7936876228354,-9.7936876228354,0.17056673872056,0,0.16959133082659
3.01,1501.5268693029,1501.5268693029,0.18563435152104,0,0.18448544839349
3.02,176.00127681006,176.00127681006,0.18722578536961,0,0.18616779686342
3.03,-1456.0744460066,-1456.0744460066,0.17248308154963,0,0.17160618351245
3.04,-307.82687938819,-307.82687938819,0.16944083198252,0,0.1684920507165
3.05,1426.2342793153,1426.2342793153,0.18377417434536,0,0.18263846699102
3.06,463.76179509752,463.76179509752,0.18827061087321,0,0.18718721313774
3.07,-1352.3022622443,-1352.3022622443,0.17454993185588,0,0.17365686117495
3.08,-582.50730628832,-582.50730628832,0.16873202764164,0,0.16780650216075
3.09,1295.5364710961,1295.5364710961,0.18177105293493,0,0.18065328373192
3.1,722.77400407587,722.77400407587,0.18888737455451,0,0.18778248333942
3.11,-1196.5385420852,-1196.5385420852,0.17671483509488,0,0.17580137980282
3.12,-823.41709186398,-823.41709186398,0.16845725127718,0,0.16755067477849
3.13,1116.7250391317,1116.7250391317,0.17971451675255,0,0.1786184160224
3.14,943.44761484918,943.44761484918,0.18906840630581,0,0.18794656823747
3.15,-996.97738192732,-996.97738192732,0.1788883450434,0,0.17795118626332
3.16,-1021.8860157015,-1021.8860157015,0.1686150784697,0,0.16772242229966
3.17,898.80271061917,898.80271061917,0.17769312563812,0,0.17662133864429
3.18,1118.097549652,1118.097549652,0.18882412202122,0,0.18769035335964
3.19,-763.31792185433,-763.31792185433,0.18098378892728,0,0.18002063813288
3.2,-1171.2842725179,-1171.2842725179,0.16918641686433,0,0.16830222272323
3.21,652.0578306871,652.0578306871,0.17579088780306,0,0.17474493632055
3.22,1241.1904787257,1241.1904787257,0.18818195510334,0,0.18704155215531
3.23,-506.31345743501,-506.31345743501,0.18292071137968,0,0.18193040669302
3.24,-1267.2215166507,-1267.2215166507,0.17013591984573,0,0.16925457229566
3.25,387.59656716,387.59656716,0.17408397642081,0,0.17306429448269
3.26,1309.4967221021,1309.4967221021,0.1871846371188,0,0.1860430248687
3.27,-237.29644328732,-237.29644328732,0.1846279370062,0,0.18361052698092
3.28,-1307.6483789226,-1307.6483789226,0.1714139779243,0,0.17053004410591
3.29,116.86026736207,116.86026736207,0.17263787503383,0,0.17164392108508
3.3,1322.1401437943,1322.1401437943,0.18588789891589,0,0.18475050877405
3.31,32.305965173944,32.305965173944,0.18604614816379,0,0.18500294550154
3.32,-1292.8575314807,-1292.8575314807,0.1729592559355,0,0.17206774210875
3.33,-148.85475735361,-148.85475735361,0.17150507429349,0,0.1705353890137
3.34,1280.5553320635,1280.5553320635,0.18435776424669,0,0.1832297598138
3.35,291.44468813951,291.44468813951,0.18712994710409,0,0.18606331851552
3.36,-1225.3898584683,-1225.3898584683,0.17470165911267,0,0.1737980627647
3.37,-398.85313041267,-398.85313041267,0.1707234358595,0,0.16977555821041
3.38,1188.3471483599,1188.3471483599,0.18266753628312,0,0.18155341512671
3.39,529.88682437447,529.88682437447,0.18784925863821,0,0.18676228042024
3.4,-1109.851101082,-1109.851101082,0.17656553688501,0,0.17564580570311
3.41,-623.45783428825,-623.45783428825,0.17031517258151,0,0.16938560162797
3.42,1051.0649014874,1051.0649014874,0.18089454301762,0,0.17979784349306
3.43,738.6029127439,738.6029127439,0.18819000141351,0,0.18708623592419
3.44,-952.65389083565,-952.65389083565,0.17847293751836,0,0.17753362463104
3.45,-814.37212319646,-814.37212319646,0.17028644283176,0,0.16937088469935
3.46,875.90543132325,875.90543132325,0.17911676616781,0,0.17804006989858
3.47,910.09432786822,910.09432786822,0.18815403720466,0,0.18703754655994
3.48,-761.69023989172,-761.69023989172,0.18034682285289,0,0.17938539527751
3.49,-964.97010869719,-964.97010869719,0.17062760673469,0,0.16972140258885
3.5,671.36286309665,671.36286309665,0.17740959048113,0,0.17635468727336
3.51,1038.6482988395,1038.6482988395,0.18775851057564,0,0.18663388404071
3.52,-545.95712033384,-545.95712033384,0.18211416058227,0,0.18112927628594
3.53,-1070.505990815,-1070.505990815,0.17131417672328,0,0.17041266188017
3.54,446.83558266357,446.83558266357,0.17584282069919,0,0.17481075986269
3.55,1120.5097867316,1120.5097867316,0.18703463839372,0,0.1859068534681
3.56,-315.14723813888,-315.14723813888,0.18370882441323,0,0.1827003308843
3.57,-1128.242769949,-1128.242769949,0.17230838896301,0,0.17140701543983
3.58,212.21143267314,212.21143267314,0.17447807997599,0,0.17346902996484
3.59,1153.9678444283,1153.9678444283,0.18602600588106,0,0.18490002796512
3.6,-79.229418257038,-79.229418257038,0.1850741118563,0,0.18404278569245
3.61,-1137.4943736543,-1137.4943736543,0.17356127034972,0,0.17265552797385
3.62,-22.554844917788,-22.554844917788,0.17336662530206,0,0.17237961967159
3.63,1139.3533538079,1139.3533538079,0.18478639556767,0,0.18366670450124
3.64,151.96766056693,151.96766056693,0.18616476585703,0,0.18511202111869
3.65,-1099.5820610316,-1099.5820610316,0.17501504711441,0,0.17410049046867
3.66,-247.8541504883,-247.8541504883,0.17254759339942,0,0.17158053733911
3.67,1078.9501556651,1078.9501556651,0.18337716672775,0,0.18226761215668
3.68,369.15130581592,369.15130581592,0.1869483408688,0,0.18587623923306
3.69,-1017.7127079296,-1017.7127079296,0.17660572028647,0,0.17567830951492
3.7,-454.80355493565,-454.80355493565,0.1720467350018,0,0.17109672937327
3.71,976.83441649734,976.83441649734,0.18186440774393,0,0.18076829546301
3.72,563.92654573147,563.92654573147,0.18740602784993,0,0.1863174023217
3.73,-896.77844817264,-896.77844817264,0.17826587546241,0,0.17732236625909
3.74,-635.58267952068,-635.58267952068,0.17187582087787,0,0.1709395473132
3.75,838.64552114317,838.64552114317,0.180316060837,0,0.17923623435795
3.76,729.10921949469,729.10921949469,0.18753294054888,0,0.18643140996345
3.77,-743.09568026108,-743.09568026108,0.17992757617381,0,0.17896568304098
3.78,-783.7139879542,-783.7139879542,0.17203268770066,0,0.17110652936681
3.79,671.30325143774,671.30325143774,0.17879914597747,0,0.17773779307303
3.8,858.98029073134,858.98029073134,0.18733792363643,0,0.18622756765225
3.81,-564.09769883116,-564.09769883116,0.18152524128654,0,0.18054352722577
3.82,-894.28239132677,-894.28239132677,0.17250187898399,0,0.17158189514651
3.83,482.67778034506,482.67778034506,0.17737708591534,0,0.17633549284034
3.84,949.46597961282,949.46597961282,0.18684272495221,0,0.18572775526411
3.85,-367.99346828535,-367.99346828535,0.18299825022504,0,0.18199603140974
3.86,-964.08302143048,-964.08302143048,0.17325572445298,0,0.17233776051106
3.87,281.23322961997,281.23322961997,0.17610721532739,0,0.17508573425073
3.88,998.24557925328,998.24557925328,0.18608061290676,0,0.18496521807262
3.89,-163.40626484579,-163.40626484579,0.18429318774161,0,0.18327061114161
3.9,-991.69243334109,-991.69243334109,0.17425585765929,0,0.17333581830914
3.91,75.659967098513,75.659967098513,0.17503860136205,0,0.17403673770781
3.92,1004.7856939296,1004.7856939296,0.18509457669553,0,0.18398281590983
3.93,40.998015898214,40.998015898214,0.18536578560171,0,0.18432381366702
