time,Branch_in:massflow,Branch_in:pressure,Branch_in:temperature,Branch_in:velocity,Branch_out:massflow,Branch_out:pressure,Branch_out:temperature,Branch_out:velocity,NekRS_pressureDrop,fromNekRS_velocity,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_outlet_interface,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,pres_inlet_interface,temp_interface,toNekRS_velocity,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
0.1,1.0539631181869,9053.0837403473,0.9999944481061,0.13452288130273,1.3990104667516,-3294.0885833423,1,0.17856309742968,-3404.7459530051,0.17856309742951,1.0539631182574,1.0539631181869,1.3990104667321,0.3450473486362,-3294.0885833423,99.561550746357,4563.8226457308,4588.8226435482,9053.0837403473,-3294.0885833423,92.684178473904,107.62017009421,-6698.8345363475,1,0.13452288130273,0.044040216136078,92.684178706349,997.561,1.0000000007423,0.17856309744644,4588.8226455943,25,997.561,1.0000041794871,0.13452288129011
0.11,1.2880832553164,-6698.8345362929,0.99999321059828,0.16440487135928,1.0506321965752,-5183.3222594135,1,0.13409773817876,-4467.2139952389,0.13409773817844,1.2880832553227,1.2880832553164,1.050632196567,-0.23745105874637,-5183.3222594135,-754.70271660992,-3739.2686273725,-3714.2686277906,-6698.8345362929,-5183.3222594135,-750.19025227959,-741.67901083486,-9650.5362546524,1,0.16440487135928,-0.030307133181181,-754.70293494938,997.561,0.99994153990156,0.16440487135927,-3714.2686273339,25,997.561,1.0000045213535,0.16440487136011
0.12,1.6596108223037,-9650.5362546524,0.99999887274917,0.2118248976696,1.2791980516766,2719.614564524,1,0.16327080587449,2935.0873058737,0.16327080587449,1.6596108223037,1.6596108223037,1.2791980516766,-0.38041277062705,2719.614564524,-203.27201664187,-4939.4041356626,-4914.4041356579,-9650.5362546524,2719.614564524,-194.18801153261,-182.06771699378,5654.7018703977,1,0.2118248976696,-0.048554091795105,-203.27201664078,997.561,0.99999993091058,0.2118248976696,-4914.4041356636,25,997.561,1.0000193261081,0.2118248976696
0.13,1.4656436890822,5654.7018703976,0.99999002858843,0.18706784764694,1.6481304677669,5397.9360099388,1,0.21035959936455,4736.1971888666,0.21035959936455,1.4656436890822,1.4656436890822,1.6481304677669,0.18248677868475,5397.9360099388,699.5322519877,3164.6170611883,3189.6170611981,5654.7018703976,5397.9360099388,694.91515053022,716.7161755774,10134.133198805,1,0.18706784764694,0.023291751717607,694.91515053071,997.561,0.99999999774383,0.21035959936455,3189.6170611765,25,997.561,1.0000108489859,0.18706784764694
0.14,1.0780513642217,10134.133198805,0.99998772783651,0.13759739141244,1.4590458255168,-2166.2820252947,1,0.18622572746082,-2413.9519264806,0.18622572746082,1.0780513642217,1.0780513642217,1.4590458255168,0.38099446129505,-2166.2820252947,244.52728506181,5176.8302419395,5201.8302419275,10134.133198805,-2166.2820252947,236.6730005201,252.7912458305,-4580.2339517752,1,0.13759739141244,0.048628336048378,236.6730005201,997.561,1.000000001714,0.18622572746082,5201.8302419443,25,997.561,1.0000063417801,0.13759739141244
0.15,1.2312780911596,-4580.2339517752,0.99998777564642,0.15715452813248,1.0746945470578,-5584.7084323936,1,0.13716894310234,-4924.649853613,0.13716894310234,1.2312780911596,1.2312780911596,1.0746945470578,-0.15658354410175,-5584.7084323936,-696.59113690532,-2650.9125443424,-2625.9125443401,-4580.2339517752,-5584.7084323936,-693.65719932238,-684.47170928061,-10509.358286007,1,0.15715452813248,-0.019985585030144,-696.59113691019,997.561,0.99999980480403,0.15715452813248,-2625.9125443642,25,997.561,1.0000018459629,0.15715452813248
0.16,1.6311621689018,-10509.358286007,0.99999458525698,0.20819384572977,1.2232319647613,1563.6972417408,1,0.15612755850922,1906.7075600652,0.15612755850922,1.6311621689018,1.6311621689018,1.2232319647613,-0.40793020414046,1563.6972417408,-340.34077269847,-5437.3495293624,-5412.349529342,-10509.358286007,1563.6972417408,-330.87948121626,-320.07344140812,3470.4048018061,1,0.20819384572977,-0.052066287220547,-340.34077269884,997.561,0.99999948625273,0.20819384572977,-5412.3495293875,25,997.561,1.0000064630764,0.20819384572977
0.17,1.5201146227072,3470.4048030623,0.99999218545385,0.19402026069826,1.6196001016231,5677.0058485361,1,0.20671811799574,5087.3319551763,0.20671811799776,1.5201146226852,1.5201146227072,1.6196001016873,0.099485478907423,5677.0058485361,627.36986192896,2036.3873333712,2061.387332233,3470.4048030623,5677.0058485361,624.83180824732,646.0654186225,10764.337803712,1,0.19402026069826,0.012697857296402,624.83180830344,997.561,1.0000000002831,0.20671811800136,2061.3873328118,25,997.561,0.99999699426034,0.19402026069405
0.18,1.1128354412583,10764.337803716,0.99999635894703,0.14203706694346,1.5126826082394,-991.28786068656,1,0.19307167342529,-1360.4121681845,0.1930716734253,1.1128354412584,1.1128354412583,1.5126826082395,0.39984716698105,-991.28786068656,373.7160379625,5556.5269207016,5581.5269206971,10764.337803716,-991.28786068656,365.18584458821,382.47963609642,-2351.7000288711,1,0.14203706694346,0.051034606481821,365.18584459501,997.561,0.99999999905491,0.1930716734253,5581.5269206656,25,997.561,0.99999711022189,0.14203706694349
0.19,1.1818602513285,-2351.7000288706,0.99999967951158,0.1508470681397,1.109369391067,-5743.6896421518,1,0.14159467664495,-5165.3166898375,0.14159467664495,1.1818602513285,1.1818602513285,1.109369391067,-0.072490860261543,-5743.6896421518,-612.70918231832,-1494.704605619,-1469.7046055744,-2351.7000288706,-5743.6896421518,-611.3595906634,-601.40221275937,-10909.006331989,1,0.1508470681397,-0.009252391494753,-612.70918236155,997.561,1.0000011327879,0.15084706813971,-1469.704605578,25,997.561,0.99999713476117,0.1508470681397
0.2,1.5927828471845,-10909.006331989,1.0000018030188,0.20329529012496,1.1746369059659,384.17901045928,1,0.14992511440712,838.1153995959,0.14992511440712,1.5927828471845,1.5927828471845,1.1746369059659,-0.41814594121856,384.17901045928,-459.34621083326,-5696.6762714096,-5671.6762714136,-10909.006331989,384.17901045928,-449.94348398492,-440.15283925685,1222.2944100552,1,0.20329529012496,-0.053370175717842,-459.34621082668,997.561,0.99999978329249,0.20329529012496,-5671.6762714221,25,997.561,0.99999514429192,0.20329529012496
0.21,1.5662387681331,1222.2944099731,1.0000044776916,0.19990732907215,1.5813010481658,5714.3054395889,1,0.20182980745304,5218.6508522213,0.20182980745278,1.5662387680583,1.5662387681331,1.5813010481866,0.015062280057923,5714.3054395889,531.64760848747,864.47100961153,889.47100985021,1222.2944099731,5714.3054395889,531.26238520642,551.57848207141,10932.95629181,1,0.19990732907215,0.0019224783841259,531.26238480111,997.561,0.99999999960125,0.20182980745186,889.4710095649,25,997.561,0.99999536083674,0.19990732907766
0.22,1.1565902515259,10932.95629181,1.0000059244412,0.14762172455291,1.5579959366114,181.91018346997,1,0.19885525293469,-288.64195277979,0.19885525293469,1.1565902515259,1.1565902515259,1.5579959366114,0.40140568508543,181.91018346997,482.3950353551,5695.1756633309,5720.1756633376,10932.95629181,181.91018346997,473.54106485245,491.95531160749,-106.73176930982,1,0.14762172455291,0.051233528381787,473.54106485174,997.561,1.0000000013209,0.19885525293469,5720.1756633339,25,997.561,0.99999583559205,0.14762172455291
0.23,1.1416101442006,-106.73176930632,1.0000066886027,0.14570973430879,1.1529159730133,-5662.1185810797,1,0.14715275697359,-5186.5507456533,0.14715275697496,1.1416101442096,1.1416101442006,1.1529159730349,0.011305828830616,-5662.1185810797,-507.278989399,-319.50537943551,-294.50537942784,-106.73176930632,-5662.1185810797,-507.48977750369,-496.69026134276,-10848.669326733,1,0.14570973430879,0.0014430226670799,-507.48977761043,997.561,0.99999999992392,0.14715275697765,-294.50537942774,25,997.561,0.99999628211768,0.14570973430949
0.24,1.5463852520817,-10848.669326733,1.0000070393621,0.19737331992407,1.1351610344985,-770.26108913211,1,0.14488660036417,-226.23181461943,0.14488660036417,1.5463852520817,1.5463852520817,1.1351610344985,-0.41122421758321,-770.26108913211,-556.08817484444,-5714.8787506993,-5689.8787507005,-10848.669326733,-770.26108913211,-547.1280320349,-538.03163671731,-996.49290375154,1,0.19737331992407,-0.052486719559898,-556.08817484819,997.561,0.99999994661537,0.19737331992407,-5689.8787506982,25,997.561,0.99999723979071,0.19737331992407
0.25,1.6024556380027,-996.49290375153,1.0000050035272,0.20452987952249,1.5351350239751,5516.3541528228,1,0.19593739387115,5132.2171777518,0.19593739387115,1.6024556380027,1.6024556380027,1.5351350239751,-0.067320614027675,5516.3541528228,417.0409211521,-302.22599127462,-277.22599132489,-996.49290375153,5516.3541528228,418.75722766076,437.86931557709,10648.571330575,1,0.20452987952249,-0.0085924856513483,417.04092111348,997.561,0.99999984554777,0.2045298795225,-277.22599127562,25,997.561,0.99999449131077,0.20452987952249
0.26,1.2072721635007,10648.571330575,1.0000075500783,0.15409052475201,1.5934545788631,1305.8945316816,1,0.20338102678814,757.4153305329,0.20338102678814,1.2072721635007,1.2072721635007,1.5934545788631,0.38618241536239,1305.8945316816,566.83133239792,5595.2013314948,5620.2013314785,10648.571330575,1305.8945316816,558.04284650767,577.46251119113,2063.3098622145,1,0.15409052475201,0.049290502036126,558.04284650961,997.561,1.0000000022112,0.20338102678814,5620.2013314963,25,997.561,0.99999895642617,0.15409052475201
0.27,1.1118737678474,2063.3098622145,1.0000063136197,0.14191432348511,1.2032447244169,-5352.1215529574,1,0.1535764814231,-4994.7923938882,0.1535764814231,1.1118737678475,1.1118737678474,1.2032447244169,0.091370956569414,-5352.1215529574,-385.33981047491,826.48502584506,851.48502589521,2063.3098622145,-5352.1215529574,-387.05863716415,-375.3623693185,-10346.913946846,1,0.14191432348511,0.011662157937982,-387.05863714098,997.561,0.9999999865697,0.1535764814231,851.48502586391,25,997.561,0.99999949435113,0.14191432348511
0.28,1.4941685867475,-10346.913946846,1.0000047830583,0.19070863104495,1.1061214176031,-1852.9897044042,1,0.14118012063135,-1243.4304918703,0.14118012063135,1.4941685867475,1.4941685867475,1.1061214176031,-0.3880471691444,-1852.9897044042,-627.37601216451,-5499.644979508,-5474.6449795013,-10346.913946846,-1852.9897044042,-619.17708072829,-610.4590194518,-3096.4201962745,1,0.19070863104495,-0.049528510413599,-627.37601216352,997.561,0.99999994463529,0.19070863104495,-5474.6449795008,25,997.561,1.0000003530763,0.19070863104495
0.29,1.6276589163534,-3096.4201962745,1.0000027534125,0.20774670709787,1.4832861125062,5099.4327191906,1,0.18931964336087,4839.2037919794,0.18931964336087,1.6276589163534,1.6276589163534,1.4832861125062,-0.14437280384718,5099.4327191906,288.89331196352,-1416.2634421586,-1391.2634421523,-3096.4201962745,5099.4327191906,292.54277181598,310.25066209907,9938.6365111699,1,0.20774670709787,-0.018427063736998,288.89331197656,997.561,0.99999987972572,0.20774670709787,-1391.263442148,25,997.561,1.0000002386738,0.20774670709787
0.3,1.2625952146546,9938.6365111698,1.0000022754892,0.16115169806563,1.6179800999143,2336.5296010477,1,0.20651134861851,1735.9887835509,0.20651134861851,1.2625952146546,1.2625952146546,1.6179800999143,0.35538488525975,2336.5296010477,624.42274260357,5269.0296268767,5294.0296268975,9938.6365111698,2336.5296010477,616.10455284427,636.34977511771,4072.5183845985,1,0.16115169806563,0.045359650552878,616.10455286519,997.561,0.99999999960523,0.20651134861851,5294.029626892,25,997.561,1.0000015874028,0.16115169806563
0.31,1.0935202802421,4072.5183845985,1.0000010875532,0.13957177089289,1.258083001996,-4834.4416953243,1,0.1605757805241,-4605.2946872349,0.1605757805241,1.0935202802421,1.0935202802421,1.258083001996,0.16456272175382,-4834.4416953243,-252.4515606071,1897.5334119981,1922.5334119939,4072.5183845985,-4834.4416953243,-255.59602323858,-242.95522305371,-9439.7363825592,1,0.13957177089289,0.021004009631214,-255.59602322024,997.561,1.0000000033044,0.1605757805241,1922.5334119953,25,997.561,1.0000016910208,0.13957177089289
0.32,1.4384939600354,-9439.7363825592,0.99999558210076,0.18360258428532,1.0883634515853,-2822.209242462,1,0.13891357760573,-2173.6269101184,0.13891357760573,1.4384939600354,1.4384939600354,1.0883634515853,-0.35013050845008,-2822.209242462,-671.18303838469,-5067.9597104783,-5042.9597104643,-9439.7363825592,-2822.209242462,-663.99415382629,-655.36531306841,-4995.8361525804,1,0.18360258428532,-0.044689006679586,-671.1830383587,997.561,0.99999936260196,0.18360258428532,-5042.9597104784,25,997.561,0.99999275315195,0.18360258428532
0.33,1.6412274585774,-4995.8361529218,0.9999715521942,0.2094785318302,1.4280982403385,4488.2341661324,1,0.18227572365546,4358.8468005761,0.18227572365474,1.6412274588926,1.6412274585774,1.4280982403775,-0.2131292184266,4488.2341661324,152.90165890252,-2433.9672475256,-2408.967247559,-4995.8361529218,4488.2341661324,158.21706979679,174.42012531408,8847.0809667085,1,0.2094785318302,-0.027202808198702,152.90165844294,997.561,1.0000000584835,0.2094785318636,-2408.9672479819,25,997.561,0.99993138743528,0.20947853187682
0.34,1.3201588360914,8847.0809667085,1.000028584292,0.16849884720233,1.6309776837595,3234.9786656433,1,0.20817029891634,2609.4532035322,0.20817029891634,1.3201588360914,1.3201588360914,1.6309776837595,0.31081884766801,3234.9786656433,653.76571489957,4737.9233418364,4762.9233418442,8847.0809667085,3234.9786656433,646.31243239176,667.1420295175,5844.4318691755,1,0.16849884720233,0.039671451714005,646.31243239312,997.561,0.99999999563831,0.20817029891634,4762.9233418474,25,997.561,1.0000025691432,0.16849884720233
0.35,1.0869230881961,5844.4318697835,1.0000190988296,0.13872973641633,1.3150560057455,-4137.5409251311,1,0.16784754600489,-4040.8816259133,0.16784754600602,1.0869230882791,1.0869230881961,1.3150560057445,0.22813291748484,-4137.5409251311,-114.43793062205,2852.4969693724,2877.4969691884,5844.4318697835,-4137.5409251311,-118.89047305959,-105.26139848639,-8178.4225510444,1,0.13872973641633,0.029117809580329,-118.89047349419,997.561,0.99999999848746,0.1678475460048,2877.4969696621,25,997.561,1.0000024814443,0.13872973641659
0.36,1.3817806355512,-8178.4225538666,0.99996494225377,0.17636396304115,1.0822396241062,-3642.2877020504,1,0.13813196114982,-2981.8616260948,0.13813196115129,1.3817806355401,1.3817806355512,1.0822396240998,-0.29954101120381,-3642.2877020504,-686.66913807164,-4445.0458409192,-4420.0458437698,-8178.4225538666,-3642.2877020504,-680.67189402751,-671.88384391762,-6624.1493281452,1,0.17636396304115,-0.038232001860546,-686.66913710752,997.561,0.99999973252046,0.17636396301377,-4420.0458430179,25,997.561,0.99991106130917,0.176363963057
0.37,1.6430373396419,-6624.149328144,1.0000325128794,0.20970953651282,1.3719699608789,3714.5761038205,1,0.17511177479883,3717.3572715432,0.17511177479883,1.6430373396418,1.6430373396419,1.371969960879,-0.27106737876292,3714.5761038205,14.891545888511,-3317.128889021,-3292.1288888767,-6624.149328144,3714.5761038205,21.532298945819,36.229927092378,7431.9333753636,1,0.20970953651282,-0.03459776171399,14.891545991587,997.561,0.99999607060558,0.20970953651282,-3292.1288889947,25,997.561,1.0000025926047,0.20970953651282
0.38,1.3775538649714,7431.9333753616,1.0000177052169,0.17582447798025,1.6323443274061,3969.1638368353,1,0.20834473086551,3345.7962826084,0.2083447308655,1.3775538649714,1.3775538649714,1.6323443274063,0.25479046243462,3969.1638368353,654.67266985556,4030.803022558,4055.8030226584,7431.9333753616,3969.1638368353,648.44125210161,669.5645815413,7314.9601194437,1,0.17582447798025,0.032520252885244,648.44123164714,997.561,1.0000000321465,0.20834473086642,4055.8030226547,25,997.561,1.0000033025302,0.17582447798028
0.39,1.0919599907289,7314.9601194441,1.0000078842491,0.13937262289865,1.3717831183896,-3296.2446135482,1,0.17508792710475,-3330.7448634115,0.17508792710475,1.0919599907289,1.0919599907289,1.3717831183896,0.27982312766083,-3296.2446135482,22.845421317917,3656.4027704057,3681.4027703632,7314.9601194441,-3296.2446135482,17.243583534748,31.897851449514,-6626.9894769597,1,0.13937262289865,0.035715304206118,17.243583523359,997.561,1.0000000017481,0.17508792710475,3681.4027703982,25,997.561,1.0000029066223,0.13937262289864
0.4,1.3264058712659,-6626.9894769613,0.99999994771685,0.16929618930735,1.0876099998584,-4284.9805690556,1,0.13881741058102,-3639.3995657927,0.13881741058103,1.3264058712655,1.3264058712659,1.0876099998584,-0.23879587140712,-4284.9805690556,-674.17781186211,-3663.0836445229,-3638.0836442973,-6626.9894769613,-4284.9805690556,-669.49379100593,-660.34549973017,-7924.3801348483,1,0.16929618930735,-0.030478778726282,-674.17782871112,997.561,0.99999480376623,0.16929618930759,-3638.0836443156,25,997.561,1.0000035290596,0.16929618930734
0.41,1.6334513308748,-7924.3801348922,0.9999939406178,0.20848602356698,1.3172523227907,2815.8280085609,1,0.16812787355344,2946.6435394539,0.16812787355346,1.6334513308749,1.6334513308748,1.3172523227916,-0.31619900808254,2815.8280085609,-119.45196369027,-4034.4160492882,-4009.4160492901,-7924.3801348922,2815.8280085609,-111.8706710324,-98.584008894582,5762.4715480148,1,0.20848602356698,-0.040358150013351,-119.45196379005,997.561,0.9999710898691,0.20848602356685,-4009.4160492849,25,997.561,1.0000050578492,0.20848602356698
0.42,1.432462549366,5762.4715479878,0.99999258937743,0.18283276347512,1.622456775081,4514.8794102289,1,0.20708273032217,3919.7479869259,0.20708273032242,1.4324625493684,1.432462549366,1.6224567750839,0.18999422571379,4514.8794102289,628.13711917603,3182.8043337069,3207.8043335588,5762.4715479878,4514.8794102289,623.42083929627,644.51668097847,8434.6273971548,1,0.18283276347512,0.024249966846911,623.42070906739,997.561,1.0000000932167,0.20708273032046,3207.8043335851,25,997.561,1.0000106446659,0.18283276347512
0.43,1.1080357686305,8434.6273971548,0.99998841013334,0.1414244593673,1.4259757324383,-2350.0716645311,1,0.18200481675806,-2509.0348425087,0.18200481675806,1.1080357686305,1.1080357686305,1.4259757324383,0.31793996380779,-2350.0716645311,153.78248426867,4281.7049407427,4306.7049407382,8434.6273971548,-2350.0716645311,147.2360524621,162.93715785542,-4859.1065070397,1,0.1414244593673,0.040580357390763,147.2360524634,997.561,0.99999999912592,0.18200481675806,4306.7049407355,25,997.561,1.0000095038523,0.1414244593673
0.44,1.2746091108168,-4859.1065070397,0.99998489646154,0.16268509510726,1.1038735323058,-4730.217044337,1,0.14089321115434,-4124.6980988191,0.14089321115434,1.2746091108168,1.2746091108168,1.1038735323058,-0.17073557851101,-4730.217044337,-635.17334111501,-2759.6399240789,-2734.6399240759,-4859.1065070397,-4730.217044337,-631.87363743106,-622.20926106509,-8854.9151431561,1,0.16268509510726,-0.021791883952922,-635.17334111253,997.561,0.99999996443418,0.16268509510726,-2734.639924085,25,997.561,1.0000061386263,0.16268509510726
0.45,1.613283684146,-8854.915143156,0.99998492830139,0.20591192026086,1.266155257563,1833.1079158655,1,0.16160608515123,2082.7997537107,0.16160608515123,1.613283684146,1.613283684146,1.266155257563,-0.34712842658293,1833.1079158655,-244.79628200393,-4562.3557125817,-4537.3557125783,-8854.915143156,1833.1079158655,-236.67454446568,-224.62723955292,3915.9076695762,1,0.20591192026086,-0.044305835109627,-244.79628199724,997.561,0.99999991611721,0.20591192026086,-4537.3557125904,25,997.561,1.0000037357978,0.20591192026086
0.46,1.4827497791474,3915.9076695763,0.99998583093877,0.1892511883006,1.6021355548979,4856.437176991,1,0.20448902562469,4313.5392804583,0.20448902562469,1.4827497791474,1.4827497791474,1.6021355548979,0.11938577575052,4856.437176991,576.2402699052,2233.5739697282,2258.5739697532,3915.9076695763,4856.437176991,573.24771364207,593.98878744465,9169.9764574493,1,0.1892511883006,0.015237837324088,573.24771363953,997.561,0.99999998130231,0.20448902562469,2258.5739697059,25,997.561,1.000000245777,0.18925118830061
0.47,1.1341266903316,9169.9764574496,0.99998823621893,0.14475458155328,1.4755284021722,-1341.404867286,1,0.1883294858037,-1613.2528338266,0.1883294858037,1.1341266903317,1.1341266903316,1.4755284021722,0.34140171184055,-1341.404867286,273.21098878056,4709.093723127,4734.093723102,9169.9764574496,-1341.404867286,265.97163936095,282.71531417634,-2954.6577011126,1,0.14475458155328,0.043574904250424,265.97163938482,997.561,1.0000000032012,0.1883294858037,4734.0937231519,25,997.561,0.9999990634776,0.14475458155328
0.48,1.2284048235252,-2954.6577011117,0.99999086370491,0.15678779780364,1.1300070194374,-4966.6798999082,1,0.1442287661911,-4423.9834113048,0.1442287661911,1.2284048235251,1.2284048235252,1.1300070194375,-0.098397804087815,-4966.6798999082,-572.1563748407,-1775.9070379666,-1750.9070379877,-2954.6577011117,-4966.6798999082,-570.2707525889,-559.97382051893,-9390.663311213,1,0.15678779780364,-0.012559031612534,-572.15637484404,997.561,0.99999970366865,0.15678779780363,-1750.9070379862,25,997.561,0.99999764588132,0.15678779780363
0.49,1.5837504854089,-9390.6633112111,0.99999587937586,0.20214244206979,1.2206626672558,809.50104706847,1,0.15579962549392,1164.4349832046,0.15579962549392,1.5837504854089,1.5837504854089,1.2206626672558,-0.36308781815306,809.50104706847,-356.36345521412,-4886.0133831861,-4861.0133832428,-9390.6633112111,809.50104706847,-348.08967490999,-337.05372056346,1973.936030273,1,0.20214244206979,-0.046342816575872,-356.36345525124,997.561,0.99999965228764,0.20214244206979,-4861.0133831997,25,997.561,0.99999955307002,0.20214244206979
0.5,1.5265437654741,1973.9360301761,0.99999714943679,0.19484084615745,1.5725976022516,4987.0181333678,1,0.20071894066707,4517.3633085695,0.20071894066283,1.5265437655004,1.5265437654741,1.5725976022189,0.046053836722208,4987.0181333678,502.01916950776,1225.4775996601,1250.4775996087,1973.9360301761,4987.0181333678,500.8594374889,520.93706915006,9504.3814419373,1,0.19484084615745,0.005878094502561,500.85943641331,997.561,0.99999999853989,0.20071894066081,1250.4775993577,25,997.561,0.99999686754458,0.19484084615202
