step= 1612  t= 1.61200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.46e-02s eTime= 5.56918e+01s
step= 1613  t= 1.61300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.46e-02s eTime= 5.57264e+01s
step= 1614  t= 1.61400000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.47e-02s eTime= 5.57611e+01s
step= 1615  t= 1.61500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.42e-02s eTime= 5.57954e+01s
step= 1616  t= 1.61600000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 5  S: 6  eTimeStep= 3.43e-02s eTime= 5.58297e+01s
step= 1617  t= 1.61700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.32e-02s eTime= 5.58629e+01s
step= 1618  t= 1.61800000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 6  eTimeStep= 3.49e-02s eTime= 5.58978e+01s
step= 1619  t= 1.61900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 5  eTimeStep= 3.34e-02s eTime= 5.59312e+01s
step= 1620  t= 1.62000000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 5.59651e+01s
step= 1621  t= 1.62100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.41e-02s eTime= 5.59992e+01s
step= 1622  t= 1.62200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.50e-02s eTime= 5.60342e+01s
step= 1623  t= 1.62300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.52e-02s eTime= 5.60694e+01s
step= 1624  t= 1.62400000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.59e-02s eTime= 5.61054e+01s
step= 1625  t= 1.62500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 5  eTimeStep= 3.39e-02s eTime= 5.61393e+01s
step= 1626  t= 1.62600000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 5  eTimeStep= 3.27e-02s eTime= 5.61719e+01s
step= 1627  t= 1.62700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.33e-02s eTime= 5.62052e+01s
step= 1628  t= 1.62800000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.38e-02s eTime= 5.62391e+01s
step= 1629  t= 1.62900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.43e-02s eTime= 5.62734e+01s
step= 1630  t= 1.63000000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 4  S: 6  eTimeStep= 3.59e-02s eTime= 5.63093e+01s
step= 1631  t= 1.63100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 5  eTimeStep= 3.38e-02s eTime= 5.63432e+01s
step= 1632  t= 1.63200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.43e-02s eTime= 5.63775e+01s
step= 1633  t= 1.63300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.48e-02s eTime= 5.64123e+01s
step= 1634  t= 1.63400000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.47e-02s eTime= 5.64470e+01s
step= 1635  t= 1.63500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.45e-02s eTime= 5.64815e+01s
step= 1636  t= 1.63600000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.41e-02s eTime= 5.65156e+01s
step= 1637  t= 1.63700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 5  eTimeStep= 3.30e-02s eTime= 5.65486e+01s
step= 1638  t= 1.63800000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.39e-02s eTime= 5.65825e+01s
step= 1639  t= 1.63900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.37e-02s eTime= 5.66162e+01s
step= 1640  t= 1.64000000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.49e-02s eTime= 5.66511e+01s
step= 1641  t= 1.64100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.41e-02s eTime= 5.66852e+01s
step= 1642  t= 1.64200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.50e-02s eTime= 5.67202e+01s
step= 1643  t= 1.64300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.45e-02s eTime= 5.67547e+01s
step= 1644  t= 1.64400000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.50e-02s eTime= 5.67896e+01s
step= 1645  t= 1.64500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.45e-02s eTime= 5.68241e+01s
step= 1646  t= 1.64600000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.41e-02s eTime= 5.68582e+01s
step= 1647  t= 1.64700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.38e-02s eTime= 5.68920e+01s
step= 1648  t= 1.64800000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.36e-02s eTime= 5.69256e+01s
step= 1649  t= 1.64900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.39e-02s eTime= 5.69595e+01s
step= 1650  t= 1.65000000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 5.69934e+01s
step= 1651  t= 1.65100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.41e-02s eTime= 5.70275e+01s
step= 1652  t= 1.65200000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 3  S: 6  eTimeStep= 3.59e-02s eTime= 5.70634e+01s
step= 1653  t= 1.65300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.47e-02s eTime= 5.70980e+01s
step= 1654  t= 1.65400000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.50e-02s eTime= 5.71330e+01s
step= 1655  t= 1.65500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 5.71669e+01s
step= 1656  t= 1.65600000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.29e-02s eTime= 5.71998e+01s
step= 1657  t= 1.65700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.35e-02s eTime= 5.72333e+01s
step= 1658  t= 1.65800000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.45e-02s eTime= 5.72678e+01s
step= 1659  t= 1.65900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.36e-02s eTime= 5.73014e+01s
step= 1660  t= 1.66000000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.43e-02s eTime= 5.73357e+01s
step= 1661  t= 1.66100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 5  eTimeStep= 3.38e-02s eTime= 5.73695e+01s
step= 1662  t= 1.66200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.42e-02s eTime= 5.74037e+01s
step= 1663  t= 1.66300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.48e-02s eTime= 5.74385e+01s
step= 1664  t= 1.66400000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.58e-02s eTime= 5.74743e+01s
step= 1665  t= 1.66500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 5.75081e+01s
step= 1666  t= 1.66600000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.34e-02s eTime= 5.75415e+01s
step= 1667  t= 1.66700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.32e-02s eTime= 5.75746e+01s
step= 1668  t= 1.66800000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.34e-02s eTime= 5.76081e+01s
step= 1669  t= 1.66900000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 5  eTimeStep= 3.47e-02s eTime= 5.76427e+01s
step= 1670  t= 1.67000000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 5.76766e+01s
step= 1671  t= 1.67100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.41e-02s eTime= 5.77107e+01s
step= 1672  t= 1.67200000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 6  eTimeStep= 3.56e-02s eTime= 5.77463e+01s
step= 1673  t= 1.67300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.46e-02s eTime= 5.77809e+01s
step= 1674  t= 1.67400000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 4.03e-02s eTime= 5.78212e+01s
step= 1675  t= 1.67500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.42e-02s eTime= 5.78553e+01s
step= 1676  t= 1.67600000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.40e-02s eTime= 5.78894e+01s
step= 1677  t= 1.67700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.32e-02s eTime= 5.79225e+01s
step= 1678  t= 1.67800000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.39e-02s eTime= 5.79565e+01s
step= 1679  t= 1.67900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.38e-02s eTime= 5.79902e+01s
step= 1680  t= 1.68000000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.49e-02s eTime= 5.80251e+01s
step= 1681  t= 1.68100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 5  eTimeStep= 3.41e-02s eTime= 5.80592e+01s
step= 1682  t= 1.68200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.45e-02s eTime= 5.80937e+01s
step= 1683  t= 1.68300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.45e-02s eTime= 5.81281e+01s
step= 1684  t= 1.68400000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 6  eTimeStep= 3.60e-02s eTime= 5.81641e+01s
step= 1685  t= 1.68500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 5.81980e+01s
step= 1686  t= 1.68600000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.30e-02s eTime= 5.82310e+01s
step= 1687  t= 1.68700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.36e-02s eTime= 5.82646e+01s
step= 1688  t= 1.68800000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.46e-02s eTime= 5.82992e+01s
step= 1689  t= 1.68900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.37e-02s eTime= 5.83328e+01s
step= 1690  t= 1.69000000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.43e-02s eTime= 5.83672e+01s
step= 1691  t= 1.69100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.40e-02s eTime= 5.84012e+01s
step= 1692  t= 1.69200000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.54e-02s eTime= 5.84366e+01s
step= 1693  t= 1.69300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.48e-02s eTime= 5.84714e+01s
step= 1694  t= 1.69400000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.47e-02s eTime= 5.85061e+01s
step= 1695  t= 1.69500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 5.85400e+01s
step= 1696  t= 1.69600000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 6  eTimeStep= 3.44e-02s eTime= 5.85744e+01s
step= 1697  t= 1.69700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.32e-02s eTime= 5.86077e+01s
step= 1698  t= 1.69800000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.35e-02s eTime= 5.86412e+01s
step= 1699  t= 1.69900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.41e-02s eTime= 5.86752e+01s
step= 1700  t= 1.70000000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.49e-02s eTime= 5.87101e+01s
step= 1701  t= 1.70100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.44e-02s eTime= 5.87445e+01s
step= 1702  t= 1.70200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.42e-02s eTime= 5.87787e+01s
step= 1703  t= 1.70300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.45e-02s eTime= 5.88132e+01s
step= 1704  t= 1.70400000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 6  eTimeStep= 3.62e-02s eTime= 5.88494e+01s
step= 1705  t= 1.70500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.38e-02s eTime= 5.88832e+01s
step= 1706  t= 1.70600000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.30e-02s eTime= 5.89162e+01s
step= 1707  t= 1.70700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.33e-02s eTime= 5.89495e+01s
step= 1708  t= 1.70800000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 6  eTimeStep= 3.49e-02s eTime= 5.89844e+01s
step= 1709  t= 1.70900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.36e-02s eTime= 5.90181e+01s
step= 1710  t= 1.71000000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 5.90519e+01s
step= 1711  t= 1.71100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 5  eTimeStep= 3.41e-02s eTime= 5.90860e+01s
step= 1712  t= 1.71200000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.53e-02s eTime= 5.91213e+01s
step= 1713  t= 1.71300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.45e-02s eTime= 5.91558e+01s
step= 1714  t= 1.71400000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.50e-02s eTime= 5.91908e+01s
step= 1715  t= 1.71500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.38e-02s eTime= 5.92246e+01s
step= 1716  t= 1.71600000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.40e-02s eTime= 5.92586e+01s
step= 1717  t= 1.71700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.34e-02s eTime= 5.92920e+01s
step= 1718  t= 1.71800000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.35e-02s eTime= 5.93256e+01s
step= 1719  t= 1.71900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.37e-02s eTime= 5.93593e+01s
step= 1720  t= 1.72000000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 6  eTimeStep= 3.54e-02s eTime= 5.93946e+01s
step= 1721  t= 1.72100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.41e-02s eTime= 5.94288e+01s
step= 1722  t= 1.72200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.42e-02s eTime= 5.94630e+01s
step= 1723  t= 1.72300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.48e-02s eTime= 5.94978e+01s
step= 1724  t= 1.72400000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.57e-02s eTime= 5.95335e+01s
step= 1725  t= 1.72500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 5.95674e+01s
step= 1726  t= 1.72600000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.35e-02s eTime= 5.96009e+01s
step= 1727  t= 1.72700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.32e-02s eTime= 5.96341e+01s
step= 1728  t= 1.72800000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 6  eTimeStep= 3.48e-02s eTime= 5.96689e+01s
step= 1729  t= 1.72900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.37e-02s eTime= 5.97026e+01s
step= 1730  t= 1.73000000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.38e-02s eTime= 5.97364e+01s
step= 1731  t= 1.73100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.43e-02s eTime= 5.97708e+01s
step= 1732  t= 1.73200000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.53e-02s eTime= 5.98061e+01s
step= 1733  t= 1.73300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.44e-02s eTime= 5.98405e+01s
step= 1734  t= 1.73400000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.51e-02s eTime= 5.98756e+01s
step= 1735  t= 1.73500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 5  eTimeStep= 3.36e-02s eTime= 5.99092e+01s
step= 1736  t= 1.73600000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 5.99431e+01s
step= 1737  t= 1.73700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.36e-02s eTime= 5.99767e+01s
step= 1738  t= 1.73800000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.34e-02s eTime= 6.00101e+01s
step= 1739  t= 1.73900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.37e-02s eTime= 6.00438e+01s
step= 1740  t= 1.74000000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 6  eTimeStep= 3.54e-02s eTime= 6.00793e+01s
step= 1741  t= 1.74100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.48e-02s eTime= 6.01140e+01s
step= 1742  t= 1.74200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.43e-02s eTime= 6.01483e+01s
step= 1743  t= 1.74300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.52e-02s eTime= 6.01835e+01s
step= 1744  t= 1.74400000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.59e-02s eTime= 6.02194e+01s
step= 1745  t= 1.74500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.42e-02s eTime= 6.02536e+01s
step= 1746  t= 1.74600000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.30e-02s eTime= 6.02867e+01s
step= 1747  t= 1.74700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 5  eTimeStep= 3.84e-02s eTime= 6.03251e+01s
step= 1748  t= 1.74800000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.39e-02s eTime= 6.03589e+01s
step= 1749  t= 1.74900000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.48e-02s eTime= 6.03938e+01s
step= 1750  t= 1.75000000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.42e-02s eTime= 6.04280e+01s
step= 1751  t= 1.75100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.41e-02s eTime= 6.04621e+01s
step= 1752  t= 1.75200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.46e-02s eTime= 6.04967e+01s
step= 1753  t= 1.75300000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.56e-02s eTime= 6.05323e+01s
step= 1754  t= 1.75400000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.49e-02s eTime= 6.05672e+01s
step= 1755  t= 1.75500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.42e-02s eTime= 6.06014e+01s
step= 1756  t= 1.75600000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.30e-02s eTime= 6.06343e+01s
step= 1757  t= 1.75700000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.43e-02s eTime= 6.06686e+01s
step= 1758  t= 1.75800000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.38e-02s eTime= 6.07024e+01s
step= 1759  t= 1.75900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 5  eTimeStep= 3.33e-02s eTime= 6.07357e+01s
step= 1760  t= 1.76000000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.39e-02s eTime= 6.07696e+01s
step= 1761  t= 1.76100000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.44e-02s eTime= 6.08041e+01s
step= 1762  t= 1.76200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.43e-02s eTime= 6.08383e+01s
step= 1763  t= 1.76300000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.56e-02s eTime= 6.08739e+01s
step= 1764  t= 1.76400000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.51e-02s eTime= 6.09090e+01s
step= 1765  t= 1.76500000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.38e-02s eTime= 6.09428e+01s
step= 1766  t= 1.76600000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.30e-02s eTime= 6.09758e+01s
step= 1767  t= 1.76700000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 3  S: 6  eTimeStep= 3.38e-02s eTime= 6.10096e+01s
step= 1768  t= 1.76800000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 2  S: 6  eTimeStep= 3.50e-02s eTime= 6.10446e+01s
step= 1769  t= 1.76900000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.38e-02s eTime= 6.10784e+01s
step= 1770  t= 1.77000000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.42e-02s eTime= 6.11126e+01s
step= 1771  t= 1.77100000e+01  dt=1.0e-02  C= 0.46  UVW: 5  P: 1  S: 1  S: 6  eTimeStep= 3.51e-02s eTime= 6.11477e+01s
step= 1772  t= 1.77200000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 1  S: 6  eTimeStep= 3.44e-02s eTime= 6.11821e+01s
step= 1773  t= 1.77300000e+01  dt=1.0e-02  C= 0.46  UVW: 4  P: 1  S: 2  S: 6  eTimeStep= 3.50e-02s eTime= 6.12171e+01s
