time,SAM_dudt,coupled_nekdP,dP_over,dt,du,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_in,p_out,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,toNekRS_velocity,u,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,junction1:pressure,junction1:rho,junction1:temperature,junction1:velocity,junction2:pressure,junction2:rho,junction2:temperature,junction2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
7.7649999999999,-0.0028222028570446,10.616091183819,7.8013094188776,0.005,-1.4111014285223e-05,2.0930245659446,2.0930245527259,2.0930245516087,-1.1701884661294e-09,-22.061809750538,-29.863119169416,-35.595851792521,-41.329720677947,-16.329689258462,-22.061809750538,-29.863119169416,-35.595849026384,-6.9793326573079e-06,0.26714378198963,0.26714378198963,-1.4935733652781e-10,-35.595852788596,997.561,1.0214279061537,0.26714378272258,-22.061837159987,997.561,0.99441121508734,0.26714378344928,-29.863116234559,997.561,0.98931373040634,0.26714378119346,-16.329712435116,25,997.561,0.99735262554841,0.26714378115383
7.7699999999999,-0.002820682766369,10.614939197787,7.801164541504,0.005,-1.4103413831845e-05,2.0929140548235,2.0929140549588,2.0929140549492,1.3206013321449e-11,-22.057772853066,-29.858937394571,-35.592113791701,-41.324004491977,-16.324004646704,-22.057772853066,-29.858937394571,-35.592113912336,3.0135202640287e-06,0.2671296785758,0.2671296785758,1.6855532531153e-12,-35.59211379172,997.561,1.0374514680722,0.26712967861658,-22.057772759112,997.561,1.0327938791402,0.26712967857453,-29.858937227093,997.561,1.0073464791795,0.26712967859035,-16.324004558114,25,997.561,0.97112182793458,0.26712967857409
7.7749999999999,-0.0028200143880497,10.614045299308,7.8008608037905,0.005,-1.4100071940248e-05,2.0928035938882,2.0928035833747,2.0928035831568,2.688304692328e-08,-22.053835728215,-29.854696532005,-35.588288305058,-41.320543974958,-16.320580456549,-22.053835728215,-29.854696532005,-35.588293419142,6.842350556193e-05,0.26711557850386,0.26711557850386,3.4312253132131e-09,-35.588317999112,997.561,0.97445839275845,0.2671155851338,-22.053815808419,997.561,1.0277612656884,0.26711557849454,-29.854720410374,997.561,0.97332533317695,0.26711558492472,-16.320565898398,25,997.561,0.95011154826796,0.26711557852123
7.7799999999999,-0.0028189889390462,10.613178953079,7.8001235057933,0.005,-1.4094944695231e-05,2.0926931515951,2.0926931519617,2.0926931494376,-2.9714276758544e-10,-22.051760381872,-29.851883887666,-35.584661224765,-41.31869370346,-16.318693176079,-22.051760381872,-29.851883887666,-35.584661561392,-6.921394485183e-05,0.26710148355917,0.26710148355917,-3.7925901356607e-11,-35.584661480826,997.561,1.0109421112727,0.26710148341797,-22.051760770475,997.561,1.0268697478457,0.26710148325055,-29.851883040065,997.561,0.9883045150285,0.26710148327328,-16.318693871315,25,997.561,1.0039860701299,0.26710148325107
7.7849999999999,-0.0028184337010684,10.612140113095,7.8005846474153,0.005,-1.4092168505342e-05,2.0925827423243,2.0925827422997,2.0925827423485,2.7132647249333e-11,-22.047135362726,-29.847720010142,-35.580863306708,-41.313999267355,-16.313999337621,-22.047135362726,-29.847720010142,-35.580863274534,8.25747569765e-07,0.26708739139066,0.26708739139066,3.4630831215703e-12,-35.580863191851,997.561,1.0175109492675,0.26708739138903,-22.047135169859,997.561,1.0407012294686,0.2670873913976,-29.84771992977,997.561,0.9687370375373,0.26708739139184,-16.313999142361,25,997.561,0.99392543263779,0.26708739139423
7.7899999999999,-0.0028176327157237,10.611438992425,7.8006695237856,0.005,-1.4088163578618e-05,2.09247236457,2.0924723640156,2.0924723640017,-2.5918664363193e-10,-22.043317489867,-29.843987013652,-35.57709565506,-41.310206469391,-16.310206297854,-22.043317489867,-29.843987013652,-35.577095963498,-7.2910580403488e-07,0.26707330322708,0.26707330322708,-3.3081360718323e-11,-35.577095064343,997.561,0.97751210595171,0.2670733032128,-22.043316711642,997.561,1.0395975488581,0.26707330327827,-29.843986543694,997.561,0.99377561927801,0.26707330321205,-16.310205785673,25,997.561,0.98886790392123,0.26707330329766
7.7949999999999,-0.0028167933704859,10.61055248832,7.8006024420269,0.005,-1.408396685243e-05,2.0923620188557,2.092362018612,2.0923620182555,2.855143367699e-10,-22.039528904103,-29.84013134613,-35.573330199409,-41.306502837726,-16.306505054898,-22.039528904103,-29.84013134613,-35.57332547153,1.387072179132e-06,0.26705921926023,0.26705921926023,3.644170329375e-11,-35.573333125659,997.561,1.0019007523094,0.26705921914043,-22.039524257837,997.561,1.030972123128,0.26705921928692,-29.840138023139,997.561,0.96702577542468,0.26705921905332,-16.306502445372,25,997.561,1.0538080723453,0.26705921853215
7.7999999999999,-0.0028160256878684,10.609685707591,7.800508471602,0.005,-1.4080128439342e-05,2.0922517010622,2.0922517032818,2.0922517001758,-1.1149791301362e-09,-22.035938757574,-29.836447229175,-35.569560811309,-41.302708068563,-16.30270985382,-22.035938757574,-29.836447229175,-35.569559568044,-3.566331187844e-06,0.26704513913179,0.26704513913179,-1.4231067728096e-10,-35.569560392554,997.561,1.0194240550496,0.26704513873486,-22.035937874625,997.561,1.0127611442782,0.26704513917091,-29.836448102827,997.561,0.98286412241662,0.26704513899455,-16.302708146811,25,997.561,1.023816084284,0.26704513912183
7.8049999999999,-0.0028151970511647,10.60868352055,7.8003563143989,0.005,-1.4075985255824e-05,2.0921414205128,2.0921414204127,2.092141420389,-1.7803230066298e-11,-22.032255933347,-29.832612247746,-35.565828497676,-41.299023315017,-16.299023124831,-22.032255933347,-29.832612247746,-35.565828473988,2.7939580105145e-06,0.26703106314654,0.26703106314654,-2.2723203152816e-12,-35.56582825186,997.561,1.0085527730143,0.2670310631652,-22.032255935947,997.561,1.0330444624371,0.26703106314269,-29.832612025448,997.561,1.0079795009224,0.26703106313865,-16.299023087934,25,997.561,0.99962262412142,0.26703106316818
7.8099999999999,-0.0028142342121229,10.607623616496,7.8001804543546,0.005,-1.4071171060615e-05,2.092031174644,2.0920311752619,2.0920311739977,-5.5745292440054e-10,-22.028609863377,-29.828790317731,-35.562102527119,-41.295373612394,-16.295375276854,-22.028609863377,-29.828790317731,-35.562101575544,-1.3742100157509e-06,0.26701699197547,0.26701699197547,-7.1150661998489e-11,-35.562104904455,997.561,0.99029346627595,0.26701699201981,-22.028611605328,997.561,1.0002108564719,0.26701699181788,-29.828792699399,997.561,1.0023847269326,0.26701699182434,-16.295375154335,25,997.561,1.0154772976676,0.26701699188348
7.8149999999999,-0.0028135409209207,10.606857313571,7.8001825424967,0.005,-1.4067704604603e-05,2.0919209575376,2.0919209572703,2.0919209574983,2.9626206645346e-10,-22.024924846941,-29.825107389437,-35.558349293925,-41.291626270231,-16.29162662323,-22.024924846941,-29.825107389437,-35.558349209169,2.1739731946656e-06,0.26700292427087,0.26700292427087,3.781349281802e-11,-35.558349204601,997.561,1.0154392514483,0.26700292434368,-22.024924632482,997.561,0.98825044390669,0.26700292429783,-29.825107303595,997.561,0.98982692204689,0.26700292428626,-16.291626369632,25,997.561,1.0061484408115,0.26700292430562
7.8199999999999,-0.002812771206695,10.606237200418,7.8003133364242,0.005,-1.4063856033475e-05,2.0918107693962,2.0918107694315,2.0918107695203,-2.67032433443e-10,-22.021057245424,-29.821370581848,-35.554593478905,-41.287827759779,-16.287827821851,-22.021057245424,-29.821370581848,-35.554593959318,-1.4344167129463e-06,0.26698886041484,0.26698886041484,-3.4082760324504e-11,-35.554593257354,997.561,1.022753016302,0.26698886040822,-22.021057124388,997.561,1.0020106613883,0.26698886035126,-29.82136988817,997.561,1.0017499626951,0.26698886037965,-16.287827692981,25,997.561,0.99652534830394,0.2669888604121
7.8249999999999,-0.0028119253573933,10.605103045502,7.8000428568809,0.005,-1.4059626786966e-05,2.0917006148464,2.0917006147281,2.0917006151726,-2.1877306420564e-10,-22.017529168415,-29.817572025296,-35.550890275218,-41.284209379521,-16.284208210532,-22.017529168415,-29.817572025296,-35.550889205689,1.2289864309757e-07,0.26697480078805,0.26697480078805,-2.7923162054281e-11,-35.550889376009,997.561,1.0164258892821,0.26697480076037,-22.017529593026,997.561,0.99872234128296,0.2669748008002,-29.817572001784,997.561,0.99645740505928,0.26697480080526,-16.284208780696,25,997.561,0.99622003290901,0.26697480079684
7.8299999999999,-0.0028110321603547,10.603987211944,7.7998044380059,0.005,-1.4055160801774e-05,2.0915904950557,2.0915904950149,2.0915904953144,1.1148443932273e-11,-22.01389285601,-29.813697294016,-35.547096253192,-41.280502143606,-16.280502115172,-22.01389285601,-29.813697294016,-35.547096301333,5.8549077563329e-07,0.26696074562725,0.26696074562725,1.422934800974e-12,-35.547096139631,997.561,0.98886884272077,0.26696074562675,-22.013892803386,997.561,1.0269125624855,0.26696074561099,-29.813697104924,997.561,1.0457735287624,0.26696074566609,-16.28050204546,25,997.561,0.98771596645978,0.26696074564948
7.8349999999999,-0.0028101729996566,10.603390074137,7.7999329763633,0.005,-1.4050864998283e-05,2.0914804090654,2.0914804089586,2.0914804042654,-2.7182460504065e-12,-22.010219434478,-29.810152410842,-35.543354152374,-41.276754043798,-16.276761276015,-22.010219434478,-29.810152410842,-35.543375383237,-3.5310597088543e-08,0.26694669476225,0.26694669476225,-3.4694410504561e-13,-35.543362101945,997.561,0.9676150189343,0.26694669393437,-22.010230357754,997.561,0.99261596194282,0.26694669471834,-29.810154893149,997.561,0.98547827213568,0.26694669458062,-16.276767140646,25,997.561,0.95139806639332,0.26694669454079
7.8399999999999,-0.0028095955756369,10.602752049724,7.8000599012182,0.005,-1.4047977878184e-05,2.0913703457457,2.0913703455224,2.0913703456583,1.6743118490996e-12,-22.006155546239,-29.806215447457,-35.539632726358,-41.272915284831,-16.272915746757,-22.006155546239,-29.806215447457,-35.539633050004,1.1185553116129e-08,0.26693264678437,0.26693264678437,2.1370126739124e-13,-35.53963280365,997.561,1.0097266765032,0.26693264678557,-22.00615508225,997.561,0.99026606017199,0.26693264676506,-29.806215065938,997.561,1.0133835063544,0.26693264676753,-16.272915347887,25,997.561,1.0018422333675,0.26693264682255
7.8449999999999,-0.0028086807786543,10.601649022491,7.7998177157776,0.005,-1.4043403893271e-05,2.091260317884,2.0912603179225,2.0912603182386,6.0372030887653e-12,-22.002688257556,-29.802505973333,-35.5358992498,-41.2692917536,-16.269291496313,-22.002688257556,-29.802505973333,-35.535898873241,1.1110010226375e-08,0.26691860338048,0.26691860338048,7.7056012729128e-13,-35.535899132021,997.561,0.99772098678179,0.26691860339657,-22.002688297082,997.561,1.0289291852635,0.26691860341194,-29.802506129014,997.561,0.98454379835054,0.26691860342364,-16.269291584569,25,997.561,1.0160399321324,0.2669186033832
7.8499999999999,-0.0028078155228428,10.600570374977,7.7996010679226,0.005,-1.4039077614214e-05,2.0911503242669,2.0911503242183,2.0911503244524,1.5220997100934e-10,-21.999068721095,-29.798669789018,-35.53213911422,-41.265605054413,-16.265605277146,-21.999068721095,-29.798669789018,-35.532139070114,3.7222596242065e-07,0.26690456430286,0.26690456430286,1.9427362788942e-11,-35.532139071404,997.561,1.0073278812615,0.26690456434215,-21.999068438329,997.561,1.0261867141265,0.26690456430688,-29.79866977337,997.561,0.95308910041069,0.26690456432788,-16.265605009002,25,997.561,0.98178214422529,0.26690456431013
7.8549999999999,-0.0028071491602111,10.600240842961,7.7999355948536,0.005,-1.4035745801055e-05,2.0910403565918,2.0910403566182,2.0910403567304,4.5631633466321e-10,-21.995127650535,-29.795063245388,-35.528429301032,-41.261779747002,-16.261779909751,-21.995127650535,-29.795063245388,-35.528428700039,7.7440208530384e-07,0.26689052855706,0.26689052855706,5.8242064703356e-11,-35.52842889586,997.561,0.99216318998286,0.26689052869676,-21.995127733579,997.561,1.0211069428272,0.26689052855508,-29.795063121397,997.561,1.0154100571075,0.26689052857395,-16.261779632124,25,997.561,0.96824275011501,0.26689052855319
7.8599999999999,-0.0028065003523703,10.599746992576,7.8001776110706,0.005,-1.4032501761851e-05,2.0909304147393,2.0909304144346,2.0909304163321,-1.9047704723462e-12,-21.991245676996,-29.791423288067,-35.524677885193,-41.257984124754,-16.257984861209,-21.991245676996,-29.791423288067,-35.524676532911,-1.1668511783137e-06,0.2668764960553,0.2668764960553,-2.4311591908563e-13,-35.524676568814,997.561,0.98409882500104,0.26687649609731,-21.991244714916,997.561,1.0229582818757,0.26687649607546,-29.791424360111,997.561,0.99203371453765,0.26687649654748,-16.257984256557,25,997.561,0.98637196425899,0.26687649609938
7.8649999999999,-0.0028054958212675,10.598671014759,7.7999663199485,0.005,-1.4027479106338e-05,2.0908205114926,2.0908205116026,2.0908205116513,1.9439729498825e-10,-21.987625718805,-29.787592038754,-35.520948430409,-41.254270904786,-16.254271004937,-21.987625718805,-29.787592038754,-35.520948472706,4.9988048582915e-07,0.26686246857619,0.26686246857619,2.4811953841668e-11,-35.520948276726,997.561,0.99962087941301,0.26686246854962,-21.987625491574,997.561,0.99020289206105,0.26686246856084,-29.787591819755,997.561,0.96995832975766,0.26686246860235,-16.254270734486,25,997.561,1.0229882736038,0.2668624685657
7.8699999999999,-0.0028048660516311,10.597752892383,7.7997423943581,0.005,-1.4024330258156e-05,2.0907106410372,2.0907106334413,2.0907106305082,7.1964568619259e-10,-21.983998389842,-29.7837407842,-35.517201962131,-41.250694627688,-16.250698491911,-21.983998389842,-29.7837407842,-35.517200985895,1.3375357171624e-06,0.26684844424594,0.26684844424594,9.1852181118291e-11,-35.517199801442,997.561,1.016917197068,0.26684844455382,-21.983993210032,997.561,1.0180981260658,0.26684844443201,-29.783744343536,997.561,0.98048072433961,0.2668484445569,-16.250693972919,25,997.561,1.0155633292123,0.26684844517244
7.8749999999999,-0.0028039458847218,10.597488131859,7.8001892918826,0.005,-1.4019729423609e-05,2.0906007913285,2.0906007913268,2.0906007912463,-1.9508013047145e-10,-21.980037223287,-29.78022651517,-35.513492716961,-41.246671673924,-16.246671531876,-21.980037223287,-29.78022651517,-35.513492527321,-2.3293400372268e-06,0.26683442451651,0.26683442451651,-2.4899107742095e-11,-35.513492527223,997.561,1.0026889601608,0.26683442450988,-21.980037160744,997.561,1.0379543103404,0.26683442452389,-29.780226521837,997.561,1.0101731236514,0.26683442450723,-16.246671485091,25,997.561,1.0014411636605,0.26683442452454
7.8799999999999,-0.0028032263535871,10.596430642463,7.8000297331793,0.005,-1.4016131767935e-05,2.0904909773906,2.0904909773992,2.0904909776606,3.4682539807876e-12,-21.97637991563,-29.776409648809,-35.509735864461,-41.243061693385,-16.243061518456,-21.97637991563,-29.776409648809,-35.509735373151,5.0559464664046e-07,0.26682040838475,0.26682040838475,4.4267157980613e-13,-35.509735807679,997.561,0.99116823627885,0.2668204082606,-21.976380190727,997.561,0.98531691138416,0.26682040836264,-29.776410147467,997.561,0.99474601703575,0.2668204081871,-16.243061628645,25,997.561,1.0325284596241,0.26682040836086
7.8849999999999,-0.002802446665795,10.595541548264,7.7999744489626,0.005,-1.4012233328975e-05,2.0903811940925,2.0903811940152,2.0903811994937,9.914864334836e-12,-21.972650319779,-29.772624768741,-35.506013892733,-41.239403757059,-16.239399489034,-21.972650319779,-29.772624768741,-35.506012740187,1.6416008061781e-08,0.26680639615142,0.26680639615142,1.2654865194355e-12,-35.506016131858,997.561,1.043240640293,0.2668063968871,-21.972660312033,997.561,1.0139945097842,0.2668063953142,-29.77263023613,997.561,1.0087876240922,0.26680639555023,-16.23940571151,25,997.561,1.0053216252665,0.26680639650532
7.8899999999999,-0.002801680574005,10.594927697132,7.8002352138941,0.005,-1.4008402870025e-05,2.0902714398544,2.0902714406422,2.0902714399025,1.7605075783902e-10,-21.968790236145,-29.76902545004,-35.502286405478,-41.23542313916,-16.235424088874,-21.968790236145,-29.76902545004,-35.502287295205,4.2306145316902e-07,0.26679238774855,0.26679238774855,2.2470288372874e-11,-35.502286869851,997.561,1.0212386857247,0.26679238769617,-21.968790260382,997.561,0.99060361339294,0.26679238763178,-29.769025189934,997.561,1.0154982832295,0.26679238760638,-16.235424023031,25,997.561,0.99973574966759,0.26679238765593
7.8949999999999,-0.0028009298783438,10.59424360637,7.8001512229761,0.005,-1.4004649391719e-05,2.0901617167336,2.0901617166771,2.0901617167482,1.6378491545568e-11,-21.965131439428,-29.765282662404,-35.498565649466,-41.231846239262,-16.231846211632,-21.965131439428,-29.765282662404,-35.498565651103,-4.0660222352308e-07,0.26677838309915,0.26677838309915,2.0904734103907e-12,-35.498565494484,997.561,1.0131804819594,0.26677838310244,-21.965131310978,997.561,0.98701722573276,0.26677838310125,-29.765282501332,997.561,1.0157417294167,0.2667783831032,-16.231846083085,25,997.561,1.0088715660067,0.26677838310449
7.8999999999999,-0.0028001085488616,10.59335462113,7.8000725920205,0.005,-1.4000542744308e-05,2.0900520248067,2.0900520248868,2.0900520250372,1.3249446192197e-11,-21.961457520571,-29.761530112591,-35.494838408242,-41.228148039103,-16.22814796363,-21.961457520571,-29.761530112591,-35.494838196318,-7.9679691095667e-09,0.26676438255641,0.26676438255641,1.6910968198829e-12,-35.494838213442,997.561,1.0466703063703,0.26676438252472,-21.961457488623,997.561,0.98557792968268,0.26676438252431,-29.761530130917,997.561,0.97641024963889,0.26676438252232,-16.228147914876,25,997.561,0.9806454479809,0.26676438254871
7.9049999999999,-0.0027993072763688,10.59253470002,7.8000346620428,0.005,-1.3996536381844e-05,2.089942365156,2.0899423644856,2.0899423632698,6.7244427201724e-10,-21.957733476728,-29.757768138771,-35.49110439304,-41.224424263061,-16.224429203866,-21.957733476728,-29.757768138771,-35.491091683238,1.6786263271706e-06,0.26675038602003,0.26675038602003,8.5827615242254e-11,-35.491099351547,997.561,1.0173769394717,0.26675038578928,-21.957724440789,997.561,0.98366726185263,0.26675038578636,-29.757775668711,997.561,1.00000510652,0.26675038580624,-16.224417046411,25,997.561,0.99513160689047,0.26675038608438
7.9099999999999,-0.0027985784410878,10.591834390206,7.8000928168601,0.005,-1.3992892205439e-05,2.0898327324972,2.0898327326359,2.0898327325704,-2.4142254830071e-10,-21.953963444179,-29.754056261039,-35.487409640125,-41.220681250012,-16.220681264429,-21.953963444179,-29.754056261039,-35.487410122658,-2.3271482917977e-06,0.26673639312782,0.26673639312782,-3.0814035376045e-11,-35.487409429477,997.561,1.0394353600395,0.26673639309984,-21.953963156686,997.561,0.99765142570517,0.26673639310563,-29.75405571678,997.561,1.0015758916114,0.26673639311594,-16.220680952525,25,997.561,0.9690093921183,0.2667363931566
7.9149999999999,-0.0027977535964063,10.591140416395,7.8001869909559,0.005,-1.3988767982032e-05,2.0897231325791,2.0897231330988,2.0897231306291,7.9550952354755e-10,-21.950132142552,-29.750319133508,-35.483638345212,-41.216881688338,-16.216882238122,-21.950132142552,-29.750319133508,-35.483639163757,2.6405320722582e-06,0.26672240435984,0.26672240435984,1.0153508350033e-10,-35.483636284259,997.561,1.0218797351415,0.26672240395543,-21.950132187127,997.561,1.0119455397055,0.2667224042773,-29.750316435209,997.561,1.0095527378137,0.26672240480968,-16.216881020557,25,997.561,0.989445322705,0.26672240428344
7.9199999999999,-0.0027970258289933,10.590211220317,7.7999840584881,0.005,-1.3985129144967e-05,2.0896135619274,2.0896135620713,2.0896135619976,-3.3222866896674e-11,-21.946633880406,-29.746617938894,-35.479944829398,-41.21329028479,-16.213290130652,-21.946633880406,-29.746617938894,-35.479944673264,-2.1103553899243e-06,0.2667084192307,0.2667084192307,-4.2404100323412e-12,-35.479944648166,997.561,1.018425291703,0.26670841922821,-21.946633881912,997.561,0.987068126786,0.26670841923097,-29.746617900875,997.561,0.96994347580232,0.26670841921807,-16.213290094444,25,997.561,0.99921196778239,0.26670841923887
7.9249999999999,-0.0027961600716386,10.589373000375,7.8000147031424,0.005,-1.3980800358193e-05,2.0895040229165,2.0895040249592,2.0895040230335,-7.7559995018097e-13,-21.942890952072,-29.742905655215,-35.476226296399,-41.209561842012,-16.209560080842,-21.942890952072,-29.742905655215,-35.476225512148,8.2630901196654e-08,0.26669443843034,0.26669443843034,-9.8993919460938e-14,-35.476225938289,997.561,1.0272301283843,0.266694438466,-21.942892925609,997.561,1.0155228154484,0.2666944384286,-29.742905019038,997.561,1.0200231038532,0.26669443850437,-16.209561727477,25,997.561,0.98228820421792,0.26669443837047
7.9299999999999,-0.0027954834903809,10.588792154163,7.8001988423131,0.005,-1.3977417451905e-05,2.0893945151043,2.0893945143515,2.0893945149638,-1.6858462483479e-11,-21.939096248422,-29.739295090735,-35.472549741358,-41.205823836295,-16.205824053227,-21.939096248422,-29.739295090735,-35.472550824438,-4.0954931517641e-08,0.26668046101289,0.26668046101289,-2.1517346370836e-12,-35.472549978537,997.561,1.0054001481601,0.26668046117701,-21.939096261414,997.561,1.0106109396345,0.2666804610201,-29.739294894637,997.561,1.0104469798948,0.266680461116,-16.205823940786,25,997.561,0.99253597384208,0.26668046109438
7.9349999999999,-0.0027946840939097,10.588177971492,7.800293445224,0.005,-1.3973420469549e-05,2.0892850351516,2.0892850350594,2.0892850352752,4.2788441648068e-10,-21.935231584751,-29.735525029975,-35.46877830268,-41.201995793412,-16.201996102332,-21.935231584751,-29.735525029975,-35.468778409271,1.1325288597798e-06,0.26666648759242,0.26666648759242,5.461314876799e-11,-35.468778152044,997.561,1.0137407021097,0.26666648759349,-21.935231059242,997.561,0.9951793337082,0.26666648758928,-29.735524841808,997.561,0.9868891683056,0.26666648766693,-16.201995679279,25,997.561,0.99634214966791,0.26666648754244
7.9399999999999,-0.0027941189257419,10.587227726575,7.8001292965229,0.005,-1.3970594628709e-05,2.089175599934,2.0891755779073,2.0891755837863,1.6134676707519e-13,-21.931516780154,-29.731646076676,-35.465050270656,-41.198262460223,-16.198294746892,-21.931516780154,-29.731646076676,-35.465079825183,-1.089190879808e-06,0.26665251699779,0.26665251699779,2.0593540344345e-14,-35.46507966051,997.561,0.9723769499762,0.26665251699265,-21.931503147681,997.561,1.0650861571368,0.26665251978975,-29.731636805763,997.561,0.91895674868226,0.2666525180856,-16.198288826841,25,997.561,1.0162875035263,0.26665251698476
7.9449999999999,-0.002792850855371,10.586721877617,7.8004659092524,0.005,-1.3964254276855e-05,2.0890661698829,2.0890661704308,2.0890661695767,-2.8840388215105e-10,-21.927950236045,-29.728416145297,-35.461364938169,-41.194663891488,-16.194664324232,-21.927950236045,-29.728416145297,-35.461365353235,-7.3482413434073e-07,0.26663855274351,0.26663855274351,-3.6810511237425e-11,-35.461365135516,997.561,0.99273082760015,0.26663855263969,-21.927950045302,997.561,0.98622949340289,0.26663855263374,-29.728415887853,997.561,0.92183256693115,0.26663855266705,-16.19466410761,25,997.561,0.95967523336512,0.26663855269665
7.9499999999999,-0.0027925581673749,10.586068893272,7.8004340742398,0.005,-1.3962790836874e-05,2.0889567799278,2.08895677442,2.0889567838401,-1.5043390369427e-12,-21.924023720111,-29.724457794351,-35.457646809709,-41.190903691392,-16.190915453897,-21.924023720111,-29.724457794351,-35.457644712179,7.3058439733761e-07,0.26662458995267,0.26662458995267,-1.9200673933811e-13,-35.457651060252,997.561,0.93865450728308,0.26662459057778,-21.924016695413,997.561,1.0742920354037,0.26662459116193,-29.724462697754,997.561,0.89301069521987,0.26662458987902,-16.190906089719,25,997.561,0.99505907280038,0.26662459040539
7.9549999999999,-0.0027916158228392,10.58562116334,7.8007682066371,0.005,-1.3958079114196e-05,2.0888474160624,2.0888474153248,2.0888474153432,-4.2147719339795e-10,-21.920030068347,-29.720798274984,-35.453926491112,-41.186873940395,-16.186874580617,-21.920030068347,-29.720798274984,-35.453926132766,-1.0694510903581e-06,0.26661063187356,0.26661063187356,-5.3795361033897e-11,-35.453926066394,997.561,1.0928910399779,0.26661063223577,-21.920028550191,997.561,1.0493800044327,0.26661063199275,-29.720798050874,997.561,0.97690872101165,0.26661063201173,-16.186873128051,25,997.561,1.0989665059419,0.26661063207468
7.9599999999999,-0.0027908229348395,10.584450833047,7.8003986689932,0.005,-1.3954114674197e-05,2.0887380877428,2.0887380872903,2.0887380879629,7.965603868989e-12,-21.916627687314,-29.717026356307,-35.450236721245,-41.183445920683,-16.18344610856,-21.916627687314,-29.717026356307,-35.450236256403,1.0935685951841e-06,0.26659667775889,0.26659667775889,1.0166921074201e-12,-35.45023656337,997.561,1.0453817072279,0.26659667771252,-21.916627472418,997.561,1.0327404653656,0.26659667773323,-29.717026377657,997.561,0.95876765545785,0.26659667780754,-16.183445751152,25,997.561,1.0394078604881,0.26659667777038
7.9649999999999,-0.0027901404103137,10.584089491699,7.8007483287395,0.005,-1.3950702051568e-05,2.0886287859986,2.088628785993,2.0886287858925,-1.3759033594946e-10,-21.912686176792,-29.713434505531,-35.446510807089,-41.179594737033,-16.179594366499,-21.912686176792,-29.713434505531,-35.446510484996,-3.7065380119884e-07,0.26658272705683,0.26658272705683,-1.7561381524594e-11,-35.446510607897,997.561,1.0413750442144,0.26658272706572,-21.912686261643,997.561,0.98903559138467,0.26658272706883,-29.713434659818,997.561,0.99283750092122,0.26658272706306,-16.179594492078,25,997.561,1.0109189912006,0.26658272707254
7.9699999999999,-0.0027894821043484,10.583773684832,7.8010882656414,0.005,-1.3947410521742e-05,2.0885195107798,2.0885195104843,2.0885195100459,-3.3848396881737e-10,-21.908744798074,-29.709833063716,-35.442800395899,-41.175777147716,-16.175777070426,-21.908744798074,-29.709833063716,-35.44280026429,-5.1157239503782e-07,0.26656877964631,0.26656877964631,-4.3202497292717e-11,-35.442800255678,997.561,1.0308204247602,0.26656877966471,-21.908744721339,997.561,0.99690865804746,0.26656877962467,-29.709833091766,997.561,1.0758921257537,0.26656877963486,-16.175777024089,25,997.561,1.0147049670223,0.26656877964303
7.9749999999999,-0.00278868590734,10.582873341251,7.8009804402292,0.005,-1.39434295367e-05,2.0884102679844,2.088410266166,2.0884102681951,-1.9300953920975e-09,-21.905138508734,-29.706118948964,-35.439093761608,-41.172142048018,-16.172137429347,-21.905138508734,-29.706118948964,-35.439092876751,-4.0530155826512e-06,0.26655483621678,0.26655483621678,-2.4634827239564e-10,-35.439090908555,997.561,1.0160048028241,0.26655483606608,-21.905140896676,997.561,0.97993759540037,0.26655483627008,-29.706119066275,997.561,1.0311162239243,0.26655483628611,-16.172139344373,25,997.561,1.0116869010779,0.2665548367015
7.9799999999999,-0.0027878637150036,10.581988499158,7.8008881945776,0.005,-1.3939318575018e-05,2.0883010543096,2.0883010540563,2.0883010542151,-4.729002646609e-10,-21.901461864443,-29.702350059021,-35.435400386618,-41.168397622002,-16.168398191084,-21.901461864443,-29.702350059021,-35.435400547373,3.7107343171727e-06,0.2665408968982,0.2665408968982,-6.0358759308808e-11,-35.435399974686,997.561,1.0212699314787,0.2665408969355,-21.901460844129,997.561,0.97456747289654,0.2665408969083,-29.702349611419,997.561,1.0202325300236,0.26654089688099,-16.168397213216,25,997.561,0.99646063446842,0.26654089694103
7.9849999999999,-0.0027871987175909,10.581671700038,7.8012619760526,0.005,-1.3935993587955e-05,2.0881918677663,2.0881918679972,2.0881918680646,2.5930047772258e-10,-21.897521645874,-29.698783621926,-35.431710088469,-41.164607724814,-16.164607465319,-21.897521645874,-29.698783621926,-35.43171014555,1.864534309248e-06,0.26652696090461,0.26652696090461,3.3095889964746e-11,-35.431709814422,997.561,1.0060059574678,0.2665269609056,-21.897521500798,997.561,0.9824002981322,0.26652696093026,-29.698783282086,997.561,1.0347790627377,0.26652696095219,-16.164607429774,25,997.561,0.99490790180766,0.26652696088533
