time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
10,1.6726578170578,15019321.464442,549.48879966221,0.76839587025795,2.2610121830404,15018856.205465,549.46802167387,1.0386298750277,-0.13784727834874,0.76839587025795,7.65,-284.58096422628,0.58735296801846,2.2606942066661,1.6727897750289,15019036.883477,15018856.205465,15019321.464442,549.45322277357,0.76839587028198,14999637.832434,768.59039005261,550.25164234262,1.040146334346,15011183.427574,768.69758526159,550.18885316916,1.0401463342922,15003642.209325,768.62556703183,550.23103756493,0.76991212386054,15011336.805499,770.04107422841,549.40190977331,0.76839587021575,15019036.882853,769.95347143205,549.45322276787,0.76839587022981
11,1.4456407622712,15018856.205449,549.47310790769,0.66408426705594,1.6727897749918,15018243.572881,549.45322277524,0.76839587026779,-0.16887704586891,0.66408426705594,7.65,-103.18752798438,0.22669960092541,1.6730434196615,1.4458485870108,15018753.017921,15018243.572881,15018856.205449,549.40827565281,0.66408426715619,14999763.777505,768.59527650046,550.24878012494,0.76991267895294,15010858.147913,768.55310024956,550.27348469858,0.7699126789144,15003586.858108,768.60278677428,550.2443810115,0.66560018293466,15011166.969219,770.2276925631,549.29259881531,0.6640842671366,15018753.017743,770.03020622766,549.40827566214,0.66408426713201
12,1.6098106726131,15018243.572821,549.43889954854,0.73944293986202,1.4458485867933,15018576.872898,549.4082756529,0.66408426705643,0.0025552526846866,0.73944293986202,7.65,93.265714153647,-0.16385413031362,1.4460351210358,1.6101194537784,15018336.838535,15018576.872898,15018243.572821,549.35239007492,0.7394429398603,14999777.301183,768.58893022817,550.25249742906,0.74095899587043,15011077.012446,768.37433242659,550.37819725011,0.66560125268954,15003464.575862,768.59324910032,550.24996766663,0.74095899586866,15010897.337963,770.21750305947,549.29856727711,0.73944293986096,15018336.838603,770.12561546685,549.35239007429,0.73944293986289
13,1.5620849763375,15018576.872729,549.3952498779,0.71745140454624,1.6101194537752,15018928.0247,549.35239007462,0.73944293985836,0.017166294774494,0.71745140454624,7.65,-13.186172096059,0.047812892875064,1.6098485585345,1.5623450494721,15018563.686557,15018928.0247,15018576.872729,549.32015321902,0.71745140452312,14999796.912273,768.5197599635,550.29301364044,0.74095959653713,15011280.092409,768.41995623728,550.35147328185,0.74095959488289,15003536.25987,768.55553187411,550.27206038403,0.7189675442511,15011046.3482,770.20926036323,549.30339540413,0.71745140455552,15018563.686652,770.18065099506,549.32015322938,0.71745140453454
14,1.3296284610954,15018928.024701,549.36244001718,0.6106418257255,1.5623450495226,15018749.102683,549.320153219,0.71745140454626,-0.071348379057943,0.6106418257255,7.65,-105.94780726917,0.2321336064385,1.562173851661,1.3298280680365,15018822.076894,15018749.102683,15018928.024701,549.29472162475,0.61064182572149,14999812.43812,768.47586756765,550.31872343926,0.71896777482489,15011178.145181,768.4720514034,550.32095874251,0.71896777500451,15003639.034684,768.51267815355,550.29716178286,0.61215774324971,15011226.800711,770.32803452984,549.23382390163,0.61064182568554,15018822.076902,770.22406845106,549.29472162473,0.61064182575868
15,1.2389218543628,15018749.103019,549.33636053293,0.56895124375761,1.3298280680455,15018588.063467,549.29472162478,0.61064182572562,-0.067018847332426,0.56895124375761,7.65,-34.734533432871,0.090599383553872,1.3299424810884,1.2391369441666,15018714.368485,15018588.063467,15018749.103019,549.25804240703,0.56895124376099,14999851.708898,768.45158598946,550.3329462785,0.61215834716846,15011094.862934,768.38206808685,550.37366611744,0.61215834711837,15003621.794575,768.47812508861,550.3174011052,0.57046698692445,15011164.098541,770.44744770907,549.16387809999,0.5689512437688,15018714.368092,770.28668810835,549.25804240594,0.56895124375149
16,1.2598951357601,15018588.063467,549.30570628652,0.57854351005032,1.2391369441592,15018718.612673,549.25804240703,0.56895124375762,-0.011005037772721,0.57854351005032,7.65,21.355051616207,-0.020855110874833,1.2392079882118,1.2601516629016,15018609.418518,15018718.612673,15018588.063467,549.21384874212,0.57854351004855,14999866.81593,768.42656615897,550.34760154613,0.58005929579609,15011179.867346,768.28287133315,550.43177022707,0.57046787365093,15003597.149337,768.44934440645,550.33425927696,0.58005929579607,15011098.939714,770.48130596645,549.14404575845,0.57854351004854,15018609.418516,770.36213660954,549.21384874212,0.57854351004856
17,1.2051821858606,15018718.612676,549.27017942679,0.55337576068693,1.2601516629053,15018822.443586,549.21384874217,0.57854351005032,-0.010920449555272,0.55337576068693,7.65,-16.667800314724,0.054699984759222,1.2600283637394,1.2054340903647,15018701.944875,15018822.443586,15018718.612676,549.17587472711,0.5533757606852,14999873.657294,768.38806016427,550.37015628158,0.58005996866743,15011242.850215,768.27298966435,550.43755837584,0.58005996866864,15003630.683026,768.41852799658,550.35230986824,0.5548915354655,15011161.705135,770.51822769603,549.12241900009,0.55337576068504,15018701.944875,770.42696677459,549.17587472708,0.55337576068434
18,1.0999988287423,15018822.443586,549.23655846794,0.50504175982985,1.2054340903684,15018758.74375,549.17587472711,0.55337576068693,-0.038354677038958,0.50504175982985,7.65,-42.013079943135,0.10502539428247,1.205345827236,1.1002273749998,15018780.430506,15018758.74375,15018822.443586,549.14280996081,0.50504175982816,14999884.427045,768.34712819901,550.39413201978,0.55489209609649,15011208.100674,768.26538899529,550.44201043794,0.55489209609552,15003663.473751,768.38425544906,550.3723848786,0.50655737775217,15011217.182976,770.61114955482,549.06799038555,0.50504175982854,15018780.430504,770.48341575035,549.14280996081,0.50504175982585
19,1.0491029600576,15018758.743758,549.20556811288,0.48164089199268,1.1002273750012,15018715.186718,549.14280996132,0.50504175982935,-0.032984629885696,0.48164089199268,7.65,-14.738784577698,0.050846038878649,1.1002622895118,1.0493325855372,15018744.004974,15018715.186718,15018758.743758,549.10680056812,0.48164089199163,14999899.730717,768.31118453607,550.41518587945,0.50655815107617,15011187.068185,768.20133658287,550.47952888743,0.50655815106989,15003660.285863,768.34870602875,550.39320781219,0.48315639032296,15011197.151325,770.70309568539,549.0141333,0.48164089199527,15018744.004947,770.54489186475,549.10680056778,0.4816408919946
20,1.033602153054,15018715.186709,549.17392139073,0.47449122810452,1.0493325855392,15018765.510281,549.10680056819,0.48164089199262,-0.013520557556356,0.47449122810452,7.65,3.0402639470994,0.015536141116407,1.0493460103329,1.0338470912331,15018718.226973,15018765.510281,15018715.186709,549.06697999867,0.47449122810273,14999909.098676,768.2766856908,550.43539344283,0.48315729635983,15011220.355366,768.13633963239,550.51760059639,0.48315729636031,15003657.593853,768.31344640617,550.4138609979,0.47600671028839,15011182.603172,770.75857842196,548.98163450454,0.47449122810243,15018718.226974,770.61287451182,549.06697999875,0.47449122810305
21,0.99220084298499,15018765.510281,549.14057445116,0.45545165397375,1.0338470912369,15018799.426362,549.06697999868,0.47449122810445,-0.014006227266101,0.45545165397375,7.65,-9.9706441070884,0.041367814132814,1.0337788961145,0.99244763941695,15018755.539637,15018799.426362,15018765.510281,549.02831727162,0.45545165397266,14999914.025267,768.23928698878,550.45729958594,0.47600753576386,15011242.157844,768.10744080734,550.53452796988,0.47600753576377,15003672.703976,768.27852991082,550.43431319818,0.45696709846803,15011208.543295,770.81368550018,548.94935574949,0.45545165397451,15018755.539645,770.67888046318,549.02831727149,0.45545165397214
22,0.93722573996524,15018799.426344,549.1070895774,0.43018442071234,0.99244763941907,15018777.888986,549.02831727165,0.45545165397366,-0.022396323206684,0.43018442071234,7.65,-16.787225052714,0.054895623005297,0.99239263997461,0.93746435163078,15018782.639119,15018777.888986,15018799.426344,548.99218045167,0.43018442071303,14999920.528358,768.20047586227,550.48003305115,0.45696788890207,15011231.20711,768.07917408149,550.55108509374,0.45696788890305,15003685.25528,768.24324575919,550.45498075169,0.43169976504658,15011228.160307,770.89007190179,548.90461271419,0.43018442071008,15018782.639116,770.74057412419,548.99218045138,0.43018442071301
23,0.9035227671403,15018777.888984,549.07418069506,0.41468459910503,0.93746435162946,15018766.445858,548.99218045148,0.43018442071224,-0.019157101420782,0.41468459910503,7.65,-6.0999335180968,0.033674787324925,0.93745922944205,0.90375901806707,15018771.78905,15018766.445858,15018777.888984,548.95615592839,0.41468459910328,14999927.767559,768.16296321687,550.50200593614,0.43170064453152,15011226.618579,768.02937404724,550.58025526858,0.43170064452953,15003686.182164,768.20730047908,550.47603555861,0.4161998625784,15011222.966656,770.9646004551,548.86095790624,0.41468459910376,15018771.789047,770.80207606763,548.9561559291,0.41468459910354
24,0.88244307519691,15018766.445864,549.04138657028,0.40498035197734,0.90375901807076,15018786.331389,548.95615592844,0.41468459910502,-0.011866548719959,0.40498035197734,7.65,0.24190146289766,0.021083756600411,0.90374363842851,0.88268167698704,15018766.687765,15018786.331389,15018766.445864,548.91933109047,0.40498035197508,14999933.064642,768.12646538313,550.52338439918,0.41620080363999,15011240.166315,767.98100259897,550.6085886548,0.41620080363952,15003687.823123,768.17123662213,550.49715982144,0.40649558088345,15011220.963659,771.02344889893,548.82648766095,0.40498035197533,15018766.68775,770.86494433137,548.91933109006,0.40498035197546
25,0.85309229144413,15018786.331404,549.00847571198,0.3914818300485,0.88268167699174,15018798.687348,548.91933109051,0.40498035197727,-0.011778472174042,0.3914818300485,7.65,-3.9119940847158,0.029325554752692,0.88263347151009,0.8533291607442,15018782.41941,15018798.687348,15018786.331404,548.88312849111,0.39148183004514,14999936.906236,768.08987772209,550.54481547822,0.4064964892497,15011248.648224,767.94785567803,550.6280043338,0.40649648924969,15003695.012918,768.13568793087,550.517982328,0.3929970168388,15011232.170837,771.08112722668,548.79270280657,0.39148183004569,15018782.419407,770.92675029175,548.88312849105,0.39148183004521
26,0.82062523318479,15018798.687355,548.97571879973,0.37655545849743,0.85332916075146,15018791.972282,548.88312849115,0.39148183004851,-0.014128088627056,0.37655545849743,7.65,-5.4760827757418,0.032426214954685,0.85328746924586,0.82085680478657,15018793.211272,15018791.972282,15018798.687355,548.84831749039,0.37655545849498,14999940.888277,768.05340727047,550.56617790229,0.39299791059041,15011245.730708,767.91520141357,550.6471314412,0.39299791058859,15003700.702035,768.10063629631,550.53851368554,0.3780705786164,15011240.190371,771.14596600989,548.75472374347,0.3765554584926,15018793.211261,770.98618048151,548.84831749036,0.37655545849333
27,0.79695931826441,15018791.972286,548.94330990688,0.36566977033745,0.82085680479205,15018789.493199,548.84831749024,0.37655545849737,-0.012330072249024,0.36566977033745,7.65,-1.0538450330496,0.023648178967254,0.82083553177082,0.79718709635654,15018790.918441,15018789.493199,15018791.972286,548.81426512928,0.36566977033448,14999944.848476,768.01774735381,550.58706555869,0.37807151047298,15011245.375668,767.87465556854,550.67088101099,0.37807151047321,15003702.381825,768.065813107,550.55891123217,0.36718483395753,15011239.656942,771.20859713391,548.71803780809,0.36566977033459,15018790.918442,771.04431550357,548.81426512908,0.36566977033385
28,0.77847486483791,15018789.4932,548.91126247089,0.35716317607214,0.79718709636267,15018797.747116,548.81426512941,0.3656697703374,-0.0093248696232092,0.35716317607214,7.65,1.5499253645539,0.018479874197889,0.79716101553174,0.77870018972805,15018791.043125,15018797.747116,15018789.4932,548.78056715155,0.35716317606896,14999948.075073,767.98292077985,550.60746508786,0.36718578584683,15011251.210582,767.83575078069,550.69366933797,0.36718578584719,15003704.351827,768.03131988057,550.57911550434,0.35867820423443,15011240.46256,771.26370350635,548.68575946645,0.35716317606934,15018791.043122,771.10184551314,548.78056715149,0.35716317606894
29,0.7577992201035,15018797.747121,548.87958839758,0.34765283250062,0.77870018973474,15018802.829782,548.78056715165,0.35716317607211,-0.0089642432526588,0.34765283250062,7.65,0.45028188079596,0.020659611154634,0.77866068278148,0.75802067158528,15018798.197402,15018802.829782,15018797.747121,548.74762595037,0.34765283249753,14999950.71549,767.94870520364,550.6275067275,0.35867913617108,15011254.922993,767.80382158558,550.71237173884,0.35867913617083,15003708.049357,767.99745068013,550.59895425573,0.34916782389391,15011245.657664,771.31707705137,548.65449612168,0.34765283249746,15018798.197395,771.15808353558,548.7476259503,0.34765283249737
30,0.7369319870274,15018802.829775,548.84832920867,0.338056245422,0.75802067159189,15018801.13603,548.7476259504,0.34765283250058,-0.009415039983071,0.338056245422,7.65,0.35511754825711,0.020846352909283,0.75798397927759,0.73714830180379,15018803.184893,15018801.13603,15018802.829775,548.71576851612,0.33805624541927,14999953.232612,767.91515050525,550.64716126055,0.3491687415468,15011254.529049,767.77295009934,550.73045459089,0.34916874154641,15003711.003998,767.9642734029,550.61838771582,0.33957119200474,15011249.415453,771.37183131653,548.62242402549,0.3380562454193,15018803.184895,771.2124713247,548.71576851602,0.33805624541902
31,0.72001837364991,15018801.136028,548.81752292249,0.3302748548388,0.73714830180983,15018801.079283,548.71576851603,0.33805624542197,-0.0083859219921122,0.3302748548388,7.65,2.3420992456377,0.016903259717296,0.73711973125743,0.72022986244834,15018803.478128,15018801.079283,15018801.136028,548.68486615737,0.33027485483566,14999955.613449,767.8824265556,550.66632918578,0.33957211534029,15011255.086116,767.7399760557,550.7497690077,0.33957211534038,15003712.48307,767.93168155567,550.63747826257,0.33178976296569,15011250.089769,771.42417147336,548.5917659838,0.33027485483554,15018803.478132,771.26522858556,548.68486615728,0.33027485483564
32,0.70558086549754,15018801.07928,548.7872267133,0.32363061156396,0.72022986245517,15018804.75919,548.68486615737,0.33027485483879,-0.0069958272664581,0.32363061156396,7.65,3.5868328269571,0.014433048990879,0.72019905253689,0.7057877405673,15018804.666113,15018804.75919,15018801.07928,548.65479984538,0.32363061156075,14999957.666379,767.85058140255,550.68498235935,0.33179068202446,15011257.776268,767.7087646531,550.76805096442,0.33179068202476,15003714.021008,767.89970511539,550.65620833712,0.32514549190169,15011251.238381,771.47206152303,548.56371457494,0.32363061156073,15018804.666113,771.31655852699,548.6547998453,0.32363061156068
33,0.69093186778598,15018804.759192,548.75749974652,0.31689066097931,0.70578774057428,15018807.138449,548.65479984539,0.32363061156395,-0.0065984391416815,0.31689066097931,7.65,3.4815378785133,0.014640556551619,0.70575147088051,0.69113347182554,15018808.24073,15018807.138449,15018804.759192,548.62570219782,0.31689066097627,14999959.439005,767.81963566907,550.70310870143,0.32514638884942,15011259.58605,767.68135925842,550.78410356692,0.32514638884935,15003716.073833,767.86848089831,550.67449779987,0.31840551501404,15011253.846046,771.51780407411,548.53692105496,0.31689066097616,15018808.240731,771.36623474081,548.62570219778,0.31689066097605
34,0.67680066914521,15018807.138446,548.72837266737,0.31038947866551,0.69113347183223,15018807.037067,548.62570219775,0.31689066097929,-0.006496712310714,0.31038947866551,7.65,3.7425857298076,0.01412162694835,0.69109846890972,0.6769964434921,15018810.881031,15018807.037067,15018807.138446,548.59770554251,0.31038947866268,14999961.078773,767.78966395431,550.72066451586,0.31840638961896,15011259.867391,767.65537434832,550.79932412615,0.318406389619,15003717.766617,767.83808356649,550.69230291783,0.31190430512218,15011255.817953,771.5625823757,548.51069234033,0.3103894786626,15018810.88103,771.41403131378,548.59770554253,0.31038947866268
35,0.66463312707216,15018807.037071,548.69986810234,0.30479005474844,0.6769964434983,15018807.529085,548.59770554251,0.31038947866552,-0.0058731644502102,0.30479005474844,7.65,4.7298611346632,0.012162856143107,0.67696486509294,0.66482300888676,15018811.766932,15018807.529085,15018807.037071,548.5708055869,0.3047900547455,14999962.597802,767.76074363944,550.73760447693,0.31190516405171,15011260.474664,767.62958110241,550.81443241884,0.31190516405247,15003718.877496,767.80852229544,550.70961831647,0.30630485802652,15011256.626782,771.60491301599,548.48589733372,0.30479005474565,15018811.76693,771.45995557441,548.57080558689,0.30479005474558
36,0.65382106673135,15018807.529081,548.67204039578,0.29981334948067,0.6648230088931,15018809.327068,548.57080558693,0.30479005474842,-0.0051487226304969,0.29981334948067,7.65,5.4116126447916,0.0108101729528,0.66479078759549,0.65400495366018,15018812.940694,15018809.327068,15018807.529081,548.54497788403,0.29981334947799,14999963.94663,767.73291543583,550.75390473811,0.30630569526105,15011261.813506,767.60546658707,550.82855740167,0.30630569526119,15003719.965712,767.77984578797,550.72641546831,0.30132813547604,15011257.571779,771.64407097412,548.46296071324,0.29981334947809,15018812.940693,771.50404925895,548.54497788401,0.29981334947812
37,0.64335004925482,15018809.32707,548.64494933168,0.29499411573732,0.65400495366605,15018810.589569,548.54497788403,0.29981334948069,-0.0048081382985276,0.29499411573732,7.65,5.5837994664907,0.010467928045081,0.65397098623518,0.64352759635594,15018814.91087,15018810.589569,15018809.32707,548.52026330818,0.29499411573492,14999965.143752,767.70621828613,550.76954248889,0.3013289430097,15011262.782826,767.58374851275,550.84127867857,0.30132894300945,15003721.186117,767.75213482261,550.74264705764,0.29650888644081,15011258.989104,771.68103180479,548.44131105156,0.29499411573479,15018814.910868,771.54624258579,548.52026330822,0.29499411573493
38,0.63346474787285,15018810.589568,548.618630447,0.2904445074887,0.64352759636117,15018810.915243,548.52026330819,0.29499411573732,-0.0045873710990325,0.2904445074887,7.65,5.8788832630962,0.009882139539913,0.64349471027378,0.63363568704225,15018816.468451,15018810.915243,15018810.589568,548.49670454895,0.29044450748642,14999966.241168,767.68069990032,550.78448978335,0.29650966411851,15011263.163755,767.56341541342,550.85318871179,0.29650966411866,15003722.226946,767.72544597042,550.75827994819,0.29195926358378,15011260.119804,771.71631308797,548.42064517824,0.29044450748647,15018816.468452,771.58646267452,548.4967045489,0.29044450748642
39,0.62466130386861,15018810.915244,548.59311244801,0.28639194112903,0.63363568704718,15018811.438317,548.49670454898,0.2904445074887,-0.004188638759899,0.28639194112903,7.65,6.4231605939567,0.0088025083652932,0.633604829223,0.62482556159066,15018817.338404,15018811.438317,15018810.915244,548.47429436423,0.2863919411269,14999967.250722,767.65638425068,550.79873257981,0.29196001289292,15011263.643171,767.54393240366,550.86460080839,0.29196001289301,15003723.020127,767.69980502834,550.7732990295,0.28790668534399,15011260.789772,771.74940756912,548.40126021564,0.28639194112689,15018817.338404,771.62472188865,548.4742943642,0.28639194112696
40,0.61668088421635,15018811.438318,548.56843423333,0.28271767311749,0.62482556159526,15018812.411175,548.47429436426,0.28639194112903,-0.0037687896889482,0.28271767311749,7.65,6.8374054972082,0.0079807813079064,0.62479520319831,0.61683840156677,15018818.275723,15018812.411175,15018811.438318,548.45301106773,0.28271767311553,14999968.16163,767.6332735531,550.81226958032,0.28790740454651,15011264.366719,767.52581328507,550.87521401108,0.28790740454662,15003723.773224,767.67524255489,550.78768640204,0.28423240855939,15011261.479641,771.78012376877,548.3832683221,0.28271767311552,15018818.27572,771.66105725165,548.45301106776,0.28271767311561
41,0.60912443107654,15018812.411175,548.54463508746,0.27923870664485,0.61683840157103,15018813.156354,548.45301106773,0.28271767311749,-0.0035035087734657,0.27923870664485,7.65,7.0511949826032,0.0075564767435111,0.61680818703555,0.60927511727948,15018819.46237,15018813.156354,15018812.411175,548.43284188127,0.27923870664312,14999968.982886,767.61136647821,550.82510156356,0.28423309483466,15011264.929941,767.50926013629,550.88490995309,0.28423309483471,15003724.54254,767.65178830669,550.80142463598,0.2807534346914,15011262.310222,771.80892846179,548.36639608607,0.27923870664312,15018819.46237,771.69549057894,548.43284188128,0.27923870664306
42,0.6020614310862,15018813.156355,548.52173651966,0.27598685658253,0.60927511728327,15018813.5336,548.43284188127,0.27923870664486,-0.0032925617518858,0.27598685658253,7.65,7.2998752184212,0.0070631027666411,0.60924620695752,0.60220526106214,15018820.45623,15018813.5336,15018813.156355,548.41377262391,0.27598685658098,14999969.735057,767.59065269436,550.83723458125,0.28075408823441,15011265.257206,767.49381324999,550.89395790619,0.2807540882345,15003725.216989,767.62945652421,550.81450539003,0.27750157794027,15011263.005327,771.83609824302,548.35048149323,0.27598685658101,15018820.456229,771.7280460804,548.41377262392,0.27598685658097
43,0.59565360351073,15018813.5336,548.49975160053,0.27303620587857,0.60220526106553,15018813.965017,548.4137726239,0.27598685658252,-0.0030255231237696,0.27303620587857,7.65,7.6297633498907,0.0064088751949523,0.60217804066765,0.59579064764494,15018821.163363,15018813.965017,15018813.5336,548.39576970025,0.27303620587718,14999970.426113,767.57110613236,550.84868390332,0.27750220033883,15011265.605169,767.47921298027,550.90250995694,0.27750220033883,15003725.776056,767.60824123526,550.82693216237,0.27455092193132,15011263.506574,771.86151097909,548.33559608269,0.27303620587713,15018821.163362,771.75878111094,548.39576970026,0.27303620587709
44,0.58978438386839,15018813.965017,548.4786917168,0.27033327106122,0.59579064764798,15018814.543487,548.39576970025,0.27303620587857,-0.0027602776869995,0.27033327106122,7.65,7.9010786153376,0.005870809512194,0.59576451079552,0.58991474464212,15018821.866095,15018814.543487,15018813.965017,548.37879183646,0.27033327106,14999971.055518,767.55268727828,550.8594726749,0.27455151359052,15011266.028254,767.46561204768,550.91047664989,0.2745515135905,15003726.29838,767.58813078928,550.83871177727,0.27184798324303,15011263.993966,771.88516222928,548.3217424556,0.27033327106007,15018821.866094,771.78776613429,548.37879183645,0.27033327105997
